"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
3.331980144E1	-1.622397780E0	1.840776920E0	6.966829300E-1
3.332135148E1	-1.637311459E0	1.823732734E0	6.876282096E-1
3.332383809E1	-1.652757764E0	1.799764276E0	6.849650741E-1
3.332505159E1	-1.675128341E0	1.773132682E0	6.807039976E-1
3.332789525E1	-1.702292562E0	1.739576817E0	6.807039976E-1
3.332946544E1	-1.734783173E0	1.699096799E0	6.828345060E-1
3.333193105E1	-1.769936919E0	1.652757764E0	6.892260909E-1
3.333311740E1	-1.805623293E0	1.601625085E0	6.956176758E-1
3.333598825E1	-1.843972802E0	1.545166135E0	7.014766335E-1
3.333748859E1	-1.882854939E0	1.486576557E0	7.115966678E-1
3.334002375E1	-1.923867583E0	1.430650115E0	7.259777188E-1
3.334118536E1	-1.959553957E0	1.375256419E0	7.408914566E-1
3.334408163E1	-1.996305585E0	1.323058486E0	7.595335841E-1
3.334628682E1	-2.040513992E0	1.245294094E0	7.850999236E-1
3.334810478E1	-2.051166773E0	1.222391009E0	7.936220169E-1
3.334927294E1	-2.069276094E0	1.174454093E0	8.085356951E-1
3.335216236E1	-2.081526756E0	1.133441329E0	8.277105093E-1
3.335372424E1	-2.087918282E0	1.095091820E0	8.399610519E-1
3.335594052E1	-2.084189892E0	1.058340192E0	8.564726114E-1
3.335742686E1	-2.075667858E0	1.027980208E0	8.665926456E-1
3.336025363E1	-2.061286688E0	1.001348615E0	8.783105612E-1
3.336152955E1	-2.041046619E0	9.784454107E-1	8.878979087E-1
3.336402490E1	-2.014947653E0	9.619337916E-1	8.996158242E-1
3.336560348E1	-1.981391907E0	9.534116983E-1	9.060074091E-1
3.336846382E1	-1.945172906E0	9.454222322E-1	9.108011127E-1
3.336975921E1	-1.907356024E0	9.427590370E-1	9.134642482E-1
3.337215440E1	-1.861016989E0	9.480853677E-1	9.145295620E-1
3.337377613E1	-1.793905377E0	9.651296139E-1	9.134642482E-1
3.337666832E1	-1.743305326E0	9.779127836E-1	9.118663669E-1
3.337796555E1	-1.696966290E0	9.954896569E-1	9.054747820E-1
3.338049782E1	-1.642637849E0	1.014664412E0	8.990831971E-1
3.338198894E1	-1.592570305E0	1.037034988E0	8.974853158E-1
3.338486052E1	-1.543035507E0	1.056209683E0	8.884305358E-1
3.338612621E1	-1.495631337E0	1.078580260E0	8.788431883E-1
3.338855813E1	-1.446629167E0	1.098820329E0	8.671252728E-1
3.339022552E1	-1.405083776E0	1.120658159E0	8.543421030E-1
3.339306105E1	-1.365136385E0	1.135571957E0	8.431568146E-1
3.339435821E1	-1.325188994E0	1.148355126E0	8.309062719E-1
3.339678109E1	-1.291633129E0	1.159540415E0	8.154599667E-1
3.339837821E1	-1.265001535E0	1.164334059E0	8.048073053E-1
3.340126728E1	-1.236239433E0	1.171258211E0	7.920241356E-1
3.340277909E1	-1.214401484E0	1.175519347E0	7.765777707E-1
3.340529552E1	-1.196292043E0	1.181378245E0	7.643272281E-1
3.340642675E1	-1.180845618E0	1.182443500E0	7.499461770E-1
3.340935236E1	-1.169660330E0	1.182443500E0	7.355651259E-1
3.341109963E1	-1.164334059E0	1.180312991E0	7.126619220E-1
3.341338832E1	-1.163268805E0	1.179780364E0	7.052050829E-1
3.341455655E1	-1.165931940E0	1.176584601E0	6.865629554E-1
3.341744505E1	-1.171258211E0	1.169660330E0	6.684534550E-1
3.341899055E1	-1.177649856E0	1.159007788E0	6.428871155E-1
3.342149417E1	-1.180312991E0	1.156344533E0	6.301039457E-1
3.342266655E1	-1.186172009E0	1.146757245E0	6.125270724E-1
3.342555055E1	-1.191498280E0	1.136104584E0	5.917543769E-1
3.342721978E1	-1.197889924E0	1.122256160E0	5.677859783E-1
3.342961701E1	-1.199487805E0	1.114799261E0	5.464806557E-1
3.343078552E1	-1.199487805E0	1.114266634E0	5.177185535E-1
3.343367317E1	-1.196292043E0	1.112136126E0	4.921521842E-1
3.343518774E1	-1.190965652E0	1.118527651E0	4.644553065E-1
3.343747563E1	-1.178182483E0	1.120658159E0	4.335626364E-1
3.343902632E1	-1.164866686E0	1.129180312E0	4.042678475E-1
3.344176351E1	-1.149420381E0	1.137702465E0	3.787015080E-1
3.344321228E1	-1.132908702E0	1.151018262E0	3.483414650E-1
3.344542644E1	-1.113734007E0	1.166997194E0	3.243730366E-1
3.344706724E1	-1.091896057E0	1.179247737E0	3.020024598E-1
3.344997317E1	-1.068992853E0	1.196292043E0	2.838929892E-1
3.345123090E1	-1.049285531E0	1.208009839E0	2.647182047E-1
3.345370244E1	-1.026914954E0	1.220793009E0	2.503371537E-1
3.345537628E1	-1.007740140E0	1.228782535E0	2.407497615E-1
3.345816459E1	-9.864348769E-1	1.234641552E0	2.327602804E-1
3.345943563E1	-9.693906307E-1	1.237304688E0	2.343581766E-1
3.346191613E1	-9.544769526E-1	1.237304688E0	2.364887148E-1
3.346349336E1	-9.379653335E-1	1.235706806E0	2.418150306E-1
3.346635478E1	-9.267801046E-1	1.228249907E0	2.530003190E-1
3.346762986E1	-9.209211469E-1	1.222923636E0	2.641855776E-1
3.347003359E1	-9.166600704E-1	1.217064619E0	2.812298238E-1
3.347169075E1	-9.166600704E-1	1.208542466E0	2.998719513E-1
3.347457017E1	-9.166600704E-1	1.200020432E0	3.206445873E-1
3.347587790E1	-9.246495366E-1	1.187769890E0	3.488741219E-1
3.347825798E1	-9.310411215E-1	1.178715110E0	3.712446690E-1
3.347989567E1	-9.395632744E-1	1.167529821E0	3.946804702E-1
3.348276094E1	-9.475527406E-1	1.156877160E0	4.154531360E-1
3.348430005E1	-9.576727748E-1	1.146224499E0	4.442152679E-1
3.348679582E1	-9.672601223E-1	1.133973956E0	4.617921412E-1
3.348799663E1	-9.768475294E-1	1.122788787E0	4.825648069E-1
3.349085240E1	-9.816411734E-1	1.110538244E0	5.028048158E-1
3.349240474E1	-9.853696227E-1	1.095091820E0	5.230448246E-1
3.349490448E1	-9.922938347E-1	1.073253989E0	5.427522659E-1
3.349609955E1	-9.976201653E-1	1.052481294E0	5.581985712E-1
3.349896078E1	-1.000815988E0	1.027447581E0	5.752428174E-1
3.350049552E1	-1.006142259E0	9.981527925E-1	5.906891227E-1
3.350299451E1	-1.012533903E0	9.683253765E-1	6.066681147E-1
3.350417848E1	-1.014131784E0	9.331716895E-1	6.210491657E-1
3.350705001E1	-1.018925428E0	8.964200616E-1	6.332997084E-1
3.350870178E1	-1.024251819E0	8.628641963E-1	6.455502510E-1
3.351111717E1	-1.030110717E0	8.298410177E-1	6.524744630E-1
3.351230221E1	-1.035969734E0	8.010788560E-1	6.615292430E-1
3.351517401E1	-1.040230751E0	7.712514400E-1	6.689860821E-1
3.351670698E1	-1.045557022E0	7.398261428E-1	6.775081754E-1
3.351896221E1	-1.049818158E0	7.147924304E-1	6.764429212E-1
3.352036532E1	-1.053546548E0	6.913566589E-1	6.828345060E-1
3.352327821E1	-1.060470819E0	6.695187092E-1	6.838997602E-1
3.352450805E1	-1.061003447E0	6.514092088E-1	6.769755483E-1
3.352727071E1	-1.061003447E0	6.396912932E-1	6.727145314E-1
3.352882971E1	-1.063133955E0	6.295713186E-1	6.668555737E-1
3.353146174E1	-1.064199209E0	6.242449880E-1	6.567355394E-1
3.353277067E1	-1.061003447E0	6.194512844E-1	6.450176239E-1
3.353514624E1	-1.058872819E0	6.146575809E-1	6.327670813E-1
3.353677378E1	-1.053013921E0	6.135923266E-1	6.135923266E-1
3.353965140E1	-1.049285531E0	6.109291911E-1	5.976133347E-1
3.354094017E1	-1.043959141E0	6.109291911E-1	5.848301649E-1
3.354338590E1	-1.040763378E0	6.093312502E-1	5.720469952E-1
3.354501628E1	-1.037567616E0	6.087986231E-1	5.576659441E-1
3.354785571E1	-1.036502361E0	6.061354876E-1	5.443501472E-1
3.354917978E1	-1.035437107E0	6.024070382E-1	5.336974859E-1
3.355154140E1	-1.033839107E0	5.970807076E-1	5.219795704E-1
3.355321655E1	-1.032773852E0	5.938849449E-1	5.123922229E-1
3.355605640E1	-1.031175971E0	5.874933600E-1	5.054680109E-1
3.355730763E1	-1.028512836E0	5.842975378E-1	4.937500656E-1
3.355970182E1	-1.025317073E0	5.747101903E-1	4.852279723E-1
3.356136213E1	-1.023186564E0	5.677859783E-1	4.804342687E-1
3.356424578E1	-1.020523310E0	5.555354357E-1	4.713795185E-1
3.356578128E1	-1.021055937E0	5.406216979E-1	4.655205607E-1
3.356828955E1	-1.025849700E0	5.145227313E-1	4.671184719E-1
3.356956467E1	-1.026914954E0	4.878911078E-1	4.697816372E-1
3.357234498E1	-1.032241225E0	4.644553065E-1	4.687163532E-1
3.357388625E1	-1.043959141E0	4.351605177E-1	4.601942301E-1
3.357635824E1	-1.049285531E0	4.287689328E-1	4.554005563E-1
3.357754548E1	-1.059405446E0	4.191815555E-1	4.479437172E-1
3.358043721E1	-1.065264463E0	4.090615511E-1	4.458131790E-1
3.358201859E1	-1.077515006E0	4.042678475E-1	4.356931746E-1
3.358447148E1	-1.081243396E0	4.042678475E-1	4.340952635E-1
3.358568352E1	-1.086037159E0	4.000068009E-1	4.314320982E-1
3.358852813E1	-1.089765549E0	4.026699662E-1	4.213120937E-1
3.359018474E1	-1.093493938E0	4.026699662E-1	4.133225977E-1
3.359258428E1	-1.095091820E0	4.069310129E-1	4.063983858E-1
3.359373282E1	-1.092428684E0	4.111920893E-1	4.026699662E-1
3.359664078E1	-1.088700294E0	4.154531360E-1	3.941478431E-1
3.359816809E1	-1.080178142E0	4.239752591E-1	3.824299276E-1
3.360046071E1	-1.065264463E0	4.324973822E-1	3.733751774E-1
3.360209774E1	-1.049285531E0	4.394215941E-1	3.685815036E-1
3.360473086E1	-1.027447581E0	4.516721368E-1	3.637878001E-1
3.360596509E1	-1.003479123E0	4.633900523E-1	3.627225459E-1
3.360847821E1	-9.784454107E-1	4.735100567E-1	3.616572917E-1
3.361001517E1	-9.502158761E-1	4.868258536E-1	3.595267534E-1
3.361291694E1	-9.241169095E-1	5.049353242E-1	3.611246645E-1
3.361419013E1	-9.033442736E-1	5.225121975E-1	3.637878001E-1
3.361675551E1	-8.809736967E-1	5.427522659E-1	3.637878001E-1
3.361822732E1	-8.580704927E-1	5.667206645E-1	3.664509654E-1
3.362112286E1	-8.394283652E-1	5.896238685E-1	3.685815036E-1
3.362237978E1	-8.202536106E-1	6.103965044E-1	3.717772961E-1
3.362483228E1	-8.069378138E-1	6.380934119E-1	3.728425503E-1
3.362643094E1	-7.914915085E-1	6.551376581E-1	3.760383427E-1
3.362931501E1	-7.760451436E-1	6.769755483E-1	3.760383427E-1
3.363057978E1	-7.643272281E-1	6.988134980E-1	3.760383427E-1
3.363298713E1	-7.542072535E-1	7.142598033E-1	3.765709996E-1
3.363463317E1	-7.446198463E-1	7.243798375E-1	3.765709996E-1
3.363751644E1	-7.355651259E-1	7.318366766E-1	3.765709996E-1
3.363876167E1	-7.329019308E-1	7.366303802E-1	3.739078343E-1
3.364120701E1	-7.313040495E-1	7.360977530E-1	3.664509654E-1
3.364297028E1	-7.265103459E-1	7.344998717E-1	3.616572917E-1
3.364572309E1	-7.238472104E-1	7.243798375E-1	3.520699143E-1
3.364737444E1	-7.206513882E-1	7.131945491E-1	3.430151641E-1
3.364975867E1	-7.185208797E-1	6.988134980E-1	3.360909224E-1
3.365115525E1	-7.131945491E-1	6.844323874E-1	3.270362020E-1
3.365381586E1	-7.084008455E-1	6.673882008E-1	3.179814517E-1
3.365538171E1	-7.014766335E-1	6.492787004E-1	3.062635362E-1
3.365785082E1	-6.956176758E-1	6.370281577E-1	2.924150825E-1
3.365906601E1	-6.860303283E-1	6.253102422E-1	2.812298238E-1
3.366190744E1	-6.737797856E-1	6.130596995E-1	2.684466541E-1
3.366343524E1	-6.641923785E-1	6.056028605E-1	2.530003190E-1
3.366595551E1	-6.540724039E-1	6.008091569E-1	2.396845073E-1
3.366712267E1	-6.434197426E-1	5.981460214E-1	2.226402760E-1
3.367001182E1	-6.317018270E-1	5.960154533E-1	2.093244642E-1
3.367160186E1	-6.210491657E-1	5.949501991E-1	1.917476058E-1
3.367407809E1	-6.045376062E-1	6.034722924E-1	1.805623323E-1
3.367522417E1	-5.896238685E-1	6.077333689E-1	1.688444167E-1
3.367813486E1	-5.757754445E-1	6.151902080E-1	1.597896665E-1
3.367962990E1	-5.587311983E-1	6.231797338E-1	1.565938741E-1
3.368191301E1	-5.432848930E-1	6.348975897E-1	1.502022892E-1
3.368336844E1	-5.315669775E-1	6.396912932E-1	1.549959779E-1
3.368622440E1	-5.187838078E-1	6.471481323E-1	1.549959779E-1
3.368751451E1	-5.065332651E-1	6.482134461E-1	1.640507281E-1
3.368994001E1	-5.006743073E-1	6.524744630E-1	1.715075821E-1
3.369156371E1	-4.916195571E-1	6.546050310E-1	1.816275865E-1
3.369443305E1	-4.868258536E-1	6.562029123E-1	1.933455020E-1
3.369568890E1	-4.814995229E-1	6.508765817E-1	2.045307755E-1
3.369819301E1	-4.820321798E-1	6.439523697E-1	2.151834220E-1
3.369970832E1	-4.836300611E-1	6.311691999E-1	2.391518652E-1
3.370262548E1	-4.825648069E-1	6.103965044E-1	2.530003190E-1
3.370393017E1	-4.852279723E-1	5.890912414E-1	2.641855776E-1
3.370629136E1	-4.878911078E-1	5.624596477E-1	2.759034932E-1
3.370795440E1	-4.932174385E-1	5.363606811E-1	2.860234976E-1
3.371081882E1	-4.996090233E-1	5.097290277E-1	2.940129936E-1
3.371256382E1	-5.038700700E-1	4.809668958E-1	3.014698327E-1
3.371432051E1	-5.081311464E-1	4.500742257E-1	3.078614175E-1
3.371598190E1	-5.129248500E-1	4.165183902E-1	3.131877482E-1
3.371890267E1	-5.129248500E-1	3.813646734E-1	3.153182864E-1
3.372010774E1	-5.139901042E-1	3.488741219E-1	3.169161677E-1
3.372253524E1	-5.129248500E-1	3.158509135E-1	3.206445873E-1
3.372416844E1	-5.097290277E-1	2.886866629E-1	3.185140789E-1
3.372709386E1	-5.017395616E-1	2.583266199E-1	3.169161677E-1
3.372859840E1	-4.932174385E-1	2.348908186E-1	3.115898669E-1
3.373114836E1	-4.846953154E-1	2.146507949E-1	3.078614175E-1
3.373236928E1	-4.756405652E-1	1.938781291E-1	3.004045784E-1
3.373520532E1	-4.580637217E-1	1.768338978E-1	2.950782478E-1
3.373672821E1	-4.431500137E-1	1.587243974E-1	2.913498282E-1
3.373925598E1	-4.293015897E-1	1.411475390E-1	2.812298238E-1
3.374040894E1	-4.090615511E-1	1.225054115E-1	2.759034932E-1
3.374331371E1	-3.936152160E-1	1.070590764E-1	2.657834888E-1
3.374477851E1	-3.760383427E-1	8.415589482E-2	2.508697808E-1
3.374733517E1	-3.701793849E-1	7.563377917E-2	2.460760921E-1
3.374846782E1	-3.627225459E-1	6.125270575E-2	2.322276533E-1
3.375140471E1	-3.589941263E-1	4.261057824E-2	2.279665917E-1
3.375300590E1	-3.531351686E-1	2.024002373E-2	2.098570913E-1
3.375543101E1	-3.531351686E-1	1.331580617E-2	2.061286718E-1
3.375658763E1	-3.557983339E-1	-2.663161140E-3	1.954760253E-1
3.375952828E1	-3.563309610E-1	-1.331580617E-2	1.842907518E-1
3.376099455E1	-3.584614992E-1	-3.142530099E-2	1.693770438E-1
3.376327917E1	-3.584614992E-1	-4.687163606E-2	1.592570394E-1
3.376477194E1	-3.573962152E-1	-6.178534031E-2	1.491370201E-1
3.376763370E1	-3.563309610E-1	-7.829693705E-2	1.411475390E-1
3.376887409E1	-3.504720032E-1	-9.587380290E-2	1.294296384E-1
3.377131494E1	-3.435477912E-1	-1.177117229E-1	1.235706806E-1
3.377300755E1	-3.371562064E-1	-1.336906850E-1	1.134506613E-1
3.377584640E1	-3.243730366E-1	-1.507349163E-1	1.054611802E-1
3.377712221E1	-3.147856593E-1	-1.661812514E-1	9.693906456E-2
3.377946082E1	-2.998719513E-1	-1.768338978E-1	9.161274135E-2
3.378110405E1	-2.897519469E-1	-1.853560209E-1	8.415589482E-2
3.378403867E1	-2.769687474E-1	-1.901497096E-1	7.510114461E-2
3.378524978E1	-2.625876963E-1	-1.960086524E-1	6.604639441E-2
3.378769528E1	-2.492718846E-1	-2.034655064E-1	6.125270575E-2
3.378929463E1	-2.386192381E-1	-2.071939409E-1	5.645901710E-2
3.379224486E1	-2.253034264E-1	-2.119876295E-1	4.793690145E-2
3.379345355E1	-2.119876295E-1	-2.093244642E-1	4.314320907E-2
3.379587124E1	-1.997370869E-1	-2.066612989E-1	3.888215125E-2
3.379751194E1	-1.880191714E-1	-2.045307755E-1	3.355583176E-2
3.380044913E1	-1.757686287E-1	-1.997370869E-1	3.142530099E-2
3.380172421E1	-1.619201899E-1	-1.922802329E-1	2.982740477E-2
3.380406128E1	-1.358212233E-1	-1.794970632E-1	2.237055451E-2
3.380570555E1	-1.203748807E-1	-1.672465205E-1	1.970739290E-2
3.380864140E1	-1.006674916E-1	-1.555286050E-1	1.917476021E-2
3.381015140E1	-8.149272949E-2	-1.507349163E-1	1.810949668E-2
3.381267867E1	-5.858954415E-2	-1.464738697E-1	1.438106969E-2
3.381379663E1	-3.941478580E-2	-1.438107044E-1	1.544633508E-2
3.381673528E1	-1.917476021E-2	-1.411475390E-1	1.384843793E-2
3.381822817E1	3.728425596E-3	-1.432780623E-1	1.118527725E-2
3.382076798E1	2.556634694E-2	-1.454086006E-1	9.587380104E-3
3.382189921E1	4.580637068E-2	-1.502022892E-1	5.326322280E-3
3.382482617E1	6.391586363E-2	-1.533980817E-1	1.597896684E-3
3.382630155E1	8.681905270E-2	-1.597896665E-1	-2.663161140E-3
3.382884178E1	1.075917110E-1	-1.624528319E-1	-4.261057824E-3
3.382997178E1	1.267664731E-1	-1.651159972E-1	-6.391586736E-3
3.383291605E1	1.470064968E-1	-1.656486243E-1	-8.522115648E-3
3.383450482E1	1.645833552E-1	-1.656486243E-1	-1.012001187E-2
3.383696148E1	1.837581247E-1	-1.629854590E-1	-9.587380104E-3
3.383811898E1	1.997370869E-1	-1.597896665E-1	-1.225054078E-2
3.384102836E1	2.157160491E-1	-1.539307088E-1	-1.278317347E-2
3.384251778E1	2.306297570E-1	-1.507349163E-1	-1.597896591E-2
3.384476340E1	2.482066154E-1	-1.422128081E-1	-1.651159860E-2
3.384619274E1	2.641855776E-1	-1.342233270E-1	-2.237055451E-2
3.384911644E1	2.780340314E-1	-1.310275346E-1	-2.450108156E-2
3.385037582E1	2.934803665E-1	-1.241033077E-1	-2.663161233E-2
3.385285055E1	3.089267015E-1	-1.150485575E-1	-3.355583176E-2
3.385444155E1	3.265035450E-1	-1.086569726E-1	-3.462109342E-2
3.385732494E1	3.456783295E-1	-1.043959185E-1	-3.941478580E-2
3.385857451E1	3.664509654E-1	-1.006674916E-1	-3.994741663E-2
3.386099748E1	3.845604658E-1	-9.693906456E-2	-4.474110901E-2
3.386267640E1	4.048005044E-1	-9.321063757E-2	-4.527373984E-2
3.386552851E1	4.234426320E-1	-9.321063757E-2	-4.793690145E-2
3.386678701E1	4.490089715E-1	-9.001484513E-2	-4.474110901E-2
3.386927921E1	4.671184719E-1	-8.948221803E-2	-4.474110901E-2
3.387100967E1	4.777711034E-1	-9.267801046E-2	-4.420847446E-2
3.387371797E1	4.916195571E-1	-9.587380290E-2	-4.633900523E-2
3.387506236E1	5.049353242E-1	-9.853696078E-2	-4.154531285E-2
3.387744486E1	5.177185535E-1	-1.049285457E-1	-3.994741663E-2
3.387902844E1	5.299690962E-1	-1.097222418E-1	-3.834952042E-2
3.388191701E1	5.480785370E-1	-1.107875034E-1	-3.621899337E-2
3.388316540E1	5.619270205E-1	-1.145159304E-1	-3.408846259E-2
3.388588851E1	5.752428174E-1	-1.166464612E-1	-2.982740477E-2
3.388727386E1	5.965480804E-1	-1.219727769E-1	-2.876213938E-2
3.389012290E1	6.146575809E-1	-1.272991002E-1	-2.822950855E-2
3.389165363E1	6.354302764E-1	-1.347559541E-1	-2.396845073E-2
3.389417609E1	6.546050310E-1	-1.443433315E-1	-1.970739290E-2
3.389538132E1	6.737797856E-1	-1.565938741E-1	-1.704423130E-2
3.389823282E1	6.918892860E-1	-1.667138934E-1	-9.054748341E-3
3.389971732E1	7.068029642E-1	-1.784317940E-1	-5.858954508E-3
3.390227090E1	7.217166424E-1	-1.864212751E-1	2.130528912E-3
3.390342871E1	7.302387953E-1	-1.954760253E-1	6.924218964E-3
3.390632736E1	7.398261428E-1	-2.061286718E-1	1.491370238E-2
3.390782174E1	7.520766854E-1	-2.146507949E-1	2.503371425E-2
3.391037594E1	7.552725077E-1	-2.199771106E-1	2.716424316E-2
3.391154421E1	7.616640925E-1	-2.274339646E-1	3.462109342E-2
3.391443255E1	7.675230503E-1	-2.311623842E-1	4.101268202E-2
3.391606032E1	7.755125165E-1	-2.412824035E-1	5.006742850E-2
3.391846090E1	7.787083387E-1	-2.439455539E-1	5.219795927E-2
3.391964482E1	7.835019827E-1	-2.476739883E-1	5.592638254E-2
3.392255601E1	7.941546440E-1	-2.524676621E-1	5.752427876E-2
3.392405409E1	8.042746782E-1	-2.577939928E-1	5.805691332E-2
3.392636267E1	8.122641444E-1	-2.615224123E-1	5.645901710E-2
3.392785809E1	8.229168057E-1	-2.673813701E-1	5.006742850E-2
3.393064794E1	8.351673484E-1	-2.737729549E-1	5.219795927E-2
3.393191674E1	8.500810266E-1	-2.838929892E-1	4.580637068E-2
3.393434528E1	8.602010608E-1	-2.924150825E-1	4.154531285E-2
3.393596040E1	8.729842305E-1	-3.004045784E-1	3.568635881E-2
3.393884767E1	8.836368918E-1	-3.105245829E-1	3.195793182E-2
3.394016482E1	8.932242393E-1	-3.185140789E-1	2.556634694E-2
3.394250055E1	9.044095278E-1	-3.275688291E-1	2.077265643E-2
3.394422809E1	9.139968753E-1	-3.350256681E-1	1.065264456E-2
3.394703874E1	9.214537740E-1	-3.430151641E-1	5.858954508E-3
3.394831417E1	9.273127317E-1	-3.510046303E-1	-1.065264456E-3
3.395076025E1	9.347695708E-1	-3.573962152E-1	-5.326322280E-3
3.395236482E1	9.406285286E-1	-3.621899188E-1	-1.278317347E-2
3.395523209E1	9.427590370E-1	-3.659183383E-1	-1.864212751E-2
3.395652628E1	9.448895454E-1	-3.691141307E-1	-2.130528912E-2
3.395898113E1	9.454222322E-1	-3.691141307E-1	-2.876213938E-2
3.396055501E1	9.459548593E-1	-3.691141307E-1	-3.781688958E-2
3.396344636E1	9.459548593E-1	-3.701793849E-1	-4.207794741E-2
3.396468774E1	9.416937828E-1	-3.701793849E-1	-4.474110901E-2
3.396716390E1	9.395632744E-1	-3.723099232E-1	-5.273059011E-2
3.396943432E1	9.369000793E-1	-3.744404614E-1	-5.752427876E-2
3.397163717E1	9.331716895E-1	-3.765709996E-1	-6.072007492E-2
3.397319413E1	9.305084944E-1	-3.802994192E-1	-6.657902896E-2
3.397567536E1	9.278453588E-1	-3.850930929E-1	-6.977482140E-2
3.397691959E1	9.273127317E-1	-3.898867965E-1	-7.350324839E-2
3.397973078E1	9.273127317E-1	-3.930825889E-1	-7.776430249E-2
3.398128059E1	9.299758673E-1	-4.005394280E-1	-8.096009493E-2
3.398378124E1	9.331716895E-1	-4.048005044E-1	-8.681905270E-2
3.398504817E1	9.358348250E-1	-4.106594622E-1	-9.108011425E-2
3.398783670E1	9.390306473E-1	-4.165183902E-1	-9.800432622E-2
3.398953074E1	9.443569183E-1	-4.250405133E-1	-1.001348570E-1
3.399187101E1	9.470201135E-1	-4.346278906E-1	-1.043959185E-1
3.399304921E1	9.502158761E-1	-4.410194755E-1	-1.081243455E-1
3.399592801E1	9.539443254E-1	-4.516721368E-1	-1.113201380E-1
3.399755817E1	9.603359103E-1	-4.617921412E-1	-1.155811921E-1
3.399999463E1	9.629990458E-1	-4.692489803E-1	-1.139832959E-1
3.400123467E1	9.656622410E-1	-4.767058492E-1	-1.187769845E-1
3.400405186E1	9.672601223E-1	-4.836300611E-1	-1.203748807E-1
3.400560748E1	9.677927494E-1	-4.889563918E-1	-1.225054115E-1
3.400798144E1	9.683253765E-1	-4.942827225E-1	-1.209075153E-1
3.400941113E1	9.725864530E-1	-4.985437691E-1	-1.241033077E-1
3.401215647E1	9.715211987E-1	-5.012069345E-1	-1.272991002E-1
3.401374944E1	9.731190801E-1	-5.054680109E-1	-1.294296384E-1
3.401589005E1	9.725864530E-1	-5.102616549E-1	-1.315601617E-1
3.401759409E1	9.736517072E-1	-5.145227313E-1	-1.363538504E-1
3.402034301E1	9.763149023E-1	-5.177185535E-1	-1.390170157E-1
3.402168155E1	9.795106649E-1	-5.214469433E-1	-1.406149119E-1
3.402404598E1	9.768475294E-1	-5.241101384E-1	-1.470064968E-1
3.402571044E1	9.795106649E-1	-5.289037824E-1	-1.523328125E-1
3.402853351E1	9.832391143E-1	-5.358279943E-1	-1.565938741E-1
3.402993040E1	9.837717414E-1	-5.416869521E-1	-1.603222936E-1
3.403235740E1	9.901633263E-1	-5.432848930E-1	-1.640507281E-1
3.403391963E1	9.917612076E-1	-5.486112237E-1	-1.661812514E-1
3.403673832E1	9.928264618E-1	-5.550028086E-1	-1.699096859E-1
3.403801809E1	9.976201653E-1	-5.581985712E-1	-1.736381054E-1
3.404050224E1	1.000283360E0	-5.656554103E-1	-1.747033745E-1
3.404206386E1	1.005609632E0	-5.677859783E-1	-1.768338978E-1
3.404493990E1	1.009338021E0	-5.693838596E-1	-1.789644361E-1
3.404623009E1	1.014664412E0	-5.709817410E-1	-1.805623323E-1
3.404868248E1	1.018925428E0	-5.731122494E-1	-1.810949594E-1
3.405026863E1	1.024784446E0	-5.693838596E-1	-1.832254827E-1
3.405312978E1	1.027447581E0	-5.677859783E-1	-1.853560209E-1
3.405468063E1	1.034904361E0	-5.656554103E-1	-1.874865443E-1
3.405718405E1	1.038632870E0	-5.619270205E-1	-1.922802329E-1
3.405851544E1	1.044491768E0	-5.571333170E-1	-1.933455020E-1
3.406124070E1	1.053546548E0	-5.523396134E-1	-1.976065636E-1
3.406270967E1	1.051416039E0	-5.459480286E-1	-2.002697140E-1
3.406527786E1	1.060470819E0	-5.406216979E-1	-2.034655064E-1
3.406670759E1	1.067394972E0	-5.342301130E-1	-2.098570913E-1
3.406933432E1	1.072188616E0	-5.267732739E-1	-2.178465873E-1
3.407098205E1	1.079645514E0	-5.198490620E-1	-2.237055302E-1
3.407336878E1	1.081776023E0	-5.177185535E-1	-2.274339646E-1
3.407458817E1	1.091363430E0	-5.145227313E-1	-2.343581766E-1
3.407742490E1	1.097755075E0	-5.145227313E-1	-2.423476577E-1
3.407918871E1	1.106809735E0	-5.075985193E-1	-2.540655732E-1
3.408147947E1	1.111070871E0	-5.044026971E-1	-2.577939928E-1
3.408270090E1	1.115331888E0	-5.049353242E-1	-2.641855776E-1
3.408553651E1	1.123321414E0	-5.017395616E-1	-2.780340314E-1
3.408711701E1	1.129180312E0	-5.006743073E-1	-2.828277051E-1
3.408938563E1	1.135571957E0	-4.985437691E-1	-2.918824553E-1
3.409081721E1	1.141430855E0	-4.990763962E-1	-3.046656251E-1
3.409362620E1	1.146224499E0	-4.980111420E-1	-3.153182864E-1
3.409504663E1	1.152616143E0	-4.990763962E-1	-3.265035450E-1
3.409752113E1	1.155811906E0	-5.022721887E-1	-3.350256681E-1
3.409941294E1	1.163801432E0	-5.006743073E-1	-3.483414650E-1
3.410182390E1	1.163801432E0	-5.001416802E-1	-3.584614992E-1
3.410310975E1	1.166997194E0	-5.017395616E-1	-3.728425503E-1
3.410566248E1	1.168062449E0	-5.017395616E-1	-3.802994192E-1
3.410725148E1	1.167529821E0	-5.012069345E-1	-3.925499618E-1
3.411002967E1	1.168595076E0	-4.990763962E-1	-4.048005044E-1
