"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
1.154273752E1	1.596000004E1	-1.259999990E0	-3.713999939E1
1.155094221E1	1.589999962E1	-1.319999933E0	-3.761999893E1
1.155914718E1	1.577999973E1	-1.500000000E0	-3.821999741E1
1.156733729E1	1.571999931E1	-1.919999957E0	-3.821999741E1
1.157543537E1	1.535999966E1	-2.039999962E0	-3.870000076E1
1.158352756E1	1.559999943E1	-2.220000029E0	-3.839999771E1
1.159161537E1	1.505999947E1	-2.639999866E0	-3.791999817E1
1.159972579E1	1.523999977E1	-3.000000000E0	-3.834000015E1
1.160781314E1	1.517999935E1	-3.299999952E0	-3.809999847E1
1.161591825E1	1.439999962E1	-3.359999895E0	-3.797999954E1
1.162412279E1	1.457999992E1	-3.299999952E0	-3.786000061E1
1.163231398E1	1.415999985E1	-3.480000019E0	-3.743999863E1
1.164051206E1	1.373999977E1	-3.539999962E0	-3.731999969E1
1.164871371E1	1.392000008E1	-4.079999924E0	-3.738000107E1
1.165679956E1	1.355999947E1	-4.500000000E0	-3.773999786E1
1.166488841E1	1.403999996E1	-4.380000114E0	-3.779999924E1
1.167299094E1	1.385999966E1	-4.799999714E0	-3.821999741E1
1.168111137E1	1.409999943E1	-4.980000019E0	-3.834000015E1
1.168920087E1	1.421999931E1	-5.579999924E0	-3.797999954E1
1.169733198E1	1.403999996E1	-5.879999638E0	-3.809999847E1
1.170551991E1	1.392000008E1	-6.299999714E0	-3.779999924E1
1.171370860E1	1.343999958E1	-6.599999905E0	-3.731999969E1
1.172191906E1	1.350000000E1	-6.599999905E0	-3.755999756E1
1.173010606E1	1.271999931E1	-6.899999619E0	-3.768000031E1
1.173819806E1	1.265999985E1	-7.500000000E0	-3.804000092E1
1.174630298E1	1.247999954E1	-8.099999428E0	-3.900000000E1
1.175438975E1	1.235999966E1	-8.880000114E0	-3.918000031E1
1.176250741E1	1.247999954E1	-9.599999428E0	-3.905999756E1
1.177060983E1	1.296000004E1	-9.599999428E0	-3.893999863E1
1.177871456E1	1.301999950E1	-9.539999962E0	-3.834000015E1
1.178690317E1	1.242000008E1	-9.659999847E0	-3.875999832E1
1.179510698E1	1.193999958E1	-9.960000038E0	-3.857999802E1
1.180330898E1	1.115999985E1	-1.007999992E1	-3.875999832E1
1.181149898E1	1.085999966E1	-1.050000000E1	-3.863999939E1
1.181958867E1	1.097999954E1	-1.026000023E1	-3.821999741E1
1.182767890E1	1.139999962E1	-1.001999950E1	-3.809999847E1
1.183576814E1	1.151999950E1	-1.038000011E1	-3.750000000E1
1.184387890E1	1.109999943E1	-1.043999958E1	-3.773999786E1
1.185196767E1	1.092000008E1	-1.085999966E1	-3.725999832E1
1.186007398E1	1.031999969E1	-1.157999992E1	-3.761999893E1
1.186827817E1	1.038000011E1	-1.188000011E1	-3.779999924E1
1.187646810E1	1.019999981E1	-1.211999989E1	-3.768000031E1
1.188466706E1	9.539999962E0	-1.259999943E1	-3.827999878E1
1.189287029E1	9.059999466E0	-1.307999992E1	-3.768000031E1
1.190096340E1	8.639999390E0	-1.319999981E1	-3.755999756E1
1.190905244E1	8.880000114E0	-1.350000000E1	-3.725999832E1
1.191715475E1	8.460000038E0	-1.379999924E1	-3.641999817E1
1.192527252E1	8.340000153E0	-1.373999977E1	-3.684000015E1
1.193335967E1	8.099999428E0	-1.373999977E1	-3.665999985E1
1.194148152E1	7.319999695E0	-1.403999996E1	-3.689999771E1
1.194966806E1	7.919999599E0	-1.397999954E1	-3.731999969E1
1.195785525E1	7.980000019E0	-1.415999985E1	-3.731999969E1
1.196606660E1	7.679999828E0	-1.488000011E1	-3.725999832E1
1.197425464E1	7.319999695E0	-1.559999943E1	-3.707999802E1
1.198234325E1	6.599999905E0	-1.626000023E1	-3.702000046E1
1.199044875E1	6.480000019E0	-1.644000053E1	-3.702000046E1
1.199853575E1	6.420000076E0	-1.685999870E1	-3.720000076E1
1.200665544E1	6.480000019E0	-1.727999878E1	-3.707999802E1
1.201475636E1	6.719999790E0	-1.763999939E1	-3.695999908E1
1.202286079E1	6.239999771E0	-1.835999870E1	-3.665999985E1
1.203105067E1	5.460000038E0	-1.889999962E1	-3.623999786E1
1.203925702E1	5.400000095E0	-1.889999962E1	-3.552000046E1
1.204746060E1	4.799999714E0	-1.937999916E1	-3.491999817E1
1.205564994E1	4.559999943E0	-1.955999947E1	-3.509999847E1
1.206374694E1	4.619999886E0	-1.997999954E1	-3.497999954E1
1.207183740E1	4.799999714E0	-2.045999908E1	-3.497999954E1
1.207992636E1	4.739999771E0	-2.076000023E1	-3.527999878E1
1.208803640E1	5.279999733E0	-2.063999939E1	-3.527999878E1
1.209612498E1	5.879999638E0	-2.076000023E1	-3.581999969E1
1.210423402E1	5.759999752E0	-2.118000031E1	-3.647999954E1
1.211243983E1	6.000000000E0	-2.147999954E1	-3.695999908E1
1.212062940E1	6.119999886E0	-2.243999863E1	-3.654000092E1
1.212882798E1	5.639999866E0	-2.315999985E1	-3.623999786E1
1.213703198E1	5.400000095E0	-2.376000023E1	-3.647999954E1
1.214512210E1	5.159999847E0	-2.453999901E1	-3.647999954E1
1.215321252E1	5.099999905E0	-2.465999985E1	-3.605999756E1
1.216131829E1	5.400000095E0	-2.495999908E1	-3.636000061E1
1.216944010E1	5.879999638E0	-2.513999939E1	-3.570000076E1
1.217752944E1	6.239999771E0	-2.550000000E1	-3.545999908E1
1.218564210E1	5.940000057E0	-2.627999878E1	-3.557999802E1
1.219383183E1	5.579999924E0	-2.681999969E1	-3.504000092E1
1.220202156E1	5.519999981E0	-2.711999893E1	-3.450000000E1
1.221013356E1	5.639999866E0	-2.753999901E1	-3.407999802E1
1.221832440E1	5.579999924E0	-2.807999992E1	-3.389999771E1
1.222641936E1	5.339999676E0	-2.831999969E1	-3.329999924E1
1.223452710E1	5.099999905E0	-2.879999924E1	-3.341999817E1
1.224261279E1	4.920000076E0	-2.909999847E1	-3.281999969E1
1.225073144E1	4.920000076E0	-2.957999992E1	-3.204000092E1
1.225883444E1	4.859999657E0	-3.017999840E1	-3.150000000E1
1.226693990E1	4.739999771E0	-3.053999901E1	-3.071999931E1
1.227512894E1	4.559999943E0	-3.089999962E1	-3.065999985E1
1.228333256E1	4.500000000E0	-3.113999939E1	-3.042000008E1
1.229153483E1	4.859999657E0	-3.131999969E1	-3.053999901E1
1.229972367E1	5.099999905E0	-3.192000008E1	-3.000000000E1
1.230781248E1	5.339999676E0	-3.239999771E1	-2.939999962E1
1.231590263E1	5.460000038E0	-3.263999939E1	-2.921999931E1
1.232399140E1	5.699999809E0	-3.341999817E1	-2.855999947E1
1.233210021E1	5.639999866E0	-3.365999985E1	-2.843999863E1
1.234018925E1	5.639999866E0	-3.402000046E1	-2.807999992E1
1.234841313E1	5.400000095E0	-3.455999756E1	-2.753999901E1
1.235661798E1	5.099999905E0	-3.479999924E1	-2.693999863E1
1.236480886E1	5.039999962E0	-3.521999741E1	-2.657999992E1
1.237300806E1	5.219999790E0	-3.570000076E1	-2.627999878E1
1.238121186E1	5.279999733E0	-3.605999756E1	-2.579999924E1
1.238930621E1	5.159999847E0	-3.611999893E1	-2.592000008E1
1.239739656E1	5.339999676E0	-3.593999863E1	-2.543999863E1
1.240550032E1	5.400000095E0	-3.557999802E1	-2.513999939E1
1.241362013E1	5.099999905E0	-3.545999908E1	-2.465999985E1
1.242170698E1	5.099999905E0	-3.539999771E1	-2.418000031E1
1.242981279E1	4.739999771E0	-3.588000107E1	-2.418000031E1
1.243800156E1	4.199999809E0	-3.641999817E1	-2.381999969E1
1.244619067E1	4.500000000E0	-3.618000031E1	-2.393999863E1
1.245440359E1	4.559999943E0	-3.665999985E1	-2.471999931E1
1.246259152E1	4.199999809E0	-3.702000046E1	-2.453999901E1
1.247067836E1	4.199999809E0	-3.702000046E1	-2.465999985E1
1.247878209E1	4.380000114E0	-3.750000000E1	-2.471999931E1
1.248686979E1	4.319999695E0	-3.750000000E1	-2.387999916E1
1.249498821E1	4.619999886E0	-3.743999863E1	-2.351999855E1
1.250309059E1	4.859999657E0	-3.750000000E1	-2.268000031E1
1.251118190E1	4.380000114E0	-3.755999756E1	-2.250000000E1
1.251936913E1	4.199999809E0	-3.743999863E1	-2.255999947E1
1.252757121E1	4.380000114E0	-3.738000107E1	-2.261999893E1
1.253577086E1	4.380000114E0	-3.725999832E1	-2.285999870E1
1.254396006E1	4.500000000E0	-3.731999969E1	-2.268000031E1
1.255205679E1	4.440000057E0	-3.773999786E1	-2.243999863E1
1.256014706E1	4.319999695E0	-3.779999924E1	-2.226000023E1
1.256823579E1	3.899999857E0	-3.809999847E1	-2.255999947E1
1.257634890E1	4.199999809E0	-3.834000015E1	-2.226000023E1
1.258443702E1	4.559999943E0	-3.845999908E1	-2.195999908E1
1.259252425E1	4.799999714E0	-3.834000015E1	-2.219999886E1
1.260072706E1	4.859999657E0	-3.815999985E1	-2.171999931E1
1.260891471E1	4.980000019E0	-3.834000015E1	-2.189999962E1
1.261711294E1	5.219999790E0	-3.791999817E1	-2.213999939E1
1.262531736E1	5.159999847E0	-3.821999741E1	-2.160000038E1
1.263340602E1	5.460000038E0	-3.845999908E1	-2.142000008E1
1.264150032E1	5.460000038E0	-3.821999741E1	-2.093999863E1
1.264960002E1	5.099999905E0	-3.870000076E1	-2.045999908E1
1.265771732E1	4.679999828E0	-3.929999924E1	-2.027999878E1
1.266580321E1	4.259999752E0	-3.954000092E1	-2.027999878E1
1.267391632E1	3.959999800E0	-3.965999985E1	-2.034000015E1
1.268210532E1	4.259999752E0	-3.947999954E1	-2.039999962E1
1.269029448E1	4.380000114E0	-3.852000046E1	-2.081999969E1
1.269850552E1	4.500000000E0	-3.857999802E1	-2.111999893E1
1.270669394E1	4.500000000E0	-3.845999908E1	-2.118000031E1
1.271478659E1	4.380000114E0	-3.839999771E1	-2.100000000E1
1.272288994E1	4.380000114E0	-3.839999771E1	-2.063999939E1
1.273097636E1	4.139999866E0	-3.804000092E1	-1.997999954E1
1.273909475E1	3.959999800E0	-3.797999954E1	-1.877999878E1
1.274719663E1	3.539999962E0	-3.773999786E1	-1.877999878E1
1.275529679E1	3.240000010E0	-3.834000015E1	-1.853999901E1
1.276348694E1	3.240000010E0	-3.845999908E1	-1.842000008E1
1.277169067E1	3.240000010E0	-3.839999771E1	-1.889999962E1
1.277989163E1	3.299999952E0	-3.809999847E1	-1.926000023E1
1.278807932E1	3.240000010E0	-3.720000076E1	-1.943999863E1
1.279617767E1	3.240000010E0	-3.725999832E1	-2.010000038E1
1.280426756E1	3.359999895E0	-3.695999908E1	-2.034000015E1
1.281235629E1	3.299999952E0	-3.761999893E1	-2.003999901E1
1.282046432E1	3.179999828E0	-3.827999878E1	-1.979999924E1
1.282855290E1	3.000000000E0	-3.809999847E1	-1.943999863E1
1.283666086E1	2.339999914E0	-3.839999771E1	-1.955999947E1
1.284486275E1	2.039999962E0	-3.779999924E1	-1.950000000E1
1.285304952E1	1.979999900E0	-3.738000107E1	-1.973999977E1
1.286124525E1	1.679999948E0	-3.731999969E1	-2.021999931E1
1.286944640E1	2.099999905E0	-3.702000046E1	-2.057999992E1
1.287753867E1	2.159999847E0	-3.695999908E1	-2.118000031E1
1.288562490E1	2.339999914E0	-3.677999878E1	-2.123999977E1
1.289372559E1	2.819999933E0	-3.641999817E1	-2.129999924E1
1.290184244E1	2.639999866E0	-3.636000061E1	-2.147999954E1
1.290992721E1	2.700000048E0	-3.641999817E1	-2.171999931E1
1.291803098E1	2.519999981E0	-3.641999817E1	-2.243999863E1
1.292621705E1	2.039999962E0	-3.618000031E1	-2.310000038E1
1.293440378E1	1.860000014E0	-3.563999939E1	-2.345999908E1
1.294261482E1	1.439999938E0	-3.527999878E1	-2.334000015E1
1.295080148E1	1.559999943E0	-3.473999786E1	-2.363999939E1
1.295888678E1	1.799999952E0	-3.486000061E1	-2.315999985E1
1.296698879E1	1.979999900E0	-3.473999786E1	-2.327999878E1
1.297507409E1	2.460000038E0	-3.491999817E1	-2.381999969E1
1.298319048E1	2.579999924E0	-3.486000061E1	-2.351999855E1
1.299129017E1	2.220000029E0	-3.413999939E1	-2.423999977E1
1.299938971E1	1.500000000E0	-3.407999802E1	-2.465999985E1
1.300757825E1	1.500000000E0	-3.329999924E1	-2.519999886E1
1.301578321E1	1.799999952E0	-3.305999756E1	-2.597999954E1
1.302398494E1	2.039999962E0	-3.318000031E1	-2.627999878E1
1.303217286E1	2.879999876E0	-3.288000107E1	-2.651999855E1
1.304026582E1	2.579999924E0	-3.288000107E1	-2.657999992E1
1.304835436E1	2.759999990E0	-3.257999802E1	-2.663999939E1
1.305644217E1	4.019999981E0	-3.185999870E1	-2.718000031E1
1.306455159E1	5.219999790E0	-3.143999863E1	-2.795999908E1
1.307263990E1	6.659999847E0	-3.071999931E1	-2.826000023E1
1.308087690E1	7.559999943E0	-2.993999863E1	-2.843999863E1
1.308908094E1	7.679999828E0	-2.934000015E1	-2.903999901E1
1.309726882E1	7.739999771E0	-2.843999863E1	-2.921999931E1
1.310546628E1	7.679999828E0	-2.784000015E1	-2.969999886E1
1.311366790E1	7.319999695E0	-2.735999870E1	-3.035999870E1
1.312178144E1	7.559999943E0	-2.669999886E1	-3.071999931E1
1.312986944E1	7.199999809E0	-2.634000015E1	-3.113999939E1
1.313797071E1	7.619999886E0	-2.550000000E1	-3.215999985E1
1.314609213E1	7.619999886E0	-2.489999962E1	-3.293999863E1
1.315417725E1	6.659999847E0	-2.477999878E1	-3.341999817E1
1.316228263E1	6.719999790E0	-2.465999985E1	-3.377999878E1
1.317047059E1	6.359999657E0	-2.435999870E1	-3.354000092E1
1.317865940E1	5.699999809E0	-2.442000008E1	-3.389999771E1
1.318687102E1	6.239999771E0	-2.339999962E1	-3.407999802E1
1.319506009E1	6.000000000E0	-2.255999947E1	-3.461999893E1
1.320318344E1	5.519999981E0	-2.189999962E1	-3.509999847E1
1.321128767E1	6.000000000E0	-2.093999863E1	-3.545999908E1
1.321937509E1	5.759999752E0	-2.045999908E1	-3.611999893E1
1.322749271E1	5.339999676E0	-1.979999924E1	-3.647999954E1
1.323559274E1	5.400000095E0	-1.919999886E1	-3.671999741E1
1.324369367E1	4.859999657E0	-1.853999901E1	-3.707999802E1
1.325188109E1	5.099999905E0	-1.835999870E1	-3.684000015E1
1.326008355E1	5.279999733E0	-1.794000053E1	-3.684000015E1
1.326828332E1	5.339999676E0	-1.739999962E1	-3.671999741E1
1.327646963E1	5.940000057E0	-1.715999985E1	-3.665999985E1
1.328455905E1	6.059999943E0	-1.631999969E1	-3.707999802E1
1.329264674E1	7.319999695E0	-1.571999931E1	-3.768000031E1
1.330073517E1	7.799999714E0	-1.523999977E1	-3.827999878E1
1.330991428E1	8.460000038E0	-1.427999973E1	-3.827999878E1
1.331800271E1	9.000000000E0	-1.397999954E1	-3.809999847E1
1.332610990E1	9.359999657E0	-1.338000011E1	-3.773999786E1
1.333431359E1	9.659999847E0	-1.242000008E1	-3.755999756E1
1.334250274E1	1.001999950E1	-1.175999928E1	-3.755999756E1
1.335070167E1	1.031999969E1	-1.080000019E1	-3.779999924E1
1.335890709E1	1.019999981E1	-1.019999981E1	-3.804000092E1
1.336700298E1	1.097999954E1	-1.013999939E1	-3.804000092E1
1.337509313E1	1.092000008E1	-1.019999981E1	-3.870000076E1
1.338319551E1	1.121999931E1	-1.007999992E1	-3.900000000E1
1.339131540E1	1.188000011E1	-9.539999962E0	-3.881999969E1
1.339940386E1	1.217999935E1	-9.179999352E0	-3.923999786E1
1.340752174E1	1.296000004E1	-8.279999733E0	-3.887999725E1
1.341571144E1	1.331999969E1	-7.619999886E0	-3.863999939E1
1.342390282E1	1.367999935E1	-7.919999599E0	-3.852000046E1
1.343211748E1	1.385999966E1	-7.440000057E0	-3.809999847E1
1.344030782E1	1.421999931E1	-7.319999695E0	-3.887999725E1
1.344842632E1	1.488000011E1	-6.899999619E0	-3.918000031E1
1.345653117E1	1.481999969E1	-6.239999771E0	-3.971999741E1
1.346461898E1	1.481999969E1	-6.179999828E0	-4.031999969E1
1.347273863E1	1.500000000E1	-5.819999695E0	-4.002000046E1
1.348084105E1	1.469999981E1	-5.460000038E0	-4.020000076E1
1.348894428E1	1.493999958E1	-5.159999847E0	-4.061999893E1
1.349713278E1	1.547999954E1	-4.440000057E0	-4.073999786E1
1.350533732E1	1.547999954E1	-3.839999914E0	-4.121999741E1
1.351353974E1	1.535999966E1	-3.720000029E0	-4.134000015E1
1.352172867E1	1.553999996E1	-3.419999838E0	-4.115999985E1
1.352982494E1	1.505999947E1	-2.879999876E0	-4.115999985E1
1.353791709E1	1.500000000E1	-2.639999866E0	-4.091999817E1
1.354600555E1	1.529999924E1	-2.639999866E0	-4.037999725E1
1.355411613E1	1.565999985E1	-2.159999847E0	-4.055999756E1
1.356220436E1	1.613999939E1	-2.399999857E0	-4.037999725E1
1.357030821E1	1.607999992E1	-2.039999962E0	-4.025999832E1
1.357851109E1	1.631999969E1	-1.620000005E0	-4.091999817E1
1.358669921E1	1.596000004E1	-1.679999948E0	-4.025999832E1
1.359489870E1	1.644000053E1	-1.319999933E0	-4.055999756E1
1.360310367E1	1.661999893E1	-1.740000010E0	-4.031999969E1
1.361122113E1	1.637999916E1	-2.159999847E0	-4.013999939E1
1.361931151E1	1.673999977E1	-1.979999900E0	-3.995999908E1
1.362741548E1	1.589999962E1	-2.519999981E0	-3.947999954E1
1.363553644E1	1.626000023E1	-2.220000029E0	-3.929999924E1
1.364362613E1	1.650000000E1	-1.559999943E0	-3.918000031E1
1.365174447E1	1.589999962E1	-1.559999943E0	-3.857999802E1
1.365993471E1	1.692000008E1	-9.599999785E-1	-3.827999878E1
1.366812613E1	1.668000031E1	-1.500000000E0	-3.768000031E1
1.367634147E1	1.661999893E1	-1.979999900E0	-3.731999969E1
1.368453436E1	1.727999878E1	-1.979999900E0	-3.755999756E1
1.369266194E1	1.679999924E1	-2.279999971E0	-3.750000000E1
1.370076947E1	1.655999947E1	-2.099999905E0	-3.786000061E1
1.370885955E1	1.679999924E1	-1.919999957E0	-3.773999786E1
1.371698013E1	1.661999893E1	-2.220000029E0	-3.791999817E1
1.372508613E1	1.655999947E1	-2.279999971E0	-3.804000092E1
1.373331686E1	1.679999924E1	-2.279999971E0	-3.834000015E1
1.374150744E1	1.637999916E1	-2.460000038E0	-3.786000061E1
1.374971224E1	1.602000046E1	-2.159999847E0	-3.834000015E1
1.375791578E1	1.602000046E1	-2.220000029E0	-3.857999802E1
1.376610582E1	1.500000000E1	-2.339999914E0	-3.834000015E1
1.377419524E1	1.475999928E1	-2.700000048E0	-3.893999863E1
1.378228609E1	1.500000000E1	-2.879999876E0	-3.852000046E1
1.379037390E1	1.457999992E1	-3.000000000E0	-3.852000046E1
1.379848509E1	1.481999969E1	-3.119999886E0	-3.821999741E1
1.380657309E1	1.475999928E1	-2.879999876E0	-3.791999817E1
1.381468774E1	1.397999954E1	-3.419999838E0	-3.773999786E1
1.382289220E1	1.415999985E1	-3.720000029E0	-3.786000061E1
1.383108251E1	1.409999943E1	-4.199999809E0	-3.804000092E1
1.383928205E1	1.403999996E1	-4.199999809E0	-3.797999954E1
1.384748640E1	1.434000015E1	-4.319999695E0	-3.804000092E1
1.385558220E1	1.355999947E1	-4.920000076E0	-3.761999893E1
1.386367232E1	1.355999947E1	-5.159999847E0	-3.713999939E1
1.387177601E1	1.355999947E1	-5.940000057E0	-3.725999832E1
1.387989832E1	1.343999958E1	-6.299999714E0	-3.720000076E1
1.388798901E1	1.367999935E1	-6.119999886E0	-3.725999832E1
1.389609690E1	1.397999954E1	-6.059999943E0	-3.809999847E1
1.390428701E1	1.355999947E1	-6.420000076E0	-3.815999985E1
1.391247890E1	1.277999973E1	-6.480000019E0	-3.815999985E1
1.392069478E1	1.259999943E1	-7.079999924E0	-3.839999771E1
1.392888586E1	1.217999935E1	-7.559999943E0	-3.834000015E1
1.393697663E1	1.223999977E1	-8.039999962E0	-3.809999847E1
1.394508397E1	1.235999966E1	-8.819999695E0	-3.839999771E1
1.395317417E1	1.217999935E1	-9.119999886E0	-3.881999969E1
1.396129651E1	1.175999928E1	-9.659999847E0	-3.893999863E1
1.396940186E1	1.151999950E1	-9.719999313E0	-3.977999878E1
1.397751532E1	1.121999931E1	-1.007999992E1	-4.031999969E1
1.398570978E1	1.134000015E1	-1.061999989E1	-4.013999939E1
1.399391878E1	1.134000015E1	-1.109999943E1	-4.031999969E1
1.400212490E1	1.085999966E1	-1.134000015E1	-3.977999878E1
1.401031978E1	1.103999996E1	-1.127999973E1	-3.959999847E1
1.401842070E1	1.067999935E1	-1.163999939E1	-3.971999741E1
1.402651378E1	1.007999992E1	-1.151999950E1	-3.936000061E1
1.403460524E1	1.038000011E1	-1.146000004E1	-3.918000031E1
1.404271751E1	1.007999992E1	-1.146000004E1	-3.863999939E1
1.405080686E1	9.960000038E0	-1.127999973E1	-3.845999908E1
1.405891943E1	9.599999428E0	-1.188000011E1	-3.821999741E1
1.406712617E1	9.179999352E0	-1.230000019E1	-3.839999771E1
1.407531786E1	8.819999695E0	-1.319999981E1	-3.845999908E1
1.408351963E1	8.340000153E0	-1.385999966E1	-3.821999741E1
1.409172813E1	8.159999847E0	-1.434000015E1	-3.845999908E1
1.409981913E1	7.440000057E0	-1.481999969E1	-3.839999771E1
1.410791078E1	7.319999695E0	-1.457999992E1	-3.834000015E1
1.411601547E1	7.079999924E0	-1.505999947E1	-3.839999771E1
1.412413882E1	6.839999676E0	-1.500000000E1	-3.804000092E1
1.413223001E1	6.839999676E0	-1.542000008E1	-3.786000061E1
1.414034805E1	6.239999771E0	-1.644000053E1	-3.786000061E1
1.414853893E1	6.359999657E0	-1.626000023E1	-3.768000031E1
1.415672874E1	6.539999962E0	-1.650000000E1	-3.791999817E1
1.416494151E1	6.059999943E0	-1.745999908E1	-3.755999756E1
1.417313017E1	6.059999943E0	-1.715999985E1	-3.738000107E1
1.418122547E1	5.460000038E0	-1.794000053E1	-3.689999771E1
1.418933086E1	5.339999676E0	-1.860000038E1	-3.707999802E1
1.419741970E1	5.339999676E0	-1.853999901E1	-3.695999908E1
1.420553855E1	4.799999714E0	-1.937999916E1	-3.671999741E1
1.421364340E1	5.159999847E0	-1.973999977E1	-3.684000015E1
1.422173563E1	4.739999771E0	-2.015999985E1	-3.654000092E1
1.422992628E1	4.980000019E0	-2.063999939E1	-3.611999893E1
1.423813178E1	4.980000019E0	-2.105999947E1	-3.593999863E1
1.424633697E1	4.739999771E0	-2.177999878E1	-3.570000076E1
1.425452790E1	4.679999828E0	-2.195999908E1	-3.455999756E1
1.426261920E1	4.980000019E0	-2.250000000E1	-3.450000000E1
1.427071274E1	5.400000095E0	-2.268000031E1	-3.395999908E1
1.427880497E1	5.039999962E0	-2.334000015E1	-3.389999771E1
1.428691705E1	5.400000095E0	-2.400000000E1	-3.413999939E1
1.429500797E1	5.339999676E0	-2.442000008E1	-3.395999908E1
1.430310759E1	5.460000038E0	-2.507999992E1	-3.420000076E1
1.431131113E1	5.639999866E0	-2.513999939E1	-3.336000061E1
1.431950113E1	5.219999790E0	-2.555999947E1	-3.275999832E1
1.432770166E1	5.219999790E0	-2.603999901E1	-3.257999802E1
1.433590559E1	4.440000057E0	-2.651999855E1	-3.197999954E1
1.434399959E1	4.019999981E0	-2.700000000E1	-3.179999924E1
1.435209020E1	4.019999981E0	-2.747999954E1	-3.179999924E1
1.436017916E1	3.299999952E0	-2.795999908E1	-3.119999886E1
1.436829993E1	3.720000029E0	-2.826000023E1	-3.042000008E1
1.437638763E1	4.079999924E0	-2.885999870E1	-2.963999939E1
1.438448293E1	4.079999924E0	-2.976000023E1	-2.861999893E1
1.439267482E1	4.259999752E0	-3.053999901E1	-2.831999969E1
1.440086705E1	4.559999943E0	-3.126000023E1	-2.813999939E1
1.440908155E1	4.679999828E0	-3.192000008E1	-2.784000015E1
1.441727143E1	4.380000114E0	-3.204000092E1	-2.742000008E1
1.442538732E1	4.199999809E0	-3.257999802E1	-2.669999886E1
1.443349290E1	4.019999981E0	-3.288000107E1	-2.597999954E1
1.444158509E1	4.319999695E0	-3.347999954E1	-2.568000031E1
1.444970824E1	5.159999847E0	-3.389999771E1	-2.537999916E1
1.445781259E1	5.519999981E0	-3.371999741E1	-2.465999985E1
1.446605266E1	5.279999733E0	-3.431999969E1	-2.418000031E1
1.447424443E1	5.339999676E0	-3.443999863E1	-2.345999908E1
1.448244978E1	4.679999828E0	-3.545999908E1	-2.279999924E1
1.449065313E1	4.920000076E0	-3.629999924E1	-2.250000000E1
1.449884312E1	4.739999771E0	-3.629999924E1	-2.147999954E1
1.450694070E1	4.259999752E0	-3.671999741E1	-2.129999924E1
1.451503324E1	4.019999981E0	-3.647999954E1	-2.081999969E1
