"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
3.049947113E0	2.112474442E-1	1.061818600E0	1.415820360E0
3.058487652E0	6.327743530E-1	1.305181980E0	1.743353128E0
3.066562075E0	8.791103363E-1	1.383438110E0	1.789737940E0
3.074806344E0	6.235580444E-1	1.191451073E0	1.783982992E0
3.082772113E0	8.626136780E-1	7.309951782E-1	1.320174217E0
3.090550075E0	2.999377251E-1	7.487773895E-2	1.000837803E0
3.098995729E0	5.234651566E-1	-7.006545067E-1	3.352763653E-1
3.107044113E0	1.115069389E-1	-1.095214367E0	-5.188262463E-1
3.115237882E0	-4.854035378E-1	-1.175976753E0	-2.776830196E-1
3.123290729E0	-6.124281883E-1	-1.132491112E0	-4.091262817E-2
3.131078498E0	-4.964900017E-1	-1.133583069E0	-1.455006599E-1
3.139739498E0	-1.413702965E-1	-1.083833218E0	-2.956175804E-1
3.147783152E0	-1.097579002E-1	-9.408278465E-1	-3.527731895E-1
3.155961652E0	9.807109833E-3	-8.208060265E-1	-2.669985294E-1
3.163889767E0	-4.820775986E-2	-6.866011620E-1	-1.113941669E-1
3.171847998E0	-1.014137268E-2	-5.583114624E-1	6.970334053E-2
3.180135921E0	6.785154343E-2	-4.504489899E-1	1.863780022E-1
3.188235536E0	1.644177437E-1	-3.836169243E-1	2.137823105E-1
3.196452305E0	4.684667587E-1	-3.842620850E-1	2.042219639E-1
3.204442652E0	1.044287205E0	-3.539919853E-1	-1.570057869E-1
3.212194075E0	2.071538925E0	-2.870054245E-1	-6.460285187E-1
3.220739998E0	1.943577290E0	-3.803248405E-1	-8.087346554E-1
3.228820921E0	1.199290276E0	-5.665092468E-1	-7.700328827E-1
3.237040075E0	-7.270112038E-1	-1.085062027E0	1.714015007E-1
3.245164767E0	-1.759586811E0	-1.355088234E0	9.256157875E-1
3.253144767E0	-1.930168867E0	-1.596841335E0	1.180768013E0
3.262000822E0	-1.196176529E0	-2.004576683E0	1.184555531E0
3.269413305E0	-2.579870224E-1	-2.162246704E0	9.957075119E-1
3.277747382E0	5.575819016E-1	-1.917603016E0	8.289766312E-1
3.285633613E0	1.122165680E0	-1.100696087E0	6.555504799E-1
3.292073168E0	9.530348778E-1	-8.143219948E-1	5.972166061E-1
3.293371075E0	6.561541557E-1	-7.831974030E-1	5.852456093E-1
3.301871382E0	-1.835106611E0	-1.376177311E0	1.347729921E0
3.309959113E0	-2.181977034E0	-2.194530487E0	1.804216623E0
3.318202652E0	-2.245955467E-1	-1.241464615E0	6.045544147E-1
3.326140882E0	8.308124542E-1	-7.671561241E-1	7.715868950E-2
3.334084613E0	-9.290223122E-1	-1.090604782E0	2.862114906E-1
3.342436536E0	-1.437361717E0	-1.195225239E0	4.032254219E-2
3.350531998E0	1.587773800E0	-1.295900345E0	8.664205074E-1
3.358715267E0	3.285182476E0	-1.277704239E0	1.055994034E0
3.366741382E0	2.403966427E0	-1.140762806E0	1.020985365E0
3.374525651E0	9.662194252E-1	-8.120203018E-1	5.493206978E-1
3.383042459E0	1.829615593E0	-4.169058800E-1	1.036643267E0
3.391161844E0	2.640206814E0	-1.696572304E-1	1.483792782E0
3.399351344E0	2.763902664E0	-7.175302505E-2	1.325823188E0
3.407376882E0	2.795891285E0	9.070491791E-2	1.242327690E0
3.415304921E0	2.499185085E0	3.713517189E-1	1.376744628E0
3.423594382E0	2.302356243E0	6.941967010E-1	1.547161937E0
3.431671036E0	2.233301640E0	1.159289837E0	1.443890691E0
3.439917536E0	2.254055500E0	1.727586746E0	7.387895584E-1
3.447873267E0	2.056206703E0	2.164223671E0	5.791330338E-2
3.455654998E0	2.037874222E0	2.596144199E0	-6.028258801E-2
3.464275459E0	2.017848015E0	2.828847408E0	2.272412777E-1
3.472293151E0	1.598742962E0	2.654276371E0	6.965707541E-1
3.480505882E0	-1.327662468E-1	1.850678444E0	5.699446201E-1
3.488507574E0	-2.023583174E0	8.945050240E-1	1.267647147E-1
3.496424459E0	-3.230575562E0	5.017757416E-2	-1.530901790E-1
3.504808651E0	-3.713857174E0	-7.656192780E-1	-2.963527441E-1
3.512876767E0	-3.646511555E0	-1.192853451E0	-4.821079373E-1
3.521067959E0	-3.471678019E0	-1.359888077E0	-7.157299519E-1
3.529088767E0	-3.164391518E0	-1.116621971E0	-1.088340282E0
3.536861651E0	-2.888377428E0	-6.579146385E-1	-1.518756628E0
3.545393344E0	-2.418078184E0	-7.721233368E-2	-1.939772725E0
3.553462267E0	-2.065416813E0	4.569740295E-1	-2.252007484E0
3.561687267E0	-1.810960531E0	7.523565292E-1	-2.539034128E0
3.569672728E0	-1.499072552E0	8.303661346E-1	-2.763495922E0
3.577628651E0	-1.097602367E0	6.213350296E-1	-3.023779869E0
3.585961421E0	-4.113936424E-1	4.238929749E-1	-2.916897774E0
3.594064613E0	1.692891121E-1	2.582120895E-1	-2.530077934E0
3.602183690E0	1.030338287E0	1.344518661E-1	-1.981304407E0
3.610207074E0	1.748392582E0	-4.279327393E-2	-1.337702274E0
3.617983382E0	2.467370510E0	-1.735563278E-1	-9.312480092E-1
3.626530036E0	2.742750645E0	-1.747331619E-1	-7.001529932E-1
3.634732882E0	2.477123737E0	-2.418270111E-1	-4.731268585E-1
3.642953113E0	2.528002739E0	-2.331104279E-1	-1.506731987E0
3.650807959E0	2.706325531E0	1.290512085E-2	-1.125242949E0
3.658780728E0	2.817029953E0	4.193029404E-1	-3.508250952E0
3.667042382E0	1.764746189E0	3.351116180E-1	-3.531402349E0
3.675224728E0	2.294206142E0	-2.399702072E-1	9.454216957E-1
3.683339228E0	2.019506454E0	-9.602513313E-1	3.962822437E0
3.691334959E0	2.961116314E0	-1.963960648E0	3.492345333E0
3.699063536E0	2.410280704E0	-2.024987221E0	2.400449514E0
3.707611420E0	2.035302639E0	-1.907721043E0	7.997386456E-1
3.715713113E0	1.294578552E0	-1.493875504E0	4.577592015E-2
3.723880882E0	2.708415985E-1	-9.418931007E-1	-3.862649202E-2
3.731932882E0	-1.126890182E-1	-5.363545418E-1	3.257840872E-1
3.739846344E0	-5.113458633E-2	-3.495521545E-1	7.455853820E-1
3.748164151E0	-6.944704056E-2	-9.149646759E-2	9.461552501E-1
3.756264420E0	-7.027673721E-2	-1.679553986E-1	1.109980464E0
3.764461151E0	-1.106729507E0	4.238157272E-1	2.910732329E-1
3.772518844E0	-1.054057121E0	5.446825027E-1	-8.935318887E-2
3.780263728E0	-7.254776955E-1	4.282836914E-1	-3.377708793E-1
3.788802344E0	-5.781059265E-1	3.321304321E-1	-3.627406359E-1
3.796921805E0	-5.832438469E-1	4.661397934E-1	-6.992164254E-1
3.805114151E0	-1.064583302E0	1.024083138E0	-1.397622466E0
3.813060690E0	-6.388096809E-1	9.880084991E-1	-1.313179255E0
3.821056574E0	-5.001740456E-1	9.850502014E-1	-9.727543592E-1
3.829360074E0	-5.839476585E-1	9.179239273E-1	-6.047535539E-1
3.837398805E0	-9.913396835E-1	1.277850151E0	-5.224068165E-1
3.845586190E0	-1.284951210E0	1.430785179E0	-2.615770698E-1
3.853620613E0	-1.122751713E0	1.300866127E0	-2.473068237E-2
3.861407536E0	-4.427995682E-1	9.208269119E-1	3.587415814E-2
3.878047651E0	1.711697578E-1	4.936504364E-2	3.384305239E-1
3.886209074E0	2.727012634E-1	1.368341446E-1	-1.713803411E-1
3.894241805E0	3.689723015E-1	1.640739441E-1	-7.001144886E-1
3.902179228E0	4.846024513E-1	1.519804001E-1	-7.911955118E-1
3.910467882E0	1.961946487E-1	7.989025116E-2	-5.942320824E-1
3.918598843E0	3.366770744E-1	-4.099178314E-2	-3.588795066E-1
3.926744613E0	7.263855934E-1	-1.506500244E-1	-1.495955884E-1
3.934731074E0	5.997457504E-1	-3.284358978E-2	-1.149749756E-2
3.942512574E0	3.196768761E-1	3.881645203E-2	2.068161964E-3
3.951025497E0	-2.805767059E-1	2.483024597E-1	-1.361773908E-1
3.959136805E0	-3.028745651E-1	2.722158432E-1	-2.388710976E-1
3.967338959E0	-4.528574944E-1	1.207933426E-1	-2.426171303E-1
3.975351997E0	-9.740729332E-1	6.383800507E-2	-2.778998315E-1
3.983359574E0	-1.346484900E0	1.150751114E-1	-3.406741619E-1
3.991658228E0	-1.295083284E0	-3.148555756E-2	-2.055497468E-1
3.999673997E0	-1.344195604E0	-3.445243835E-2	-1.448704004E-1
4.007865574E0	-1.420087814E0	3.095817566E-2	-1.463635266E-1
4.015856151E0	-1.358828545E0	1.583414078E-1	-2.567424178E-1
4.023626036E0	-1.198621511E0	2.350816727E-1	-4.349911809E-1
4.032219420E0	-1.002156019E0	2.299518585E-1	-5.157782435E-1
4.040295766E0	-4.183840752E-1	3.482751846E-1	-6.288596988E-1
4.048464766E0	7.508182526E-2	3.665666580E-1	-6.176155210E-1
4.056443420E0	5.108232498E-1	2.781600952E-1	-6.129552722E-1
4.064376689E0	9.756951332E-1	1.484899521E-1	-8.080434203E-1
4.072657266E0	1.653816223E0	-6.926536560E-3	-9.734514356E-1
4.080855151E0	2.065646648E0	-1.569137573E-1	-1.041503429E0
4.088965959E0	2.348924160E0	-2.671890259E-1	-1.012024879E0
4.097007036E0	2.633129120E0	-3.889904022E-1	-9.342863560E-1
4.104750843E0	2.838173866E0	-5.967836380E-1	-8.155289888E-1
4.113382382E0	2.890410423E0	-8.843502998E-1	-7.360079288E-1
4.121406305E0	2.971323967E0	-1.283774376E0	-5.902149677E-1
4.129673228E0	2.625941277E0	-1.677395344E0	-4.094501436E-1
4.137670343E0	2.568811893E0	-1.961585999E0	-4.094012976E-1
4.145707036E0	2.394248962E0	-2.074356556E0	-6.678780317E-1
4.153844112E0	2.207026958E0	-1.986089230E0	-1.085555315E0
4.161993420E0	1.858415127E0	-1.710531235E0	-1.443861008E0
4.170141766E0	1.604179382E0	-1.369576454E0	-1.590403795E0
4.178156728E0	1.266099930E0	-1.062416553E0	-1.579002857E0
4.185890343E0	9.185352325E-1	-8.004994392E-1	-1.342030048E0
4.194429497E0	6.104259491E-1	-5.613698959E-1	-9.327477813E-1
4.202545882E0	3.107762337E-1	-3.011636734E-1	-5.382114053E-1
4.210855959E0	-8.856201172E-2	1.058177948E-1	-7.406151295E-2
4.218821074E0	-5.378241539E-1	4.651107788E-1	5.422216058E-1
4.226653805E0	-1.023232937E0	8.289718628E-1	1.161141992E0
4.234947843E0	-2.254970551E0	9.179878235E-1	1.952508092E0
4.243109997E0	-1.628694773E0	1.134665489E0	2.309240818E0
4.251341035E0	-1.331296921E0	1.298932076E0	2.447421312E0
4.259256074E0	-1.168838024E0	1.346455574E0	2.387698174E0
4.267035535E0	-8.238554001E-1	1.409181595E0	1.853088140E0
4.275541574E0	-6.810693741E-1	1.407672882E0	1.299913883E0
4.283665035E0	-9.493474960E-1	1.478797913E0	1.190730810E0
4.291878189E0	-1.093766689E0	1.554967880E0	8.604672551E-1
4.299841151E0	-1.516938210E0	1.682592392E0	4.271295071E-1
4.307769535E0	-1.818934679E0	1.803705215E0	-1.094131470E-1
4.316204420E0	-1.658728838E0	1.992797852E0	-4.226145148E-1
4.324183420E0	-1.808530331E0	1.980571747E0	-6.370805502E-1
4.332423805E0	-1.971031189E0	1.922173500E0	-8.401405811E-1
4.340410651E0	-2.075481653E0	1.607290268E0	-8.348901272E-1
4.348169035E0	-2.006817579E0	1.182895660E0	-7.293411493E-1
4.356737420E0	-1.858583927E0	3.551340103E-1	-3.774777949E-1
4.364837112E0	-1.867474556E0	-4.925031662E-1	-7.199193537E-2
4.373009997E0	-1.901316166E0	-1.250642300E0	1.269252002E-1
4.381029420E0	-1.662988901E0	-1.884481907E0	3.821797669E-1
4.388948728E0	-1.236564875E0	-1.699681759E0	8.690061569E-1
4.397268997E0	-9.245443344E-1	-1.031468391E0	1.626492143E0
4.405404689E0	-6.408467293E-1	-2.145166397E-1	2.729594707E0
4.413561612E0	-5.552906990E-1	4.653606415E-1	3.616955280E0
4.421545766E0	-7.080264091E-1	1.168992996E0	3.991364002E0
4.429400958E0	-6.434102058E-1	1.832436562E0	3.960399866E0
4.437979266E0	-4.452004433E-1	2.532413483E0	3.580269337E0
4.445952574E0	-2.623281479E-1	3.045478821E0	3.049096107E0
4.454180228E0	-7.521071434E-1	3.360829353E0	2.677084208E0
4.462192497E0	-3.418469429E-1	3.526826859E0	2.362406254E0
4.470012958E0	2.181034088E-1	3.323550224E0	2.058203697E0
4.478430420E0	2.969331741E-1	2.744288445E0	1.708805799E0
4.486521343E0	-1.168322563E-1	1.754602432E0	1.625393152E0
4.494750305E0	-6.394667625E-1	7.187843323E-1	1.690660715E0
4.502749920E0	-1.039970875E0	-7.128810883E-2	2.059750319E0
4.510605266E0	-1.484064102E0	-8.224825859E-1	2.449574232E0
4.519060381E0	-1.772676229E0	-1.543733120E0	2.692196846E0
4.527063228E0	-2.129355669E0	-2.165808678E0	2.671492577E0
4.535288343E0	-1.847349644E0	-2.693070889E0	2.820252180E0
4.543338420E0	-1.096308231E0	-2.651046753E0	2.349462271E0
4.551146151E0	-5.866761208E-1	-2.504995346E0	2.452798367E0
4.559524728E0	1.106262207E-3	-2.039359570E0	2.423465014E0
4.567601343E0	7.621612549E-1	-1.884179115E0	2.223001480E0
4.575801843E0	1.115845680E0	-1.843519211E0	1.408388734E0
4.583827035E0	1.339104652E0	-1.718016148E0	7.849401236E-1
4.591592997E0	1.204762936E0	-1.957627296E0	1.358721495E0
4.600132112E0	1.910598278E0	-2.546586037E0	2.270704269E0
4.608823151E0	2.860693455E0	-2.803125858E0	2.610639572E0
4.616472112E0	3.438727856E0	-3.268680096E0	3.075120449E0
4.624495843E0	2.966935635E0	-3.331174374E0	3.090658188E0
4.632322343E0	1.578550339E0	-3.153974533E0	1.863067985E0
4.640692458E0	-5.364165306E-1	-2.430512428E0	-9.750247002E-2
4.648794189E0	-1.557131767E0	-1.676004410E0	-1.360475421E0
4.657028958E0	-1.969119549E0	-1.076431751E0	-1.798397660E0
4.664967112E0	-2.147521734E0	-5.907039642E-1	-1.746797085E0
4.672741497E0	-2.288058996E0	-2.997741699E-1	-1.242976189E0
4.681358420E0	-2.327352285E0	-1.917638779E-1	-4.366560578E-1
4.689391881E0	-2.540176868E0	1.164913177E-1	7.368775606E-1
4.697554074E0	-2.178568363E0	4.474048615E-1	1.695343256E0
4.705613266E0	-1.962471247E0	8.068513870E-1	2.035075665E0
4.713518689E0	-1.919794321E0	1.125915527E0	1.832062364E0
4.721861881E0	-1.758586884E0	1.315474510E0	1.516466737E0
4.730035651E0	-2.009868145E0	1.403120041E0	1.029294133E0
4.738110227E0	-2.280184984E0	1.574204445E0	5.822387934E-1
4.746161381E0	-2.804347754E0	1.503840446E0	4.694381952E-1
4.754041074E0	-3.126983881E0	1.142681122E0	5.929664373E-1
4.762445804E0	-2.464735270E0	8.693790436E-1	5.121326447E-1
4.770583112E0	-1.423164606E0	8.754606247E-1	2.941721678E-1
4.778778804E0	-7.908287048E-1	9.785213470E-1	4.096276760E-1
4.786753497E0	-9.205067158E-1	9.848051071E-1	4.268771410E-2
4.794546458E0	-1.113227367E0	9.930791855E-1	-3.698989749E-1
4.803039074E0	-1.233181238E0	9.019832611E-1	-5.780632496E-1
4.811124881E0	-1.110200644E0	7.159261703E-1	-6.801530123E-1
4.819241727E0	-9.572277069E-1	4.648675919E-1	-7.143691778E-1
4.827252766E0	-9.126884937E-1	2.826614380E-1	-7.135627270E-1
4.835064381E0	-8.265719414E-1	1.124248505E-1	-5.570298433E-1
4.843607727E0	-6.040992737E-1	-4.636383057E-2	-1.622694135E-1
4.851660612E0	-4.096281528E-1	-1.581001282E-2	4.103074670E-1
4.859848766E0	-2.629745007E-1	1.877918243E-1	5.642988086E-1
4.867982881E0	-4.753668308E-1	3.429965973E-1	6.534925103E-1
4.875759035E0	-6.057701111E-1	6.477441788E-1	7.855987549E-1
4.884094420E0	-4.494745731E-1	7.847557068E-1	1.210681200E0
4.892273766E0	-3.865520954E-1	6.780881882E-1	1.689890862E0
4.900399112E0	4.003963470E-1	7.274255753E-1	9.044339657E-1
4.908391112E0	3.562467098E-1	8.200178146E-1	4.014746547E-1
4.916162920E0	-1.543915272E-1	7.845239639E-1	-9.392696619E-2
4.924705035E0	-6.910252571E-1	6.345129013E-1	-2.444619536E-1
4.932859650E0	-8.552982807E-1	3.859224319E-1	-5.335164070E-2
4.941025266E0	-8.879125118E-1	1.437501907E-1	2.408436537E-1
4.949013381E0	-5.555336475E-1	3.084182739E-3	8.804634809E-1
4.956929458E0	1.699073315E-1	1.886987686E-1	1.254493356E0
4.965236150E0	1.224363565E0	9.080142975E-1	1.159481287E0
4.973331843E0	2.352075100E0	2.048004150E0	4.728200436E-1
4.981630650E0	3.141771317E0	3.134673119E0	-4.644043446E-1
4.989559150E0	3.152480364E0	3.020236015E0	-1.440623879E0
4.997376073E0	3.516136646E0	2.262984276E0	-1.786698103E0
5.005958920E0	4.082836151E0	1.340482712E0	-1.542938948E0
5.014236920E0	4.524720192E0	5.521726608E-1	-1.113691330E0
5.022377650E0	3.985843182E0	-8.065071106E-1	-1.075304985E0
5.030147112E0	3.095421553E0	-2.042434692E0	-9.961316586E-1
5.037957266E0	2.131619930E0	-2.890511036E0	-7.572413087E-1
5.046426420E0	1.563078880E0	-3.354471207E0	-4.134231210E-1
5.054499650E0	1.381534338E0	-3.613688469E0	-4.558378458E-2
5.062668189E0	1.338360071E0	-3.696376324E0	3.061327338E-1
5.070688881E0	1.575524569E0	-3.747848988E0	5.300139189E-1
5.078493881E0	2.033570766E0	-3.744871140E0	5.928972363E-1
5.087104458E0	2.600717068E0	-3.546828747E0	3.689312935E-1
5.095106727E0	3.018440723E0	-3.328538418E0	-7.052260637E-2
5.103355458E0	3.192245483E0	-2.980163097E0	-6.032966971E-1
5.111314881E0	2.968039036E0	-2.638765812E0	-1.136286259E0
5.119200304E0	3.156838417E0	-2.508418560E0	-1.437352180E0
5.127555227E0	3.497776031E0	-2.443781853E0	-1.566330433E0
5.135644381E0	3.407354355E0	-2.380702496E0	-1.628990054E0
5.143884650E0	3.035202980E0	-2.217350960E0	-1.531001687E0
5.151855689E0	2.668445587E0	-1.949571609E0	-1.328054667E0
5.159725343E0	2.513440609E0	-1.665415764E0	-1.135184407E0
5.168151419E0	2.387775898E0	-1.324028492E0	-9.297772646E-1
5.176231881E0	2.204595566E0	-9.462957382E-1	-7.104386687E-1
5.184429266E0	1.992693901E0	-5.366935730E-1	-4.873591661E-1
5.192476804E0	1.581478119E0	-1.128983498E-1	-3.015784025E-1
5.200346881E0	1.113778591E0	1.642580032E-1	-1.795940101E-1
5.208672766E0	7.413702011E-1	3.109488487E-1	-1.938467175E-1
5.216788496E0	4.278469086E-1	3.514280319E-1	-2.861572504E-1
5.225090650E0	8.268213272E-2	3.768610954E-1	-4.044309556E-1
5.233000150E0	-2.948307991E-1	4.142608643E-1	-5.286169648E-1
5.240864919E0	-6.435856819E-1	4.664955139E-1	-6.554729939E-1
5.249362612E0	-9.365944862E-1	5.351796150E-1	-7.153718472E-1
5.257453842E0	-1.146404266E0	6.196527481E-1	-7.521272302E-1
5.265648227E0	-1.324559212E0	7.499508858E-1	-7.314233780E-1
5.273612535E0	-1.443078995E0	8.882665634E-1	-6.712135077E-1
5.281441727E0	-1.497735977E0	9.848203659E-1	-5.735232830E-1
5.289838035E0	-1.641372204E0	1.188964844E0	-3.316710889E-1
5.297932612E0	-1.757056236E0	1.425452709E0	-1.222259551E-1
5.306085996E0	-1.796916008E0	1.608393192E0	-1.178032160E-2
5.314148573E0	-1.734833717E0	1.725111961E0	7.855147123E-3
5.321894265E0	-1.663906097E0	1.757531166E0	-4.096364975E-2
5.330416304E0	-1.507692337E0	1.609564304E0	-1.224309504E-1
5.338509112E0	-1.215294838E0	1.289483547E0	-9.846025705E-2
5.346824381E0	-9.096460342E-1	9.643287659E-1	-2.553045750E-3
5.354722304E0	-6.014070511E-1	6.740770340E-1	7.680761814E-2
5.362626573E0	-3.228039742E-1	4.272890091E-1	1.477387100E-1
5.371013535E0	-8.272504807E-2	1.755399704E-1	2.110520899E-1
5.379014612E0	1.176648140E-1	-6.293296814E-2	2.554489672E-1
5.387223112E0	2.818040848E-1	-2.603120804E-1	3.500978351E-1
5.395229612E0	4.710931778E-1	-4.657387733E-1	4.675249159E-1
5.402973573E0	1.559739113E-1	-6.030864716E-1	5.528861284E-1
5.411508150E0	7.718153000E-1	-8.034749031E-1	7.307457924E-1
5.419604304E0	1.469144344E0	-1.003808975E0	7.205873728E-1
5.427826112E0	1.692451000E0	-1.123003483E0	6.396061182E-1
5.435828458E0	1.495073795E0	-1.092572212E0	5.468369722E-1
5.443716227E0	1.356177807E0	-1.025117874E0	4.543055892E-1
5.452088688E0	1.422539234E0	-1.003984928E0	3.322629333E-1
5.460151727E0	1.534789562E0	-1.024768353E0	2.096388042E-1
5.468353958E0	1.538623810E0	-1.009997845E0	6.664831936E-2
5.476379804E0	1.457987785E0	-9.484705925E-1	-1.199187040E-1
5.484142881E0	1.325898170E0	-8.774223328E-1	-3.379009962E-1
5.492686073E0	1.194653511E0	-7.842998505E-1	-5.577510595E-1
5.500769842E0	1.020734787E0	-6.940832138E-1	-6.916028261E-1
5.509008112E0	7.619481087E-1	-6.017069817E-1	-7.685284019E-1
5.516927150E0	4.507288933E-1	-5.387659073E-1	-8.697769642E-1
5.524823919E0	1.355228424E-1	-4.561872482E-1	-8.836544752E-1
5.533164342E0	-1.623902321E-1	-4.347310066E-1	-8.320886493E-1
5.541262881E0	-3.483924866E-1	-4.341983795E-1	-6.942933798E-1
5.549455150E0	-4.186925888E-1	-4.641313553E-1	-4.924916029E-1
5.557509919E0	-4.291820526E-1	-3.899111748E-1	-3.008320034E-1
5.565268111E0	-4.713096619E-1	-2.399964333E-1	-1.587134153E-1
5.573774881E0	-5.193257332E-1	6.494808197E-2	-8.029644191E-2
5.581917150E0	-5.716156960E-1	3.417129517E-1	-3.859424591E-2
5.590099958E0	-7.127666473E-1	6.703848839E-1	2.341187745E-2
5.598196804E0	-8.405213356E-1	9.370937347E-1	9.299477190E-2
5.606010265E0	-9.612283707E-1	1.179511547E0	2.162377536E-1
5.614345381E0	-1.131072044E0	1.373705864E0	3.248629868E-1
5.622410496E0	-1.351134300E0	1.512114525E0	3.973589540E-1
5.630626419E0	-1.579163074E0	1.620058537E0	5.316999555E-1
5.638611727E0	-1.725967884E0	1.681948662E0	6.845983863E-1
5.646345842E0	-1.845940113E0	1.761633873E0	7.933191061E-1
5.655004458E0	-1.903014660E0	1.899394512E0	9.083092213E-1
5.662977919E0	-1.943061352E0	2.096259594E0	9.877200127E-1
5.671193034E0	-1.889804840E0	2.362456799E0	9.456205964E-1
5.679228534E0	-1.809247971E0	2.660759926E0	8.124530911E-1
5.687088958E0	-1.647753239E0	2.926423550E0	6.410112381E-1
5.695420073E0	-1.602234840E0	3.075781345E0	4.866836667E-1
5.703511458E0	-1.468960762E0	3.164004326E0	2.951737046E-1
5.711725765E0	-1.359839916E0	3.078464985E0	1.413353086E-1
5.719756534E0	-1.271647930E0	2.916757584E0	1.056134701E-1
5.727540919E0	-1.149609566E0	2.545026302E0	2.235669494E-1
5.736053188E0	-1.051700115E0	2.040419102E0	4.264510870E-1
5.744123688E0	-8.560490608E-1	1.585028172E0	6.190243959E-1
5.752389534E0	-7.424745560E-1	1.164874077E0	8.475141525E-1
5.760335150E0	-6.903538704E-1	7.735705376E-1	1.127964020E0
5.768185996E0	-6.041121483E-1	3.808808327E-1	1.330995083E0
5.776557804E0	-3.478040695E-1	1.988077164E-2	1.509884238E0
5.784653496E0	-2.754406929E-1	-2.171487808E-1	1.586799145E0
5.792844073E0	-3.027105331E-1	-4.430532455E-1	1.595364451E0
5.800859765E0	-2.647209167E-1	-6.609888077E-1	1.461557984E0
5.808605073E0	-1.842799187E-1	-1.191929340E0	7.513453960E-1
5.817159073E0	-2.149806023E-1	-1.993707180E0	-4.671489000E-1
5.825252188E0	-2.037429810E-1	-2.385787010E0	-8.392235041E-1
5.833506227E0	-5.496921539E-1	-2.211295128E0	-3.514027596E-2
5.841486611E0	-2.467694283E-1	-2.225686550E0	6.063817739E-1
5.849350534E0	2.027416229E-2	-2.345083714E0	7.929304838E-1
5.857662765E0	4.335632324E-1	-2.593297482E0	7.057161331E-1
5.865752842E0	2.622432709E-1	-2.400265694E0	5.465130806E-1
5.873966304E0	2.483892441E-1	-2.245635033E0	-2.231183052E-1
5.881928419E0	-1.638426781E-1	-1.951103210E0	5.890579224E-1
5.889709996E0	1.784477234E-1	-1.572674274E0	6.085983515E-1
5.898235727E0	1.335101604E0	-1.604754925E0	5.092411041E-1
5.906430188E0	1.300849915E0	-1.439987183E0	9.840098619E-1
5.914578534E0	1.567635536E-1	-7.483134270E-1	1.787943363E0
5.922645842E0	-3.246040344E-1	-3.487539291E-1	2.193230391E0
5.930374765E0	-2.104372978E-1	-3.751373291E-1	2.427223682E0
5.939054804E0	7.181167603E-4	-4.891395569E-1	2.372461081E0
5.947054957E0	-5.486106873E-2	-5.457582474E-1	2.151901722E0
5.955172419E0	-2.626485825E-1	-6.495318413E-1	1.876075745E0
5.963200842E0	-3.692245483E-1	-7.294554710E-1	1.647421122E0
5.970958111E0	-3.399600983E-1	-7.371697426E-1	1.438819647E0
5.979492419E0	-4.131360054E-1	-6.988887787E-1	1.071657419E0
5.987701188E0	-5.807991028E-1	-6.663699150E-1	7.643849850E-1
5.995790688E0	-8.562188148E-1	-8.808612823E-1	6.570088863E-1
6.003797227E0	-7.820858955E-1	-9.356412888E-1	5.442602634E-1
6.011587457E0	-5.620036125E-1	-9.161643982E-1	4.260392189E-1
6.019988573E0	-3.462901115E-1	-7.875332832E-1	2.982025146E-1
6.028100880E0	-2.985377312E-1	-5.271329880E-1	2.789187431E-1
6.036258227E0	-4.212999344E-1	-2.420368195E-1	3.133494854E-1
6.044318034E0	-4.806313515E-1	-4.123687744E-3	2.598211765E-1
6.052116573E0	-5.082793236E-1	1.552271843E-1	1.090269089E-1
6.060623996E0	-5.370831490E-1	3.624796867E-1	-2.803490162E-1
