"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
3.572459224E1	5.549759388E0	7.857769966E0	-6.943184882E-2
3.572697851E1	5.590460777E0	7.876923561E0	-1.005564705E-1
3.572859340E1	5.614402771E0	7.879317760E0	-1.149216816E-1
3.573148285E1	5.619191170E0	7.867346764E0	-1.268926859E-1
3.573273509E1	5.616796970E0	7.826645374E0	-1.364694983E-1
3.573525298E1	5.619191170E0	7.785943985E0	-1.460463107E-1
3.573705698E1	5.652710438E0	7.735665798E0	-1.364694983E-1
3.573967593E1	5.793968201E0	7.699752808E0	-1.532289088E-1
3.574098355E1	5.896918774E0	7.680599213E0	-1.747767180E-1
3.574339190E1	5.829881191E0	7.666234016E0	-1.532289088E-1
3.574507397E1	5.791574001E0	7.637503624E0	-1.436520964E-1
3.574788501E1	5.851428986E0	7.599195957E0	-1.556231081E-1
3.574919201E1	5.920860767E0	7.563282967E0	-1.556231081E-1
3.575155047E1	6.009446144E0	7.541735172E0	-1.747767180E-1
3.575319482E1	6.165069580E0	7.524975777E0	-2.059013397E-1
3.575609189E1	6.327875137E0	7.524975777E0	-2.370259613E-1
3.575733878E1	6.476315498E0	7.536946774E0	-2.729389966E-1
3.575985936E1	6.605602264E0	7.544129372E0	-3.208230138E-1
3.576149820E1	6.684611320E0	7.568071365E0	-3.663128614E-1
3.576428581E1	6.713341713E0	7.608773232E0	-4.094084799E-1
3.576581851E1	6.734889507E0	7.680599213E0	-4.932055473E-1
3.576834020E1	6.727706909E0	7.711723804E0	-5.195417404E-1
3.576970201E1	6.684611320E0	7.783549786E0	-5.650315881E-1
3.577239831E1	6.636727333E0	7.867346764E0	-6.248866320E-1
3.577391282E1	6.528987885E0	7.984662533E0	-6.847416759E-1
3.577643728E1	6.490680695E0	8.022970200E0	-6.895300746E-1
3.577778532E1	6.397306919E0	8.097189903E0	-6.919242740E-1
3.578049524E1	6.289567947E0	8.147468567E0	-6.751648784E-1
3.578207382E1	6.121973515E0	8.171410561E0	-6.177040339E-1
3.578453089E1	6.038176537E0	8.173804283E0	-5.602431893E-1
3.578585655E1	5.997475147E0	8.159439087E0	-4.955997467E-1
3.578858951E1	5.997475147E0	8.140285492E0	-4.357447028E-1
3.579032824E1	6.045359135E0	8.101978302E0	-3.878606856E-1
3.579262001E1	6.105214119E0	8.056488991E0	-3.519476354E-1
3.579378794E1	6.177040577E0	8.022970200E0	-3.280056417E-1
3.579670454E1	6.234501362E0	8.001421928E0	-3.064578176E-1
3.579821855E1	6.277596951E0	7.977479935E0	-2.944868207E-1
3.580052024E1	6.289567947E0	7.951143742E0	-2.944868207E-1
3.580192213E1	6.268020153E0	7.927201748E0	-2.896983922E-1
3.580479624E1	6.222530365E0	7.898471355E0	-2.705447972E-1
3.580603447E1	6.155492783E0	7.869740963E0	-2.561795712E-1
3.580846578E1	6.083666325E0	7.836222172E0	-2.561795712E-1
3.581019174E1	6.038176537E0	7.797914982E0	-2.585737705E-1
3.581298243E1	5.992686749E0	7.764396191E0	-2.513911724E-1
3.581424271E1	5.925649166E0	7.726089001E0	-2.609679997E-1
3.581668282E1	5.841852188E0	7.690176010E0	-2.801215947E-1
3.581831082E1	5.726930618E0	7.659051418E0	-2.968810201E-1
3.582118916E1	5.662287235E0	7.618350029E0	-3.256114423E-1
3.582249594E1	5.700594425E0	7.606379032E0	-3.663128614E-1
3.582492682E1	5.712565422E0	7.606379032E0	-3.950432837E-1
3.582652340E1	5.650316238E0	7.608773232E0	-4.357447028E-1
3.582938181E1	5.425261021E0	7.635109425E0	-4.596867263E-1
3.583062286E1	5.140350819E0	7.682993412E0	-5.003881454E-1
3.583310847E1	4.829104900E0	7.747636795E0	-5.099649429E-1
3.583469463E1	4.015076160E0	7.857769966E0	-5.075707436E-1
3.583758527E1	3.447650433E0	7.948749542E0	-5.674257874E-1
3.583885932E1	2.755726099E0	8.082824707E0	-5.793967843E-1
3.584126901E1	2.106897593E0	8.281543732E0	-6.631938815E-1
3.584317309E1	2.106897593E0	8.511386871E0	-7.900865674E-1
3.584579293E1	2.806004286E0	8.667010307E0	-8.044517636E-1
3.584748620E1	3.672705412E0	8.683769226E0	-6.727706790E-1
3.584985277E1	4.311957359E0	8.609549522E0	-5.219359994E-1
3.585108120E1	4.905719280E0	8.537723541E0	-3.902548850E-1
3.585391020E1	5.736507416E0	8.492233276E0	-2.011129409E-1
3.585545344E1	6.651092529E0	8.339004517E0	3.591302410E-2
3.585794305E1	7.436390400E0	8.123526573E0	2.753331959E-1
3.585926744E1	7.972691536E0	8.003816605E0	4.716577232E-1
3.586200162E1	7.960720539E0	7.975085735E0	6.799532771E-1
3.586352840E1	7.520187378E0	8.042123795E0	8.451532125E-1
3.586605016E1	7.137115479E0	8.202534676E0	9.313444495E-1
3.586723405E1	6.785167694E0	8.348581314E0	1.017535686E0
3.587010712E1	6.404489517E0	8.415618896E0	1.077390790E0
3.587174294E1	6.014234543E0	8.547300339E0	9.193734527E-1
3.587417424E1	5.968744755E0	8.583212852E0	8.140285611E-1
3.587530124E1	5.880159378E0	8.588001251E0	5.937620401E-1
3.587823100E1	5.640739441E0	8.542511940E0	4.070142806E-1
3.587972667E1	5.188235283E0	8.520963669E0	1.412578970E-1
3.588198174E1	5.073313236E0	8.532935143E0	2.873042040E-2
3.588349097E1	5.003881454E0	8.549694061E0	-2.130839527E-1
3.588632170E1	5.142745018E0	8.530540466E0	-4.285621047E-1
3.588756936E1	5.336675644E0	8.518569946E0	-6.560112834E-1
3.588998532E1	5.439626217E0	8.504204750E0	-8.427590132E-1
3.589162151E1	5.408501625E0	8.470685959E0	-9.744400978E-1
3.589450820E1	5.245696068E0	8.401253700E0	-1.070208192E0
3.589578009E1	5.075707436E0	8.350975990E0	-1.070208192E0
3.589823497E1	4.960785866E0	8.336610794E0	-1.058237195E0
3.589981390E1	4.865017891E0	8.319850922E0	-1.017535686E0
3.590269981E1	4.757278919E0	8.298302650E0	-9.576807022E-1
3.590418374E1	4.608838081E0	8.276755333E0	-8.619126081E-1
3.590650663E1	4.407725334E0	8.243236542E0	-7.541735172E-1
3.590799713E1	4.165910721E0	8.212111473E0	-6.488286853E-1
3.591089058E1	3.976768970E0	8.185775757E0	-5.410895944E-1
3.591215271E1	3.837905407E0	8.142680168E0	-4.261679053E-1
3.591457336E1	3.720589399E0	8.058882713E0	-3.136404157E-1
3.591620209E1	3.722983599E0	8.034940720E0	-2.992752194E-1
3.591910470E1	4.120420933E0	8.082824707E0	-3.160346150E-1
3.592042817E1	4.836287498E0	8.094796181E0	-2.873041928E-1
3.592299663E1	5.492298603E0	8.082824707E0	-2.825157940E-1
3.592440720E1	5.870582581E0	8.090007782E0	-2.585737705E-1
3.592729424E1	5.918466568E0	8.133103371E0	-2.346317619E-1
3.592882432E1	5.700594425E0	8.279149055E0	-1.723825186E-1
3.593135351E1	5.612008572E0	8.341399193E0	-1.436520964E-1
3.593261197E1	5.403713226E0	8.456320763E0	-1.029506698E-1
3.593541089E1	5.133168221E0	8.556877136E0	-9.576806426E-2
3.593703344E1	4.582501888E0	8.652645111E0	-9.816227108E-2
3.593946189E1	4.374206543E0	8.667010307E0	-9.576806426E-2
3.594064651E1	4.062960148E0	8.650250435E0	-3.591302410E-2
3.594351939E1	4.067748547E0	8.465897560E0	5.027823523E-2
3.594514286E1	4.426878929E0	8.358158112E0	2.633621916E-2
3.594755420E1	4.793191910E0	8.305485725E0	-4.788403399E-3
3.594870309E1	4.972756863E0	8.269572258E0	-3.591302410E-2
3.595161154E1	5.090072632E0	8.276755333E0	-8.140286058E-2
3.595326240E1	5.188235283E0	8.300697327E0	-9.337386489E-2
3.595567774E1	5.011064053E0	8.319850922E0	-6.224924326E-2
3.595684947E1	4.599261284E0	8.303091049E0	9.576806799E-3
3.595973439E1	4.122815132E0	8.252813339E0	7.422025502E-2
3.596127559E1	3.768473387E0	8.192957878E0	8.379705995E-2
3.596357863E1	3.603273630E0	8.121131897E0	6.703764945E-2
3.596499101E1	3.603273630E0	8.039729118E0	3.830722719E-2
3.596783820E1	3.720589399E0	7.972691536E0	1.675941236E-2
3.596909659E1	3.904942989E0	7.922413349E0	-3.351882473E-2
3.597146290E1	4.019864559E0	7.872135162E0	-3.830722719E-2
3.597311044E1	4.151545525E0	7.781155586E0	-1.675941236E-2
3.597602120E1	4.378994942E0	7.709329605E0	-1.005564705E-1
3.597729094E1	4.477157116E0	7.661445618E0	-1.173158810E-1
3.597967444E1	4.520252705E0	7.603984833E0	-9.337386489E-2
3.598129913E1	4.632780075E0	7.580042362E0	-1.651999205E-1
3.598421189E1	4.740519524E0	7.556100368E0	-1.891419291E-1
3.598551547E1	4.752490520E0	7.592013359E0	-2.011129409E-1
3.598788640E1	4.685452938E0	7.644686222E0	-2.226607651E-1
3.598949055E1	4.501099110E0	7.771578789E0	-2.968810201E-1
3.599241931E1	4.331110954E0	7.965508938E0	-4.046200812E-1
3.599364344E1	4.572925091E0	8.202534676E0	-5.410895944E-1
3.599606113E1	5.267243862E0	8.240841866E0	-5.339069963E-1
3.599769213E1	5.437232018E0	8.212111473E0	-5.075707436E-1
3.600062454E1	5.377377033E0	8.286332130E0	-5.219359994E-1
3.600191828E1	5.228936672E0	8.427590370E0	-4.596867263E-1
3.600425455E1	5.233725071E0	8.528146744E0	-3.663128614E-1
3.600601613E1	5.291185856E0	8.561665535E0	-2.873041928E-1
3.600881547E1	5.398924828E0	8.530540466E0	-2.442085743E-1
3.601034097E1	5.559336185E0	8.465897560E0	-2.274491638E-1
3.601286939E1	5.702988625E0	8.425195694E0	-2.418143749E-1
3.601410640E1	5.748478413E0	8.418013573E0	-2.418143749E-1
3.601692670E1	5.784391403E0	8.406042099E0	-3.327940404E-1
3.601838590E1	5.762843609E0	8.403648376E0	-3.519476354E-1
3.602096200E1	5.683835030E0	8.394071579E0	-4.237737060E-1
3.602215197E1	5.616796970E0	8.403648376E0	-4.548983276E-1
3.602501862E1	5.590460777E0	8.353369713E0	-5.841852427E-1
3.602655132E1	5.564124584E0	8.341399193E0	-6.320692301E-1
3.602905266E1	5.597643375E0	8.291120529E0	-7.326257229E-1
3.603017774E1	5.422866821E0	8.312667847E0	-6.919242740E-1
3.603310924E1	5.272032261E0	8.255207062E0	-6.847416759E-1
3.603474582E1	5.643133640E0	8.195352554E0	-8.882488012E-1
3.603713086E1	5.647922039E0	8.195352554E0	-8.475474119E-1
3.603830071E1	5.683835030E0	8.133103371E0	-7.876923680E-1
3.604122224E1	5.772420406E0	8.125920296E0	-7.398083210E-1
3.604273759E1	5.820304394E0	8.056488991E0	-5.961562395E-1
3.604496397E1	5.817910194E0	8.049305916E0	-5.674257874E-1
3.604646370E1	5.635950565E0	8.058882713E0	-3.711012602E-1
3.604931481E1	5.758055210E0	8.042123795E0	-3.136404157E-1
3.605054217E1	5.724536419E0	8.068459511E0	-1.675941199E-1
3.605304155E1	5.650316238E0	8.130708694E0	-5.506663769E-2
3.605461555E1	5.676652431E0	8.212111473E0	2.394201607E-2
3.605750035E1	5.635950565E0	8.303091049E0	8.619125932E-2
3.605872701E1	5.530605793E0	8.327033043E0	2.346317619E-1
3.606112967E1	5.489904404E0	8.334216118E0	3.423708379E-1
3.606277082E1	5.255272865E0	8.362946510E0	4.094084799E-1
3.606570739E1	5.284003258E0	8.403648376E0	3.663128614E-1
3.606700755E1	5.580883980E0	8.451532364E0	2.992752194E-1
3.606936367E1	5.971138954E0	8.386888504E0	2.537853718E-1
3.607098313E1	6.138733387E0	8.362946510E0	1.963245422E-1
3.607390027E1	6.414066315E0	8.470685959E0	7.422025502E-2
3.607512051E1	6.634333134E0	8.676587105E0	1.915361360E-2
3.607752220E1	6.210559368E0	8.937555313E0	9.337386489E-2
3.607917001E1	5.377377033E0	9.176975250E0	1.939303428E-1
3.608210274E1	4.216189384E0	9.493009567E0	3.519476354E-1
3.608343324E1	3.603273630E0	9.770736694E0	2.801215947E-1
3.608582782E1	4.465186119E0	9.751583099E0	-9.816227108E-2
3.608738413E1	5.645527840E0	9.481039047E0	-2.825157940E-1
3.609031070E1	6.526593685E0	9.157821655E0	-2.226607651E-1
3.609184882E1	7.139509678E0	8.875306129E0	-3.830722719E-2
3.609435243E1	7.225700855E0	8.810662270E0	-1.436521020E-2
3.609552282E1	7.311892033E0	8.647856712E0	-1.675941236E-2
3.609840931E1	7.417236805E0	8.413225174E0	-3.830722719E-2
3.609990901E1	7.754819393E0	7.999027729E0	-4.548983276E-2
3.610244650E1	7.819462776E0	7.891288757E0	-3.351882473E-2
3.610368751E1	7.747636795E0	7.766790390E0	-2.633621916E-2
3.610650416E1	7.297526836E0	7.778761387E0	-1.436521020E-2
3.610799305E1	6.914454460E0	7.867346764E0	0.000000000E0
3.611055285E1	6.548141479E0	7.977479935E0	2.633621916E-2
3.611167505E1	6.258443356E0	8.097189903E0	4.788403213E-2
3.611461047E1	6.160281181E0	8.197746277E0	5.267243832E-2
3.611617282E1	6.153098583E0	8.257601738E0	8.858546615E-2
3.611865244E1	6.088454723E0	8.305485725E0	1.532289088E-1
3.611979997E1	6.081272125E0	8.367734909E0	1.987187415E-1
3.612273450E1	6.042964935E0	8.422801971E0	2.513911724E-1
3.612421244E1	6.026205540E0	8.468291283E0	2.753331959E-1
3.612656013E1	6.030993938E0	8.485051155E0	2.992752194E-1
3.612792263E1	6.047753334E0	8.480262756E0	3.303998411E-1
3.613082420E1	6.052541733E0	8.458714485E0	3.734954596E-1
3.613204497E1	5.971138954E0	8.439560890E0	4.716577232E-1
3.613447328E1	5.681440830E0	8.415618896E0	6.105214357E-1
3.613614478E1	5.336675644E0	8.384494781E0	6.584054828E-1
3.613900931E1	5.216965675E0	8.339004517E0	5.051765442E-1
3.614022344E1	5.386953831E0	8.324639320E0	2.609679997E-1
3.614264186E1	5.863399982E0	8.319850922E0	1.675941236E-2
3.614427686E1	6.694188118E0	8.307879448E0	-1.292868853E-1
3.614720231E1	7.058106422E0	8.322244644E0	-6.224924326E-2
3.614845724E1	6.971915245E0	8.336610794E0	-4.788403399E-3
3.615093440E1	6.505045891E0	8.360552788E0	2.873041928E-1
3.615251932E1	6.342240334E0	8.312667847E0	5.267243981E-1
3.615539416E1	6.734889507E0	8.109161377E0	3.280056417E-1
3.615664574E1	6.540958881E0	7.776367188E0	4.165911078E-1
3.615925290E1	6.026205540E0	7.383718014E0	3.567360640E-1
3.616069721E1	5.717353821E0	7.170634270E0	1.843535304E-1
3.616360966E1	5.422866821E0	6.986280441E0	5.027823523E-2
3.616488505E1	5.202600479E0	6.845022678E0	-7.661445439E-2
3.616723632E1	5.087678432E0	6.734889507E0	-1.556231081E-1
3.616892690E1	4.972756863E0	6.648698330E0	-1.747767180E-1
3.617180247E1	4.865017891E0	6.586448669E0	-1.580173075E-1
3.617330067E1	4.817133904E0	6.548141479E0	-1.364694983E-1
3.617585743E1	4.714183331E0	6.519411087E0	-4.070143029E-2
3.617699221E1	4.592078686E0	6.505045891E0	4.309562966E-2
3.617991389E1	4.529829502E0	6.509834290E0	3.112462163E-2
3.618141774E1	4.388571739E0	6.538564682E0	7.422025502E-2
3.618394355E1	4.393360138E0	6.579266071E0	3.830722719E-2
3.618517667E1	4.469974518E0	6.619967937E0	-4.309562966E-2
3.618802177E1	4.383783340E0	6.672640324E0	-3.830722719E-2
3.618964001E1	4.249708176E0	6.698976517E0	4.788403399E-3
3.619205570E1	4.323928356E0	6.708553314E0	-1.675941236E-2
3.619318744E1	4.450820923E0	6.696582317E0	-1.675941236E-2
3.619611308E1	4.481945515E0	6.596025467E0	2.873042040E-2
3.619784213E1	4.529829502E0	6.308721542E0	8.140286058E-2
3.620013959E1	4.572925091E0	6.236895561E0	8.858546615E-2
3.620132428E1	4.678270340E0	6.179434776E0	1.005564705E-1
3.620423789E1	4.783615112E0	6.189011574E0	1.125274822E-1
3.620572340E1	4.958391666E0	6.268020153E0	1.005564705E-1
3.620799694E1	4.984727859E0	6.318298340E0	1.149216816E-1
3.620941682E1	4.939238071E0	6.473921299E0	1.364694983E-1
3.621234504E1	4.888959885E0	6.725312710E0	1.364694983E-1
3.621359467E1	4.872200489E0	7.019799232E0	1.292868853E-1
3.621598551E1	4.953603268E0	7.314286232E0	1.077390760E-1
3.621760217E1	5.212177277E0	7.766790390E0	1.436521020E-2
3.622052908E1	5.224148273E0	8.082824707E0	-2.394201607E-2
3.622173617E1	5.269638062E0	8.403648376E0	-8.379705995E-2
3.622418340E1	5.394136429E0	8.719682693E0	-1.173158810E-1
3.622581667E1	5.480327606E0	8.990227699E0	-1.651999205E-1
3.622872170E1	5.458779812E0	9.212887764E0	-1.891419291E-1
3.622994309E1	5.530605793E0	9.399636269E0	-1.915361285E-1
3.623239559E1	5.815515995E0	9.543288231E0	-2.130839527E-1
3.623402436E1	6.023811340E0	9.629479408E0	-2.154781520E-1
3.623693000E1	6.189011574E0	9.662998199E0	-1.843535304E-1
3.623818409E1	6.399701118E0	9.653421402E0	-1.388636976E-1
3.624063236E1	6.552929878E0	9.603142738E0	-8.140286058E-2
3.624223159E1	6.545747280E0	9.516951561E0	4.788403399E-3
3.624513662E1	6.478709698E0	9.392453194E0	9.576806426E-2
3.624640378E1	6.449979305E0	9.246406555E0	1.556231081E-1
3.624889309E1	6.442796707E0	9.095572472E0	1.819593310E-1
3.625046928E1	6.399701118E0	8.942343712E0	2.106897533E-1
3.625333062E1	6.354211330E0	8.786720276E0	2.154781520E-1
3.625505851E1	6.222530365E0	8.561665535E0	2.154781520E-1
3.625737612E1	6.198588371E0	8.492233276E0	1.987187415E-1
3.625865471E1	6.162675381E0	8.377311707E0	1.484405100E-1
3.626143377E1	6.069301128E0	8.269572258E0	1.125274822E-1
3.626301447E1	5.963956356E0	8.118738174E0	6.464344263E-2
3.626546717E1	5.899312973E0	8.030152321E0	4.309562966E-2
3.626668101E1	5.789179802E0	7.951143742E0	3.591302410E-2
3.626952612E1	5.626373768E0	7.898471355E0	3.830722719E-2
3.627103694E1	5.446808815E0	7.855375767E0	5.746084079E-2
3.627356143E1	5.276820660E0	7.809885979E0	8.379705995E-2
3.627469470E1	5.073313236E0	7.769184589E0	1.221042871E-1
3.627761781E1	4.876988888E0	7.730877399E0	1.628057212E-1
3.627929047E1	4.740519524E0	7.699752808E0	1.771709323E-1
3.628167262E1	4.680664539E0	7.682993412E0	1.891419291E-1
3.628284917E1	4.711789131E0	7.678205013E0	2.035071403E-1
3.628572935E1	4.774038315E0	7.675810814E0	2.202665508E-1
3.628724224E1	4.884171486E0	7.687781811E0	2.202665508E-1
3.628950821E1	5.008669853E0	7.714118004E0	2.082955539E-1
3.629103090E1	5.142745018E0	7.754819393E0	2.011129409E-1
3.629382050E1	5.243301868E0	7.790732384E0	2.130839527E-1
3.629517644E1	5.312733650E0	7.829039574E0	2.250549644E-1
3.629748301E1	5.346252441E0	7.860164165E0	2.442085743E-1
3.629912574E1	5.382165432E0	7.898471355E0	2.633621991E-1
3.630200412E1	5.432443619E0	7.936778545E0	2.801215947E-1
3.630330794E1	5.516240597E0	7.972691536E0	2.801215947E-1
3.630583382E1	5.647922039E0	8.010998726E0	2.561795712E-1
3.630743113E1	5.669469833E0	8.066065788E0	2.681505978E-1
3.631020862E1	5.540182590E0	8.133103371E0	3.016694188E-1
3.631145244E1	5.528211594E0	8.202534676E0	2.968810201E-1
3.631424901E1	5.549759388E0	8.271966934E0	2.801215947E-1
3.631550978E1	5.509057999E0	8.341399193E0	2.777273953E-1
3.631840073E1	5.430049419E0	8.418013573E0	2.777273953E-1
3.631963859E1	5.331887245E0	8.480262756E0	2.873041928E-1
3.632204347E1	5.341464043E0	8.532935143E0	2.418143749E-1
3.632371732E1	5.384559631E0	8.561665535E0	2.202665508E-1
3.632660285E1	5.355829239E0	8.580819130E0	2.130839527E-1
3.632785544E1	5.360617638E0	8.597578049E0	1.963245422E-1
3.633027497E1	5.456385612E0	8.611943245E0	1.604115069E-1
3.633192290E1	5.530605793E0	8.614337921E0	1.316810995E-1
3.633480804E1	5.564124584E0	8.619126320E0	1.077390760E-1
3.633641544E1	5.612008572E0	8.621520042E0	7.422025502E-2
3.633884862E1	5.647922039E0	8.611943245E0	3.830722719E-2
3.634014821E1	5.592854977E0	8.611943245E0	2.873042040E-2
3.634290558E1	5.343858242E0	8.609549522E0	5.506663769E-2
3.634455982E1	5.102043629E0	8.583212852E0	7.900865376E-2
3.634694089E1	4.929661274E0	8.547300339E0	1.077390760E-1
3.634809109E1	4.814739704E0	8.504204750E0	1.268926859E-1
3.635099870E1	4.742913723E0	8.461109161E0	1.556231081E-1
3.635255001E1	4.707000732E0	8.415618896E0	1.915361285E-1
3.635504866E1	4.675876141E0	8.374917984E0	2.298433632E-1
3.635633594E1	4.599261284E0	8.346187592E0	2.633621991E-1
3.635910677E1	4.491522312E0	8.327033043E0	2.920926213E-1
3.636076828E1	4.084507942E0	8.331821442E0	4.189853072E-1
3.636315886E1	3.813963413E0	8.329427719E0	5.051765442E-1
3.636442217E1	3.260902643E0	8.288725853E0	6.943184733E-1
3.636722866E1	3.129221678E0	8.212111473E0	7.733271718E-1
3.636886944E1	4.007893562E0	8.006210327E0	5.889736414E-1
3.637104155E1	4.491522312E0	7.934384346E0	4.668693244E-1
3.637240609E1	5.394136429E0	7.817068577E0	2.442085743E-1
3.637532031E1	5.923254967E0	7.752425194E0	1.197100878E-1
3.637678620E1	6.057330132E0	7.738059998E0	1.005564705E-1
3.637941539E1	5.913678169E0	7.762001991E0	1.340752989E-1
3.638063717E1	5.686229229E0	7.814674377E0	1.771709323E-1
3.638350823E1	5.521028996E0	7.936778545E0	1.819593310E-1
3.638478828E1	5.415684223E0	8.039729118E0	1.556231081E-1
3.638723374E1	5.427655220E0	8.149862289E0	9.097966552E-2
3.638891217E1	5.367800236E0	8.248024940E0	5.506663769E-2
3.639170120E1	5.291185856E0	8.310274124E0	2.394201607E-2
3.639295409E1	5.171475887E0	8.334216118E0	1.436521020E-2
3.639541744E1	5.054159641E0	8.346187592E0	-7.182605099E-3
3.639707940E1	5.025429249E0	8.346187592E0	-5.027823523E-2
3.639989493E1	5.255272865E0	8.353369713E0	-1.580173075E-1
3.640114836E1	5.597643375E0	8.362946510E0	-2.609679997E-1
3.640356047E1	5.762843609E0	8.346187592E0	-3.184288144E-1
3.640519890E1	5.743690014E0	8.283937454E0	-2.801215947E-1
3.640811289E1	5.635950565E0	8.056488991E0	-8.379705995E-2
3.640933278E1	5.623979568E0	7.872135162E0	-2.633621916E-2
3.641185590E1	5.631162167E0	7.872135162E0	6.224924326E-2
3.641340144E1	5.614402771E0	7.855375767E0	8.379705995E-2
3.641630554E1	5.525817394E0	7.843404770E0	8.379705995E-2
3.641786540E1	5.497087002E0	7.802703381E0	5.027823523E-2
3.642034612E1	5.480327606E0	7.812280178E0	1.675941236E-2
3.642162840E1	5.396530628E0	7.850587368E0	-4.070143029E-2
3.642440250E1	5.319916248E0	7.876923561E0	-8.140286058E-2
3.642601974E1	5.329493046E0	7.852981567E0	-9.816227108E-2
3.642845220E1	5.331887245E0	7.802703381E0	-6.703764945E-2
3.642966128E1	5.410895824E0	7.735665798E0	-5.985504389E-2
3.643250904E1	5.583278179E0	7.694964409E0	-1.029506698E-1
3.643403801E1	5.738901615E0	7.699752808E0	-1.675941199E-1
3.643654285E1	5.875370979E0	7.699752808E0	-1.987187415E-1
3.643767874E1	6.078877926E0	7.675810814E0	-2.370259613E-1
3.644060046E1	6.272808552E0	7.659051418E0	-2.705447972E-1
3.644218209E1	6.347028732E0	7.654263020E0	-2.968810201E-1
3.644464978E1	6.323086739E0	7.647080421E0	-3.064578176E-1
3.644580963E1	6.244078159E0	7.654263020E0	-3.040636182E-1
3.644872673E1	6.169857979E0	7.668628216E0	-3.016694188E-1
3.645029851E1	6.136339188E0	7.687781811E0	-3.016694188E-1
3.645250967E1	6.157886982E0	7.733271599E0	-3.232172430E-1
3.645400651E1	6.251260757E0	7.778761387E0	-3.663128614E-1
3.645683231E1	6.385335922E0	7.829039574E0	-4.189853072E-1
3.645805401E1	6.490680695E0	7.891288757E0	-4.596867263E-1
3.646068620E1	6.569689274E0	7.948749542E0	-4.836287498E-1
3.646211582E1	6.612784863E0	8.015787125E0	-4.812345505E-1
3.646501520E1	6.643909931E0	8.068459511E0	-4.620809257E-1
3.646629867E1	6.665457726E0	8.094796181E0	-4.165911078E-1
3.646869117E1	6.694188118E0	8.125920296E0	-3.758896589E-1
3.647031455E1	6.718130112E0	8.147468567E0	-3.112462163E-1
3.647320608E1	6.706159115E0	8.152256966E0	-2.370259613E-1
3.647444547E1	6.636727333E0	8.157045364E0	-1.675941199E-1
3.647690632E1	6.469132900E0	8.142680168E0	-5.746084079E-2
3.647850020E1	6.332663536E0	8.113949776E0	4.309562966E-2
3.648141089E1	6.337451935E0	8.099584579E0	6.703764945E-2
3.648265236E1	6.435614109E0	8.087613106E0	1.436521020E-2
3.648506836E1	6.404489517E0	8.075642586E0	1.915361360E-2
3.648671094E1	6.248866558E0	8.044517517E0	7.900865376E-2
3.648961450E1	5.997475147E0	7.984662533E0	1.651999205E-1
3.649095840E1	5.770026207E0	7.931990147E0	2.346317619E-1
3.649331363E1	5.571307182E0	7.876923561E0	2.585737705E-1
3.649507428E1	5.415684223E0	7.812280178E0	2.418143749E-1
3.649780762E1	5.322310448E0	7.757213593E0	2.035071403E-1
3.649948451E1	5.315127850E0	7.685387611E0	1.723825186E-1
3.650186196E1	5.487510204E0	7.615955830E0	8.379705995E-2
3.650331917E1	5.767632008E0	7.618350029E0	-5.267243832E-2
3.650591931E1	5.940014362E0	7.642292023E0	-1.460463107E-1
3.650742447E1	5.892130375E0	7.673416615E0	-2.130839527E-1
3.650994867E1	5.645527840E0	7.682993412E0	-2.346317619E-1
3.651137386E1	5.367800236E0	7.666234016E0	-2.059013397E-1
3.651401289E1	5.166687489E0	7.649474621E0	-1.580173075E-1
3.651551409E1	5.070919037E0	7.632715225E0	-1.077390760E-1
3.651804589E1	5.111620426E0	7.627926826E0	-1.053448766E-1
3.651917636E1	5.204994678E0	7.635109425E0	-1.244984865E-1
3.652210304E1	5.226542473E0	7.627926826E0	-1.173158810E-1
3.652385455E1	5.157110691E0	7.642292023E0	-5.985504389E-2
3.652615305E1	4.944026470E0	7.606379032E0	9.576806426E-2
3.652730694E1	4.137180328E0	7.230489254E0	7.493851185E-1
3.653021650E1	4.000710964E0	6.634333134E0	1.082179189E0
3.653172828E1	5.063736439E0	6.399701118E0	1.084573388E0
3.653401267E1	5.353435040E0	6.466738701E0	1.070208192E0
3.653556617E1	5.724536419E0	6.643909931E0	9.097966552E-1
3.653831062E1	6.308721542E0	6.916848660E0	4.764461517E-1
3.653960194E1	6.323086739E0	7.204153061E0	2.992752194E-1
3.654200924E1	6.093243122E0	7.359776020E0	1.221042871E-1
3.654358801E1	5.944802761E0	7.536946774E0	-7.661445439E-2
3.654649716E1	6.165069580E0	7.841010571E0	-2.418143749E-1
3.654780636E1	6.256049156E0	8.006210327E0	-2.513911724E-1
3.655017424E1	6.208165169E0	8.145073891E0	-2.513911724E-1
3.655182144E1	6.033388138E0	8.264783859E0	-2.418143749E-1
3.655470481E1	5.853823185E0	8.350975990E0	-2.274491638E-1
3.655594613E1	5.820304394E0	8.427590370E0	-2.513911724E-1
3.655839124E1	5.940014362E0	8.494627953E0	-3.160346150E-1
3.655999482E1	6.021417141E0	8.508993149E0	-3.088520169E-1
3.656289885E1	6.059724331E0	8.468291283E0	-2.681505978E-1
3.656413305E1	6.016628742E0	8.384494781E0	-1.819593310E-1
3.656655490E1	5.930437565E0	8.295908928E0	-9.576806426E-2
3.656819844E1	5.865794182E0	8.226476669E0	-2.154781483E-2
