"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
5.448523070E1	-3.110572100E-1	-1.038632870E0	-5.826996565E-1
5.448640727E1	-3.009372056E-1	-1.064199209E0	-5.938849449E-1
5.448928700E1	-2.886866629E-1	-1.089765549E0	-6.018744111E-1
5.449088338E1	-2.711097896E-1	-1.111070871E0	-6.109291911E-1
5.449337120E1	-2.583266199E-1	-1.129180312E0	-6.210491657E-1
5.449454296E1	-2.423476577E-1	-1.147822499E0	-6.290386319E-1
5.449742812E1	-2.332929224E-1	-1.162203550E0	-6.364955306E-1
5.449867308E1	-2.215750068E-1	-1.175519347E0	-6.418218613E-1
5.450155804E1	-2.135855258E-1	-1.186172009E0	-6.455502510E-1
5.450289108E1	-2.103897333E-1	-1.193628788E0	-6.460828781E-1
5.450564966E1	-2.061286718E-1	-1.201618314E0	-6.386260390E-1
5.450703858E1	-2.018676102E-1	-1.205879331E0	-6.306365728E-1
5.450933762E1	-2.077265680E-1	-1.211205721E0	-6.194512844E-1
5.451102292E1	-2.071939409E-1	-1.217064619E0	-6.056028605E-1
5.451384666E1	-2.141181529E-1	-1.217064619E0	-5.933523178E-1
5.451509615E1	-2.242381722E-1	-1.222923636E0	-5.677859783E-1
5.451755092E1	-2.284992188E-1	-1.224521518E0	-5.486112237E-1
5.451915938E1	-2.386192381E-1	-1.219195127E0	-5.230448246E-1
5.452205804E1	-2.428802997E-1	-1.215999365E0	-5.006743073E-1
5.452338346E1	-2.514024079E-1	-1.209607840E0	-4.708468914E-1
5.452582188E1	-2.577939928E-1	-1.202683568E0	-4.452805519E-1
5.452749827E1	-2.625876963E-1	-1.196824670E0	-4.175836742E-1
5.453026712E1	-2.700445354E-1	-1.192030907E0	-3.920173049E-1
5.453163792E1	-2.711097896E-1	-1.184574127E0	-3.643204570E-1
5.453408446E1	-2.748382390E-1	-1.176584601E0	-3.350256681E-1
5.453560792E1	-2.737729549E-1	-1.168062449E0	-3.078614175E-1
5.453846216E1	-2.775014043E-1	-1.161138296E0	-2.870887816E-1
5.453969462E1	-2.790992856E-1	-1.151550889E0	-2.631203234E-1
5.454258073E1	-2.790992856E-1	-1.141430855E0	-2.412824035E-1
5.454381723E1	-2.828277051E-1	-1.128647685E0	-2.263686955E-1
5.454667150E1	-2.854908705E-1	-1.116929770E0	-2.045307755E-1
5.454824573E1	-2.881540358E-1	-1.100418210E0	-1.864212751E-1
5.455070677E1	-2.924150825E-1	-1.094026566E0	-1.778991669E-1
5.455188408E1	-2.913498282E-1	-1.078047633E0	-1.704423130E-1
5.455476216E1	-2.982740402E-1	-1.062068701E0	-1.667138934E-1
5.455633185E1	-3.020024598E-1	-1.036502361E0	-1.736381054E-1
5.455883096E1	-2.993393242E-1	-1.026914954E0	-1.768338978E-1
5.456029327E1	-3.030677438E-1	-1.007207513E0	-1.848233789E-1
5.456288527E1	-2.977414131E-1	-9.677927494E-1	-2.002697140E-1
5.456462473E1	-2.934803665E-1	-9.374327064E-1	-2.119876295E-1
5.456688919E1	-2.876214087E-1	-9.070726633E-1	-2.279665917E-1
5.456805212E1	-2.822950780E-1	-8.729842305E-1	-2.439455539E-1
5.457096989E1	-2.743056118E-1	-8.362326026E-1	-2.593919039E-1
5.457250065E1	-2.652508616E-1	-7.989483476E-1	-2.780340314E-1
5.457503654E1	-2.530003190E-1	-7.579356432E-1	-2.934803665E-1
5.457622173E1	-2.428802997E-1	-7.147924304E-1	-3.099919558E-1
5.457909227E1	-2.332929224E-1	-6.711165905E-1	-3.312972486E-1
5.458036142E1	-2.253034264E-1	-6.311691999E-1	-3.600593805E-1
5.458319454E1	-2.151834220E-1	-5.874933600E-1	-3.904194236E-1
5.458443692E1	-2.071939409E-1	-5.486112237E-1	-4.197141826E-1
5.458731200E1	-1.976065636E-1	-5.086637735E-1	-4.436826408E-1
5.458859027E1	-1.890844405E-1	-4.735100567E-1	-4.601942301E-1
5.459100323E1	-1.832254827E-1	-4.388889670E-1	-4.703142643E-1
5.459263900E1	-1.752360016E-1	-4.042678475E-1	-4.665858448E-1
5.459552131E1	-1.651159972E-1	-3.669835925E-1	-4.569984376E-1
5.459675538E1	-1.544633508E-1	-3.323625028E-1	-4.415521026E-1
5.459958354E1	-1.438107044E-1	-3.020024598E-1	-4.202468395E-1
5.460090415E1	-1.358212233E-1	-2.711097896E-1	-4.000068009E-1
5.460371912E1	-1.235706806E-1	-2.418150306E-1	-3.813646734E-1
5.460498408E1	-1.134506613E-1	-2.173139453E-1	-3.616572917E-1
5.460755431E1	-9.960222989E-2	-1.741707325E-1	-3.387540877E-1
5.460918585E1	-8.628641814E-2	-1.528654546E-1	-3.227751255E-1
5.461193366E1	-7.456851006E-2	-1.315601617E-1	-3.041329980E-1
5.461321435E1	-6.604639441E-2	-1.049285457E-1	-2.860234976E-1
5.461562596E1	-5.539375171E-2	-8.309062570E-2	-2.695119083E-1
5.461726665E1	-4.687163606E-2	-6.551376730E-2	-2.535329461E-1
5.462014250E1	-3.728425503E-2	-4.580637068E-2	-2.338255495E-1
5.462135785E1	-2.822950855E-2	-3.195793182E-2	-2.146507949E-1
5.462424739E1	-2.024002373E-2	-1.864212751E-2	-1.874865443E-1
5.462558781E1	-1.491370238E-2	-9.587380104E-3	-1.656486243E-1
5.462833816E1	-1.065264456E-2	5.326322280E-4	-1.379517466E-1
5.462991492E1	-3.195793368E-3	1.012001187E-2	-1.081243455E-1
5.463237339E1	-5.326322280E-4	2.290318534E-2	-7.510114461E-2
5.463354596E1	4.261057824E-3	3.675162420E-2	-4.048004746E-2
5.463642908E1	7.989482954E-3	4.846953228E-2	-4.261057824E-3
5.463799158E1	5.326322280E-3	6.018744037E-2	3.142530099E-2
5.464047835E1	5.858954508E-3	7.350324839E-2	6.604639441E-2
5.464170704E1	7.989482954E-3	8.255799860E-2	9.960222989E-2
5.464453427E1	8.522115648E-3	9.853696078E-2	1.358212233E-1
5.464622665E1	6.924218964E-3	1.193096191E-1	1.800296903E-1
5.464859443E1	6.924218964E-3	1.267664731E-1	1.912149638E-1
5.464980281E1	3.728425596E-3	1.432780623E-1	2.226402760E-1
5.465265054E1	2.130528912E-3	1.624528319E-1	2.455434501E-1
5.465419396E1	-2.130528912E-3	1.906823367E-1	2.844256163E-1
5.465671862E1	-3.195793368E-3	2.024002522E-1	2.977414131E-1
5.465791838E1	-2.130528912E-3	2.221076339E-1	3.179814517E-1
5.466077512E1	-4.261057824E-3	2.444781959E-1	3.408846259E-1
5.466204196E1	-1.225054078E-2	2.801645398E-1	3.760383427E-1
5.466491908E1	-1.544633508E-2	3.067961633E-1	4.005394280E-1
5.466617062E1	-2.024002373E-2	3.344930410E-1	4.202468395E-1
5.466900916E1	-2.876213938E-2	3.557983339E-1	4.447479248E-1
5.467022035E1	-3.834952042E-2	3.824299276E-1	4.681837261E-1
5.467268292E1	-4.633900523E-2	4.058657587E-1	4.948153496E-1
5.467436985E1	-5.645901710E-2	4.319647253E-1	5.177185535E-1
5.467720269E1	-6.444849819E-2	4.548679292E-1	5.336974859E-1
5.467850077E1	-7.510114461E-2	4.767058492E-1	5.507417321E-1
5.468088450E1	-8.362326026E-2	4.948153496E-1	5.597964525E-1
5.468267162E1	-9.161274135E-2	5.166532397E-1	5.715143681E-1
5.468539719E1	-1.027980223E-1	5.384911895E-1	5.837649107E-1
5.468672108E1	-1.129180342E-1	5.571333170E-1	5.874933600E-1
5.468923015E1	-1.198422536E-1	5.741775632E-1	5.906891227E-1
5.469085042E1	-1.304948926E-1	5.906891227E-1	5.864281058E-1
5.469361377E1	-1.395496428E-1	6.045376062E-1	5.763080716E-1
5.469491346E1	-1.480717659E-1	6.146575809E-1	5.651227832E-1
5.469732827E1	-1.587243974E-1	6.242449880E-1	5.523396134E-1
5.469926092E1	-1.683117896E-1	6.327670813E-1	5.352953672E-1
5.470181058E1	-1.784317940E-1	6.412891746E-1	5.187838078E-1
5.470328992E1	-1.917476058E-1	6.476807594E-1	4.868258536E-1
5.470591481E1	-2.024002522E-1	6.535397172E-1	4.665858448E-1
5.470717123E1	-2.109223604E-1	6.562029123E-1	4.388889670E-1
5.471000623E1	-2.178465873E-1	6.583334208E-1	4.149205089E-1
5.471155835E1	-2.210423797E-1	6.604639888E-1	3.888215125E-1
5.471405712E1	-2.253034264E-1	6.615292430E-1	3.600593805E-1
5.471523088E1	-2.284992188E-1	6.636597514E-1	3.323625028E-1
5.471811350E1	-2.316950262E-1	6.679208279E-1	3.004045784E-1
5.471965731E1	-2.370213419E-1	6.716492176E-1	2.641855776E-1
5.472214800E1	-2.386192381E-1	6.775081754E-1	2.295644879E-1
5.472357377E1	-2.434129268E-1	6.801713705E-1	1.928128600E-1
5.472620439E1	-2.492718846E-1	6.801713705E-1	1.528654546E-1
5.472794262E1	-2.561961114E-1	6.833671331E-1	1.161138266E-1
5.473026319E1	-2.615224123E-1	6.807039976E-1	8.042746782E-2
5.473151262E1	-2.716424465E-1	6.801713705E-1	4.314320907E-2
5.473431939E1	-2.801645398E-1	6.791061163E-1	9.054748341E-3
5.473586273E1	-2.860234976E-1	6.785734296E-1	-2.663161233E-2
5.473840200E1	-2.956108749E-1	6.791061163E-1	-6.391586363E-2
5.473960304E1	-3.025351167E-1	6.807039976E-1	-1.075917110E-1
5.474245881E1	-3.062635362E-1	6.828345060E-1	-1.518001854E-1
5.474374565E1	-3.121224940E-1	6.860303283E-1	-1.965412945E-1
5.474656804E1	-3.115898669E-1	6.876282096E-1	-2.380866110E-1
5.474781496E1	-3.163835406E-1	6.854977012E-1	-2.759034932E-1
5.475067996E1	-3.158509135E-1	6.791061163E-1	-3.126551211E-1
5.475191319E1	-3.217098713E-1	6.748450398E-1	-3.462109566E-1
5.475439400E1	-3.249056637E-1	6.636597514E-1	-3.755057156E-1
5.475597604E1	-3.344930410E-1	6.503439546E-1	-4.000068009E-1
5.475887554E1	-3.419498801E-1	6.269081235E-1	-4.277036786E-1
5.476010623E1	-3.467435837E-1	6.130596995E-1	-4.468784332E-1
5.476258704E1	-3.584614992E-1	6.002765298E-1	-4.559331834E-1
5.476428438E1	-3.691141307E-1	5.757754445E-1	-4.548679292E-1
5.476708566E1	-3.824299276E-1	5.475459099E-1	-4.394215941E-1
5.476838600E1	-4.000068009E-1	5.139901042E-1	-4.191815555E-1
5.477079912E1	-4.175836742E-1	4.751079381E-1	-3.957457542E-1
5.477254504E1	-4.362258017E-1	4.367584288E-1	-3.680488765E-1
5.477531108E1	-4.484763443E-1	3.957457542E-1	-3.392867148E-1
5.477652135E1	-4.607268870E-1	3.536677957E-1	-3.121224940E-1
5.477900019E1	-4.772384763E-1	3.036003709E-1	-2.844256163E-1
5.478064515E1	-4.921521842E-1	2.498045117E-1	-2.487392575E-1
5.478350800E1	-5.065332651E-1	1.933455020E-1	-2.199771106E-1
5.478475450E1	-5.230448246E-1	1.262338310E-1	-1.853560209E-1
5.478762666E1	-5.395564437E-1	5.752427876E-2	-1.464738697E-1
5.478883692E1	-5.597964525E-1	-1.970739290E-2	-1.012001261E-1
5.479171796E1	-5.789712071E-1	-9.800432622E-2	-4.846953228E-2
5.479323177E1	-6.018744111E-1	-2.151834220E-1	4.101268202E-2
5.479575373E1	-6.087986231E-1	-2.530003190E-1	7.084008306E-2
5.479694312E1	-6.183860302E-1	-3.265035450E-1	1.320927888E-1
5.479981077E1	-6.253102422E-1	-4.026699662E-1	1.944107562E-1
5.480137877E1	-6.301039457E-1	-5.134574771E-1	2.908172011E-1
5.480384616E1	-6.317018270E-1	-5.906891227E-1	3.547330499E-1
5.480505765E1	-6.322344542E-1	-6.663229465E-1	4.149205089E-1
5.480790212E1	-6.253102422E-1	-7.414240837E-1	4.777711034E-1
5.480977162E1	-6.242449880E-1	-8.181231022E-1	5.390238166E-1
5.481193758E1	-6.173207760E-1	-8.937568665E-1	5.976133347E-1
5.481331023E1	-6.119944453E-1	-9.672601223E-1	6.551376581E-1
5.481599796E1	-6.018744111E-1	-1.038100243E0	7.099987864E-1
5.481750331E1	-5.938849449E-1	-1.107342362E0	7.584682703E-1
5.482006573E1	-5.842975378E-1	-1.174986720E0	8.053399324E-1
5.482123627E1	-5.715143681E-1	-1.235706806E0	8.484831452E-1
5.482412181E1	-5.571333170E-1	-1.290567875E0	8.841695189E-1
5.482535158E1	-5.390238166E-1	-1.341167927E0	9.161274433E-1
5.482822231E1	-5.203816891E-1	-1.385376453E0	9.406285286E-1
5.482943512E1	-4.985437691E-1	-1.427986979E0	9.576727748E-1
5.483234277E1	-4.735100567E-1	-1.463140726E0	9.645969868E-1
5.483360800E1	-4.468784332E-1	-1.495098710E0	9.656622410E-1
5.483605823E1	-4.181163013E-1	-1.522795558E0	9.576727748E-1
5.483772131E1	-3.920173049E-1	-1.542502880E0	9.384979606E-1
5.484055242E1	-3.621899188E-1	-1.555818796E0	9.150621891E-1
5.484188300E1	-3.302319944E-1	-1.565406084E0	8.857674003E-1
5.484436427E1	-3.020024598E-1	-1.562742949E0	8.527442217E-1
5.484587235E1	-2.711097896E-1	-1.553688169E0	8.122641444E-1
5.484874654E1	-2.423476577E-1	-1.537709236E0	7.712514400E-1
5.485012612E1	-2.002697140E-1	-1.500424981E0	6.972155571E-1
5.485244073E1	-1.912149638E-1	-1.462075472E0	6.562029123E-1
5.485410342E1	-1.826928556E-1	-1.415736437E0	6.269081235E-1
5.485696066E1	-1.778991669E-1	-1.370995402E0	6.024070382E-1
5.485823854E1	-1.747033745E-1	-1.330515265E0	5.816344023E-1
5.486066069E1	-1.763012707E-1	-1.297492146E0	5.693838596E-1
5.486247796E1	-1.821602285E-1	-1.271393180E0	5.613943934E-1
5.486516916E1	-1.912149638E-1	-1.249555230E0	5.566006899E-1
5.486648492E1	-2.034655064E-1	-1.225586772E0	5.512743592E-1
5.486927331E1	-2.167813182E-1	-1.196824670E0	5.395564437E-1
5.487046154E1	-2.316950262E-1	-1.169660330E0	5.241101384E-1
5.487336473E1	-2.540655732E-1	-1.140365601E0	5.017395616E-1
5.487487808E1	-2.716424465E-1	-1.115331888E0	4.777711034E-1
5.487739954E1	-2.940129936E-1	-1.089765549E0	4.490089715E-1
5.487860950E1	-3.233077526E-1	-1.073253989E0	4.223773479E-1
5.488145589E1	-3.531351686E-1	-1.059938192E0	3.898867965E-1
5.488301008E1	-3.893541694E-1	-1.055144429E0	3.536677957E-1
5.488553869E1	-4.372910559E-1	-1.062601328E0	3.147856593E-1
5.488673385E1	-4.926848114E-1	-1.078580260E0	2.711097896E-1
5.488959504E1	-5.534048676E-1	-1.105744481E0	2.221076339E-1
5.489125554E1	-6.583334208E-1	-1.154214025E0	1.565938741E-1
5.489364319E1	-6.940197945E-1	-1.173921466E0	1.336906850E-1
5.489480988E1	-7.611314654E-1	-1.208542466E0	9.587380290E-2
5.489769881E1	-8.250473142E-1	-1.237837315E0	6.125270575E-2
5.489920277E1	-9.049421549E-1	-1.264468908E0	1.917476021E-2
5.490172696E1	-9.262474179E-1	-1.268729925E0	1.065264456E-2
5.490289708E1	-9.592706561E-1	-1.271393180E0	-4.793690052E-3
5.490578908E1	-9.816411734E-1	-1.261273146E0	-1.438106969E-2
5.490701992E1	-9.880327582E-1	-1.227717280E0	-2.077265643E-2
5.490986581E1	-9.821738005E-1	-1.192563534E0	-1.597896591E-2
5.491116462E1	-9.720538259E-1	-1.147822499E0	-9.587380104E-3
5.491402358E1	-9.512811303E-1	-1.100418210E0	-4.261057824E-3
5.491526173E1	-9.305084944E-1	-1.048752904E0	5.326322280E-4
5.491770212E1	-9.081379771E-1	-9.933590889E-1	4.793690052E-3
5.491933838E1	-8.820389509E-1	-9.374327064E-1	1.384843793E-2
5.492221781E1	-8.607336879E-1	-8.793758154E-1	1.757686399E-2
5.492345462E1	-8.404936790E-1	-8.303736448E-1	1.757686399E-2
5.492590831E1	-8.229168057E-1	-7.755125165E-1	1.917476021E-2
5.492756962E1	-8.037420511E-1	-7.243798375E-1	1.597896591E-2
5.493041069E1	-7.893609405E-1	-6.748450398E-1	1.012001187E-2
5.493172954E1	-7.787083387E-1	-6.279733777E-1	-1.597896684E-3
5.493411004E1	-7.701861858E-1	-5.821670294E-1	-1.278317347E-2
5.493583123E1	-7.627293468E-1	-5.374259353E-1	-3.142530099E-2
5.493861508E1	-7.611314654E-1	-4.964132309E-1	-4.474110901E-2
5.494001050E1	-7.621967196E-1	-4.591289759E-1	-6.125270575E-2
5.494265000E1	-7.590008974E-1	-4.271710515E-1	-7.989483327E-2
5.494398504E1	-7.605988383E-1	-3.994741738E-1	-9.587380290E-2
5.494680858E1	-7.616640925E-1	-3.776362538E-1	-1.150485575E-1
5.494802792E1	-7.643272281E-1	-3.440804183E-1	-1.384843737E-1
5.495091219E1	-7.659251690E-1	-3.259709179E-1	-1.528654546E-1
5.495214134E1	-7.653924823E-1	-3.099919558E-1	-1.608549356E-1
5.495500385E1	-7.669904232E-1	-3.009372056E-1	-1.709749401E-1
5.495657019E1	-7.675230503E-1	-2.940129936E-1	-1.763012707E-1
5.495905354E1	-7.696535587E-1	-2.940129936E-1	-1.773665249E-1
5.496023769E1	-7.728493810E-1	-3.046656251E-1	-1.736381054E-1
5.496310927E1	-7.776430249E-1	-3.179814517E-1	-1.720402092E-1
5.496463238E1	-7.781757116E-1	-3.403519988E-1	-1.587243974E-1
5.496717681E1	-7.813714743E-1	-3.680488765E-1	-1.416801661E-1
5.496843150E1	-7.866978049E-1	-4.053331316E-1	-1.251685768E-1
5.497123231E1	-7.914915085E-1	-4.490089715E-1	-9.747169912E-2
5.497290219E1	-7.973504663E-1	-5.001416802E-1	-6.977482140E-2
5.497529162E1	-8.037420511E-1	-5.603290796E-1	-2.663161233E-2
5.497648758E1	-8.069378138E-1	-6.242449880E-1	1.597896591E-2
5.497934700E1	-8.064051867E-1	-6.918892860E-1	5.805691332E-2
5.498090334E1	-8.048073053E-1	-7.526093125E-1	1.001348570E-1
5.498339673E1	-7.957525253E-1	-8.096010089E-1	1.283643693E-1
5.498457688E1	-7.861651778E-1	-8.612663150E-1	1.565938741E-1
5.498745335E1	-7.712514400E-1	-9.113337398E-1	1.805623323E-1
5.498875688E1	-7.600662112E-1	-9.677927494E-1	1.970739216E-1
5.499153696E1	-7.478156686E-1	-1.021055937E0	2.141181529E-1
5.499291165E1	-7.382282615E-1	-1.075384498E0	2.300971150E-1
5.499567392E1	-7.259777188E-1	-1.131843448E0	2.503371537E-1
5.499696673E1	-7.185208797E-1	-1.183508754E0	2.673813701E-1
5.499943688E1	-7.158577442E-1	-1.234641552E0	2.838929892E-1
5.500100677E1	-7.105314136E-1	-1.280447841E0	2.892192900E-1
5.500386796E1	-7.142598033E-1	-1.341167927E0	2.988066673E-1
5.500525650E1	-7.201187611E-1	-1.378984809E0	3.014698327E-1
5.500753277E1	-7.313040495E-1	-1.410942793E0	3.057309091E-1
5.500922581E1	-7.446198463E-1	-1.439172268E0	3.057309091E-1
5.501208050E1	-7.584682703E-1	-1.464738607E0	3.009372056E-1
5.501340254E1	-7.744472623E-1	-1.481782913E0	2.972087860E-1
5.501590208E1	-7.925567627E-1	-1.494033456E0	2.934803665E-1
5.501744796E1	-8.138620257E-1	-1.502022862E0	2.833603323E-1
5.502030769E1	-8.383631110E-1	-1.505218625E0	2.753708661E-1
5.502158027E1	-8.639294505E-1	-1.505218625E0	2.668487430E-1
5.502405881E1	-8.894958496E-1	-1.498827100E0	2.572613657E-1
5.502561258E1	-9.161274433E-1	-1.489772320E0	2.471413612E-1
5.502850150E1	-9.400959015E-1	-1.475391269E0	2.407497615E-1
5.502975558E1	-9.661948681E-1	-1.456216455E0	2.338255495E-1
5.503261939E1	-9.912285805E-1	-1.435976505E0	2.279665917E-1
5.503386423E1	-1.012533903E0	-1.411475420E0	2.258360684E-1
5.503670869E1	-1.037034988E0	-1.386974335E0	2.210423797E-1
5.503839558E1	-1.065264463E0	-1.345961690E0	2.162486911E-1
5.504074292E1	-1.073253989E0	-1.328917384E0	2.141181529E-1
5.504199300E1	-1.085504532E0	-1.300155282E0	2.173139453E-1
5.504479827E1	-1.097222447E0	-1.266066790E0	2.125202566E-1
5.504637881E1	-1.106809735E0	-1.212270975E0	2.039981484E-1
5.504883131E1	-1.104146600E0	-1.169127703E0	1.896170676E-1
5.505001262E1	-1.097755075E0	-1.123854041E0	1.688444167E-1
5.505288627E1	-1.088700294E0	-1.077515006E0	1.486043930E-1
5.505481908E1	-1.073786616E0	-1.029578090E0	1.246359423E-1
5.505692435E1	-1.058340192E0	-9.757822156E-1	9.480853379E-2
5.505812473E1	-1.039165497E0	-9.209211469E-1	5.912217870E-2
5.506097954E1	-1.016262293E0	-8.655273914E-1	3.195793182E-2
5.506251938E1	-9.906959534E-1	-8.080030680E-1	0.000000000E0
5.506504712E1	-9.635316730E-1	-7.510114312E-1	-3.728425503E-2
5.506639077E1	-9.369000793E-1	-6.913566589E-1	-7.084008306E-2
5.506910254E1	-9.054747820E-1	-6.332997084E-1	-1.043959185E-1
5.507038354E1	-8.745821118E-1	-5.720469952E-1	-1.400822699E-1
5.507311984E1	-8.436894417E-1	-5.155879855E-1	-1.752360016E-1
5.507451627E1	-8.133293986E-1	-4.617921412E-1	-2.103897333E-1
5.507732219E1	-7.824367285E-1	-4.101268053E-1	-2.418150306E-1
5.507864519E1	-7.568703890E-1	-3.568635881E-1	-2.727077007E-1
5.508104292E1	-7.297061682E-1	-3.115898669E-1	-2.982740402E-1
5.508276046E1	-7.057377100E-1	-2.716424465E-1	-3.163835406E-1
5.508553258E1	-6.886934638E-1	-2.322276533E-1	-3.366235793E-1
5.508676465E1	-6.705839634E-1	-2.029328793E-1	-3.451456726E-1
5.508922981E1	-6.588660479E-1	-1.784317940E-1	-3.520699143E-1
5.509093023E1	-6.492787004E-1	-1.629854590E-1	-3.557983339E-1
5.509372669E1	-6.418218613E-1	-1.518001854E-1	-3.520699143E-1
5.509494350E1	-6.391586661E-1	-1.459412277E-1	-3.483414650E-1
5.509738850E1	-6.354302764E-1	-1.470064968E-1	-3.307646215E-1
5.509910127E1	-6.343649626E-1	-1.565938741E-1	-3.137203753E-1
5.510193381E1	-6.343649626E-1	-1.629854590E-1	-2.918824553E-1
5.510317546E1	-6.386260390E-1	-1.757686287E-1	-2.753708661E-1
5.510563050E1	-6.380934119E-1	-1.880191714E-1	-2.540655732E-1
5.510740131E1	-6.386260390E-1	-2.050634027E-1	-2.338255495E-1
5.511014139E1	-6.364955306E-1	-2.183792144E-1	-2.141181529E-1
5.511138912E1	-6.322344542E-1	-2.300971150E-1	-1.917476058E-1
5.511424465E1	-6.247776151E-1	-2.359560728E-1	-1.597896665E-1
5.511546042E1	-6.109291911E-1	-2.348908186E-1	-1.262338310E-1
5.511833515E1	-5.949501991E-1	-2.306297570E-1	-8.788431436E-2
5.511985854E1	-5.768406987E-1	-2.237055302E-1	-5.752427876E-2
5.512237138E1	-5.571333170E-1	-2.162486911E-1	-3.089267015E-2
5.512359923E1	-5.342301130E-1	-2.045307755E-1	-1.012001187E-2
5.512642723E1	-5.118595958E-1	-1.944107562E-1	1.597896684E-3
5.512827892E1	-4.852279723E-1	-1.784317940E-1	6.924218964E-3
5.513050996E1	-4.639226794E-1	-1.608549356E-1	1.118527725E-2
5.513169765E1	-4.399542212E-1	-1.518001854E-1	2.130528912E-3
5.513456492E1	-4.229099751E-1	-1.406149119E-1	-9.054748341E-3
5.513624585E1	-3.989415467E-1	-1.358212233E-1	-3.621899337E-2
5.513862204E1	-3.952131271E-1	-1.320927888E-1	-4.740426689E-2
5.513980519E1	-3.888215125E-1	-1.320927888E-1	-6.711166352E-2
5.514267608E1	-3.845604658E-1	-1.358212233E-1	-8.681905270E-2
5.514419835E1	-3.834952116E-1	-1.448759735E-1	-1.129180342E-1
5.514674292E1	-3.824299276E-1	-1.475391239E-1	-1.214401498E-1
5.514791419E1	-3.840278387E-1	-1.555286050E-1	-1.283643693E-1
5.515079785E1	-3.866910040E-1	-1.651159972E-1	-1.342233270E-1
5.515209112E1	-3.882888854E-1	-1.752360016E-1	-1.342233270E-1
5.515494046E1	-3.866910040E-1	-1.805623323E-1	-1.304948926E-1
5.515614396E1	-3.872236311E-1	-1.922802329E-1	-1.203748807E-1
5.515903077E1	-3.861583769E-1	-1.981391907E-1	-1.145159304E-1
5.516024062E1	-3.850930929E-1	-2.066612989E-1	-1.070590764E-1
5.516272154E1	-3.856257200E-1	-2.109223604E-1	-1.006674916E-1
5.516435092E1	-3.824299276E-1	-2.151834220E-1	-9.427590668E-2
5.516722427E1	-3.824299276E-1	-2.194444835E-1	-9.001484513E-2
5.516847508E1	-3.824299276E-1	-2.189118415E-1	-8.202536404E-2
5.517096423E1	-3.808320463E-1	-2.189118415E-1	-8.042746782E-2
5.517253154E1	-3.749730885E-1	-2.157160491E-1	-7.243798673E-2
5.517541627E1	-3.717772961E-1	-2.087918371E-1	-6.817692518E-2
5.517671577E1	-3.653857112E-1	-1.997370869E-1	-6.444849819E-2
5.517913692E1	-3.584614992E-1	-1.880191714E-1	-6.391586363E-2
5.518074900E1	-3.494067490E-1	-1.768338978E-1	-5.805691332E-2
5.518362785E1	-3.403519988E-1	-1.613875628E-1	-5.645901710E-2
5.518485673E1	-3.328951299E-1	-1.496696621E-1	-5.326322466E-2
5.518734515E1	-3.227751255E-1	-1.384843737E-1	-4.740426689E-2
5.518898577E1	-3.137203753E-1	-1.246359423E-1	-3.568635881E-2
5.519181946E1	-3.030677438E-1	-1.070590764E-1	-1.384843793E-2
5.519302262E1	-2.908172011E-1	-9.374327213E-2	6.391586736E-3
5.519592300E1	-2.790992856E-1	-7.989483327E-2	3.302319720E-2
5.519713646E1	-2.673813701E-1	-6.391586363E-2	6.231797114E-2
5.520001392E1	-2.519350350E-1	-4.740426689E-2	9.480853379E-2
5.520153558E1	-2.327602804E-1	-2.609897964E-2	1.299622655E-1
5.520406315E1	-2.162486911E-1	-5.326322280E-3	1.704423130E-1
5.520535234E1	-1.928128600E-1	1.438106969E-2	2.087918371E-1
5.520811823E1	-1.720402092E-1	3.675162420E-2	2.471413612E-1
5.521005804E1	-1.496696621E-1	5.752427876E-2	2.833603323E-1
5.521215246E1	-1.251685768E-1	8.096009493E-2	3.195793331E-1
5.521333131E1	-1.001348570E-1	1.075917110E-1	3.515372574E-1
5.521620685E1	-7.297061384E-2	1.326254308E-1	3.834952116E-1
5.521789115E1	-4.687163606E-2	1.587243974E-1	4.186489284E-1
5.522025596E1	-2.024002373E-2	1.901497096E-1	4.490089715E-1
5.522163654E1	9.054748341E-3	2.178465873E-1	4.820321798E-1
5.522431127E1	3.515372798E-2	2.439455539E-1	5.097290277E-1
5.522598846E1	6.285060197E-2	2.711097896E-1	5.422195792E-1
5.522839365E1	8.096009493E-2	2.881540358E-1	5.752428174E-1
5.522964600E1	9.747169912E-2	3.030677438E-1	6.045376062E-1
5.523244838E1	1.086569726E-1	3.137203753E-1	6.322344542E-1
5.523376842E1	1.134506613E-1	3.153182864E-1	6.572681665E-1
5.523650904E1	1.086569726E-1	3.110572100E-1	6.807039976E-1
5.523780046E1	1.001348570E-1	2.977414131E-1	6.998787522E-1
5.524066600E1	8.841694891E-2	2.838929892E-1	7.169229984E-1
5.524193534E1	7.403588295E-2	2.631203234E-1	7.249124646E-1
5.524437877E1	6.018744037E-2	2.418150306E-1	7.323693037E-1
5.524600558E1	4.101268202E-2	2.103897333E-1	7.392935157E-1
5.524886023E1	2.929477207E-2	1.912149638E-1	7.344998717E-1
5.525021058E1	2.130528912E-2	1.752360016E-1	7.323693037E-1
5.525252896E1	1.384843793E-2	1.629854590E-1	7.265103459E-1
5.525441762E1	9.054748341E-3	1.544633508E-1	7.190535069E-1
