"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
3.268356236E0	-3.275999832E1	-2.118000031E1	-1.385999966E1
3.276466813E0	-3.263999939E1	-2.165999985E1	-1.439999962E1
3.284594005E0	-3.239999771E1	-2.171999931E1	-1.505999947E1
3.292712275E0	-3.227999878E1	-2.189999962E1	-1.565999985E1
3.300854159E0	-3.252000046E1	-2.184000015E1	-1.619999886E1
3.309077659E0	-3.252000046E1	-2.135999870E1	-1.626000023E1
3.317170967E0	-3.234000015E1	-2.135999870E1	-1.626000023E1
3.325309890E0	-3.270000076E1	-2.135999870E1	-1.589999962E1
3.333425736E0	-3.257999802E1	-2.165999985E1	-1.602000046E1
3.341551928E0	-3.204000092E1	-2.184000015E1	-1.650000000E1
3.349789351E0	-3.167999840E1	-2.184000015E1	-1.668000031E1
3.357882121E0	-3.131999969E1	-2.207999992E1	-1.679999924E1
3.366009044E0	-3.150000000E1	-2.165999985E1	-1.692000008E1
3.374113736E0	-3.192000008E1	-2.177999878E1	-1.692000008E1
3.382239659E0	-3.204000092E1	-2.147999954E1	-1.655999947E1
3.390461005E0	-3.257999802E1	-2.129999924E1	-1.637999916E1
3.398569851E0	-3.270000076E1	-2.165999985E1	-1.589999962E1
3.406695505E0	-3.270000076E1	-2.165999985E1	-1.553999996E1
3.414809543E0	-3.311999893E1	-2.189999962E1	-1.523999977E1
3.422948390E0	-3.311999893E1	-2.184000015E1	-1.481999969E1
3.431169043E0	-3.281999969E1	-2.160000038E1	-1.475999928E1
3.439260659E0	-3.305999756E1	-2.160000038E1	-1.457999992E1
3.447400774E0	-3.347999954E1	-2.160000038E1	-1.463999939E1
3.455516543E0	-3.359999847E1	-2.189999962E1	-1.469999981E1
3.463642620E0	-3.395999908E1	-2.184000015E1	-1.457999992E1
3.471879736E0	-3.371999741E1	-2.177999878E1	-1.475999928E1
3.479973851E0	-3.341999817E1	-2.213999939E1	-1.446000004E1
3.488101351E0	-3.305999756E1	-2.135999870E1	-1.481999969E1
3.496207043E0	-3.300000000E1	-2.165999985E1	-1.481999969E1
3.504333620E0	-3.329999924E1	-2.184000015E1	-1.488000011E1
3.512556158E0	-3.318000031E1	-2.147999954E1	-1.529999924E1
3.520664658E0	-3.323999786E1	-2.160000038E1	-1.517999935E1
3.528792505E0	-3.293999863E1	-2.171999931E1	-1.511999989E1
3.536909005E0	-3.270000076E1	-2.165999985E1	-1.500000000E1
3.545050774E0	-3.252000046E1	-2.165999985E1	-1.517999935E1
3.553273889E0	-3.257999802E1	-2.160000038E1	-1.517999935E1
3.561368543E0	-3.263999939E1	-2.147999954E1	-1.547999954E1
3.569511427E0	-3.252000046E1	-2.129999924E1	-1.583999920E1
3.577626889E0	-3.257999802E1	-2.135999870E1	-1.565999985E1
3.585752350E0	-3.270000076E1	-2.160000038E1	-1.577999973E1
3.593988735E0	-3.293999863E1	-2.100000000E1	-1.535999966E1
3.602082620E0	-3.281999969E1	-2.093999863E1	-1.542000008E1
3.610206273E0	-3.323999786E1	-2.052000046E1	-1.559999943E1
3.618311927E0	-3.288000107E1	-2.003999901E1	-1.565999985E1
3.626436889E0	-3.293999863E1	-2.039999962E1	-1.661999893E1
3.634659081E0	-3.336000061E1	-2.027999878E1	-1.661999893E1
3.642767312E0	-3.318000031E1	-2.039999962E1	-1.697999954E1
3.650891312E0	-3.365999985E1	-2.027999878E1	-1.710000038E1
3.658996696E0	-3.305999756E1	-1.968000031E1	-1.668000031E1
3.667134773E0	-3.281999969E1	-1.926000023E1	-1.655999947E1
3.675354235E0	-3.257999802E1	-1.937999916E1	-1.626000023E1
3.683445465E0	-3.239999771E1	-1.950000000E1	-1.626000023E1
3.691583927E0	-3.318000031E1	-1.979999924E1	-1.668000031E1
3.699698427E0	-3.371999741E1	-2.027999878E1	-1.697999954E1
3.707822888E0	-3.365999985E1	-1.985999870E1	-1.739999962E1
3.716058888E0	-3.329999924E1	-1.992000008E1	-1.757999992E1
3.724150273E0	-3.305999756E1	-1.961999893E1	-1.787999916E1
3.732276158E0	-3.281999969E1	-1.943999863E1	-1.776000023E1
3.740365927E0	-3.329999924E1	-1.943999863E1	-1.794000053E1
3.748458081E0	-3.354000092E1	-1.895999908E1	-1.769999886E1
3.756680234E0	-3.359999847E1	-1.895999908E1	-1.727999878E1
3.764788465E0	-3.323999786E1	-1.847999954E1	-1.721999931E1
3.772914427E0	-3.257999802E1	-1.811999893E1	-1.703999901E1
3.781047273E0	-3.239999771E1	-1.853999901E1	-1.715999985E1
3.789155657E0	-3.215999985E1	-1.818000031E1	-1.710000038E1
3.797377888E0	-3.221999741E1	-1.818000031E1	-1.727999878E1
3.805470542E0	-3.263999939E1	-1.847999954E1	-1.734000015E1
3.813610542E0	-3.281999969E1	-1.835999870E1	-1.734000015E1
3.821748734E0	-3.281999969E1	-1.884000015E1	-1.739999962E1
3.829875503E0	-3.270000076E1	-1.913999939E1	-1.757999992E1
3.838114426E0	-3.263999939E1	-1.913999939E1	-1.757999992E1
3.846209311E0	-3.257999802E1	-1.968000031E1	-1.781999969E1
3.854336234E0	-3.275999832E1	-1.955999947E1	-1.811999893E1
3.862425772E0	-3.288000107E1	-1.973999977E1	-1.794000053E1
3.870551772E0	-3.270000076E1	-2.003999901E1	-1.794000053E1
3.878774542E0	-3.257999802E1	-1.985999870E1	-1.800000000E1
3.886882003E0	-3.252000046E1	-2.027999878E1	-1.811999893E1
3.895009542E0	-3.239999771E1	-1.968000031E1	-1.811999893E1
3.903143465E0	-3.275999832E1	-1.973999977E1	-1.842000008E1
3.911283772E0	-3.281999969E1	-1.931999969E1	-1.895999908E1
3.919504926E0	-3.239999771E1	-1.907999992E1	-1.955999947E1
3.927597003E0	-3.239999771E1	-1.937999916E1	-2.052000046E1
3.935736541E0	-3.192000008E1	-1.919999886E1	-2.081999969E1
3.943871926E0	-3.150000000E1	-1.961999893E1	-2.111999893E1
3.951966964E0	-3.137999916E1	-1.973999977E1	-2.123999977E1
3.960204772E0	-3.150000000E1	-1.973999977E1	-2.105999947E1
3.968298926E0	-3.101999855E1	-1.950000000E1	-2.165999985E1
3.976424426E0	-3.077999878E1	-1.985999870E1	-2.207999992E1
3.984512464E0	-3.113999939E1	-2.027999878E1	-2.213999939E1
3.992639695E0	-3.084000015E1	-2.093999863E1	-2.268000031E1
4.000862503E0	-3.089999962E1	-2.177999878E1	-2.310000038E1
4.008970887E0	-3.071999931E1	-2.184000015E1	-2.369999886E1
4.017096657E0	-3.059999847E1	-2.171999931E1	-2.411999893E1
4.025235464E0	-3.053999901E1	-2.165999985E1	-2.447999954E1
4.033374810E0	-3.071999931E1	-2.129999924E1	-2.447999954E1
4.041594887E0	-3.095999908E1	-2.111999893E1	-2.423999977E1
4.049685849E0	-3.131999969E1	-2.118000031E1	-2.400000000E1
4.057825310E0	-3.113999939E1	-2.123999977E1	-2.393999863E1
4.065931272E0	-3.161999893E1	-2.105999947E1	-2.315999985E1
4.074058118E0	-3.179999924E1	-2.081999969E1	-2.231999969E1
4.082293618E0	-3.179999924E1	-2.063999939E1	-2.207999992E1
4.090384733E0	-3.234000015E1	-2.052000046E1	-2.177999878E1
4.098510310E0	-3.221999741E1	-2.052000046E1	-2.213999939E1
4.106604310E0	-3.263999939E1	-2.093999863E1	-2.226000023E1
4.114698887E0	-3.204000092E1	-2.087999916E1	-2.231999969E1
4.122922618E0	-3.215999985E1	-2.081999969E1	-2.250000000E1
4.131030579E0	-3.215999985E1	-2.093999863E1	-2.273999977E1
4.139158195E0	-3.155999947E1	-2.087999916E1	-2.297999954E1
4.147299964E0	-3.150000000E1	-2.135999870E1	-2.357999992E1
4.155441118E0	-3.089999962E1	-2.129999924E1	-2.405999947E1
4.163663464E0	-3.077999878E1	-2.147999954E1	-2.435999870E1
4.171756771E0	-3.095999908E1	-2.165999985E1	-2.501999855E1
4.179898233E0	-3.071999931E1	-2.160000038E1	-2.543999863E1
4.188006887E0	-2.987999916E1	-2.219999886E1	-2.537999916E1
4.196136117E0	-2.951999855E1	-2.279999924E1	-2.531999969E1
4.204375117E0	-2.885999870E1	-2.303999901E1	-2.484000015E1
4.212467694E0	-2.897999954E1	-2.321999931E1	-2.507999992E1
4.220590925E0	-2.921999931E1	-2.351999855E1	-2.484000015E1
4.228685002E0	-2.873999977E1	-2.339999962E1	-2.507999992E1
4.236776002E0	-2.855999947E1	-2.369999886E1	-2.519999886E1
4.244997386E0	-2.837999916E1	-2.418000031E1	-2.513999939E1
4.253104809E0	-2.813999939E1	-2.435999870E1	-2.550000000E1
4.261228733E0	-2.813999939E1	-2.484000015E1	-2.543999863E1
4.269342194E0	-2.771999931E1	-2.519999886E1	-2.561999893E1
4.277479963E0	-2.771999931E1	-2.507999992E1	-2.561999893E1
4.285700463E0	-2.753999901E1	-2.501999855E1	-2.568000031E1
4.293793002E0	-2.735999870E1	-2.513999939E1	-2.645999908E1
4.301934002E0	-2.771999931E1	-2.537999916E1	-2.676000023E1
4.310049155E0	-2.723999977E1	-2.592000008E1	-2.693999863E1
4.318142886E0	-2.735999870E1	-2.634000015E1	-2.687999916E1
4.326380694E0	-2.729999924E1	-2.681999969E1	-2.657999992E1
4.334474771E0	-2.681999969E1	-2.705999947E1	-2.651999855E1
4.342601232E0	-2.645999908E1	-2.718000031E1	-2.676000023E1
4.350704271E0	-2.615999985E1	-2.765999985E1	-2.747999954E1
4.358832001E0	-2.561999893E1	-2.784000015E1	-2.789999962E1
4.367054847E0	-2.513999939E1	-2.795999908E1	-2.861999893E1
4.375164347E0	-2.484000015E1	-2.819999886E1	-2.855999947E1
4.383288886E0	-2.418000031E1	-2.807999992E1	-2.873999977E1
4.391403001E0	-2.393999863E1	-2.789999962E1	-2.885999870E1
4.399543924E0	-2.351999855E1	-2.771999931E1	-2.850000000E1
4.407764501E0	-2.315999985E1	-2.771999931E1	-2.850000000E1
4.415857732E0	-2.321999931E1	-2.813999939E1	-2.861999893E1
4.423965540E0	-2.339999962E1	-2.861999893E1	-2.813999939E1
4.432105540E0	-2.292000008E1	-2.873999977E1	-2.897999954E1
4.440230193E0	-2.279999924E1	-2.915999985E1	-2.969999886E1
4.448469463E0	-2.243999863E1	-2.903999901E1	-3.035999870E1
4.456564463E0	-2.129999924E1	-2.855999947E1	-3.131999969E1
4.464691232E0	-2.135999870E1	-2.915999985E1	-3.150000000E1
4.472796155E0	-2.081999969E1	-2.921999931E1	-3.192000008E1
4.480922501E0	-2.063999939E1	-2.921999931E1	-3.167999840E1
4.489144462E0	-2.111999893E1	-2.976000023E1	-3.167999840E1
4.497254001E0	-2.100000000E1	-2.957999992E1	-3.192000008E1
4.505381270E0	-2.111999893E1	-2.969999886E1	-3.192000008E1
4.513488655E0	-2.081999969E1	-2.981999969E1	-3.204000092E1
4.521632924E0	-2.039999962E1	-3.000000000E1	-3.270000076E1
4.529854847E0	-2.015999985E1	-2.981999969E1	-3.270000076E1
4.537950270E0	-1.895999908E1	-2.969999886E1	-3.323999786E1
4.546090808E0	-1.829999924E1	-3.011999893E1	-3.359999847E1
4.554197154E0	-1.776000023E1	-3.005999947E1	-3.354000092E1
4.562321808E0	-1.734000015E1	-3.053999901E1	-3.377999878E1
4.570558424E0	-1.697999954E1	-3.029999924E1	-3.377999878E1
4.578652424E0	-1.697999954E1	-3.029999924E1	-3.420000076E1
4.586778731E0	-1.619999886E1	-3.042000008E1	-3.407999802E1
4.594884731E0	-1.542000008E1	-3.047999954E1	-3.431999969E1
4.603011539E0	-1.571999931E1	-3.101999855E1	-3.425999832E1
4.611235154E0	-1.475999928E1	-3.084000015E1	-3.450000000E1
4.619345000E0	-1.469999981E1	-3.101999855E1	-3.521999741E1
4.627472539E0	-1.439999962E1	-3.084000015E1	-3.504000092E1
4.635587423E0	-1.415999985E1	-3.084000015E1	-3.515999985E1
4.643729270E0	-1.488000011E1	-3.131999969E1	-3.438000107E1
4.651950577E0	-1.559999943E1	-3.095999908E1	-3.336000061E1
4.660044769E0	-1.626000023E1	-3.167999840E1	-3.336000061E1
4.668185846E0	-1.565999985E1	-3.143999863E1	-3.263999939E1
4.676300692E0	-1.517999935E1	-3.161999893E1	-3.263999939E1
4.684426116E0	-1.493999958E1	-3.209999847E1	-3.252000046E1
4.692663731E0	-1.457999992E1	-3.192000008E1	-3.215999985E1
4.700764423E0	-1.475999928E1	-3.281999969E1	-3.209999847E1
4.708889577E0	-1.488000011E1	-3.252000046E1	-3.192000008E1
4.716996115E0	-1.427999973E1	-3.245999908E1	-3.192000008E1
4.725090192E0	-1.350000000E1	-3.209999847E1	-3.275999832E1
4.733313615E0	-1.331999969E1	-3.192000008E1	-3.293999863E1
4.741423538E0	-1.331999969E1	-3.204000092E1	-3.354000092E1
4.749550346E0	-1.313999939E1	-3.192000008E1	-3.389999771E1
4.757665846E0	-1.350000000E1	-3.192000008E1	-3.341999817E1
4.765774077E0	-1.355999947E1	-3.161999893E1	-3.341999817E1
4.773996692E0	-1.350000000E1	-3.155999947E1	-3.329999924E1
4.782091154E0	-1.343999958E1	-3.126000023E1	-3.336000061E1
4.790233884E0	-1.343999958E1	-3.150000000E1	-3.300000000E1
4.798351346E0	-1.392000008E1	-3.155999947E1	-3.311999893E1
4.806479769E0	-1.350000000E1	-3.143999863E1	-3.323999786E1
4.814717730E0	-1.355999947E1	-3.161999893E1	-3.384000015E1
4.822811307E0	-1.355999947E1	-3.179999924E1	-3.438000107E1
4.830903153E0	-1.307999992E1	-3.155999947E1	-3.491999817E1
4.839009346E0	-1.271999931E1	-3.185999870E1	-3.504000092E1
4.847136000E0	-1.253999996E1	-3.185999870E1	-3.425999832E1
4.855359999E0	-1.247999954E1	-3.167999840E1	-3.420000076E1
4.863468884E0	-1.235999966E1	-3.173999977E1	-3.413999939E1
4.871594269E0	-1.284000015E1	-3.161999893E1	-3.420000076E1
4.879709615E0	-1.277999973E1	-3.155999947E1	-3.491999817E1
4.887851269E0	-1.259999943E1	-3.119999886E1	-3.479999924E1
4.896072461E0	-1.296000004E1	-3.150000000E1	-3.461999893E1
4.904164653E0	-1.331999969E1	-3.143999863E1	-3.455999756E1
4.912304076E0	-1.409999943E1	-3.126000023E1	-3.443999863E1
4.920419268E0	-1.439999962E1	-3.113999939E1	-3.491999817E1
4.928545038E0	-1.434000015E1	-3.042000008E1	-3.539999771E1
4.936782922E0	-1.409999943E1	-3.005999947E1	-3.527999878E1
4.944875115E0	-1.385999966E1	-3.023999977E1	-3.491999817E1
4.952999114E0	-1.415999985E1	-3.042000008E1	-3.509999847E1
4.961104230E0	-1.427999973E1	-3.017999840E1	-3.491999817E1
4.969229499E0	-1.415999985E1	-3.011999893E1	-3.509999847E1
4.977451461E0	-1.397999954E1	-2.981999969E1	-3.539999771E1
4.985558999E0	-1.379999924E1	-2.945999908E1	-3.534000015E1
4.993683807E0	-1.421999931E1	-2.963999939E1	-3.509999847E1
5.001796537E0	-1.446000004E1	-2.957999992E1	-3.509999847E1
5.009936037E0	-1.488000011E1	-2.939999962E1	-3.539999771E1
5.018159922E0	-1.493999958E1	-2.927999878E1	-3.527999878E1
5.026254614E0	-1.463999939E1	-2.909999847E1	-3.557999802E1
5.034395268E0	-1.439999962E1	-2.819999886E1	-3.593999863E1
5.042511153E0	-1.415999985E1	-2.795999908E1	-3.539999771E1
5.050637345E0	-1.421999931E1	-2.742000008E1	-3.545999908E1
5.058875268E0	-1.457999992E1	-2.753999901E1	-3.534000015E1
5.066967768E0	-1.511999989E1	-2.807999992E1	-3.479999924E1
5.075062114E0	-1.529999924E1	-2.784000015E1	-3.534000015E1
5.083165999E0	-1.571999931E1	-2.789999962E1	-3.539999771E1
5.091293922E0	-1.535999966E1	-2.705999947E1	-3.557999802E1
5.099517499E0	-1.565999985E1	-2.693999863E1	-3.605999756E1
5.107626806E0	-1.613999939E1	-2.676000023E1	-3.588000107E1
5.115754652E0	-1.613999939E1	-2.676000023E1	-3.581999969E1
5.123872114E0	-1.644000053E1	-2.705999947E1	-3.629999924E1
5.132013229E0	-1.602000046E1	-2.663999939E1	-3.702000046E1
5.140236498E0	-1.626000023E1	-2.651999855E1	-3.720000076E1
5.148329729E0	-1.668000031E1	-2.609999847E1	-3.779999924E1
5.156470191E0	-1.739999962E1	-2.592000008E1	-3.720000076E1
5.164577460E0	-1.787999916E1	-2.555999947E1	-3.659999847E1
5.172704037E0	-1.811999893E1	-2.501999855E1	-3.702000046E1
5.180941691E0	-1.835999870E1	-2.465999985E1	-3.684000015E1
5.189035652E0	-1.811999893E1	-2.381999969E1	-3.707999802E1
5.197162306E0	-1.860000038E1	-2.363999939E1	-3.647999954E1
5.205250767E0	-1.871999931E1	-2.327999878E1	-3.654000092E1
5.213377729E0	-1.871999931E1	-2.273999977E1	-3.659999847E1
5.221600075E0	-1.937999916E1	-2.255999947E1	-3.641999817E1
5.229708267E0	-1.997999954E1	-2.213999939E1	-3.713999939E1
5.237835383E0	-1.979999924E1	-2.207999992E1	-3.671999741E1
5.245969690E0	-2.003999901E1	-2.142000008E1	-3.671999741E1
5.254111267E0	-2.081999969E1	-2.135999870E1	-3.671999741E1
5.262332844E0	-2.063999939E1	-2.123999977E1	-3.659999847E1
5.270425459E0	-2.129999924E1	-2.063999939E1	-3.636000061E1
5.278566921E0	-2.171999931E1	-2.045999908E1	-3.593999863E1
5.286705498E0	-2.142000008E1	-1.973999977E1	-3.605999756E1
5.294833882E0	-2.202000046E1	-1.931999969E1	-3.605999756E1
5.303072459E0	-2.195999908E1	-1.902000046E1	-3.641999817E1
5.311168767E0	-2.226000023E1	-1.931999969E1	-3.647999954E1
5.319297113E0	-2.243999863E1	-1.943999863E1	-3.636000061E1
5.327395805E0	-2.226000023E1	-1.907999992E1	-3.575999832E1
5.335523459E0	-2.268000031E1	-1.961999893E1	-3.552000046E1
5.343744498E0	-2.268000031E1	-1.950000000E1	-3.534000015E1
5.351852998E0	-2.243999863E1	-1.931999969E1	-3.545999908E1
5.359945998E0	-2.237999916E1	-1.961999893E1	-3.593999863E1
5.368061190E0	-2.231999969E1	-1.913999939E1	-3.588000107E1
5.376202267E0	-2.273999977E1	-1.926000023E1	-3.588000107E1
5.384426459E0	-2.339999962E1	-1.979999924E1	-3.563999939E1
5.392521767E0	-2.334000015E1	-1.950000000E1	-3.527999878E1
5.400630344E0	-2.357999992E1	-1.968000031E1	-3.534000015E1
5.408745036E0	-2.315999985E1	-1.955999947E1	-3.509999847E1
5.416839613E0	-2.261999893E1	-1.895999908E1	-3.527999878E1
5.425079228E0	-2.250000000E1	-1.913999939E1	-3.600000000E1
5.433176113E0	-2.285999870E1	-1.913999939E1	-3.618000031E1
5.441303036E0	-2.261999893E1	-1.931999969E1	-3.695999908E1
5.449409459E0	-2.273999977E1	-1.955999947E1	-3.695999908E1
5.457537305E0	-2.292000008E1	-1.968000031E1	-3.689999771E1
5.465757920E0	-2.226000023E1	-1.973999977E1	-3.671999741E1
5.473866843E0	-2.297999954E1	-1.979999924E1	-3.647999954E1
5.481992997E0	-2.261999893E1	-1.992000008E1	-3.600000000E1
5.490097997E0	-2.243999863E1	-2.003999901E1	-3.534000015E1
5.498237112E0	-2.285999870E1	-2.057999992E1	-3.515999985E1
5.506457420E0	-2.237999916E1	-2.069999886E1	-3.431999969E1
5.514550535E0	-2.255999947E1	-2.123999977E1	-3.413999939E1
5.522691612E0	-2.273999977E1	-2.177999878E1	-3.450000000E1
5.530806343E0	-2.237999916E1	-2.195999908E1	-3.461999893E1
5.538932612E0	-2.153999901E1	-2.195999908E1	-3.521999741E1
5.547169574E0	-2.034000015E1	-2.184000015E1	-3.593999863E1
5.555264574E0	-1.937999916E1	-2.153999901E1	-3.539999771E1
5.563357228E0	-1.853999901E1	-2.165999985E1	-3.557999802E1
5.571444228E0	-1.776000023E1	-2.160000038E1	-3.563999939E1
5.579536458E0	-1.776000023E1	-2.165999985E1	-3.593999863E1
5.587757035E0	-1.745999908E1	-2.231999969E1	-3.671999741E1
5.595865612E0	-1.727999878E1	-2.237999916E1	-3.647999954E1
5.603990112E0	-1.769999886E1	-2.273999977E1	-3.684000015E1
5.612119497E0	-1.685999870E1	-2.292000008E1	-3.702000046E1
5.620224073E0	-1.692000008E1	-2.315999985E1	-3.707999802E1
5.628444420E0	-1.626000023E1	-2.321999931E1	-3.768000031E1
5.636514343E0	-1.577999973E1	-2.345999908E1	-3.743999863E1
5.644583996E0	-1.644000053E1	-2.429999924E1	-3.768000031E1
5.652696689E0	-1.596000004E1	-2.418000031E1	-3.768000031E1
5.660821073E0	-1.607999992E1	-2.435999870E1	-3.768000031E1
5.669055304E0	-1.607999992E1	-2.442000008E1	-3.821999741E1
5.677146304E0	-1.577999973E1	-2.351999855E1	-3.834000015E1
5.685269573E0	-1.583999920E1	-2.327999878E1	-3.845999908E1
5.693373266E0	-1.583999920E1	-2.334000015E1	-3.834000015E1
5.701498342E0	-1.565999985E1	-2.345999908E1	-3.870000076E1
5.709719727E0	-1.535999966E1	-2.400000000E1	-3.852000046E1
5.717827458E0	-1.529999924E1	-2.411999893E1	-3.893999863E1
5.725950342E0	-1.488000011E1	-2.357999992E1	-3.954000092E1
5.734064765E0	-1.446000004E1	-2.297999954E1	-3.947999954E1
5.742203727E0	-1.463999939E1	-2.261999893E1	-3.959999847E1
5.750424265E0	-1.392000008E1	-2.213999939E1	-3.984000015E1
5.758518534E0	-1.457999992E1	-2.255999947E1	-3.947999954E1
5.766658804E0	-1.488000011E1	-2.303999901E1	-3.959999847E1
5.774788688E0	-1.542000008E1	-2.310000038E1	-3.971999741E1
5.782879957E0	-1.644000053E1	-2.363999939E1	-3.893999863E1
5.791116381E0	-1.631999969E1	-2.376000023E1	-3.911999893E1
5.799208919E0	-1.661999893E1	-2.381999969E1	-3.852000046E1
5.807335380E0	-1.607999992E1	-2.405999947E1	-3.791999817E1
5.815423419E0	-1.626000023E1	-2.400000000E1	-3.804000092E1
5.823546765E0	-1.607999992E1	-2.400000000E1	-3.797999954E1
5.831767573E0	-1.602000046E1	-2.387999916E1	-3.821999741E1
5.839875380E0	-1.661999893E1	-2.418000031E1	-3.839999771E1
5.848000726E0	-1.626000023E1	-2.453999901E1	-3.900000000E1
5.856133650E0	-1.650000000E1	-2.489999962E1	-3.893999863E1
5.864275457E0	-1.637999916E1	-2.531999969E1	-3.839999771E1
5.872499149E0	-1.596000004E1	-2.471999931E1	-3.804000092E1
5.880594765E0	-1.602000046E1	-2.460000038E1	-3.677999878E1
5.888736188E0	-1.589999962E1	-2.442000008E1	-3.641999817E1
5.896851880E0	-1.637999916E1	-2.405999947E1	-3.641999817E1
5.904978726E0	-1.668000031E1	-2.447999954E1	-3.654000092E1
5.913216880E0	-1.668000031E1	-2.447999954E1	-3.713999939E1
5.921308649E0	-1.692000008E1	-2.423999977E1	-3.665999985E1
5.929433226E0	-1.679999924E1	-2.465999985E1	-3.707999802E1
5.937535380E0	-1.673999977E1	-2.465999985E1	-3.702000046E1
5.945658611E0	-1.734000015E1	-2.447999954E1	-3.689999771E1
5.953878303E0	-1.721999931E1	-2.489999962E1	-3.725999832E1
5.961983764E0	-1.692000008E1	-2.453999901E1	-3.654000092E1
5.970108803E0	-1.692000008E1	-2.465999985E1	-3.671999741E1
5.978240611E0	-1.703999901E1	-2.489999962E1	-3.629999924E1
5.986379880E0	-1.787999916E1	-2.513999939E1	-3.588000107E1
5.994603111E0	-1.860000038E1	-2.537999916E1	-3.552000046E1
6.002694880E0	-1.931999969E1	-2.568000031E1	-3.479999924E1
6.010834803E0	-1.907999992E1	-2.573999977E1	-3.455999756E1
6.018966264E0	-1.895999908E1	-2.592000008E1	-3.407999802E1
6.027090187E0	-1.907999992E1	-2.585999870E1	-3.413999939E1
6.035325957E0	-1.955999947E1	-2.592000008E1	-3.438000107E1
6.043418341E0	-2.003999901E1	-2.615999985E1	-3.420000076E1
6.051543341E0	-2.039999962E1	-2.579999924E1	-3.473999786E1
6.059637995E0	-2.039999962E1	-2.568000031E1	-3.438000107E1
6.067762418E0	-2.015999985E1	-2.550000000E1	-3.431999969E1
6.075982918E0	-2.027999878E1	-2.550000000E1	-3.438000107E1
6.084089610E0	-1.979999924E1	-2.555999947E1	-3.384000015E1
6.092212687E0	-1.979999924E1	-2.579999924E1	-3.377999878E1
6.100351687E0	-1.961999893E1	-2.568000031E1	-3.354000092E1
6.108491533E0	-1.919999886E1	-2.537999916E1	-3.336000061E1
6.116712687E0	-1.955999947E1	-2.537999916E1	-3.359999847E1
6.124804533E0	-1.992000008E1	-2.543999863E1	-3.384000015E1
6.132943764E0	-2.034000015E1	-2.537999916E1	-3.389999771E1
6.141075148E0	-2.111999893E1	-2.526000023E1	-3.420000076E1
6.149200802E0	-2.111999893E1	-2.489999962E1	-3.402000046E1
6.157437918E0	-2.129999924E1	-2.465999985E1	-3.420000076E1
6.165530687E0	-2.135999870E1	-2.423999977E1	-3.431999969E1
6.173655725E0	-2.135999870E1	-2.405999947E1	-3.407999802E1
6.181742879E0	-2.171999931E1	-2.387999916E1	-3.377999878E1
6.189866725E0	-2.147999954E1	-2.327999878E1	-3.354000092E1
6.198088110E0	-2.184000015E1	-2.315999985E1	-3.371999741E1
6.206195610E0	-2.160000038E1	-2.297999954E1	-3.395999908E1
6.214320879E0	-2.147999954E1	-2.273999977E1	-3.407999802E1
6.222452879E0	-2.202000046E1	-2.303999901E1	-3.438000107E1
6.230592187E0	-2.195999908E1	-2.315999985E1	-3.420000076E1
6.238814571E0	-2.165999985E1	-2.273999977E1	-3.450000000E1
6.246909340E0	-2.153999901E1	-2.310000038E1	-3.438000107E1
6.255050110E0	-2.123999977E1	-2.303999901E1	-3.491999817E1
