"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
3.191004929E0	-4.052419662E-1	-5.296630859E-1	-4.277758598E-1
3.199147698E0	-6.908774376E-1	2.154397964E-1	-3.443877101E-1
3.223591044E0	-9.735970497E-1	1.784696579E-1	-1.240082264E0
3.231719813E0	-7.589306831E-1	-3.728618622E-1	-1.289905906E0
3.239845429E0	4.503202438E-2	-6.197252274E-1	-1.170509458E0
3.247950044E0	-4.261519909E-1	-5.042419434E-1	-9.397788644E-1
3.256076083E0	-4.494886398E-1	-2.096157074E-1	-6.582447290E-1
3.264185152E0	-7.688040733E-1	-2.843761444E-2	-3.839429021E-1
3.272408698E0	-1.131999493E-1	1.127939224E-1	-7.181167603E-2
3.280536044E0	4.695916176E-1	3.833131790E-1	2.242816091E-1
3.288654352E0	4.080643654E-1	3.657360077E-1	2.550096512E-1
3.296797005E0	1.662218571E-1	1.605710983E-1	1.851548553E-1
3.304985352E0	4.461524487E-1	1.537551880E-1	-1.507002711E-1
3.306224229E0	4.978919029E-1	1.808538437E-1	-2.023059726E-1
3.309077659E0	4.428253174E-1	2.143735886E-1	-2.477958202E-1
3.310637459E0	3.470573425E-1	2.478923798E-1	-3.004682064E-1
3.313114198E0	2.488949299E-1	2.646512985E-1	-3.555348814E-1
3.321253582E0	1.275477409E-1	1.040010452E-1	-4.854626954E-1
3.329368890E0	7.740950584E-2	-2.030239105E-1	-5.286164284E-1
3.337494390E0	-1.468677521E-1	-1.899909973E-1	-4.353746772E-1
3.345682382E0	-4.149491787E-1	-3.142280579E-1	-1.287324429E-1
3.353825044E0	-3.073282242E-1	-6.412229538E-1	1.339244843E-1
3.361952005E0	-8.453536034E-2	-6.232185364E-1	2.060390115E-1
3.370056236E0	-6.002247334E-1	-4.235630035E-1	1.853472590E-1
3.378183005E0	-8.718061447E-2	-1.364717484E-1	1.440507770E-1
3.386369582E0	-1.824538708E-1	5.418586731E-2	1.268291473E-2
3.394511659E0	-5.313885212E-1	2.072248459E-1	-2.527147532E-2
3.402638620E0	-5.550069809E-1	1.724290848E-1	-5.385345221E-2
3.410752543E0	-3.441636562E-1	5.115318298E-2	6.196367741E-2
3.418892043E0	-7.906579971E-2	-6.589794159E-2	2.199895382E-1
3.426924075E0	2.722265720E-1	-2.509403229E-2	1.046402454E-1
3.435203966E0	6.299569607E-1	1.247930527E-1	-5.922377110E-3
3.443343389E0	6.196253300E-1	2.267322540E-1	-1.082069874E-1
3.451458659E0	3.446979523E-1	1.810789108E-1	-1.225152016E-1
3.459585543E0	1.133747101E-1	-2.708826065E-1	-2.627636194E-1
3.467787582E0	1.798214912E-1	-9.230556488E-1	-3.236938715E-1
3.475916159E0	7.597529888E-1	-8.603677750E-1	-2.538356483E-1
3.484043274E0	7.120356560E-1	-9.778404236E-2	-3.381465077E-1
3.492149351E0	5.748260021E-1	1.844196320E-1	8.673256636E-2
3.500276120E0	6.565957069E-1	2.106828690E-1	4.239441156E-1
3.508329382E0	3.600974083E-1	1.468973160E-1	5.751981735E-1
3.516607158E0	-2.224087715E-2	7.514190674E-2	7.149389386E-1
3.524734620E0	-2.100565434E-1	-1.354312897E-2	5.358467698E-1
3.532851197E0	-5.730273724E-1	-1.045331955E-1	3.031535149E-1
3.540992889E0	-4.663121700E-1	-1.609649658E-1	4.105681777E-1
3.549181697E0	-4.869487286E-1	-2.704257965E-1	4.838845134E-1
3.557310812E0	-6.629045010E-1	-1.579685211E-1	3.971989751E-1
3.565453889E0	-3.387820721E-1	-9.838495255E-1	-1.166854501E-1
3.573569351E0	-7.944114208E-1	-8.420658112E-1	-9.687924385E-2
3.589753921E0	-1.362090349E0	-7.465543747E-1	-1.206301451E-1
3.598025966E0	-1.186443806E0	-6.117439270E-1	-2.172712088E-1
3.606150158E0	-6.644670963E-1	-4.972372055E-1	-2.112401128E-1
3.614254389E0	2.423214912E-1	-3.207368851E-1	-9.081310034E-2
3.622380120E0	1.146152020E0	-2.253150940E-2	-4.936170578E-2
3.630567543E0	1.572559357E0	4.166154861E-1	1.055848002E-1
3.638710812E0	1.536812782E0	6.442775726E-1	1.389294267E-1
3.646835004E0	1.180686474E0	5.420341492E-1	5.547112226E-2
3.654941196E0	8.526735306E-1	2.763643265E-1	-4.710865021E-2
3.663078196E0	8.340997696E-1	-1.280794144E-1	-1.378457546E-1
3.671092267E0	8.816332817E-1	-4.754800797E-1	-2.189598680E-1
3.679388966E0	7.670989037E-1	-8.228492737E-1	-3.322013617E-1
3.687527235E0	-3.129358292E-1	-8.006305695E-1	-4.981141090E-1
3.695641235E0	-3.410310745E-1	-8.262929916E-1	-4.864762127E-1
3.703766081E0	-1.357693672E-1	-5.539655685E-1	-3.790358305E-1
3.711967850E0	4.115695953E-1	2.684898376E-1	-5.359277129E-2
3.720094388E0	8.993597031E-1	1.087754250E0	2.962310314E-1
3.728219311E0	1.065464020E0	1.710950851E0	6.914122701E-1
3.736308773E0	5.587577820E-2	1.817890167E0	9.952691793E-1
3.744401619E0	-2.142639160E-1	1.578826904E0	8.067644238E-1
3.752542267E0	1.362814903E0	2.517840385E0	-2.550838888E-1
3.760730850E0	1.182095528E0	4.434958458E0	-1.264036775E0
3.768851613E0	-1.229170799E0	4.900282860E0	-1.435628653E0
3.776990542E0	-3.383912802E0	3.460205078E0	-1.025379181E0
3.785091421E0	-2.096405506E0	1.391049385E0	7.432222366E-2
3.793209844E0	1.552023888E-1	-4.258832932E-1	1.277821779E0
3.801403113E0	1.623674393E0	-1.087975502E0	2.206853867E0
3.809530151E0	-1.110086679E0	-4.111862183E-1	2.370124340E0
3.817664882E0	-2.243124247E0	-3.025798798E-1	2.648715019E0
3.825817965E0	-2.401771069E0	-7.560195923E-1	2.154456139E0
3.833863459E0	-2.284298897E0	-2.006023884E0	1.601815820E0
3.842130113E0	-7.664904594E-1	-3.964161396E0	9.929769635E-1
3.850278503E0	4.218564034E-1	-5.513850212E0	3.864107728E-1
3.858358497E0	-1.035030603E0	-6.121843338E0	9.162912965E-1
3.866480113E0	-3.445140123E0	-6.999607563E0	3.076010942E0
3.874631651E0	2.202653885E-1	-8.366732597E0	-2.762587786E0
3.882821767E0	6.407537937E0	-1.829841137E0	-4.362718105E0
3.890944190E0	8.658986092E0	3.662668228E0	-1.178054047E1
3.899080997E0	1.489822865E0	6.341673851E0	-4.708952010E-1
3.907226734E0	-7.961962223E-1	6.750308990E0	5.056402206E0
3.915189728E0	1.265172958E0	6.298800468E0	5.906126499E0
3.923540311E0	2.143781662E0	4.802083015E0	4.685427189E0
3.931679618E0	4.969067574E-1	2.388828278E0	2.516339302E0
3.939814349E0	-7.304382324E-2	9.985876083E-1	1.374866128E0
3.947908888E0	1.515402794E-1	1.167545319E-1	1.248936653E0
3.956112118E0	5.487031937E-1	-3.922214508E-1	1.534591794E0
3.964241426E0	-5.378723145E-3	-6.349201202E-1	4.996281624E0
3.972367157E0	-2.237102985E0	-1.268471241E0	3.794522285E0
3.980455118E0	-3.114271641E0	-1.515662670E0	-3.115603924E-1
3.988581887E0	-1.129573822E0	-1.887627125E0	-1.544090509E-1
3.996589997E0	-8.863930702E-1	-2.051622391E0	-3.045858741E-1
4.004913041E0	-6.435770988E-1	-1.748343468E0	-8.570545912E-1
4.013040118E0	-2.373237610E-1	-1.149435520E0	-7.268828154E-1
4.021179233E0	1.874349117E-1	-6.543140411E-1	6.063215733E-1
4.037503656E0	-5.782127380E-3	-8.723068237E-2	2.024097443E0
4.045630003E0	-1.628603935E-1	9.801197052E-2	1.584619999E0
4.053768272E0	1.747193336E-1	2.152824402E-2	8.833008409E-1
4.061874695E0	4.385547638E-1	1.527433395E-1	-1.184089184E-1
4.070000810E0	6.922080517E-1	4.127073288E-1	-1.388279915E0
4.078021997E0	1.114155293E0	5.995426178E-1	-1.882180929E0
4.086328502E0	1.845204830E0	6.523323059E-1	-1.728873730E0
4.094452541E0	2.262042046E0	7.592992783E-1	-1.585823417E0
4.102546695E0	1.694476128E0	1.124473572E0	-9.138435721E-1
4.110641425E0	1.118862629E-1	4.471101761E-1	2.824941874E-1
4.124498459E0	7.076563835E-1	-4.062089920E-1	-1.438046694E-1
4.126972887E0	5.831580162E-1	-3.224124908E-1	-1.940829158E-1
4.135099695E0	-9.350626469E-1	-9.051923752E-1	2.233688831E-1
4.143242233E0	-7.910585403E-1	-1.537135601E0	1.504442096E-1
4.151383271E0	-2.009205818E-1	-1.158309460E0	-1.355605721E-1
4.159535613E0	5.607318878E-2	-9.114170074E-1	-3.239580989E-1
4.183948887E0	5.119473934E-1	-1.860542297E-1	-1.521824121E0
4.197646497E0	5.638992786E-1	-6.887245178E-2	-1.531226158E0
4.200282425E0	6.046006680E-1	-8.323764801E-2	-1.610234737E0
4.208410771E0	7.087209225E-1	-2.475004196E-1	-1.812142968E0
4.216535463E0	7.847867012E-1	-4.644651413E-1	-1.890733361E0
4.224629348E0	3.739438057E-1	-8.594312668E-1	-1.643178225E0
4.232719348E0	1.768045425E-1	-1.177188873E0	-1.484171867E0
4.240725959E0	2.217338085E-1	-1.360292912E0	-1.438390732E0
4.249047348E0	3.520464897E-1	-1.391342163E0	-1.424960732E0
4.257173233E0	3.237485886E-1	-1.155926704E0	-1.440618873E0
4.265285732E0	2.439413071E-1	-8.740901947E-1	-1.433160305E0
4.273423425E0	2.484931946E-1	-6.091918945E-1	-1.471886158E0
4.281609540E0	2.873988152E-1	-3.468570709E-1	-1.440840364E0
4.289736309E0	2.663495541E-1	-2.887678146E-1	-1.330001235E0
4.297876848E0	-3.570437431E-2	-2.800149918E-1	-1.218587875E0
4.305991540E0	-8.656835556E-2	-4.957656860E-1	-1.118493795E0
4.314085578E0	-1.451671124E-1	-6.128005981E-1	-1.055470705E0
4.330418271E0	-5.302548409E-2	-6.923084259E-1	-1.032177448E0
4.338543732E0	-8.104562759E-3	-6.642961502E-1	-1.072058916E0
4.346647117E0	-2.081048489E-1	-5.495767593E-1	-1.154336810E0
4.354774309E0	-1.408429146E-1	-6.057252884E-1	-1.150466919E0
4.362962232E0	-4.573283195E-1	-5.488805771E-1	-1.191125870E0
4.371106578E0	-5.777211189E-1	-4.285058975E-1	-1.060890198E0
4.379232347E0	-2.640738487E-1	-3.134231567E-1	-7.503398061E-1
4.387346232E0	3.164517879E-1	-2.289581299E-1	-3.850119114E-1
4.395486847E0	9.793555737E-1	-1.414747238E-1	-2.718281746E-2
4.403545074E0	1.509289026E0	9.815216064E-3	2.741457820E-1
4.411800732E0	1.860599041E0	2.372388840E-1	3.819077015E-1
4.419906343E0	2.100386143E0	5.100727081E-1	3.737385273E-1
4.428048616E0	2.112706184E0	8.169107437E-1	1.850354671E-1
4.436172655E0	2.106955051E0	1.132155418E0	-4.664742947E-2
4.444304497E0	1.610669613E0	1.369758606E0	-3.360930681E-1
4.452506770E0	8.351716995E-1	1.568419456E0	-6.148766279E-1
4.460633886E0	6.945848465E-2	1.290307999E0	-1.049618959E0
4.468726882E0	-3.069095612E-1	8.821067810E-1	1.879334450E-2
4.476865270E0	-3.150377274E-1	1.884918213E-1	1.288884282E0
4.484889382E0	-7.771635056E-2	-1.924619675E-1	1.793016553E0
4.493196616E0	3.202524185E-1	-3.515377045E-1	1.445301771E0
4.501322809E0	3.823585510E-1	-5.308523178E-1	1.034789324E0
4.509431308E0	-1.831879616E-1	-3.751068115E-1	6.038826704E-1
4.517575732E0	-5.281465054E-1	-1.673536301E-1	1.418037415E-1
4.525762732E0	-8.233962059E-1	1.862239838E-2	-1.799001694E-1
4.533892770E0	-1.295155525E0	2.032108307E-1	-4.154605865E-1
4.542034116E0	-1.333457947E0	2.885684967E-1	-6.908038855E-1
4.550140270E0	-1.383089066E0	3.847112656E-1	-9.433177710E-1
4.558264847E0	-1.585805655E0	4.358901978E-1	-1.014287949E0
4.566332843E0	-1.961674452E0	4.687414169E-1	-9.600707889E-1
4.574595193E0	-2.337718010E0	5.978355408E-1	-8.206816912E-1
4.582721501E0	-2.417853594E0	7.138299942E-1	-6.348986626E-1
4.590826616E0	-2.439300060E0	8.455419540E-1	-4.389818907E-1
4.598953577E0	-2.312093496E0	9.278240204E-1	-2.063856125E-1
4.607142539E0	-2.211613417E0	1.055210114E0	4.093861580E-2
4.615288308E0	-2.093115568E0	1.149368286E0	2.095330954E-1
4.623414885E0	-1.997910023E0	1.252130508E0	2.961913943E-1
4.631529500E0	-1.850188613E0	1.278726578E0	3.313238025E-1
4.639671770E0	-1.631866455E0	1.235384941E0	3.584316373E-1
4.647697651E0	-1.124275446E0	1.055529594E0	3.174431324E-1
4.655987885E0	-7.188923359E-1	8.734149933E-1	2.387311459E-1
4.664127728E0	-8.603367805E-1	7.240114212E-1	1.387329102E-1
4.672243039E0	-8.703989983E-1	6.198015213E-1	3.708523512E-1
4.680368962E0	-7.287719250E-1	3.622550964E-1	6.388895512E-1
4.688571539E0	-3.117842674E-1	8.429336548E-2	4.268326163E-1
4.696707154E0	2.884531021E-2	-1.567583084E-1	4.124757648E-1
4.704832462E0	1.605517864E-1	-2.759990692E-1	4.167144299E-1
4.712938962E0	2.533271313E-1	-3.211889267E-1	3.622345328E-1
4.721032731E0	3.807482719E-1	-2.790870667E-1	3.238500953E-1
4.729023535E0	5.535988808E-1	-2.397222519E-1	3.122494221E-1
4.737366038E0	6.111216545E-1	-1.796646118E-1	2.836881876E-1
4.745492731E0	7.683396339E-1	-1.576213837E-1	2.572722435E-1
4.753608346E0	9.068224430E-1	-1.063880920E-1	1.620221138E-1
4.761716731E0	1.059105635E0	-9.468650818E-2	7.121682167E-2
4.769885958E0	1.166729450E0	-9.483051300E-2	5.109405518E-2
4.778033692E0	1.162397861E0	-2.954673767E-2	6.275135279E-2
4.786175461E0	1.145603418E0	1.086330414E-2	2.844780684E-2
4.794293230E0	1.100877047E0	-2.830505371E-3	-9.801924229E-2
4.802421769E0	1.011323929E0	-6.336212158E-2	-1.987002492E-1
4.810425420E0	8.394582272E-1	-1.997737885E-1	-2.739666700E-1
4.818754423E0	6.635060310E-1	-2.802600861E-1	-3.085972667E-1
4.826846230E0	5.049068928E-1	-3.006591797E-1	-3.104732633E-1
4.834951653E0	3.768048286E-1	-2.854795456E-1	-2.718336582E-1
4.843078115E0	1.937596798E-1	-2.469005585E-1	-2.397592068E-1
4.851252766E0	6.040167809E-2	-1.904020309E-1	-2.319681048E-1
4.859410999E0	-5.689215660E-2	-1.265497208E-1	-2.506026626E-1
4.867537807E0	-1.784601212E-1	-7.641315460E-2	-2.585976720E-1
4.875650612E0	-3.240022659E-1	-5.286979675E-2	-2.206947207E-1
4.883794192E0	-5.527086258E-1	-1.804828644E-2	-1.635561585E-1
4.891836843E0	-1.517496109E-1	2.326011658E-3	-2.082822323E-1
4.900107922E0	2.198767662E-1	-3.481864929E-3	-2.300062776E-1
4.908246922E0	5.528926849E-1	6.123161316E-2	-2.450324297E-1
4.916362653E0	4.157640934E-1	1.156806946E-1	-2.552791238E-1
4.924487192E0	2.644982338E-1	1.340770721E-1	-2.402499914E-1
4.932669612E0	2.833812237E-1	-2.155876160E-2	-2.329849601E-1
4.940818461E0	2.933158875E-1	3.783988953E-2	-3.633009195E-1
4.948942384E0	2.904462814E-1	2.916049957E-2	-5.094985962E-1
4.957046768E0	2.660591602E-1	-2.516326904E-1	-4.833420515E-1
4.965171961E0	3.974802494E-1	-5.234994888E-1	-4.883788824E-1
4.973183035E0	5.689287186E-1	-4.603691101E-1	-4.909529686E-1
4.981502114E0	5.117695332E-1	-4.857349396E-1	-4.028111696E-1
4.989627230E0	4.031097889E-1	-5.034265518E-1	-3.499103189E-1
4.997740037E0	2.631268501E-1	-5.450038910E-1	-3.671433330E-1
5.005878614E0	2.153344154E-1	-4.806289673E-1	-4.942713380E-1
5.014066383E0	3.781447411E-1	-3.385114670E-1	-6.560184956E-1
5.022196999E0	4.496471882E-1	-2.730131149E-1	-6.862286329E-1
5.030337576E0	3.509442806E-1	-3.460121155E-1	-5.662994981E-1
5.038453845E0	7.117605209E-2	-5.282030106E-1	-3.485678434E-1
5.046580191E0	-1.743505001E-1	-6.565074921E-1	-2.305679917E-1
5.054561497E0	-3.472943306E-1	-6.567506790E-1	-2.557843924E-1
5.062910381E0	-5.062088966E-1	-6.651105881E-1	-2.871401310E-1
5.071004768E0	-5.776629448E-1	-6.524057388E-1	-3.337981105E-1
5.079108999E0	-5.175905228E-1	-4.816961288E-1	-4.206309617E-1
5.087236306E0	-3.428194523E-1	-1.671504974E-1	-5.013442039E-1
5.095425037E0	-2.484176159E-1	1.183509827E-1	-4.449062943E-1
5.103568614E0	-9.949007034E-1	-9.048557281E-2	1.638957560E-1
5.111696152E0	-1.537287116E0	-2.086114883E-1	5.088334680E-1
5.119813922E0	-1.704231858E0	-1.557445526E-1	7.335607409E-1
5.127955345E0	-1.642133236E0	1.178274155E-1	8.180682063E-1
5.135972189E0	-1.665056229E0	5.817584991E-1	9.700942636E-1
5.144272421E0	-1.481569648E0	1.162503242E0	1.240039349E0
5.152412921E0	-1.329724789E0	1.562521935E0	1.610936999E0
5.160520498E0	-1.271766186E0	1.868852615E0	2.052749157E0
5.168646844E0	-1.241536617E0	2.094956398E0	2.442859650E0
5.176830381E0	-1.213173389E0	2.358326912E0	2.902817249E0
5.184977883E0	-1.208509207E0	2.608689308E0	3.504342794E0
5.193104960E0	-1.191304684E0	2.872380257E0	4.006395340E0
5.201193498E0	-9.935131073E-1	3.082501411E0	4.652560711E0
5.209319421E0	-5.646226406E-1	3.191398621E0	5.417902946E0
5.217385612E0	4.517412186E-2	3.137137413E0	5.909081459E0
5.225650383E0	7.071807384E-1	2.781133652E0	5.857998371E0
5.233777806E0	1.297672749E0	2.134120941E0	5.222205162E0
5.241912690E0	1.375471830E0	1.341177940E0	4.466205597E0
5.250054229E0	9.406645298E-1	4.623661041E-1	3.472805023E0
5.258240844E0	7.795550823E-1	-3.741550446E-1	2.587320089E0
5.266368344E0	9.740550518E-1	-1.075071335E0	1.865085363E0
5.274509459E0	1.156259298E0	-1.560545921E0	1.519258499E0
5.282647229E0	1.341817141E0	-1.925677299E0	1.535402298E0
5.290775421E0	1.620001793E0	-2.187221527E0	1.733785868E0
5.298836804E0	1.898010254E0	-2.191662788E0	1.882104158E0
5.307110613E0	1.995390654E0	-1.950003147E0	1.962898493E0
5.315238882E0	1.794425726E0	-1.607649326E0	1.899579287E0
5.323337267E0	1.249434710E0	-1.351050854E0	1.720427752E0
5.331466036E0	6.341516972E-1	-1.179137230E0	1.502343893E0
5.339652651E0	-2.359056473E-2	-1.034558296E0	1.369969130E0
5.347795613E0	-3.563694954E-1	-9.898014069E-1	1.383879542E0
5.355888844E0	-4.016845226E-1	-8.782491684E-1	1.194832563E0
5.364003921E0	-1.557266712E-1	-7.135877609E-1	9.141381979E-1
5.372144228E0	-3.928661346E-2	-6.527557373E-1	7.333724499E-1
5.380148073E0	3.117995262E-1	-6.898784637E-1	5.484502316E-1
5.388464113E0	5.994007587E-1	-7.249937057E-1	3.681862354E-1
5.396572613E0	6.591587067E-1	-8.869237900E-1	2.842893600E-1
5.404687767E0	7.686357498E-1	-1.065035343E0	2.554240227E-1
5.412781920E0	7.280216217E-1	-1.300608635E0	2.762153149E-1
5.420986343E0	8.146615028E-1	-1.406772137E0	1.212794781E-1
5.429118036E0	9.348938465E-1	-1.230387211E0	-1.200914383E-1
5.437244728E0	9.089798927E-1	-1.074795723E0	-3.378552198E-1
5.445351382E0	8.473620415E-1	-9.018087387E-1	-4.982575178E-1
5.453479882E0	7.206993103E-1	-7.639837265E-1	-6.069438457E-1
5.461484342E0	6.834526062E-1	-5.227193832E-1	-7.221931219E-1
5.469809728E0	6.558370590E-1	-3.365936279E-1	-8.420027494E-1
5.477935959E0	5.801982880E-1	2.682876587E-2	-9.374797344E-1
5.486042036E0	4.037027359E-1	4.295988083E-1	-1.040085793E0
5.494181189E0	9.643459320E-2	6.653118134E-1	-1.033146858E0
5.502366189E0	-2.168188095E-1	9.366636276E-1	-9.406878352E-1
5.510493305E0	-3.782594204E-1	1.431427002E0	-7.874593139E-1
5.518635382E0	-6.689476967E-1	1.772514343E0	-6.340601444E-1
5.526749535E0	-1.331963778E0	1.941473007E0	-3.250526190E-1
5.534875766E0	-1.622183323E0	2.075126648E0	7.584989071E-2
5.542875804E0	-1.925042391E0	2.139157295E0	5.333787203E-1
5.551205573E0	-1.754228830E0	2.192237854E0	8.551747799E-1
5.559300651E0	-1.719441891E0	2.366016388E0	1.088500381E0
5.567386304E0	-1.708379745E0	2.445544243E0	1.277939916E0
5.575479997E0	-1.848813891E0	2.501883507E0	1.464048743E0
5.583647650E0	-1.953832269E0	2.551729202E0	1.490876794E0
5.591808843E0	-1.767398477E0	2.593586922E0	1.315646648E0
5.599933497E0	-1.678405881E0	2.521105766E0	1.125026703E0
5.608064535E0	-1.555075407E0	2.385500908E0	8.615648746E-1
5.616168304E0	-1.650823951E0	2.173374176E0	6.251090765E-1
5.624169342E0	-1.821397662E0	1.923122406E0	4.812200069E-1
5.632480689E0	-1.641381264E0	1.691920280E0	3.063757420E-1
5.640527958E0	-1.284968376E0	1.530528069E0	1.138591766E-1
5.648641227E0	-1.320714235E0	1.268633842E0	-1.056289673E-2
5.656764612E0	-1.364531636E0	9.164342880E-1	-7.191932201E-2
5.664964573E0	-1.375418067E0	5.038003922E-1	-1.373882294E-1
5.673090266E0	-1.305914760E0	-3.431892395E-2	-1.894880533E-1
5.681212919E0	-1.101099730E0	-4.466381073E-1	-2.327201366E-1
5.689315342E0	-6.391403675E-1	-7.008609772E-1	-2.952136993E-1
5.697441804E0	-3.963561058E-1	-8.206100464E-1	-1.633116007E-1
5.705434573E0	-4.320082664E-1	-1.038698196E0	-2.078938484E-2
5.713770958E0	-6.389873028E-1	-1.347644329E0	9.160113335E-2
5.721884881E0	-7.668324709E-1	-1.604389191E0	1.622185707E-1
5.730008188E0	-8.965545893E-1	-1.881077766E0	3.279590607E-1
5.738147727E0	-9.824676514E-1	-2.222129822E0	4.230556488E-1
5.746333111E0	-9.854755402E-1	-2.461784840E0	5.512943268E-1
5.754461650E0	-8.101121187E-1	-2.590613842E0	6.500754356E-1
5.762601881E0	-7.650054693E-1	-2.727374554E0	6.746919155E-1
5.770732611E0	-8.018852472E-1	-2.786273479E0	5.639834404E-1
5.778823419E0	-1.044229984E0	-2.938867569E0	4.285154343E-1
5.786879496E0	-1.773929596E0	-3.372948647E0	5.206956863E-1
5.795152727E0	-1.815864801E0	-3.375319004E0	4.230289459E-1
5.803278265E0	-1.073380589E0	-3.119883537E0	5.113930702E-1
5.811366188E0	-5.634716749E-1	-2.886546612E0	5.668418407E-1
5.819490803E0	-5.657197237E-1	-2.615328312E0	5.859377384E-1
5.827664150E0	-9.763545990E-1	-2.499715328E0	5.803987980E-1
5.835817996E0	-1.187940359E0	-2.529988289E0	5.790553093E-1
5.843943765E0	-1.339196205E0	-2.783724785E0	4.891448021E-1
5.852076880E0	-1.275679350E0	-3.055596828E0	3.644969463E-1
5.860217534E0	-1.376893520E0	-3.264139652E0	2.179522514E-1
5.868217265E0	-1.180899739E0	-3.225287437E0	2.090365887E-1
5.884679034E0	-9.208165407E-1	-2.308805943E0	6.014957428E-1
5.892794188E0	-8.467252254E-1	-1.830340862E0	8.917577267E-1
5.900921303E0	-7.214375734E-1	-1.528434277E0	1.082901239E0
5.909068765E0	-5.654630661E-1	-1.353110313E0	1.184437513E0
5.917252880E0	-3.665010929E-1	-1.338474274E0	1.176844120E0
5.925376342E0	-2.996482849E-1	-1.630739689E0	1.072570801E0
5.933479111E0	-3.802371025E-2	-1.765872955E0	8.196921349E-1
5.941602418E0	4.304542542E-1	-1.559617996E0	4.763948917E-1
5.949629496E0	9.078536034E-1	-7.084026337E-1	2.889151573E-1
5.957927841E0	1.165413022E0	6.482887268E-1	3.647527695E-1
5.966052149E0	1.169979572E0	2.230947495E0	4.663786888E-1
5.974175919E0	8.268067837E-1	3.745633125E0	5.139572620E-1
5.982323495E0	5.190296173E-1	5.416069031E0	7.112780809E-1
5.990510764E0	4.848003387E-2	7.107003212E0	1.273319125E0
5.998638226E0	-2.120565176E-1	8.181492805E0	1.725196838E0
6.006778610E0	-5.183283091E-1	8.097897530E0	1.965660095E0
6.014909303E0	-1.288288116E0	6.627032280E0	1.727433681E0
6.023027457E0	-1.537827849E0	4.608215332E0	1.074869156E0
6.031012342E0	-7.896616459E-1	2.408576965E0	6.346387863E-1
6.039361918E0	-1.139204502E-1	1.078481674E0	2.898434401E-1
6.047486841E0	1.066465616E0	4.256343842E-2	2.724230289E-1
6.055581649E0	9.390304089E-1	-3.761425018E-1	1.045205593E-1
6.063705456E0	-1.056718826E-2	-6.648025513E-1	-1.520901322E-1
6.071891995E0	-8.752329350E-1	-7.528638840E-1	-1.864206791E-1
6.080033187E0	-1.450976133E0	-1.024566650E0	-2.160155773E-2
6.088156033E0	-1.654888988E0	-1.312823296E0	1.408941746E-1
6.096295110E0	-1.650748849E0	-1.733943939E0	1.661255360E-1
6.104435187E0	-1.566346169E0	-2.269400120E0	1.178306341E-1
6.112596765E0	-1.581681013E0	-2.727760315E0	5.863845348E-2
6.120748687E0	-1.848214030E0	-3.197950840E0	-1.169893146E-1
6.128887110E0	-2.243705750E0	-3.680661678E0	-3.189010024E-1
6.137018687E0	-2.371729851E0	-3.965840340E0	-5.772403479E-1
6.145143610E0	-2.580823421E0	-4.217958450E0	-7.488206625E-1
6.153342957E0	-2.821113586E0	-4.368327141E0	-1.045622230E0
6.161473725E0	-3.134861708E0	-4.283790588E0	-1.395968199E0
6.169598764E0	-3.436235189E0	-4.064672947E0	-1.385749578E0
6.177686110E0	-3.554898500E0	-3.615087032E0	-1.179373026E0
6.185809994E0	-3.019510746E0	-2.787363052E0	-9.354897738E-1
6.193797380E0	-2.546273708E0	-1.784934998E0	-3.376001120E-1
6.202137688E0	-2.082727909E0	-8.773603439E-1	6.973961592E-1
6.210264648E0	-1.264079809E0	-1.363058090E-1	1.709020257E0
6.218391380E0	-7.622575760E-1	6.331186295E-1	2.797880173E0
6.226535840E0	-4.214615822E-1	1.213755608E0	3.932482243E0
6.234722263E0	3.642210960E-1	1.767273903E0	4.882183552E0
6.242851840E0	3.794469833E-1	1.792433739E0	5.477879524E0
