"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
8.201192690E-1	3.986345768E0	-5.554547906E-1	9.974244118E0
8.216693840E-1	3.979163170E0	-5.793967843E-1	1.001015759E1
8.244147070E-1	3.998316765E0	-6.057330370E-1	1.003409958E1
8.260016530E-1	4.053383350E0	-6.464344859E-1	1.005804157E1
8.284657460E-1	4.122815132E0	-6.895300746E-1	1.010113716E1
8.297036150E-1	4.180276394E0	-7.230489254E-1	1.015620327E1
8.325232070E-1	4.225766182E0	-7.493851185E-1	1.021127033E1
8.340821150E-1	4.259284973E0	-7.637503147E-1	1.028070164E1
8.365593990E-1	4.297592163E0	-7.661445141E-1	1.035971069E1
8.377327690E-1	4.335899353E0	-7.398083210E-1	1.043153667E1
8.406163220E-1	4.376600742E0	-6.991068721E-1	1.050096893E1
8.424713840E-1	4.429273129E0	-6.177040339E-1	1.054885292E1
8.446735920E-1	4.443638325E0	-5.817909837E-1	1.054885292E1
8.458565000E-1	4.469974518E0	-5.123591423E-1	1.054885292E1
8.487313220E-1	4.486733913E0	-4.572925270E-1	1.052969933E1
8.507457690E-1	4.489128113E0	-3.758896589E-1	1.044829655E1
8.527819380E-1	4.489128113E0	-3.471592367E-1	1.040759468E1
8.539850000E-1	4.489128113E0	-2.849099934E-1	1.032140350E1
8.568396300E-1	4.481945515E0	-2.035071403E-1	1.025436592E1
8.581314610E-1	4.465186119E0	-4.548983276E-2	1.019929886E1
8.609703220E-1	4.460397720E0	7.900865376E-2	1.018253994E1
8.622569230E-1	4.446032524E0	1.963245422E-1	1.016099167E1
8.650616690E-1	4.434061527E0	3.040636182E-1	1.013944435E1
8.666731530E-1	4.412513733E0	4.285621047E-1	1.011789608E1
8.690994380E-1	4.369418144E0	5.458779931E-1	1.009874249E1
8.703723460E-1	4.321534157E0	6.416460276E-1	1.008437729E1
8.731566690E-1	4.283226967E0	7.326257229E-1	1.009634876E1
8.747798460E-1	4.259284973E0	8.212111592E-1	1.012747288E1
8.772422070E-1	4.240131378E0	9.026140571E-1	1.016817474E1
8.786017300E-1	4.223371983E0	9.696516991E-1	1.019451046E1
8.813000150E-1	4.220977783E0	1.036689281E0	1.021127033E1
8.829930380E-1	4.220977783E0	1.086967587E0	1.022084713E1
8.853583990E-1	4.235342979E0	1.106121182E0	1.022324085E1
8.866182300E-1	4.264073372E0	1.101332784E0	1.020408726E1
8.894156300E-1	4.283226967E0	1.086967587E0	1.014183807E1
8.910037690E-1	4.295197964E0	1.067813993E0	1.007001209E1
8.934831300E-1	4.304774761E0	1.046266198E0	9.983820915E0
8.947150000E-1	4.295197964E0	1.015141487E0	9.904812813E0
8.975403610E-1	4.271255970E0	9.911994934E-1	9.818621635E0
8.988383070E-1	4.244919777E0	9.672574997E-1	9.722852707E0
9.015981530E-1	4.235342979E0	9.313444495E-1	9.634267807E0
9.029141150E-1	4.249708176E0	8.906430602E-1	9.583989143E0
9.057783220E-1	4.288015366E0	8.547300100E-1	9.564835548E0
9.073426920E-1	4.376600742E0	8.307880163E-1	9.588777542E0
9.098143220E-1	4.407725334E0	8.236053586E-1	9.605537415E0
9.110550000E-1	4.467580318E0	8.164227605E-1	9.639056206E0
9.138718610E-1	4.517858505E0	8.164227605E-1	9.672574997E0
9.154573070E-1	4.563348293E0	8.212111592E-1	9.734824181E0
9.179405910E-1	4.582501888E0	8.236053586E-1	9.792284966E0
9.191828460E-1	4.589684486E0	8.331822157E-1	9.844957352E0
9.219978990E-1	4.572925091E0	8.643068075E-1	9.878476143E0
9.237710380E-1	4.544194698E0	8.906430602E-1	9.888052940E0
9.260412840E-1	4.520252705E0	9.121908545E-1	9.876082420E0
9.273948840E-1	4.508281708E0	9.337386489E-1	9.859322548E0
9.300984380E-1	4.517858505E0	9.361328483E-1	9.840168953E0
9.317025380E-1	4.537012100E0	9.217676520E-1	9.804255486E0
9.341676680E-1	4.563348293E0	9.002198577E-1	9.763554573E0
9.354065760E-1	4.584896088E0	8.810662031E-1	9.727641106E0
9.382248220E-1	4.589684486E0	8.595184088E-1	9.701305389E0
9.395958070E-1	4.584896088E0	8.331822157E-1	9.686940193E0
9.423543220E-1	4.580107689E0	8.044517636E-1	9.670180321E0
9.435805000E-1	4.568136692E0	7.876923680E-1	9.646238327E0
9.464458990E-1	4.560954094E0	7.685387731E-1	9.617507935E0
9.480281920E-1	4.570530891E0	7.469909191E-1	9.586383820E0
9.504955910E-1	4.568136692E0	7.326257229E-1	9.550470352E0
9.517032690E-1	4.572925091E0	7.158663273E-1	9.495404243E0
9.545525910E-1	4.594472885E0	7.015010715E-1	9.452308655E0
9.561943840E-1	4.620809078E0	7.015010715E-1	9.435548782E0
9.586207070E-1	4.654327869E0	6.967126727E-1	9.449913979E0
9.601966920E-1	4.702212334E0	6.871358752E-1	9.497797966E0
9.626775140E-1	4.733336926E0	6.607996821E-1	9.562441826E0
9.643656530E-1	4.771644115E0	5.937620401E-1	9.653421402E0
9.667299760E-1	4.790797710E0	5.650315881E-1	9.682151794E0
9.679230380E-1	4.838681698E0	5.051765442E-1	9.722852707E0
9.707873990E-1	4.898536682E0	4.548983276E-1	9.744400978E0
9.724419610E-1	5.013458252E0	4.022258818E-1	9.753977776E0
9.748712070E-1	5.058948040E0	3.950432837E-1	9.751583099E0
9.761810380E-1	5.128379822E0	3.974374831E-1	9.751583099E0
9.789281680E-1	5.164293289E0	4.237737060E-1	9.765948296E0
9.803028840E-1	5.152322292E0	4.525041282E-1	9.789890289E0
9.828617300E-1	5.147533417E0	4.836287498E-1	9.809044838E0
9.842833070E-1	5.149928093E0	5.123591423E-1	9.809044838E0
9.871492830E-1	5.173870087E0	5.363011956E-1	9.794678688E0
9.888091920E-1	5.195417881E0	5.698199868E-1	9.775525093E0
9.911847450E-1	5.219359875E0	6.129156351E-1	9.751583099E0
9.923835380E-1	5.216965675E0	6.655880809E-1	9.725247383E0
9.952414760E-1	5.200206280E0	7.158663273E-1	9.696516991E0
9.968571530E-1	5.178658485E0	7.661445141E-1	9.689333916E0
9.993247060E-1	5.154716492E0	8.355764151E-1	9.691728592E0
1.000573115E0	5.121197224E0	9.050082564E-1	9.684545517E0
1.003382322E0	5.094861031E0	9.888052940E-1	9.674968719E0
1.005440923E0	5.090072632E0	1.072602391E0	9.670180321E0
1.007436437E0	5.094861031E0	1.146822572E0	9.667786598E0
1.008657884E0	5.094861031E0	1.211466074E0	9.662998199E0
1.011494514E0	5.082890034E0	1.288080573E0	9.651026726E0
1.013416576E0	5.063736439E0	1.362300754E0	9.622296333E0
1.015564245E0	5.032611847E0	1.434126854E0	9.581595421E0
1.016850038E0	4.996698856E0	1.503558636E0	9.519346237E0
1.019622476E0	4.972756863E0	1.575384736E0	9.461885452E0
1.020936192E0	4.953603268E0	1.637633920E0	9.411606789E0
1.023766937E0	4.936843872E0	1.683123827E0	9.366117477E0
1.024985423E0	4.912901878E0	1.728613615E0	9.315838814E0
1.027858591E0	4.881777287E0	1.771709204E0	9.263166428E0
1.029579999E0	4.829104900E0	1.805228114E0	9.208099365E0
1.031895745E0	4.809951305E0	1.817199111E0	9.191340446E0
1.033461576E0	4.771644115E0	1.833958507E0	9.167398453E0
1.035952899E0	4.714183331E0	1.829170108E0	9.131484985E0
1.037668499E0	4.680664539E0	1.819593310E0	9.085995674E0
1.040020899E0	4.654327869E0	1.802833915E0	9.040505409E0
1.041397461E0	4.644751072E0	1.786074519E0	8.995016098E0
1.044078245E0	4.627991676E0	1.762132406E0	8.959102631E0
1.045872846E0	4.601655483E0	1.733402014E0	8.927978516E0
1.048122014E0	4.575319290E0	1.699883223E0	8.906430244E0
1.049357807E0	4.541800499E0	1.663970232E0	8.882488251E0
1.052179322E0	4.510675907E0	1.616086125E0	8.868123055E0
1.053726884E0	4.486733913E0	1.565807939E0	8.872911453E0
1.056248206E0	4.479551315E0	1.522712231E0	8.884882927E0
1.057445384E0	4.493916512E0	1.477222443E0	8.906430244E0
1.060305360E0	4.498704910E0	1.426944256E0	8.935160637E0
1.061629692E0	4.503493309E0	1.376665950E0	8.961497307E0
1.064246346E0	4.508281708E0	1.323993564E0	8.995016098E0
1.065666884E0	4.510675907E0	1.283292055E0	9.018958092E0
1.068527168E0	4.491522312E0	1.249773264E0	9.040505409E0
1.070143038E0	4.441244125E0	1.204283476E0	9.050082207E0
1.072577937E0	4.386177540E0	1.149216771E0	9.038111687E0
1.073962346E0	4.352658749E0	1.103726983E0	9.004592896E0
1.076635245E0	4.333505154E0	1.063025594E0	8.961497307E0
1.078221269E0	4.319139957E0	1.010353088E0	8.896853447E0
1.080703591E0	4.314351559E0	9.935936928E-1	8.872911453E0
1.081876307E0	4.302380562E0	9.600749016E-1	8.815450668E0
1.084760706E0	4.285621166E0	9.313444495E-1	8.757989883E0
1.086544269E0	4.268861771E0	8.930372596E-1	8.702922821E0
1.088815245E0	4.266467571E0	8.762778044E-1	8.688557625E0
1.090061307E0	4.259284973E0	8.379706144E-1	8.657433510E0
1.092872706E0	4.244919777E0	8.092401624E-1	8.645462036E0
1.094512846E0	4.209006786E0	7.517793179E-1	8.674192429E0
1.096956975E0	4.180276394E0	7.038952708E-1	8.705317497E0
1.098141307E0	4.146757126E0	6.655880809E-1	8.746018410E0
1.101015129E0	4.118026733E0	6.344634295E-1	8.786720276E0
1.102423346E0	4.084507942E0	6.009446383E-1	8.820239067E0
1.105146398E0	4.058171749E0	5.674257874E-1	8.839392662E0
1.106389615E0	4.046200752E0	5.195417404E-1	8.822632790E0
1.109238706E0	4.041412354E0	4.716577232E-1	8.774748802E0
1.110811922E0	4.043806553E0	4.285621047E-1	8.683769226E0
1.113276129E0	4.043806553E0	3.782838583E-1	8.559270859E0
1.114632038E0	4.050989151E0	3.256114423E-1	8.415618896E0
1.117333706E0	4.074931145E0	2.896983922E-1	8.271966934E0
1.118915576E0	4.098873138E0	2.753331959E-1	8.157045364E0
1.121416821E0	4.144362926E0	2.681505978E-1	8.075642586E0
1.122598846E0	4.177882195E0	2.609679997E-1	8.034940720E0
1.125474244E0	4.194641590E0	2.633621991E-1	8.032546997E0
1.127158076E0	4.230554581E0	2.561795712E-1	8.058882713E0
1.129527898E0	4.244919777E0	2.585737705E-1	8.068459511E0
1.130745846E0	4.278438568E0	2.513911724E-1	8.082824707E0
1.133583360E0	4.314351559E0	2.274491638E-1	8.101978302E0
1.135168807E0	4.359841347E0	1.843535304E-1	8.135497093E0
1.137618129E0	4.371812344E0	1.723825186E-1	8.142680168E0
1.138787346E0	4.395754337E0	1.484405100E-1	8.161833763E0
1.141674783E0	4.424484730E0	1.316810995E-1	8.200140953E0
1.142995422E0	4.443638325E0	1.292868853E-1	8.240841866E0
1.145606115E0	4.465186119E0	1.340752989E-1	8.279149055E0
1.147056807E0	4.493916512E0	1.436520964E-1	8.303091049E0
1.149910321E0	4.539406300E0	1.556231081E-1	8.293514252E0
1.151473884E0	4.570530891E0	1.436520964E-1	8.259995461E0
1.153946475E0	4.599261284E0	1.268926859E-1	8.204929352E0
1.155169461E0	4.642356873E0	1.005564705E-1	8.149862289E0
1.158003475E0	4.702212334E0	7.900865376E-2	8.109161377E0
1.159669884E0	4.786009312E0	5.746084079E-2	8.082824707E0
1.162072744E0	4.884171486E0	5.746084079E-2	8.075642586E0
1.163420422E0	4.967968464E0	7.422025502E-2	8.111555099E0
1.166129937E0	5.023035049E0	1.029506698E-1	8.176198959E0
1.167833884E0	5.044582844E0	1.508347094E-1	8.243236542E0
1.170173321E0	5.037400246E0	2.130839527E-1	8.288725853E0
1.171369269E0	5.018246651E0	2.681505978E-1	8.303091049E0
1.174230706E0	4.999093056E0	2.968810201E-1	8.281543732E0
1.175797269E0	4.996698856E0	2.968810201E-1	8.226476669E0
1.178300052E0	5.027823448E0	2.585737705E-1	8.149862289E0
1.179529269E0	5.087678432E0	1.963245422E-1	8.070854187E0
1.182358129E0	5.164293289E0	1.197100878E-1	7.996633530E0
1.183653730E0	5.257667065E0	3.351882473E-2	7.939172745E0
1.186488706E0	5.341464043E0	-5.267243832E-2	7.886500359E0
1.187700115E0	5.389348030E0	-1.364694983E-1	7.862558365E0
1.190581398E0	5.413290024E0	-2.011129409E-1	7.867346764E0
1.192318961E0	5.403713226E0	-3.016694188E-1	7.922413349E0
1.194634283E0	5.394136429E0	-3.423708379E-1	7.946355343E0
1.195882999E0	5.377377033E0	-4.213795066E-1	7.982268333E0
1.198692052E0	5.365406036E0	-5.027823448E-1	7.996633530E0
1.200323961E0	5.382165432E0	-6.392518282E-1	8.006210327E0
1.202761206E0	5.396530628E0	-6.823474765E-1	8.003816605E0
1.203937461E0	5.413290024E0	-7.541735172E-1	7.989450932E0
1.206818090E0	5.427655220E0	-8.283938169E-1	7.963114738E0
1.208536461E0	5.430049419E0	-9.193734527E-1	7.898471355E0
1.210872975E0	5.430049419E0	-9.481038451E-1	7.876923561E0
1.212196730E0	5.444414616E0	-1.003170490E0	7.843404770E0
1.214930590E0	5.494692802E0	-1.084573388E0	7.812280178E0
1.216523807E0	5.549759388E0	-1.139639974E0	7.797914982E0
1.219014321E0	5.607220173E0	-1.187524080E0	7.781155586E0
1.220201999E0	5.659893036E0	-1.233013868E0	7.752425194E0
1.223071244E0	5.710171223E0	-1.261744261E0	7.709329605E0
1.224355615E0	5.736507416E0	-1.280897856E0	7.639897823E0
1.227031345E0	5.755661011E0	-1.276109457E0	7.565677166E0
1.228419038E0	5.765237808E0	-1.276109457E0	7.498639584E0
1.231293129E0	5.767632008E0	-1.278503656E0	7.450755596E0
1.232858422E0	5.781997204E0	-1.276109457E0	7.431602001E0
1.235331283E0	5.810727596E0	-1.273715258E0	7.410054207E0
1.236521807E0	5.844246387E0	-1.268926859E0	7.381323814E0
1.239389321E0	5.894524574E0	-1.254561663E0	7.354987621E0
1.241026653E0	5.961562157E0	-1.247379065E0	7.328651428E0
1.243473167E0	6.033388138E0	-1.249773264E0	7.299921036E0
1.244644422E0	6.117185116E0	-1.249773264E0	7.278373241E0
1.247530590E0	6.196194172E0	-1.256955862E0	7.268796444E0
1.249354730E0	6.277596951E0	-1.295263171E0	7.268796444E0
1.251586936E0	6.296750546E0	-1.312022567E0	7.268796444E0
1.252754192E0	6.342240334E0	-1.355118155E0	7.268796444E0
1.255644590E0	6.399701118E0	-1.400607944E0	7.278373241E0
1.257220345E0	6.497863293E0	-1.467645645E0	7.290344238E0
1.259714282E0	6.526593685E0	-1.486799240E0	7.292738438E0
1.260907961E0	6.569689274E0	-1.522712231E0	7.292738438E0
1.263772282E0	6.593631268E0	-1.556231141E0	7.278373241E0
1.265580269E0	6.622362137E0	-1.601720929E0	7.211335659E0
1.267822205E0	6.629544735E0	-1.606509328E0	7.173028469E0
1.269234845E0	6.639121532E0	-1.608903527E0	7.079654217E0
1.271880513E0	6.651092529E0	-1.623268723E0	6.979097843E0
1.273455576E0	6.689399719E0	-1.668758631E0	6.854599476E0
1.275917321E0	6.722918510E0	-1.707065821E0	6.775590897E0
1.277214384E0	6.773196697E0	-1.745373011E0	6.706159115E0
1.279975052E0	6.842628479E0	-1.790862918E0	6.672640324E0
1.281626153E0	6.912060261E0	-1.843535304E0	6.691793919E0
1.284045128E0	6.981492043E0	-1.893813491E0	6.773196697E0
1.285263115E0	7.038952827E0	-1.924938202E0	6.888118267E0
1.288102475E0	7.060500622E0	-1.960851192E0	7.015010834E0
1.289912192E0	7.041347027E0	-2.001552582E0	7.125144482E0
1.292147782E0	6.986280441E0	-2.027888775E0	7.196970463E0
1.293363692E0	6.892906666E0	-2.032677174E0	7.230489254E0
1.296205090E0	6.792350292E0	-2.042253971E0	7.218518257E0
1.297789268E0	6.703764915E0	-2.070984364E0	7.161057472E0
1.300273859E0	6.653486729E0	-2.094926596E0	7.062894821E0
1.301575345E0	6.643909931E0	-2.121262789E0	6.916848660E0
1.304331282E0	6.670246124E0	-2.149993181E0	6.737283707E0
1.305694230E0	6.722918510E0	-2.173935175E0	6.560112476E0
1.308276884E0	6.792350292E0	-2.197877169E0	6.392518520E0
1.309711153E0	6.864176273E0	-2.209848166E0	6.229712963E0
1.312553551E0	6.931213856E0	-2.219424963E0	6.076483727E0
1.314171422E0	6.988674641E0	-2.250549555E0	5.918466568E0
1.316605975E0	6.991068840E0	-2.257732153E0	5.892130375E0
1.317815422E0	6.991068840E0	-2.272097349E0	5.856217384E0
1.320663282E0	6.974309444E0	-2.276885748E0	5.829881191E0
1.322216345E0	6.928819656E0	-2.257732153E0	5.825092793E0
1.324732244E0	6.919242859E0	-2.252943754E0	5.825092793E0
1.325931307E0	6.924031258E0	-2.264914751E0	5.810727596E0
1.328790013E0	6.900089264E0	-2.257732153E0	5.803544998E0
1.330560422E0	6.828263283E0	-2.221819162E0	5.779603004E0
1.332853244E0	6.806715488E0	-2.224213362E0	5.770026207E0
1.334050576E0	6.751648903E0	-2.226607561E0	5.748478413E0
1.336910474E0	6.679822922E0	-2.185906172E0	5.686229229E0
1.338558961E0	6.687005520E0	-2.171540976E0	5.592854977E0
1.340994513E0	6.737283707E0	-2.185906172E0	5.463568211E0
1.342168345E0	6.825869083E0	-2.231395960E0	5.310339451E0
1.345052205E0	6.945579052E0	-2.322375536E0	5.149928093E0
1.346408192E0	7.050923824E0	-2.406172752E0	5.025429249E0
1.349184590E0	7.094019413E0	-2.432508945E0	4.939238071E0
1.350559807E0	7.089231014E0	-2.427720547E0	4.867412090E0
1.353277782E0	7.058106422E0	-2.398990154E0	4.845864296E0
1.355099192E0	7.024587631E0	-2.341529369E0	4.886565685E0
1.357315628E0	6.993463039E0	-2.262520552E0	4.979939461E0
1.358512268E0	6.971915245E0	-2.183511972E0	5.114014626E0
1.361373513E0	6.952761650E0	-2.092532396E0	5.267243862E0
1.362960268E0	6.945579052E0	-2.003946781E0	5.384559631E0
1.365458051E0	6.933608055E0	-1.936909199E0	5.468356609E0
1.366642153E0	6.902483463E0	-1.862688899E0	5.549759388E0
1.369516474E0	6.878541470E0	-1.798045516E0	5.604825974E0
1.371243576E0	6.825869083E0	-1.683123827E0	5.679046631E0
1.373576474E0	6.806715488E0	-1.647210717E0	5.700594425E0
1.374746576E0	6.785167694E0	-1.589749932E0	5.702988625E0
1.377634667E0	6.797138691E0	-1.544260144E0	5.664681435E0
1.379176191E0	6.873753071E0	-1.513135433E0	5.542576790E0
1.381704667E0	6.916848660E0	-1.505952835E0	5.497087002E0
1.382885807E0	7.007828236E0	-1.489193439E0	5.425261021E0
1.385762090E0	7.096413612E0	-1.455674648E0	5.391742229E0
1.387058922E0	7.216124058E0	-1.391031146E0	5.437232018E0
1.389701461E0	7.283161640E0	-1.374271750E0	5.513846397E0
1.391133999E0	7.314286232E0	-1.345541358E0	5.616796970E0
1.394000128E0	7.326257229E0	-1.288080573E0	5.736507416E0
1.395647153E0	7.309497833E0	-1.187524080E0	5.901707172E0
1.398037013E0	7.266402245E0	-1.070208192E0	6.066906929E0
1.399224499E0	7.213729858E0	-9.481038451E-1	6.169857979E0
1.402094705E0	7.184999466E0	-8.714894056E-1	6.184223175E0
1.403655884E0	7.196970463E0	-8.499416113E-1	6.131550789E0
1.406163936E0	7.235277653E0	-8.499416113E-1	6.054935932E0
1.407500922E0	7.299921036E0	-8.882488012E-1	5.923254967E0
1.410221628E0	7.364564419E0	-9.481038451E-1	5.755661011E0
1.411971691E0	7.429207802E0	-1.051054597E0	5.578489780E0
1.414273090E0	7.496245384E0	-1.199495077E0	5.442020416E0
1.415459653E0	7.570465565E0	-1.386242747E0	5.365406036E0
1.418330705E0	7.647080421E0	-1.601720929E0	5.358223438E0
1.419910345E0	7.654263020E0	-1.798045516E0	5.427655220E0
1.422399974E0	7.580042362E0	-1.948880196E0	5.509057999E0
1.423590345E0	7.486668587E0	-2.104503393E0	5.583278179E0
1.426457705E0	7.407660007E0	-2.312798738E0	5.652710438E0
1.427728884E0	7.326257229E0	-2.540247917E0	5.726930618E0
1.430587820E0	7.287950039E0	-2.810792685E0	5.750872612E0
1.431794691E0	7.271190643E0	-3.095702887E0	5.707777023E0
1.434680974E0	7.211335659E0	-3.323152065E0	5.676652431E0
1.436294730E0	7.113173485E0	-3.572149038E0	5.688623428E0
1.438733589E0	7.086836815E0	-3.653551817E0	5.688623428E0
1.440108538E0	7.005434036E0	-3.809175014E0	5.693411827E0
1.442791743E0	6.919242859E0	-3.950432777E0	5.691017628E0
1.444348807E0	6.825869083E0	-4.134786129E0	5.635950565E0
1.446862397E0	6.797138691E0	-4.182670593E0	5.600037575E0
1.448052730E0	6.739677906E0	-4.252102375E0	5.523423195E0
1.450919705E0	6.730101109E0	-4.393360138E0	5.351040840E0
1.452600730E0	6.727706909E0	-4.493916512E0	5.252878666E0
1.454970974E0	6.684611320E0	-4.537012100E0	5.226542473E0
1.456191076E0	6.612784863E0	-4.544194698E0	5.255272865E0
1.459028166E0	6.526593685E0	-4.548983097E0	5.295974255E0
1.460589499E0	6.428431511E0	-4.572925091E0	5.339069843E0
1.463111282E0	6.347028732E0	-4.608838081E0	5.386953831E0
1.464339038E0	6.311115742E0	-4.678270340E0	5.408501625E0
1.467168897E0	6.335057735E0	-4.771644115E0	5.408501625E0
1.468523345E0	6.416460514E0	-4.855441093E0	5.406107426E0
1.471089268E0	6.557718277E0	-4.941632271E0	5.394136429E0
1.472516653E0	6.701370716E0	-5.020640850E0	5.341464043E0
1.475392666E0	6.806715488E0	-5.061342239E0	5.224148273E0
1.476978845E0	6.883329868E0	-5.070919037E0	5.070919037E0
1.479429166E0	6.971915245E0	-5.106832027E0	4.898536682E0
1.480778461E0	7.070077419E0	-5.221754074E0	4.757278919E0
1.483487705E0	7.168240070E0	-5.339069843E0	4.697423935E0
1.485072807E0	7.297526836E0	-5.322310448E0	4.678270340E0
1.487573012E0	7.455543995E0	-5.178658485E0	4.668693542E0
1.488762576E0	7.582436562E0	-4.975151062E0	4.675876141E0
1.491630897E0	7.611167431E0	-4.793191910E0	4.728548527E0
1.493391076E0	7.450755596E0	-4.568136692E0	4.891354084E0
1.495686897E0	7.371747017E0	-4.498704910E0	4.941632271E0
1.496895307E0	7.225700855E0	-4.357447147E0	5.020640850E0
1.499745282E0	7.113173485E0	-4.216189384E0	5.051765442E0
1.501365191E0	7.094019413E0	-4.015076160E0	5.054159641E0
1.503783589E0	7.134721279E0	-3.940855980E0	5.037400246E0
1.504970691E0	7.302315235E0	-3.818751812E0	4.965574265E0
1.507841974E0	7.558494568E0	-3.763684988E0	4.869806290E0
1.509248076E0	8.025363922E0	-3.711012602E0	4.568136692E0
1.511988474E0	8.281543732E0	-3.684676409E0	4.350264549E0
1.513360038E0	8.456320763E0	-3.624821424E0	4.039018154E0
1.516081705E0	8.561665535E0	-3.495534420E0	3.687070608E0
1.517650538E0	8.468291283E0	-3.342305660E0	3.768473387E0
1.520119205E0	8.365341187E0	-3.138798475E0	3.967192173E0
1.521314499E0	8.298302650E0	-2.949656487E0	4.108449936E0
1.524176974E0	8.245630264E0	-2.839523315E0	4.228160381E0
1.525774268E0	8.269572258E0	-2.748543501E0	4.168305397E0
1.528212858E0	8.353369713E0	-2.614468336E0	4.055777550E0
1.529440845E0	8.492233276E0	-2.449268341E0	4.568136692E0
1.532271320E0	8.544905663E0	-2.367865562E0	5.027823448E0
1.533985076E0	8.465897560E0	-2.406172752E0	5.185841084E0
1.536309858E0	8.372523308E0	-2.506729126E0	5.066130638E0
1.537487653E0	8.322244644E0	-2.621650934E0	4.924872875E0
1.540367628E0	8.327033043E0	-2.774879694E0	5.137956619E0
1.541973114E0	8.350975990E0	-2.973598480E0	5.501875401E0
1.544436974E0	8.384494781E0	-3.217807055E0	5.585672379E0
1.545618961E0	8.463502884E0	-3.481169224E0	5.293580055E0
1.548495204E0	8.628703117E0	-3.725377798E0	4.934449673E0
1.549815230E0	8.851364136E0	-3.948038578E0	4.809951305E0
1.552580691E0	9.109937668E0	-4.144362926E0	4.802768707E0
1.553879730E0	9.385271072E0	-4.328716755E0	4.635174274E0
1.556717935E0	9.641449928E0	-4.572925091E0	4.390965939E0
1.558413653E0	1.009395409E1	-5.020640850E0	4.434061527E0
1.560769127E0	1.028309631E1	-5.159504890E0	4.486733913E0
1.561982999E0	1.066856289E1	-5.420472622E0	4.513070107E0
1.564826320E0	1.095586681E1	-5.693411827E0	4.592078686E0
1.566608153E0	1.107557678E1	-6.160281181E0	4.934449673E0
1.568896512E0	1.101811600E1	-6.502651691E0	5.286397457E0
1.570075191E0	1.092713642E1	-6.868964672E0	5.686229229E0
1.572953858E0	1.083376312E1	-7.264008045E0	6.112396717E0
1.574738768E0	1.077869606E1	-7.656657219E0	6.555324078E0
1.577029435E0	1.078348446E1	-7.991845131E0	6.974309444E0
1.578200345E0	1.084812832E1	-8.283937454E0	7.285555840E0
1.581086627E0	1.095586681E1	-8.518569946E0	7.536946774E0
1.582696922E0	1.107318306E1	-8.681375504E0	7.785943985E0
1.585170935E0	1.114979744E1	-8.777143478E0	8.032546997E0
1.586364614E0	1.112346077E1	-8.829815865E0	8.200140953E0
1.589228281E0	1.093192482E1	-8.887276649E0	8.259995461E0
1.590530191E0	1.081939793E1	-8.856152534E0	8.245630264E0
