"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
3.098804306E0	-4.357671738E-1	1.908455491E-1	2.761592865E-1
3.107054921E0	2.939367294E-1	4.448324442E-2	6.732940674E-4
3.115041229E0	3.224158287E-1	5.621892214E-2	-3.016119003E-1
3.123269844E0	-2.934308052E-1	7.413607836E-2	-8.695130348E-1
3.131393152E0	-3.091940880E-1	1.680104733E-1	-7.308926582E-1
3.139473537E0	-2.559180260E-1	-2.096557617E-2	-1.665377617E-1
3.147586344E0	1.117693901E0	1.344924450E0	3.081374168E-1
3.155698460E0	9.972386360E-1	4.187053442E-1	2.606525421E-1
3.163897613E0	-9.437260628E-1	4.620864093E-1	3.137326241E-1
3.171952152E0	-1.027269363E0	-3.581978679E-1	1.528654099E-1
3.180387844E0	-1.107883453E-1	-6.701115966E-1	3.436269760E-1
3.189051369E0	2.515516281E-1	-8.064646721E-1	4.246377945E-2
3.196411229E0	5.763440132E-1	-9.588490725E-1	-1.427040100E-1
3.204550921E0	4.557437897E-1	-7.871626616E-1	-8.350572586E-1
3.212662652E0	-2.358427048E-1	-2.061721683E-1	-3.988237381E-1
3.220867498E0	-6.996159554E-1	6.934344769E-2	-2.045464516E-1
3.228962190E0	-3.762693405E-1	-7.707852125E-2	-2.037382126E-1
3.237048921E0	2.408456802E-1	-3.997738361E-1	-2.122015953E-1
3.245185075E0	1.900014877E-1	-3.586821556E-1	-1.010413170E-1
3.253318536E0	1.227911472E0	1.613180041E-1	-2.253212929E-1
3.261473344E0	1.408877373E-1	6.562364101E-1	-9.198808670E-2
3.269656267E0	6.374607086E-1	5.501263142E-1	1.275596619E-1
3.277716536E0	2.314098358E0	2.373837829E-1	-1.549777985E-1
3.285853075E0	7.052407265E-1	9.706781507E-1	-1.451978207E0
3.294084036E0	-2.769729137E0	1.954709768E0	-1.028518677E0
3.302182729E0	-3.401361942E0	8.327873945E-1	8.119487762E-1
3.310277306E0	2.051715851E-1	-9.280875325E-1	1.208540440E0
3.318377883E0	2.639422417E0	-2.057979584E0	2.443466187E-1
3.326515998E0	1.874891758E0	-1.796796679E0	8.990859985E-2
3.334704152E0	9.642748833E-1	-6.588520408E-1	2.314424515E-1
3.341594253E0	1.518335342E0	-1.359617710E-2	-2.346763611E-1
3.342841498E0	2.021117687E0	4.341195226E-1	-2.322821617E-1
3.350939921E0	5.697631836E-2	1.018680811E0	-3.680553436E-1
3.359155421E0	-5.425128937E-1	1.133381486E0	1.041555405E-2
3.367218306E0	-7.028989792E-1	3.128072023E-1	1.526207924E-1
3.375393383E0	-1.089438915E0	-1.514196396E-3	5.652303696E-1
3.383499306E0	-1.226630688E0	-6.030116677E-1	-1.244020462E-1
3.391648075E0	-4.259208679E0	-1.469516039E0	8.080320358E-1
3.399720729E0	-2.314411163E0	-1.217659712E0	8.938279152E-1
3.407811613E0	-3.180589676E-1	-5.256682634E-1	-5.303120613E-1
3.415987075E0	-8.686418533E-1	-9.374099970E-1	-8.021593094E-2
3.424181459E0	-1.122630596E0	-1.331116319E0	4.475598335E-1
3.432456036E0	-1.538524628E0	-8.818897009E-1	1.397410393E0
3.440363382E0	-7.487320900E-1	-3.918335438E-1	7.745447159E-1
3.448865959E0	1.245641708E-1	-1.167484522E-1	5.848221779E-1
3.456655421E0	5.700139999E-1	-1.329879761E-1	4.013886452E-1
3.464803075E0	-4.741964340E-1	2.376805544E-1	1.166100502E0
3.471751868E0	-5.367665291E-1	4.208171368E-2	-6.789398193E-2
3.472927536E0	-3.619899750E-1	-9.917616844E-2	-2.714014053E-1
3.481136998E0	-6.429476738E-1	-4.454225302E-1	-1.008759022E0
3.489173152E0	-5.775957108E-1	-5.137817860E-1	-1.369055748E0
3.497324536E0	-1.129799366E0	-3.105710745E-1	-1.479568005E0
3.505464267E0	-1.603791714E0	-2.519826889E-1	-1.027819157E0
3.514057652E0	-2.071007729E0	-5.326496363E-1	-5.471768379E-1
3.521989575E0	-8.604869843E-1	-9.454026222E-1	6.808805466E-2
3.530301152E0	7.501850128E-1	-6.121417284E-1	8.920049667E-2
3.537958344E0	2.333109379E0	2.690724134E-1	-2.919878960E-1
3.546110613E0	3.858899593E0	1.462860465E0	-6.860542297E-1
3.554242998E0	3.639374256E0	2.176751614E0	-1.628987312E0
3.562354921E0	3.552849293E0	2.395703316E0	-1.786877155E0
3.570484959E0	3.235766411E0	1.957691669E0	-2.285909653E-1
3.578627613E0	1.766384602E0	1.557697535E0	8.435420990E-1
3.586779152E0	1.339581490E0	9.293547869E-1	6.765170097E-1
3.594929536E0	1.708287239E0	4.158681631E-1	5.884552002E-2
3.603074305E0	5.531978607E-2	3.454558849E-1	-7.313251495E-3
3.611220536E0	-2.918243408E-2	5.533808470E-1	-7.518482208E-2
3.619323690E0	-1.770687103E-2	3.856476545E-1	-3.345489502E-3
3.627454959E0	1.024762154E0	1.338888407E-1	-2.801012993E-1
3.635679036E0	4.269746304E0	2.533670664E-1	-2.299699783E-1
3.643713998E0	4.542751312E0	9.072426558E-1	-7.483897209E-1
3.651839536E0	3.669310570E0	1.731042147E0	-4.080286026E-1
3.659978305E0	-1.450963020E-1	1.330649853E0	5.926189423E-1
3.668134728E0	4.828495979E-1	9.180376530E-1	4.223489761E-1
3.676265459E0	-6.444206238E-1	3.107604980E-1	1.677274704E-1
3.684669113E0	-1.316219330E0	-6.980981827E-1	-3.509178162E-1
3.692477959E0	-1.723760605E0	-1.805087686E0	-9.516563416E-1
3.700628305E0	-1.705068588E0	-2.124810219E0	-1.236433506E0
3.708798613E0	-1.739911556E0	-1.882131815E0	-1.006059647E0
3.716900844E0	-1.694900990E0	-1.422461271E0	-4.877533913E-1
3.725145113E0	-1.134814739E0	-9.107093811E-1	-8.477926254E-2
3.733127075E0	-7.943892479E-1	-5.004656315E-1	1.817851067E-1
3.741311459E0	-5.167608261E-1	-2.660667896E-1	3.105716705E-1
3.749457882E0	-5.324206352E-1	-1.362290382E-1	5.624675751E-1
3.757631690E0	8.865261078E-2	-1.336948872E-1	4.727635384E-1
3.765684998E0	8.685894012E-1	-1.448774338E-1	6.625633240E-1
3.773834075E0	3.124058723E0	-5.200905800E-1	1.871788979E0
3.782013459E0	-6.776342392E-1	5.950403214E-2	9.424276352E-1
3.790139998E0	9.751129150E-2	1.934635639E-1	3.354120255E-1
3.798642498E0	9.159927368E-1	4.188526869E-1	-7.582187653E-3
3.806554728E0	8.502116203E-1	3.882901669E-1	1.606979370E-1
3.814482690E0	2.377356052E0	1.185380816E0	-7.874031067E-1
3.822711651E0	2.197991848E0	9.952485561E-1	-8.065476418E-1
3.830793190E0	1.794064999E0	1.072567225E0	-1.615304470E0
3.839258190E0	-6.095137596E-1	1.946326971E0	-1.042352676E0
3.847417344E0	-2.371882677E0	2.050984144E0	-1.054339886E0
3.855177574E0	-1.787292480E0	1.002586126E0	-1.419712067E0
3.863521998E0	-1.396737099E0	1.540181637E-1	-1.427462101E0
3.871520498E0	-7.371745110E-1	-6.961920261E-1	-1.388761997E0
3.879599805E0	-2.852816582E-1	-1.219686270E0	-1.081445217E0
3.887711151E0	6.063938141E-1	-1.416373253E0	-5.367269516E-1
3.895847459E0	1.202663898E0	-1.729146004E0	3.484058380E-2
3.903998190E0	1.655571938E0	-2.080946922E0	2.640647888E-1
3.912151421E0	1.658315659E0	-2.162574530E0	4.809026718E-1
3.920284190E0	1.314640999E0	-2.084858418E0	6.341915131E-1
3.928413036E0	3.145809174E-1	-2.022697210E0	-8.294630051E-2
3.936509690E0	-1.485590935E-1	-1.737848520E0	-3.210449219E-2
3.944653844E0	-2.580995560E-1	-1.571047068E0	5.934143066E-2
3.952857690E0	-4.563803673E-1	-1.670910597E0	-2.568674088E-1
3.960952574E0	-7.012128830E-2	-1.353051662E0	2.678508759E-1
3.969080344E0	-4.629802704E-1	-1.386455059E0	-8.387851715E-2
3.977191959E0	-2.805008888E-1	-1.096280098E0	7.079863548E-1
3.985341151E0	-8.113617897E-1	-6.234652996E-1	7.447113991E-1
3.993541728E0	-3.808832169E-1	-9.624907970E-1	4.898691177E-1
4.001610805E0	7.837796211E-1	-8.259556293E-1	4.907159805E-1
4.009943036E0	4.373817444E-1	-8.669714928E-1	8.669805527E-2
4.017993113E0	2.149057388E-1	-8.327810764E-1	-1.798305511E-1
4.026072074E0	-2.350664139E-1	-6.564619541E-1	-4.960708618E-1
4.034215536E0	-2.962570190E-1	-7.496974468E-1	-7.039928436E-1
4.042350190E0	-6.173424721E-1	-6.194119453E-1	-8.594293594E-1
4.050411459E0	-6.529455185E-1	-1.336989164E0	-1.751586914E0
4.058535305E0	9.692716599E-2	-1.941118717E0	-2.448691845E0
4.066669420E0	2.484321594E-2	-2.178698063E0	-2.008271694E0
4.074852920E0	5.031614304E-1	-9.136698246E-1	-9.208998680E-1
4.082935151E0	6.052322388E-1	-5.173895359E-1	4.887800217E-1
4.091059382E0	5.253582001E-1	-2.731204033E-1	1.282541752E0
4.099215651E0	5.293488503E-1	7.763910294E-2	1.269049644E0
4.107347074E0	5.713911057E-1	3.518404961E-1	8.864474297E-1
4.115470036E0	5.392646790E-1	7.369287014E-1	5.473675728E-1
4.123581420E0	8.244271278E-1	1.090586901E0	5.097627640E-1
4.131694305E0	1.170735836E0	1.204965830E0	5.243797302E-1
4.139906613E0	1.453804493E0	1.200979471E0	3.473415375E-1
4.147980228E0	1.442996979E0	1.096453190E0	3.289952278E-1
4.156261420E0	1.202973366E0	1.010647297E0	5.023288727E-1
4.164283190E0	9.025073051E-1	8.743369579E-1	2.845149040E-1
4.172364228E0	6.874008179E-1	7.572171688E-1	-1.671833992E-1
4.180632420E0	3.426704407E-1	9.234664440E-1	-5.622501373E-1
4.188899343E0	2.533841133E-1	1.010196686E0	-8.401293755E-1
4.196821267E0	4.496779442E-1	9.762222767E-1	-8.223533630E-1
4.205221805E0	7.117123604E-1	9.193813801E-1	-6.299109459E-1
4.212986613E0	6.025576591E-1	9.287240505E-1	-3.599758148E-1
4.221083536E0	5.302138329E-1	8.767817020E-1	-4.495143890E-3
4.229240651E0	3.785009384E-1	8.544499874E-1	3.032717705E-1
4.237422074E0	2.217206955E-1	9.284620285E-1	5.800228119E-1
4.245512997E0	1.174950600E-1	1.031446934E0	6.889219284E-1
4.253635382E0	2.646303177E-2	1.151331186E0	6.866221428E-1
4.261844959E0	-4.672384262E-2	1.288128376E0	7.029976845E-1
4.269883959E0	-1.037707329E-1	1.510310888E0	6.729063988E-1
4.278121266E0	-5.646181107E-2	1.796351910E0	5.523018837E-1
4.286162343E0	-1.812839508E-2	2.172029495E0	3.477921486E-1
4.294311728E0	9.531974792E-2	2.467737198E0	1.349215508E-1
4.302531843E0	6.936168671E-2	2.735601425E0	-8.657550812E-2
4.310633536E0	1.170730591E-1	2.757807732E0	-3.256096840E-1
4.318720497E0	1.403470039E-1	2.302943230E0	-1.492394924E0
4.326851382E0	1.794333458E-1	1.750259876E0	-2.694234133E0
4.334998805E0	2.527995110E-1	1.429862261E0	-3.200049877E0
4.343138266E0	1.016659737E-1	1.433397055E0	-2.654314041E0
4.351371382E0	1.435456276E-1	1.555455923E0	-1.626513481E0
4.359429536E0	1.848025322E-1	1.746563673E0	-1.840767860E-1
4.367501574E0	4.430437088E-2	1.698088169E0	8.020887375E-1
4.375660305E0	2.502470016E-1	1.643880606E0	1.473900795E0
4.383782497E0	6.379804611E-1	1.616218805E0	1.788841724E0
4.391921228E0	9.613919258E-1	1.458289862E0	1.713090897E0
4.400080497E0	1.019370079E0	1.446600199E0	1.653338432E0
4.408249613E0	1.159899712E0	1.487798214E0	1.513267517E0
4.416326651E0	1.343883038E0	1.445031166E0	1.062120914E0
4.423257902E0	1.462517262E0	1.221776485E0	5.996351242E-1
4.424441728E0	1.493642330E0	1.159527302E0	4.248585701E-1
4.431337497E0	1.543560505E0	8.382022381E-1	-1.432657242E-2
4.432576036E0	1.555531025E0	6.921558380E-1	-1.460080147E-1
4.440838651E0	1.408410072E0	2.142581940E-1	-4.611310959E-1
4.448909151E0	1.198240280E0	-3.890414238E-1	-5.144720078E-1
4.457038036E0	9.545192719E-1	-1.098926306E0	-4.950413704E-1
4.465115689E0	7.393631935E-1	-1.837767363E0	-3.051276207E-1
4.473247305E0	3.709836006E-1	-2.370149374E0	3.881025314E-2
4.481427189E0	-1.417660713E-1	-2.742944479E0	5.238723755E-1
4.489559112E0	-4.669890404E-1	-3.021703005E0	7.736301422E-1
4.496477710E0	-6.638140678E-1	-3.067572832E0	9.558959007E-1
4.497657997E0	-6.662082672E-1	-3.125033617E0	9.894146919E-1
4.505939728E0	-7.427663803E-1	-3.102199316E0	8.583726883E-1
4.513996728E0	-6.925663948E-1	-2.829172373E0	4.100494385E-1
4.522062112E0	-6.396937370E-1	-2.650929689E0	-1.986770630E-1
4.530235074E0	-2.828149796E-1	-1.688380480E0	-7.467694283E-1
4.538334651E0	5.674982071E-2	-6.081423759E-1	-9.847574234E-1
4.546555805E0	3.154897690E-2	2.370078564E-1	-8.774666786E-1
4.554591728E0	-2.428402901E-1	8.746411800E-1	-6.084246635E-1
4.562747036E0	-4.076867104E-1	1.194543600E0	-1.666650772E-1
4.570917805E0	-1.919913292E-1	1.286900401E0	3.550853729E-1
4.578990189E0	1.380834579E-1	1.147240639E0	8.255400658E-1
4.587180651E0	4.289121628E-1	9.930655956E-1	9.889774323E-1
4.595300959E0	4.464015961E-1	9.608950615E-1	6.956667900E-1
4.603437535E0	1.052951813E-2	1.098539352E0	-1.486096382E-1
4.611544228E0	-5.570030212E-1	1.300925851E0	-9.281685352E-1
4.619651882E0	-1.021051407E0	1.250265479E0	-1.507781982E0
4.627769151E0	-1.143885612E0	9.554474354E-1	-1.171817303E0
4.635934228E0	-1.152420521E0	1.850900650E-1	-7.449536324E-1
4.644080882E0	-7.749075890E-1	-7.274026871E-1	-3.345210552E-1
4.652243420E0	-3.239235878E-1	-1.757475615E0	-4.118266106E-1
4.660334689E0	2.397356033E-1	-2.442888975E0	-5.984375477E-1
4.668470382E0	7.480459213E-1	-2.696921110E0	-9.150087833E-1
4.676567228E0	1.151158333E0	-2.729741573E0	-1.259091377E0
4.684730035E0	1.332015038E0	-2.617486000E0	-1.597030878E0
4.692898151E0	1.341879845E0	-2.474882841E0	-1.745426655E0
4.701065920E0	1.032725334E0	-2.289993763E0	-1.600188255E0
4.709060074E0	6.811780930E-1	-2.016994715E0	-1.357956409E0
4.717259458E0	3.565931320E-1	-1.801228046E0	-1.266686201E0
4.725284958E0	-4.784679413E-2	-1.641074181E0	-1.242516279E0
4.733392112E0	-3.268961906E-1	-1.298625946E0	-1.182126284E0
4.741540189E0	-6.019887924E-1	-1.424041748E0	-1.097674847E0
4.749649305E0	-9.676814079E-1	-1.886556149E0	-1.033368587E0
4.757814343E0	-9.898009300E-1	-1.896515846E0	-6.638538837E-1
4.765963458E0	-1.008236408E0	-1.731381416E0	-3.893783092E-1
4.774151535E0	-1.030950069E0	-1.534957409E0	-3.269934654E-1
4.782256881E0	-1.041826248E0	-1.229578495E0	-3.942401409E-1
4.790318420E0	-9.504809380E-1	-8.749976158E-1	-4.991226196E-1
4.798439535E0	-7.367796898E-1	-6.509680748E-1	-4.306786060E-1
4.806503189E0	-4.439606667E-1	-5.843706131E-1	-3.345966339E-1
4.814660651E0	-2.516956329E-1	-6.616353989E-1	-3.008201122E-1
4.822770881E0	-1.048460007E-1	-8.045392036E-1	-3.457565308E-1
4.830845497E0	-3.302335739E-2	-9.020528793E-1	-3.143384457E-1
4.838995574E0	-3.916501999E-2	-8.353085518E-1	-1.612763405E-1
4.847164228E0	-7.153367996E-2	-6.985573769E-1	4.610538483E-2
4.855321843E0	-1.068434715E-1	-5.772123337E-1	2.032475471E-1
4.863417805E0	-1.984720230E-1	-4.744305611E-1	2.114806175E-1
4.871493612E0	-3.158388138E-1	-4.841337204E-1	8.434081078E-2
4.879584651E0	-3.216085434E-1	-5.977978706E-1	-1.762189865E-1
4.887657728E0	-1.442270279E-1	-7.801790237E-1	-4.835456610E-1
4.895791420E0	1.392016411E-1	-8.948755264E-1	-6.203930378E-1
4.903886189E0	4.994344711E-1	-5.955209732E-1	-5.892351866E-1
4.912002458E0	3.506608009E-1	-8.372340202E-1	-7.962719202E-1
4.920230304E0	2.213058472E-1	-7.499604225E-1	-6.662058830E-1
4.928330651E0	-1.030464172E-1	-9.844813347E-1	-6.393648386E-1
4.936450074E0	-1.718149185E-1	-8.146200180E-1	-3.441288471E-1
4.944550574E0	-1.677536964E-1	-6.521873474E-1	-1.947971582E-1
4.951471728E0	-1.383290291E-1	-5.178079605E-1	-1.805304289E-1
4.952684304E0	-1.407232285E-1	-5.154137611E-1	-2.236260176E-1
4.960830151E0	-2.187252045E-2	-5.705289841E-1	-3.843541145E-1
4.968893266E0	1.670975685E-1	-6.932640076E-1	-4.763488770E-1
4.977075766E0	7.333693504E-1	-4.848394394E-1	-2.973761559E-1
4.985164997E0	4.799389839E-1	-9.575810432E-1	-6.409075260E-1
4.993246804E0	5.658917427E-1	-1.304293633E0	-7.345415354E-1
5.001508227E0	6.532177925E-1	-1.096404076E0	-7.305055857E-1
5.009554574E0	5.731329918E-1	-7.801170349E-1	-6.545251608E-1
5.017663074E0	4.266657829E-1	-4.411449432E-1	-4.683023691E-1
5.025891074E0	2.690815926E-1	-2.417659760E-1	-2.625238895E-1
5.033891074E0	1.215362549E-1	-1.445217133E-1	-1.266607046E-1
5.042152997E0	-4.650878906E-2	-1.513628960E-1	-1.231967211E-1
5.050174112E0	-1.665573120E-1	-1.749601364E-1	-1.190475225E-1
5.058250420E0	-1.922016144E-1	-1.668024063E-1	-1.271511316E-1
5.066621766E0	6.137943268E-2	-6.132268906E-2	-1.533750296E-1
5.074475074E0	2.016363144E-1	4.175019264E-1	-3.191294074E-1
5.082675112E0	5.183219910E-3	2.210564613E-1	-6.537111402E-1
5.090799420E0	7.139205933E-3	1.375675201E-1	-7.100406885E-1
5.099148227E0	7.625102997E-2	4.855060577E-2	-6.716116071E-1
5.107076112E0	5.088949203E-2	9.337806702E-2	-6.573922038E-1
5.115184727E0	-6.512403488E-2	1.473026276E-1	-7.373076677E-1
5.123277150E0	-1.282916069E-1	2.873272896E-1	-7.019394636E-1
5.131367843E0	-8.717727661E-2	3.127336502E-1	-5.838719010E-1
5.139471420E0	-9.377479553E-2	3.207521439E-1	-4.077376127E-1
5.147614420E0	-1.432571411E-1	3.137397766E-1	-2.832912207E-1
5.155726150E0	-1.836395264E-2	3.606824875E-1	-1.337417364E-1
5.163864612E0	1.049208641E-1	3.545026779E-1	2.156913280E-2
5.172023920E0	4.386520386E-2	4.327659607E-1	1.191542149E-1
5.180210612E0	3.580999374E-2	5.079746246E-1	2.019721270E-1
5.188295843E0	6.740808487E-2	4.681386948E-1	2.463102341E-1
5.196490612E0	9.278917313E-2	3.988904953E-1	2.045619488E-1
5.204520766E0	6.120777130E-2	3.926801682E-1	2.229158878E-1
5.212602035E0	-6.456041336E-2	4.443397522E-1	2.343475819E-1
5.220713535E0	-3.319189548E-1	7.589893341E-1	4.480479956E-1
5.228806304E0	-9.323532581E-1	1.216547966E0	2.325431108E-1
5.236924612E0	-1.610187054E0	1.987229347E0	4.411470890E-2
5.245039650E0	-1.940429330E0	2.997339725E0	-3.145407438E-1
5.253232497E0	-2.405987501E0	3.975697041E0	-8.154780865E-1
5.261457381E0	-2.878823042E0	4.405809879E0	-1.046826601E0
5.269435804E0	-3.180786371E0	4.559592724E0	-1.169430256E0
5.277620843E0	-3.331360817E0	4.608364582E0	-1.162240505E0
5.285709073E0	-3.015066147E0	4.379584312E0	-1.186924815E0
5.293896150E0	-2.632464647E0	3.892349720E0	-9.694032669E-1
5.301910189E0	-2.039723873E0	2.969431877E0	-4.399859905E-1
5.310023997E0	-8.848896027E-1	1.342692375E0	6.579408646E-1
5.318254612E0	7.868802547E-2	-5.462083817E-1	1.092298985E0
5.326267150E0	1.449130774E-1	-1.537395477E0	9.970831871E-1
5.334435304E0	-3.117926121E-1	-2.109032631E0	8.035368919E-1
5.342564112E0	-6.463547945E-1	-2.426128387E0	3.803663254E-1
5.350606304E0	-1.048865795E0	-2.850742340E0	-2.358121872E-1
5.358785458E0	-1.784373760E0	-3.284199715E0	-9.323549271E-1
5.366836035E0	-2.165564537E0	-3.543334007E0	-1.834151983E0
5.374950420E0	-2.691738367E0	-3.969505310E0	-2.438670158E0
5.383113150E0	-3.369675398E0	-3.856101990E0	-2.947691917E0
5.391119420E0	-4.631798744E0	-4.118204117E0	-2.544339418E0
5.399207150E0	-4.807387352E0	-4.663760185E0	-3.027924299E0
5.407380650E0	-4.045685768E0	-5.707509995E0	-3.146780014E0
5.415507881E0	-3.471088171E0	-6.283448219E0	-2.913137436E0
5.423649766E0	-3.010491610E0	-6.329117775E0	-2.715170145E0
5.431750689E0	-2.552249432E0	-5.573693275E0	-2.624177217E0
5.439860458E0	-2.800675154E0	-3.916583061E0	-2.413471222E0
5.447970766E0	-1.802214146E0	-3.079066277E0	-2.319141626E0
5.456042766E0	-1.368813753E0	-2.108355522E0	-2.471804857E0
5.464298496E0	-1.335025907E0	-9.373216629E-1	-2.575463295E0
5.472330689E0	-1.635391235E0	4.116535187E-2	-2.563472033E0
5.480342843E0	-1.887646198E0	8.790450096E-1	-2.451353312E0
5.488487881E0	-2.217844248E0	1.512028694E0	-2.220057964E0
5.496683343E0	-2.580660343E0	1.997189999E0	-1.978302479E0
5.504950189E0	-2.974202156E0	2.316479206E0	-1.852507591E0
5.512935496E0	-3.221079588E0	2.580357075E0	-1.689666986E0
5.521062189E0	-3.513130665E0	2.551127911E0	-1.715124130E0
5.529169458E0	-4.219220638E0	2.021961212E0	-1.864171028E0
5.537276766E0	-5.273015022E0	8.786940575E-1	-2.067510843E0
5.545467573E0	-5.447913170E0	4.223217964E-1	-2.339107990E0
5.553517612E0	-4.969757080E0	1.736211777E-1	-2.629237890E0
5.561629919E0	-4.313581467E0	-9.407711029E-2	-2.944823742E0
5.569879227E0	-3.830883503E0	-3.328685760E-1	-2.914550543E0
5.577925650E0	-3.703825474E0	-6.777439117E-1	-2.495848894E0
5.586020150E0	-3.255954504E0	-8.756952286E-1	-2.293484926E0
5.594283766E0	-2.704605341E0	-1.087862968E0	-1.882320881E0
5.602291727E0	-1.796903014E0	-1.082480431E0	-1.437870502E0
5.610386612E0	-3.675757647E-1	-8.556289673E-1	-1.159023285E0
5.618462766E0	1.540699601E0	-6.272163391E-1	-7.350578308E-1
5.626591612E0	3.302694559E0	-2.427711487E-1	-8.661677837E-1
5.634687881E0	5.027962685E0	-2.564754486E-1	-1.997146606E-1
5.642787996E0	6.166412354E0	-5.894947052E-2	1.595883369E-1
5.650925150E0	7.099160194E0	-7.014560699E-2	9.577341080E-1
5.659069381E0	7.048764229E0	-7.935428619E-2	1.915330887E0
5.667186035E0	6.213649750E0	-2.388286591E-2	2.732553005E0
5.675337419E0	4.427929401E0	-1.339750290E-1	2.914453030E0
5.683406342E0	2.588986397E0	-2.844800949E-1	2.753975391E0
5.691645265E0	9.470342398E-1	-4.720659256E-1	2.513145924E0
5.699644689E0	-5.097227097E-1	-6.776771545E-1	2.471950769E0
5.707818842E0	-1.682779074E0	-8.373336792E-1	2.584949732E0
5.715851304E0	-2.407668829E0	-8.607902527E-1	3.214105129E0
5.723940419E0	-2.643684626E0	-6.852006912E-1	3.856907845E0
5.732100650E0	-2.533133507E0	-3.197908401E-1	4.066936493E0
5.740309342E0	-1.981068492E0	2.153873444E-2	3.731689930E0
5.748394996E0	-1.430995226E0	2.552185059E-1	3.130418777E0
5.756579419E0	-9.713178873E-1	4.106159210E-1	2.398723841E0
5.764606765E0	-5.113558173E-1	3.833751678E-1	1.645253658E0
5.772744573E0	-9.153920412E-2	2.293815613E-1	8.757576942E-1
5.780825496E0	1.877775192E-1	4.287910461E-2	1.920776367E-1
5.788984381E0	3.623382449E-1	-1.576013565E-1	-3.817069530E-1
5.797125458E0	3.971021175E-1	-3.330268860E-1	-7.763118744E-1
5.805221650E0	3.218312860E-1	-4.924201965E-1	-1.044812441E0
5.813339573E0	1.998347044E-1	-5.995025635E-1	-1.083116770E0
5.821531650E0	3.643584251E-2	-6.461820602E-1	-9.584255219E-1
5.829938881E0	-1.180852652E-1	-6.369504929E-1	-7.539846897E-1
5.838020996E0	-2.807244062E-1	-5.103769302E-1	-5.360326767E-1
5.845882419E0	-3.968368769E-1	-2.437944412E-1	-3.381161690E-1
5.854012188E0	-3.950644732E-1	5.766773224E-2	-2.151107788E-1
5.862029804E0	-2.873204947E-1	3.816719055E-1	-9.821462631E-2
5.870232881E0	-1.242579222E-1	7.073268890E-1	3.608226776E-2
5.878358881E0	-2.033138275E-2	9.351224899E-1	1.931681633E-1
5.886548765E0	-2.516388893E-3	1.071258545E0	3.292016983E-1
5.893550765E0	6.178891659E-2	1.106558323E0	4.520921707E-1
5.901708243E0	9.846401215E-2	1.079701900E0	6.700968742E-1
5.909840051E0	2.453827858E-2	9.988842010E-1	8.438849449E-1
5.917958512E0	-3.502845764E-2	8.203039169E-1	9.484124184E-1
5.926076050E0	-1.071765423E-1	6.690454483E-1	8.706645966E-1
5.934169265E0	-1.177226305E-1	5.513677597E-1	6.592717171E-1
5.942043996E0	-1.248292923E-1	4.564046860E-1	3.568139076E-1
5.950370842E0	-1.705608368E-1	3.824043274E-1	-2.560091019E-2
5.958495919E0	-2.141457796E-1	2.962560654E-1	-3.928909302E-1
5.966703881E0	-3.081703186E-1	2.107238770E-1	-6.857476234E-1
5.974956958E0	-4.654796124E-1	1.539068222E-1	-9.166665077E-1
5.983207896E0	-6.082035303E-1	9.643077850E-2	-9.972860813E-1
5.991322012E0	-7.471727133E-1	4.238605499E-2	-9.775307178E-1
5.999439281E0	-8.950642347E-1	-1.747417450E-2	-9.617574215E-1
6.007568819E0	-9.552048445E-1	-8.857250214E-2	-9.490249157E-1
6.015565996E0	-9.905451536E-1	-1.645717621E-1	-9.194118977E-1
6.023495458E0	-1.039522529E0	-2.337837219E-1	-9.068791866E-1
6.031833381E0	-1.037235260E0	-3.241901398E-1	-8.635041714E-1
6.040101688E0	-9.984509945E-1	-3.411474228E-1	-8.495709896E-1
6.048092265E0	-9.271839857E-1	-4.214639664E-1	-8.637802601E-1
6.056399342E0	-8.066661358E-1	-4.700860977E-1	-8.204863071E-1
