"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
8.144588010E-1	2.281674147E0	-3.615244627E-1	7.335834026E0
8.156461150E-1	2.513911724E0	-3.303998411E-1	7.184999466E0
8.185140310E-1	2.983175278E0	-2.537853718E-1	7.079654217E0
8.197707300E-1	3.050212860E0	-2.920926213E-1	7.156269073E0
8.226113390E-1	3.134010077E0	-3.495534360E-1	7.400477409E0
8.238435380E-1	3.445256233E0	-4.189853072E-1	7.776367188E0
8.267006080E-1	3.835511208E0	-4.668693244E-1	8.066065788E0
8.282249230E-1	3.950432777E0	-4.548983276E-1	8.090007782E0
8.307281850E-1	3.790021181E0	-3.280056417E-1	8.042123795E0
8.322418840E-1	3.488351822E0	-1.843535304E-1	8.008605003E0
8.347819930E-1	3.162740469E0	-1.316810995E-1	7.797914982E0
8.365586150E-1	2.987963676E0	-1.532289088E-1	7.398083210E0
8.388581080E-1	2.983175278E0	-1.412578970E-1	7.105990410E0
8.400129230E-1	2.985569477E0	-1.436521020E-2	7.383718014E0
8.429129540E-1	3.315969467E0	1.556231081E-1	7.424419403E0
8.445240000E-1	3.706224203E0	3.136404157E-1	7.252037048E0
8.469741080E-1	3.830722809E0	4.070142806E-1	7.184999466E0
8.481239230E-1	3.749319792E0	4.477157295E-1	7.132327080E0
8.510283780E-1	3.617638826E0	4.668693244E-1	6.967126846E0
8.525315770E-1	3.560178041E0	5.123591423E-1	6.746860504E0
8.549978460E-1	3.603273630E0	5.841852427E-1	6.622362137E0
8.562691920E-1	3.660734415E0	6.895300746E-1	6.751648903E0
8.591426080E-1	3.737348795E0	8.212111592E-1	7.019799232E0
8.606284230E-1	3.785232782E0	9.768342972E-1	7.268796444E0
8.632059540E-1	3.718195200E0	1.120486379E0	7.462726593E0
8.644197690E-1	3.603273630E0	1.242590666E0	7.433996201E0
8.672591470E-1	3.586514235E0	1.460463047E0	7.273584843E0
8.687967690E-1	3.790021181E0	1.690306425E0	6.991068840E0
8.713006470E-1	3.811569214E0	1.656787634E0	6.928819656E0
8.725468070E-1	3.768473387E0	1.453280449E0	6.818686485E0
8.753543000E-1	3.617638826E0	1.161187768E0	6.725312710E0
8.770693840E-1	3.414131641E0	6.895300746E-1	6.354211330E0
8.794079160E-1	3.375824451E0	5.386953950E-1	6.229712963E0
8.805606150E-1	3.270479441E0	2.561795712E-1	6.167463779E0
8.834616850E-1	3.148375273E0	2.394201607E-2	6.694188118E0
8.849822690E-1	3.337517262E0	3.591302410E-2	7.079654217E0
8.875374930E-1	3.687070608E0	8.619125932E-2	7.352593422E0
8.887620770E-1	4.031835556E0	9.816227108E-2	7.613561630E0
8.915922620E-1	4.314351559E0	7.661445439E-2	7.809885979E0
8.931007300E-1	4.570530891E0	3.830722719E-2	7.888894558E0
8.956533000E-1	4.812345505E0	-1.675941236E-2	7.838616371E0
8.969536920E-1	4.999093056E0	-1.101332754E-1	7.697358608E0
8.997077620E-1	5.106832027E0	-2.346317619E-1	7.551311970E0
9.009394230E-1	5.121197224E0	-3.687070608E-1	7.477091789E0
9.038046470E-1	4.999093056E0	-4.692635238E-1	7.623138428E0
9.050098070E-1	4.817133904E0	-4.692635238E-1	7.888894558E0
9.078937230E-1	4.656722069E0	-3.806780577E-1	8.113949776E0
9.094272690E-1	4.513070107E0	-2.657563984E-1	8.271966934E0
9.119699160E-1	4.371812344E0	-1.580173075E-1	8.329427719E0
9.132659230E-1	4.242525578E0	-6.703764945E-2	8.274360657E0
9.160235700E-1	4.158728123E0	-1.197100803E-2	8.137891769E0
9.180446150E-1	4.139574528E0	9.576806799E-3	7.905653954E0
9.200939160E-1	4.146757126E0	0.000000000E0	7.843404770E0
9.212898460E-1	4.187458992E0	-2.394201607E-2	7.747636795E0
9.241473770E-1	4.259284973E0	-5.506663769E-2	7.692570210E0
9.256798840E-1	4.338293552E0	-8.379705995E-2	7.671022415E0
9.282085700E-1	4.410119534E0	-1.125274822E-1	7.690176010E0
9.293685000E-1	4.472368717E0	-1.556231081E-1	7.735665798E0
9.322624540E-1	4.525041103E0	-2.202665508E-1	7.793126583E0
9.338900770E-1	4.556165695E0	-3.519476354E-1	7.872135162E0
9.363120380E-1	4.556165695E0	-4.094084799E-1	7.886500359E0
9.375646920E-1	4.558559895E0	-5.195417404E-1	7.896077156E0
9.403919930E-1	4.539406300E0	-6.248866320E-1	7.884106159E0
9.418548460E-1	4.359841347E0	-7.326257229E-1	7.824251175E0
9.444965690E-1	4.158728123E0	-7.709329724E-1	7.740454197E0
9.458548460E-1	3.960009575E0	-8.044517636E-1	7.620744228E0
9.485855690E-1	3.818751812E0	-8.307880163E-1	7.517793179E0
9.501292690E-1	3.732560396E0	-8.571242094E-1	7.472303391E0
9.526461080E-1	3.655946016E0	-8.906430602E-1	7.496245384E0
9.539646530E-1	3.581725836E0	-9.361328483E-1	7.582436562E0
9.566990690E-1	3.543418407E0	-9.935936928E-1	7.709329605E0
9.584468460E-1	3.529053211E0	-1.072602391E0	7.841010571E0
9.607753770E-1	3.538630009E0	-1.173158884E0	7.967903137E0
9.619609610E-1	3.560178041E0	-1.297657371E0	8.104372978E0
9.648282620E-1	3.598485231E0	-1.431732655E0	8.226476669E0
9.663888460E-1	3.660734415E0	-1.575384736E0	8.324639320E0
9.688548000E-1	3.739742994E0	-1.719036818E0	8.391676903E0
9.700165770E-1	3.816357613E0	-1.860294700E0	8.437167168E0
9.729075690E-1	3.864241600E0	-1.984793186E0	8.475474358E0
9.744574230E-1	3.881000996E0	-2.080561161E0	8.530540466E0
9.769669540E-1	3.881000996E0	-2.171540976E0	8.609549522E0
9.782205380E-1	3.883395195E0	-2.255337954E0	8.705317497E0
9.810203770E-1	3.876212597E0	-2.329558372E0	8.836998940E0
9.823078070E-1	3.869029999E0	-2.398990154E0	9.018958092E0
9.851313390E-1	3.847482204E0	-2.470816135E0	9.234436035E0
9.863609230E-1	3.837905407E0	-2.552218914E0	9.442731857E0
9.892193770E-1	3.900154591E0	-2.657563925E0	9.639056206E0
9.907703460E-1	4.094084740E0	-2.827552319E0	9.892841339E0
9.932788770E-1	4.163516521E0	-2.887407303E0	9.962273598E0
9.945901920E-1	4.292803764E0	-3.002328873E0	1.007001209E1
9.973324150E-1	4.400542736E0	-3.107673883E0	1.013465595E1
9.991633070E-1	4.529829502E0	-3.275267839E0	1.021605873E1
1.001375031E0	4.575319290E0	-3.330334663E0	1.024957752E1
1.002641807E0	4.661510944E0	-3.428496838E0	1.031422138E1
1.005428300E0	4.730942726E0	-3.517082214E0	1.036449909E1
1.007010846E0	4.790797710E0	-3.593696833E0	1.041238308E1
1.009504646E0	4.893748283E0	-3.584120035E0	1.044350815E1
1.010686153E0	5.020640850E0	-3.531447411E0	1.051533413E1
1.013559069E0	5.087678432E0	-3.471592426E0	1.060152531E1
1.015076576E0	5.082890034E0	-3.423708439E0	1.067813969E1
1.017619300E0	5.037400246E0	-3.378218651E0	1.072602367E1
1.018819576E0	4.991910458E0	-3.337517262E0	1.075714779E1
1.021672569E0	4.967968464E0	-3.296815634E0	1.076911926E1
1.023082730E0	4.979939461E0	-3.272873640E0	1.076193619E1
1.025723069E0	5.027823448E0	-3.244143248E0	1.075954247E1
1.026953576E0	5.063736439E0	-3.215412855E0	1.076193619E1
1.029776338E0	5.046977043E0	-3.193865061E0	1.080263805E1
1.031317192E0	4.960785866E0	-3.177105665E0	1.090319443E1
1.033850954E0	4.845864296E0	-3.153163671E0	1.103726959E1
1.035050423E0	4.709394932E0	-3.131615877E0	1.118331623E1
1.037906223E0	4.544194698E0	-3.143586874E0	1.132696819E1
1.039656692E0	4.386177540E0	-3.186682463E0	1.144667816E1
1.041960223E0	4.297592163E0	-3.251325846E0	1.153047562E1
1.043158000E0	4.271255970E0	-3.308786631E0	1.162145519E1
1.046014684E0	4.273650169E0	-3.359065056E0	1.171482849E1
1.047582269E0	4.314351559E0	-3.397372246E0	1.179144382E1
1.050075223E0	4.381389141E0	-3.411737442E0	1.185608673E1
1.051266576E0	4.431667328E0	-3.390189648E0	1.194227791E1
1.054129031E0	4.522646904E0	-3.265691042E0	1.203325748E1
1.055795730E0	4.532223701E0	-2.985569477E0	1.218648624E1
1.058204107E0	4.450820923E0	-2.928108692E0	1.224155331E1
1.059495000E0	4.235342979E0	-2.899378300E0	1.229422569E1
1.062258377E0	4.053383350E0	-2.956839085E0	1.224634171E1
1.063444961E0	4.031835556E0	-3.031059265E0	1.213620853E1
1.066355531E0	4.173093796E0	-3.064578056E0	1.205241108E1
1.067825038E0	4.374206543E0	-3.038241863E0	1.208592987E1
1.070444146E0	4.594472885E0	-2.920926094E0	1.233492756E1
1.072568153E0	4.627991676E0	-2.784456491E0	1.255758762E1
1.074504607E0	4.577713490E0	-2.600103140E0	1.271321106E1
1.075701423E0	4.481945515E0	-2.408566952E0	1.278264332E1
1.078558415E0	4.357447147E0	-2.226607561E0	1.279461384E1
1.080528076E0	4.225766182E0	-2.075772762E0	1.276827812E1
1.082615684E0	4.108449936E0	-1.960851192E0	1.269645119E1
1.083805346E0	4.012681961E0	-1.891419291E0	1.257674122E1
1.086668300E0	3.931279182E0	-1.848323703E0	1.242590714E1
1.088249192E0	3.845088005E0	-1.812410712E0	1.227986050E1
1.090727992E0	3.734954596E0	-1.771709204E0	1.215296745E1
1.091973076E0	3.610456228E0	-1.711854219E0	1.205480576E1
1.094780838E0	3.483563423E0	-1.635239720E0	1.197819138E1
1.096347269E0	3.390189648E0	-1.553836942E0	1.192073059E1
1.098788038E0	3.359065056E0	-1.470039845E0	1.186805820E1
1.100054769E0	3.373430252E0	-1.386242747E0	1.182256794E1
1.102895184E0	3.399766445E0	-1.312022567E0	1.179144382E1
1.104339461E0	3.404554844E0	-1.247379065E0	1.176750088E1
1.106861576E0	3.394978046E0	-1.185129881E0	1.174355888E1
1.108149538E0	3.378218651E0	-1.130063176E0	1.172440529E1
1.111018877E0	3.363853455E0	-1.091755986E0	1.171243477E1
1.112563576E0	3.359065056E0	-1.070208192E0	1.167652130E1
1.115080569E0	3.359065056E0	-1.060631394E0	1.163582039E1
1.116331846E0	3.371036053E0	-1.051054597E0	1.161666679E1
1.119134569E0	3.414131641E0	-1.043871999E0	1.161666679E1
1.120845730E0	3.521870613E0	-1.039083481E0	1.162624359E1
1.123189030E0	3.560178041E0	-1.031900883E0	1.163582039E1
1.124373115E0	3.615244627E0	-1.022324085E0	1.167173290E1
1.127243069E0	3.634398222E0	-1.012747288E0	1.171004009E1
1.128838307E0	3.620033026E0	-9.888052940E-1	1.171722317E1
1.131318415E0	3.610456228E0	-9.840168953E-1	1.170046329E1
1.132522346E0	3.581725836E0	-9.864110947E-1	1.164779091E1
1.135373530E0	3.541024208E0	-1.010353088E0	1.158554173E1
1.136890038E0	3.440467834E0	-1.067813993E0	1.150892735E1
1.139434530E0	3.356670856E0	-1.101332784E0	1.150413895E1
1.140675423E0	3.256114244E0	-1.134851575E0	1.151132202E1
1.143488799E0	3.155557871E0	-1.182735682E0	1.150653362E1
1.144731153E0	3.069366693E0	-1.233013868E0	1.148498535E1
1.147585223E0	2.971204281E0	-1.280897856E0	1.142273617E1
1.148819807E0	2.868253708E0	-1.319205165E0	1.132217979E1
1.151674723E0	2.762908697E0	-1.352723956E0	1.118092155E1
1.153270846E0	2.655169725E0	-1.381454349E0	1.102529907E1
1.155751953E0	2.568978310E0	-1.400607944E0	1.086728191E1
1.156991192E0	2.509123325E0	-1.395819545E0	1.071884060E1
1.159805876E0	2.468421936E0	-1.388636947E0	1.058955383E1
1.161540846E0	2.444479942E0	-1.393425345E0	1.046505547E1
1.163866530E0	2.408566952E0	-1.410184860E0	1.034295177E1
1.165131038E0	2.343923569E0	-1.441309452E0	1.022324085E1
1.167920876E0	2.252943754E0	-1.482010841E0	1.011310768E1
1.169447461E0	2.159569979E0	-1.537077546E0	1.001494598E1
1.171982030E0	2.094926596E0	-1.604115129E0	9.935936928E0
1.173230115E0	2.059013367E0	-1.685518026E0	9.873687744E0
1.176035030E0	2.042253971E0	-1.783680320E0	9.832986832E0
1.177578846E0	2.051830769E0	-1.908178806E0	9.828198433E0
1.180050769E0	2.090138197E0	-2.049436569E0	9.825803757E0
1.181404769E0	2.164358377E0	-2.181117773E0	9.816226959E0
1.184163838E0	2.252943754E0	-2.303221941E0	9.775525093E0
1.185617692E0	2.372653961E0	-2.420537949E0	9.715670586E0
1.188216030E0	2.516305923E0	-2.533065319E0	9.662998199E0
1.189486499E0	2.667140722E0	-2.626439333E0	9.646238327E0
1.192270953E0	2.820369720E0	-2.700659513E0	9.660603523E0
1.193922384E0	3.016694069E0	-2.791639090E0	9.715670586E0
1.196332299E0	3.062183857E0	-2.810792685E0	9.734824181E0
1.197573307E0	3.119644880E0	-2.856282711E0	9.773131371E0
1.200386607E0	3.138798475E0	-2.923320293E0	9.792284966E0
1.202149538E0	3.126827478E0	-3.038241863E0	9.785101891E0
1.204453876E0	3.112462282E0	-3.124433279E0	9.749189377E0
1.205642269E0	3.098097086E0	-3.215412855E0	9.698910713E0
1.208507645E0	3.100491285E0	-3.308786631E0	9.641449928E0
1.210101307E0	3.134010077E0	-3.387795448E0	9.603142738E0
1.212568107E0	3.193865061E0	-3.445256233E0	9.603142738E0
1.214022423E0	3.268085241E0	-3.478775024E0	9.617507935E0
1.216621222E0	3.339911461E0	-3.490746021E0	9.641449928E0
1.218426807E0	3.387795448E0	-3.478775024E0	9.667786598E0
1.220680530E0	3.411737442E0	-3.438073635E0	9.674968719E0
1.222001807E0	3.423708439E0	-3.373430252E0	9.648633003E0
1.224733991E0	3.430891037E0	-3.294421434E0	9.593565941E0
1.225984384E0	3.409343243E0	-3.220201254E0	9.538499832E0
1.228845684E0	3.354276657E0	-3.160346270E0	9.483432770E0
1.230061692E0	3.292027235E0	-3.112462282E0	9.416395187E0
1.232933530E0	3.224989653E0	-3.076549292E0	9.344569206E0
1.234590884E0	3.172317266E0	-3.057395458E0	9.255983353E0
1.236993684E0	3.162740469E0	-3.055001259E0	9.157821655E0
1.238794230E0	3.198653460E0	-3.062183857E0	9.066842079E0
1.241047491E0	3.244143248E0	-3.062183857E0	9.016563416E0
1.242774346E0	3.332728863E0	-3.047818661E0	9.040505409E0
1.245100222E0	3.354276657E0	-3.040636063E0	9.074024200E0
1.246414307E0	3.371036053E0	-3.031059265E0	9.155426979E0
1.249154876E0	3.378218651E0	-3.031059265E0	9.244012833E0
1.250766461E0	3.402160645E0	-3.055001259E0	9.349357605E0
1.253230376E0	3.411737442E0	-3.066972494E0	9.373299599E0
1.254446999E0	3.418920040E0	-3.105279684E0	9.390059471E0
1.257283991E0	3.414131641E0	-3.148375273E0	9.354146004E0
1.258900269E0	3.366247654E0	-3.174711466E0	9.241618156E0
1.261344722E0	3.337517262E0	-3.169923067E0	9.208099365E0
1.262582192E0	3.289633036E0	-3.145981073E0	9.155426979E0
1.265398184E0	3.270479441E0	-3.100491285E0	9.121908188E0
1.266870653E0	3.277662039E0	-3.026270866E0	9.102754593E0
1.269362153E0	3.299209833E0	-2.992752075E0	9.102754593E0
1.270658269E0	3.344699860E0	-2.968810081E0	9.102754593E0
1.273505953E0	3.409343243E0	-2.952050686E0	9.114726067E0
1.275080499E0	3.485957623E0	-2.949656487E0	9.129091263E0
1.277560491E0	3.560178041E0	-2.954444885E0	9.150638580E0
1.278772269E0	3.648763418E0	-2.961627483E0	9.169792175E0
1.281613645E0	3.739742994E0	-2.959233284E0	9.162610054E0
1.283310538E0	3.806780815E0	-2.952050686E0	9.138668060E0
1.285679722E0	3.837905407E0	-2.925714493E0	9.107542992E0
1.286876615E0	3.864241600E0	-2.877830505E0	9.078812599E0
1.289732876E0	3.909731388E0	-2.827552319E0	9.059659004E0
1.291276038E0	3.967192173E0	-2.786850691E0	9.076418877E0
1.293793145E0	4.027047157E0	-2.748543501E0	9.097966194E0
1.295026999E0	4.082113743E0	-2.695871115E0	9.117119789E0
1.297846414E0	4.103661537E0	-2.624045134E0	9.097966194E0
1.299471922E0	4.074931145E0	-2.545036316E0	9.038111687E0
1.301921837E0	4.015076160E0	-2.449268341E0	8.947132111E0
1.303128307E0	3.945644379E0	-2.363077164E0	8.834604263E0
1.305975914E0	3.871424198E0	-2.293645144E0	8.717288017E0
1.307212922E0	3.790021181E0	-2.229001760E0	8.599972725E0
1.310073607E0	3.713406801E0	-2.178723574E0	8.482656479E0
1.311292730E0	3.641580820E0	-2.147598982E0	8.382100105E0
1.314162914E0	3.572149038E0	-2.128445387E0	8.286332130E0
1.315667999E0	3.509899616E0	-2.080561161E0	8.135497093E0
1.318222760E0	3.512293816E0	-2.059013367E0	8.090007782E0
1.319508999E0	3.545812607E0	-2.020706177E0	8.032546997E0
1.322276760E0	3.586514235E0	-1.982398987E0	8.027758598E0
1.324008538E0	3.641580820E0	-1.944091797E0	8.063671112E0
1.326346568E0	3.665522814E0	-1.936909199E0	8.080430984E0
1.327545884E0	3.732560396E0	-1.929726601E0	8.121131897E0
1.330399991E0	3.830722809E0	-1.934514999E0	8.154650688E0
1.332081846E0	4.003105164E0	-1.963245392E0	8.180987358E0
1.334460222E0	4.098873138E0	-1.996764183E0	8.173804283E0
1.335648615E0	4.151545525E0	-2.037465572E0	8.128314972E0
1.338513953E0	4.168305397E0	-2.073378563E0	8.061277390E0
1.340049769E0	4.146757126E0	-2.087743998E0	7.984662533E0
1.342575222E0	4.103661537E0	-2.078166962E0	7.912836552E0
1.343974269E0	4.062960148E0	-2.049436569E0	7.848193169E0
1.346629722E0	4.041412354E0	-2.011129379E0	7.776367188E0
1.348127038E0	4.022258759E0	-1.951274395E0	7.692570210E0
1.350645076E0	4.000710964E0	-1.877054095E0	7.618350029E0
1.351989269E0	3.969586372E0	-1.793257117E0	7.556100368E0
1.354846260E0	3.919308186E0	-1.726219416E0	7.503427982E0
1.356479538E0	3.876212597E0	-1.695094824E0	7.445967197E0
1.358906683E0	3.866635799E0	-1.685518026E0	7.374141216E0
1.360094499E0	3.900154591E0	-1.699883223E0	7.302315235E0
1.362961260E0	3.955221176E0	-1.747767210E0	7.256825447E0
1.364932345E0	4.019864559E0	-1.812410712E0	7.244854450E0
1.367032799E0	4.103661537E0	-1.879448295E0	7.261613846E0
1.368251769E0	4.230554581E0	-1.924938202E0	7.216124058E0
1.371087529E0	4.383783340E0	-1.922544003E0	7.194576263E0
1.372693422E0	4.548983097E0	-1.898601890E0	7.333439827E0
1.375163145E0	4.651933670E0	-1.884236693E0	7.568071365E0
1.376366615E0	4.651933670E0	-1.912967205E0	7.745242596E0
1.379216837E0	4.711789131E0	-1.927332401E0	7.788338184E0
1.380829192E0	4.874594688E0	-1.829170108E0	7.824251175E0
1.383277606E0	4.922478676E0	-1.781286120E0	7.833827972E0
1.384486692E0	4.996698856E0	-1.709460020E0	7.769184589E0
1.387332106E0	5.025429249E0	-1.640028119E0	7.627926826E0
1.388658730E0	5.075707436E0	-1.582567334E0	7.513004780E0
1.391429183E0	5.224148273E0	-1.412579060E0	7.390900612E0
1.392675230E0	5.348646641E0	-1.345541358E0	7.340622425E0
1.395517914E0	5.497087002E0	-1.295263171E0	7.290344238E0
1.397831645E0	5.631162167E0	-1.134851575E0	7.211335659E0
1.399593683E0	5.750872612E0	-8.355764151E-1	7.165845871E0
1.400973769E0	5.784391403E0	-3.711012602E-1	7.074865818E0
1.403646837E0	5.600037575E0	4.333505034E-1	6.914454460E0
1.405381538E0	5.343858242E0	1.462857246E0	6.560112476E0
1.407705606E0	5.422866821E0	2.221819162E0	5.892130375E0
1.408956807E0	5.798756599E0	2.607285738E0	5.233725071E0
1.411759491E0	6.282385349E0	2.616862535E0	4.893748283E0
1.413305884E0	6.789956093E0	2.377442360E0	4.606443882E0
1.415819337E0	7.314286232E0	1.975216389E0	4.599261284E0
1.417173499E0	7.797914982E0	1.398213744E0	5.164293289E0
1.419873491E0	8.238448143E0	6.775590777E-1	5.990292549E0
1.421655153E0	8.633491516E0	-9.816227108E-2	6.641515732E0
1.423871153E0	8.980650902E0	-8.140285611E-1	7.333439827E0
1.425143307E0	9.574412346E0	-1.154005170E0	8.192957878E0
1.428003914E0	9.964667320E0	-1.170764685E0	9.239224434E0
1.429355153E0	9.512163162E0	-1.158793569E0	1.027591324E1
1.430812345E0	9.040505409E0	-1.206677675E0	1.061349583E1
1.432324461E0	7.869740963E0	-1.477222443E0	1.074038887E1
1.435205221E0	6.667851925E0	-1.903390408E0	1.020169353E1
1.436853192E0	5.389348030E0	-2.145204782E0	8.303091049E0
1.439233491E0	5.312733650E0	-2.200271368E0	7.637503624E0
1.440454922E0	5.664681435E0	-2.365471363E0	6.828263283E0
1.443288068E0	6.169857979E0	-2.511517525E0	6.730101109E0
1.444944345E0	6.715735912E0	-2.621650934E0	7.594407558E0
1.447346144E0	6.854599476E0	-2.624045134E0	8.051700592E0
1.448537153E0	7.043741226E0	-2.602497339E0	8.968679428E0
1.451400375E0	7.196970463E0	-2.554613113E0	9.907206535E0
1.452974192E0	7.390900612E0	-2.592920542E0	1.005564690E1
1.455459644E0	7.718906403E0	-2.681505919E0	9.897629738E0
1.456667538E0	8.066065788E0	-2.791639090E0	9.576807022E0
1.459513798E0	8.303091049E0	-2.916137695E0	9.222464561E0
1.461070922E0	8.358158112E0	-2.997540474E0	9.002198219E0
1.463574067E0	8.271966934E0	-3.002328873E0	8.975862503E0
1.464870307E0	8.049305916E0	-2.959233284E0	9.143456459E0
1.467628106E0	7.762001991E0	-2.906560898E0	9.366117477E0
1.469025038E0	7.489062786E0	-2.806004286E0	9.593565941E0
1.471761875E0	7.287950039E0	-2.731784105E0	9.730035782E0
1.472971268E0	7.149086475E0	-2.750937700E0	9.758766174E0
1.475851221E0	7.029376030E0	-2.803610086E0	9.780313492E0
1.477409268E0	6.947973251E0	-2.839523315E0	9.864110947E0
1.479912529E0	6.789956093E0	-2.798821688E0	1.029746151E1
1.481089153E0	6.493074894E0	-2.624045134E0	1.128387260E1
1.483966260E0	6.804321289E0	-2.559401512E0	1.150653362E1
1.485711076E0	7.532158375E0	-2.624045134E0	1.089601231E1
1.488011375E0	8.022970200E0	-2.729389906E0	1.005804157E1
1.489295268E0	7.989450932E0	-2.750937700E0	9.536105156E0
1.492065144E0	7.692570210E0	-2.659958124E0	9.253589630E0
1.493625038E0	7.376535416E0	-2.545036316E0	9.107542992E0
1.496139606E0	7.340622425E0	-2.504334927E0	9.169792175E0
1.497479807E0	7.558494568E0	-2.480392933E0	9.325415611E0
1.500192529E0	7.678205013E0	-2.427720547E0	9.595960617E0
1.501710192E0	7.699752808E0	-2.312798738E0	1.000776291E1
1.504175653E0	7.750030994E0	-2.257732153E0	1.007719517E1
1.505445422E0	7.960720539E0	-2.121262789E0	1.008437729E1
1.508306490E0	8.236053467E0	-1.934514999E0	9.955090523E0
1.509707807E0	8.544905663E0	-1.556231141E0	9.569623947E0
1.512303422E0	8.592789650E0	-1.233013868E0	9.255983353E0
1.513639999E0	8.525752068E0	-8.954314590E-1	8.942343712E0
1.516501913E0	8.427590370E0	-6.177040339E-1	8.676587105E0
1.518039345E0	8.293514252E0	-4.501099288E-1	8.485051155E0
1.520545144E0	8.066065788E0	-4.525041282E-1	8.379706383E0
1.522152115E0	7.845798969E0	-5.793967843E-1	8.322244644E0
1.524598990E0	7.699752808E0	-7.038952708E-1	8.305485725E0
1.526281076E0	7.524975777E0	-8.834604025E-1	8.434772491E0
1.528652144E0	7.338228226E0	-1.142034173E0	8.633491516E0
1.529846192E0	7.187393665E0	-1.422155857E0	8.959102631E0
1.532705183E0	7.072471619E0	-1.685518026E0	9.674968719E0
1.534293768E0	7.094019413E0	-1.939303398E0	1.021127033E1
1.536765260E0	7.230489254E0	-2.202665567E0	1.021127033E1
1.537950422E0	7.247248650E0	-2.468421936E0	9.964667320E0
1.540818836E0	7.026981831E0	-2.762908697E0	9.536105156E0
1.542353730E0	6.586448669E0	-3.055001259E0	9.093177795E0
1.544893221E0	6.485892296E0	-3.093308687E0	8.825027466E0
1.546114268E0	6.799532890E0	-2.975992680E0	8.664615631E0
1.548947183E0	7.010222435E0	-2.844311714E0	8.734047890E0
1.550164307E0	6.959944248E0	-2.717418909E0	8.997409821E0
1.553043721E0	6.866570473E0	-2.643198729E0	9.270348549E0
1.554281422E0	6.701370716E0	-2.801215887E0	9.402029991E0
1.557132798E0	6.581660271E0	-3.028665066E0	9.425971985E0
1.558663499E0	7.338228226E0	-2.956839085E0	9.148244858E0
1.561193144E0	7.611167431E0	-2.901772499E0	9.045293808E0
1.562397884E0	7.630321026E0	-2.882618904E0	8.978256226E0
1.565247567E0	7.405265808E0	-2.808398485E0	9.030928612E0
1.567146115E0	7.477091789E0	-2.671929121E0	9.107542992E0
1.569305644E0	7.510610580E0	-2.659958124E0	9.179368973E0
1.570579230E0	7.467514992E0	-2.669534922E0	9.380482674E0
1.573359913E0	7.254431248E0	-2.743755102E0	9.514557838E0
1.575026230E0	6.859387875E0	-2.995146275E0	9.457097054E0
1.577421144E0	6.627150536E0	-3.232172251E0	9.351752281E0
1.578614538E0	6.457161903E0	-3.473986626E0	9.220070839E0
1.581475452E0	6.380547523E0	-3.687070608E0	9.074024200E0
1.583122461E0	6.385335922E0	-3.869029999E0	8.894459724E0
