"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
3.896883812E1	-1.319999933E0	1.703999901E1	-3.354000092E1
3.897702616E1	-9.599999785E-1	1.661999893E1	-3.431999969E1
3.898527054E1	5.999999866E-2	1.661999893E1	-3.455999756E1
3.899346008E1	6.599999666E-1	1.650000000E1	-3.534000015E1
3.900164831E1	1.139999986E0	1.679999924E1	-3.605999756E1
3.900975458E1	1.500000000E0	1.703999901E1	-3.588000107E1
3.901787189E1	1.379999995E0	1.673999977E1	-3.605999756E1
3.902600077E1	1.319999933E0	1.655999947E1	-3.581999969E1
3.903413239E1	1.439999938E0	1.602000046E1	-3.563999939E1
3.904224885E1	1.620000005E0	1.619999886E1	-3.563999939E1
3.905044177E1	1.979999900E0	1.644000053E1	-3.563999939E1
3.905864396E1	2.099999905E0	1.650000000E1	-3.552000046E1
3.906674135E1	2.339999914E0	1.655999947E1	-3.588000107E1
3.907492942E1	2.279999971E0	1.644000053E1	-3.570000076E1
3.908313269E1	2.639999866E0	1.661999893E1	-3.521999741E1
3.909122658E1	2.819999933E0	1.679999924E1	-3.515999985E1
3.909934569E1	2.819999933E0	1.715999985E1	-3.534000015E1
3.910747562E1	2.879999876E0	1.710000038E1	-3.552000046E1
3.911559408E1	2.759999990E0	1.710000038E1	-3.618000031E1
3.912371150E1	2.819999933E0	1.721999931E1	-3.623999786E1
3.913191962E1	3.059999943E0	1.721999931E1	-3.557999802E1
3.914010769E1	2.819999933E0	1.710000038E1	-3.521999741E1
3.914833288E1	2.579999924E0	1.685999870E1	-3.491999817E1
3.915653615E1	2.279999971E0	1.703999901E1	-3.450000000E1
3.916472492E1	2.220000029E0	1.745999908E1	-3.479999924E1
3.917281615E1	2.460000038E0	1.794000053E1	-3.468000031E1
3.918092808E1	2.159999847E0	1.835999870E1	-3.455999756E1
3.918905192E1	2.099999905E0	1.818000031E1	-3.509999847E1
3.919716862E1	2.099999905E0	1.805999947E1	-3.515999985E1
3.920529996E1	1.860000014E0	1.805999947E1	-3.504000092E1
3.921348742E1	1.919999957E0	1.763999939E1	-3.534000015E1
3.922167581E1	2.039999962E0	1.752000046E1	-3.509999847E1
3.922991523E1	1.559999943E0	1.721999931E1	-3.473999786E1
3.923810319E1	1.559999943E0	1.721999931E1	-3.473999786E1
3.924629154E1	9.599999785E-1	1.727999878E1	-3.402000046E1
3.925439689E1	5.399999619E-1	1.739999962E1	-3.384000015E1
3.926251308E1	7.799999714E-1	1.763999939E1	-3.371999741E1
3.927063638E1	2.399999946E-1	1.752000046E1	-3.347999954E1
3.927876727E1	4.199999869E-1	1.757999992E1	-3.336000061E1
3.928688331E1	7.199999690E-1	1.776000023E1	-3.311999893E1
3.929507135E1	1.199999973E-1	1.781999969E1	-3.318000031E1
3.930327281E1	2.399999946E-1	1.800000000E1	-3.329999924E1
3.931147242E1	0.000000000E0	1.805999947E1	-3.293999863E1
3.931965912E1	-5.399999619E-1	1.787999916E1	-3.305999756E1
3.932786250E1	-4.799999893E-1	1.769999886E1	-3.288000107E1
3.933595515E1	-7.799999714E-1	1.734000015E1	-3.305999756E1
3.934404058E1	-7.199999690E-1	1.721999931E1	-3.323999786E1
3.935217165E1	-5.999999642E-1	1.721999931E1	-3.341999817E1
3.936028985E1	-5.999999642E-1	1.739999962E1	-3.300000000E1
3.936840596E1	-3.599999845E-1	1.776000023E1	-3.318000031E1
3.937661342E1	-4.199999869E-1	1.787999916E1	-3.311999893E1
3.938480246E1	-4.799999893E-1	1.794000053E1	-3.300000000E1
3.939302838E1	-7.199999690E-1	1.769999886E1	-3.336000061E1
3.940123027E1	-1.019999981E0	1.739999962E1	-3.263999939E1
3.940941923E1	-1.259999990E0	1.763999939E1	-3.329999924E1
3.941751019E1	-1.559999943E0	1.763999939E1	-3.371999741E1
3.942564065E1	-1.679999948E0	1.763999939E1	-3.371999741E1
3.943376692E1	-1.259999990E0	1.818000031E1	-3.468000031E1
3.944188481E1	-1.079999924E0	1.763999939E1	-3.473999786E1
3.945001865E1	-7.799999714E-1	1.734000015E1	-3.455999756E1
3.945821081E1	-5.999999642E-1	1.715999985E1	-3.497999954E1
3.946639931E1	-9.599999785E-1	1.655999947E1	-3.497999954E1
3.947464088E1	-1.079999924E0	1.679999924E1	-3.425999832E1
3.948282727E1	-1.439999938E0	1.710000038E1	-3.347999954E1
3.949101458E1	-1.799999952E0	1.757999992E1	-3.311999893E1
3.949912219E1	-2.039999962E0	1.787999916E1	-3.252000046E1
3.950723673E1	-2.220000029E0	1.781999969E1	-3.300000000E1
3.951536215E1	-2.159999847E0	1.763999939E1	-3.318000031E1
3.952349127E1	-2.399999857E0	1.752000046E1	-3.336000061E1
3.953160696E1	-2.460000038E0	1.757999992E1	-3.341999817E1
3.953979512E1	-2.579999924E0	1.800000000E1	-3.323999786E1
3.954799712E1	-2.399999857E0	1.853999901E1	-3.305999756E1
3.955609531E1	-1.799999952E0	1.842000008E1	-3.305999756E1
3.956428273E1	-1.500000000E0	1.853999901E1	-3.300000000E1
3.957248304E1	-1.620000005E0	1.853999901E1	-3.311999893E1
3.958057104E1	-1.679999948E0	1.823999977E1	-3.354000092E1
3.958866673E1	-1.919999957E0	1.860000038E1	-3.311999893E1
3.959679746E1	-1.799999952E0	1.835999870E1	-3.347999954E1
3.960491181E1	-1.679999948E0	1.811999893E1	-3.311999893E1
3.961302742E1	-1.860000014E0	1.818000031E1	-3.311999893E1
3.962122888E1	-2.039999962E0	1.776000023E1	-3.288000107E1
3.962941681E1	-2.279999971E0	1.805999947E1	-3.275999832E1
3.963764277E1	-1.860000014E0	1.800000000E1	-3.318000031E1
3.964584604E1	-2.399999857E0	1.818000031E1	-3.329999924E1
3.965403508E1	-1.979999900E0	1.877999878E1	-3.371999741E1
3.966212723E1	-1.740000010E0	1.889999962E1	-3.395999908E1
3.967025642E1	-1.979999900E0	1.919999886E1	-3.347999954E1
3.967838015E1	-1.139999986E0	1.902000046E1	-3.318000031E1
3.968649488E1	-9.599999785E-1	1.871999931E1	-3.305999756E1
3.969462496E1	-1.379999995E0	1.811999893E1	-3.252000046E1
3.970281115E1	-9.599999785E-1	1.829999924E1	-3.323999786E1
3.971099815E1	-8.999999762E-1	1.884000015E1	-3.336000061E1
3.971924050E1	-1.019999981E0	1.865999985E1	-3.318000031E1
3.972742665E1	-9.599999785E-1	1.907999992E1	-3.329999924E1
3.973561384E1	-1.439999938E0	1.860000038E1	-3.300000000E1
3.974372100E1	-1.559999943E0	1.829999924E1	-3.329999924E1
3.975183735E1	-2.039999962E0	1.853999901E1	-3.413999939E1
3.975996465E1	-1.439999938E0	1.823999977E1	-3.450000000E1
3.976809631E1	-1.259999990E0	1.865999985E1	-3.468000031E1
3.977621327E1	-1.139999986E0	1.871999931E1	-3.479999924E1
3.978440669E1	-9.599999785E-1	1.865999985E1	-3.468000031E1
3.979260842E1	-1.439999938E0	1.842000008E1	-3.425999832E1
3.980080619E1	-1.500000000E0	1.835999870E1	-3.402000046E1
3.980899231E1	-2.220000029E0	1.763999939E1	-3.384000015E1
3.981719273E1	-2.399999857E0	1.727999878E1	-3.336000061E1
3.982528061E1	-2.460000038E0	1.769999886E1	-3.354000092E1
3.983339658E1	-2.159999847E0	1.757999992E1	-3.336000061E1
3.984152496E1	-2.099999905E0	1.776000023E1	-3.323999786E1
3.984960638E1	-1.860000014E0	1.794000053E1	-3.384000015E1
3.985772215E1	-1.799999952E0	1.757999992E1	-3.389999771E1
3.986592450E1	-1.919999957E0	1.763999939E1	-3.431999969E1
3.987411146E1	-1.799999952E0	1.745999908E1	-3.431999969E1
3.988233638E1	-2.159999847E0	1.727999878E1	-3.402000046E1
3.989053696E1	-1.979999900E0	1.739999962E1	-3.359999847E1
3.989872358E1	-2.220000029E0	1.697999954E1	-3.354000092E1
3.990681388E1	-1.799999952E0	1.721999931E1	-3.359999847E1
3.991494361E1	-1.379999995E0	1.703999901E1	-3.311999893E1
3.992306700E1	-1.500000000E0	1.745999908E1	-3.318000031E1
3.993118011E1	-1.500000000E0	1.781999969E1	-3.311999893E1
3.993930777E1	-1.500000000E0	1.752000046E1	-3.318000031E1
3.994749119E1	-1.259999990E0	1.800000000E1	-3.371999741E1
3.995567646E1	-1.259999990E0	1.776000023E1	-3.425999832E1
3.996391584E1	-9.599999785E-1	1.769999886E1	-3.450000000E1
3.997210157E1	-1.259999990E0	1.853999901E1	-3.413999939E1
3.998028677E1	-1.620000005E0	1.818000031E1	-3.365999985E1
3.998839057E1	-1.620000005E0	1.800000000E1	-3.323999786E1
3.999648473E1	-1.799999952E0	1.787999916E1	-3.293999863E1
4.000461207E1	-1.139999986E0	1.734000015E1	-3.311999893E1
4.001271107E1	-7.799999714E-1	1.752000046E1	-3.341999817E1
4.002082692E1	-4.199999869E-1	1.800000000E1	-3.359999847E1
4.002901538E1	0.000000000E0	1.842000008E1	-3.318000031E1
4.003721915E1	-3.599999845E-1	1.847999954E1	-3.365999985E1
4.004531777E1	-2.999999821E-1	1.860000038E1	-3.365999985E1
4.005350538E1	-5.399999619E-1	1.818000031E1	-3.300000000E1
4.006170642E1	-7.199999690E-1	1.805999947E1	-3.365999985E1
4.006979823E1	-5.399999619E-1	1.781999969E1	-3.359999847E1
4.007791369E1	-9.599999785E-1	1.769999886E1	-3.347999954E1
4.008604284E1	-5.999999642E-1	1.787999916E1	-3.402000046E1
4.009415734E1	-7.799999714E-1	1.781999969E1	-3.377999878E1
4.010227269E1	-1.319999933E0	1.781999969E1	-3.341999817E1
4.011047730E1	-1.439999938E0	1.763999939E1	-3.311999893E1
4.011866488E1	-1.799999952E0	1.787999916E1	-3.323999786E1
4.012688904E1	-1.319999933E0	1.781999969E1	-3.341999817E1
4.013509177E1	-7.799999714E-1	1.787999916E1	-3.384000015E1
4.014327834E1	-8.399999738E-1	1.769999886E1	-3.384000015E1
4.015137077E1	-5.399999619E-1	1.781999969E1	-3.359999847E1
4.015950173E1	-5.999999642E-1	1.794000053E1	-3.336000061E1
4.016762711E1	-6.599999666E-1	1.787999916E1	-3.288000107E1
4.017574242E1	-6.599999666E-1	1.818000031E1	-3.323999786E1
4.018387230E1	-4.799999893E-1	1.787999916E1	-3.318000031E1
4.019205946E1	-8.999999762E-1	1.776000023E1	-3.359999847E1
4.020024692E1	-7.199999690E-1	1.769999886E1	-3.389999771E1
4.020848565E1	-5.999999642E-1	1.745999908E1	-3.407999802E1
4.021667115E1	-9.599999785E-1	1.734000015E1	-3.438000107E1
4.022485634E1	-8.999999762E-1	1.715999985E1	-3.407999802E1
4.023295892E1	-1.319999933E0	1.752000046E1	-3.407999802E1
4.024107254E1	-1.199999928E0	1.757999992E1	-3.407999802E1
4.024919592E1	-1.019999981E0	1.745999908E1	-3.365999985E1
4.025732427E1	-1.079999924E0	1.752000046E1	-3.371999741E1
4.026540600E1	-1.259999990E0	1.752000046E1	-3.354000092E1
4.027359130E1	-1.439999938E0	1.721999931E1	-3.377999878E1
4.028179084E1	-1.919999957E0	1.734000015E1	-3.389999771E1
4.028998738E1	-1.919999957E0	1.692000008E1	-3.371999741E1
4.029817111E1	-1.439999938E0	1.685999870E1	-3.318000031E1
4.030637096E1	-1.199999928E0	1.752000046E1	-3.281999969E1
4.031445846E1	-7.199999690E-1	1.752000046E1	-3.288000107E1
4.032257196E1	-7.799999714E-1	1.811999893E1	-3.305999756E1
4.033070084E1	-1.079999924E0	1.811999893E1	-3.311999893E1
4.033881650E1	-1.199999928E0	1.752000046E1	-3.371999741E1
4.034693196E1	-1.139999986E0	1.769999886E1	-3.371999741E1
4.035513296E1	-9.599999785E-1	1.763999939E1	-3.371999741E1
4.036331965E1	-7.799999714E-1	1.752000046E1	-3.450000000E1
4.037154315E1	-6.599999666E-1	1.794000053E1	-3.389999771E1
4.037974257E1	-3.599999845E-1	1.787999916E1	-3.402000046E1
4.038792742E1	-5.999999642E-1	1.781999969E1	-3.365999985E1
4.039601542E1	-4.199999869E-1	1.794000053E1	-3.275999832E1
4.040412477E1	-7.799999714E-1	1.769999886E1	-3.275999832E1
4.041224803E1	-1.019999981E0	1.776000023E1	-3.252000046E1
4.042033034E1	-1.199999928E0	1.781999969E1	-3.263999939E1
4.042842815E1	-1.559999943E0	1.757999992E1	-3.341999817E1
4.043661553E1	-1.439999938E0	1.739999962E1	-3.354000092E1
4.044480126E1	-1.740000010E0	1.715999985E1	-3.359999847E1
4.045304023E1	-1.199999928E0	1.721999931E1	-3.395999908E1
4.046122750E1	-9.599999785E-1	1.697999954E1	-3.354000092E1
4.046941461E1	-1.079999924E0	1.685999870E1	-3.371999741E1
4.047751919E1	-7.199999690E-1	1.668000031E1	-3.413999939E1
4.048560373E1	-1.319999933E0	1.673999977E1	-3.425999832E1
4.049373115E1	-1.199999928E0	1.721999931E1	-3.468000031E1
4.050186238E1	-8.999999762E-1	1.727999878E1	-3.455999756E1
4.050997850E1	-8.399999738E-1	1.727999878E1	-3.420000076E1
4.051816465E1	-7.799999714E-1	1.685999870E1	-3.371999741E1
4.052636427E1	-1.379999995E0	1.631999969E1	-3.389999771E1
4.053446353E1	-1.979999900E0	1.655999947E1	-3.407999802E1
4.054264903E1	-2.099999905E0	1.710000038E1	-3.402000046E1
4.055085192E1	-1.799999952E0	1.752000046E1	-3.431999969E1
4.055894230E1	-1.259999990E0	1.776000023E1	-3.420000076E1
4.056705815E1	-5.999999642E-1	1.752000046E1	-3.371999741E1
4.057518726E1	-4.799999893E-1	1.703999901E1	-3.395999908E1
4.058330203E1	-4.199999869E-1	1.692000008E1	-3.425999832E1
4.059141750E1	-5.999999642E-1	1.679999924E1	-3.402000046E1
4.059961830E1	-7.199999690E-1	1.745999908E1	-3.389999771E1
4.060780503E1	-1.439999938E0	1.727999878E1	-3.371999741E1
4.061603184E1	-1.500000000E0	1.710000038E1	-3.323999786E1
4.062423315E1	-1.379999995E0	1.727999878E1	-3.311999893E1
4.063241953E1	-1.500000000E0	1.661999893E1	-3.371999741E1
4.064051050E1	-1.079999924E0	1.692000008E1	-3.389999771E1
4.064864203E1	-1.019999981E0	1.673999977E1	-3.395999908E1
4.065676703E1	-1.079999924E0	1.655999947E1	-3.443999863E1
4.066488388E1	-1.379999995E0	1.655999947E1	-3.420000076E1
4.067301350E1	-1.199999928E0	1.703999901E1	-3.413999939E1
4.068120103E1	-1.199999928E0	1.734000015E1	-3.431999969E1
4.068938773E1	-1.139999986E0	1.776000023E1	-3.425999832E1
4.069762438E1	-5.999999642E-1	1.787999916E1	-3.389999771E1
4.070580896E1	-7.199999690E-1	1.727999878E1	-3.365999985E1
4.071399396E1	-3.599999845E-1	1.769999886E1	-3.336000061E1
4.072209638E1	-3.599999845E-1	1.757999992E1	-3.281999969E1
4.073020996E1	-8.399999738E-1	1.763999939E1	-3.311999893E1
4.073833515E1	-1.139999986E0	1.787999916E1	-3.323999786E1
4.074646469E1	-1.559999943E0	1.734000015E1	-3.336000061E1
4.075457915E1	-1.620000005E0	1.757999992E1	-3.402000046E1
4.076277446E1	-1.620000005E0	1.769999886E1	-3.407999802E1
4.077097399E1	-9.599999785E-1	1.757999992E1	-3.425999832E1
4.077917180E1	-1.199999928E0	1.781999969E1	-3.420000076E1
4.078735880E1	-8.399999738E-1	1.752000046E1	-3.407999802E1
4.079555961E1	-7.799999714E-1	1.752000046E1	-3.438000107E1
4.080364734E1	-1.500000000E0	1.757999992E1	-3.431999969E1
4.081174211E1	-1.559999943E0	1.745999908E1	-3.389999771E1
4.081987284E1	-2.039999962E0	1.734000015E1	-3.359999847E1
4.082799022E1	-2.099999905E0	1.727999878E1	-3.336000061E1
4.083607380E1	-1.860000014E0	1.727999878E1	-3.341999817E1
4.084427592E1	-1.679999948E0	1.745999908E1	-3.389999771E1
4.085246334E1	-1.740000010E0	1.715999985E1	-3.395999908E1
4.086068880E1	-1.559999943E0	1.715999985E1	-3.395999908E1
4.086888980E1	-1.620000005E0	1.715999985E1	-3.425999832E1
4.087707757E1	-2.339999914E0	1.673999977E1	-3.407999802E1
4.088517146E1	-2.159999847E0	1.703999901E1	-3.438000107E1
4.089330334E1	-1.919999957E0	1.715999985E1	-3.450000000E1
4.090142719E1	-2.099999905E0	1.703999901E1	-3.468000031E1
4.090954192E1	-1.740000010E0	1.715999985E1	-3.479999924E1
4.091767249E1	-1.979999900E0	1.727999878E1	-3.425999832E1
4.092585957E1	-2.279999971E0	1.739999962E1	-3.389999771E1
4.093404599E1	-1.799999952E0	1.757999992E1	-3.336000061E1
4.094228726E1	-1.860000014E0	1.763999939E1	-3.354000092E1
4.095047511E1	-2.279999971E0	1.739999962E1	-3.354000092E1
4.095866223E1	-2.519999981E0	1.734000015E1	-3.329999924E1
4.096676746E1	-2.759999990E0	1.769999886E1	-3.336000061E1
4.097488507E1	-3.059999943E0	1.805999947E1	-3.275999832E1
4.098301149E1	-2.519999981E0	1.835999870E1	-3.300000000E1
4.099114076E1	-2.159999847E0	1.847999954E1	-3.402000046E1
4.099925457E1	-2.519999981E0	1.823999977E1	-3.402000046E1
4.100744503E1	-2.039999962E0	1.829999924E1	-3.413999939E1
4.101564557E1	-2.279999971E0	1.853999901E1	-3.450000000E1
4.102375580E1	-2.759999990E0	1.871999931E1	-3.425999832E1
4.103194196E1	-2.700000048E0	1.913999939E1	-3.420000076E1
4.104014426E1	-2.939999819E0	1.902000046E1	-3.420000076E1
4.104823642E1	-3.119999886E0	1.842000008E1	-3.413999939E1
4.105635215E1	-3.959999800E0	1.823999977E1	-3.347999954E1
4.106446376E1	-4.380000114E0	1.787999916E1	-3.300000000E1
4.107257949E1	-5.400000095E0	1.805999947E1	-3.252000046E1
4.108069515E1	-6.179999828E0	1.847999954E1	-3.185999870E1
4.108889926E1	-5.819999695E0	1.871999931E1	-3.179999924E1
4.109708738E1	-6.000000000E0	1.907999992E1	-3.227999878E1
4.110531238E1	-5.819999695E0	1.913999939E1	-3.263999939E1
4.111351438E1	-5.400000095E0	1.943999863E1	-3.281999969E1
4.112170103E1	-5.879999638E0	1.902000046E1	-3.221999741E1
4.112979161E1	-5.639999866E0	1.895999908E1	-3.227999878E1
4.113788919E1	-5.460000038E0	1.913999939E1	-3.192000008E1
4.114599519E1	-5.099999905E0	1.913999939E1	-3.245999908E1
4.115411103E1	-4.319999695E0	1.943999863E1	-3.300000000E1
4.116224072E1	-4.259999752E0	1.950000000E1	-3.275999832E1
4.117042995E1	-3.720000029E0	1.889999962E1	-3.311999893E1
4.117861580E1	-3.299999952E0	1.847999954E1	-3.252000046E1
4.118685422E1	-3.299999952E0	1.769999886E1	-3.288000107E1
4.119504130E1	-2.579999924E0	1.710000038E1	-3.341999817E1
4.120322726E1	-2.099999905E0	1.710000038E1	-3.389999771E1
4.121133099E1	-2.339999914E0	1.679999924E1	-3.468000031E1
4.121942634E1	-2.039999962E0	1.644000053E1	-3.504000092E1
4.122753322E1	-2.399999857E0	1.626000023E1	-3.527999878E1
4.123566415E1	-2.879999876E0	1.542000008E1	-3.545999908E1
4.124378107E1	-2.879999876E0	1.523999977E1	-3.575999832E1
4.125196965E1	-2.639999866E0	1.523999977E1	-3.623999786E1
4.126017407E1	-2.700000048E0	1.488000011E1	-3.623999786E1
4.126837595E1	-3.000000000E0	1.481999969E1	-3.629999924E1
4.127656753E1	-2.639999866E0	1.469999981E1	-3.605999756E1
4.128477268E1	-3.240000010E0	1.469999981E1	-3.552000046E1
4.129286672E1	-3.359999895E0	1.488000011E1	-3.545999908E1
4.130098561E1	-3.059999943E0	1.547999954E1	-3.545999908E1
4.130910057E1	-3.539999962E0	1.571999931E1	-3.515999985E1
4.131721818E1	-3.419999838E0	1.577999973E1	-3.425999832E1
4.132533549E1	-3.179999828E0	1.644000053E1	-3.407999802E1
4.133353957E1	-3.119999886E0	1.655999947E1	-3.377999878E1
4.134172792E1	-3.539999962E0	1.679999924E1	-3.359999847E1
4.134995322E1	-3.839999914E0	1.710000038E1	-3.420000076E1
4.135815661E1	-4.139999866E0	1.715999985E1	-3.377999878E1
4.136634565E1	-4.619999886E0	1.739999962E1	-3.365999985E1
4.137443895E1	-4.559999943E0	1.787999916E1	-3.402000046E1
4.138256965E1	-4.920000076E0	1.829999924E1	-3.425999832E1
4.139068507E1	-5.639999866E0	1.805999947E1	-3.420000076E1
4.139880261E1	-6.119999886E0	1.823999977E1	-3.473999786E1
4.140693553E1	-6.359999657E0	1.847999954E1	-3.425999832E1
4.141512418E1	-6.539999962E0	1.818000031E1	-3.384000015E1
4.142331122E1	-6.779999733E0	1.853999901E1	-3.402000046E1
4.143155080E1	-6.599999905E0	1.877999878E1	-3.341999817E1
4.143973680E1	-7.019999981E0	1.835999870E1	-3.336000061E1
4.144792395E1	-6.839999676E0	1.919999886E1	-3.293999863E1
4.145603099E1	-6.420000076E0	1.926000023E1	-3.252000046E1
4.146414757E1	-6.539999962E0	1.877999878E1	-3.227999878E1
4.147225745E1	-6.420000076E0	1.865999985E1	-3.215999985E1
4.148038815E1	-6.000000000E0	1.794000053E1	-3.257999802E1
4.148850518E1	-6.000000000E0	1.769999886E1	-3.300000000E1
4.149669584E1	-6.119999886E0	1.763999939E1	-3.300000000E1
4.150489957E1	-5.339999676E0	1.776000023E1	-3.318000031E1
4.151310199E1	-5.279999733E0	1.794000053E1	-3.293999863E1
4.152129118E1	-4.799999714E0	1.805999947E1	-3.252000046E1
4.152949515E1	-3.959999800E0	1.800000000E1	-3.252000046E1
4.153759126E1	-3.959999800E0	1.800000000E1	-3.239999771E1
4.154570803E1	-3.539999962E0	1.823999977E1	-3.257999802E1
4.155383153E1	-3.599999905E0	1.865999985E1	-3.275999832E1
4.156191749E1	-3.480000019E0	1.943999863E1	-3.311999893E1
4.157003557E1	-2.939999819E0	1.997999954E1	-3.329999924E1
4.157823876E1	-3.059999943E0	2.039999962E1	-3.329999924E1
4.158642668E1	-2.700000048E0	2.076000023E1	-3.341999817E1
4.159465241E1	-2.039999962E0	2.069999886E1	-3.305999756E1
4.160285714E1	-2.460000038E0	2.100000000E1	-3.323999786E1
4.161104211E1	-1.979999900E0	2.135999870E1	-3.323999786E1
4.161913195E1	-1.979999900E0	2.135999870E1	-3.311999893E1
4.162724380E1	-2.339999914E0	2.165999985E1	-3.300000000E1
4.163536011E1	-1.740000010E0	2.160000038E1	-3.252000046E1
4.164347395E1	-1.679999948E0	2.105999947E1	-3.275999832E1
4.165160291E1	-1.379999995E0	2.069999886E1	-3.305999756E1
4.165981188E1	-1.500000000E0	2.010000038E1	-3.311999893E1
4.166799838E1	-1.559999943E0	1.968000031E1	-3.323999786E1
4.167623703E1	-1.379999995E0	1.955999947E1	-3.281999969E1
4.168442407E1	-1.019999981E0	1.937999916E1	-3.245999908E1
4.169261291E1	-5.399999619E-1	1.902000046E1	-3.239999771E1
4.170072003E1	-1.199999973E-1	1.847999954E1	-3.275999832E1
4.170883591E1	4.799999893E-1	1.794000053E1	-3.318000031E1
4.171695230E1	5.999999642E-1	1.776000023E1	-3.347999954E1
4.172508461E1	8.999999762E-1	1.752000046E1	-3.413999939E1
4.173319991E1	7.199999690E-1	1.739999962E1	-3.425999832E1
4.174138907E1	4.199999869E-1	1.721999931E1	-3.431999969E1
4.174959168E1	2.399999946E-1	1.692000008E1	-3.450000000E1
4.175779399E1	1.799999923E-1	1.685999870E1	-3.438000107E1
4.176598230E1	5.399999619E-1	1.673999977E1	-3.443999863E1
4.177418411E1	4.799999893E-1	1.673999977E1	-3.443999863E1
4.178227291E1	5.399999619E-1	1.626000023E1	-3.438000107E1
4.179038861E1	5.399999619E-1	1.619999886E1	-3.486000061E1
4.179851053E1	4.799999893E-1	1.596000004E1	-3.509999847E1
4.180662757E1	2.999999821E-1	1.577999973E1	-3.521999741E1
4.181474730E1	5.999999642E-1	1.571999931E1	-3.563999939E1
4.182295953E1	6.599999666E-1	1.559999943E1	-3.557999802E1
4.183114834E1	7.199999690E-1	1.547999954E1	-3.539999771E1
4.183937391E1	1.319999933E0	1.517999935E1	-3.515999985E1
4.184757707E1	7.799999714E-1	1.457999992E1	-3.497999954E1
4.185576622E1	9.599999785E-1	1.379999924E1	-3.438000107E1
4.186385641E1	2.999999821E-1	1.338000011E1	-3.438000107E1
4.187198899E1	1.199999973E-1	1.289999962E1	-3.479999924E1
4.188008457E1	4.199999869E-1	1.319999981E1	-3.455999756E1
4.188820268E1	2.999999821E-1	1.301999950E1	-3.527999878E1
4.189630384E1	6.599999666E-1	1.265999985E1	-3.552000046E1
4.190449261E1	4.799999893E-1	1.242000008E1	-3.552000046E1
4.191268149E1	1.199999973E-1	1.169999981E1	-3.629999924E1
4.192092184E1	-3.599999845E-1	1.134000015E1	-3.588000107E1
4.192911030E1	-9.599999785E-1	1.073999977E1	-3.588000107E1
4.193729780E1	-1.620000005E0	1.038000011E1	-3.581999969E1
4.194540241E1	-1.919999957E0	1.007999992E1	-3.557999802E1
4.195351780E1	-2.099999905E0	9.960000038E0	-3.575999832E1
4.196163634E1	-2.220000029E0	9.719999313E0	-3.570000076E1
4.196973322E1	-2.039999962E0	9.359999657E0	-3.611999893E1
4.197781564E1	-2.220000029E0	9.179999352E0	-3.665999985E1
4.198600853E1	-2.460000038E0	9.359999657E0	-3.641999817E1
4.199421295E1	-2.939999819E0	9.719999313E0	-3.618000031E1
4.200231045E1	-3.179999828E0	9.840000153E0	-3.588000107E1
4.201049960E1	-3.720000029E0	9.779999733E0	-3.557999802E1
4.201870341E1	-4.319999695E0	9.119999886E0	-3.605999756E1
4.202679464E1	-4.559999943E0	8.519999504E0	-3.618000031E1
4.203489091E1	-5.039999962E0	8.340000153E0	-3.611999893E1
4.204300618E1	-5.519999981E0	7.679999828E0	-3.636000061E1
4.205112249E1	-5.940000057E0	7.559999943E0	-3.623999786E1
4.205923795E1	-6.359999657E0	7.500000000E0	-3.600000000E1
4.206744041E1	-7.199999809E0	7.259999752E0	-3.623999786E1
4.207562710E1	-7.440000057E0	7.619999886E0	-3.557999802E1
4.208385103E1	-8.279999733E0	7.440000057E0	-3.527999878E1
4.209205114E1	-9.179999352E0	7.859999657E0	-3.515999985E1
4.210023676E1	-1.038000011E1	8.220000267E0	-3.455999756E1
4.210832780E1	-1.151999950E1	8.159999847E0	-3.371999741E1
4.211645899E1	-1.242000008E1	8.399999619E0	-3.354000092E1
4.212456607E1	-1.361999989E1	8.159999847E0	-3.341999817E1
4.213268041E1	-1.434000015E1	8.760000229E0	-3.293999863E1
4.214081022E1	-1.523999977E1	9.179999352E0	-3.336000061E1
4.214899734E1	-1.607999992E1	9.539999962E0	-3.275999832E1
4.215718445E1	-1.637999916E1	1.001999950E1	-3.257999802E1
4.216542437E1	-1.697999954E1	9.599999428E0	-3.221999741E1
4.217361226E1	-1.715999985E1	9.899999619E0	-3.185999870E1
4.218180141E1	-1.739999962E1	9.779999733E0	-3.204000092E1
4.218990868E1	-1.752000046E1	9.599999428E0	-3.179999924E1
4.219802703E1	-1.734000015E1	9.119999886E0	-3.234000015E1
4.220614826E1	-1.703999901E1	9.059999466E0	-3.209999847E1
4.221427984E1	-1.685999870E1	8.579999924E0	-3.179999924E1
4.222239676E1	-1.679999924E1	7.799999714E0	-3.185999870E1
4.223058472E1	-1.626000023E1	7.799999714E0	-3.204000092E1
4.223878541E1	-1.637999916E1	7.019999981E0	-3.239999771E1
4.224698380E1	-1.596000004E1	7.019999981E0	-3.347999954E1
4.225517045E1	-1.542000008E1	7.079999924E0	-3.341999817E1
4.226337122E1	-1.547999954E1	6.420000076E0	-3.323999786E1
4.227146249E1	-1.523999977E1	6.359999657E0	-3.318000031E1
4.227957772E1	-1.488000011E1	5.940000057E0	-3.252000046E1
4.228769884E1	-1.427999973E1	5.339999676E0	-3.318000031E1
4.229581714E1	-1.403999996E1	4.920000076E0	-3.336000061E1
