"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
3.993760132E1	-1.968000031E1	-2.550000000E1	-2.663999939E1
3.994555401E1	-1.860000038E1	-2.477999878E1	-2.676000023E1
3.995368951E1	-1.884000015E1	-2.495999908E1	-2.711999893E1
3.996176078E1	-1.884000015E1	-2.484000015E1	-2.735999870E1
3.996995620E1	-1.853999901E1	-2.477999878E1	-2.765999985E1
3.997801409E1	-1.829999924E1	-2.423999977E1	-2.855999947E1
3.998602039E1	-1.829999924E1	-2.387999916E1	-2.897999954E1
3.999415066E1	-1.805999947E1	-2.376000023E1	-2.939999962E1
4.000218689E1	-1.781999969E1	-2.387999916E1	-2.939999962E1
4.001027182E1	-1.842000008E1	-2.442000008E1	-2.909999847E1
4.001846082E1	-1.794000053E1	-2.465999985E1	-2.885999870E1
4.002642997E1	-1.800000000E1	-2.501999855E1	-2.855999947E1
4.003461036E1	-1.811999893E1	-2.555999947E1	-2.868000031E1
4.004265339E1	-1.727999878E1	-2.568000031E1	-2.843999863E1
4.005088570E1	-1.710000038E1	-2.603999901E1	-2.885999870E1
4.005894955E1	-1.679999924E1	-2.597999954E1	-2.939999962E1
4.006693293E1	-1.655999947E1	-2.573999977E1	-2.934000015E1
4.007501616E1	-1.626000023E1	-2.597999954E1	-2.915999985E1
4.008309212E1	-1.613999939E1	-2.609999847E1	-2.897999954E1
4.009122216E1	-1.583999920E1	-2.645999908E1	-2.873999977E1
4.009941847E1	-1.553999996E1	-2.687999916E1	-2.831999969E1
4.010739774E1	-1.542000008E1	-2.700000000E1	-2.861999893E1
4.011549747E1	-1.529999924E1	-2.765999985E1	-2.819999886E1
4.012368239E1	-1.463999939E1	-2.771999931E1	-2.777999878E1
4.013179051E1	-1.439999962E1	-2.759999847E1	-2.784000015E1
4.013986020E1	-1.434000015E1	-2.759999847E1	-2.759999847E1
4.014783178E1	-1.373999977E1	-2.759999847E1	-2.795999908E1
4.015598036E1	-1.379999924E1	-2.771999931E1	-2.837999916E1
4.016405147E1	-1.331999969E1	-2.807999992E1	-2.807999992E1
4.017221255E1	-1.265999985E1	-2.843999863E1	-2.837999916E1
4.018039168E1	-1.271999931E1	-2.850000000E1	-2.765999985E1
4.018847945E1	-1.205999947E1	-2.885999870E1	-2.742000008E1
4.019654451E1	-1.157999992E1	-2.897999954E1	-2.801999855E1
4.020455670E1	-1.134000015E1	-2.909999847E1	-2.813999939E1
4.021261486E1	-1.097999954E1	-2.903999901E1	-2.879999924E1
4.022080486E1	-1.151999950E1	-2.915999985E1	-2.945999908E1
4.022884120E1	-1.169999981E1	-2.903999901E1	-2.903999901E1
4.023690205E1	-1.134000015E1	-2.892000008E1	-2.892000008E1
4.024498678E1	-1.121999931E1	-2.873999977E1	-2.885999870E1
4.025311874E1	-1.092000008E1	-2.843999863E1	-2.843999863E1
4.026131964E1	-1.085999966E1	-2.837999916E1	-2.873999977E1
4.026931178E1	-1.134000015E1	-2.813999939E1	-2.873999977E1
4.027734624E1	-1.175999928E1	-2.813999939E1	-2.868000031E1
4.028553959E1	-1.259999943E1	-2.807999992E1	-2.850000000E1
4.029363647E1	-1.331999969E1	-2.801999855E1	-2.855999947E1
4.030173670E1	-1.434000015E1	-2.771999931E1	-2.813999939E1
4.030981074E1	-1.463999939E1	-2.718000031E1	-2.837999916E1
4.031789239E1	-1.523999977E1	-2.663999939E1	-2.837999916E1
4.032606249E1	-1.583999920E1	-2.597999954E1	-2.861999893E1
4.033414915E1	-1.602000046E1	-2.507999992E1	-2.909999847E1
4.034225188E1	-1.739999962E1	-2.477999878E1	-2.934000015E1
4.035034053E1	-1.697999954E1	-2.418000031E1	-3.017999840E1
4.035836124E1	-1.679999924E1	-2.411999893E1	-3.071999931E1
4.036638786E1	-1.626000023E1	-2.400000000E1	-3.113999939E1
4.037452755E1	-1.463999939E1	-2.387999916E1	-3.113999939E1
4.038267886E1	-1.457999992E1	-2.387999916E1	-3.095999908E1
4.039069555E1	-1.343999958E1	-2.369999886E1	-3.095999908E1
4.039878628E1	-1.350000000E1	-2.423999977E1	-3.119999886E1
4.040684463E1	-1.307999992E1	-2.411999893E1	-3.155999947E1
4.041497155E1	-1.188000011E1	-2.393999863E1	-3.197999954E1
4.042317418E1	-1.169999981E1	-2.369999886E1	-3.239999771E1
4.043111739E1	-1.121999931E1	-2.369999886E1	-3.252000046E1
4.043922101E1	-1.146000004E1	-2.363999939E1	-3.311999893E1
4.044734343E1	-1.230000019E1	-2.363999939E1	-3.275999832E1
4.045547774E1	-1.338000011E1	-2.442000008E1	-3.173999977E1
4.046364911E1	-1.367999935E1	-2.435999870E1	-3.150000000E1
4.047163851E1	-1.397999954E1	-2.537999916E1	-3.023999977E1
4.047971720E1	-1.469999981E1	-2.627999878E1	-2.934000015E1
4.048778343E1	-1.457999992E1	-2.669999886E1	-2.868000031E1
4.049601199E1	-1.500000000E1	-2.801999855E1	-2.777999878E1
4.050409857E1	-1.505999947E1	-2.850000000E1	-2.711999893E1
4.051206628E1	-1.439999962E1	-2.939999962E1	-2.603999901E1
4.052014512E1	-1.361999989E1	-2.993999863E1	-2.519999886E1
4.052821532E1	-1.301999950E1	-3.042000008E1	-2.442000008E1
4.053647734E1	-1.223999977E1	-3.077999878E1	-2.442000008E1
4.054455589E1	-1.169999981E1	-3.107999992E1	-2.513999939E1
4.055260478E1	-1.151999950E1	-3.126000023E1	-2.531999969E1
4.056060936E1	-1.115999985E1	-3.137999916E1	-2.519999886E1
4.056878736E1	-1.146000004E1	-3.227999878E1	-2.429999924E1
4.057692764E1	-1.127999973E1	-3.293999863E1	-2.310000038E1
4.058502930E1	-1.146000004E1	-3.377999878E1	-2.226000023E1
4.059302412E1	-1.157999992E1	-3.407999802E1	-2.184000015E1
4.060119980E1	-1.157999992E1	-3.420000076E1	-2.160000038E1
4.060929984E1	-1.151999950E1	-3.425999832E1	-2.177999878E1
4.061738464E1	-1.181999969E1	-3.420000076E1	-2.184000015E1
4.062543663E1	-1.211999989E1	-3.438000107E1	-2.160000038E1
4.063348870E1	-1.247999954E1	-3.443999863E1	-2.129999924E1
4.064151566E1	-1.313999939E1	-3.450000000E1	-2.105999947E1
4.064960643E1	-1.338000011E1	-3.461999893E1	-2.093999863E1
4.065774974E1	-1.403999996E1	-3.473999786E1	-2.039999962E1
4.066591689E1	-1.434000015E1	-3.450000000E1	-2.093999863E1
4.067387343E1	-1.451999950E1	-3.438000107E1	-2.105999947E1
4.068209370E1	-1.475999928E1	-3.407999802E1	-2.171999931E1
4.069013855E1	-1.421999931E1	-3.329999924E1	-2.268000031E1
4.069816736E1	-1.385999966E1	-3.300000000E1	-2.292000008E1
4.070639078E1	-1.397999954E1	-3.263999939E1	-2.345999908E1
4.071435012E1	-1.421999931E1	-3.234000015E1	-2.363999939E1
4.072257837E1	-1.427999973E1	-3.185999870E1	-2.429999924E1
4.073059909E1	-1.446000004E1	-3.161999893E1	-2.477999878E1
4.073876730E1	-1.421999931E1	-3.119999886E1	-2.555999947E1
4.074681289E1	-1.379999924E1	-3.071999931E1	-2.592000008E1
4.075495526E1	-1.403999996E1	-3.084000015E1	-2.603999901E1
4.076290020E1	-1.379999924E1	-3.053999901E1	-2.585999870E1
4.077107516E1	-1.367999935E1	-3.017999840E1	-2.579999924E1
4.077911420E1	-1.361999989E1	-3.000000000E1	-2.627999878E1
4.078731803E1	-1.343999958E1	-2.945999908E1	-2.657999992E1
4.079540337E1	-1.367999935E1	-2.934000015E1	-2.711999893E1
4.080339993E1	-1.361999989E1	-2.885999870E1	-2.711999893E1
4.081158887E1	-1.379999924E1	-2.868000031E1	-2.711999893E1
4.081967480E1	-1.397999954E1	-2.915999985E1	-2.705999947E1
4.082775982E1	-1.427999973E1	-2.892000008E1	-2.742000008E1
4.083586310E1	-1.446000004E1	-2.885999870E1	-2.742000008E1
4.084392686E1	-1.409999943E1	-2.868000031E1	-2.718000031E1
4.085192424E1	-1.481999969E1	-2.807999992E1	-2.729999924E1
4.086013841E1	-1.529999924E1	-2.777999878E1	-2.753999901E1
4.086822499E1	-1.631999969E1	-2.771999931E1	-2.789999962E1
4.087626409E1	-1.739999962E1	-2.723999977E1	-2.771999931E1
4.088441710E1	-1.763999939E1	-2.651999855E1	-2.789999962E1
4.089250430E1	-1.800000000E1	-2.663999939E1	-2.771999931E1
4.090060772E1	-1.800000000E1	-2.615999985E1	-2.759999847E1
4.090869186E1	-1.853999901E1	-2.609999847E1	-2.813999939E1
4.091672466E1	-1.818000031E1	-2.609999847E1	-2.837999916E1
4.092472174E1	-1.805999947E1	-2.513999939E1	-2.843999863E1
4.093282909E1	-1.818000031E1	-2.484000015E1	-2.885999870E1
4.094099782E1	-1.757999992E1	-2.447999954E1	-2.897999954E1
4.094916187E1	-1.757999992E1	-2.447999954E1	-2.921999931E1
4.095712451E1	-1.745999908E1	-2.513999939E1	-2.915999985E1
4.096533487E1	-1.739999962E1	-2.592000008E1	-2.873999977E1
4.097321301E1	-1.781999969E1	-2.645999908E1	-2.777999878E1
4.098130605E1	-1.823999977E1	-2.735999870E1	-2.621999931E1
4.098951695E1	-1.871999931E1	-2.807999992E1	-2.471999931E1
4.099750062E1	-1.926000023E1	-2.879999924E1	-2.387999916E1
4.100559278E1	-1.907999992E1	-2.873999977E1	-2.405999947E1
4.101374039E1	-1.895999908E1	-2.861999893E1	-2.501999855E1
4.102185628E1	-1.776000023E1	-2.807999992E1	-2.687999916E1
4.102997639E1	-1.631999969E1	-2.729999924E1	-2.826000023E1
4.103806753E1	-1.523999977E1	-2.711999893E1	-2.934000015E1
4.104600374E1	-1.361999989E1	-2.663999939E1	-3.011999893E1
4.105412436E1	-1.284000015E1	-2.615999985E1	-3.047999954E1
4.106234699E1	-1.217999935E1	-2.561999893E1	-3.053999901E1
4.107042074E1	-1.223999977E1	-2.519999886E1	-3.095999908E1
4.107837578E1	-1.188000011E1	-2.495999908E1	-3.150000000E1
4.108647651E1	-1.181999969E1	-2.495999908E1	-3.150000000E1
4.109462362E1	-1.151999950E1	-2.507999992E1	-3.131999969E1
4.110266824E1	-1.085999966E1	-2.543999863E1	-3.107999992E1
4.111084855E1	-1.127999973E1	-2.597999954E1	-3.029999924E1
4.111889459E1	-1.205999947E1	-2.597999954E1	-2.957999992E1
4.112694178E1	-1.319999981E1	-2.627999878E1	-2.945999908E1
4.113505201E1	-1.434000015E1	-2.681999969E1	-2.850000000E1
4.114320362E1	-1.439999962E1	-2.669999886E1	-2.771999931E1
4.115137380E1	-1.488000011E1	-2.777999878E1	-2.723999977E1
4.115945612E1	-1.475999928E1	-2.837999916E1	-2.615999985E1
4.116756537E1	-1.488000011E1	-2.850000000E1	-2.603999901E1
4.117549986E1	-1.596000004E1	-2.927999878E1	-2.555999947E1
4.118374433E1	-1.589999962E1	-2.897999954E1	-2.465999985E1
4.119181605E1	-1.655999947E1	-2.963999939E1	-2.400000000E1
4.119993403E1	-1.673999977E1	-3.017999840E1	-2.376000023E1
4.120788470E1	-1.619999886E1	-3.071999931E1	-2.351999855E1
4.121595659E1	-1.607999992E1	-3.131999969E1	-2.369999886E1
4.122416309E1	-1.553999996E1	-3.119999886E1	-2.387999916E1
4.123229806E1	-1.493999958E1	-3.143999863E1	-2.334000015E1
4.124027955E1	-1.475999928E1	-3.126000023E1	-2.334000015E1
4.124841843E1	-1.421999931E1	-3.095999908E1	-2.363999939E1
4.125657633E1	-1.355999947E1	-3.107999992E1	-2.405999947E1
4.126467876E1	-1.289999962E1	-3.077999878E1	-2.453999901E1
4.127274639E1	-1.200000000E1	-3.077999878E1	-2.447999954E1
4.128074082E1	-1.115999985E1	-3.131999969E1	-2.471999931E1
4.128878132E1	-1.043999958E1	-3.143999863E1	-2.453999901E1
4.129687555E1	-1.001999950E1	-3.192000008E1	-2.447999954E1
4.130501774E1	-1.038000011E1	-3.239999771E1	-2.489999962E1
4.131319362E1	-1.038000011E1	-3.234000015E1	-2.465999985E1
4.132131964E1	-1.001999950E1	-3.257999802E1	-2.513999939E1
4.132929236E1	-9.479999542E0	-3.263999939E1	-2.531999969E1
4.133746893E1	-8.399999619E0	-3.239999771E1	-2.592000008E1
4.134547593E1	-7.739999771E0	-3.234000015E1	-2.621999931E1
4.135361759E1	-7.019999981E0	-3.192000008E1	-2.621999931E1
4.136166970E1	-6.719999790E0	-3.173999977E1	-2.627999878E1
4.136975193E1	-6.239999771E0	-3.197999954E1	-2.597999954E1
4.137782805E1	-5.339999676E0	-3.185999870E1	-2.555999947E1
4.138593447E1	-4.799999714E0	-3.173999977E1	-2.627999878E1
4.139415629E1	-3.899999857E0	-3.167999840E1	-2.693999863E1
4.140218762E1	-3.480000019E0	-3.167999840E1	-2.718000031E1
4.141034495E1	-3.480000019E0	-3.167999840E1	-2.784000015E1
4.141826743E1	-3.000000000E0	-3.173999977E1	-2.747999954E1
4.142651903E1	-3.000000000E0	-3.204000092E1	-2.729999924E1
4.143462006E1	-2.220000029E0	-3.197999954E1	-2.729999924E1
4.144270729E1	-1.559999943E0	-3.245999908E1	-2.705999947E1
4.145076209E1	-1.199999928E0	-3.281999969E1	-2.705999947E1
4.145875986E1	-5.999999642E-1	-3.257999802E1	-2.711999893E1
4.146683651E1	-7.799999714E-1	-3.245999908E1	-2.729999924E1
4.147501732E1	-1.019999981E0	-3.221999741E1	-2.729999924E1
4.148308912E1	-1.439999938E0	-3.215999985E1	-2.742000008E1
4.149113420E1	-9.599999785E-1	-3.227999878E1	-2.711999893E1
4.149911574E1	-4.799999893E-1	-3.234000015E1	-2.711999893E1
4.150729212E1	-1.799999923E-1	-3.221999741E1	-2.723999977E1
4.151538178E1	5.999999642E-1	-3.143999863E1	-2.711999893E1
4.152352433E1	5.999999642E-1	-3.137999916E1	-2.729999924E1
4.153145705E1	1.139999986E0	-3.095999908E1	-2.747999954E1
4.153956278E1	1.740000010E0	-3.029999924E1	-2.795999908E1
4.154766562E1	2.399999857E0	-3.023999977E1	-2.850000000E1
4.155584689E1	3.359999895E0	-2.945999908E1	-2.909999847E1
4.156391197E1	4.019999981E0	-2.897999954E1	-2.921999931E1
4.157206729E1	4.739999771E0	-2.861999893E1	-2.963999939E1
4.158009520E1	5.099999905E0	-2.819999886E1	-3.000000000E1
4.158825976E1	5.759999752E0	-2.801999855E1	-3.035999870E1
4.159634764E1	6.000000000E0	-2.784000015E1	-3.107999992E1
4.160444987E1	6.000000000E0	-2.784000015E1	-3.071999931E1
4.161250136E1	6.359999657E0	-2.777999878E1	-3.095999908E1
4.162048524E1	6.480000019E0	-2.711999893E1	-3.119999886E1
4.162872706E1	6.659999847E0	-2.705999947E1	-3.107999992E1
4.163677536E1	7.199999809E0	-2.621999931E1	-3.167999840E1
4.164478178E1	7.619999886E0	-2.573999977E1	-3.167999840E1
4.165285197E1	8.039999962E0	-2.526000023E1	-3.173999977E1
4.166103378E1	8.279999733E0	-2.453999901E1	-3.185999870E1
4.166906370E1	8.460000038E0	-2.453999901E1	-3.252000046E1
4.167727676E1	8.220000267E0	-2.387999916E1	-3.341999817E1
4.168524658E1	7.919999599E0	-2.393999863E1	-3.336000061E1
4.169345029E1	8.340000153E0	-2.310000038E1	-3.413999939E1
4.170146939E1	8.460000038E0	-2.189999962E1	-3.431999969E1
4.170963487E1	8.699999809E0	-2.142000008E1	-3.420000076E1
4.171768332E1	9.000000000E0	-2.034000015E1	-3.497999954E1
4.172582272E1	8.460000038E0	-2.010000038E1	-3.534000015E1
4.173377582E1	8.159999847E0	-1.997999954E1	-3.527999878E1
4.174195508E1	7.559999943E0	-1.992000008E1	-3.600000000E1
4.175009383E1	6.899999619E0	-1.973999977E1	-3.605999756E1
4.175818029E1	6.659999847E0	-1.950000000E1	-3.557999802E1
4.176626695E1	6.960000038E0	-1.943999863E1	-3.575999832E1
4.177425982E1	7.139999866E0	-1.889999962E1	-3.552000046E1
4.178235805E1	7.500000000E0	-1.907999992E1	-3.552000046E1
4.179044051E1	7.619999886E0	-1.907999992E1	-3.593999863E1
4.179864875E1	7.379999638E0	-1.847999954E1	-3.629999924E1
4.180669078E1	8.159999847E0	-1.818000031E1	-3.605999756E1
4.181482356E1	8.460000038E0	-1.763999939E1	-3.623999786E1
4.182287516E1	8.819999695E0	-1.739999962E1	-3.623999786E1
4.183096358E1	9.359999657E0	-1.721999931E1	-3.575999832E1
4.183905559E1	9.359999657E0	-1.745999908E1	-3.618000031E1
4.184717464E1	9.420000076E0	-1.763999939E1	-3.623999786E1
4.185509370E1	9.599999428E0	-1.745999908E1	-3.641999817E1
4.186327389E1	9.539999962E0	-1.757999992E1	-3.689999771E1
4.187131724E1	9.359999657E0	-1.745999908E1	-3.665999985E1
4.187945409E1	9.539999962E0	-1.734000015E1	-3.623999786E1
4.188756028E1	9.719999313E0	-1.734000015E1	-3.515999985E1
4.189551935E1	1.043999958E1	-1.769999886E1	-3.504000092E1
4.190369839E1	1.080000019E1	-1.776000023E1	-3.491999817E1
4.191190475E1	1.097999954E1	-1.860000038E1	-3.515999985E1
4.191995493E1	1.181999969E1	-1.823999977E1	-3.557999802E1
4.192796593E1	1.217999935E1	-1.800000000E1	-3.552000046E1
4.193601997E1	1.296000004E1	-1.787999916E1	-3.509999847E1
4.194415085E1	1.373999977E1	-1.715999985E1	-3.497999954E1
4.195237433E1	1.427999973E1	-1.734000015E1	-3.504000092E1
4.196046222E1	1.415999985E1	-1.752000046E1	-3.468000031E1
4.196856406E1	1.488000011E1	-1.769999886E1	-3.486000061E1
4.197654282E1	1.511999989E1	-1.811999893E1	-3.431999969E1
4.198473960E1	1.493999958E1	-1.865999985E1	-3.377999878E1
4.199277135E1	1.535999966E1	-1.871999931E1	-3.293999863E1
4.200093110E1	1.577999973E1	-1.907999992E1	-3.234000015E1
4.200901845E1	1.619999886E1	-1.919999886E1	-3.192000008E1
4.201702089E1	1.697999954E1	-1.931999969E1	-3.143999863E1
4.202517893E1	1.745999908E1	-1.979999924E1	-3.126000023E1
4.203329475E1	1.739999962E1	-2.052000046E1	-3.095999908E1
4.204133662E1	1.763999939E1	-2.100000000E1	-3.089999962E1
4.204948198E1	1.781999969E1	-2.160000038E1	-3.065999985E1
4.205740559E1	1.818000031E1	-2.177999878E1	-3.084000015E1
4.206562628E1	1.853999901E1	-2.177999878E1	-3.053999901E1
4.207359705E1	1.865999985E1	-2.147999954E1	-3.042000008E1
4.208179312E1	1.884000015E1	-2.147999954E1	-3.023999977E1
4.208981801E1	1.895999908E1	-2.189999962E1	-2.969999886E1
4.209790255E1	1.902000046E1	-2.189999962E1	-2.951999855E1
4.210601120E1	1.943999863E1	-2.207999992E1	-2.927999878E1
4.211416143E1	1.950000000E1	-2.219999886E1	-2.885999870E1
4.212231129E1	1.968000031E1	-2.207999992E1	-2.892000008E1
4.213039741E1	2.034000015E1	-2.219999886E1	-2.879999924E1
4.213845858E1	2.027999878E1	-2.273999977E1	-2.837999916E1
4.214650720E1	2.021999931E1	-2.297999954E1	-2.873999977E1
4.215451635E1	2.039999962E1	-2.315999985E1	-2.861999893E1
4.216277375E1	2.010000038E1	-2.297999954E1	-2.837999916E1
4.217077409E1	2.052000046E1	-2.255999947E1	-2.885999870E1
4.217875755E1	2.111999893E1	-2.219999886E1	-2.861999893E1
4.218683412E1	2.153999901E1	-2.195999908E1	-2.879999924E1
4.219493328E1	2.195999908E1	-2.171999931E1	-2.885999870E1
4.220311570E1	2.250000000E1	-2.111999893E1	-2.903999901E1
4.221113916E1	2.250000000E1	-2.076000023E1	-2.909999847E1
4.221924201E1	2.292000008E1	-2.003999901E1	-2.892000008E1
4.222739493E1	2.268000031E1	-1.997999954E1	-2.868000031E1
4.223543574E1	2.250000000E1	-2.003999901E1	-2.826000023E1
4.224364939E1	2.250000000E1	-2.027999878E1	-2.777999878E1
4.225178598E1	2.297999954E1	-2.021999931E1	-2.789999962E1
4.225967997E1	2.351999855E1	-2.021999931E1	-2.759999847E1
4.226777305E1	2.369999886E1	-2.034000015E1	-2.735999870E1
4.227603968E1	2.460000038E1	-2.015999985E1	-2.765999985E1
4.228405993E1	2.465999985E1	-1.992000008E1	-2.700000000E1
4.229210570E1	2.568000031E1	-1.961999893E1	-2.693999863E1
4.230015735E1	2.639999962E1	-1.937999916E1	-2.651999855E1
4.230826678E1	2.693999863E1	-1.950000000E1	-2.543999863E1
4.231641166E1	2.742000008E1	-1.973999977E1	-2.460000038E1
4.232458741E1	2.700000000E1	-1.961999893E1	-2.429999924E1
4.233251255E1	2.729999924E1	-1.985999870E1	-2.387999916E1
4.234062762E1	2.711999893E1	-1.985999870E1	-2.381999969E1
4.234869920E1	2.693999863E1	-2.039999962E1	-2.381999969E1
4.235683205E1	2.735999870E1	-2.111999893E1	-2.339999962E1
4.236504501E1	2.742000008E1	-2.129999924E1	-2.292000008E1
4.237298324E1	2.765999985E1	-2.171999931E1	-2.310000038E1
4.238106924E1	2.784000015E1	-2.135999870E1	-2.321999931E1
4.238914693E1	2.784000015E1	-2.118000031E1	-2.327999878E1
4.239725374E1	2.807999992E1	-2.129999924E1	-2.292000008E1
4.240550708E1	2.826000023E1	-2.100000000E1	-2.207999992E1
4.241344266E1	2.819999886E1	-2.165999985E1	-2.184000015E1
4.242161408E1	2.819999886E1	-2.195999908E1	-2.160000038E1
4.242960193E1	2.765999985E1	-2.207999992E1	-2.165999985E1
4.243784024E1	2.765999985E1	-2.184000015E1	-2.171999931E1
4.244591212E1	2.813999939E1	-2.147999954E1	-2.160000038E1
4.245393174E1	2.837999916E1	-2.100000000E1	-2.184000015E1
4.246215551E1	2.873999977E1	-2.069999886E1	-2.171999931E1
4.247007424E1	2.903999901E1	-2.069999886E1	-2.171999931E1
4.247826866E1	2.909999847E1	-2.076000023E1	-2.135999870E1
4.248643856E1	2.934000015E1	-2.052000046E1	-2.063999939E1
4.249439774E1	3.011999893E1	-2.045999908E1	-2.100000000E1
4.250242924E1	3.042000008E1	-2.034000015E1	-2.093999863E1
4.251065601E1	3.089999962E1	-2.027999878E1	-2.081999969E1
4.251880664E1	3.077999878E1	-2.057999992E1	-2.076000023E1
4.252684582E1	2.987999916E1	-2.081999969E1	-2.027999878E1
4.253479758E1	2.963999939E1	-2.123999977E1	-1.950000000E1
4.254292158E1	2.879999924E1	-2.153999901E1	-1.973999977E1
4.255101612E1	2.885999870E1	-2.142000008E1	-1.979999924E1
4.255909705E1	2.892000008E1	-2.118000031E1	-1.992000008E1
4.256736617E1	2.885999870E1	-2.100000000E1	-2.087999916E1
4.257527143E1	2.927999878E1	-2.087999916E1	-2.081999969E1
4.258335985E1	2.921999931E1	-2.105999947E1	-2.142000008E1
4.259146339E1	2.981999969E1	-2.123999977E1	-2.105999947E1
4.259954539E1	2.945999908E1	-2.135999870E1	-2.105999947E1
4.260773782E1	2.939999962E1	-2.081999969E1	-2.105999947E1
4.261586808E1	2.945999908E1	-2.063999939E1	-2.057999992E1
4.262384728E1	2.897999954E1	-2.063999939E1	-2.100000000E1
4.263194162E1	2.993999863E1	-2.057999992E1	-2.087999916E1
4.264007601E1	3.029999924E1	-2.063999939E1	-2.087999916E1
4.264821528E1	3.059999847E1	-2.039999962E1	-2.087999916E1
4.265627239E1	3.107999992E1	-2.015999985E1	-2.093999863E1
4.266437162E1	3.071999931E1	-1.979999924E1	-2.123999977E1
4.267244955E1	3.077999878E1	-1.955999947E1	-2.123999977E1
4.268054689E1	3.029999924E1	-1.926000023E1	-2.160000038E1
4.268873016E1	3.029999924E1	-1.907999992E1	-2.171999931E1
4.269668816E1	2.981999969E1	-1.955999947E1	-2.189999962E1
4.270479251E1	2.921999931E1	-1.992000008E1	-2.226000023E1
4.271288843E1	2.969999886E1	-2.045999908E1	-2.237999916E1
4.272111835E1	2.909999847E1	-2.052000046E1	-2.219999886E1
4.272925098E1	2.921999931E1	-2.021999931E1	-2.268000031E1
4.273717755E1	2.939999962E1	-2.039999962E1	-2.261999893E1
4.274524189E1	2.861999893E1	-2.034000015E1	-2.273999977E1
4.275339220E1	2.826000023E1	-2.063999939E1	-2.334000015E1
4.276146393E1	2.826000023E1	-2.027999878E1	-2.315999985E1
4.276963478E1	2.801999855E1	-2.034000015E1	-2.334000015E1
4.277768493E1	2.747999954E1	-2.039999962E1	-2.363999939E1
4.278572516E1	2.742000008E1	-2.021999931E1	-2.376000023E1
4.279381555E1	2.723999977E1	-2.052000046E1	-2.376000023E1
4.280193916E1	2.687999916E1	-2.052000046E1	-2.405999947E1
4.281013501E1	2.687999916E1	-2.057999992E1	-2.429999924E1
4.281807939E1	2.711999893E1	-2.076000023E1	-2.513999939E1
4.282627893E1	2.693999863E1	-2.123999977E1	-2.592000008E1
4.283427201E1	2.718000031E1	-2.118000031E1	-2.676000023E1
4.284254548E1	2.747999954E1	-2.135999870E1	-2.700000000E1
4.285052266E1	2.753999901E1	-2.123999977E1	-2.711999893E1
4.285866112E1	2.729999924E1	-2.093999863E1	-2.742000008E1
4.286664682E1	2.759999847E1	-2.045999908E1	-2.742000008E1
4.287470882E1	2.718000031E1	-2.052000046E1	-2.789999962E1
4.288283635E1	2.718000031E1	-2.045999908E1	-2.777999878E1
4.289106335E1	2.693999863E1	-2.039999962E1	-2.784000015E1
4.289900616E1	2.657999992E1	-2.057999992E1	-2.801999855E1
4.290710535E1	2.676000023E1	-2.052000046E1	-2.807999992E1
4.291521293E1	2.681999969E1	-2.069999886E1	-2.826000023E1
4.292333043E1	2.711999893E1	-2.052000046E1	-2.801999855E1
4.293154178E1	2.718000031E1	-2.052000046E1	-2.801999855E1
4.293955543E1	2.705999947E1	-2.010000038E1	-2.861999893E1
4.294764074E1	2.615999985E1	-2.039999962E1	-2.885999870E1
4.295566782E1	2.555999947E1	-2.034000015E1	-2.915999985E1
4.296375328E1	2.507999992E1	-2.021999931E1	-2.963999939E1
4.297194505E1	2.526000023E1	-2.045999908E1	-2.963999939E1
4.298001047E1	2.501999855E1	-1.992000008E1	-3.017999840E1
4.298813085E1	2.477999878E1	-1.985999870E1	-3.065999985E1
4.299609308E1	2.465999985E1	-1.992000008E1	-3.089999962E1
4.300419935E1	2.411999893E1	-1.985999870E1	-3.107999992E1
4.301242970E1	2.435999870E1	-2.015999985E1	-3.113999939E1
4.302051685E1	2.471999931E1	-1.985999870E1	-3.113999939E1
4.302844666E1	2.460000038E1	-1.985999870E1	-3.131999969E1
4.303662897E1	2.442000008E1	-1.919999886E1	-3.101999855E1
4.304465039E1	2.400000000E1	-1.853999901E1	-3.023999977E1
4.305286408E1	2.345999908E1	-1.889999962E1	-2.976000023E1
4.306089128E1	2.279999924E1	-1.860000038E1	-2.951999855E1
4.306892035E1	2.195999908E1	-1.889999962E1	-2.993999863E1
4.307704705E1	2.142000008E1	-1.907999992E1	-3.000000000E1
4.308523751E1	2.118000031E1	-1.847999954E1	-3.053999901E1
4.309327124E1	2.105999947E1	-1.829999924E1	-3.035999870E1
4.310132689E1	2.153999901E1	-1.800000000E1	-3.017999840E1
4.310940924E1	2.153999901E1	-1.769999886E1	-3.029999924E1
4.311747739E1	2.171999931E1	-1.794000053E1	-3.017999840E1
4.312567470E1	2.213999939E1	-1.787999916E1	-3.011999893E1
4.313383863E1	2.195999908E1	-1.811999893E1	-3.000000000E1
4.314177451E1	2.250000000E1	-1.847999954E1	-3.011999893E1
4.314984366E1	2.219999886E1	-1.835999870E1	-2.993999863E1
4.315793039E1	2.195999908E1	-1.835999870E1	-2.969999886E1
4.316602655E1	2.207999992E1	-1.829999924E1	-2.963999939E1
4.317421532E1	2.243999863E1	-1.787999916E1	-2.976000023E1
4.318223862E1	2.255999947E1	-1.823999977E1	-3.000000000E1
4.319033962E1	2.250000000E1	-1.847999954E1	-3.035999870E1
4.319842043E1	2.273999977E1	-1.823999977E1	-3.017999840E1
