"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
4.138807137E1	1.801709771E0	7.459659576E-1	9.844436646E-1
4.139600966E1	2.772492409E0	7.595586777E-1	1.910823703E0
4.140400978E1	3.257936239E0	1.205776215E0	1.529389977E0
4.141191105E1	3.448965788E0	1.511557579E0	1.225107670E0
4.142000420E1	3.644324303E0	1.602198601E0	1.333758593E0
4.142824428E1	3.876029015E0	1.325688362E0	1.184600353E0
4.143662176E1	4.330758095E0	9.474277496E-1	9.648088217E-1
4.144470852E1	3.247703075E0	6.696014404E-1	1.935216188E-1
4.145280743E1	2.750273228E0	5.439271927E-1	-3.290587068E-1
4.146089814E1	2.378332853E0	5.392141342E-1	-2.996308208E-1
4.146898699E1	1.812859535E0	5.898571014E-1	-8.270038366E-1
4.147695712E1	1.254531503E0	9.124374390E-1	-1.426513910E0
4.148477243E1	1.380916476E0	8.286838531E-1	-1.936610460E0
4.149285547E1	1.513560534E0	6.853380203E-1	-2.210677862E0
4.150085112E1	1.438488722E0	6.607027054E-1	-2.376389027E0
4.150935299E1	1.174985647E0	6.985273361E-1	-2.397396326E0
4.151743902E1	7.400057316E-1	7.005310059E-1	-2.277251244E0
4.152551806E1	2.387152910E-1	7.900276184E-1	-2.125760317E0
4.153360633E1	-3.928087950E-1	8.346977234E-1	-2.025419712E0
4.154169626E1	-8.739351034E-1	8.316249847E-1	-1.925428152E0
4.154980122E1	-1.265097260E0	8.208808899E-1	-1.759551764E0
4.155782232E1	-1.807894468E0	8.142786026E-1	-1.591246486E0
4.156563074E1	-2.454174519E0	8.689432144E-1	-1.438088536E0
4.157365251E1	-3.078738213E0	8.636045456E-1	-1.307955980E0
4.158180620E1	-3.510831833E0	9.348602295E-1	-1.093282104E0
4.158992801E1	-3.244188786E0	9.802179337E-1	-5.926324725E-1
4.159830720E1	-3.043812752E0	1.215619087E0	3.158080578E-2
4.160645179E1	-3.372708321E0	1.470936775E0	7.700729370E-1
4.161453926E1	-3.822841644E0	1.762063980E0	1.442684650E0
4.162264222E1	-4.024167538E0	1.826275826E0	1.809468031E0
4.163072822E1	-4.188912868E0	1.404294968E0	1.539334893E0
4.163864055E1	-3.405908108E0	7.997226715E-1	1.090056300E0
4.164654601E1	-2.679965258E0	1.704130173E-1	7.652653456E-1
4.165457032E1	-2.034920454E0	-3.484802246E-1	5.188674927E-1
4.166269216E1	-1.509245992E0	-7.335491180E-1	2.604198456E-1
4.167092424E1	-1.022333622E0	-1.037541389E0	-1.491527557E-1
4.167919882E1	-8.433782458E-1	-1.210542679E0	-5.552405119E-1
4.168736591E1	-1.107982993E0	-1.063458443E0	-1.175274014E0
4.169546752E1	-1.531712055E0	-7.673406601E-1	-1.804581523E0
4.170355168E1	-1.811468363E0	-6.956453323E-1	-2.349598408E0
4.171163614E1	-1.977985501E0	-7.658548355E-1	-2.543556452E0
4.171958416E1	-2.131920338E0	-5.835189819E-1	-2.650950432E0
4.172752551E1	-2.105041027E0	-6.881322861E-1	-2.518397570E0
4.173545958E1	-1.626828074E0	-9.741468430E-1	-2.211113453E0
4.174358797E1	-1.187948585E0	-1.057387352E0	-2.069710255E0
4.175194908E1	-9.444266558E-1	-7.614383698E-1	-2.118754625E0
4.176018202E1	-1.153837323E0	-7.185840607E-2	-2.331174135E0
4.176828360E1	-1.094664216E0	-4.205713272E-1	-2.182489872E0
4.177637145E1	-5.973135233E-1	-3.084144592E-1	-2.050346613E0
4.178446037E1	2.778697014E-2	-4.900693893E-1	-1.732316494E0
4.179256295E1	8.882126212E-1	-4.170084000E-1	-1.440726995E0
4.180065118E1	1.441450119E0	-3.256978989E-1	-1.281829596E0
4.180847058E1	1.680617929E0	-1.992769241E-1	-1.093047380E0
4.181637255E1	1.390908003E0	-1.946086884E-1	-9.342361689E-1
4.182457859E1	9.100300074E-1	-1.519718170E-1	-6.628667116E-1
4.183288105E1	1.291862249E0	1.689243317E-1	1.631498337E-3
4.184101685E1	1.539190054E0	5.109500885E-1	3.194048405E-1
4.184916566E1	1.284124374E0	5.918502808E-1	5.252122879E-1
4.185726333E1	1.059908986E0	6.684188843E-1	5.586161613E-1
4.186536452E1	9.471216202E-1	6.888456345E-1	4.610502720E-1
4.187345102E1	8.999328613E-1	7.283191681E-1	2.908046246E-1
4.188139835E1	8.085157275E-1	7.071733475E-1	6.820201874E-2
4.188927651E1	6.210036874E-1	6.916999817E-1	-1.991014481E-1
4.189724762E1	3.261056542E-1	5.423603058E-1	-4.282988310E-1
4.190541243E1	6.299674511E-2	3.926153183E-1	-6.061564684E-1
4.191363243E1	-1.951192617E-1	1.036577225E-1	-7.259087563E-1
4.192194151E1	-3.834977150E-1	-1.112642288E-1	-7.952855825E-1
4.193009764E1	-7.225943804E-1	-4.428863525E-1	-7.135843039E-1
4.193819968E1	-1.102742672E0	-8.038148880E-1	-4.723132849E-1
4.194628795E1	-1.432365060E0	-1.251362801E0	-1.036143303E-1
4.195437660E1	-1.702516913E0	-1.820071697E0	3.494434357E-1
4.196241720E1	-1.846748114E0	-2.133109570E0	8.236658573E-1
4.197033524E1	-1.780245662E0	-2.395713806E0	1.402473688E0
4.197824347E1	-1.704366565E0	-2.579773903E0	1.945288062E0
4.198633247E1	-1.678939104E0	-2.770810127E0	2.382792473E0
4.199456882E1	-1.611623168E0	-2.892755508E0	2.720078945E0
4.200284705E1	-1.502418041E0	-2.850333691E0	3.031861067E0
4.201103479E1	-1.371151924E0	-2.613374233E0	3.064212322E0
4.201912195E1	-1.148643851E0	-2.267056942E0	2.946323395E0
4.202720906E1	-1.066455245E0	-1.993023872E0	2.666281939E0
4.203531091E1	-1.007723093E0	-1.823822498E0	2.400740623E0
4.204326105E1	-8.264323473E-1	-1.759209156E0	2.225972176E0
4.205125282E1	-5.571453571E-1	-1.868962765E0	2.174305439E0
4.205937962E1	2.852821648E-1	-1.588038445E0	2.025050640E0
4.206765424E1	7.674819231E-1	-2.277280807E0	2.068355560E0
4.207575887E1	1.491661310E0	-2.411830425E0	1.986095428E0
4.209195045E1	1.863075733E0	-1.146208763E0	2.147059202E0
4.210003822E1	1.715936661E0	1.208641052E0	2.986415386E0
4.210814025E1	7.981824875E-2	4.001803398E0	2.831723452E0
4.212419470E1	-3.340144634E0	6.861769676E0	-7.268774509E-1
4.213208378E1	-2.936973333E0	7.228608131E0	-1.647502303E0
4.214008435E1	-1.386831284E0	6.649331093E0	-1.991322994E0
4.214823382E1	-4.816591740E-2	4.799158096E0	-1.798947334E0
4.215655055E1	-4.412359595E-1	3.404402733E0	-1.105217814E0
4.216468262E1	-1.894525051E0	1.437279701E0	-7.508655787E-1
4.217286410E1	-2.522750854E0	-3.740253448E-1	-6.766471863E-1
4.218093020E1	-2.317757845E0	-1.867152214E0	-8.039920330E-1
4.218904624E1	-1.987606764E0	-2.898585796E0	-1.086702585E0
4.219714398E1	-1.856329322E0	-3.267330170E0	-1.468229055E0
4.220505543E1	-1.807142019E0	-3.239134789E0	-1.854317665E0
4.221294874E1	-1.647846937E0	-2.866259575E0	-2.186610460E0
4.222099355E1	-1.361261487E0	-2.500081062E0	-2.607375860E0
4.222906070E1	-1.029270172E0	-2.279066563E0	-3.052018642E0
4.223724235E1	-8.112823963E-1	-2.193007469E0	-3.199490547E0
4.224559066E1	-6.950618029E-1	-2.080780029E0	-3.096641541E0
4.225377995E1	-1.072974205E-1	-1.780231476E0	-2.926764965E0
4.226185016E1	7.396183014E-1	-1.171677589E0	-2.652274132E0
4.226993785E1	9.815437794E-1	-5.730571747E-1	-2.312238693E0
4.227805591E1	2.694505453E-1	-1.405086517E-1	-1.897890449E0
4.228610008E1	-1.590516567E-1	3.615789413E-1	-1.084607482E0
4.229383478E1	1.895129681E-2	8.270454407E-1	1.689679623E-1
4.230187116E1	4.612281322E-1	1.269789696E0	1.525379062E0
4.231005151E1	8.342176676E-1	1.558156013E0	2.115420818E0
4.231822166E1	8.819815516E-1	1.626126289E0	1.894918442E0
4.232656108E1	-3.923474550E-1	1.216101646E0	8.122811317E-1
4.233468998E1	-1.429163098E0	8.157711029E-1	1.131106615E-1
4.234277548E1	-1.866503358E0	3.075284958E-1	-1.465637386E-1
4.235085955E1	-1.557724833E0	-2.877664566E-1	2.119546533E-1
4.235896356E1	-1.677657723E0	-7.314395905E-1	8.482748270E-1
4.236690966E1	-2.306989431E0	-8.315286636E-1	9.081939459E-1
4.237479201E1	-2.902012587E0	-6.672983170E-1	5.951780081E-1
4.238279209E1	-3.279957533E0	-4.996166229E-1	2.591220737E-1
4.239087693E1	-2.974370480E0	-4.063682556E-1	-5.645006895E-2
4.239906835E1	-2.566276789E0	-3.055362701E-1	-2.798486352E-1
4.240748916E1	-1.561771393E0	-1.499328613E-1	-4.069663584E-1
4.241560578E1	-3.465974331E-1	-7.811546326E-2	-5.409693122E-1
4.242369805E1	4.961644411E-1	1.058750153E-1	-6.885321140E-1
4.243178401E1	9.798017740E-1	3.414106369E-1	-6.906631589E-1
4.243988671E1	1.153373718E0	5.994558334E-1	-4.708088636E-1
4.244785439E1	1.206322193E0	7.712030411E-1	-5.687776208E-2
4.245570605E1	1.282849312E0	8.438720703E-1	4.212421477E-1
4.246373374E1	1.397146463E0	8.106393814E-1	8.617366552E-1
4.247180801E1	1.520467758E0	6.291236877E-1	1.180307746E0
4.248004708E1	1.559870601E0	3.407535553E-1	1.304301023E0
4.248844091E1	1.510318398E0	4.639816284E-2	1.293215871E0
4.249652570E1	1.434584260E0	-2.715177536E-1	1.233023643E0
4.250460312E1	1.279971361E0	-4.086542130E-1	1.223682404E0
4.251268470E1	1.107252836E0	-3.995933533E-1	1.225325704E0
4.252081324E1	8.989949226E-1	-2.810268402E-1	1.169142008E0
4.252879962E1	6.882497072E-1	-1.102304459E-1	1.007080078E0
4.253661666E1	5.449848175E-1	5.042934418E-2	7.269724607E-1
4.254464370E1	4.080561399E-1	1.838130951E-1	3.007414937E-1
4.255274339E1	2.798728943E-1	2.684926987E-1	-1.624146700E-1
4.256101778E1	2.377592325E-1	3.018608093E-1	-6.542677879E-1
4.256926539E1	3.121609688E-1	3.075561523E-1	-1.130331278E0
4.257743366E1	3.471852541E-1	3.305873871E-1	-1.430876970E0
4.258552555E1	3.995146751E-1	3.540725708E-1	-1.568297863E0
4.259366383E1	4.397530556E-1	3.511476517E-1	-1.580868721E0
4.260175394E1	4.665180445E-1	3.456115723E-1	-1.457559347E0
4.260977258E1	4.362694025E-1	2.824258804E-1	-1.213972211E0
4.261762612E1	3.905441761E-1	2.188739777E-1	-9.061278701E-1
4.262557635E1	3.607826233E-1	1.737728119E-1	-5.912021399E-1
4.263380666E1	3.109809160E-1	1.496582031E-1	-2.690802813E-1
4.264197870E1	2.775170803E-1	1.325092316E-1	4.527181387E-2
4.265022562E1	2.504552603E-1	1.199436188E-1	2.680494785E-1
4.265839232E1	2.183115482E-1	1.001329422E-1	3.989867270E-1
4.266651017E1	1.392608881E-1	7.326126099E-2	3.516641855E-1
4.267458982E1	3.903996944E-2	3.282546997E-2	1.907862127E-1
4.268268956E1	-9.585571289E-2	3.831291199E-2	-1.147583276E-1
4.269072220E1	-2.478107214E-1	5.114078522E-2	-4.280349910E-1
4.269851301E1	-4.085735083E-1	-8.007049561E-3	-6.194978952E-1
4.270651224E1	-6.146110296E-1	-1.294593811E-1	-7.098213434E-1
4.271465962E1	-8.776230812E-1	-3.173007965E-1	-6.864961386E-1
4.272281408E1	-1.171196580E0	-4.588317871E-1	-5.827552080E-1
4.273117739E1	-1.440076590E0	-5.898885727E-1	-4.165565968E-1
4.273934332E1	-1.656000733E0	-8.137683868E-1	-1.454309374E-1
4.274741516E1	-1.630748868E0	-1.116952896E0	1.685052514E-1
4.275553221E1	-1.582378864E0	-1.372553825E0	5.654441118E-1
4.276363429E1	-1.332234740E0	-1.784716129E0	7.393903732E-1
4.277159593E1	-1.420715451E0	-1.893784523E0	7.588060498E-1
4.277958216E1	-1.466399074E0	-1.960371494E0	6.584249139E-1
4.278745255E1	-1.545696020E0	-1.785395145E0	2.886155844E-1
4.279554893E1	-1.721282244E0	-1.343404770E0	-4.319995642E-2
4.280373151E1	-1.766916871E0	-8.388996124E-1	-2.262224108E-1
4.281209997E1	-1.728803992E0	-3.229951859E-1	-2.636982799E-1
4.282026412E1	-1.633781314E0	1.619138718E-1	-1.903615445E-1
4.282835679E1	-1.566157818E0	6.001033783E-1	1.317849755E-2
4.283643324E1	-1.485164165E0	1.030113220E0	3.345239162E-1
4.284453962E1	-1.351288080E0	1.370113373E0	6.275706291E-1
4.285245805E1	-1.109532118E0	1.624135017E0	9.457579851E-1
4.286047220E1	-8.737885952E-1	1.793284416E0	1.175066113E0
4.286841301E1	-7.371497154E-1	1.851325989E0	1.256736636E0
4.287646243E1	-6.599805355E-1	1.856297493E0	1.221050501E0
4.288466239E1	-6.289656162E-1	1.804885864E0	1.108484983E0
4.289310160E1	-6.304652691E-1	1.646602631E0	1.032518387E0
4.290118990E1	-6.044487953E-1	1.359664917E0	1.074103832E0
4.290928208E1	-6.571674347E-1	9.923181534E-1	1.062994242E0
4.291737370E1	-8.061921597E-1	6.429624557E-1	1.008113503E0
4.292546810E1	-9.254107475E-1	3.143272400E-1	1.000871420E0
4.293341966E1	-9.870781898E-1	6.901454926E-2	1.055041313E0
4.294128166E1	-9.825668335E-1	-1.304044724E-1	1.170406103E0
4.294926812E1	-9.170453548E-1	-3.064393997E-1	1.284334779E0
4.295744970E1	-8.386435509E-1	-4.034423828E-1	1.367337227E0
4.296562712E1	-7.121202946E-1	-4.620838165E-1	1.415858269E0
4.297394439E1	-5.619702339E-1	-4.630908966E-1	1.371129036E0
4.298211925E1	-3.691670895E-1	-4.334201813E-1	1.249324799E0
4.299018535E1	-2.102718353E-1	-4.022111893E-1	1.064879775E0
4.299829098E1	-7.903218269E-2	-3.481283188E-1	8.953688145E-1
4.300637297E1	4.184770584E-2	-3.600101471E-1	7.833454609E-1
4.301436120E1	8.287191391E-2	-3.661298752E-1	7.014472485E-1
4.302220897E1	3.240776062E-2	-3.692035675E-1	6.527632475E-1
4.303019470E1	-6.488394737E-2	-3.569431305E-1	6.472901106E-1
4.303831147E1	-1.534006596E-1	-3.578910828E-1	6.296492815E-1
4.304646812E1	-1.616606712E-1	-3.106393814E-1	6.136853695E-1
4.305488958E1	-1.869466305E-1	-2.961559296E-1	5.690511465E-1
4.306301497E1	-1.785407066E-1	-3.233060837E-1	4.728353024E-1
4.307109070E1	-1.363563538E-1	-4.349737167E-1	3.735177517E-1
4.307921094E1	-3.289985657E-2	-6.004247665E-1	2.708755732E-1
4.308729721E1	5.600786209E-2	-8.062095642E-1	1.690630913E-1
4.309522832E1	2.091522217E-1	-9.686908722E-1	1.205885410E-1
4.310310374E1	2.578382492E-1	-1.101661682E0	1.095178127E-1
4.311111224E1	2.906405926E-1	-1.147797585E0	1.073729992E-1
4.311921424E1	2.806003094E-1	-1.073904037E0	1.217627525E-1
4.312741835E1	2.867021561E-1	-9.186229706E-1	2.032139301E-1
4.313582893E1	3.487772942E-1	-6.917219162E-1	2.651796341E-1
4.314392729E1	4.707145691E-1	-3.907537460E-1	3.135199547E-1
4.315203002E1	5.776976347E-1	-1.112375259E-1	3.608546257E-1
4.316008947E1	5.431330204E-1	8.971309662E-2	4.132657051E-1
4.316819847E1	4.820218086E-1	1.958789825E-1	4.446442127E-1
4.317630786E1	4.314680099E-1	2.437944412E-1	4.681205750E-1
4.318404562E1	3.939449787E-1	2.344179153E-1	4.943428040E-1
4.319213412E1	3.450567722E-1	1.968593597E-1	5.163278580E-1
4.320014370E1	2.984750271E-1	1.457157135E-1	5.254058838E-1
4.320845612E1	2.443072796E-1	7.866764069E-2	5.137443542E-1
4.321668128E1	2.577028275E-1	-9.686470032E-3	4.874811172E-1
4.322485082E1	2.747473717E-1	-1.193494797E-1	4.354553223E-1
4.323291724E1	3.244915009E-1	-2.389812469E-1	3.511917591E-1
4.324101789E1	2.972736359E-1	-2.921876907E-1	2.504980564E-1
4.324912489E1	3.058691025E-1	-4.037103653E-1	2.185053825E-1
4.325705597E1	2.235445976E-1	-4.134693146E-1	1.468341351E-1
4.326496951E1	1.480221748E-1	-4.045066833E-1	9.396219254E-2
4.327292666E1	2.192881107E-1	-5.235233307E-1	1.335239410E-1
4.328102751E1	2.432417870E-1	-6.453866959E-1	1.261297464E-1
4.328920901E1	2.105908394E-1	-7.170372009E-1	4.405725002E-2
4.329758920E1	2.021994591E-1	-8.751163483E-1	-3.334248066E-2
4.330576444E1	2.227592468E-1	-1.021004677E0	-9.637832642E-2
4.331381443E1	2.168622017E-1	-1.094800949E0	-1.050233841E-1
4.332194701E1	1.554155350E-1	-1.103875160E0	-1.042199135E-1
4.333002582E1	3.842473030E-2	-1.047858238E0	-7.390260696E-3
4.333800128E1	4.478096962E-2	-9.989891052E-1	1.269236803E-1
4.334586985E1	-1.855590343E-1	-7.983713150E-1	3.100088835E-1
4.335382158E1	-3.245508671E-1	-6.736021042E-1	6.287151575E-1
4.336193801E1	-5.330138206E-1	-4.609861374E-1	9.414387941E-1
4.337011620E1	-7.722837925E-1	-1.929445267E-1	1.163664699E0
4.337853758E1	-9.689593315E-1	7.705593109E-2	1.202464104E0
4.338667071E1	-1.095793962E0	2.028255463E-1	1.009726167E0
4.339477213E1	-1.153490543E0	3.020572662E-1	7.680674791E-1
4.340286086E1	-1.375732422E0	3.952646255E-1	7.051188946E-1
4.341094898E1	-9.148046970E-1	5.926809311E-1	8.290745020E-1
4.341890989E1	-9.848365784E-1	1.256728172E0	2.805317640E-1
4.342677766E1	-1.247086763E0	1.798436165E0	-2.699180841E-1
4.343480766E1	-8.585047722E-1	2.242564201E0	-4.866567850E-1
4.344288708E1	-5.203773975E-1	2.404377937E0	-9.885850549E-1
4.345106489E1	-3.071308136E-1	2.245428085E0	-2.106293440E0
4.345940128E1	-7.112717628E-2	1.761257172E0	-2.805379391E0
4.346758962E1	1.067333221E-1	1.109681129E0	-3.067579269E0
4.347565820E1	3.160333633E-1	4.021005630E-1	-2.901275158E0
4.348377698E1	6.751426458E-1	-2.648162842E-2	-2.416236401E0
4.349187713E1	9.115898609E-1	-5.959949493E-1	-1.779026985E0
4.349981043E1	1.065242648E0	-7.672843933E-1	-1.134237528E0
4.350768232E1	1.182379246E0	-5.706710815E-1	-9.255246520E-1
4.351568647E1	1.006673813E0	-8.208713531E-1	-8.354242444E-1
4.352368201E1	1.110874057E0	-8.474035263E-1	-8.020337820E-1
4.353185843E1	1.480825424E0	-5.598802567E-1	-6.754070520E-1
4.354023539E1	1.771241665E0	-4.076356888E-1	-4.027371407E-1
4.354840483E1	2.077630520E0	6.713962555E-2	1.226949692E-1
4.355648974E1	2.006601572E0	4.150505066E-1	6.288082600E-1
4.356458908E1	1.996709228E0	5.468320847E-1	3.716946840E-1
4.357267590E1	1.926476479E0	5.831441879E-1	-3.463392854E-1
4.358072428E1	1.864329815E0	6.212100983E-1	-1.066964388E0
4.358848770E1	1.843699694E0	6.285324097E-1	-1.521386027E0
4.359647782E1	1.420747995E0	6.693916321E-1	-1.559387684E0
4.360465247E1	4.700922966E-1	6.959915161E-1	-1.298770905E0
4.361276232E1	-2.361414433E-1	6.888399124E-1	-9.972003102E-1
4.362117932E1	-8.250546455E-1	7.143869400E-1	-7.922412753E-1
4.362928320E1	-1.365019083E0	3.281431198E-1	-3.966428638E-1
4.363741256E1	-1.672461748E0	-1.063718796E-1	1.010662317E-1
4.364547328E1	-1.839555025E0	-4.750051498E-1	4.144587517E-1
4.365356185E1	-1.943250895E0	-7.593421936E-1	4.250656962E-1
4.366165189E1	-1.940733910E0	-9.734125137E-1	4.396170378E-1
4.366949678E1	-1.762660980E0	-9.093322754E-1	3.384076953E-1
4.367741382E1	-1.575095654E0	-1.090816498E0	2.408027649E-5
4.368551993E1	-1.411121607E0	-1.226621628E0	-4.377307594E-1
4.369365632E1	-1.324506521E0	-1.593811989E0	-9.198954701E-1
4.370212340E1	-9.064600468E-1	-1.445867538E0	-1.305654407E0
4.371022463E1	-2.775201797E-1	-1.130927086E0	-1.330790281E0
4.371829016E1	-1.331832409E-1	-1.139000893E0	-1.323997259E0
4.372639632E1	5.708124638E-1	-3.881263733E-1	-1.049861193E0
4.373449732E1	7.196193933E-1	-1.953001022E-1	-5.801882744E-1
4.374246958E1	1.023127913E0	-1.437187195E-2	-4.738878310E-1
4.375038835E1	1.400859833E0	7.158222198E-1	-4.394978881E-1
4.375830574E1	1.569990754E0	1.233264923E0	-1.921108663E-1
4.376637685E1	1.503636956E0	1.222154617E0	5.741685629E-2
4.377464693E1	1.506300092E0	1.364614487E0	1.147055626E-2
4.378296101E1	1.465417504E0	1.244531631E0	-1.714324951E-2
4.379113843E1	1.514454126E0	8.809423447E-1	-7.848948240E-2
4.379922493E1	1.462587833E0	3.835744858E-1	-1.664141119E-1
4.380732970E1	1.228167176E0	-2.485752106E-2	-2.296881676E-1
4.381541343E1	8.010571003E-1	-3.526926041E-1	-2.204350382E-1
4.382336332E1	5.140316486E-1	-4.706325531E-1	-1.848892570E-1
4.383129170E1	3.614498377E-1	-2.988901138E-1	-2.208412737E-1
4.383924428E1	1.537570953E-1	-1.013660431E-2	-2.174696326E-1
4.384739143E1	-1.807496548E-1	3.692531586E-2	-1.129722893E-1
4.385553662E1	-5.507590771E-1	1.454353333E-1	-1.902167201E-1
4.386389670E1	-8.079371452E-1	-6.459903717E-2	-2.387361526E-1
4.387206336E1	-8.945779800E-1	-2.375841141E-1	-3.007400334E-1
4.388016428E1	-8.481109142E-1	-5.620288849E-1	-2.077807337E-1
4.388824551E1	-7.510852814E-1	-8.077716827E-1	-6.450387836E-2
4.389633798E1	-6.695337296E-1	-8.898401260E-1	8.390372992E-2
4.390435628E1	-6.168384552E-1	-7.151727676E-1	2.235911787E-1
4.391218055E1	-5.117487907E-1	-4.657669067E-1	3.092195392E-1
4.392012778E1	-3.758821487E-1	-1.631803513E-1	3.410229683E-1
4.392841374E1	-2.015686035E-2	-3.297233582E-2	4.043943584E-1
4.393642035E1	-1.550035477E-1	2.769012451E-1	2.923531830E-1
4.394484812E1	-5.057902336E-1	4.029979706E-1	2.698617578E-1
4.395298275E1	-8.603477478E-2	3.910732269E-1	3.900413513E-1
4.396103362E1	4.144337177E-1	4.127140045E-1	3.517521322E-1
4.396915167E1	7.188968658E-1	3.734512329E-1	2.432771325E-1
4.397722458E1	8.899788857E-1	3.816823959E-1	7.781654596E-2
4.398533652E1	7.773016691E-1	6.050643921E-1	-1.649043113E-1
4.399304289E1	4.960107803E-2	4.243593216E-1	-2.308512330E-1
4.400105381E1	1.072354317E-1	3.724861145E-2	-7.443885505E-2
4.400919928E1	4.005596638E-1	2.523708344E-2	2.622854710E-2
4.401732220E1	3.965079784E-1	1.711492538E-1	5.980959535E-2
4.402572735E1	1.795040369E-1	2.936553955E-1	3.246873617E-3
4.403387966E1	-3.336977959E-2	2.111406326E-1	-1.185774803E-2
4.404197363E1	-2.217779160E-1	9.569549561E-2	4.157266021E-2
4.405007421E1	-1.172590256E-1	-7.627487183E-3	1.248375177E-1
4.405815055E1	-3.593730927E-2	-1.443319321E-1	1.660863459E-1
4.406625098E1	1.113276482E-1	-1.993608475E-1	1.933732927E-1
4.407397181E1	1.525402069E-1	-1.462640762E-1	1.220325232E-1
4.408198716E1	1.471097469E-1	-1.646890640E-1	1.765022427E-1
4.409006374E1	1.803395748E-1	-1.399202347E-1	1.656719148E-1
4.409828293E1	2.439652681E-1	-1.870918274E-1	1.723977178E-1
4.410663908E1	1.728556156E-1	-2.798767090E-1	1.616723388E-1
4.411480717E1	1.740529537E-1	-4.329166412E-1	1.742240489E-1
4.412289047E1	2.819174528E-1	-4.334640503E-1	1.668757498E-1
4.413098778E1	3.647890091E-1	-2.671327591E-1	1.198697984E-1
4.413908444E1	3.616311550E-1	-4.819297791E-1	1.696761847E-1
4.414708920E1	2.911834717E-1	1.502494812E-1	2.094641328E-3
4.415490855E1	1.531957388E-1	6.195278168E-1	-3.396745026E-2
4.416310674E1	1.870632172E-3	7.418413162E-1	-5.874796212E-2
4.417102685E1	-7.418322563E-2	5.152511597E-1	-1.632898450E-1
4.417929947E1	-2.122054100E-1	3.729572296E-1	-3.052934408E-1
4.418754804E1	-3.687040806E-1	-1.101875305E-2	-3.024183214E-1
4.419574028E1	-4.217772484E-1	-4.840021133E-1	-2.528029382E-1
4.420382798E1	-1.913344860E-1	-7.729339600E-1	-1.802237332E-1
4.421190135E1	3.923344612E-2	-7.601537704E-1	-1.120370775E-1
4.422001855E1	-7.027983665E-2	-4.332237244E-1	-6.596124917E-2
4.422796289E1	-2.675678730E-1	-2.897739410E-2	-2.101399750E-2
4.423584024E1	-4.514343739E-1	1.510562897E-1	3.024473786E-3
4.424385351E1	-4.403655529E-1	1.929655075E-1	6.583176553E-3
4.425191216E1	-3.527801037E-1	1.419982910E-1	-9.064955264E-2
4.426009216E1	-3.301169872E-1	6.037044525E-2	-1.711209714E-1
4.426849101E1	-2.159461975E-1	-7.141685486E-2	-2.073476017E-1
4.427665790E1	-1.527774334E-1	-1.434879303E-1	-2.501026094E-1
4.428474475E1	-4.581236839E-2	-1.560459137E-1	-2.496089637E-1
4.429284498E1	1.154613495E-2	-1.019172668E-1	-2.663923502E-1
4.430093159E1	-1.380453110E-1	-9.684562683E-3	-2.460680753E-1
4.430900131E1	-1.865644455E-1	9.174060822E-2	-1.234473735E-1
4.431679593E1	-2.320725918E-1	1.425266266E-1	5.764891207E-2
4.432480339E1	5.539655685E-3	2.839193344E-1	1.215277985E-1
4.433284054E1	4.917621613E-3	3.968305588E-1	-7.817968726E-4
4.434103231E1	1.044151783E-1	4.574947357E-1	-1.553742588E-1
4.434940755E1	2.044254541E-1	3.463993073E-1	-2.646817565E-1
4.435754078E1	1.245460510E-1	9.210014343E-2	-3.567315042E-1
4.436564285E1	1.424086094E-1	5.797958374E-2	-4.053833187E-1
4.437371639E1	8.667159081E-2	-1.075465202E0	-3.334746957E-1
4.438180247E1	6.313745975E-1	-8.980436325E-1	-2.914013863E-1
4.438977754E1	7.699810266E-1	-8.387756348E-1	-1.828019172E-1
4.439765231E1	5.465790033E-1	-3.922681808E-1	-1.907679290E-1
4.440565820E1	7.054451704E-1	2.560043335E-1	-9.568740427E-2
4.441380347E1	1.088389158E0	6.200122833E-1	3.159442917E-2
4.442192835E1	7.200423479E-1	1.270570755E-1	1.683304608E-1
4.443029939E1	1.100981236E-1	-8.086395264E-2	-1.116894260E-1
4.443848271E1	5.167191029E-1	3.780841827E-1	-4.667223394E-1
4.444656782E1	4.738733768E-1	4.800453186E-1	-5.789000988E-1
4.445464462E1	-6.565690041E-3	2.743549347E-1	-5.168481469E-1
4.446272993E1	-2.906786203E-1	-1.124286652E-2	-3.333955109E-1
4.447066893E1	-1.913255453E-1	-3.680915833E-1	-1.927922666E-1
4.447855231E1	-3.759348392E-2	-3.846025467E-1	-1.295113564E-1
4.448656747E1	-1.638609171E-1	-2.880630493E-1	-1.191290766E-1
4.449468462E1	-4.411659241E-1	-1.958703995E-1	-1.452444941E-1
4.450291085E1	-5.484033823E-1	-2.755632401E-1	-1.093712002E-1
4.451122485E1	-5.239061117E-1	-3.691215515E-1	-1.426350176E-1
4.451936551E1	-3.871240616E-1	-3.305883408E-1	-1.243415326E-1
4.452745751E1	-3.394804001E-1	-2.677612305E-1	-1.118662357E-1
4.453555748E1	-4.763702154E-1	-2.926073074E-1	-1.426094472E-1
4.454362562E1	-6.505122185E-1	-3.263311386E-1	-1.757129878E-1
4.455158670E1	-4.975751638E-1	-1.806812286E-1	-1.572182626E-1
4.455946455E1	2.366518974E-2	1.918478012E-1	-8.216376603E-2
