"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
4.094098855E1	2.483131409E0	8.820389509E-1	-4.079962969E-1
4.094307595E1	2.568352699E0	-2.727077007E-1	-6.380934119E-1
4.094477312E1	2.609897852E0	-1.463673353E0	-8.660600185E-1
4.094704666E1	2.604038954E0	-2.640790701E0	-1.110005617E0
4.094915586E1	2.547580004E0	-3.787015200E0	-1.364071131E0
4.095116337E1	2.460760832E0	-4.853344917E0	-1.628789306E0
4.095279509E1	2.353169203E0	-5.800364971E0	-1.911617041E0
4.095522037E1	2.237587929E0	-6.601976395E0	-2.197108030E0
4.095711759E1	2.106560469E0	-7.255516052E0	-2.487925053E0
4.095924972E1	1.969141364E0	-7.762582302E0	-2.772350788E0
4.096085501E1	1.809351683E0	-8.110923767E0	-3.014165878E0
4.096330591E1	1.631452560E0	-8.285094261E0	-3.238936663E0
4.096533032E1	1.456216455E0	-8.304268837E0	-3.430151463E0
4.096735314E1	1.283643723E0	-8.145545006E0	-3.564907551E0
4.096868862E1	1.117462397E0	-7.806257725E0	-3.635747671E0
4.097135076E1	9.518138170E-1	-7.302920341E0	-3.642671824E0
4.097320578E1	7.744472623E-1	-6.675479889E0	-3.583017111E0
4.097534564E1	5.954828262E-1	-5.936718941E0	-3.457315683E0
4.097669312E1	4.095941782E-1	-5.098888397E0	-3.265035629E0
4.097940203E1	2.199771106E-1	-4.188619614E0	-3.001915216E0
4.098129862E1	2.024002373E-2	-3.229881763E0	-2.689260006E0
4.098343218E1	-1.842907518E-1	-2.241316319E0	-2.337722778E0
4.098494382E1	-3.845604658E-1	-1.234108925E0	-1.973935008E0
4.098746512E1	-5.688512325E-1	-2.343581766E-1	-1.617071390E0
4.098951695E1	-8.032094240E-1	1.183508754E0	-1.153681397E0
4.099142089E1	-9.347695708E-1	2.046905756E0	-9.012137055E-1
4.099274578E1	-1.048220277E0	2.826679230E0	-6.972155571E-1
4.099538947E1	-1.141963482E0	3.499393702E0	-5.310343504E-1
4.099749228E1	-1.222391009E0	4.055461884E0	-4.010720551E-1
4.099934389E1	-1.290035248E0	4.498611927E0	-2.950782478E-1
4.100089105E1	-1.364071131E0	4.842692375E0	-2.231729031E-1
4.100335766E1	-1.427454352E0	5.089833736E0	-1.656486243E-1
4.100558570E1	-1.490837574E0	5.265069485E0	-1.246359423E-1
4.100751774E1	-1.557949305E0	5.371063232E0	-9.161274135E-2
4.100925036E1	-1.619734645E0	5.426456928E0	-7.137271762E-2
4.101155005E1	-1.684715748E0	5.434446812E0	-5.699164793E-2
4.101373409E1	-1.744370580E0	5.405151844E0	-5.645901710E-2
4.101543297E1	-1.804025412E0	5.339105606E0	-5.752427876E-2
4.101706989E1	-1.858886480E0	5.245894909E0	-6.657902896E-2
4.101959966E1	-1.907356024E0	5.127650261E0	-8.042746782E-2
4.102184855E1	-1.949433923E0	4.990231514E0	-9.747169912E-2
4.102365166E1	-1.977663517E0	4.835235596E0	-1.129180342E-1
4.102517886E1	-2.000566721E0	4.664793015E0	-1.315601617E-1
4.102763182E1	-2.006958246E0	4.478904247E0	-1.454086006E-1
4.102997005E1	-2.003229856E0	4.281297684E0	-1.629854590E-1
4.103198303E1	-1.985120296E0	4.074103832E0	-1.794970632E-1
4.103323093E1	-1.953695059E0	3.853594065E0	-1.912149638E-1
4.103603914E1	-1.908421278E0	3.623497009E0	-2.045307755E-1
4.103806753E1	-1.854092836E0	3.388073683E0	-2.130528986E-1
4.104008406E1	-1.786981106E0	3.146258593E0	-2.189118415E-1
4.104138112E1	-1.713477850E0	2.902845621E0	-2.253034264E-1
4.104414122E1	-1.634648323E0	2.656769514E0	-2.290318608E-1
4.104599893E1	-1.542502880E0	2.414421797E0	-2.269013226E-1
4.104817183E1	-1.443965912E0	2.170476437E0	-2.274339646E-1
4.104952124E1	-1.337972164E0	1.924400210E0	-2.237055302E-1
4.105222937E1	-1.228249907E0	1.684183121E0	-2.247707993E-1
4.105411859E1	-1.111070871E0	1.445563912E0	-2.210423797E-1
4.105626068E1	-9.906959534E-1	1.213336229E0	-2.157160491E-1
4.105753189E1	-8.697884083E-1	9.869675040E-1	-2.173139453E-1
4.106031814E1	-7.451524734E-1	7.744472623E-1	-2.141181529E-1
4.106234699E1	-6.263754964E-1	5.672533512E-1	-2.146507949E-1
4.106436364E1	-5.028048158E-1	3.675162494E-1	-2.114549875E-1
4.106557912E1	-3.845604658E-1	1.752360016E-1	-2.045307755E-1
4.106842133E1	-2.647182047E-1	-1.491370238E-2	-2.018676102E-1
4.107041293E1	-1.507349163E-1	-1.890844405E-1	-1.944107562E-1
4.107245291E1	-3.142530099E-2	-3.621899188E-1	-1.896170676E-1
4.107379228E1	8.042746782E-2	-5.283711553E-1	-1.816275865E-1
4.107622862E1	2.498045117E-1	-7.600662112E-1	-1.773665249E-1
4.107837020E1	3.557983339E-1	-9.044095278E-1	-1.725728363E-1
4.108015001E1	4.633900523E-1	-1.041828632E0	-1.699096859E-1
4.108185193E1	5.651227832E-1	-1.171790957E0	-1.683117896E-1
4.108428039E1	6.695187092E-1	-1.294828892E0	-1.640507281E-1
4.108647047E1	7.653924823E-1	-1.404018521E0	-1.635181010E-1
4.108825212E1	8.617989421E-1	-1.511077642E0	-1.645833552E-1
4.108996782E1	9.560748339E-1	-1.610147238E0	-1.656486243E-1
4.109258986E1	1.048752904E0	-1.699096799E0	-1.651159972E-1
4.109461705E1	1.142496109E0	-1.782720089E0	-1.645833552E-1
4.109651589E1	1.231978297E0	-1.859951735E0	-1.619201899E-1
4.109796478E1	1.320395350E0	-1.930259228E0	-1.576591432E-1
4.110055086E1	1.406681657E0	-1.997370839E0	-1.533980817E-1
4.110266124E1	1.489239693E0	-2.058623552E0	-1.486043930E-1
4.110449993E1	1.572330356E0	-2.111354113E0	-1.400822699E-1
4.110602605E1	1.652757764E0	-2.158225775E0	-1.342233270E-1
4.110854605E1	1.729989529E0	-2.196042776E0	-1.214401498E-1
4.111084428E1	1.799764276E0	-2.228533268E0	-1.129180342E-1
4.111286428E1	1.871669650E0	-2.255697489E0	-9.800432622E-2
4.111410824E1	1.937183380E0	-2.275404930E0	-8.042746782E-2
4.111697630E1	1.991511941E0	-2.290851116E0	-5.965480953E-2
4.111888716E1	2.045840502E0	-2.298308134E0	-4.154531285E-2
4.112100795E1	2.093244553E0	-2.299373388E0	-2.237055451E-2
4.112248809E1	2.127865791E0	-2.298308134E0	-1.012001187E-2
4.112506568E1	2.158758402E0	-2.292448997E0	4.261057824E-3
4.112693636E1	2.181661606E0	-2.281796455E0	6.924218964E-3
4.112909657E1	2.196575403E0	-2.273274422E0	7.989482954E-3
4.113040920E1	2.206162691E0	-2.265284777E0	6.924218964E-3
4.113315356E1	2.205630064E0	-2.258360624E0	-3.728425596E-3
4.113504559E1	2.198173285E0	-2.251969099E0	-1.864212751E-2
4.113719907E1	2.184324741E0	-2.249305964E0	-4.633900523E-2
4.113840886E1	2.163019419E0	-2.247175455E0	-7.403588295E-2
4.114125630E1	2.138518333E0	-2.247175455E0	-1.049285457E-1
4.114319512E1	2.108690977E0	-2.244512320E0	-1.390170157E-1
4.114528795E1	2.069808722E0	-2.241316319E0	-1.789644361E-1
4.114651543E1	2.026665688E0	-2.234392166E0	-2.189118415E-1
4.114916232E1	1.977130890E0	-2.223206997E0	-2.625876963E-1
4.115137380E1	1.924932837E0	-2.208293200E0	-3.110572100E-1
4.115337580E1	1.863147497E0	-2.189651012E0	-3.600593805E-1
4.115478836E1	1.800296903E0	-2.161421537E0	-4.117247164E-1
4.115732632E1	1.735848427E0	-2.127865791E0	-4.649879336E-1
4.115945012E1	1.665008307E0	-2.085787773E0	-5.177185535E-1
4.116110632E1	1.555818796E0	-2.005892992E0	-5.954828262E-1
4.116302878E1	1.519067168E0	-1.975532889E0	-6.242449880E-1
4.116543482E1	1.401355386E0	-1.872202277E0	-6.993461251E-1
4.116756537E1	1.323591113E0	-1.792307496E0	-7.510114312E-1
4.116916632E1	1.246359468E0	-1.703890443E0	-7.968178391E-1
4.117092143E1	1.166997194E0	-1.607484102E0	-8.410263062E-1
4.117344659E1	1.094026566E0	-1.507881880E0	-8.836368918E-1
4.117549547E1	1.019990683E0	-1.400822759E0	-9.209211469E-1
4.117725912E1	9.480853677E-1	-1.288969994E0	-9.592706561E-1
4.117890274E1	8.793758154E-1	-1.170725584E0	-9.880327582E-1
4.118138774E1	8.122641444E-1	-1.048220277E0	-1.014131784E0
4.118374433E1	7.494135499E-1	-9.209211469E-1	-1.039165497E0
4.118549693E1	6.865629554E-1	-7.936220169E-1	-1.056209683E0
4.118700078E1	6.285060048E-1	-6.588660479E-1	-1.071655989E0
4.118952055E1	5.747101903E-1	-5.257080197E-1	-1.083373904E0
4.119180993E1	5.187838078E-1	-3.834952116E-1	-1.086569786E0
4.119384926E1	4.660531878E-1	-2.375539690E-1	-1.087102413E0
4.119507509E1	4.154531360E-1	-9.161274135E-2	-1.086569786E0
4.119790556E1	3.680488765E-1	6.125270575E-2	-1.079645514E0
4.119993403E1	3.163835406E-1	2.173139453E-1	-1.073253989E0
4.120193503E1	2.695119083E-1	3.765709996E-1	-1.063133955E0
4.120314174E1	2.189118415E-1	5.342301130E-1	-1.049285531E0
4.120599160E1	1.715075821E-1	6.892260909E-1	-1.036502361E0
4.120787978E1	1.246359423E-1	8.420915604E-1	-1.021588564E0
4.121003603E1	7.936219871E-2	9.864348769E-1	-1.002413869E0
4.121139366E1	3.568635881E-2	1.130778193E0	-9.864348769E-1
4.121409330E1	-5.326322280E-3	1.266066790E0	-9.699232578E-1
4.121595147E1	-4.154531285E-2	1.397094369E0	-9.523464441E-1
4.121812383E1	-7.882957160E-2	1.516936541E0	-9.374327064E-1
4.121934178E1	-1.086569726E-1	1.628256679E0	-9.198558331E-1
4.122218064E1	-1.384843737E-1	1.729456902E0	-9.076052904E-1
4.122415459E1	-1.661812514E-1	1.822667480E0	-8.953547478E-1
4.122621222E1	-1.869539171E-1	1.906823397E0	-8.820389509E-1
4.122757516E1	-2.045307755E-1	1.980326653E0	-8.713863492E-1
4.123010824E1	-2.173139453E-1	2.039981365E0	-8.628641963E-1
4.123229806E1	-2.253034264E-1	2.089516163E0	-8.554073572E-1
4.123418766E1	-2.258360684E-1	2.128931046E0	-8.532768488E-1
4.123572347E1	-2.237055302E-1	2.157693148E0	-8.463526368E-1
4.123804055E1	-2.146507949E-1	2.178465843E0	-8.426241875E-1
4.124027470E1	-2.008023560E-1	2.187520504E0	-8.351673484E-1
4.124213655E1	-1.880191714E-1	2.190183640E0	-8.314388990E-1
4.124367682E1	-1.672465205E-1	2.185389996E0	-8.229168057E-1
4.124613847E1	-1.416801661E-1	2.176335335E0	-8.181231022E-1
4.124841351E1	-9.906959534E-2	2.151301622E0	-8.069378138E-1
4.125010228E1	-6.817692518E-2	2.126267910E0	-7.946872711E-1
4.125178539E1	-3.462109342E-2	2.094309807E0	-7.845672965E-1
4.125433266E1	4.261057824E-3	2.062884569E0	-7.744472623E-1
4.125657633E1	4.420847446E-2	2.027198315E0	-7.648598552E-1
4.125821009E1	8.788431436E-2	1.989381313E0	-7.574030161E-1
4.125982620E1	1.352885813E-1	1.948368669E0	-7.467503548E-1
4.126232847E1	1.810949594E-1	1.900964379E0	-7.371630073E-1
4.126467876E1	2.269013226E-1	1.850364327E0	-7.259777188E-1
4.126641236E1	2.737729549E-1	1.796568513E0	-7.115966678E-1
4.126806112E1	3.137203753E-1	1.737978935E0	-7.004113793E-1
4.127041259E1	3.536677957E-1	1.683117867E0	-6.796387434E-1
4.127274020E1	3.866910040E-1	1.629321933E0	-6.540724039E-1
4.127476605E1	4.175836742E-1	1.581917763E0	-6.151902080E-1
4.127603162E1	4.367584288E-1	1.545166135E0	-5.715143681E-1
4.127882291E1	4.532700181E-1	1.515871286E0	-5.246427655E-1
4.128073543E1	4.607268870E-1	1.491902828E0	-4.767058492E-1
4.128286814E1	4.591289759E-1	1.474858642E0	-4.335626364E-1
4.128419620E1	4.538026452E-1	1.464205980E0	-3.861583769E-1
4.128692383E1	4.394215941E-1	1.461010218E0	-3.478088379E-1
4.128877655E1	4.202468395E-1	1.463140726E0	-3.099919558E-1
4.129095337E1	3.936152160E-1	1.470064998E0	-2.769687474E-1
4.129236162E1	3.659183383E-1	1.486576557E0	-2.492718846E-1
4.129500960E1	3.296993375E-1	1.505218625E0	-2.269013226E-1
4.129686955E1	2.961435318E-1	1.532382965E0	-2.093244642E-1
4.129904041E1	2.572613657E-1	1.562210321E0	-1.960086524E-1
4.130038878E1	2.173139453E-1	1.587776661E0	-1.832254827E-1
4.130309795E1	1.768338978E-1	1.617071390E0	-1.725728363E-1
4.130501189E1	1.352885813E-1	1.647964120E0	-1.624528319E-1
4.130714453E1	9.640643001E-2	1.676193595E0	-1.613875628E-1
4.130849112E1	5.539375171E-2	1.707618952E0	-1.555286050E-1
4.131113697E1	1.544633508E-2	1.735315800E0	-1.581917703E-1
4.131318643E1	-2.077265643E-2	1.758219004E0	-1.571265012E-1
4.131509155E1	-5.912217870E-2	1.780589581E0	-1.629854590E-1
4.131652878E1	-9.693906456E-2	1.801894784E0	-1.699096859E-1
4.131895397E1	-1.331580579E-1	1.821069598E0	-1.853560209E-1
4.132131964E1	-1.709749401E-1	1.834918022E0	-2.050634027E-1
4.132292593E1	-2.039981484E-1	1.847701192E0	-2.316950262E-1
4.132464489E1	-2.391518652E-1	1.855690718E0	-2.609897852E-1
4.132703593E1	-2.721750736E-1	1.863147497E0	-2.902845740E-1
4.132928793E1	-3.014698327E-1	1.872202277E0	-3.222424984E-1
4.133103951E1	-3.286340833E-1	1.879659176E0	-3.531351686E-1
4.133292943E1	-3.568635881E-1	1.888713837E0	-3.877562582E-1
4.133522101E1	-3.904194236E-1	1.905758142E0	-4.346278906E-1
4.133746347E1	-4.063983858E-1	1.918541312E0	-4.639226794E-1
4.133911109E1	-4.277036786E-1	1.933454990E0	-4.969458580E-1
4.134073336E1	-4.394215941E-1	1.949966550E0	-5.246427655E-1
4.134351039E1	-4.532700181E-1	1.969141364E0	-5.507417321E-1
4.134546970E1	-4.612595141E-1	1.989914060E0	-5.779059529E-1
4.134734612E1	-4.644553065E-1	2.013349771E0	-6.029396653E-1
4.134881978E1	-4.639226794E-1	2.035720348E0	-6.226470470E-1
4.135131728E1	-4.649879336E-1	2.061286688E0	-6.370281577E-1
4.135361339E1	-4.601942301E-1	2.088983536E0	-6.530070901E-1
4.135570368E1	-4.538026452E-1	2.115615129E0	-6.663229465E-1
4.135697124E1	-4.484763443E-1	2.143844604E0	-6.764429212E-1
4.135976106E1	-4.367584288E-1	2.177933216E0	-6.897587180E-1
4.136166366E1	-4.223773479E-1	2.208293200E0	-6.934871674E-1
4.136379226E1	-4.037352204E-1	2.239185810E0	-6.982808709E-1
4.136502809E1	-3.861583769E-1	2.272741795E0	-7.009440064E-1
4.136784976E1	-3.685815036E-1	2.305232286E0	-7.020092607E-1
4.136974636E1	-3.478088379E-1	2.338255405E0	-6.966829300E-1
4.137188083E1	-3.249056637E-1	2.365952253E0	-6.881608367E-1
4.137319728E1	-3.025351167E-1	2.393649340E0	-6.743124127E-1
4.137593841E1	-2.886866629E-1	2.358495474E0	-6.604639888E-1
4.137782251E1	-3.414172530E-1	2.055960417E0	-6.210491657E-1
4.137998406E1	-3.984089196E-1	1.693770528E0	-5.757754445E-1
4.138121362E1	-4.063983858E-1	1.486576557E0	-5.422195792E-1
4.138404149E1	-3.914846778E-1	1.389637470E0	-5.214469433E-1
4.138592828E1	-3.536677957E-1	1.374191165E0	-4.980111420E-1
4.138807137E1	-2.993393242E-1	1.436509132E0	-4.830974340E-1
4.138933470E1	-2.375539690E-1	1.536643982E0	-4.660531878E-1
4.139196789E1	-1.720402092E-1	1.639974594E0	-4.506068528E-1
4.139415629E1	-1.097222418E-1	1.741707444E0	-4.378236830E-1
4.139610409E1	-5.006742850E-2	1.834385395E0	-4.324973822E-1
4.139735232E1	4.793690052E-3	1.909486532E0	-4.277036786E-1
4.139981597E1	5.645901710E-2	1.961151838E0	-4.170510471E-1
4.140218062E1	9.853696078E-2	1.988848686E0	-4.127899706E-1
4.140407805E1	1.374191195E-1	1.987250805E0	-4.053331316E-1
4.140547239E1	1.699096859E-1	1.955292940E0	-3.994741738E-1
4.140814516E1	1.981391907E-1	1.904692888E0	-3.909520507E-1
4.141034495E1	2.226402760E-1	1.833320141E0	-3.840278387E-1
4.141196032E1	2.482066154E-1	1.745968461E0	-3.776362538E-1
4.141366078E1	2.748382390E-1	1.644235730E0	-3.712446690E-1
4.141619920E1	3.025351167E-1	1.535046101E0	-3.701793849E-1
4.141826239E1	3.296993375E-1	1.423725963E0	-3.675162494E-1
4.142006551E1	3.526025414E-1	1.330515265E0	-3.669835925E-1
4.142168847E1	3.765709996E-1	1.246359468E0	-3.605920076E-1
4.142422470E1	4.085289240E-1	1.146224499E0	-3.435477912E-1
4.142651903E1	4.293015897E-1	1.096689701E0	-3.328951299E-1
4.142852182E1	4.452805519E-1	1.067927599E0	-3.147856593E-1
4.142977028E1	4.601942301E-1	1.052481294E0	-2.982740402E-1
4.143250924E1	4.772384763E-1	1.051416039E0	-2.833603323E-1
4.143462006E1	4.905542731E-1	1.064199209E0	-2.769687474E-1
4.143662176E1	5.006743073E-1	1.088700294E0	-2.668487430E-1
4.143793324E1	4.969458580E-1	1.108940244E0	-2.434129268E-1
4.144067833E1	4.862932265E-1	1.117462397E0	-2.146507949E-1
4.144270729E1	4.665858448E-1	1.123854041E0	-1.794970632E-1
4.144470852E1	4.426173866E-1	1.131310821E0	-1.416801661E-1
4.144590151E1	4.111920893E-1	1.148887753E0	-1.012001261E-1
4.144876526E1	3.749730885E-1	1.170192957E0	-6.444849819E-2
4.145075751E1	3.334277868E-1	1.183508754E0	-3.142530099E-2
4.145281095E1	2.940129936E-1	1.173388839E0	-2.663161140E-3
4.145416078E1	2.530003190E-1	1.150485635E0	2.130528912E-2
4.145686791E1	2.199771106E-1	1.119060278E0	3.675162420E-2
4.145875297E1	1.800296903E-1	1.089765549E0	5.219795927E-2
4.146089814E1	1.443433315E-1	1.062068701E0	6.498113275E-2
4.146209524E1	1.017327532E-1	1.026382327E0	7.563377917E-2
4.146495456E1	6.018744037E-2	9.848369956E-1	9.001484513E-2
4.146683036E1	1.438106969E-2	9.406285286E-1	1.054611802E-1
4.146898699E1	-3.462109342E-2	8.985505700E-1	1.219727769E-1
4.147024351E1	-8.468852192E-2	8.692557812E-1	1.358212233E-1
4.147289101E1	-1.374191195E-1	8.468852639E-1	1.518001854E-1
4.147501320E1	-1.917476058E-1	8.351673484E-1	1.629854590E-1
4.147699547E1	-2.492718846E-1	8.404936790E-1	1.773665249E-1
4.147827762E1	-3.020024598E-1	8.729842305E-1	1.885518134E-1
4.148078086E1	-3.589941263E-1	9.347695708E-1	2.013349831E-1
4.148308370E1	-4.197141826E-1	1.015729666E0	2.087918371E-1
4.148481232E1	-4.777711034E-1	1.116929770E0	2.162486911E-1
4.148638232E1	-5.374259353E-1	1.228249907E0	2.242381722E-1
4.148897836E1	-5.949501991E-1	1.351820588E0	2.306297570E-1
4.149112862E1	-6.551376581E-1	1.478054404E0	2.364887148E-1
4.149295116E1	-7.126619220E-1	1.609614611E0	2.407497615E-1
4.149467147E1	-7.680556774E-1	1.733717918E0	2.423476577E-1
4.149717355E1	-8.271778226E-1	1.851962209E0	2.455434501E-1
4.149911032E1	-8.815063238E-1	1.961151838E0	2.471413612E-1
4.150089012E1	-9.358348250E-1	2.058623552E0	2.503371537E-1
4.150247101E1	-9.912285805E-1	2.152366877E0	2.530003190E-1
4.150500647E1	-1.042361259E0	2.237587929E0	2.540655732E-1
4.150728320E1	-1.091363430E0	2.312156439E0	2.561961114E-1
4.150935299E1	-1.139300346E0	2.379268169E0	2.620550692E-1
4.151059355E1	-1.181910872E0	2.439988136E0	2.652508616E-1
4.151307739E1	-1.224521518E0	2.495914698E0	2.711097896E-1
4.151537612E1	-1.262338400E0	2.544384241E0	2.775014043E-1
4.151743902E1	-1.317199469E0	2.603506327E0	2.929477394E-1
4.151867401E1	-1.333711147E0	2.621615887E0	2.982740402E-1
4.152149541E1	-1.381647944E0	2.667954922E0	3.190467060E-1
4.152352433E1	-1.412540674E0	2.688194752E0	3.339604139E-1
4.152551806E1	-1.440237522E0	2.710032701E0	3.531351686E-1
4.152677482E1	-1.466336489E0	2.728142262E0	3.739078343E-1
4.152957514E1	-1.492968082E0	2.739860296E0	4.000068009E-1
4.153145143E1	-1.520665050E0	2.750512838E0	4.202468395E-1
4.153360633E1	-1.541437626E0	2.759034872E0	4.500742257E-1
4.153501839E1	-1.562210321E0	2.765426636E0	4.799016416E-1
4.153766422E1	-1.582983017E0	2.772350788E0	5.065332651E-1
4.153955597E1	-1.601625085E0	2.770220280E0	5.390238166E-1
4.154169626E1	-1.617071390E0	2.768089771E0	5.677859783E-1
4.154294239E1	-1.632517815E0	2.764894009E0	5.981460214E-1
4.154575441E1	-1.644235730E0	2.757436991E0	6.237123609E-1
4.154765920E1	-1.654888391E0	2.745186567E0	6.556702852E-1
4.154980122E1	-1.663410425E0	2.730805397E0	6.844323874E-1
4.155109586E1	-1.669269443E0	2.718022346E0	7.126619220E-1
4.155370347E1	-1.672465205E0	2.700978041E0	7.419567108E-1
4.155584101E1	-1.675128341E0	2.682335854E0	7.728493810E-1
4.155787436E1	-1.674063087E0	2.661030531E0	8.016114831E-1
4.155924493E1	-1.671399951E0	2.640790701E0	8.330367804E-1
4.156158524E1	-1.667138815E0	2.621083260E0	8.580704927E-1
4.156390505E1	-1.658084154E0	2.599245310E0	8.948221207E-1
4.156568862E1	-1.653290391E0	2.575276852E0	9.198558331E-1
4.156748059E1	-1.642637849E0	2.550243139E0	9.502158761E-1
4.156987420E1	-1.631452560E0	2.525742054E0	9.795106649E-1
4.157206729E1	-1.622930408E0	2.501240969E0	1.010403395E0
4.157370686E1	-1.606951475E0	2.473544121E0	1.033839107E0
4.157543832E1	-1.595233560E0	2.443716764E0	1.059938192E0
4.157791578E1	-1.581917763E0	2.412823915E0	1.083373904E0
4.158008839E1	-1.565406084E0	2.375007153E0	1.103081346E0
4.158185832E1	-1.546764016E0	2.337190151E0	1.120658159E0
4.158343886E1	-1.524926066E0	2.291916370E0	1.128647685E0
4.158593932E1	-1.503620744E0	2.243979692E0	1.130778193E0
4.158825976E1	-1.479652286E0	2.194977522E0	1.129180312E0
4.158994343E1	-1.451955438E0	2.141181469E0	1.117995024E0
4.159147593E1	-1.421595454E0	2.090048790E0	1.107342362E0
4.159401451E1	-1.390170097E0	2.034655094E0	1.084439158E0
4.159634764E1	-1.355548978E0	1.987783432E0	1.061536074E0
4.159836391E1	-1.320395350E0	1.942509770E0	1.033306479E0
4.159961170E1	-1.278317332E0	1.901497006E0	1.008805394E0
4.160242099E1	-1.237837315E0	1.867408633E0	9.821738005E-1
4.160444847E1	-1.170725584E0	1.832787514E0	9.502158761E-1
4.160645179E1	-1.129180312E0	1.823200107E0	9.342369437E-1
4.160765932E1	-1.089232922E0	1.817341208E0	9.097358584E-1
4.161050879E1	-1.049285531E0	1.812547445E0	8.863000274E-1
4.161249551E1	-1.014131784E0	1.803492665E0	8.617989421E-1
4.161453926E1	-9.859022498E-1	1.799231648E0	8.335694075E-1
4.161585701E1	-9.645969868E-1	1.791774869E0	8.026767969E-1
4.161859656E1	-9.496832490E-1	1.786981106E0	7.733820081E-1
4.162048005E1	-9.459548593E-1	1.778458953E0	7.414240837E-1
4.162264222E1	-9.518138170E-1	1.773132682E0	7.153250575E-1
4.162397839E1	-9.699232578E-1	1.762480021E0	6.865629554E-1
4.162669856E1	-9.938917160E-1	1.751294732E0	6.647250056E-1
4.162872706E1	-1.030643344E0	1.730522156E0	6.444849968E-1
4.163072822E1	-1.085504532E0	1.696966290E0	6.226470470E-1
4.163188805E1	-1.146757245E0	1.649029374E0	6.013417840E-1
4.163463889E1	-1.221858382E0	1.589374542E0	5.768406987E-1
4.163676928E1	-1.302285790E0	1.519067168E0	5.534048676E-1
4.163869224E1	-1.390170097E0	1.440770149E0	5.347627401E-1
4.164007478E1	-1.482315540E0	1.348624825E0	5.155879855E-1
4.164275324E1	-1.576591372E0	1.248489976E0	5.012069345E-1
4.164477470E1	-1.670334697E0	1.144626617E0	4.873584807E-1
4.164659458E1	-1.761414766E0	1.039165497E0	4.788363874E-1
4.164812958E1	-1.848233819E0	9.353021979E-1	4.703142643E-1
4.165077086E1	-1.928128719E0	8.383631110E-1	4.644553065E-1
4.165284558E1	-2.000034094E0	7.435545921E-1	4.623247683E-1
4.165462432E1	-2.066080332E0	6.567355394E-1	4.633900523E-1
4.165648724E1	-2.119876385E0	5.789712071E-1	4.633900523E-1
4.165905743E1	-2.167813063E0	5.097290277E-1	4.655205607E-1
4.166102628E1	-2.206695318E0	4.495415986E-1	4.703142643E-1
4.166275666E1	-2.238120556E0	3.941478431E-1	4.713795185E-1
4.166449143E1	-2.259425879E0	3.515372574E-1	4.735100567E-1
4.166700589E1	-2.274872303E0	3.126551211E-1	4.740426838E-1
4.166905555E1	-2.279665947E0	2.812298238E-1	4.692489803E-1
4.167097793E1	-2.279133320E0	2.540655732E-1	4.692489803E-1
4.167257332E1	-2.269546032E0	2.300971150E-1	4.660531878E-1
4.167490670E1	-2.253034353E0	2.130528986E-1	4.607268870E-1
4.167727676E1	-2.233326912E0	1.944107562E-1	4.569984376E-1
4.167927918E1	-2.207227945E0	1.826928556E-1	4.548679292E-1
4.168060605E1	-2.177400589E0	1.699096859E-1	4.564658105E-1
4.168333583E1	-2.144910097E0	1.528654546E-1	4.564658105E-1
4.168524086E1	-2.112419367E0	1.400822699E-1	4.660531878E-1
4.168736591E1	-2.080461502E0	1.198422536E-1	4.783037305E-1
4.168863520E1	-2.043709755E0	9.960222989E-2	4.926848114E-1
4.169142210E1	-2.007490873E0	7.563377917E-2	5.065332651E-1
4.169345029E1	-1.958488703E0	4.580637068E-2	5.347627401E-1
4.169546752E1	-1.922802329E0	1.970739290E-2	5.550028086E-1
4.169679397E1	-1.888181210E0	-5.858954508E-3	5.741775632E-1
4.169952248E1	-1.853560209E0	-3.249056637E-2	5.992112756E-1
4.170146328E1	-1.817873836E0	-5.805691332E-2	6.231797338E-1
4.170355168E1	-1.778458953E0	-8.522115648E-2	6.482134461E-1
4.170484297E1	-1.741707444E0	-1.075917110E-1	6.721818447E-1
4.170760687E1	-1.701759934E0	-1.241033077E-1	6.977482438E-1
4.170963487E1	-1.660214663E0	-1.395496428E-1	7.211840153E-1
4.171163614E1	-1.619734645E0	-1.603222936E-1	7.382282615E-1
4.171290232E1	-1.580852509E0	-1.741707325E-1	7.590008974E-1
4.171557147E1	-1.538774490E0	-1.842907518E-1	7.787083387E-1
4.171767705E1	-1.496163964E0	-1.922802329E-1	7.925567627E-1
4.171962593E1	-1.451422811E0	-1.960086524E-1	8.106662631E-1
4.172093424E1	-1.408279657E0	-1.949433982E-1	8.186557293E-1
4.172338270E1	-1.361407995E0	-1.938781291E-1	8.335694075E-1
4.172582272E1	-1.311340570E0	-1.874865443E-1	8.415589333E-1
4.172758439E1	-1.257544637E0	-1.725728363E-1	8.500810266E-1
4.172903482E1	-1.204814076E0	-1.560612470E-1	8.506136537E-1
4.173178051E1	-1.150485635E0	-1.363538504E-1	8.500810266E-1
4.173377024E1	-1.096157074E0	-1.107875034E-1	8.436894417E-1
4.173549932E1	-1.041828632E0	-7.882957160E-2	8.378304839E-1
4.173740758E1	-9.880327582E-1	-4.420847446E-2	8.239820600E-1
4.173973189E1	-9.321063757E-1	-6.391586736E-3	8.111988902E-1
4.174194920E1	-8.761799932E-1	3.568635881E-2	7.930893898E-1
