"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
3.519812932E1	-3.670311213E0	2.758120298E0	-1.436520964E-1
3.519972071E1	-3.713406801E0	2.762908697E0	-1.675941199E-1
3.520211832E1	-3.763684988E0	2.779668093E0	-2.082955539E-1
3.520449624E1	-3.835511208E0	2.798821688E0	-3.280056417E-1
3.520646505E1	-3.888183594E0	2.813186884E0	-4.405331016E-1
3.520775774E1	-3.885789394E0	2.815581083E0	-4.668693244E-1
3.521055282E1	-3.859453201E0	2.796427488E0	-4.165911078E-1
3.521245140E1	-3.821146011E0	2.789244890E0	-2.920926213E-1
3.521459778E1	-3.758896589E0	2.806004286E0	-1.388636976E-1
3.521582744E1	-3.701435804E0	2.827552319E0	1.436521020E-2
3.521865420E1	-3.653551817E0	2.832340717E0	1.819593310E-1
3.522068259E1	-3.593696833E0	2.832340717E0	3.543418646E-1
3.522268316E1	-3.533841610E0	2.837129116E0	4.979939461E-1
3.522441209E1	-3.483563423E0	2.851494312E0	6.200982332E-1
3.522667097E1	-3.450044632E0	2.861071110E0	7.350199223E-1
3.522860298E1	-3.397372246E0	2.856282711E0	8.571242094E-1
3.523066613E1	-3.351882458E0	2.856282711E0	9.624691010E-1
3.523187228E1	-3.332728863E0	2.885013103E0	1.051054597E0
3.523472266E1	-3.311181068E0	2.920926094E0	1.106121182E0
3.523665813E1	-3.277662039E0	2.968810081E0	1.146822572E0
3.523876840E1	-3.260902643E0	3.019088268E0	1.180341482E0
3.524003494E1	-3.260902643E0	3.071760893E0	1.199495077E0
3.524263905E1	-3.256114244E0	3.129221678E0	1.206677675E0
3.524476621E1	-3.234566450E0	3.193865061E0	1.192312479E0
3.524668574E1	-3.201047659E0	3.303998232E0	1.175553083E0
3.524809009E1	-3.153163671E0	3.454833031E0	1.149216771E0
3.525055744E1	-3.083731890E0	3.632004023E0	1.113303781E0
3.525276698E1	-3.011905670E0	3.811569214E0	1.079784989E0
3.525456801E1	-2.937685490E0	3.991134167E0	1.051054597E0
3.525625186E1	-2.851494312E0	4.180276394E0	1.034295082E0
3.525871274E1	-2.755726099E0	4.359841347E0	1.022324085E0
3.526095855E1	-2.662352324E0	4.522646904E0	1.003170490E0
3.526267820E1	-2.573766708E0	4.671087742E0	9.792284966E-1
3.526446782E1	-2.477998734E0	4.812345505E0	9.552865028E-1
3.526684494E1	-2.370259762E0	4.939238071E0	9.217676520E-1
3.526902048E1	-2.267308950E0	5.063736439E0	8.786720037E-1
3.527076221E1	-2.169146776E0	5.173870087E0	8.212111592E-1
3.527240813E1	-2.082955360E0	5.267243862E0	7.565677166E-1
3.527490574E1	-1.944091797E0	5.391742229E0	6.440402865E-1
3.527707020E1	-1.857900500E0	5.456385612E0	5.698199868E-1
3.527899432E1	-1.774103403E0	5.521028996E0	5.003881454E-1
3.528051478E1	-1.680729628E0	5.580883980E0	4.525041282E-1
3.528290313E1	-1.592144132E0	5.623979568E0	4.213795066E-1
3.528527778E1	-1.510741234E0	5.650316238E0	3.926490843E-1
3.528730755E1	-1.448492050E0	5.671864033E0	3.567360640E-1
3.528857432E1	-1.412579060E0	5.691017628E0	3.088520169E-1
3.529137312E1	-1.391031146E0	5.712565422E0	2.585737705E-1
3.529326798E1	-1.376665950E0	5.734113216E0	2.226607651E-1
3.529540278E1	-1.386242747E0	5.750872612E0	1.939303428E-1
3.529657940E1	-1.410184860E0	5.760449409E0	1.508347094E-1
3.529945943E1	-1.419761658E0	5.772420406E0	1.053448766E-1
3.530148859E1	-1.448492050E0	5.803544998E0	6.464344263E-2
3.530349097E1	-1.525106430E0	5.851428986E0	2.154781483E-2
3.530493651E1	-1.613691926E0	5.911283970E0	-1.915361360E-2
3.530754839E1	-1.663970232E0	5.963956356E0	-4.788403213E-2
3.530944648E1	-1.738190413E0	6.033388138E0	-6.943184882E-2
3.531159455E1	-1.855506301E0	6.129156113E0	-9.337386489E-2
3.531293582E1	-1.989581585E0	6.236895561E0	-1.053448766E-1
3.531565189E1	-2.142810583E0	6.358999729E0	-1.029506698E-1
3.531752278E1	-2.298433542E0	6.517016888E0	-1.149216816E-1
3.531968274E1	-2.473210335E0	6.703764915E0	-1.388636976E-1
3.532093101E1	-2.640804529E0	6.904877663E0	-1.723825186E-1
3.532363713E1	-2.806004286E0	7.122750282E0	-2.011129409E-1
3.532576932E1	-2.961627483E0	7.364564419E0	-2.202665508E-1
3.532759163E1	-3.110068083E0	7.627926826E0	-2.011129409E-1
3.532897978E1	-3.268085241E0	7.900865555E0	-1.436520964E-1
3.533150644E1	-3.409343243E0	8.178592682E0	-3.591302410E-2
3.533370482E1	-3.529053211E0	8.456320763E0	1.364694983E-1
3.533547324E1	-3.629609823E0	8.726864815E0	3.471592367E-1
3.533707190E1	-3.727771997E0	8.999804497E0	5.458779931E-1
3.533976863E1	-3.811569214E0	9.277531624E0	7.158663273E-1
3.534195912E1	-3.864241600E0	9.533711433E0	8.523358107E-1
3.534396120E1	-3.912125587E0	9.777919769E0	9.504981041E-1
3.534540032E1	-3.971980572E0	1.000536919E1	1.012747288E0
3.534779909E1	-4.036623955E0	1.021845245E1	1.067813993E0
3.534979794E1	-4.110844135E0	1.042674828E1	1.125274777E0
3.535167382E1	-4.197035789E0	1.062307262E1	1.168370485E0
3.535318832E1	-4.311957359E0	1.079784966E1	1.201889277E0
3.535565982E1	-4.465186119E0	1.095107841E1	1.254561663E0
3.535804093E1	-4.649539471E0	1.108275986E1	1.343147159E0
3.535978701E1	-4.862623692E0	1.122641182E1	1.486799240E0
3.536133705E1	-5.106832027E0	1.136527538E1	1.680729628E0
3.536377036E1	-5.398924828E0	1.148019695E1	1.881842494E0
3.536614309E1	-5.731719017E0	1.157835960E1	2.070984364E0
3.536814563E1	-6.098031521E0	1.168849277E1	2.240972757E0
3.536934028E1	-6.497863293E0	1.180102062E1	2.363077164E0
3.537220324E1	-7.053318024E0	1.188721180E1	2.370259762E0
3.537408401E1	-7.328651428E0	1.190875912E1	2.229001760E0
3.537623482E1	-7.486668587E0	1.193030739E1	1.970427990E0
3.537743244E1	-7.584830761E0	1.197579670E1	1.618480325E0
3.538029274E1	-7.673416615E0	1.202128696E1	1.254561663E0
3.538219232E1	-7.807491779E0	1.207635307E1	8.906430602E-1
3.538433836E1	-7.965508938E0	1.213860226E1	5.434837937E-1
3.538585313E1	-8.147468567E0	1.227028370E1	3.160346150E-1
3.538839647E1	-8.408436775E0	1.248576164E1	2.873041928E-1
3.539025797E1	-8.702922821E0	1.277785492E1	4.596867263E-1
3.539242743E1	-9.023746490E0	1.314656162E1	7.182605267E-1
3.539387259E1	-9.392453194E0	1.361103630E1	9.744400978E-1
3.539648455E1	-9.806650162E0	1.410663605E1	1.146822572E0
3.539837086E1	-1.025915432E1	1.462138939E1	1.177947283E0
3.540051493E1	-1.073320580E1	1.516247940E1	1.053448796E0
3.540180990E1	-1.122641182E1	1.573229980E1	7.302315235E-1
3.540444628E1	-1.175313568E1	1.627099419E1	1.795651317E-1
3.540653667E1	-1.226549530E1	1.681687355E1	-5.410895944E-1
3.540840540E1	-1.273954678E1	1.740584564E1	-1.319205165E0
3.540979297E1	-1.313937855E1	1.806664658E1	-2.030282974E0
3.541241982E1	-1.345541382E1	1.875138855E1	-2.602497339E0
3.541452751E1	-1.352245140E1	1.936909103E1	-2.880224705E0
3.541638740E1	-1.341231823E1	1.991975784E1	-2.829946518E0
3.541807082E1	-1.356315231E1	2.064280701E1	-2.734178305E0
3.542041194E1	-1.390312958E1	2.138979721E1	-2.707842112E0
3.542262617E1	-1.416409683E1	2.210566521E1	-2.691082716E0
3.542446478E1	-1.436521053E1	2.288377953E1	-2.590526342E0
3.542650070E1	-1.463814926E1	2.366668320E1	-2.422932148E0
3.542857017E1	-1.487517548E1	2.436100197E1	-2.217030764E0
3.543071844E1	-1.502122116E1	2.500743675E1	-1.980004787E0
3.543243140E1	-1.509783554E1	2.569217873E1	-1.731007814E0
3.543401586E1	-1.509783554E1	2.647747612E1	-1.441309452E0
3.543683867E1	-1.514332581E1	2.733220673E1	-1.084573388E0
3.543877836E1	-1.523430538E1	2.817017746E1	-7.374141216E-1
3.544076644E1	-1.525585365E1	2.898181152E1	-2.992752194E-1
3.544224401E1	-1.508825874E1	2.963303375E1	2.561795712E-1
3.544460559E1	-1.467166805E1	3.014060593E1	8.547300100E-1
3.544696839E1	-1.412339592E1	3.054522514E1	1.412579060E0
3.544893086E1	-1.353442192E1	3.098575783E1	1.968033791E0
3.545020478E1	-1.297657299E1	3.148614693E1	2.501940727E0
3.545302801E1	-1.237084007E1	3.193146896E1	2.877830505E0
3.545492994E1	-1.161427212E1	3.221637726E1	3.083731890E0
3.545707389E1	-1.072362900E1	3.227144623E1	3.136404276E0
3.545832894E1	-9.720458984E0	3.203202438E1	3.011905670E0
3.546113097E1	-8.707711220E0	3.150290680E1	2.719813108E0
3.546306017E1	-7.508216381E0	3.007596207E1	2.049436569E0
3.546516197E1	-7.074865818E0	2.875436211E1	1.482010841E0
3.546650613E1	-6.854599476E0	2.732262993E1	8.403648138E-1
3.546921886E1	-6.725312710E0	2.588371468E1	1.867477298E-1
3.547110532E1	-6.619967937E0	2.450944328E1	-4.022258818E-1
3.547324916E1	-6.505045891E0	2.322375679E1	-9.002198577E-1
3.547443120E1	-6.363788128E0	2.203623199E1	-1.290474772E0
3.547730632E1	-6.212953568E0	2.094447708E1	-1.577778935E0
3.547919678E1	-6.047753334E0	1.995327759E1	-1.754949808E0
3.548135151E1	-5.896918774E0	1.904587364E1	-1.817199111E0
3.548253474E1	-5.777208805E0	1.821987534E1	-1.786074519E0
3.548526597E1	-5.679046631E0	1.746091270E1	-1.675941229E0
3.548734340E1	-5.595249176E0	1.677377701E1	-1.522712231E0
3.548926671E1	-5.542576790E0	1.615846634E1	-1.340752959E0
3.549080663E1	-5.499481201E0	1.560540676E1	-1.163581967E0
3.549315078E1	-5.451597214E0	1.510980701E1	-1.000776291E0
3.549542482E1	-5.406107426E0	1.467885017E1	-8.475474119E-1
3.549712620E1	-5.384559631E0	1.429817295E1	-7.110779285E-1
3.549877121E1	-5.365406036E0	1.397495556E1	-6.033388376E-1
3.550152747E1	-5.307945251E0	1.374032402E1	-5.243301988E-1
3.550361224E1	-5.310339451E0	1.351766300E1	-4.812345505E-1
3.550532067E1	-5.374982834E0	1.324951267E1	-4.381389022E-1
3.550703513E1	-5.475539207E0	1.297178459E1	-3.591302633E-1
3.550939324E1	-5.590460777E0	1.269884586E1	-2.418143749E-1
3.551147405E1	-5.700594425E0	1.242351246E1	-1.077390760E-1
3.551326067E1	-5.803544998E0	1.215057373E1	3.591302410E-2
3.551482474E1	-5.899312973E0	1.188481712E1	1.675941199E-1
3.551732074E1	-5.987898350E0	1.162624359E1	2.729389966E-1
3.551956113E1	-6.076483727E0	1.137006378E1	3.734954596E-1
3.552143251E1	-6.153098583E0	1.111149025E1	4.525041282E-1
3.552294209E1	-6.210559368E0	1.084573364E1	5.099649429E-1
3.552541994E1	-6.251260757E0	1.055364132E1	5.530605912E-1
3.552773455E1	-6.282385349E0	1.027351952E1	5.674257874E-1
3.552975947E1	-6.308721542E0	1.000058079E1	5.434837937E-1
3.553102055E1	-6.325480938E0	9.730035782E0	4.979939461E-1
3.553388082E1	-6.330269337E0	9.461885452E0	4.477157295E-1
3.553572794E1	-6.327875137E0	9.179368973E0	3.902548850E-1
3.553791066E1	-6.313509941E0	8.904036522E0	3.447650373E-1
3.553914528E1	-6.279991150E0	8.638279915E0	3.064578176E-1
3.554196755E1	-6.227318764E0	8.362946510E0	2.753331959E-1
3.554399597E1	-6.160281181E0	8.078036308E0	2.537853718E-1
3.554599770E1	-6.071695328E0	7.797914982E0	2.346317619E-1
3.554735709E1	-5.978321552E0	7.524975777E0	1.987187415E-1
3.555005412E1	-5.880159378E0	7.266402245E0	1.628057212E-1
3.555200705E1	-5.770026207E0	7.005434036E0	1.412578970E-1
3.555409736E1	-5.645527840E0	6.725312710E0	1.292868853E-1
3.555531528E1	-5.506663799E0	6.461950302E0	1.053448766E-1
3.555815436E1	-5.288791656E0	6.076483727E0	5.506663769E-2
3.556018355E1	-5.111620426E0	5.774814606E0	8.858546615E-2
3.556218543E1	-4.946420670E0	5.525817394E0	1.244984865E-1
3.556360540E1	-4.795586109E0	5.336675644E0	5.027823523E-2
3.556605563E1	-4.635174274E0	5.116408825E0	-7.422025502E-2
3.556827028E1	-4.446032524E0	4.826710701E0	-8.619125932E-2
3.557012259E1	-4.264073372E0	4.556165695E0	-4.548983276E-2
3.557149328E1	-4.106055737E0	4.326322556E0	-1.675941236E-2
3.557397970E1	-3.960009575E0	4.120420933E0	-1.197100803E-2
3.557635659E1	-3.799597979E0	3.902548790E0	-9.576806799E-3
3.557799474E1	-3.632004023E0	3.689464808E0	-1.436521020E-2
3.557959213E1	-3.462015629E0	3.473986626E0	-9.576806799E-3
3.558209628E1	-3.320757866E0	3.277662039E0	-2.394201700E-3
3.558442940E1	-3.165134668E0	3.083731890E0	1.197100803E-2
3.558611717E1	-2.995146275E0	2.901772499E0	3.351882473E-2
3.558778144E1	-2.837129116E0	2.726995707E0	5.267243832E-2
3.559029740E1	-2.698265314E0	2.549824715E0	5.506663769E-2
3.559254601E1	-2.552218914E0	2.382230759E0	5.267243832E-2
3.559416409E1	-2.391807556E0	2.217030764E0	5.746084079E-2
3.559580578E1	-2.240972757E0	2.068590164E0	6.943184882E-2
3.559853855E1	-2.082955360E0	1.915361404E0	8.379705995E-2
3.560053547E1	-1.936909199E0	1.774103403E0	9.816227108E-2
3.560264928E1	-1.786074519E0	1.663970232E0	9.816227108E-2
3.560387959E1	-1.644816518E0	1.570596337E0	8.379705995E-2
3.560644759E1	-1.529894829E0	1.477222443E0	6.224924326E-2
3.560868582E1	-1.410184860E0	1.393425345E0	2.154781483E-2
3.561073709E1	-1.278503656E0	1.314416766E0	-2.873042040E-2
3.561194136E1	-1.139639974E0	1.242590666E0	-9.097966552E-2
3.561479332E1	-1.000776291E0	1.189918280E0	-1.460463107E-1
3.561666082E1	-8.547300100E-1	1.161187768E0	-2.035071403E-1
3.561882347E1	-7.206547260E-1	1.142034173E0	-2.705447972E-1
3.562005801E1	-6.081272364E-1	1.120486379E0	-3.399766386E-1
3.562288047E1	-4.860229492E-1	1.089361787E0	-3.854664862E-1
3.562476582E1	-3.519476354E-1	1.072602391E0	-4.165911078E-1
3.562692628E1	-2.202665508E-1	1.077390790E0	-4.501099288E-1
3.562846509E1	-1.173158810E-1	1.079784989E0	-4.860229492E-1
3.563098362E1	-1.436521020E-2	1.089361787E0	-5.267243981E-1
3.563289471E1	9.816227108E-2	1.103726983E0	-5.602431893E-1
3.563501455E1	2.394201756E-1	1.110909581E0	-5.793967843E-1
3.563621667E1	3.974374831E-1	1.130063176E0	-5.961562395E-1
3.563907189E1	5.027823448E-1	1.189918280E0	-6.248866320E-1
3.564096147E1	5.698199868E-1	1.268926859E0	-6.536170840E-1
3.564310255E1	6.296750307E-1	1.364694953E0	-6.871358752E-1
3.564453363E1	7.038952708E-1	1.472434044E0	-7.302315235E-1
3.564713767E1	7.996633649E-1	1.666364431E0	-7.805097699E-1
3.564913036E1	8.595184088E-1	1.831564307E0	-8.092401624E-1
3.565105021E1	9.050082564E-1	2.047042370E0	-8.403648138E-1
3.565239320E1	9.457096457E-1	2.315192938E0	-8.571242094E-1
3.565496240E1	9.768342972E-1	2.626439333E0	-8.619126081E-1
3.565715270E1	1.000776291E0	2.964021683E0	-8.379706144E-1
3.565895082E1	1.024718285E0	3.306392431E0	-7.709329724E-1
3.566053109E1	1.043871999E0	3.667917013E0	-6.799532771E-1
3.566301128E1	1.053448796E0	4.053383350E0	-5.506663918E-1
3.566523101E1	1.024718285E0	4.455609322E0	-3.878606856E-1
3.566699324E1	9.672574997E-1	4.857835293E0	-2.011129409E-1
3.566881774E1	9.074024558E-1	5.267243862E0	-2.394201700E-3
3.567114282E1	8.379706144E-1	5.681440830E0	2.130839527E-1
3.567337389E1	7.302315235E-1	6.107608318E0	4.501099288E-1
3.567502474E1	5.770025849E-1	6.538564682E0	7.158663273E-1
3.567679563E1	3.878606856E-1	6.971915245E0	9.911994934E-1
3.567912928E1	1.843535304E-1	7.424419403E0	1.288080573E0
3.568132467E1	-2.633621916E-2	7.876923561E0	1.604115129E0
3.568329378E1	-2.681505978E-1	8.317456245E0	1.922544003E0
3.568500982E1	-5.482721925E-1	8.767566681E0	2.250549555E0
3.568717494E1	-8.355764151E-1	9.200917244E0	2.590526342E0
3.568950744E1	-1.130063176E0	9.617507935E0	2.901772499E0
3.569154001E1	-1.446097851E0	1.004607010E1	3.191470861E0
3.569278551E1	-1.781286120E0	1.047223854E1	3.478775024E0
3.569562305E1	-2.130839586E0	1.086967564E1	3.715801001E0
3.569752101E1	-2.458845139E0	1.121683502E1	3.881000996E0
3.569966762E1	-2.765302896E0	1.150413895E1	3.967192173E0
3.570104640E1	-3.059789658E0	1.174355888E1	3.967192173E0
3.570372428E1	-3.344699860E0	1.193748951E1	3.902548790E0
3.570561197E1	-3.605667830E0	1.209550667E1	3.778050184E0
3.570775428E1	-3.828328609E0	1.221761131E1	3.588908434E0
3.570907805E1	-4.029441357E0	1.230140877E1	3.359065056E0
3.571181124E1	-4.197035789E0	1.235168648E1	3.090914488E0
3.571367247E1	-4.340687752E0	1.235408115E1	2.813186884E0
3.571584162E1	-4.472368717E0	1.230859089E1	2.552218914E0
3.571704636E1	-4.584896088E0	1.223197651E1	2.286462545E0
3.571989809E1	-4.675876141E0	1.212184334E1	2.018311977E0
3.572180013E1	-4.747702122E0	1.198297977E1	1.764526606E0
3.572394278E1	-4.793191910E0	1.178186703E1	1.505952835E0
3.572527544E1	-4.862623692E0	1.143949604E1	1.235408068E0
3.572792074E1	-4.960785866E0	1.099656868E1	9.648633003E-1
3.572999417E1	-5.044582844E0	1.052491093E1	7.062895298E-1
3.573188601E1	-5.085284233E0	1.004846478E1	4.692635238E-1
3.573324190E1	-5.054159641E0	9.586383820E0	2.657563984E-1
3.573580417E1	-4.975151062E0	9.153033257E0	1.077390760E-1
3.573794167E1	-4.781220913E0	8.566453934E0	-2.633621916E-2
3.573979063E1	-4.620809078E0	8.207323074E0	-5.985504389E-2
3.574134386E1	-4.532223701E0	8.042123795E0	-6.703764945E-2
3.574381163E1	-4.259284973E0	7.601590633E0	-5.267243832E-2
3.574605828E1	-4.096478939E0	7.350199223E0	-4.070143029E-2
3.574789563E1	-3.948038578E0	7.125144482E0	-3.830722719E-2
3.574956255E1	-3.809175014E0	6.924031258E0	-5.267243832E-2
3.575208855E1	-3.670311213E0	6.744466305E0	-8.619125932E-2
3.575427394E1	-3.538630009E0	6.581660271E0	-1.173158810E-1
3.575597370E1	-3.418920040E0	6.433219910E0	-1.604115069E-1
3.575752490E1	-3.284844637E0	6.289567947E0	-2.106897533E-1
3.576024424E1	-3.138798475E0	6.157886982E0	-2.729389966E-1
3.576239297E1	-2.997540474E0	6.040570736E0	-3.256114423E-1
3.576422013E1	-2.865859509E0	5.928043365E0	-3.639186621E-1
3.576562917E1	-2.741360903E0	5.817910194E0	-3.926490843E-1
3.576843544E1	-2.609679937E0	5.719748020E0	-4.309563041E-1
3.577044301E1	-2.480392933E0	5.638344765E0	-4.788403511E-1
3.577249693E1	-2.363077164E0	5.573701382E0	-5.147533417E-1
3.577370424E1	-2.264914751E0	5.518634796E0	-5.386953950E-1
3.577655412E1	-2.173935175E0	5.475539207E0	-5.841852427E-1
3.577843390E1	-2.085349798E0	5.444414616E0	-6.416460276E-1
3.578058443E1	-1.996764183E0	5.427655220E0	-6.991068721E-1
3.578179020E1	-1.922544003E0	5.422866821E0	-7.685387731E-1
3.578464128E1	-1.855506301E0	5.422866821E0	-8.355764151E-1
3.578666997E1	-1.798045516E0	5.430049419E0	-9.050082564E-1
3.578867208E1	-1.762132406E0	5.458779812E0	-1.000776291E0
3.579007921E1	-1.726219416E0	5.489904404E0	-1.096544385E0
3.579272828E1	-1.692700624E0	5.511452198E0	-1.177947283E0
3.579460905E1	-1.683123827E0	5.521028996E0	-1.247379065E0
3.579677355E1	-1.683123827E0	5.530605793E0	-1.297657371E0
3.579805309E1	-1.692700624E0	5.544970989E0	-1.326387763E0
3.580083043E1	-1.719036818E0	5.564124584E0	-1.357512355E0
3.580272344E1	-1.747767210E0	5.595249176E0	-1.400607944E0
3.580486251E1	-1.798045516E0	5.640739441E0	-1.434126854E0
3.580604370E1	-1.874659896E0	5.698200226E0	-1.446097851E0
3.580872409E1	-1.970427990E0	5.765237808E0	-1.436521053E0
3.581086986E1	-2.082955360E0	5.839457989E0	-1.429338455E0
3.581278655E1	-2.188300371E0	5.918466568E0	-1.470039845E0
3.581414813E1	-2.279279947E0	5.999869347E0	-1.534683347E0
3.581679540E1	-2.336740971E0	6.062118530E0	-1.584961534E0
3.581888209E1	-2.360682964E0	6.100425720E0	-1.632845521E0
3.582065047E1	-2.324769735E0	6.124367714E0	-1.723825216E0
3.582227682E1	-2.260126352E0	6.153098583E0	-1.865083098E0
3.582480332E1	-2.200271368E0	6.272808552E0	-2.023100376E0
3.582714151E1	-2.250549555E0	6.361393929E0	-2.008735180E0
3.582876382E1	-2.339135170E0	6.404489517E0	-1.920149803E0
3.583069378E1	-2.446874142E0	6.428431511E0	-1.783680320E0
3.583307713E1	-2.549824715E0	6.481103897E0	-1.632845521E0
3.583513778E1	-2.619256735E0	6.572083473E0	-1.496376038E0
3.583677451E1	-2.659958124E0	6.667851925E0	-1.379060149E0
3.583834505E1	-2.729389906E0	6.751648903E0	-1.283292055E0
3.584091394E1	-2.822763920E0	6.835445881E0	-1.201889277E0
3.584322678E1	-2.925714493E0	6.926425457E0	-1.154005170E0
3.584500328E1	-3.031059265E0	7.019799232E0	-1.108515382E0
3.584668132E1	-3.131615877E0	7.101202011E0	-1.067813993E0
3.584908282E1	-3.244143248E0	7.168240070E0	-1.024718285E0
3.585132912E1	-3.354276657E0	7.232883453E0	-9.959878922E-1
3.585327251E1	-3.471592426E0	7.292738438E0	-1.007958889E0
3.585452913E1	-3.581725836E0	7.352593422E0	-1.031900883E0
3.585738870E1	-3.687070608E0	7.402871609E0	-1.067813993E0
3.585927644E1	-3.797203779E0	7.462726593E0	-1.118092179E0
3.586141978E1	-3.933673382E0	7.524975777E0	-1.201889277E0
3.586262671E1	-4.079719543E0	7.565677166E0	-1.266532660E0
3.586547647E1	-4.209006786E0	7.596801758E0	-1.292868972E0
3.586740078E1	-4.362235546E0	7.647080421E0	-1.314416766E0
3.586952162E1	-4.529829502E0	7.714118004E0	-1.304839969E0
3.587084213E1	-4.723760128E0	7.788338184E0	-1.261744261E0
3.587357793E1	-4.927267075E0	7.860164165E0	-1.192312479E0
3.587550421E1	-5.130774021E0	7.929595947E0	-1.134851575E0
3.587760732E1	-5.348646641E0	8.003816605E0	-1.058237195E0
3.587881705E1	-5.564124584E0	8.080430984E0	-9.672574997E-1
3.588166239E1	-5.793968201E0	8.166622162E0	-8.690952063E-1
3.588353290E1	-6.007051945E0	8.271966934E0	-7.422025204E-1
3.588569251E1	-6.227318764E0	8.401253700E0	-5.961562395E-1
3.588705032E1	-6.476315498E0	8.535328865E0	-4.309563041E-1
3.588956844E1	-6.713341713E0	8.657433510E0	-2.705447972E-1
3.589174286E1	-6.924031258E0	8.781931877E0	-1.292868853E-1
3.589369636E1	-7.101202011E0	8.911218643E0	-3.351882473E-2
3.589506628E1	-7.287950039E0	9.054870605E0	2.394201607E-2
3.589750932E1	-7.520187378E0	9.188945770E0	7.422025502E-2
3.589974309E1	-7.678205013E0	9.282320023E0	1.197100878E-1
3.590188239E1	-7.778761387E0	9.370905876E0	1.125274822E-1
3.590310936E1	-7.867346764E0	9.435548782E0	5.027823523E-2
3.590558813E1	-8.018181801E0	9.478644371E0	-6.224924326E-2
3.590781978E1	-8.195352554E0	9.481039047E0	-1.580173075E-1
3.590975947E1	-8.327033043E0	9.437943459E0	-2.322375625E-1
3.591129590E1	-8.377311707E0	9.387664795E0	-3.136404157E-1
3.591380063E1	-8.394071579E0	9.318233490E0	-3.734954596E-1
3.591605555E1	-8.300697327E0	9.229647636E0	-3.447650373E-1
3.591805259E1	-8.140285492E0	9.157821655E0	-2.920926213E-1
3.591929824E1	-8.078036308E0	9.078812599E0	-3.447650373E-1
3.592181024E1	-8.192957878E0	8.858546257E0	-5.027823448E-1
3.592406759E1	-8.216899872E0	8.674192429E0	-5.889736414E-1
3.592591067E1	-8.145073891E0	8.520963669E0	-6.248866320E-1
3.592737263E1	-7.984662533E0	8.372523308E0	-6.655880809E-1
3.592988978E1	-7.829039574E0	8.204929352E0	-7.110779285E-1
3.593218024E1	-7.730877399E0	8.020575523E0	-7.278373241E-1
3.593420440E1	-7.625532627E0	7.829039574E0	-7.134721279E-1
3.593550959E1	-7.529764175E0	7.632715225E0	-6.823474765E-1
3.593830382E1	-7.474697590E0	7.431602001E0	-6.392518282E-1
3.594022455E1	-7.441178799E0	7.247248650E0	-6.177040339E-1
3.594234808E1	-7.402871609E0	7.091625214E0	-6.177040339E-1
3.594364132E1	-7.311892033E0	6.979097843E0	-5.793967843E-1
3.594640478E1	-7.201758862E0	6.907271862E0	-5.363011956E-1
3.594827209E1	-7.199364662E0	6.804321289E0	-5.195417404E-1
3.595043593E1	-7.331045628E0	6.710947514E0	-3.375824392E-1
3.595187547E1	-7.297526836E0	6.631938934E0	-3.471592367E-1
3.595449212E1	-7.194576263E0	6.514622688E0	-5.482721925E-1
3.595651444E1	-7.230489254E0	6.428431511E0	-7.182605267E-1
3.595852293E1	-7.338228226E0	6.358999729E0	-7.709329724E-1
3.595989971E1	-7.419631004E0	6.294356346E0	-7.158663273E-1
3.596257966E1	-7.498639584E0	6.234501362E0	-6.272808313E-1
3.596460801E1	-7.601590633E0	6.189011574E0	-5.147533417E-1
3.596662412E1	-7.738059998E0	6.148310184E0	-3.591302633E-1
3.596803563E1	-7.917624950E0	6.121973515E0	-1.843535304E-1
3.597054820E1	-8.109161377E0	6.131550789E0	-1.915361360E-2
3.597270797E1	-8.324639320E0	6.153098583E0	1.771709323E-1
3.597456717E1	-8.609549522E0	6.203376770E0	5.626373887E-1
3.597590928E1	-8.827422142E0	6.306327343E0	9.121908545E-1
3.597841397E1	-8.834604263E0	6.399701118E0	8.786720037E-1
3.598062240E1	-8.966285706E0	6.452373505E0	8.283938169E-1
3.598251728E1	-9.227252960E0	6.497863293E0	8.978256583E-1
3.598399871E1	-9.430760384E0	6.567295074E0	1.058237195E0
3.598649405E1	-9.447520256E0	6.703764915E0	1.266532660E0
3.598879355E1	-9.330204010E0	6.904877663E0	1.438915253E0
3.599050824E1	-9.141061783E0	7.122750282E0	1.572990537E0
3.599252370E1	-8.930372238E0	7.352593422E0	1.661576033E0
3.599471728E1	-8.731653214E0	7.580042362E0	1.685518026E0
3.599672224E1	-8.580819130E0	7.807491779E0	1.678335428E0
3.599863586E1	-8.480262756E0	8.046912193E0	1.675941229E0
3.600012882E1	-8.384494781E0	8.286332130E0	1.690306425E0
3.600266386E1	-8.267178535E0	8.485051155E0	1.714248419E0
3.600483232E1	-8.166622162E0	8.619126320E0	1.699883223E0
3.600670397E1	-8.169015884E0	8.655038834E0	1.642422318E0
3.600838105E1	-8.257601738E0	8.619126320E0	1.582567334E0
3.601072917E1	-8.339004517E0	8.588001251E0	1.553836942E0
3.601304120E1	-8.334216118E0	8.588001251E0	1.549048543E0
3.601508682E1	-8.250418663E0	8.609549522E0	1.568202138E0
3.601650344E1	-8.145073891E0	8.650250435E0	1.656787634E0
3.601914397E1	-8.010998726E0	8.714894295E0	1.843535304E0
3.602100605E1	-7.898471355E0	8.746018410E0	1.941697598E0
