"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
3.180058339E0	0.000000000E0	-4.002000046E1	-1.811999893E1
3.188145455E0	8.399999738E-1	-4.068000031E1	-1.710000038E1
3.196229959E0	1.019999981E0	-4.121999741E1	-1.631999969E1
3.204336652E0	1.259999990E0	-4.211999893E1	-1.553999996E1
3.212332267E0	1.679999948E0	-4.241999817E1	-1.523999977E1
3.220362306E0	1.439999938E0	-4.277999878E1	-1.469999981E1
3.228389806E0	1.379999995E0	-4.313999939E1	-1.350000000E1
3.236597613E0	1.319999933E0	-4.320000076E1	-1.271999931E1
3.244720454E0	9.599999785E-1	-4.350000000E1	-1.211999989E1
3.252807224E0	5.999999642E-1	-4.343999863E1	-1.139999962E1
3.260751267E0	6.599999666E-1	-4.361999893E1	-1.121999931E1
3.268775613E0	5.399999619E-1	-4.343999863E1	-1.127999973E1
3.276992531E0	6.599999666E-1	-4.325999832E1	-1.031999969E1
3.285080075E0	1.319999933E0	-4.277999878E1	-1.001999950E1
3.293125652E0	1.620000005E0	-4.223999786E1	-1.013999939E1
3.301010882E0	1.799999952E0	-4.259999847E1	-9.420000076E0
3.309183306E0	2.220000029E0	-4.254000092E1	-9.420000076E0
3.317362921E0	2.099999905E0	-4.289999771E1	-9.239999771E0
3.325346229E0	1.679999948E0	-4.325999832E1	-9.179999352E0
3.333452459E0	1.679999948E0	-4.295999908E1	-9.119999886E0
3.341396306E0	1.799999952E0	-4.325999832E1	-9.420000076E0
3.349561229E0	1.860000014E0	-4.320000076E1	-8.579999924E0
3.357731652E0	2.099999905E0	-4.302000046E1	-7.859999657E0
3.365698767E0	2.460000038E0	-4.331999969E1	-6.899999619E0
3.373860498E0	2.519999981E0	-4.320000076E1	-5.879999638E0
3.381849921E0	2.579999924E0	-4.361999893E1	-5.519999981E0
3.389928652E0	2.639999866E0	-4.404000092E1	-4.739999771E0
3.398072459E0	2.759999990E0	-4.379999924E1	-4.859999657E0
3.406086229E0	2.639999866E0	-4.427999878E1	-4.019999981E0
3.414250729E0	2.700000048E0	-4.397999954E1	-3.659999847E0
3.422208344E0	2.339999914E0	-4.404000092E1	-3.659999847E0
3.430333536E0	2.039999962E0	-4.397999954E1	-2.879999876E0
3.438467113E0	1.919999957E0	-4.373999786E1	-3.059999943E0
3.446580492E0	2.279999971E0	-4.379999924E1	-2.460000038E0
3.454666607E0	2.579999924E0	-4.391999817E1	-1.500000000E0
3.462669915E0	2.700000048E0	-4.409999847E1	-8.999999762E-1
3.470629575E0	3.000000000E0	-4.379999924E1	-3.599999845E-1
3.478843338E0	2.819999933E0	-4.350000000E1	-5.399999619E-1
3.486836844E0	3.359999895E0	-4.343999863E1	-1.019999981E0
3.494893113E0	3.599999905E0	-4.343999863E1	-8.999999762E-1
3.502881805E0	3.839999914E0	-4.350000000E1	-2.999999821E-1
3.510986882E0	3.899999857E0	-4.404000092E1	-1.199999973E-1
3.519209453E0	3.539999962E0	-4.404000092E1	4.799999893E-1
3.527283498E0	4.079999924E0	-4.386000061E1	5.999999866E-2
3.535411415E0	4.079999924E0	-4.421999741E1	-1.199999973E-1
3.543391421E0	4.139999866E0	-4.427999878E1	2.399999946E-1
3.551487684E0	4.199999809E0	-4.415999985E1	1.199999928E0
3.559578305E0	3.959999800E0	-4.427999878E1	2.460000038E0
3.567598728E0	3.839999914E0	-4.379999924E1	2.879999876E0
3.575683075E0	4.380000114E0	-4.373999786E1	3.899999857E0
3.583648036E0	4.619999886E0	-4.331999969E1	3.419999838E0
3.591769036E0	4.920000076E0	-4.350000000E1	3.779999971E0
3.599932690E0	5.400000095E0	-4.409999847E1	3.779999971E0
3.607922998E0	5.699999809E0	-4.368000031E1	3.659999847E0
3.616037498E0	6.059999943E0	-4.404000092E1	4.139999866E0
3.624104536E0	6.480000019E0	-4.397999954E1	4.079999924E0
3.632182959E0	6.599999905E0	-4.355999756E1	4.319999695E0
3.640311536E0	5.819999695E0	-4.368000031E1	4.739999771E0
3.648330921E0	5.940000057E0	-4.373999786E1	5.099999905E0
3.656521876E0	5.279999733E0	-4.386000061E1	5.279999733E0
3.664374767E0	5.460000038E0	-4.379999924E1	5.639999866E0
3.672595030E0	5.879999638E0	-4.361999893E1	5.879999638E0
3.680651075E0	5.759999752E0	-4.320000076E1	6.299999714E0
3.688791876E0	5.639999866E0	-4.313999939E1	6.539999962E0
3.696877953E0	5.039999962E0	-4.302000046E1	7.079999924E0
3.704882607E0	4.859999657E0	-4.313999939E1	7.079999924E0
3.712860075E0	4.859999657E0	-4.313999939E1	6.899999619E0
3.721056337E0	4.859999657E0	-4.313999939E1	7.199999809E0
3.729130651E0	4.859999657E0	-4.350000000E1	7.079999924E0
3.737230844E0	4.559999943E0	-4.379999924E1	6.779999733E0
3.745259876E0	4.139999866E0	-4.397999954E1	6.599999905E0
3.753363760E0	3.839999914E0	-4.397999954E1	6.539999962E0
3.761452145E0	3.419999838E0	-4.386000061E1	6.539999962E0
3.769419074E0	3.839999914E0	-4.350000000E1	6.779999733E0
3.777518728E0	3.299999952E0	-4.379999924E1	7.139999866E0
3.785648106E0	3.179999828E0	-4.343999863E1	7.259999752E0
3.793649921E0	2.879999876E0	-4.320000076E1	7.619999886E0
3.801837183E0	2.159999847E0	-4.350000000E1	7.980000019E0
3.809796690E0	2.099999905E0	-4.368000031E1	8.220000267E0
3.817933459E0	1.740000010E0	-4.397999954E1	8.099999428E0
3.826013651E0	1.500000000E0	-4.415999985E1	7.679999828E0
3.834038113E0	1.199999928E0	-4.409999847E1	7.079999924E0
3.842184921E0	1.079999924E0	-4.391999817E1	6.299999714E0
3.850207574E0	1.199999928E0	-4.379999924E1	5.460000038E0
3.858261805E0	1.079999924E0	-4.386000061E1	4.619999886E0
3.866280459E0	1.019999981E0	-4.379999924E1	4.019999981E0
3.874410036E0	8.399999738E-1	-4.350000000E1	2.460000038E0
3.882557074E0	7.799999714E-1	-4.337999725E1	1.559999943E0
3.890566228E0	7.799999714E-1	-4.320000076E1	1.199999928E0
3.898795798E0	5.399999619E-1	-4.343999863E1	5.399999619E-1
3.906779844E0	5.999999642E-1	-4.361999893E1	4.799999893E-1
3.914733421E0	3.599999845E-1	-4.397999954E1	-1.199999973E-1
3.922901574E0	5.399999619E-1	-4.386000061E1	-1.199999928E0
3.930872074E0	1.799999923E-1	-4.397999954E1	-2.099999905E0
3.938999844E0	1.199999973E-1	-4.386000061E1	-2.579999924E0
3.946977305E0	0.000000000E0	-4.355999756E1	-2.700000048E0
3.955095690E0	-4.799999893E-1	-4.404000092E1	-2.399999857E0
3.963286305E0	-1.199999973E-1	-4.337999725E1	-1.620000005E0
3.971289036E0	-1.199999973E-1	-4.337999725E1	-1.019999981E0
3.979415267E0	-5.999999866E-2	-4.350000000E1	-3.599999845E-1
3.987411497E0	5.999999866E-2	-4.313999939E1	-5.999999866E-2
3.995473728E0	1.799999923E-1	-4.313999939E1	-4.199999869E-1
4.003680651E0	-5.999999866E-2	-4.337999725E1	-2.399999946E-1
4.011733574E0	-2.399999946E-1	-4.343999863E1	5.999999866E-2
4.019777882E0	-5.399999619E-1	-4.368000031E1	-5.399999619E-1
4.027765767E0	-5.999999642E-1	-4.361999893E1	-2.999999821E-1
4.035853882E0	-6.599999666E-1	-4.373999786E1	-2.399999946E-1
4.044074920E0	-8.399999738E-1	-4.368000031E1	-5.999999866E-2
4.052081305E0	-1.139999986E0	-4.368000031E1	1.319999933E0
4.060216228E0	-1.620000005E0	-4.421999741E1	1.919999957E0
4.068205267E0	-1.740000010E0	-4.391999817E1	2.879999876E0
4.076248843E0	-2.099999905E0	-4.409999847E1	3.000000000E0
4.084421459E0	-2.099999905E0	-4.409999847E1	3.059999943E0
4.092468420E0	-1.919999957E0	-4.361999893E1	3.119999886E0
4.100556959E0	-2.399999857E0	-4.373999786E1	2.939999819E0
4.108569305E0	-2.639999866E0	-4.355999756E1	3.480000019E0
4.116703613E0	-2.939999819E0	-4.343999863E1	3.659999847E0
4.124820536E0	-3.419999838E0	-4.355999756E1	4.199999809E0
4.132817728E0	-3.659999847E0	-4.313999939E1	4.559999943E0
4.140974305E0	-3.359999895E0	-4.307999802E1	4.139999866E0
4.148935767E0	-2.879999876E0	-4.265999985E1	4.559999943E0
4.157001228E0	-3.119999886E0	-4.295999908E1	4.679999828E0
4.165224574E0	-3.240000010E0	-4.302000046E1	5.039999962E0
4.173192805E0	-3.599999905E0	-4.284000015E1	5.819999695E0
4.181304920E0	-4.500000000E0	-4.331999969E1	5.879999638E0
4.189448720E0	-4.980000019E0	-4.302000046E1	5.699999809E0
4.197427266E0	-5.519999981E0	-4.307999802E1	5.639999866E0
4.205575420E0	-5.940000057E0	-4.302000046E1	5.219999790E0
4.213589651E0	-6.659999847E0	-4.302000046E1	4.920000076E0
4.221730920E0	-6.659999847E0	-4.313999939E1	5.099999905E0
4.229660305E0	-6.119999886E0	-4.337999725E1	4.799999714E0
4.237765266E0	-6.659999847E0	-4.320000076E1	4.319999695E0
4.245949151E0	-6.539999962E0	-4.368000031E1	4.139999866E0
4.253988497E0	-6.359999657E0	-4.379999924E1	3.959999800E0
4.262051497E0	-6.899999619E0	-4.386000061E1	3.959999800E0
4.270050459E0	-6.719999790E0	-4.386000061E1	3.779999971E0
4.278171882E0	-6.779999733E0	-4.313999939E1	3.659999847E0
4.286393027E0	-7.319999695E0	-4.307999802E1	2.939999819E0
4.294435920E0	-7.379999638E0	-4.259999847E1	2.639999866E0
4.302407305E0	-7.019999981E0	-4.241999817E1	2.879999876E0
4.310402574E0	-6.719999790E0	-4.277999878E1	2.879999876E0
4.318533997E0	-6.539999962E0	-4.284000015E1	2.879999876E0
4.326720305E0	-6.539999962E0	-4.320000076E1	2.639999866E0
4.334888074E0	-6.599999905E0	-4.350000000E1	1.979999900E0
4.342797843E0	-6.119999886E0	-4.368000031E1	1.799999952E0
4.350847420E0	-5.699999809E0	-4.350000000E1	1.860000014E0
4.358914882E0	-5.279999733E0	-4.331999969E1	1.979999900E0
4.367099266E0	-4.859999657E0	-4.325999832E1	1.979999900E0
4.375098382E0	-5.039999962E0	-4.295999908E1	1.199999928E0
4.383268459E0	-4.679999828E0	-4.302000046E1	6.599999666E-1
4.391260420E0	-4.440000057E0	-4.302000046E1	2.399999946E-1
4.399282536E0	-4.920000076E0	-4.302000046E1	-1.799999923E-1
4.407472959E0	-4.799999714E0	-4.284000015E1	0.000000000E0
4.415447036E0	-4.619999886E0	-4.254000092E1	-1.199999973E-1
4.423589074E0	-4.799999714E0	-4.265999985E1	-4.799999893E-1
4.431658420E0	-4.199999809E0	-4.265999985E1	-4.199999869E-1
4.439714343E0	-4.440000057E0	-4.284000015E1	-7.799999714E-1
4.447912382E0	-4.980000019E0	-4.302000046E1	-1.559999943E0
4.455944651E0	-4.859999657E0	-4.284000015E1	-2.519999981E0
4.463966420E0	-5.460000038E0	-4.259999847E1	-3.480000019E0
4.471937612E0	-5.940000057E0	-4.265999985E1	-3.959999800E0
4.480032497E0	-6.539999962E0	-4.236000061E1	-4.679999828E0
4.488217228E0	-7.440000057E0	-4.229999924E1	-4.559999943E0
4.496240997E0	-7.739999771E0	-4.229999924E1	-4.920000076E0
4.504344382E0	-7.980000019E0	-4.170000076E1	-5.519999981E0
4.512318035E0	-7.679999828E0	-4.139999771E1	-5.519999981E0
4.520586526E0	-7.799999714E0	-4.139999771E1	-6.839999676E0
4.528640651E0	-8.220000267E0	-4.104000092E1	-7.559999943E0
4.536628766E0	-8.579999924E0	-4.115999985E1	-8.460000038E0
4.544781497E0	-9.420000076E0	-4.127999878E1	-9.239999771E0
4.552708766E0	-9.539999962E0	-4.086000061E1	-9.659999847E0
4.560801459E0	-9.779999733E0	-4.115999985E1	-9.960000038E0
4.569008651E0	-9.960000038E0	-4.086000061E1	-9.719999313E0
4.577013343E0	-9.960000038E0	-4.061999893E1	-1.001999950E1
4.585089728E0	-1.026000023E1	-4.061999893E1	-1.043999958E1
4.593190382E0	-1.013999939E1	-4.037999725E1	-1.085999966E1
4.601273420E0	-1.026000023E1	-3.977999878E1	-1.188000011E1
4.609460334E0	-1.061999989E1	-3.965999985E1	-1.277999973E1
4.617452189E0	-1.061999989E1	-3.936000061E1	-1.355999947E1
4.625499305E0	-1.085999966E1	-3.893999863E1	-1.481999969E1
4.633448343E0	-1.043999958E1	-3.881999969E1	-1.535999966E1
4.641547343E0	-1.038000011E1	-3.870000076E1	-1.535999966E1
4.649789266E0	-1.019999981E1	-3.791999817E1	-1.565999985E1
4.657801574E0	-1.038000011E1	-3.707999802E1	-1.589999962E1
4.665874997E0	-1.073999977E1	-3.684000015E1	-1.655999947E1
4.673854228E0	-1.085999966E1	-3.629999924E1	-1.763999939E1
4.681942574E0	-1.127999973E1	-3.629999924E1	-1.842000008E1
4.690135805E0	-1.139999962E1	-3.605999756E1	-1.919999886E1
4.698129381E0	-1.175999928E1	-3.563999939E1	-1.907999992E1
4.706305420E0	-1.193999958E1	-3.504000092E1	-1.931999969E1
4.714377228E0	-1.211999989E1	-3.425999832E1	-2.015999985E1
4.722386728E0	-1.296000004E1	-3.413999939E1	-2.063999939E1
4.730552805E0	-1.313999939E1	-3.336000061E1	-2.189999962E1
4.738533305E0	-1.343999958E1	-3.300000000E1	-2.243999863E1
4.746711574E0	-1.397999954E1	-3.288000107E1	-2.268000031E1
4.754650689E0	-1.331999969E1	-3.173999977E1	-2.273999977E1
4.762766266E0	-1.373999977E1	-3.161999893E1	-2.327999878E1
4.771008910E0	-1.355999947E1	-3.101999855E1	-2.327999878E1
4.778958458E0	-1.355999947E1	-3.053999901E1	-2.357999992E1
4.787052228E0	-1.403999996E1	-3.029999924E1	-2.423999977E1
4.795021074E0	-1.457999992E1	-3.005999947E1	-2.460000038E1
4.803138920E0	-1.553999996E1	-2.981999969E1	-2.526000023E1
4.811371487E0	-1.559999943E1	-2.927999878E1	-2.519999886E1
4.819296920E0	-1.589999962E1	-2.903999901E1	-2.537999916E1
4.827557766E0	-1.596000004E1	-2.868000031E1	-2.555999947E1
4.835452189E0	-1.535999966E1	-2.801999855E1	-2.579999924E1
4.843541843E0	-1.553999996E1	-2.771999931E1	-2.597999954E1
4.851700651E0	-1.571999931E1	-2.753999901E1	-2.603999901E1
4.859700112E0	-1.529999924E1	-2.705999947E1	-2.597999954E1
4.867858458E0	-1.589999962E1	-2.700000000E1	-2.621999931E1
4.875838458E0	-1.631999969E1	-2.676000023E1	-2.669999886E1
4.883909420E0	-1.655999947E1	-2.609999847E1	-2.705999947E1
4.892152640E0	-1.650000000E1	-2.526000023E1	-2.753999901E1
4.900083112E0	-1.650000000E1	-2.495999908E1	-2.784000015E1
4.908205497E0	-1.673999977E1	-2.465999985E1	-2.801999855E1
4.916229612E0	-1.661999893E1	-2.429999924E1	-2.795999908E1
4.924271458E0	-1.745999908E1	-2.405999947E1	-2.819999886E1
4.932481035E0	-1.763999939E1	-2.357999992E1	-2.831999969E1
4.940460227E0	-1.739999962E1	-2.297999954E1	-2.831999969E1
4.948619727E0	-1.727999878E1	-2.219999886E1	-2.915999985E1
4.956697920E0	-1.631999969E1	-2.160000038E1	-2.957999992E1
4.964643497E0	-1.589999962E1	-2.105999947E1	-3.005999947E1
4.972876920E0	-1.542000008E1	-2.045999908E1	-3.042000008E1
4.980847689E0	-1.523999977E1	-2.034000015E1	-3.042000008E1
4.989024343E0	-1.565999985E1	-1.992000008E1	-3.000000000E1
4.996936997E0	-1.565999985E1	-1.943999863E1	-3.059999847E1
5.005111689E0	-1.637999916E1	-1.907999992E1	-3.089999962E1
5.013235535E0	-1.697999954E1	-1.889999962E1	-3.101999855E1
5.021206458E0	-1.710000038E1	-1.853999901E1	-3.150000000E1
5.029344766E0	-1.697999954E1	-1.800000000E1	-3.119999886E1
5.037320997E0	-1.637999916E1	-1.715999985E1	-3.150000000E1
5.045384689E0	-1.619999886E1	-1.644000053E1	-3.161999893E1
5.053614074E0	-1.661999893E1	-1.613999939E1	-3.197999954E1
5.061608189E0	-1.692000008E1	-1.565999985E1	-3.252000046E1
5.069855640E0	-1.727999878E1	-1.535999966E1	-3.215999985E1
5.077719574E0	-1.739999962E1	-1.493999958E1	-3.179999924E1
5.085957601E0	-1.757999992E1	-1.403999996E1	-3.150000000E1
5.093991189E0	-1.877999878E1	-1.331999969E1	-3.161999893E1
5.101986381E0	-1.961999893E1	-1.253999996E1	-3.126000023E1
5.110101420E0	-2.039999962E1	-1.146000004E1	-3.179999924E1
5.118062304E0	-2.027999878E1	-1.050000000E1	-3.150000000E1
5.126326101E0	-2.021999931E1	-9.899999619E0	-3.101999855E1
5.134331997E0	-2.003999901E1	-9.239999771E0	-3.161999893E1
5.142344920E0	-1.943999863E1	-8.519999504E0	-3.173999977E1
5.150459381E0	-1.950000000E1	-8.279999733E0	-3.263999939E1
5.158475958E0	-1.979999924E1	-7.859999657E0	-3.257999802E1
5.166536343E0	-1.979999924E1	-7.559999943E0	-3.305999756E1
5.174747497E0	-2.015999985E1	-6.839999676E0	-3.293999863E1
5.182710227E0	-2.063999939E1	-6.420000076E0	-3.257999802E1
5.190855227E0	-2.027999878E1	-5.579999924E0	-3.275999832E1
5.198962112E0	-2.034000015E1	-4.980000019E0	-3.204000092E1
5.206914189E0	-2.076000023E1	-4.859999657E0	-3.179999924E1
5.215117343E0	-2.069999886E1	-4.319999695E0	-3.150000000E1
5.223111920E0	-2.118000031E1	-4.259999752E0	-3.089999962E1
5.231378216E0	-2.123999977E1	-3.720000029E0	-3.113999939E1
5.239343573E0	-2.135999870E1	-3.539999962E0	-3.113999939E1
5.247376843E0	-2.195999908E1	-3.419999838E0	-3.029999924E1
5.255525381E0	-2.171999931E1	-3.240000010E0	-3.053999901E1
5.263471343E0	-2.207999992E1	-3.000000000E0	-3.035999870E1
5.271600458E0	-2.226000023E1	-3.119999886E0	-3.011999893E1
5.279754177E0	-2.184000015E1	-2.700000048E0	-3.084000015E1
5.287665535E0	-2.195999908E1	-2.579999924E0	-3.095999908E1
5.295881073E0	-2.202000046E1	-2.700000048E0	-3.059999847E1
5.303851266E0	-2.189999962E1	-2.039999962E0	-3.047999954E1
5.312040189E0	-2.184000015E1	-2.039999962E0	-3.017999840E1
5.320000458E0	-2.213999939E1	-2.039999962E0	-2.957999992E1
5.328091920E0	-2.202000046E1	-1.919999957E0	-3.017999840E1
5.336250804E0	-2.171999931E1	-1.799999952E0	-3.000000000E1
5.344363458E0	-2.219999886E1	-1.439999938E0	-3.035999870E1
5.352386766E0	-2.184000015E1	-7.199999690E-1	-3.017999840E1
5.360336804E0	-2.165999985E1	-4.799999893E-1	-2.981999969E1
5.368432150E0	-2.153999901E1	-7.199999690E-1	-2.987999916E1
5.376612266E0	-2.087999916E1	-7.199999690E-1	-2.976000023E1
5.384605996E0	-2.123999977E1	-7.799999714E-1	-3.017999840E1
5.392703727E0	-2.153999901E1	-5.999999642E-1	-2.981999969E1
5.400735804E0	-2.189999962E1	-2.399999946E-1	-3.005999947E1
5.408962715E0	-2.184000015E1	1.199999973E-1	-2.976000023E1
5.417049215E0	-2.129999924E1	5.999999866E-2	-2.945999908E1
5.424984150E0	-2.105999947E1	-1.199999973E-1	-2.963999939E1
5.433089573E0	-2.093999863E1	0.000000000E0	-2.951999855E1
5.441131419E0	-2.111999893E1	-2.999999821E-1	-2.987999916E1
5.449182035E0	-2.052000046E1	1.799999923E-1	-2.987999916E1
5.457376150E0	-2.010000038E1	4.199999869E-1	-3.017999840E1
5.465382996E0	-1.961999893E1	4.199999869E-1	-3.000000000E1
5.473507842E0	-1.931999969E1	6.599999666E-1	-2.993999863E1
5.481495881E0	-1.955999947E1	4.799999893E-1	-3.029999924E1
5.489583650E0	-1.955999947E1	4.199999869E-1	-3.029999924E1
5.497767150E0	-1.919999886E1	5.999999642E-1	-3.065999985E1
5.505745535E0	-1.889999962E1	6.599999666E-1	-3.089999962E1
5.513923150E0	-1.895999908E1	5.999999866E-2	-3.107999992E1
5.521876304E0	-1.853999901E1	1.799999923E-1	-3.131999969E1
5.529933535E0	-1.865999985E1	-1.199999973E-1	-3.113999939E1
5.538137112E0	-1.895999908E1	-6.599999666E-1	-3.095999908E1
5.546158650E0	-1.907999992E1	-5.999999866E-2	-3.071999931E1
5.554311996E0	-1.950000000E1	-5.999999642E-1	-3.005999947E1
5.562252496E0	-1.937999916E1	-1.139999986E0	-2.993999863E1
5.570354381E0	-1.884000015E1	-1.379999995E0	-3.017999840E1
5.578590150E0	-1.871999931E1	-2.039999962E0	-3.042000008E1
5.586526381E0	-1.829999924E1	-2.460000038E0	-3.107999992E1
5.594747073E0	-1.781999969E1	-2.220000029E0	-3.167999840E1
5.602644535E0	-1.794000053E1	-2.279999971E0	-3.215999985E1
5.610723842E0	-1.818000031E1	-3.059999943E0	-3.209999847E1
5.618935573E0	-1.865999985E1	-3.119999886E0	-3.197999954E1
5.626942958E0	-1.937999916E1	-3.359999895E0	-3.126000023E1
5.635015573E0	-2.021999931E1	-3.359999895E0	-3.011999893E1
5.643014419E0	-2.063999939E1	-2.939999819E0	-3.017999840E1
5.651107958E0	-2.118000031E1	-3.000000000E0	-3.005999947E1
5.659335945E0	-2.184000015E1	-3.299999952E0	-3.017999840E1
5.667405650E0	-2.165999985E1	-3.240000010E0	-3.101999855E1
5.675423304E0	-2.076000023E1	-2.759999990E0	-3.095999908E1
5.683403073E0	-1.973999977E1	-2.339999914E0	-3.143999863E1
5.691429727E0	-1.860000038E1	-1.919999957E0	-3.209999847E1
5.699639765E0	-1.781999969E1	-1.319999933E0	-3.257999802E1
5.707629458E0	-1.781999969E1	-9.599999785E-1	-3.329999924E1
5.715750842E0	-1.763999939E1	-4.799999893E-1	-3.341999817E1
5.723714496E0	-1.776000023E1	-2.399999946E-1	-3.354000092E1
5.731827881E0	-1.769999886E1	-3.599999845E-1	-3.341999817E1
5.740054227E0	-1.805999947E1	-8.399999738E-1	-3.318000031E1
5.748010727E0	-1.835999870E1	-8.999999762E-1	-3.300000000E1
5.756138881E0	-1.842000008E1	-6.599999666E-1	-3.300000000E1
5.764164458E0	-1.860000038E1	-3.599999845E-1	-3.329999924E1
5.772185650E0	-1.811999893E1	3.599999845E-1	-3.329999924E1
5.780412111E0	-1.818000031E1	5.999999642E-1	-3.347999954E1
5.788391150E0	-1.835999870E1	7.199999690E-1	-3.341999817E1
5.796496111E0	-1.776000023E1	1.019999981E0	-3.318000031E1
5.804520611E0	-1.739999962E1	1.139999986E0	-3.341999817E1
5.812617342E0	-1.710000038E1	1.439999938E0	-3.341999817E1
5.820804150E0	-1.661999893E1	1.979999900E0	-3.407999802E1
5.828820727E0	-1.685999870E1	1.979999900E0	-3.420000076E1
5.836906650E0	-1.679999924E1	2.039999962E0	-3.413999939E1
5.844902381E0	-1.679999924E1	1.860000014E0	-3.389999771E1
5.853017150E0	-1.697999954E1	2.099999905E0	-3.341999817E1
5.861212496E0	-1.734000015E1	2.159999847E0	-3.336000061E1
5.869178958E0	-1.776000023E1	2.339999914E0	-3.311999893E1
5.877404842E0	-1.781999969E1	2.879999876E0	-3.336000061E1
5.885379150E0	-1.800000000E1	2.759999990E0	-3.341999817E1
5.893435881E0	-1.776000023E1	3.359999895E0	-3.275999832E1
5.901638304E0	-1.800000000E1	3.599999905E0	-3.204000092E1
5.909619919E0	-1.847999954E1	3.299999952E0	-3.119999886E1
5.917700458E0	-1.889999962E1	3.480000019E0	-3.084000015E1
5.925800342E0	-1.919999886E1	3.179999828E0	-3.071999931E1
5.933885881E0	-1.955999947E1	3.240000010E0	-3.065999985E1
5.942046598E0	-1.937999916E1	3.359999895E0	-3.095999908E1
5.950001958E0	-1.937999916E1	3.779999971E0	-3.053999901E1
5.958135996E0	-1.961999893E1	4.199999809E0	-3.071999931E1
5.966176458E0	-1.919999886E1	4.799999714E0	-3.095999908E1
5.974199304E0	-1.907999992E1	5.339999676E0	-3.035999870E1
5.982414881E0	-1.865999985E1	5.639999866E0	-3.059999847E1
5.990389073E0	-1.871999931E1	5.519999981E0	-3.029999924E1
5.998508534E0	-1.902000046E1	6.059999943E0	-3.029999924E1
6.006491265E0	-1.926000023E1	6.299999714E0	-3.071999931E1
6.014584727E0	-1.968000031E1	6.480000019E0	-3.053999901E1
6.022783611E0	-1.955999947E1	6.899999619E0	-3.065999985E1
6.030845765E0	-1.961999893E1	6.960000038E0	-3.023999977E1
6.038948650E0	-1.973999977E1	7.079999924E0	-3.042000008E1
6.047019175E0	-1.973999977E1	7.139999866E0	-3.029999924E1
6.054962188E0	-1.997999954E1	7.559999943E0	-3.042000008E1
6.063213867E0	-2.021999931E1	7.619999886E0	-3.053999901E1
6.071313174E0	-1.979999924E1	7.799999714E0	-2.993999863E1
6.079412419E0	-2.015999985E1	7.679999828E0	-2.976000023E1
6.087271227E0	-2.010000038E1	7.619999886E0	-3.029999924E1
6.095392765E0	-2.010000038E1	6.899999619E0	-3.017999840E1
6.103553880E0	-2.039999962E1	6.719999790E0	-3.095999908E1
6.111572650E0	-1.997999954E1	6.659999847E0	-3.089999962E1
6.119797482E0	-1.992000008E1	6.480000019E0	-3.095999908E1
6.127739534E0	-1.968000031E1	7.019999981E0	-3.155999947E1
6.135676765E0	-1.950000000E1	6.960000038E0	-3.155999947E1
6.143985251E0	-1.937999916E1	7.440000057E0	-3.179999924E1
6.151885419E0	-1.913999939E1	7.559999943E0	-3.131999969E1
6.159992688E0	-1.884000015E1	8.039999962E0	-3.101999855E1
6.168000688E0	-1.884000015E1	8.039999962E0	-3.047999954E1
6.176076611E0	-1.902000046E1	7.619999886E0	-3.089999962E1
6.184294534E0	-1.902000046E1	7.799999714E0	-3.089999962E1
