"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
4.855784417E1	-3.687070608E-1	-9.095572472E0	2.365471363E0
4.855984605E1	-3.687070608E-1	-8.935160637E0	2.154781580E0
4.856116370E1	-3.663128614E-1	-8.753201485E0	1.898601890E0
4.856366512E1	-3.184288144E-1	-8.571242332E0	1.659181833E0
4.856593232E1	-2.370259613E-1	-8.432378769E0	1.295263171E0
4.856787043E1	-2.202665508E-1	-8.283937454E0	8.259995580E-1
4.856917558E1	-2.920926213E-1	-8.075642586E0	3.615244627E-1
4.857151074E1	-3.280056417E-1	-7.778761387E0	-2.896983922E-1
4.857383316E1	-2.968810201E-1	-7.637503624E0	-7.230489254E-1
4.857574643E1	-2.011129409E-1	-7.560888767E0	-1.074996591E0
4.857725600E1	-3.112462163E-2	-7.544129372E0	-1.314416766E0
4.857966297E1	1.819593310E-1	-7.563282967E0	-1.699883223E0
4.858193066E1	3.543418646E-1	-7.575253963E0	-2.116474390E0
4.858373800E1	5.434837937E-1	-7.623138428E0	-2.317587137E0
4.858542766E1	6.129156351E-1	-7.702147007E0	-2.298433542E0
4.858791889E1	5.434837937E-1	-7.778761387E0	-2.257732153E0
4.859006016E1	4.429273009E-1	-7.838616371E0	-2.207453966E0
4.859183793E1	3.950432837E-1	-7.900865555E0	-2.056619167E0
4.859343866E1	3.591302633E-1	-7.987056732E0	-1.821987510E0
4.859587439E1	3.399766386E-1	-8.085219383E0	-1.561019540E0
4.859825120E1	3.112462163E-1	-8.192957878E0	-1.295263171E0
4.860000139E1	2.489969730E-1	-8.319850922E0	-1.074996591E0
4.860149831E1	2.489969730E-1	-8.453926086E0	-9.169792533E-1
4.860395085E1	3.375824392E-1	-8.585607529E0	-8.140285611E-1
4.860630589E1	3.854664862E-1	-8.741230011E0	-7.709329724E-1
4.860833020E1	2.920926213E-1	-8.951920509E0	-7.996633649E-1
4.860961681E1	7.900865376E-2	-9.234436035E0	-8.882488012E-1
4.861245754E1	-1.221042871E-1	-9.564835548E0	-8.858546019E-1
4.861429793E1	-2.896983922E-1	-9.921571732E0	-6.847416759E-1
4.861650477E1	-4.548983276E-1	-1.028309631E1	-2.561795712E-1
4.861769670E1	-7.015010715E-1	-1.061828423E1	3.806780577E-1
4.862054066E1	-9.911994934E-1	-1.089122391E1	1.154005170E0
4.862248250E1	-1.204283476E0	-1.112346077E1	1.934514999E0
4.862459732E1	-1.297657371E0	-1.132696819E1	2.626439333E0
4.862587143E1	-1.280897856E0	-1.148498535E1	3.258508444E0
4.862865294E1	-1.175553083E0	-1.159272480E1	3.847482204E0
4.863051424E1	-1.029506683E0	-1.165018559E1	4.347870350E0
4.863268297E1	-8.714894056E-1	-1.166215611E1	4.771644115E0
4.863388504E1	-6.871358752E-1	-1.163821411E1	5.149928093E0
4.863673847E1	-4.812345505E-1	-1.158075333E1	5.465962410E0
4.863860762E1	-2.466027737E-1	-1.151611042E1	5.726930618E0
4.864078274E1	-4.070143029E-2	-1.142513084E1	5.937620163E0
4.864207620E1	1.268926859E-1	-1.135091019E1	6.071695328E0
4.864458239E1	2.274491638E-1	-1.129105568E1	6.107608318E0
4.864686628E1	2.226607651E-1	-1.123359394E1	6.050147533E0
4.864875627E1	1.460463107E-1	-1.119768143E1	5.908889771E0
4.865010104E1	4.548983276E-2	-1.119049835E1	5.707777023E0
4.865245924E1	-6.464344263E-2	-1.117373943E1	5.480327606E0
4.865475204E1	-1.843535304E-1	-1.106360626E1	5.149928093E0
4.865662596E1	-1.963245422E-1	-1.096065521E1	4.920084476E0
4.865823296E1	-1.651999205E-1	-1.086967564E1	4.659116745E0
4.866059543E1	-9.097966552E-2	-1.075714779E1	4.434061527E0
4.866286593E1	-1.197100803E-2	-1.059194851E1	4.295197964E0
4.866464604E1	3.351882473E-2	-1.039322948E1	4.173093796E0
4.866644308E1	9.576806426E-2	-1.021605873E1	3.967192173E0
4.866879704E1	2.059013397E-1	-1.007958889E1	3.660734415E0
4.867094624E1	3.136404157E-1	-9.967061996E0	3.303998232E0
4.867275508E1	3.782838583E-1	-9.888052940E0	2.937685490E0
4.867478985E1	4.118026793E-1	-9.847352028E0	2.576161146E0
4.867684258E1	4.141969085E-1	-9.835380554E0	2.207453966E0
4.867903727E1	4.285621047E-1	-9.837775230E0	1.833958507E0
4.868089450E1	4.165911078E-1	-9.830592155E0	1.515529633E0
4.868244116E1	3.327940404E-1	-9.811438560E0	1.316810966E0
4.868484589E1	2.274491638E-1	-9.773131371E0	1.247379065E0
4.868732005E1	1.628057212E-1	-9.718064308E0	1.254561663E0
4.868926193E1	1.316810995E-1	-9.646238327E0	1.285686255E0
4.869056000E1	1.412578970E-1	-9.564835548E0	1.359906554E0
4.869340017E1	1.795651317E-1	-9.490615845E0	1.503558636E0
4.869533146E1	2.561795712E-1	-9.428366661E0	1.766920805E0
4.869740397E1	3.591302633E-1	-9.358934402E0	2.145204782E0
4.869861785E1	4.668693244E-1	-9.279925346E0	2.612074137E0
4.870148501E1	5.482721925E-1	-9.198522568E0	3.086126089E0
4.870330696E1	6.057330370E-1	-9.133879662E0	3.502717018E0
4.870551320E1	7.110779285E-1	-9.074024200E0	3.845088005E0
4.870681858E1	8.475474119E-1	-9.021351814E0	4.115632534E0
4.870956755E1	9.696516991E-1	-8.985439301E0	4.316745758E0
4.871147331E1	1.072602391E0	-8.959102631E0	4.443638325E0
4.871361063E1	1.175553083E0	-8.932766914E0	4.520252705E0
4.871481208E1	1.247379065E0	-8.892065048E0	4.604049683E0
4.871766586E1	1.278503656E0	-8.832210541E0	4.745307922E0
4.871949777E1	1.307234168E0	-8.757989883E0	4.905719280E0
4.872169513E1	1.328781962E0	-8.676587105E0	5.030217648E0
4.872290974E1	1.314416766E0	-8.578424454E0	5.099649429E0
4.872547500E1	1.276109457E0	-8.477868080E0	5.121197224E0
4.872771896E1	1.201889277E0	-8.362946510E0	5.061342239E0
4.872968147E1	1.122880578E0	-8.228871346E0	4.912901878E0
4.873114127E1	1.089361787E0	-8.073247910E0	4.730942726E0
4.873335627E1	1.101332784E0	-7.893682957E0	4.575319290E0
4.873571477E1	1.134851575E0	-7.706935406E0	4.446032524E0
4.873767997E1	1.228225470E0	-7.627926826E0	4.367023945E0
4.873911239E1	1.321599364E0	-7.587224960E0	4.374206543E0
4.874148750E1	1.235408068E0	-7.314286232E0	4.316745758E0
4.874376962E1	9.433154464E-1	-6.902483463E0	3.696647406E0
4.874552277E1	1.383848548E0	-6.742072105E0	3.722983599E0
4.874750546E1	1.635239720E0	-6.478709698E0	4.247313976E0
4.874973862E1	1.572990537E0	-6.296750546E0	4.493916512E0
4.875185639E1	1.496376038E0	-6.126761913E0	4.077325344E0
4.875364362E1	1.589749932E0	-5.992686749E0	3.251325846E0
4.875537220E1	1.821987510E0	-5.983109951E0	2.516305923E0
4.875812282E1	2.025494576E0	-6.064512730E0	2.219424963E0
4.876011004E1	2.078166962E0	-6.141127586E0	2.322375536E0
4.876182377E1	2.070984364E0	-6.162675381E0	2.576161146E0
4.876336897E1	2.063801765E0	-6.105214119E0	2.813186884E0
4.876577585E1	2.087743998E0	-5.978321552E0	3.028665066E0
4.876823070E1	2.193088770E0	-5.868188381E0	3.280056238E0
4.877016539E1	2.375048161E0	-5.789179802E0	3.639186621E0
4.877146931E1	2.693476915E0	-5.738901615E0	4.110844135E0
4.877429651E1	3.143586874E0	-5.724536419E0	4.582501888E0
4.877611954E1	3.629609823E0	-5.793968201E0	4.944026470E0
4.877832501E1	4.058171749E0	-5.942408562E0	5.164293289E0
4.877966050E1	4.333505154E0	-6.100425720E0	5.264849663E0
4.878237854E1	4.450820923E0	-6.277596951E0	5.300762653E0
4.878428093E1	4.364629745E0	-6.382941723E0	5.216965675E0
4.878642620E1	4.223371983E0	-6.459556103E0	5.049371243E0
4.878772589E1	4.163516521E0	-6.689399719E0	4.874594688E0
4.879048182E1	4.082113743E0	-6.991068840E0	4.718971729E0
4.879231885E1	3.986345768E0	-7.254431248E0	4.601655483E0
4.879451128E1	3.892971992E0	-7.453149796E0	4.601655483E0
4.879573912E1	3.794809580E0	-7.575253963E0	4.685452938E0
4.879856647E1	3.670311213E0	-7.663839817E0	4.800374508E0
4.880054424E1	3.502717018E0	-7.747636795E0	4.960785866E0
4.880259551E1	3.294421434E0	-7.826645374E0	5.118803024E0
4.880401174E1	3.076549292E0	-7.881711960E0	5.236119270E0
4.880638866E1	2.875436306E0	-7.879317760E0	5.336675644E0
4.880857896E1	2.664746523E0	-7.838616371E0	5.406107426E0
4.881060912E1	2.468421936E0	-7.814674377E0	5.489904404E0
4.881193370E1	2.286462545E0	-7.771578789E0	5.568912983E0
4.881440393E1	2.111685991E0	-7.714118004E0	5.602431774E0
4.881671816E1	1.946485996E0	-7.623138428E0	5.650316238E0
4.881845543E1	1.814804912E0	-7.496245384E0	5.741295815E0
4.882017100E1	1.742978811E0	-7.357381821E0	5.896918774E0
4.882240881E1	1.762132406E0	-7.259219646E0	6.042964935E0
4.882466543E1	1.810016513E0	-7.192182064E0	6.145915985E0
4.882643981E1	1.814804912E0	-7.129932880E0	6.212953568E0
4.882820362E1	1.771709204E0	-7.082048416E0	6.239289761E0
4.883064135E1	1.733402014E0	-7.022193432E0	6.191405773E0
4.883296336E1	1.956062794E0	-7.153874874E0	6.057330132E0
4.883466662E1	2.188300371E0	-7.388506413E0	5.937620163E0
4.883620293E1	2.327163935E0	-7.656657219E0	5.786785603E0
4.883901470E1	2.353500366E0	-7.872135162E0	5.588066578E0
4.884088058E1	2.329558372E0	-8.020575523E0	5.365406036E0
4.884280570E1	2.329558372E0	-8.113949776E0	5.104437828E0
4.884427570E1	2.391807556E0	-8.149862289E0	4.857835293E0
4.884681066E1	2.444479942E0	-8.128314972E0	4.611232281E0
4.884904831E1	2.492363930E0	-8.037335396E0	4.393360138E0
4.885107289E1	2.626439333E0	-7.862558365E0	4.261679173E0
4.885242608E1	2.817975283E0	-7.754819393E0	4.129997730E0
4.885521797E1	3.055001259E0	-7.714118004E0	4.022258759E0
4.885704266E1	3.337517262E0	-7.671022415E0	3.983951569E0
4.885925131E1	3.608062029E0	-7.589619160E0	4.053383350E0
4.886044731E1	3.818751812E0	-7.477091789E0	4.185064793E0
4.886329485E1	4.022258759E0	-7.374141216E0	4.187458992E0
4.886513458E1	4.189853191E0	-7.247248650E0	4.197035789E0
4.886733812E1	4.254496574E0	-7.134721279E0	4.271255970E0
4.886863224E1	4.228160381E0	-7.058106422E0	4.333505154E0
4.887140332E1	4.096478939E0	-7.026981831E0	4.321534157E0
4.887339366E1	3.938461781E0	-7.000645638E0	4.254496574E0
4.887543286E1	3.790021181E0	-6.986280441E0	4.146757126E0
4.887678574E1	3.672705412E0	-7.067683220E0	3.995922565E0
4.887948836E1	3.603273630E0	-7.182605267E0	3.811569214E0
4.888134274E1	3.564966440E0	-7.254431248E0	3.675099611E0
4.888353251E1	3.519476414E0	-7.240066051E0	3.603273630E0
4.888485939E1	3.490746021E0	-7.129932880E0	3.605667830E0
4.888742227E1	3.488351822E0	-6.957550049E0	3.632004023E0
4.888961701E1	3.502717018E0	-6.773196697E0	3.651157618E0
4.889162786E1	3.548206806E0	-6.631938934E0	3.620033026E0
4.889288316E1	3.663128614E0	-6.473921299E0	3.524264812E0
4.889527458E1	3.648763418E0	-6.361393929E0	3.325546265E0
4.889753131E1	3.541024208E0	-6.457161903E0	3.088520288E0
4.889948396E1	3.524264812E0	-6.600813866E0	2.849100113E0
4.890092400E1	3.632004023E0	-6.653486729E0	2.693476915E0
4.890337104E1	3.754108191E0	-6.629544735E0	2.545036316E0
4.890565197E1	3.830722809E0	-6.622362137E0	2.370259762E0
4.890741935E1	3.813963413E0	-6.639121532E0	2.262520552E0
4.890920835E1	3.696647406E0	-6.684611320E0	2.264914751E0
4.891156954E1	3.564966440E0	-6.761225700E0	2.379836559E0
4.891373527E1	3.550601006E0	-6.830657482E0	2.592920542E0
4.891556120E1	3.670311213E0	-6.892906666E0	2.935291290E0
4.891708196E1	3.713406801E0	-7.125144482E0	3.320757866E0
4.891957604E1	3.873818398E0	-7.568071365E0	3.790021181E0
4.892176685E1	4.091690540E0	-7.831433773E0	4.101267338E0
4.892361335E1	4.266467571E0	-8.080430984E0	4.378994942E0
4.892516000E1	4.395754337E0	-8.341399193E0	4.632780075E0
4.892759181E1	4.458003521E0	-8.614337921E0	4.920084476E0
4.892996585E1	4.453215122E0	-8.899248123E0	5.204994678E0
4.893197262E1	4.426878929E0	-9.153033257E0	5.420472622E0
4.893328531E1	4.362235546E0	-9.404424667E0	5.544970989E0
4.893613835E1	4.297592163E0	-9.777919769E0	5.702988625E0
4.893795700E1	4.264073372E0	-1.014902115E1	5.954379559E0
4.894015020E1	4.307168961E0	-1.039801788E1	6.229712963E0
4.894135262E1	4.477157116E0	-1.055124664E1	6.452373505E0
4.894424493E1	4.707000732E0	-1.062307262E1	6.596025467E0
4.894604173E1	4.987122059E0	-1.065180302E1	6.660669327E0
4.894823839E1	5.248090267E0	-1.056321812E1	6.603208065E0
4.894954558E1	5.612008572E0	-1.055124664E1	6.303933144E0
4.895232112E1	5.817910194E0	-1.063743782E1	5.798756599E0
4.895421616E1	5.736507416E0	-1.069968700E1	5.195417881E0
4.895636297E1	5.480327606E0	-1.060870743E1	4.769249916E0
4.895772023E1	5.245696068E0	-1.045069027E1	4.699818134E0
4.896040035E1	5.169081688E0	-1.029027843E1	4.987122059E0
4.896221666E1	5.260061264E0	-1.017296314E1	5.382165432E0
4.896446301E1	5.322310448E0	-1.007480049E1	5.686229229E0
4.896564112E1	5.307945251E0	-9.962273598E0	5.861005783E0
4.896825381E1	5.257667065E0	-9.840168953E0	5.978321552E0
4.897038820E1	5.188235283E0	-9.660603523E0	6.095637321E0
4.897244012E1	5.178658485E0	-9.586383820E0	6.076483727E0
4.897373916E1	5.334281445E0	-9.713275909E0	6.035782337E0
4.897610712E1	5.470750809E0	-9.991003990E0	6.023811340E0
4.897840873E1	5.693411827E0	-1.034534550E1	5.987898350E0
4.898038793E1	5.863399982E0	-1.069489861E1	5.966350555E0
4.898181977E1	5.896918774E0	-1.100375080E1	6.023811340E0
4.898424823E1	5.774814606E0	-1.122162342E1	6.071695328E0
4.898653473E1	5.537788391E0	-1.133175659E1	6.215347767E0
4.898828550E1	5.372588634E0	-1.138921738E1	6.368576527E0
4.899002231E1	5.353435040E0	-1.141076565E1	6.452373505E0
4.899247223E1	5.236119270E0	-1.132696819E1	6.521805286E0
4.899460854E1	4.987122059E0	-1.117852783E1	6.461950302E0
4.899641812E1	4.874594688E0	-1.111149025E1	6.277596951E0
4.899802027E1	5.085284233E0	-1.119289303E1	5.963956356E0
4.900043843E1	5.767632008E0	-1.145864964E1	5.293580055E0
4.900270170E1	6.430825710E0	-1.170285797E1	4.778826714E0
4.900466993E1	6.713341713E0	-1.139161205E1	5.061342239E0
4.900611677E1	6.754043102E0	-1.116416264E1	5.293580055E0
4.900858881E1	7.120356083E0	-1.069489861E1	5.394136429E0
4.901092377E1	7.527369976E0	-1.075954247E1	4.704606533E0
4.901291493E1	7.730877399E0	-1.068771648E1	4.185064793E0
4.901418370E1	7.841010571E0	-1.048660374E1	3.938461781E0
4.901702896E1	7.948749542E0	-1.030464458E1	3.809175014E0
4.901884289E1	8.051700592E0	-1.018493366E1	3.711012602E0
4.902106389E1	8.099584579E0	-1.006522369E1	3.603273630E0
4.902226485E1	8.101978302E0	-9.952696800E0	3.452438831E0
4.902511131E1	8.051700592E0	-9.856928825E0	3.251325846E0
4.902694000E1	8.027758598E0	-9.691728592E0	3.095702887E0
4.902915273E1	7.975085735E0	-9.454702377E0	2.980781078E0
4.903047997E1	7.740454197E0	-9.275136948E0	2.858676910E0
4.903324073E1	7.472303391E0	-9.222464561E0	2.715024710E0
4.903505185E1	7.223306656E0	-9.155426979E0	2.588132143E0
4.903729154E1	6.993463039E0	-9.040505409E0	2.513911724E0
4.903846831E1	6.809109688E0	-8.954314232E0	2.513911724E0
4.904135459E1	6.732495308E0	-8.937555313E0	2.588132143E0
4.904315958E1	6.687005520E0	-8.916007042E0	2.808398485E0
4.904536770E1	6.667851925E0	-8.880094528E0	3.155557871E0
4.904654854E1	6.720524311E0	-8.860940933E0	3.557783842E0
4.904914916E1	6.902483463E0	-8.908824921E0	3.969586372E0
4.905136458E1	7.022193432E0	-8.942343712E0	4.529829502E0
4.905334947E1	7.043741226E0	-8.937555313E0	5.413290024E0
4.905465923E1	6.845022678E0	-8.916007042E0	6.600813866E0
4.905703620E1	6.435614109E0	-8.954314232E0	7.797914982E0
4.905936185E1	6.021417141E0	-9.040505409E0	8.841787338E0
4.906121150E1	5.470750809E0	-9.076418877E0	9.737217903E0
4.906274523E1	4.716577530E0	-9.030928612E0	1.055603504E1
4.906515777E1	3.801992416E0	-8.918401718E0	1.133175659E1
4.906742704E1	2.885013103E0	-8.817844391E0	1.197579670E1
4.906923393E1	2.092532396E0	-8.762778282E0	1.246181965E1
4.907094127E1	1.450886250E0	-8.755595207E0	1.279461384E1
4.907337262E1	9.840168953E-1	-8.765172005E0	1.307952404E1
4.907552035E1	7.733271718E-1	-8.614337921E0	1.346020222E1
4.907729220E1	7.206547260E-1	-8.336610794E0	1.388158131E1
4.907893554E1	8.738836050E-1	-8.200140953E0	1.380017853E1
4.908142762E1	1.271321058E0	-8.386888504E0	1.286404610E1
4.908365250E1	1.819593310E0	-8.817844391E0	1.135569859E1
4.908549216E1	2.384624958E0	-9.361329079E0	9.758766174E0
4.908704323E1	2.875436306E0	-9.880870819E0	8.398859978E0
4.908945016E1	3.239354849E0	-1.025197124E1	7.426813602E0
4.909183854E1	3.483563423E0	-1.059194851E1	6.792350292E0
4.909388754E1	3.624821424E0	-1.074278259E1	6.663063526E0
4.909514181E1	3.818751812E0	-1.076911926E1	6.552929878E0
4.909799990E1	3.967192173E0	-1.066616821E1	6.414066315E0
4.909979889E1	4.050989151E0	-1.047702694E1	6.258443356E0
4.910202239E1	4.089296341E0	-1.023042393E1	6.081272125E0
4.910341158E1	4.098873138E0	-9.957485199E0	5.889736176E0
4.910608693E1	4.086902142E0	-9.674968719E0	5.681440830E0
4.910793527E1	4.074931145E0	-9.402029991E0	5.468356609E0
4.911012277E1	4.074931145E0	-9.126696587E0	5.262455463E0
4.911141354E1	4.072536945E0	-8.868123055E0	5.066130638E0
4.911418113E1	4.086902142E0	-8.633491516E0	4.862623692E0
4.911620886E1	4.098873138E0	-8.415618896E0	4.687847137E0
4.911820878E1	4.103661537E0	-8.212111473E0	4.580107689E0
4.911956296E1	4.079719543E0	-8.022970200E0	4.551377296E0
4.912226347E1	3.962403774E0	-7.843404770E0	4.580107689E0
4.912411308E1	3.596091032E0	-7.697358608E0	4.630385876E0
4.912630674E1	2.825158119E0	-7.651868820E0	4.620809078E0
4.912749008E1	2.207453966E0	-7.601590633E0	4.522646904E0
4.913008116E1	2.161964178E0	-7.426813602E0	4.400542736E0
4.913229939E1	2.408566952E0	-7.134721279E0	4.355052948E0
4.913431685E1	2.554613113E0	-6.818686485E0	4.338293552E0
4.913572989E1	2.504334927E0	-6.536170483E0	4.268861771E0
4.913797366E1	2.444479942E0	-6.282385349E0	4.120420933E0
4.914024627E1	2.494758129E0	-6.157886982E0	3.878606796E0
4.914222343E1	2.724601507E0	-6.090848923E0	3.708618402E0
4.914369685E1	3.055001259E0	-5.961562157E0	3.694253206E0
4.914610577E1	3.349488258E0	-5.856217384E0	3.801992416E0
4.914839189E1	3.536235809E0	-5.793968201E0	3.938461781E0
4.915012962E1	3.603273630E0	-5.760449409E0	4.046200752E0
4.915197897E1	3.581725836E0	-5.750872612E0	4.096478939E0
4.915443696E1	3.473986626E0	-5.750872612E0	4.156333923E0
4.915646881E1	3.220201254E0	-5.777208805E0	4.290409565E0
4.915832362E1	2.863465309E0	-5.844246387E0	4.455609322E0
4.915988343E1	2.420537949E0	-5.937620163E0	4.649539471E0
4.916230400E1	1.953668594E0	-6.042964935E0	4.860229492E0
4.916454970E1	1.584961534E0	-6.169857979E0	5.063736439E0
4.916640977E1	1.340752959E0	-6.325480938E0	5.231330872E0
4.916794346E1	1.211466074E0	-6.478709698E0	5.372588634E0
4.917036112E1	1.213860273E0	-6.639121532E0	5.477933407E0
4.917285309E1	1.319205165E0	-6.789956093E0	5.619191170E0
4.917487816E1	1.532289028E0	-6.943184853E0	5.779603004E0
4.917607608E1	1.821987510E0	-7.103596210E0	5.928043365E0
4.917890243E1	1.968033791E0	-7.230489254E0	6.356605530E0
4.918071396E1	2.035071373E0	-7.247248650E0	6.739677906E0
4.918292589E1	2.082955360E0	-7.237671852E0	7.153874874E0
4.918415862E1	2.049436569E0	-7.206547260E0	7.608773232E0
4.918700093E1	2.020706177E0	-7.161057472E0	8.058882713E0
4.918883570E1	1.920149803E0	-7.103596210E0	8.506598473E0
4.919104720E1	1.673547029E0	-7.067683220E0	8.947132111E0
4.919236097E1	1.374271750E0	-7.012616634E0	9.344569206E0
4.919510290E1	1.134851575E0	-6.892906666E0	9.598354340E0
4.919694608E1	9.648633003E-1	-6.780379295E0	9.787496567E0
4.919914670E1	8.236053586E-1	-6.682217121E0	9.914389610E0
4.920032827E1	7.469909191E-1	-6.552929878E0	9.921571732E0
4.920320286E1	7.876923680E-1	-6.394912720E0	9.821015358E0
4.920518112E1	9.050082564E-1	-6.287173748E0	9.674968719E0
4.920723182E1	1.048660398E0	-6.215347767E0	9.540893555E0
4.920839139E1	1.192312479E0	-6.081272125E0	9.366117477E0
4.921099277E1	1.374271750E0	-5.861005783E0	9.109937668E0
4.921325096E1	1.630451322E0	-5.614402771E0	8.889671326E0
4.921531470E1	1.898601890E0	-5.425261021E0	8.793902397E0
4.921662047E1	2.161964178E0	-5.236119270E0	8.724471092E0
4.921888073E1	2.444479942E0	-5.030217648E0	8.659827232E0
4.922120785E1	2.700659513E0	-4.841075897E0	8.580819130E0
4.922307712E1	2.947262287E0	-4.654327869E0	8.441955566E0
4.922460158E1	3.117250681E0	-4.501099110E0	8.243236542E0
4.922702466E1	3.239354849E0	-4.390965939E0	8.006210327E0
4.922934408E1	3.368641853E0	-4.307168961E0	7.769184589E0
4.923107208E1	3.505111217E0	-4.194641590E0	7.532158375E0
4.923278150E1	3.629609823E0	-4.031835556E0	7.278373241E0
4.923533131E1	3.821146011E0	-3.914519787E0	6.993463039E0
4.923741216E1	4.074931145E0	-3.835511208E0	6.679822922E0
4.923929277E1	4.383783340E0	-3.782838583E0	6.406883717E0
4.924083127E1	4.697423935E0	-3.725377798E0	6.212953568E0
4.924336127E1	4.944026470E0	-3.622427225E0	6.098031521E0
4.924549900E1	5.135562420E0	-3.557783842E0	5.995080948E0
4.924736420E1	5.233725071E0	-3.560178041E0	5.870582581E0
4.924889273E1	5.257667065E0	-3.608062029E0	5.700594425E0
4.925129827E1	5.226542473E0	-3.691859007E0	5.540182590E0
4.925365339E1	5.149928093E0	-3.823540211E0	5.413290024E0
4.925570262E1	5.025429249E0	-3.964797974E0	5.324704647E0
4.925707512E1	4.845864296E0	-4.122815132E0	5.260061264E0
4.925984532E1	4.663905144E0	-4.280832767E0	5.200206280E0
4.926183754E1	4.498704910E0	-4.412513733E0	5.164293289E0
4.926387513E1	4.316745758E0	-4.548983097E0	5.135562420E0
4.926506312E1	4.132391930E0	-4.685452938E0	5.044582844E0
4.926793013E1	3.873818398E0	-4.905719280E0	4.841075897E0
4.926975858E1	3.754108191E0	-5.063736439E0	4.752490520E0
4.927196089E1	3.665522814E0	-5.209783077E0	4.716577530E0
4.927324604E1	3.529053211E0	-5.353435040E0	4.671087742E0
4.927602939E1	3.351882458E0	-5.475539207E0	4.572925091E0
4.927790735E1	3.150769472E0	-5.583278179E0	4.469974518E0
4.928005593E1	2.973598480E0	-5.652710438E0	4.429273129E0
4.928127485E1	2.777273893E0	-5.652710438E0	4.465186119E0
4.928411343E1	2.568978310E0	-5.597643375E0	4.556165695E0
4.928592773E1	2.413355350E0	-5.499481201E0	4.599261284E0
4.928814186E1	2.296039343E0	-5.418078423E0	4.656722069E0
4.928933243E1	2.212242365E0	-5.391742229E0	4.733336926E0
4.929200539E1	2.145204782E0	-5.394136429E0	4.790797710E0
4.929415354E1	2.104503393E0	-5.374982834E0	4.812345505E0
4.929613247E1	2.063801765E0	-5.336675644E0	4.817133904E0
4.929743235E1	2.006340981E0	-5.317522049E0	4.812345505E0
4.929981747E1	1.944091797E0	-5.310339451E0	4.793191910E0
4.930230920E1	1.889025092E0	-5.288791656E0	4.745307922E0
4.930402804E1	1.800439715E0	-5.221754074E0	4.699818134E0
4.930553927E1	1.687912226E0	-5.154716492E0	4.630385876E0
4.930812612E1	1.572990537E0	-5.104437828E0	4.587290287E0
4.931026846E1	1.479616642E0	-5.056553841E0	4.582501888E0
4.931197404E1	1.398213744E0	-5.027823448E0	4.551377296E0
4.931371604E1	1.319205165E0	-5.025429249E0	4.455609322E0
4.931624100E1	1.247379065E0	-5.037400246E0	4.295197964E0
4.931829235E1	1.185129881E0	-5.046977043E0	4.046200752E0
4.932010562E1	1.127668977E0	-5.073313236E0	3.775655985E0
4.932174770E1	1.120486379E0	-5.140350819E0	3.615244627E0
4.932455123E1	1.175553083E0	-5.248090267E0	3.569754839E0
4.932655247E1	1.268926859E0	-5.372588634E0	3.639186621E0
4.932824566E1	1.417367458E0	-5.456385612E0	3.782838583E0
4.932996366E1	1.589749932E0	-5.530605793E0	3.976768970E0
4.933223058E1	1.726219416E0	-5.705382824E0	4.280832767E0
4.933459427E1	1.917755604E0	-5.918466568E0	4.651933670E0
4.933660996E1	2.161964178E0	-6.057330132E0	5.027823448E0
4.933812166E1	2.398990154E0	-6.189011574E0	5.449203014E0
4.934076009E1	2.647987127E0	-6.337451935E0	5.825092793E0
4.934273062E1	2.750937700E0	-6.536170483E0	6.236895561E0
4.934480428E1	2.784456491E0	-6.737283707E0	6.749254704E0
4.934599335E1	2.817975283E0	-6.892906666E0	7.314286232E0
4.934885966E1	2.882618904E0	-7.019799232E0	7.855375767E0
4.935066070E1	2.959233284E0	-7.134721279E0	8.324639320E0
4.935287766E1	3.002328873E0	-7.232883453E0	8.686163902E0
4.935423616E1	3.014299870E0	-7.321468830E0	8.959102631E0
4.935694416E1	3.050212860E0	-7.436390400E0	9.275136948E0
4.935876247E1	3.076549292E0	-7.498639584E0	9.423578262E0
4.936097259E1	3.083731890E0	-7.556100368E0	9.457097054E0
4.936215962E1	3.086126089E0	-7.637503624E0	9.392453194E0
4.936502778E1	3.064578056E0	-7.692570210E0	9.253589630E0
4.936699962E1	3.016694069E0	-7.726089001E0	9.009381294E0
4.936907236E1	2.980781078E0	-7.742848396E0	8.647856712E0
4.937034196E1	2.983175278E0	-7.757213593E0	8.185775757E0
4.937287047E1	2.968810081E0	-7.750030994E0	7.671022415E0
4.937508239E1	2.916137695E0	-7.709329605E0	7.146692276E0
4.937705550E1	2.851494312E0	-7.651868820E0	6.629544735E0
4.937852716E1	2.784456491E0	-7.556100368E0	6.145915985E0
4.938078439E1	2.729389906E0	-7.462726593E0	5.726930618E0
4.938325682E1	2.700659513E0	-7.371747017E0	5.367800236E0
4.938503954E1	2.631227732E0	-7.261613846E0	5.087678432E0
4.938644900E1	2.506729126E0	-7.122750282E0	4.967968464E0
4.938907966E1	2.439691544E0	-7.019799232E0	4.898536682E0
4.939134189E1	2.446874142E0	-6.959944248E0	4.843470097E0
4.939301281E1	2.470816135E0	-6.909666061E0	4.838681698E0
4.939465573E1	2.523488522E0	-6.885724068E0	4.826710701E0
4.939710466E1	2.604891539E0	-6.864176273E0	4.855441093E0
4.939944143E1	2.671929121E0	-6.828263283E0	4.951209068E0
4.940118643E1	2.700659513E0	-6.804321289E0	5.070919037E0
