"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
4.443704716E1	-5.122268200E-2	-9.662628174E-3	1.522750854E-1
4.444491497E1	-1.193364859E-1	-1.425075531E-2	1.050589085E-1
4.445296924E1	-1.333645582E-1	-4.232692719E-2	7.311487198E-2
4.446126285E1	-1.465857029E-1	-5.805492401E-2	5.163669586E-2
4.446915808E1	-1.762451530E-1	-4.475688934E-2	4.534649849E-2
4.447729397E1	-1.940430999E-1	-5.048751831E-2	2.512145042E-2
4.448578884E1	-2.120555043E-1	-4.179859161E-2	3.627586365E-2
4.449388716E1	-2.681668997E-1	-3.314304352E-2	3.049397469E-2
4.450197149E1	-3.043941855E-1	-1.734161377E-2	2.788782120E-3
4.451005418E1	-3.177850842E-1	-6.202697754E-3	-4.654955864E-2
4.451789989E1	-3.345358372E-1	-2.361583710E-2	-7.190132141E-2
4.452583628E1	-3.136929870E-1	-7.170677185E-3	-1.231429577E-1
4.453389758E1	-3.057089448E-1	2.552032471E-3	-1.567289829E-1
4.454229220E1	-2.963818908E-1	5.700111389E-3	-1.888713837E-1
4.455013924E1	-2.515490651E-1	1.164054871E-2	-1.956794262E-1
4.455827658E1	-2.256512642E-1	1.379013062E-3	-1.960077286E-1
4.456670530E1	-1.950944662E-1	-2.994823456E-2	-1.780011654E-1
4.457477097E1	-1.538715363E-1	-4.199218750E-2	-1.614866257E-1
4.458287418E1	-1.232156157E-1	-6.354999542E-2	-1.348361969E-1
4.459094466E1	-1.103908420E-1	-6.367206573E-2	-1.081416607E-1
4.459872516E1	-1.153578162E-1	-5.208683014E-2	-9.386372566E-2
4.460664997E1	-1.348826885E-1	-3.108406067E-2	-9.197258949E-2
4.461474697E1	-1.306530237E-1	-7.862091064E-3	-9.774255753E-2
4.462297616E1	-1.432722807E-1	1.512527466E-2	-8.025765419E-2
4.463094197E1	-1.273586750E-1	9.221076965E-3	-9.434127808E-2
4.463907193E1	-1.187394857E-1	-8.812904358E-3	-8.253741264E-2
4.464756989E1	-9.577310085E-2	-2.453327179E-2	-6.378769875E-2
4.465565985E1	-8.294731379E-2	-3.323554993E-2	-6.452059746E-2
4.466378591E1	-6.106871367E-2	-2.289772034E-2	-3.909111023E-2
4.467186931E1	-3.491836786E-2	-1.749229431E-2	-1.154828072E-2
4.467971778E1	-1.634275913E-2	-7.473945618E-3	-5.967378616E-3
4.468762916E1	-1.965188980E-2	-9.572029114E-3	1.601648331E-2
4.469570639E1	-1.512229443E-3	-9.461402893E-3	3.026890755E-2
4.470394131E1	1.424461603E-2	-2.154350281E-2	4.381561279E-2
4.471190093E1	2.520662546E-2	-1.225757599E-2	2.088141441E-2
4.471996947E1	4.836571217E-2	-2.461338043E-2	-7.203578949E-3
4.472852722E1	7.639235258E-2	-2.263069153E-2	-2.822661400E-2
4.473662514E1	7.338482141E-2	-2.779293060E-2	-4.914784431E-2
4.474471018E1	1.036871076E-1	-3.517913818E-2	-6.228423119E-2
4.475274020E1	1.121676564E-1	-6.161117554E-2	-6.062316895E-2
4.476064254E1	1.224523187E-1	-8.307838440E-2	-5.102229118E-2
4.476853420E1	1.276371479E-1	-6.852626801E-2	-3.140878677E-2
4.477659835E1	1.488306522E-1	-5.866146088E-2	-1.602005959E-2
4.478482212E1	1.596500874E-1	-4.155921936E-2	1.178169250E-2
4.479287724E1	1.624907255E-1	-1.974773407E-2	3.480529785E-2
4.480090981E1	1.291017532E-1	-2.437877655E-2	5.520868301E-2
4.480944016E1	9.314507246E-2	-1.953792572E-2	8.492326736E-2
4.481750720E1	8.131939173E-2	-2.926349640E-2	8.998703957E-2
4.482561130E1	5.057746172E-2	-3.921222687E-2	9.427332878E-2
4.483370833E1	1.561123133E-2	-4.691410065E-2	1.002979279E-1
4.484171204E1	-4.546463490E-3	-6.673336029E-2	6.979703903E-2
4.484943020E1	-2.639621496E-2	-7.472991943E-2	4.818391800E-2
4.485753424E1	-2.386987209E-2	-7.091331482E-2	1.155710220E-2
4.486577547E1	-2.330094576E-2	-5.766582489E-2	-6.525516510E-3
4.487371035E1	-1.777923107E-2	-3.247928619E-2	-4.390573502E-2
4.488177939E1	-1.922982931E-2	-1.220035553E-2	-6.736373901E-2
4.489032481E1	-2.774739265E-2	1.522254944E-2	-9.575223923E-2
4.489839431E1	-3.376501799E-2	2.114295959E-2	-1.000940800E-1
4.490651310E1	-6.359678507E-2	2.240085602E-2	-1.304130554E-1
4.491459151E1	-6.690585613E-2	1.915454865E-2	-1.407358646E-1
4.492239454E1	-8.648025990E-2	4.254245758E-2	-1.407258511E-1
4.493032347E1	-9.843415022E-2	2.794933319E-2	-1.326460838E-1
4.493838912E1	-1.026752591E-1	1.365184784E-2	-1.166377068E-1
4.494664112E1	-9.465616941E-2	-7.628440857E-3	-7.615971565E-2
4.495461270E1	-6.271785498E-2	-2.643203735E-2	-6.174349785E-2
4.496277889E1	-4.070854187E-2	-4.279899597E-2	-3.510689735E-2
4.497122680E1	-2.390033007E-2	-5.431652069E-2	-3.927803040E-2
4.497932506E1	-2.666091919E-2	-7.773971558E-2	-2.155494690E-2
4.498740872E1	-8.556485176E-3	-1.011371613E-1	-1.135110855E-3
4.499549483E1	-2.435600758E-2	-1.340780258E-1	2.669739723E-2
4.500331335E1	-1.670801640E-2	-1.336011887E-1	8.070254326E-2
4.501127751E1	4.811704159E-3	-1.213397980E-1	8.880639076E-2
4.501938293E1	2.841806412E-2	-7.568931580E-2	1.061768532E-1
4.502757101E1	1.582425833E-2	-4.457664490E-2	1.206974983E-1
4.503553239E1	5.343770981E-2	-4.068374634E-3	1.155285835E-1
4.504374454E1	6.248223782E-2	-2.038955688E-3	1.121716499E-1
4.505214376E1	6.478768587E-2	-2.421092987E-2	1.126463413E-1
4.506022691E1	5.564653873E-2	-3.227043152E-2	9.300756454E-2
4.506831164E1	6.888866425E-2	-4.064464569E-2	5.058550835E-2
4.507641214E1	7.317316532E-2	-4.442119598E-2	1.934003830E-2
4.508426843E1	6.134837866E-2	-4.355239868E-2	-1.971769333E-2
4.509223435E1	4.044109583E-2	-6.906127930E-2	-3.271508217E-2
4.510025281E1	4.137283564E-2	-1.016969681E-1	-5.759406090E-2
4.510848762E1	5.654650927E-2	-1.223154068E-1	-6.312084198E-2
4.511660208E1	6.903243065E-2	-1.355590820E-1	-7.991814613E-2
4.512452908E1	9.055906534E-2	-1.437950134E-1	-5.756378174E-2
4.513302860E1	1.067333221E-1	-1.327629089E-1	-1.551556587E-2
4.514110976E1	1.129511595E-1	-1.335945129E-1	-1.745462418E-3
4.514920680E1	1.022250652E-1	-1.511716843E-1	2.547740936E-3
4.515728822E1	6.066948175E-2	-1.975421906E-1	1.853227615E-2
4.516512066E1	3.424823284E-2	-2.320785522E-1	1.710295677E-2
4.517307828E1	2.513265610E-2	-2.261781693E-1	9.926795959E-3
4.518117624E1	1.901507378E-3	-1.942367554E-1	4.179239273E-3
4.518932766E1	-3.547018766E-2	-1.506910324E-1	-1.470613480E-2
4.519729797E1	-7.273834944E-2	-1.170063019E-1	-8.126020432E-3
4.520534097E1	-1.147347689E-1	-9.073734283E-2	-2.858376503E-2
4.521389797E1	-1.611278653E-1	-8.605480194E-2	-5.162501335E-2
4.522198824E1	-1.733770370E-1	-9.814739227E-2	-7.009124756E-2
4.523009279E1	-1.897095442E-1	-1.385040283E-1	-9.929561615E-2
4.523816243E1	-2.049958706E-1	-1.617851257E-1	-8.473873138E-2
4.524600116E1	-2.027495503E-1	-1.606378555E-1	-7.132339478E-2
4.525404178E1	-1.470977068E-1	-1.617774963E-1	-4.578900337E-2
4.526199658E1	-3.678550720E-1	-1.938657761E-1	4.456686974E-2
4.527021989E1	-1.266330600E0	6.848144531E-2	-7.028365135E-2
4.527822224E1	-1.394566536E0	1.338157654E-1	6.189036369E-2
4.528627231E1	-1.336177349E0	2.382860184E-1	-1.343705654E-1
4.529482345E1	-2.154715776E0	3.075981140E-1	-7.868146896E-2
4.530290470E1	-2.641167641E0	5.295209885E-1	1.926946640E-2
4.531099099E1	6.598767638E-1	3.227186203E-1	6.182551384E-2
4.531908949E1	1.397373974E-1	5.357007980E-1	1.401126385E-1
4.532697662E1	-3.281507492E-1	1.033915520E0	-2.500714302E0
4.533503274E1	-2.304158956E-1	6.831779480E-1	-4.523432255E0
4.534292862E1	2.997913361E-1	-9.765214920E-1	-1.400023460E0
4.535112247E1	1.249319911E0	-1.771395683E0	1.565008402E0
4.535914558E1	1.439472198E0	-1.485654831E0	2.345213413E0
4.536732655E1	1.994089246E0	-8.683528900E-1	1.745065689E0
4.537572491E1	2.825669289E0	-5.342578888E-1	4.935748577E-1
4.538380879E1	3.252389431E0	-4.722309113E-1	-5.550379753E-1
4.539190652E1	3.136743784E0	-5.528879166E-1	-8.620300293E-1
4.539999083E1	2.635023832E0	-5.887317657E-1	-5.429921150E-1
4.540777674E1	2.007579088E0	-5.153503418E-1	-1.123261452E-2
4.541568681E1	1.477414608E0	-4.257965088E-1	4.056062698E-1
4.542379581E1	1.130440950E0	-4.293804169E-1	6.490302086E-1
4.543228020E1	8.653183579E-1	-4.265241623E-1	7.800030708E-1
4.544001981E1	5.426808596E-1	-3.451871872E-1	7.399444580E-1
4.544805858E1	2.543728948E-1	-3.554401398E-1	7.132430077E-1
4.545663385E1	-7.681721449E-2	-4.953298569E-1	6.550316811E-1
4.546473256E1	-3.502489924E-1	-5.402879715E-1	4.216601849E-1
4.547281622E1	-5.193153620E-1	-4.448795319E-1	2.143177986E-1
4.548089864E1	-6.570379138E-1	-2.769308090E-1	6.297421455E-2
4.548873001E1	-6.987477541E-1	-7.520484924E-2	8.675599098E-2
4.549663485E1	-6.372330785E-1	6.584072113E-2	1.278774738E-1
4.550474101E1	-4.674728513E-1	1.344547272E-1	2.410423756E-1
4.552100524E1	-1.092096806E0	8.594799042E-2	9.547538757E-1
4.552898685E1	-2.349524498E0	2.842636108E-1	4.718804359E-1
4.553754512E1	-1.547418237E0	5.591659546E-1	-4.198153019E-1
4.554565060E1	-8.826220632E-1	4.385948181E-1	-3.006148338E-1
4.555373402E1	-4.527874470E0	9.138402939E-1	-1.301965714E-1
4.556183260E1	-2.495110035E0	8.207893372E-1	-1.203143120E0
4.556963970E1	3.771375656E0	-6.616458893E-1	-2.137281418E0
4.557757181E1	5.698325634E0	-1.035080910E0	5.098061562E-1
4.558566681E1	2.649365902E0	-6.905813217E-1	2.234065533E-1
4.559385389E1	-5.051641464E0	6.438541412E-2	-2.319025755E0
4.560192705E1	-7.444983959E0	2.517433167E-1	-3.438910007E0
4.560993174E1	1.158623099E0	6.071186066E-1	-1.223716974E0
4.561846541E1	6.341871738E0	3.734436035E-1	-3.627982140E-1
4.562654887E1	7.575968266E0	-1.804447174E-1	3.100956440E0
4.563464748E1	-6.458401680E-1	1.573355675E0	-2.699028015E0
4.564273137E1	1.270708680E0	3.052854538E-1	2.119112253E0
4.565060897E1	3.045310974E-1	3.351020813E-2	-1.819827080E0
4.565857385E1	1.916017234E-1	-4.798097610E-1	-1.412980556E0
4.566661162E1	-8.526992798E-2	-9.002676010E-1	1.561515331E0
4.567501808E1	-7.367208600E-1	4.530935287E-1	-3.408119678E-1
4.568279485E1	-7.583137155E-1	1.817398071E-1	1.262603760E0
4.569086774E1	-2.560383081E-2	-3.954715729E-1	1.976359844E0
4.569937660E1	-1.924339533E-1	-7.073516846E-1	2.462361574E0
4.570747698E1	-6.054083109E-1	-9.554958344E-1	2.602052450E0
4.571556195E1	-1.955656409E-1	-9.811124802E-1	2.359338045E0
4.572364675E1	-2.173614502E-2	-7.426557541E-1	2.016305447E0
4.573146689E1	-2.275085449E-2	-3.657217026E-1	1.733072042E0
4.573938454E1	1.678255796E-1	7.603549957E-2	1.192538500E0
4.574747204E1	4.302942753E-2	4.723405838E-1	8.772926331E-1
4.575568166E1	-7.715392113E-2	4.588117599E-1	7.165045738E-1
4.576366858E1	6.655883789E-2	4.837770462E-1	4.804391861E-1
4.577180097E1	4.495294094E-1	3.393487930E-1	1.367769241E-1
4.578029412E1	4.478187561E-1	7.788181305E-2	-4.906575680E-1
4.578838572E1	3.029098511E-1	-1.476507187E-1	-9.595739841E-1
4.579646979E1	-1.220271587E-1	-1.157178879E-1	-9.645226002E-1
4.580454570E1	-5.211635232E-1	1.206827164E-1	-1.695657730E0
4.581247793E1	-4.098855853E-1	1.494798660E-1	-1.519599676E0
4.582028935E1	-1.527025104E-1	7.582092285E-2	-1.396089792E0
4.582840693E1	2.016619444E-1	-4.702863693E-1	-8.414251804E-1
4.583667166E1	7.470426559E-1	-1.068864822E0	-3.109211922E-1
4.584457924E1	7.947915792E-1	-3.184099197E-1	-1.345052958E0
4.585265493E1	-8.627820015E-2	7.008810043E-1	-2.465650797E0
4.586120618E1	-5.423069596E-1	-6.214113235E-1	-2.886242867E-1
4.586928891E1	7.408138514E-1	-2.138782501E0	3.231005669E0
4.587738748E1	2.563225269E0	-2.420533180E0	5.342451096E0
4.588546991E1	1.001547337E0	-4.668912888E-1	2.558252335E0
4.589333631E1	4.692397118E-1	8.929862976E-1	-9.976229668E-1
4.590121024E1	-3.439188004E-3	1.006804943E0	-3.159334660E0
4.590937012E1	-4.727211595E-1	1.215791702E-1	-2.982199669E0
4.591749585E1	4.483482838E-1	9.553813934E-2	-3.039741516E0
4.592550520E1	-7.421851158E-1	8.594460487E-1	-1.395089388E0
4.593377785E1	-2.256784916E0	-5.408992767E-1	1.476434708E0
4.594212129E1	-1.162481427E0	-1.294360161E0	2.147124290E0
4.595021845E1	5.684518814E-2	-8.176765442E-1	1.533703804E0
4.595830068E1	-1.895868778E-2	-7.845306396E-2	1.420662403E0
4.596638314E1	1.081962228E0	8.238177299E-1	2.992286682E-1
4.597421535E1	1.313636780E0	7.204170227E-1	-6.472105980E-1
4.598207851E1	1.059295893E0	4.442272186E-1	-7.248315811E-1
4.599021478E1	7.975363731E-1	2.454004288E-1	-3.304491043E-1
4.599845170E1	-2.865362763E-1	5.454158783E-2	8.152632713E-1
4.600638762E1	-3.197869658E-1	1.908521652E-1	1.045066357E0
4.601454620E1	-6.461350322E-1	3.797554970E-1	8.990988731E-1
4.602303352E1	-4.197996259E-1	5.231628418E-1	3.194446564E-1
4.603111710E1	7.969307899E-2	5.430488586E-1	6.489086151E-2
4.603920071E1	1.233414412E-1	3.835806847E-1	-1.411318779E-1
4.604729791E1	1.775455475E-2	3.107132912E-1	-4.238734245E-1
4.605514420E1	2.381695509E-1	5.823235512E-1	-8.739385605E-1
4.606306301E1	-3.808213472E-1	5.894756317E-1	-1.165172100E0
4.607116204E1	-8.188842535E-1	-4.088497162E-1	4.415440559E-1
4.607945370E1	-9.926115870E-1	-8.047885895E-1	2.059340954E0
4.608754189E1	-6.395717859E-1	-1.604022980E-1	1.102969170E0
4.609550293E1	-8.162476420E-1	5.690331459E-1	-4.744434357E-2
4.610392228E1	-7.123273611E-1	7.899122238E-1	-1.158919334E-1
4.611200556E1	-3.745341301E-1	5.891575813E-1	3.484582901E-1
4.612010460E1	1.112325191E-1	2.427248955E-1	7.139410973E-1
4.612818941E1	5.563212633E-1	-2.091283798E-1	8.774304390E-1
4.613602989E1	1.349713564E0	-5.528402328E-1	9.841594696E-1
4.614392308E1	1.826536655E0	-8.283843994E-1	8.559713364E-1
4.615204797E1	1.512601972E0	1.027121544E-1	1.351613998E-1
4.616024247E1	3.921265602E-1	1.122455597E0	-2.556610107E-1
4.616828393E1	-7.558290362E-1	1.693715096E0	-6.339454651E-1
4.617626066E1	-7.046707869E-1	1.647332191E0	-7.352857590E-1
4.618478781E1	2.376289368E-1	9.396858215E-1	-7.219595909E-1
4.619286120E1	6.363826990E-1	2.843751907E-1	-5.005779266E-1
4.620098612E1	8.848738670E-1	-7.492208481E-2	-2.883954048E-1
4.620903851E1	1.711041927E-1	1.511859894E-2	-9.157891273E-1
4.621695416E1	-4.554317594E-1	-4.655122757E-2	-1.383468151E0
4.622481908E1	3.405618668E-2	-5.653095245E-2	-1.996129513E0
4.623289189E1	9.141132832E-1	-5.023231506E-1	-1.274453163E0
4.624109678E1	6.691912413E-1	-7.891216278E-1	1.565103531E-1
4.624907781E1	2.931326628E-1	-9.277896881E-1	6.266393661E-1
4.625714978E1	1.433843970E0	-9.585151672E-1	5.485644341E-1
4.626570774E1	1.219515800E0	-7.793860435E-1	4.808230400E-1
4.627379351E1	1.434828043E-1	-9.520025253E-1	9.204263687E-1
4.628191214E1	1.871454477E0	-9.380221367E-1	7.642474174E-1
4.628998062E1	-1.049604893E0	-4.335784912E-1	7.393069267E-1
4.629779724E1	4.271234274E-1	-6.598715782E-1	3.633170128E-1
4.630570470E1	1.397122145E0	-9.655747414E-1	-3.070812225E-1
4.631381093E1	1.790831685E0	-9.123988152E-1	5.036354065E-2
4.632203435E1	-6.582118869E-1	-4.322218895E-1	-3.258523941E-1
4.632996866E1	-1.593535542E-1	-5.004291534E-1	-1.991367340E-1
4.633805512E1	-1.104084969E0	-4.371166229E-2	1.954441071E-1
4.634658681E1	-1.134871006E0	1.909160614E-1	7.907304764E-1
4.635467439E1	-8.693529963E-1	4.903903008E-1	3.697509766E-1
4.636281244E1	-2.143254757E0	3.232827187E-1	-5.840969086E-2
4.637085151E1	-1.838917494E0	-3.319211006E-1	-1.388436317E0
4.637872731E1	-2.832714081E0	-1.971998215E-1	-9.774708748E-1
4.638664116E1	-1.193647146E0	2.249736786E-1	1.417091370E0
4.639471785E1	-3.582692742E-1	2.238054276E-1	1.793328762E0
4.640290778E1	-1.530910015E0	4.964447021E-1	5.753297806E-1
4.641094581E1	-7.507146597E-1	6.142849922E-1	-3.838229179E-1
4.641901412E1	-7.822643518E-1	2.270164490E-1	-5.340847969E-1
4.642753256E1	-8.598577380E-1	2.689981461E-1	-2.200660706E-1
4.643562808E1	-5.836216211E-1	3.605699539E-2	-7.457351685E-2
4.644371787E1	-1.054728508E0	1.559543610E-2	1.172432899E-1
4.645180217E1	-3.636204004E-1	-8.730411530E-2	1.178865433E-1
4.645963735E1	-1.835303754E-1	-4.380607605E-1	3.867335320E-1
4.646758324E1	-1.907912016E0	-2.549748421E-1	4.785566330E-1
4.647567278E1	-1.133660674E0	-1.543960571E-1	1.000809669E-1
4.648385616E1	-3.402847052E-1	2.425670624E-3	3.446817398E-2
4.649183766E1	-6.846241951E-1	1.493887901E-1	6.346793175E-1
4.650011166E1	-4.901798964E-1	2.860093117E-1	7.152466774E-1
4.650845225E1	3.255624771E0	8.787822723E-2	3.456640244E-1
4.651653940E1	2.401419401E0	1.317863464E-1	2.044901848E-1
4.652462321E1	1.775897741E0	6.005053520E-1	2.469487190E-1
4.653272275E1	5.516408086E-1	1.053843975E0	1.450996399E-1
4.654055904E1	-4.174443483E-1	1.458400726E0	2.509922981E-1
4.654847312E1	8.680173755E-1	1.338889122E0	3.288316727E-1
4.655655470E1	2.179609776E0	6.732368469E-1	3.998298645E-1
4.656494300E1	1.845672131E0	1.815419197E-1	3.534941673E-1
4.657278874E1	1.789027810E0	-1.550593376E-1	8.192634583E-2
4.658087531E1	9.155312777E-1	-7.311296463E-2	2.472114563E-2
4.658936550E1	1.353950143E0	2.505941391E-1	1.335983276E-1
4.659745244E1	1.765259743E0	2.958135605E-1	5.370712280E-1
4.660555214E1	1.319521666E0	5.341434479E-1	7.594180107E-1
4.661363790E1	3.443280458E-1	6.793794632E-1	7.170867920E-1
4.662146704E1	1.961467266E-1	5.046434402E-1	5.510835648E-1
4.662932493E1	-3.180797398E-1	3.204183578E-1	3.977880478E-1
4.663746524E1	-4.648480415E-1	1.357412338E-1	2.559995651E-1
4.664569897E1	-6.780654192E-1	8.546400070E-2	1.944036484E-1
4.665364770E1	-1.259162307E0	4.706878662E-1	9.723281860E-2
4.666187108E1	-6.032787561E-1	6.172809601E-1	-2.343325615E-1
4.667028060E1	-6.714413166E-1	5.922923088E-1	-2.226347923E-1
4.667838048E1	-8.500770330E-1	8.026232719E-1	-2.460994720E-1
4.668646510E1	7.781621814E-2	8.955311775E-1	-3.538007736E-1
4.669455056E1	2.259283662E-1	9.809546471E-1	-1.462259293E-1
4.670239893E1	3.495924771E-1	1.025434017E0	5.224895477E-2
4.671032093E1	1.025421381E0	1.067738056E0	2.436628342E-1
4.671838793E1	6.279079914E-1	1.186803818E0	6.312952042E-1
4.672659862E1	4.780200720E-1	1.071339130E0	8.143682480E-1
4.673459470E1	9.756593108E-1	7.722501755E-1	5.302448273E-1
4.674269500E1	1.427822948E0	6.858682632E-1	3.437509537E-1
4.675122275E1	4.714177847E-1	5.563516617E-1	3.980627060E-1
4.675930717E1	-4.490620196E-1	4.694695473E-1	4.847526550E-1
4.676739140E1	-7.622589469E-1	4.433693886E-1	3.446588516E-1
4.677549098E1	-1.270762324E0	5.121726990E-1	1.820621490E-1
4.678345854E1	-1.514492035E0	6.444673538E-1	-3.504562378E-2
4.679167075E1	-1.827446461E0	7.808094025E-1	-7.742118835E-2
4.679937243E1	-2.176604748E0	6.941490173E-1	1.962661743E-3
4.680754804E1	-1.451107502E0	5.475988388E-1	-5.873584747E-2
4.681551997E1	-1.384212017E0	4.591307640E-1	9.300613403E-2
4.682358874E1	-1.221323013E0	3.207917213E-1	1.943769455E-1
4.683213806E1	-7.503462434E-1	2.263979912E-1	1.569528580E-1
4.684022310E1	-5.364354849E-1	2.092442513E-1	1.410131454E-1
4.684832290E1	-4.917764068E-1	2.652635574E-1	8.544540405E-2
4.685640902E1	-4.773775637E-1	2.786669731E-1	6.866073608E-2
4.686424681E1	-2.207695395E-1	2.453966141E-1	7.298469543E-3
4.687214943E1	4.111458659E-1	1.901798248E-1	-1.005620956E-1
4.688026562E1	7.551822662E-1	1.412053108E-1	-7.188987732E-2
4.688868054E1	1.190393925E0	1.152596474E-1	-2.883529663E-2
4.689643785E1	1.119560719E0	1.289973259E-1	5.690860748E-2
4.690459550E1	4.110846221E-1	1.058125496E-1	2.509479523E-1
4.691306143E1	4.199741483E-1	8.522558212E-2	1.957883835E-1
4.692117413E1	6.385008693E-1	-1.213455200E-2	1.080913544E-1
4.692926225E1	6.360755563E-1	-2.280712128E-2	8.404064178E-2
4.693734936E1	3.024410009E-1	-1.689910889E-2	1.555747986E-1
4.694525289E1	1.199975163E-1	-6.278657913E-2	2.657642365E-1
4.695310627E1	5.732825994E-1	1.157732010E-1	7.651996613E-2
4.696119466E1	1.699939370E-3	1.134471893E-1	2.187538147E-2
4.696942162E1	-3.361446559E-1	2.423858643E-2	-1.397514343E-1
4.697741747E1	-2.594900131E-1	-4.542303085E-2	-3.046836853E-1
4.698562108E1	1.589810401E-1	1.262769699E-1	-5.318136215E-1
4.699400940E1	3.087511957E-1	3.065319061E-1	-6.610698700E-1
4.700209571E1	-2.000160515E-2	3.641567230E-1	-4.504728317E-1
4.701018194E1	-8.687469959E-1	3.159604073E-1	-5.110073090E-2
4.701828306E1	-1.234994292E0	2.270269394E-1	1.375207901E-1
4.702612927E1	-1.583707094E0	8.260965347E-2	2.350330353E-1
4.703404474E1	-1.381631732E0	8.656978607E-3	1.399650574E-1
4.704216231E1	-5.079401731E-1	1.778273582E-1	-1.289806366E-1
4.705032300E1	-8.701999784E-1	4.228496552E-1	-1.096324921E-1
4.705831408E1	-1.075750589E0	1.937136650E-1	-5.549335480E-2
4.706651139E1	-8.802369237E-1	1.337013245E-1	1.407852173E-1
4.707493071E1	2.487853765E-1	1.806325912E-1	-1.529111862E-1
4.708301686E1	6.479327083E-1	1.684145927E-1	-3.062133789E-1
4.709111706E1	4.239795804E-1	3.289194107E-1	-1.205444336E-1
4.709920260E1	3.022293746E-1	3.184161186E-1	8.379459381E-2
4.710701820E1	1.078615427E0	3.671698570E-1	5.360603333E-3
4.711490812E1	4.192660153E-1	1.501102448E-1	1.962356567E-1
4.712300089E1	8.552082777E-1	5.216789246E-2	8.152484894E-2
4.713133185E1	5.411284566E-1	9.482383728E-2	2.789287567E-1
4.713943527E1	4.098896682E-1	1.388063431E-1	4.243221283E-1
4.714732554E1	1.078426912E-1	-4.384565353E-2	4.001512527E-1
4.715587052E1	6.708396971E-2	-2.042913437E-2	2.467746735E-1
4.716397040E1	3.186654150E-1	-2.243528366E-1	1.327228546E-2
4.717205460E1	2.630632222E-1	-1.125001907E-1	-9.464168549E-2
4.718013990E1	2.626309395E-1	-1.950407028E-2	-3.592205048E-1
4.718801770E1	7.631503046E-2	-2.399950027E-1	-5.686264038E-1
4.719587308E1	-8.037950099E-2	-3.078918457E-1	-8.512110710E-1
4.720399404E1	-8.329524845E-2	-3.396387100E-1	-7.179536819E-1
4.721226927E1	-4.312123358E-1	-4.865603447E-1	6.677246094E-2
4.722034804E1	-1.638762236E0	-9.208889008E-1	4.505357742E-1
4.722826170E1	-6.502940178E0	-2.977702141E0	1.190614700E-1
4.723680763E1	-1.120384598E1	-6.353903294E0	-1.484839916E0
4.724488027E1	-4.852848530E0	-5.412463188E0	-6.420750618E-1
4.725298036E1	1.102756119E1	5.413827896E-1	-1.789834499E0
4.726108013E1	1.033295345E1	3.840550423E0	-7.063708305E-1
4.726887624E1	4.828415871E0	4.176165581E0	7.472324371E-2
4.727682977E1	8.705821991E0	7.890947819E0	4.422796249E0
4.728494993E1	-1.733113766E0	2.488628864E0	8.517646790E-2
4.729311181E1	-1.627880335E-1	2.042517662E-1	3.631696701E-1
4.730115320E1	9.946572781E-2	-9.015336037E-1	-1.093639374E0
4.730918562E1	-1.225711823E0	-1.169899464E0	-2.041307926E0
4.731772648E1	-1.168791056E-1	-7.235565186E-1	1.137131691E0
4.732581086E1	-1.777691841E-1	-9.439039230E-1	1.119203568E-1
4.733390990E1	-3.371276140E0	-2.223832607E0	-2.132296085E0
4.734199448E1	1.028885245E0	-2.072973251E0	4.110307693E-1
4.734982424E1	-1.648689508E-1	-1.535682678E0	3.897237778E-1
4.735773250E1	-1.628315449E-2	-1.089771271E0	-3.247280121E-1
4.736582150E1	-1.045613289E-1	-1.936583519E-1	3.290042877E-1
4.737419331E1	-2.443594933E-1	3.829450607E-1	1.799876213E0
4.738209847E1	-5.070528984E-1	1.219797134E-1	2.952423096E-1
4.739011177E1	-3.284081936E0	-8.281579018E-1	-2.587165356E0
4.739864252E1	-3.603098631E0	-9.885306358E-1	-2.351221085E0
4.740674356E1	-1.965888858E0	-1.011710167E0	-1.904296875E-1
4.741482763E1	6.940603256E-3	-1.108216286E0	1.178939819E0
4.742291244E1	1.263111472E0	-1.207981586E0	1.229988098E0
4.743074251E1	2.120549202E0	-6.841106415E-1	7.567424774E-1
4.743867170E1	1.650814295E0	-3.600254059E-1	2.874565125E-1
4.744673324E1	1.891559601E0	-2.481389046E-1	-7.186603546E-2
4.745493893E1	2.285286427E0	3.827667236E-2	-2.710208893E-1
4.746295520E1	1.925610423E0	2.823290825E-1	-2.383551598E-1
4.747106712E1	2.380042076E0	6.599402428E-1	-1.932125092E-1
4.747956921E1	2.622226238E0	8.843917847E-1	-1.556301117E-2
4.748764558E1	2.783838272E0	9.273872375E-1	1.400375366E-1
4.749573932E1	3.143642187E0	8.145785332E-1	-1.094970703E-1
4.750381150E1	3.049378872E0	8.100385666E-1	-3.132271767E-1
4.751167620E1	2.917549610E0	6.702666283E-1	-5.968060493E-1
4.751955893E1	2.680343151E0	8.157596588E-1	-4.708442688E-1
4.752766451E1	2.540201902E0	7.297887802E-1	-5.210614204E-1
4.753594324E1	1.467840910E0	1.488337517E-1	-1.838750839E-1
4.754395885E1	2.220100403E0	5.227055550E-1	1.304118156E0
4.755198731E1	3.121912956E0	-1.340108395E0	-1.070753098E0
4.756046509E1	-1.917236447E0	-2.967305183E-1	-2.131509781E-1
4.756854239E1	-2.527800560E0	-1.541582108E0	-1.448499203E0
