"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
3.922231255E1	4.048004746E-2	6.551376730E-2	2.024002373E-2
3.922355870E1	3.781688958E-2	6.551376730E-2	2.077265643E-2
3.922638509E1	3.568635881E-2	6.711166352E-2	1.810949668E-2
3.922827390E1	3.036003746E-2	6.764429063E-2	1.810949668E-2
3.923041570E1	2.982740477E-2	6.817692518E-2	1.970739290E-2
3.923177355E1	2.716424316E-2	6.924218684E-2	1.597896591E-2
3.923447297E1	2.716424316E-2	6.711166352E-2	1.810949668E-2
3.923644540E1	2.343581803E-2	6.178534031E-2	1.704423130E-2
3.923850489E1	2.130528912E-2	6.072007492E-2	1.491370238E-2
3.923993059E1	1.864212751E-2	5.752427876E-2	1.544633508E-2
3.924256216E1	1.864212751E-2	5.219795927E-2	1.491370238E-2
3.924450343E1	1.651159860E-2	4.793690145E-2	1.491370238E-2
3.924660786E1	1.544633508E-2	4.207794741E-2	1.331580617E-2
3.924787316E1	1.384843793E-2	3.515372798E-2	1.491370238E-2
3.925066466E1	1.651159860E-2	2.503371425E-2	1.491370238E-2
3.925256197E1	1.491370238E-2	2.077265643E-2	1.171790902E-2
3.925469459E1	1.065264456E-2	1.438106969E-2	1.012001187E-2
3.925597632E1	1.491370238E-2	7.989482954E-3	8.522115648E-3
3.925855063E1	1.544633508E-2	1.597896684E-3	7.989482954E-3
3.926073278E1	1.491370238E-2	-4.261057824E-3	7.456851192E-3
3.926259843E1	1.491370238E-2	-9.587380104E-3	7.456851192E-3
3.926403316E1	1.651159860E-2	-1.544633508E-2	6.391586736E-3
3.926647343E1	1.810949668E-2	-1.970739290E-2	6.924218964E-3
3.926874843E1	2.183792181E-2	-2.343581803E-2	7.989482954E-3
3.927054963E1	2.237055451E-2	-2.929477207E-2	5.326322280E-3
3.927214540E1	2.450108156E-2	-3.089267015E-2	5.858954508E-3
3.927456697E1	2.556634694E-2	-3.462109342E-2	5.858954508E-3
3.927692155E1	2.982740477E-2	-3.888215125E-2	8.522115648E-3
3.927858690E1	3.142530099E-2	-4.101268202E-2	9.054748341E-3
3.928034209E1	3.408846259E-2	-3.994741663E-2	7.456851192E-3
3.928276086E1	3.675162420E-2	-4.207794741E-2	7.989482954E-3
3.928504932E1	3.888215125E-2	-4.420847446E-2	9.587380104E-3
3.928665932E1	4.048004746E-2	-4.314320907E-2	1.118527725E-2
3.928845997E1	4.261057824E-2	-4.314320907E-2	1.278317347E-2
3.929081690E1	4.474110901E-2	-4.154531285E-2	1.171790902E-2
3.929313855E1	4.474110901E-2	-4.048004746E-2	1.384843793E-2
3.929489186E1	4.846953228E-2	-3.621899337E-2	1.331580617E-2
3.929663678E1	4.953479767E-2	-3.408846259E-2	1.491370238E-2
3.929884605E1	5.113269389E-2	-2.982740477E-2	1.864212751E-2
3.930121043E1	5.166532472E-2	-2.503371425E-2	1.864212751E-2
3.930325728E1	5.166532472E-2	-2.077265643E-2	2.077265643E-2
3.930451647E1	5.432848632E-2	-1.544633508E-2	2.183792181E-2
3.930731359E1	5.432848632E-2	-1.171790902E-2	2.077265643E-2
3.930928674E1	5.432848632E-2	-4.793690052E-3	2.237055451E-2
3.931134324E1	5.432848632E-2	1.065264456E-3	2.130528912E-2
3.931259605E1	5.326322466E-2	7.989482954E-3	2.450108156E-2
3.931539862E1	5.166532472E-2	1.225054078E-2	2.396845073E-2
3.931742689E1	5.006742850E-2	1.757686399E-2	2.503371425E-2
3.931944316E1	5.113269389E-2	2.290318534E-2	2.396845073E-2
3.932077943E1	5.006742850E-2	2.822950855E-2	2.663161233E-2
3.932349839E1	4.793690145E-2	3.142530099E-2	2.503371425E-2
3.932538370E1	4.527373984E-2	3.355583176E-2	2.503371425E-2
3.932752736E1	4.527373984E-2	3.728425503E-2	2.663161233E-2
3.932894532E1	4.580637068E-2	3.834952042E-2	2.769687586E-2
3.933158351E1	4.474110901E-2	3.834952042E-2	2.503371425E-2
3.933347490E1	4.207794741E-2	3.888215125E-2	2.822950855E-2
3.933561332E1	4.207794741E-2	3.941478580E-2	2.556634694E-2
3.933690763E1	3.994741663E-2	3.941478580E-2	2.503371425E-2
3.933949743E1	3.728425503E-2	3.728425503E-2	2.450108156E-2
3.934169628E1	3.728425503E-2	3.408846259E-2	2.503371425E-2
3.934350840E1	3.621899337E-2	3.089267015E-2	2.503371425E-2
3.934498705E1	3.462109342E-2	2.822950855E-2	2.450108156E-2
3.934737193E1	3.355583176E-2	2.343581803E-2	2.450108156E-2
3.934969343E1	3.195793182E-2	1.864212751E-2	2.343581803E-2
3.935156893E1	3.249056637E-2	1.278317347E-2	2.237055451E-2
3.935308228E1	3.195793182E-2	7.989482954E-3	2.343581803E-2
3.935565820E1	2.929477207E-2	4.793690052E-3	2.237055451E-2
3.935777509E1	2.716424316E-2	-5.326322280E-4	2.237055451E-2
3.935970959E1	2.290318534E-2	-6.924218964E-3	2.396845073E-2
3.936147374E1	2.290318534E-2	-1.118527725E-2	2.237055451E-2
3.936377240E1	2.450108156E-2	-1.651159860E-2	2.077265643E-2
3.936585101E1	1.970739290E-2	-2.290318534E-2	1.917476021E-2
3.936761509E1	1.864212751E-2	-2.769687586E-2	2.130528912E-2
3.936924940E1	1.597896591E-2	-3.249056637E-2	2.077265643E-2
3.937167497E1	1.384843793E-2	-3.675162420E-2	1.757686399E-2
3.937392236E1	1.651159860E-2	-4.314320907E-2	1.651159860E-2
3.937594063E1	1.384843793E-2	-4.687163606E-2	1.917476021E-2
3.937735166E1	1.118527725E-2	-5.060006306E-2	1.757686399E-2
3.937986090E1	1.225054078E-2	-5.432848632E-2	1.864212751E-2
3.938215986E1	1.065264456E-2	-5.858954415E-2	1.970739290E-2
3.938416251E1	1.331580617E-2	-6.125270575E-2	1.917476021E-2
3.938542974E1	1.065264456E-2	-6.338323653E-2	1.864212751E-2
3.938822978E1	1.171790902E-2	-6.551376730E-2	1.970739290E-2
3.939015343E1	1.225054078E-2	-6.977482140E-2	1.864212751E-2
3.939227355E1	1.491370238E-2	-7.137271762E-2	1.864212751E-2
3.939354259E1	1.597896591E-2	-7.350324839E-2	2.077265643E-2
3.939632955E1	1.810949668E-2	-7.350324839E-2	2.024002373E-2
3.939823247E1	1.757686399E-2	-7.350324839E-2	2.237055451E-2
3.940035905E1	2.237055451E-2	-7.297061384E-2	2.130528912E-2
3.940179513E1	2.343581803E-2	-7.243798673E-2	2.183792181E-2
3.940441409E1	2.396845073E-2	-7.084008306E-2	2.503371425E-2
3.940643328E1	2.716424316E-2	-6.977482140E-2	2.396845073E-2
3.940844355E1	3.142530099E-2	-6.657902896E-2	2.503371425E-2
3.940972536E1	3.302319720E-2	-6.391586363E-2	2.556634694E-2
3.941249901E1	3.302319720E-2	-6.018744037E-2	2.663161233E-2
3.941452712E1	3.728425503E-2	-5.432848632E-2	2.716424316E-2
3.941654343E1	3.994741663E-2	-5.006742850E-2	2.929477207E-2
3.941787351E1	4.207794741E-2	-4.633900523E-2	2.876213938E-2
3.942041082E1	4.474110901E-2	-3.781688958E-2	3.195793182E-2
3.942262782E1	4.580637068E-2	-2.982740477E-2	2.982740477E-2
3.942442416E1	4.953479767E-2	-2.396845073E-2	3.249056637E-2
3.942591251E1	5.166532472E-2	-1.438106969E-2	3.515372798E-2
3.942843447E1	5.539375171E-2	-7.456851192E-3	3.515372798E-2
3.943072174E1	5.432848632E-2	-5.326322280E-4	3.462109342E-2
3.943236440E1	5.645901710E-2	8.522115648E-3	3.515372798E-2
3.943411824E1	5.805691332E-2	1.278317347E-2	3.675162420E-2
3.943651459E1	5.965480953E-2	1.970739290E-2	3.621899337E-2
3.943865659E1	6.231797114E-2	2.556634694E-2	3.515372798E-2
3.944044528E1	6.444849819E-2	3.355583176E-2	3.568635881E-2
3.944230813E1	6.498113275E-2	3.675162420E-2	3.781688958E-2
3.944467097E1	6.604639441E-2	4.154531285E-2	3.888215125E-2
3.944679616E1	6.870955974E-2	4.420847446E-2	3.515372798E-2
3.944852832E1	6.764429063E-2	4.580637068E-2	3.568635881E-2
3.945015724E1	7.084008306E-2	4.900216311E-2	3.675162420E-2
3.945262940E1	7.084008306E-2	4.846953228E-2	3.568635881E-2
3.945486532E1	7.190535218E-2	4.900216311E-2	3.568635881E-2
3.945675816E1	7.243798673E-2	4.846953228E-2	3.462109342E-2
3.945824836E1	7.456851006E-2	4.900216311E-2	3.302319720E-2
3.946066516E1	7.403588295E-2	4.527373984E-2	3.568635881E-2
3.946308712E1	7.723167539E-2	4.527373984E-2	3.355583176E-2
3.946511132E1	7.456851006E-2	4.101268202E-2	3.462109342E-2
3.946647759E1	7.563377917E-2	3.888215125E-2	3.515372798E-2
3.946916620E1	7.829693705E-2	3.408846259E-2	3.302319720E-2
3.947103266E1	7.776430249E-2	2.929477207E-2	3.515372798E-2
3.947319462E1	7.936219871E-2	2.556634694E-2	3.408846259E-2
3.947446209E1	7.829693705E-2	2.290318534E-2	3.408846259E-2
3.947724974E1	7.723167539E-2	2.024002373E-2	3.302319720E-2
3.947927774E1	7.776430249E-2	1.704423130E-2	3.515372798E-2
3.948127889E1	7.723167539E-2	1.171790902E-2	3.355583176E-2
3.948266378E1	7.350324839E-2	9.587380104E-3	3.249056637E-2
3.948533416E1	7.297061384E-2	5.326322280E-3	3.142530099E-2
3.948736208E1	7.137271762E-2	2.663161140E-3	3.089267015E-2
3.948937797E1	6.764429063E-2	0.000000000E0	3.249056637E-2
3.949073774E1	6.498113275E-2	-2.663161140E-3	3.462109342E-2
3.949343308E1	6.657902896E-2	-4.793690052E-3	3.036003746E-2
3.949542463E1	6.125270575E-2	-9.054748341E-3	3.249056637E-2
3.949746232E1	5.592638254E-2	-7.989482954E-3	3.142530099E-2
3.949877551E1	5.539375171E-2	-1.171790902E-2	3.036003746E-2
3.950143955E1	5.379585549E-2	-1.491370238E-2	3.195793182E-2
3.950354555E1	4.846953228E-2	-1.491370238E-2	3.089267015E-2
3.950546197E1	4.633900523E-2	-1.704423130E-2	3.089267015E-2
3.950690728E1	4.261057824E-2	-2.024002373E-2	2.716424316E-2
3.950928024E1	3.941478580E-2	-2.183792181E-2	2.982740477E-2
3.951153205E1	3.568635881E-2	-2.503371425E-2	2.609897964E-2
3.951328943E1	3.195793182E-2	-2.503371425E-2	2.769687586E-2
3.951495586E1	3.142530099E-2	-2.929477207E-2	2.663161233E-2
3.951751728E1	2.663161233E-2	-3.195793182E-2	2.503371425E-2
3.951973128E1	2.290318534E-2	-3.355583176E-2	2.450108156E-2
3.952144105E1	2.024002373E-2	-3.781688958E-2	2.343581803E-2
3.952310001E1	1.651159860E-2	-3.994741663E-2	2.237055451E-2
3.952573563E1	1.491370238E-2	-4.048004746E-2	2.130528912E-2
3.952780713E1	1.438106969E-2	-4.367584363E-2	1.917476021E-2
3.952953170E1	1.278317347E-2	-4.580637068E-2	2.130528912E-2
3.953112247E1	9.054748341E-3	-4.633900523E-2	1.704423130E-2
3.953348228E1	9.587380104E-3	-5.006742850E-2	1.757686399E-2
3.953581540E1	5.858954508E-3	-5.273059011E-2	1.917476021E-2
3.953762809E1	5.858954508E-3	-5.486112088E-2	1.757686399E-2
3.953930420E1	2.663161140E-3	-5.432848632E-2	1.491370238E-2
3.954158728E1	1.065264456E-3	-5.752427876E-2	1.757686399E-2
3.954401105E1	1.065264456E-3	-5.858954415E-2	1.278317347E-2
3.954600559E1	0.000000000E0	-6.125270575E-2	1.438106969E-2
3.954756863E1	-3.195793368E-3	-6.125270575E-2	1.331580617E-2
3.955007785E1	-1.597896684E-3	-6.125270575E-2	1.331580617E-2
3.955198705E1	-6.924218964E-3	-6.444849819E-2	9.054748341E-3
3.955410693E1	-6.391586736E-3	-6.604639441E-2	1.438106969E-2
3.955549020E1	-8.522115648E-3	-6.604639441E-2	1.118527725E-2
3.955816220E1	-7.989482954E-3	-6.764429063E-2	9.054748341E-3
3.956006109E1	-1.065264456E-2	-6.764429063E-2	9.054748341E-3
3.956220620E1	-1.012001187E-2	-6.764429063E-2	1.012001187E-2
3.956355570E1	-6.391586736E-3	-6.711166352E-2	1.225054078E-2
3.956626108E1	-9.054748341E-3	-6.764429063E-2	9.587380104E-3
3.956823755E1	-7.456851192E-3	-6.870955974E-2	9.054748341E-3
3.957029047E1	-7.456851192E-3	-6.764429063E-2	9.054748341E-3
3.957162216E1	-9.587380104E-3	-6.817692518E-2	1.384843793E-2
3.957434628E1	-6.924218964E-3	-6.551376730E-2	1.278317347E-2
3.957637432E1	-7.989482954E-3	-6.444849819E-2	1.384843793E-2
3.957837512E1	-4.793690052E-3	-6.178534031E-2	1.331580617E-2
3.957978193E1	-5.326322280E-3	-6.072007492E-2	1.225054078E-2
3.958237663E1	-3.195793368E-3	-6.018744037E-2	1.597896591E-2
3.958445801E1	-2.130528912E-3	-5.592638254E-2	1.544633508E-2
3.958632416E1	-1.597896684E-3	-5.060006306E-2	1.651159860E-2
3.958772478E1	5.326322280E-4	-4.900216311E-2	1.704423130E-2
3.959020759E1	2.130528912E-3	-4.527373984E-2	1.491370238E-2
3.959249455E1	5.326322280E-4	-4.048004746E-2	2.077265643E-2
3.959417647E1	4.261057824E-3	-3.834952042E-2	2.024002373E-2
3.959582278E1	4.793690052E-3	-3.408846259E-2	1.864212751E-2
3.959821878E1	5.858954508E-3	-2.822950855E-2	2.024002373E-2
3.960062466E1	4.793690052E-3	-2.343581803E-2	1.810949668E-2
3.960240255E1	7.456851192E-3	-1.970739290E-2	2.077265643E-2
3.960399916E1	9.054748341E-3	-1.597896591E-2	1.864212751E-2
3.960650551E1	8.522115648E-3	-1.278317347E-2	1.917476021E-2
3.960865486E1	7.989482954E-3	-7.989482954E-3	1.864212751E-2
3.961032943E1	8.522115648E-3	-5.326322280E-3	1.810949668E-2
3.961200597E1	7.989482954E-3	-3.195793368E-3	1.864212751E-2
3.961443651E1	4.261057824E-3	-5.326322280E-4	1.810949668E-2
3.961676493E1	7.989482954E-3	2.130528912E-3	1.757686399E-2
3.961870336E1	7.456851192E-3	2.663161140E-3	1.651159860E-2
3.962015093E1	4.793690052E-3	5.326322280E-3	1.438106969E-2
3.962248201E1	5.326322280E-3	2.663161140E-3	1.438106969E-2
3.962491589E1	4.261057824E-3	3.728425596E-3	1.225054078E-2
3.962692897E1	5.858954508E-3	4.793690052E-3	1.278317347E-2
3.962818136E1	7.456851192E-3	2.663161140E-3	9.587380104E-3
3.963098351E1	2.663161140E-3	2.663161140E-3	1.171790902E-2
3.963286855E1	2.663161140E-3	-5.326322280E-4	1.012001187E-2
3.963502724E1	1.597896684E-3	-3.728425596E-3	9.587380104E-3
3.963627790E1	5.326322280E-4	-6.924218964E-3	7.456851192E-3
3.963908255E1	0.000000000E0	-8.522115648E-3	6.924218964E-3
3.964106393E1	0.000000000E0	-1.331580617E-2	6.391586736E-3
3.964311116E1	-1.597896684E-3	-1.651159860E-2	5.326322280E-3
3.964443105E1	-2.130528912E-3	-2.237055451E-2	5.326322280E-3
3.964716635E1	-4.261057824E-3	-2.769687586E-2	6.924218964E-3
3.964912847E1	-6.391586736E-3	-3.142530099E-2	7.989482954E-3
3.965119505E1	-3.728425596E-3	-3.515372798E-2	4.793690052E-3
3.965243463E1	-6.924218964E-3	-4.154531285E-2	6.924218964E-3
3.965525043E1	-5.858954508E-3	-4.314320907E-2	4.261057824E-3
3.965711828E1	-6.924218964E-3	-4.846953228E-2	7.456851192E-3
3.965929424E1	-6.391586736E-3	-5.006742850E-2	9.587380104E-3
3.966054693E1	-5.858954508E-3	-5.486112088E-2	8.522115648E-3
3.966314966E1	-7.456851192E-3	-5.805691332E-2	1.065264456E-2
3.966535078E1	-5.858954508E-3	-6.231797114E-2	1.171790902E-2
3.966738859E1	-4.793690052E-3	-6.125270575E-2	1.118527725E-2
3.966863540E1	-6.924218964E-3	-6.551376730E-2	1.331580617E-2
3.967104674E1	-7.989482954E-3	-6.604639441E-2	1.331580617E-2
3.967331740E1	-5.858954508E-3	-6.657902896E-2	1.597896591E-2
3.967515363E1	-3.728425596E-3	-6.817692518E-2	1.544633508E-2
3.967674813E1	-3.728425596E-3	-7.137271762E-2	1.597896591E-2
3.967928482E1	-1.065264456E-3	-6.977482140E-2	1.597896591E-2
3.968143870E1	-2.663161140E-3	-6.977482140E-2	1.704423130E-2
3.968343086E1	-2.663161140E-3	-6.977482140E-2	1.970739290E-2
3.968503220E1	-2.130528912E-3	-7.190535218E-2	1.757686399E-2
3.968741082E1	5.326322280E-4	-7.084008306E-2	1.704423130E-2
3.968957328E1	2.130528912E-3	-6.977482140E-2	1.810949668E-2
3.969134966E1	4.793690052E-3	-6.977482140E-2	1.704423130E-2
3.969292340E1	4.261057824E-3	-7.243798673E-2	1.757686399E-2
3.969531501E1	4.793690052E-3	-6.977482140E-2	1.757686399E-2
3.969756551E1	3.195793368E-3	-6.977482140E-2	1.438106969E-2
3.969946790E1	7.456851192E-3	-6.924218684E-2	1.384843793E-2
3.970118559E1	6.391586736E-3	-6.764429063E-2	1.225054078E-2
3.970366863E1	9.054748341E-3	-6.924218684E-2	1.544633508E-2
3.970582243E1	1.012001187E-2	-6.551376730E-2	1.171790902E-2
3.970784778E1	1.065264456E-2	-6.498113275E-2	1.065264456E-2
3.970906370E1	1.331580617E-2	-6.391586363E-2	1.225054078E-2
3.971190424E1	1.171790902E-2	-6.285060197E-2	1.118527725E-2
3.971377340E1	1.438106969E-2	-6.178534031E-2	1.118527725E-2
3.971593432E1	1.278317347E-2	-5.805691332E-2	9.587380104E-3
3.971736547E1	1.597896591E-2	-5.699164793E-2	9.587380104E-3
3.971999074E1	1.597896591E-2	-5.645901710E-2	9.587380104E-3
3.972186832E1	1.917476021E-2	-5.113269389E-2	9.587380104E-3
3.972402051E1	2.077265643E-2	-5.006742850E-2	8.522115648E-3
3.972564120E1	2.077265643E-2	-4.740426689E-2	7.989482954E-3
3.972807570E1	2.183792181E-2	-4.367584363E-2	7.456851192E-3
3.972997059E1	2.237055451E-2	-4.207794741E-2	3.728425596E-3
3.973211947E1	2.290318534E-2	-3.888215125E-2	7.989482954E-3
3.973338474E1	2.343581803E-2	-3.568635881E-2	5.326322280E-3
3.973617543E1	2.237055451E-2	-3.355583176E-2	4.261057824E-3
3.973808590E1	2.290318534E-2	-3.036003746E-2	4.261057824E-3
3.974020501E1	2.183792181E-2	-2.929477207E-2	4.793690052E-3
3.974140943E1	2.237055451E-2	-2.716424316E-2	1.597896684E-3
3.974401413E1	2.183792181E-2	-2.716424316E-2	2.130528912E-3
3.974628889E1	2.024002373E-2	-2.556634694E-2	1.597896684E-3
3.974809159E1	2.077265643E-2	-2.237055451E-2	-1.597896684E-3
3.974954555E1	2.024002373E-2	-2.396845073E-2	0.000000000E0
3.975204959E1	2.024002373E-2	-2.450108156E-2	-2.663161140E-3
3.975419516E1	2.077265643E-2	-2.396845073E-2	-2.130528912E-3
3.975596566E1	2.077265643E-2	-2.343581803E-2	-4.261057824E-3
3.975778982E1	2.024002373E-2	-2.556634694E-2	-9.054748341E-3
3.976002559E1	1.864212751E-2	-2.450108156E-2	-7.989482954E-3
3.976232909E1	2.024002373E-2	-2.716424316E-2	-7.989482954E-3
3.976406109E1	2.077265643E-2	-2.929477207E-2	-6.924218964E-3
3.976589366E1	2.130528912E-2	-3.089267015E-2	-1.012001187E-2
3.976853989E1	2.183792181E-2	-3.195793182E-2	-1.012001187E-2
3.977041490E1	2.290318534E-2	-3.515372798E-2	-1.171790902E-2
3.977219970E1	2.290318534E-2	-3.621899337E-2	-1.331580617E-2
3.977384893E1	2.343581803E-2	-3.994741663E-2	-1.438106969E-2
3.977631890E1	2.982740477E-2	-4.101268202E-2	-1.065264456E-2
3.977851486E1	2.982740477E-2	-4.420847446E-2	-1.491370238E-2
3.978041859E1	3.302319720E-2	-4.527373984E-2	-1.225054078E-2
3.978189790E1	3.089267015E-2	-4.633900523E-2	-1.225054078E-2
3.978445559E1	3.515372798E-2	-5.060006306E-2	-1.384843793E-2
3.978667632E1	3.355583176E-2	-4.900216311E-2	-1.065264456E-2
3.978870436E1	3.462109342E-2	-4.953479767E-2	-1.225054078E-2
3.979003574E1	3.621899337E-2	-5.166532472E-2	-1.118527725E-2
3.979282016E1	3.462109342E-2	-5.273059011E-2	-9.587380104E-3
3.979465101E1	3.462109342E-2	-5.166532472E-2	-1.225054078E-2
3.979684943E1	3.621899337E-2	-5.166532472E-2	-9.054748341E-3
3.979806670E1	3.462109342E-2	-5.432848632E-2	-8.522115648E-3
3.980090474E1	3.408846259E-2	-5.379585549E-2	-9.054748341E-3
3.980277282E1	3.249056637E-2	-5.219795927E-2	-1.065264456E-2
3.980494870E1	3.195793182E-2	-5.273059011E-2	-9.587380104E-3
3.980625355E1	3.249056637E-2	-5.219795927E-2	-1.012001187E-2
3.980900328E1	2.876213938E-2	-5.060006306E-2	-1.012001187E-2
3.981095363E1	2.716424316E-2	-4.953479767E-2	-1.118527725E-2
3.981303232E1	2.503371425E-2	-5.060006306E-2	-9.587380104E-3
3.981433878E1	2.130528912E-2	-5.060006306E-2	-1.118527725E-2
3.981708739E1	2.024002373E-2	-5.060006306E-2	-1.171790902E-2
3.981905274E1	1.704423130E-2	-5.113269389E-2	-1.225054078E-2
3.982111489E1	1.597896591E-2	-4.900216311E-2	-1.118527725E-2
3.982234720E1	1.171790902E-2	-5.006742850E-2	-1.331580617E-2
3.982501632E1	9.054748341E-3	-5.113269389E-2	-1.544633508E-2
3.982719697E1	4.261057824E-3	-5.166532472E-2	-1.438106969E-2
3.982900432E1	5.326322280E-4	-5.486112088E-2	-1.704423130E-2
3.983045305E1	-2.663161140E-3	-5.699164793E-2	-1.810949668E-2
3.983293109E1	-3.728425596E-3	-5.965480953E-2	-2.130528912E-2
3.983512643E1	-6.391586736E-3	-6.231797114E-2	-1.970739290E-2
3.983696340E1	-1.065264456E-2	-6.657902896E-2	-2.024002373E-2
3.983855105E1	-1.438106969E-2	-7.190535218E-2	-2.130528912E-2
3.984099447E1	-1.651159860E-2	-7.669904083E-2	-2.290318534E-2
3.984338939E1	-1.757686399E-2	-8.149272949E-2	-2.503371425E-2
3.984504293E1	-2.077265643E-2	-8.948221803E-2	-2.822950855E-2
3.984677547E1	-2.396845073E-2	-9.587380290E-2	-2.822950855E-2
3.984926990E1	-2.556634694E-2	-9.960222989E-2	-2.822950855E-2
3.985147432E1	-2.716424316E-2	-1.075917110E-1	-2.982740477E-2
3.985310743E1	-3.089267015E-2	-1.150485575E-1	-3.302319720E-2
3.985483693E1	-3.142530099E-2	-1.219727769E-1	-3.249056637E-2
3.985716413E1	-3.142530099E-2	-1.283643693E-1	-3.568635881E-2
3.985957228E1	-3.142530099E-2	-1.347559541E-1	-3.515372798E-2
3.986146263E1	-3.036003746E-2	-1.422128081E-1	-3.728425503E-2
3.986286216E1	-3.195793182E-2	-1.496696621E-1	-4.101268202E-2
3.986544720E1	-3.249056637E-2	-1.608549356E-1	-4.527373984E-2
3.986767032E1	-2.982740477E-2	-1.661812514E-1	-4.367584363E-2
3.986968378E1	-2.929477207E-2	-1.741707325E-1	-4.580637068E-2
3.987094320E1	-2.609897964E-2	-1.800296903E-1	-5.219795927E-2
3.987373878E1	-2.556634694E-2	-1.864212751E-1	-4.793690145E-2
3.987576655E1	-2.183792181E-2	-1.917476058E-1	-5.113269389E-2
3.987778239E1	-2.130528912E-2	-1.960086524E-1	-5.486112088E-2
3.987901070E1	-1.757686399E-2	-2.002697140E-1	-5.486112088E-2
3.988183766E1	-1.331580617E-2	-2.039981484E-1	-5.645901710E-2
3.988374920E1	-1.118527725E-2	-2.061286718E-1	-5.539375171E-2
3.988586570E1	-7.989482954E-3	-2.055960447E-1	-6.018744037E-2
3.988726124E1	-3.195793368E-3	-2.077265680E-1	-6.125270575E-2
3.988992085E1	3.195793368E-3	-2.109223604E-1	-6.178534031E-2
3.989180205E1	7.456851192E-3	-2.119876295E-1	-6.178534031E-2
3.989395020E1	1.331580617E-2	-2.103897333E-1	-6.391586363E-2
3.989551140E1	1.651159860E-2	-2.087918371E-1	-6.391586363E-2
3.989800532E1	2.077265643E-2	-2.066612989E-1	-6.391586363E-2
3.989989305E1	2.716424316E-2	-2.061286718E-1	-6.498113275E-2
3.990204982E1	3.302319720E-2	-2.024002522E-1	-6.657902896E-2
3.990341197E1	3.675162420E-2	-1.997370869E-1	-6.817692518E-2
3.990601670E1	4.261057824E-2	-1.949433982E-1	-6.711166352E-2
3.990813235E1	5.060006306E-2	-1.917476058E-1	-6.604639441E-2
3.991004516E1	5.273059011E-2	-1.848233789E-1	-6.870955974E-2
3.991139697E1	5.699164793E-2	-1.805623323E-1	-6.764429063E-2
3.991375459E1	6.178534031E-2	-1.725728363E-1	-6.817692518E-2
3.991609205E1	6.764429063E-2	-1.667138934E-1	-6.870955974E-2
3.991791143E1	7.350324839E-2	-1.603222936E-1	-7.084008306E-2
3.991947790E1	7.616640627E-2	-1.544633508E-1	-6.924218684E-2
3.992193963E1	8.096009493E-2	-1.480717659E-1	-6.977482140E-2
3.992427066E1	8.468852192E-2	-1.422128081E-1	-6.870955974E-2
3.992593016E1	8.788431436E-2	-1.347559541E-1	-7.084008306E-2
3.992773101E1	9.001484513E-2	-1.283643693E-1	-7.243798673E-2
3.993014005E1	9.374327213E-2	-1.225054115E-1	-6.817692518E-2
3.993241247E1	9.427590668E-2	-1.171790883E-1	-7.137271762E-2
3.993433836E1	9.427590668E-2	-1.118527651E-1	-7.084008306E-2
3.993567197E1	9.534116834E-2	-1.059938148E-1	-7.030745596E-2
3.993822328E1	9.640643001E-2	-1.017327532E-1	-7.030745596E-2
3.994033920E1	9.640643001E-2	-9.960222989E-2	-7.030745596E-2
3.994233516E1	9.853696078E-2	-9.374327213E-2	-7.030745596E-2
3.994374943E1	9.960222989E-2	-9.321063757E-2	-6.870955974E-2
3.994634013E1	9.853696078E-2	-9.374327213E-2	-6.657902896E-2
3.994858204E1	9.427590668E-2	-9.427590668E-2	-6.551376730E-2
3.995060747E1	9.374327213E-2	-9.906959534E-2	-6.924218684E-2
3.995225190E1	9.161274135E-2	-1.017327532E-1	-6.444849819E-2
3.995466239E1	8.894958347E-2	-1.075917110E-1	-6.444849819E-2
3.995656828E1	8.522115648E-2	-1.145159304E-1	-6.391586363E-2
3.995869255E1	7.936219871E-2	-1.187769845E-1	-6.338323653E-2
3.995995228E1	7.776430249E-2	-1.304948926E-1	-6.285060197E-2
3.996274851E1	7.190535218E-2	-1.406149119E-1	-6.072007492E-2
3.996460916E1	6.391586363E-2	-1.523328125E-1	-6.178534031E-2
3.996677793E1	5.965480953E-2	-1.629854590E-1	-6.125270575E-2
3.996817890E1	5.858954415E-2	-1.763012707E-1	-5.699164793E-2
3.997083362E1	5.326322466E-2	-1.922802329E-1	-6.125270575E-2
3.997272624E1	4.900216311E-2	-2.045307755E-1	-5.858954415E-2
3.997487816E1	4.846953228E-2	-2.194444835E-1	-5.805691332E-2
3.997634582E1	4.633900523E-2	-2.343581766E-1	-5.752427876E-2
3.997893466E1	4.793690145E-2	-2.514024079E-1	-5.805691332E-2
3.998096301E1	4.687163606E-2	-2.652508616E-1	-5.699164793E-2
3.998296451E1	5.060006306E-2	-2.775014043E-1	-5.699164793E-2
3.998428409E1	5.539375171E-2	-2.902845740E-1	-5.965480953E-2
3.998683732E1	5.858954415E-2	-2.998719513E-1	-5.752427876E-2
3.998904874E1	6.657902896E-2	-3.105245829E-1	-5.645901710E-2
3.999091247E1	7.510114461E-2	-3.169161677E-1	-5.539375171E-2
3.999242543E1	8.255799860E-2	-3.185140789E-1	-5.539375171E-2
3.999474632E1	9.161274135E-2	-3.222424984E-1	-5.432848632E-2
3.999700220E1	1.027980223E-1	-3.201119602E-1	-5.539375171E-2
