"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
3.340784106E1	8.223841786E-1	4.293015897E-1	7.227819562E-1
3.340898082E1	8.878979087E-1	6.221144199E-1	7.110640407E-1
3.341189749E1	9.502158761E-1	8.090683818E-1	7.046724558E-1
3.341334505E1	9.954896569E-1	1.004011750E0	7.041398287E-1
3.341594360E1	1.025317073E0	1.189367771E0	7.025418878E-1
3.341708486E1	1.046622276E0	1.369397402E0	7.126619220E-1
3.342000045E1	1.050350785E0	1.540904999E0	7.243798375E-1
3.342143098E1	1.044491768E0	1.697498918E0	7.446198463E-1
3.342403099E1	1.020523310E0	1.841842294E0	7.659251690E-1
3.342516178E1	9.853696227E-1	1.969673991E0	7.872304320E-1
3.342808749E1	9.315737486E-1	2.080461502E0	8.122641444E-1
3.342951263E1	8.665926456E-1	2.175270081E0	8.426241875E-1
3.343215083E1	7.904262543E-1	2.256762743E0	8.745821118E-1
3.343326975E1	6.934871674E-1	2.319613457E0	9.054747820E-1
3.343620795E1	5.837649107E-1	2.364354372E0	9.448895454E-1
3.343777363E1	4.580637217E-1	2.392584085E0	9.795106649E-1
3.344004544E1	3.201119602E-1	2.403236628E0	1.022653818E0
3.344140621E1	1.624528319E-1	2.387790203E0	1.076449752E0
3.344433279E1	2.663161140E-3	2.344114542E0	1.141430855E0
3.344559340E1	-1.672465205E-1	2.270611286E0	1.223456264E0
3.344799063E1	-3.328951299E-1	2.164084673E0	1.315068960E0
3.344963486E1	-4.921521842E-1	2.025600433E0	1.416269064E0
3.345254952E1	-6.402239203E-1	1.847701192E0	1.528121829E0
3.345373598E1	-7.760451436E-1	1.638909340E0	1.631985188E0
3.345633005E1	-8.996158242E-1	1.407747030E0	1.732652664E0
3.345781163E1	-1.061536074E0	1.034904361E0	1.866343379E0
3.346074114E1	-1.165399313E0	7.771103978E-1	1.948901296E0
3.346211405E1	-1.272991061E0	5.155879855E-1	2.027198315E0
3.346446744E1	-1.386974335E0	2.604571581E-1	2.106027842E0
3.346604140E1	-1.510545015E0	1.917476021E-2	2.182194233E0
3.346894691E1	-1.661812544E0	-2.013349831E-1	2.273274422E0
3.347012094E1	-1.861549616E0	-3.739078343E-1	2.363821745E0
3.347262540E1	-2.143844604E0	-4.916195571E-1	2.467685223E0
3.347421321E1	-2.512426138E0	-5.736449361E-1	2.580603123E0
3.347713795E1	-2.845854044E0	-6.609966159E-1	2.679672718E0
3.347831517E1	-3.015231133E0	-7.888283134E-1	2.759567499E0
3.348082171E1	-3.010437250E0	-9.603359103E-1	2.815494061E0
3.348240801E1	-2.953978300E0	-1.133441329E0	2.858104467E0
3.348533018E1	-2.906574011E0	-1.288437366E0	2.898584604E0
3.348676055E1	-2.862365484E0	-1.413073301E0	2.925216198E0
3.348936168E1	-2.817091942E0	-1.516936541E0	2.947054148E0
3.349048978E1	-2.769687653E0	-1.595766187E0	2.959837198E0
3.349341872E1	-2.726011753E0	-1.651692510E0	2.965163708E0
3.349484890E1	-2.670618057E0	-1.710814714E0	2.970489979E0
3.349748279E1	-2.653573751E0	-1.726793647E0	2.973685741E0
3.349859532E1	-2.626409531E0	-1.744370580E0	2.975816250E0
3.350153960E1	-2.606702089E0	-1.735315800E0	2.990730047E0
3.350297605E1	-2.574211597E0	-1.688444138E0	3.017361641E0
3.350556983E1	-2.563558817E0	-1.675660968E0	3.022687912E0
3.350670275E1	-2.534796715E0	-1.674063087E0	3.021090031E0
3.350962668E1	-2.500175714E0	-1.700162053E0	2.998186827E0
3.351107921E1	-2.437325001E0	-1.789644241E0	2.972620487E0
3.351370479E1	-2.402171373E0	-1.768871665E0	2.975283623E0
3.351483105E1	-2.391518593E0	-1.557416677E0	2.992860556E0
3.351776191E1	-2.362756491E0	-1.184574127E0	2.965696335E0
3.351929232E1	-2.328135490E0	-7.909588814E-1	2.867691994E0
3.352161171E1	-2.226935387E0	-4.138552547E-1	2.748914957E0
3.352296028E1	-2.042644501E0	-2.609897964E-2	2.609365225E0
3.352587187E1	-1.634115696E0	4.479437172E-1	2.428802967E0
3.352714267E1	-9.677927494E-1	8.820389509E-1	2.183792114E0
3.352951755E1	-2.780340314E-1	1.114799261E0	1.895105481E0
3.353117728E1	3.451456726E-1	1.159540415E0	1.629854560E0
3.353409356E1	8.655273914E-1	1.062068701E0	1.400290132E0
3.353527844E1	1.365136385E0	8.463526368E-1	1.180845618E0
3.353799344E1	1.822134852E0	5.289037824E-1	9.560748339E-1
3.353938305E1	2.215749979E0	1.651159972E-1	7.147924304E-1
3.354229926E1	2.519883156E0	-2.231729031E-1	4.468784332E-1
3.354348974E1	2.728142262E0	-6.833671331E-1	1.374191195E-1
3.354606075E1	2.899117231E0	-1.228782535E0	-1.837581247E-1
3.354763378E1	3.068494320E0	-1.753425241E0	-5.091964006E-1
3.355047118E1	3.206978559E0	-2.189651012E0	-8.527442217E-1
3.355165601E1	3.322559834E0	-2.626409531E0	-1.189900398E0
3.355412201E1	3.393399954E0	-3.086071014E0	-1.523860812E0
3.355572740E1	3.430151463E0	-3.507383108E0	-1.838113785E0
3.355863972E1	3.402454615E0	-3.899933100E0	-2.132126808E0
3.355985021E1	3.375290394E0	-4.233360767E0	-2.533198833E0
3.356235824E1	3.366768360E0	-4.383563042E0	-2.777677059E0
3.356398944E1	3.374225140E0	-4.526841164E0	-2.966761589E0
3.356685033E1	3.401921988E0	-4.640292168E0	-3.134007931E0
3.356841382E1	3.463707447E0	-4.777710915E0	-3.269296646E0
3.357093310E1	3.583017111E0	-4.974784851E0	-3.375823021E0
3.357208051E1	3.764644623E0	-5.218197823E0	-3.450391531E0
3.357498910E1	3.986752272E0	-5.439240456E0	-3.496730566E0
3.357649136E1	4.226436615E0	-5.637379646E0	-3.523362160E0
3.357905249E1	4.468251705E0	-5.808887005E0	-3.500458956E0
3.358023817E1	4.698348999E0	-5.941512585E0	-3.436543226E0
3.358310960E1	4.907673359E0	-6.034190655E0	-3.362507343E0
3.358458963E1	5.091964245E0	-6.124738216E0	-3.318831444E0
3.358715510E1	5.249090672E0	-6.227003574E0	-3.305515528E0
3.358833225E1	5.391303539E0	-6.344182491E0	-3.314037800E0
3.359121152E1	5.512210846E0	-6.456035137E0	-3.327353477E0
3.359268267E1	5.608617306E0	-6.570551395E0	-3.348126173E0
3.359527422E1	5.680522919E0	-6.714361668E0	-3.378486156E0
3.359643832E1	5.760417461E0	-6.985471725E0	-3.432281971E0
3.359933025E1	5.854693413E0	-7.538876534E0	-3.513774872E0
3.360091744E1	5.762015343E0	-8.538094521E0	-3.698065519E0
3.360318948E1	5.605421543E0	-9.147958755E0	-3.765177250E0
3.360454628E1	4.914064884E0	-1.039538288E1	-3.909520626E0
3.360744275E1	4.025634289E0	-1.105318356E1	-4.006459713E0
3.360888809E1	3.325222969E0	-1.098340893E1	-4.054396629E0
3.361111724E1	2.690858126E0	-1.056529331E1	-4.059190273E0
3.361277894E1	2.053829908E0	-9.983125687E0	-4.021373272E0
3.361564783E1	1.481250167E0	-9.273659706E0	-3.946804762E0
3.361690821E1	7.137271762E-1	-8.141816139E0	-3.797667742E0
3.361946698E1	2.716424465E-1	-7.414773464E0	-3.683151960E0
3.362098186E1	-1.219727769E-1	-6.674414635E0	-3.569168568E0
3.362383845E1	-4.644553065E-1	-6.160424232E0	-3.448261023E0
3.362504609E1	-7.627293468E-1	-5.193696976E0	-3.329483986E0
3.362761474E1	-1.016794920E0	-4.416586399E0	-3.209109068E0
3.362915236E1	-1.239435196E0	-3.674629688E0	-3.090332270E0
3.363202783E1	-1.435976505E0	-2.951315165E0	-2.974750996E0
3.363323294E1	-1.604820848E0	-2.251969099E0	-2.853843451E0
3.363577275E1	-1.760349512E0	-1.580319762E0	-2.731870651E0
3.363733898E1	-1.893507600E0	-9.486179948E-1	-2.611495733E0
3.364023245E1	-2.014947653E0	-3.547330499E-1	-2.496979952E0
3.364142717E1	-2.122006893E0	1.906823367E-1	-2.382463932E0
3.364392459E1	-2.219478607E0	6.956176758E-1	-2.268480778E0
3.364553398E1	-2.300438643E0	1.150485635E0	-2.157693148E0
3.364842487E1	-2.371278763E0	1.563275576E0	-2.047971010E0
3.365003440E1	-2.448510408E0	2.101766825E0	-1.894040227E0
3.365250737E1	-2.473011494E0	2.256230116E0	-1.845038056E0
3.365369201E1	-2.504436731E0	2.534264088E0	-1.746501088E0
3.365656379E1	-2.527339935E0	2.763828516E0	-1.657551527E0
3.365814067E1	-2.534796715E0	3.042927980E0	-1.530252337E0
3.366064037E1	-2.529470444E0	3.121757507E0	-1.489239693E0
3.366186228E1	-2.512426138E0	3.258643866E0	-1.408812284E0
3.366469725E1	-2.455967188E0	3.416303158E0	-1.293763638E0
3.366615209E1	-2.406432390E0	3.491936922E0	-1.221325755E0
3.366872883E1	-2.353701830E0	3.541471720E0	-1.149420381E0
3.366985890E1	-2.299906015E0	3.575560093E0	-1.085504532E0
3.367278625E1	-2.237055302E0	3.594202280E0	-1.021055937E0
3.367423698E1	-2.183259487E0	3.598463297E0	-9.624664187E-1
3.367685014E1	-2.131594181E0	3.578755856E0	-9.070726633E-1
3.367804651E1	-2.073537350E0	3.553722143E0	-8.570052385E-1
3.368090760E1	-2.020273924E0	3.510046482E0	-8.053399324E-1
3.368248651E1	-1.973402381E0	3.453587294E0	-7.568703890E-1
3.368497464E1	-1.921204448E0	3.382214546E0	-7.147924304E-1
3.368619874E1	-1.872202277E0	3.294862986E0	-6.695187092E-1
3.368903179E1	-1.826395869E0	3.194195509E0	-6.258428693E-1
3.369036771E1	-1.781654835E0	3.095658541E0	-5.816344023E-1
3.369277124E1	-1.740642071E0	2.984870911E0	-5.395564437E-1
3.369436109E1	-1.700162053E0	2.880475044E0	-4.964132309E-1
3.369726283E1	-1.658084154E0	2.786199093E0	-4.474110603E-1
3.369845894E1	-1.620799899E0	2.684466362E0	-4.000068009E-1
3.370108736E1	-1.584048271E0	2.577407360E0	-3.584614992E-1
3.370259105E1	-1.544633508E0	2.468217850E0	-3.179814517E-1
3.370545306E1	-1.507881880E0	2.357962847E0	-2.785666585E-1
3.370677282E1	-1.474858642E0	2.240251064E0	-2.391518652E-1
3.370918040E1	-1.443965912E0	2.129996300E0	-1.976065636E-1
3.371076040E1	-1.411475420E0	2.021339417E0	-1.661812514E-1
3.371365806E1	-1.365136385E0	1.878593922E0	-1.107875034E-1
3.371485017E1	-1.337972164E0	1.789111614E0	-7.456851006E-2
3.371735232E1	-1.313471079E0	1.717206359E0	-4.580637068E-2
3.371895405E1	-1.287372112E0	1.655953646E0	-1.597896591E-2
3.372184902E1	-1.270860553E0	1.603222966E0	7.989482954E-3
3.372308632E1	-1.250620484E0	1.563808203E0	3.302319720E-2
3.372563578E1	-1.237304688E0	1.533448219E0	5.326322466E-2
3.372716398E1	-1.224521518E0	1.507349253E0	6.551376730E-2
3.373004164E1	-1.215999365E0	1.490837574E0	7.350324839E-2
3.373151005E1	-1.209075212E0	1.486043930E0	7.882957160E-2
3.373407625E1	-1.205346704E0	1.484978676E0	8.362326026E-2
3.373526882E1	-1.204281449E0	1.489772320E0	8.575379103E-2
3.373813287E1	-1.203216195E0	1.499892354E0	8.468852192E-2
3.373966651E1	-1.205879331E0	1.512142897E0	7.989483327E-2
3.374216333E1	-1.209075212E0	1.520132422E0	7.403588295E-2
3.374333605E1	-1.214401484E0	1.539839745E0	6.072007492E-2
3.374621945E1	-1.219727755E0	1.558481932E0	4.740426689E-2
3.374775451E1	-1.229315162E0	1.579254508E0	3.302319720E-2
3.375025037E1	-1.235706806E0	1.602690339E0	1.491370238E-2
3.375141024E1	-1.245294094E0	1.622930408E0	-1.384843793E-2
3.375430591E1	-1.258610010E0	1.643703103E0	-4.793690145E-2
3.375579917E1	-1.270860553E0	1.661279917E0	-8.309062570E-2
3.375835025E1	-1.285241604E0	1.675660968E0	-1.219727769E-1
3.375953725E1	-1.300687909E0	1.688976765E0	-1.581917703E-1
3.376240610E1	-1.312405825E0	1.706021070E0	-1.949433982E-1
3.376397794E1	-1.324656367E0	1.721467376E0	-2.551308274E-1
3.376623882E1	-1.329450011E0	1.726793647E0	-2.721750736E-1
3.376786355E1	-1.334776402E0	1.732652664E0	-3.115898669E-1
3.377051725E1	-1.335309029E0	1.741174698E0	-3.467435837E-1
3.377181021E1	-1.336906910E0	1.744903207E0	-3.797667921E-1
3.377422617E1	-1.334243774E0	1.749164224E0	-4.074636400E-1
3.377612705E1	-1.325188994E0	1.765675783E0	-4.495415986E-1
3.377872968E1	-1.324656367E0	1.774730563E0	-4.751079381E-1
3.378023655E1	-1.316134214E0	1.787513733E0	-4.980111420E-1
3.378259048E1	-1.306014180E0	1.800296903E0	-5.198490620E-1
3.378420363E1	-1.301753163E0	1.812547445E0	-5.411543250E-1
3.378693495E1	-1.288437366E0	1.823200107E0	-5.571333170E-1
3.378822359E1	-1.276186824E0	1.835983276E0	-5.779059529E-1
3.379077151E1	-1.260740519E0	1.847701192E0	-5.938849449E-1
3.379227890E1	-1.247957349E0	1.860484362E0	-6.077333689E-1
3.379512406E1	-1.231445670E0	1.877528548E0	-6.231797338E-1
3.379636736E1	-1.220260382E0	1.895105481E0	-6.370281577E-1
3.379882736E1	-1.203216195E0	1.911617041E0	-6.492787004E-1
3.380050513E1	-1.189367771E0	1.932389736E0	-6.625944972E-1
3.380331448E1	-1.171790957E0	1.957423449E0	-6.748450398E-1
3.380452717E1	-1.154214025E0	1.987250805E0	-6.817692518E-1
3.380704467E1	-1.137169838E0	2.019208670E0	-6.977482438E-1
3.380879082E1	-1.121723413E0	2.062351942E0	-7.052050829E-1
3.381152352E1	-1.101483464E0	2.106560469E0	-7.174556255E-1
3.381308148E1	-1.076449752E0	2.182726860E0	-7.387608886E-1
3.381560537E1	-1.066862345E0	2.210423708E0	-7.424893379E-1
3.381678074E1	-1.049818158E0	2.269013405E0	-7.542072535E-1
3.381966214E1	-1.022121191E0	2.365419626E0	-7.744472623E-1
3.382120932E1	-1.000283360E0	2.432531357E0	-7.850999236E-1
3.382369310E1	-9.837717414E-1	2.502838850E0	-7.962851524E-1
3.382486413E1	-9.672601223E-1	2.573678970E0	-8.117315173E-1
3.382774972E1	-9.523464441E-1	2.640257835E0	-8.250473142E-1
3.382923575E1	-9.369000793E-1	2.706836939E0	-8.362326026E-1
3.383179698E1	-9.219864011E-1	2.775546551E0	-8.490157723E-1
3.383299875E1	-9.065400362E-1	2.843190908E0	-8.596684337E-1
3.383585398E1	-8.916263580E-1	2.906574011E0	-8.665926456E-1
3.383732936E1	-8.799084425E-1	2.966228962E0	-8.740494847E-1
3.383988495E1	-8.671252728E-1	3.027481556E0	-8.820389509E-1
3.384106255E1	-8.564726114E-1	3.082342625E0	-8.857674003E-1
3.384394125E1	-8.442220688E-1	3.134540558E0	-8.847021461E-1
3.384551571E1	-8.356999755E-1	3.181412220E0	-8.836368918E-1
3.384779101E1	-8.287757635E-1	3.224022865E0	-8.809736967E-1
3.384918228E1	-8.239820600E-1	3.256513357E0	-8.783105612E-1
3.385205560E1	-8.175904751E-1	3.278883934E0	-8.703210354E-1
3.385330009E1	-8.133293986E-1	3.289004087E0	-8.602010608E-1
3.385569332E1	-8.175904751E-1	3.291667223E0	-8.479505181E-1
3.385742532E1	-8.186557293E-1	3.282612324E0	-8.303736448E-1
3.386024318E1	-8.245146871E-1	3.263970375E0	-8.159925938E-1
3.386154463E1	-8.330367804E-1	3.237338781E0	-8.026767969E-1
3.386413421E1	-8.431568146E-1	3.201652288E0	-7.866978049E-1
3.386557394E1	-8.580704927E-1	3.162237644E0	-7.733820081E-1
3.386843468E1	-8.681905270E-1	3.123355389E0	-7.627293468E-1
3.386965024E1	-8.804410696E-1	3.088201761E0	-7.494135499E-1
3.387216225E1	-8.953547478E-1	3.058906794E0	-7.398261428E-1
3.387373251E1	-9.076052904E-1	3.030677319E0	-7.355651259E-1
3.387662625E1	-9.214537740E-1	3.006176233E0	-7.291735411E-1
3.387784978E1	-9.432916641E-1	2.966228962E0	-7.217166424E-1
3.388036363E1	-9.544769526E-1	2.936401367E0	-7.174556255E-1
3.388194374E1	-9.651296139E-1	2.904443502E0	-7.105314136E-1
3.388483302E1	-9.789780378E-1	2.867691994E0	-6.998787522E-1
3.388602655E1	-9.811085463E-1	2.822950840E0	-6.833671331E-1
3.388854417E1	-9.922938347E-1	2.766491890E0	-6.668555737E-1
3.389014524E1	-9.986854196E-1	2.702043295E0	-6.412891746E-1
3.389302652E1	-1.005077004E0	2.629605293E0	-6.103965044E-1
3.389475417E1	-1.011468649E0	2.542253733E0	-5.752428174E-1
3.389710860E1	-1.018392801E0	2.447445154E0	-5.342301130E-1
3.389846324E1	-1.027447581E0	2.338788033E0	-4.910869002E-1
3.390116410E1	-1.033306479E0	2.220543861E0	-4.410194755E-1
3.390264955E1	-1.043959141E0	2.089516163E0	-3.872236311E-1
3.390524341E1	-1.052481294E0	1.950499177E0	-3.312972486E-1
3.390645286E1	-1.061003447E0	1.805090666E0	-2.727077007E-1
3.390929872E1	-1.067927599E0	1.650094628E0	-2.082591951E-1
3.391073040E1	-1.073786616E0	1.494033456E0	-1.416801661E-1
3.391332814E1	-1.079112887E0	1.330515265E0	-6.657902896E-2
3.391448521E1	-1.085504532E0	1.169127703E0	5.858954508E-3
3.391738479E1	-1.094026566E0	9.997506738E-1	8.309062570E-2
3.391882955E1	-1.109472990E0	7.531419992E-1	2.146507949E-1
3.392144852E1	-1.114266634E0	6.727145314E-1	2.577939928E-1
3.392261175E1	-1.124386668E0	5.134574771E-1	3.510046303E-1
3.392550510E1	-1.138767719E0	3.542004228E-1	4.479437172E-1
3.392705440E1	-1.156344533E0	1.283643693E-1	5.949501991E-1
3.392935690E1	-1.161138296E0	5.699164793E-2	6.348975897E-1
3.393073651E1	-1.169127703E0	-8.042746782E-2	7.211840153E-1
3.393362668E1	-1.189367771E0	-2.700445354E-1	8.660600185E-1
3.393488509E1	-1.202683568E0	-3.904194236E-1	9.640643597E-1
3.393736459E1	-1.221858382E0	-5.070658922E-1	1.066862345E0
3.393900005E1	-1.242630959E0	-6.162554622E-1	1.173921466E0
3.394183741E1	-1.263936281E0	-7.265103459E-1	1.278849959E0
3.394305867E1	-1.288969994E0	-8.335694075E-1	1.383778572E0
3.394564728E1	-1.314536333E0	-9.406285286E-1	1.491370201E0
3.394712709E1	-1.339037418E0	-1.044491768E0	1.593635678E0
3.395002629E1	-1.363538504E0	-1.153148770E0	1.693237901E0
3.395133613E1	-1.389637470E0	-1.257544637E0	1.795503259E0
3.395377901E1	-1.417334318E0	-1.366734266E0	1.891377091E0
3.395537505E1	-1.440237522E0	-1.472195506E0	1.986185551E0
3.395822948E1	-1.461010218E0	-1.582983017E0	2.079396248E0
3.395946121E1	-1.480184913E0	-1.689509392E0	2.168345690E0
3.396196255E1	-1.496163964E0	-1.797101140E0	2.252501726E0
3.396366213E1	-1.504685998E0	-1.900431752E0	2.337190151E0
3.396641968E1	-1.514273405E0	-2.000034094E0	2.412291288E0
3.396784524E1	-1.518534541E0	-2.095375299E0	2.486859798E0
3.397015340E1	-1.518001795E0	-2.181661606E0	2.555569410E0
3.397176309E1	-1.514273405E0	-2.259425879E0	2.618952751E0
3.397461314E1	-1.508414507E0	-2.367017508E0	2.706304312E0
3.397606378E1	-1.502555490E0	-2.431466103E0	2.757969618E0
3.397864583E1	-1.498827100E0	-2.492718935E0	2.804308653E0
3.397984771E1	-1.498827100E0	-2.541188478E0	2.849049807E0
3.398270345E1	-1.495631337E0	-2.585396767E0	2.888997316E0
3.398426182E1	-1.524393439E0	-2.695119143E0	2.931075096E0
3.398676583E1	-1.592037678E0	-2.901780367E0	2.974750996E0
3.398797705E1	-1.676726222E0	-3.164368153E0	3.019492149E0
3.399082233E1	-1.786448479E0	-3.489273787E0	3.069559574E0
3.399231763E1	-1.915345550E0	-3.879160404E0	3.119626999E0
3.399485283E1	-2.083124638E0	-4.371845245E0	3.177683830E0
3.399605444E1	-2.283394337E0	-4.982241631E0	3.241599798E0
3.399890891E1	-2.530535698E0	-5.743373394E0	3.317766190E0
3.400052940E1	-2.803776026E0	-6.687197685E0	3.407248259E0
3.400298648E1	-3.097256422E0	-7.783887386E0	3.514307499E0
3.400426605E1	-3.376355648E0	-8.512528419E0	3.636812925E0
3.400704221E1	-3.611779213E0	-1.025902939E1	3.788613081E0
3.400898421E1	-3.638943434E0	-1.196451759E1	3.982491255E0
3.401095259E1	-3.601126432E0	-1.342659283E1	4.183293343E0
3.401229505E1	-3.312972546E0	-1.482155704E1	4.387824059E0
3.401514856E1	-2.792590857E0	-1.606472015E1	4.589692116E0
3.401644209E1	-2.078330994E0	-1.700055504E1	4.755340576E0
3.401899551E1	-1.238369942E0	-1.745222664E1	4.854410172E0
3.402050813E1	-3.616572917E-1	-1.745222664E1	4.861866951E0
3.402338368E1	5.150553584E-1	-1.745222664E1	4.789961815E0
3.402464413E1	1.428519607E0	-1.712092972E1	4.639226913E0
3.402724978E1	2.319080830E0	-1.652491570E1	4.429902077E0
3.402873571E1	3.173955441E0	-1.578295803E1	4.176901817E0
3.403159041E1	3.928695202E0	-1.497122669E1	3.882889032E0
3.403284848E1	4.665325642E0	-1.372380161E1	3.355582952E0
3.403535367E1	4.839496613E0	-1.279435921E1	2.965696335E0
3.403689309E1	4.716990948E0	-1.181751156E1	2.577407360E0
3.403978198E1	4.315918922E0	-1.074745274E1	2.208293200E0
3.404100105E1	3.598995924E0	-9.508550644E0	1.849299073E0
3.404349932E1	2.797917128E0	-8.159925461E0	1.488707066E0
3.404512521E1	1.941977143E0	-6.752178669E0	1.107342362E0
3.404797325E1	1.142496109E0	-5.558549881E0	7.355651259E-1
3.404918932E1	5.486112237E-1	-3.893008947E0	3.435477912E-1
3.405209129E1	1.054611802E-1	-2.465554476E0	-8.948221803E-2
3.405334613E1	-2.322276533E-1	-1.063133955E0	-5.443501472E-1
3.405618302E1	-4.538026452E-1	2.636529505E-1	-9.699232578E-1
3.405846848E1	-5.912217498E-1	1.462075472E0	-1.351820588E0
3.406026702E1	-6.274407506E-1	2.548645258E0	-1.684183121E0
3.406147871E1	-5.779059529E-1	3.463174820E0	-1.973402381E0
3.406432510E1	-4.511395097E-1	4.128432274E0	-2.251436472E0
3.406606132E1	-2.066612989E-1	4.479436874E0	-2.478870392E0
3.406839060E1	9.534116834E-2	4.579571724E0	-2.669552803E0
3.406972559E1	4.095941782E-1	4.487426758E0	-2.813896179E0
3.407244837E1	7.211840153E-1	4.211523056E0	-2.908704519E0
3.407395444E1	1.089232922E0	3.557450533E0	-2.952913046E0
3.407649541E1	1.173921466E0	3.285808325E0	-2.930009842E0
3.407768871E1	1.296426892E0	2.689792633E0	-2.836266518E0
3.408055210E1	1.348624825E0	2.074602604E0	-2.697249651E0
3.408205036E1	1.309210062E0	1.242098331E0	-2.444249392E0
3.408458314E1	1.270327806E0	9.981527925E-1	-2.355299711E0
3.408577855E1	1.179780364E0	6.018744111E-1	-2.211488962E0
3.408864087E1	1.037034988E0	2.050634027E-1	-2.040513992E0
3.409032298E1	9.677927494E-1	9.747169912E-2	-1.974467635E0
3.409269998E1	9.310411215E-1	1.091896072E-1	-1.936118126E0
3.409401313E1	9.097358584E-1	2.114549875E-1	-1.918008685E0
3.409675733E1	9.139968753E-1	3.691141307E-1	-1.919073939E0
3.409811151E1	9.161274433E-1	5.635249019E-1	-1.927063346E0
3.410063978E1	9.384979606E-1	7.882956862E-1	-1.941977143E0
3.410216005E1	9.757822156E-1	1.047154903E0	-1.967010856E0
3.410495118E1	1.043426514E0	1.326254249E0	-2.004827738E0
3.410620232E1	1.131843448E0	1.613343000E0	-2.045307636E0
3.410891459E1	1.214401484E0	1.889779091E0	-2.090048790E0
3.411029617E1	1.285774231E0	2.147040606E0	-2.135322571E0
3.411314260E1	1.351287961E0	2.389920712E0	-2.170476437E0
3.411437286E1	1.415736437E0	2.614158869E0	-2.205630064E0
3.411705317E1	1.467934370E0	2.818157196E0	-2.239185810E0
3.411848378E1	1.517469168E0	3.003513098E0	-2.264752150E0
3.412133402E1	1.552090287E0	3.158509016E0	-2.286590099E0
3.412267459E1	1.572862983E0	3.296993494E0	-2.300971270E0
3.412515705E1	1.581385136E0	3.408313513E0	-2.313221693E0
3.412690444E1	1.581385136E0	3.505252600E0	-2.323341846E0
3.412954021E1	1.571797729E0	3.591539145E0	-2.329733372E0
3.413087248E1	1.553688169E0	3.665042400E0	-2.332396507E0
3.413331963E1	1.500957608E0	3.763046741E0	-2.335592270E0
3.413488559E1	1.459944963E0	3.824831963E0	-2.329200745E0
3.413773479E1	1.416269064E0	3.881823778E0	-2.322809219E0
3.413926767E1	1.368332148E0	3.932956457E0	-2.307362795E0
3.414181771E1	1.317199469E0	3.982491255E0	-2.287655354E0
3.414323548E1	1.261805773E0	4.023503780E0	-2.263154268E0
3.414587445E1	1.201085687E0	4.062918663E0	-2.234924793E0
3.414740301E1	1.139300346E0	4.105529308E0	-2.202434301E0
3.414995314E1	1.078580260E0	4.149205208E0	-2.168878317E0
3.415119028E1	1.018925428E0	4.195011616E0	-2.131594181E0
3.415400956E1	9.582054019E-1	4.243481159E0	-2.093244553E0
3.415550171E1	9.012137055E-1	4.288754463E0	-2.052232027E0
3.415804325E1	8.484831452E-1	4.329767227E0	-2.010686636E0
3.415922394E1	7.957525253E-1	4.367584229E0	-1.963814974E0
3.416209998E1	7.499461770E-1	4.400074959E0	-1.923334956E0
3.416371267E1	7.062703371E-1	4.424043179E0	-1.875398040E0
3.416613037E1	6.668555737E-1	4.442152977E0	-1.829059124E0
3.416739044E1	6.263754964E-1	4.456533909E0	-1.782187462E0
3.417018637E1	5.933523178E-1	4.460262299E0	-1.734783173E0
3.417184478E1	5.613943934E-1	4.460794926E0	-1.687378883E0
3.417414321E1	5.315669775E-1	4.451740265E0	-1.639441967E0
3.417623848E1	5.060006380E-1	4.436826229E0	-1.589907169E0
3.417830941E1	4.830974340E-1	4.421380043E0	-1.541970253E0
3.417970398E1	4.617921412E-1	4.402205467E0	-1.492435455E0
3.418204317E1	4.420847595E-1	4.380899906E0	-1.440237522E0
3.418434067E1	4.287689328E-1	4.356399059E0	-1.386974335E0
3.418654402E1	4.149205089E-1	4.329767227E0	-1.340102673E0
3.418792478E1	4.063983858E-1	4.300472736E0	-1.290035248E0
3.419051632E1	3.973436356E-1	4.246676922E0	-1.217064619E0
3.419190221E1	3.882888854E-1	4.203533649E0	-1.171790957E0
3.419473464E1	3.856257200E-1	4.155064106E0	-1.125451922E0
3.419635182E1	3.824299276E-1	4.102866173E0	-1.081243396E0
3.419849409E1	3.787015080E-1	4.043211460E0	-1.039165497E0
3.420008232E1	3.749730885E-1	3.979828119E0	-9.960222840E-1
3.420294052E1	3.701793849E-1	3.911651134E0	-9.550095797E-1
3.420417086E1	3.653857112E-1	3.839745760E0	-9.118663669E-1
3.420668694E1	3.584614992E-1	3.767307758E0	-8.745821118E-1
3.420829755E1	3.478088379E-1	3.690076113E0	-8.378304839E-1
3.421113118E1	3.408846259E-1	3.614442348E0	-7.989483476E-1
3.421237128E1	3.371562064E-1	3.540939093E0	-7.563377619E-1
3.421494082E1	3.270362020E-1	3.460511684E0	-7.179882526E-1
3.421654959E1	3.185140789E-1	3.380084038E0	-6.785734296E-1
3.421932179E1	3.073287904E-1	3.296460867E0	-6.396912932E-1
3.422094101E1	2.977414131E-1	3.204848051E0	-5.981460214E-1
3.422335394E1	2.902845740E-1	3.112170219E0	-5.502091050E-1
3.422457874E1	2.759034932E-1	3.017894268E0	-5.054680109E-1
3.422741037E1	2.625876963E-1	2.912432909E0	-4.623247683E-1
3.422892959E1	2.316950262E-1	2.755839109E0	-4.026699662E-1
