"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
4.061205474E1	-1.043871999E0	9.775525093E0	9.097966552E-1
4.061431336E1	-1.046266198E0	9.780313492E0	9.169792533E-1
4.061581097E1	-1.055842996E0	9.785101891E0	9.241618514E-1
4.061860396E1	-1.058237195E0	9.787496567E0	9.289502501E-1
4.062002282E1	-1.058237195E0	9.789890289E0	9.361328483E-1
4.062228643E1	-1.065419793E0	9.789890289E0	9.504981041E-1
4.062399986E1	-1.067813993E0	9.794678688E0	9.672574997E-1
4.062679634E1	-1.070208192E0	9.801861763E0	9.744400978E-1
4.062809578E1	-1.055842996E0	9.804255486E0	9.792284966E-1
4.063067305E1	-1.043871999E0	9.809044838E0	9.983820915E-1
4.063211512E1	-1.036689281E0	9.813833237E0	1.017535686E0
4.063500069E1	-1.027112484E0	9.821015358E0	1.022324085E0
4.063627124E1	-1.007958889E0	9.828198433E0	1.029506683E0
4.063874536E1	-9.888052940E-1	9.825803757E0	1.046266198E0
4.064032686E1	-9.672574997E-1	9.830592155E0	1.055842996E0
4.064319096E1	-9.576807022E-1	9.830592155E0	1.063025594E0
4.064447132E1	-9.337386489E-1	9.830592155E0	1.072602391E0
4.064693778E1	-9.193734527E-1	9.832986832E0	1.074996591E0
4.064849832E1	-9.074024558E-1	9.832986832E0	1.079784989E0
4.065138192E1	-8.858546019E-1	9.828198433E0	1.086967587E0
4.065264424E1	-8.619126081E-1	9.823410034E0	1.094150186E0
4.065511028E1	-8.451532125E-1	9.816226959E0	1.091755986E0
4.065669247E1	-8.379706144E-1	9.811438560E0	1.096544385E0
4.065958815E1	-8.212111592E-1	9.811438560E0	1.103726983E0
4.066112120E1	-7.996633649E-1	9.806650162E0	1.110909581E0
4.066362130E1	-7.781155705E-1	9.799467087E0	1.106121182E0
4.066477474E1	-7.661445141E-1	9.794678688E0	1.106121182E0
4.066767654E1	-7.541735172E-1	9.785101891E0	1.108515382E0
4.066922089E1	-7.350199223E-1	9.777919769E0	1.103726983E0
4.067173919E1	-7.230489254E-1	9.770736694E0	1.108515382E0
4.067321493E1	-7.086837292E-1	9.768342972E0	1.108515382E0
4.067579442E1	-6.823474765E-1	9.761159897E0	1.106121182E0
4.067730966E1	-6.607996821E-1	9.751583099E0	1.110909581E0
4.067983819E1	-6.392518282E-1	9.739612579E0	1.113303781E0
4.068106109E1	-6.105214357E-1	9.737217903E0	1.113303781E0
4.068389361E1	-5.770025849E-1	9.734824181E0	1.103726983E0
4.068535962E1	-5.410895944E-1	9.720458984E0	1.089361787E0
4.068795665E1	-5.339069963E-1	9.715670586E0	1.089361787E0
4.068911405E1	-5.075707436E-1	9.715670586E0	1.091755986E0
4.069201284E1	-4.740519226E-1	9.718064308E0	1.094150186E0
4.069364401E1	-4.333505034E-1	9.703699112E0	1.089361787E0
4.069584959E1	-4.189853072E-1	9.701305389E0	1.086967587E0
4.069731866E1	-3.878606856E-1	9.701305389E0	1.089361787E0
4.070013207E1	-3.423708379E-1	9.715670586E0	1.089361787E0
4.070177659E1	-3.160346150E-1	9.715670586E0	1.077390790E0
4.070380547E1	-2.849099934E-1	9.713275909E0	1.070208192E0
4.070544997E1	-2.609679997E-1	9.715670586E0	1.070208192E0
4.070834430E1	-2.442085743E-1	9.720458984E0	1.065419793E0
4.070958412E1	-2.154781520E-1	9.715670586E0	1.060631394E0
4.071218262E1	-1.915361285E-1	9.715670586E0	1.053448796E0
4.071362682E1	-1.723825186E-1	9.725247383E0	1.043871999E0
4.071653327E1	-1.508347094E-1	9.732429504E0	1.041477680E0
4.071779097E1	-1.221042871E-1	9.737217903E0	1.046266198E0
4.072026143E1	-9.337386489E-2	9.744400978E0	1.036689281E0
4.072182486E1	-7.422025502E-2	9.746794701E0	1.027112484E0
4.072472257E1	-5.985504389E-2	9.744400978E0	1.029506683E0
4.072596282E1	-3.830722719E-2	9.737217903E0	1.017535686E0
4.072853874E1	-1.675941236E-2	9.732429504E0	1.005564690E0
4.073002724E1	-1.436521020E-2	9.732429504E0	1.003170490E0
4.073292615E1	-9.576806799E-3	9.732429504E0	1.003170490E0
4.073412174E1	2.633621916E-2	9.730035782E0	1.007958889E0
4.073662224E1	7.182604820E-2	9.727641106E0	1.019929886E0
4.073825159E1	1.077390760E-1	9.710882187E0	1.031900883E0
4.074111873E1	1.460463107E-1	9.710882187E0	1.043871999E0
4.074293932E1	1.651999205E-1	9.713275909E0	1.053448796E0
4.074515207E1	1.843535304E-1	9.703699112E0	1.058237195E0
4.074630374E1	2.082955539E-1	9.691728592E0	1.065419793E0
4.074920819E1	2.274491638E-1	9.682151794E0	1.077390790E0
4.075072555E1	2.489969730E-1	9.677363396E0	1.086967587E0
4.075325373E1	2.729389966E-1	9.679757118E0	1.091755986E0
4.075442274E1	2.944868207E-1	9.674968719E0	1.098938584E0
4.075730946E1	3.184288144E-1	9.674968719E0	1.094150186E0
4.075879182E1	3.136404157E-1	9.682151794E0	1.091755986E0
4.076134057E1	2.968810201E-1	9.689333916E0	1.091755986E0
4.076248843E1	3.399766386E-1	9.682151794E0	1.091755986E0
4.076539650E1	3.878606856E-1	9.672574997E0	1.096544385E0
4.076686878E1	4.165911078E-1	9.670180321E0	1.101332784E0
4.076942626E1	4.333505034E-1	9.674968719E0	1.098938584E0
4.077057536E1	4.501099288E-1	9.684545517E0	1.091755986E0
4.077348223E1	4.740519226E-1	9.694122314E0	1.094150186E0
4.077503436E1	4.979939461E-1	9.696516991E0	1.098938584E0
4.077731847E1	5.147533417E-1	9.698910713E0	1.094150186E0
4.077870324E1	5.410895944E-1	9.696516991E0	1.091755986E0
4.078160392E1	5.626373887E-1	9.703699112E0	1.096544385E0
4.078313947E1	5.722141862E-1	9.706093788E0	1.110909581E0
4.078526155E1	5.841852427E-1	9.715670586E0	1.118092179E0
4.078692239E1	5.913678408E-1	9.722852707E0	1.113303781E0
4.078979354E1	5.770025849E-1	9.718064308E0	1.106121182E0
4.079111462E1	5.913678408E-1	9.718064308E0	1.108515382E0
4.079365959E1	6.296750307E-1	9.718064308E0	1.120486379E0
4.079514612E1	6.607996821E-1	9.722852707E0	1.134851575E0
4.079798515E1	6.727706790E-1	9.734824181E0	1.144428372E0
4.079925966E1	6.751648784E-1	9.749189377E0	1.142034173E0
4.080173859E1	6.799532771E-1	9.749189377E0	1.142034173E0
4.080340386E1	6.799532771E-1	9.749189377E0	1.137245774E0
4.080618984E1	6.847416759E-1	9.751583099E0	1.125274777E0
4.080740455E1	6.991068721E-1	9.763554573E0	1.108515382E0
4.080988174E1	7.062895298E-1	9.770736694E0	1.098938584E0
4.081148486E1	7.110779285E-1	9.765948296E0	1.094150186E0
4.081437950E1	7.230489254E-1	9.763554573E0	1.094150186E0
4.081564847E1	7.350199223E-1	9.765948296E0	1.084573388E0
4.081807432E1	7.374141216E-1	9.770736694E0	1.065419793E0
4.081986186E1	7.326257229E-1	9.770736694E0	1.055842996E0
4.082257496E1	7.302315235E-1	9.773131371E0	1.055842996E0
4.082410674E1	7.278373241E-1	9.763554573E0	1.058237195E0
4.082662411E1	7.230489254E-1	9.753977776E0	1.055842996E0
4.082795324E1	7.182605267E-1	9.744400978E0	1.055842996E0
4.083068192E1	7.110779285E-1	9.737217903E0	1.048660398E0
4.083217789E1	7.038952708E-1	9.727641106E0	1.043871999E0
4.083474611E1	6.967126727E-1	9.715670586E0	1.041477680E0
4.083590551E1	6.679822803E-1	9.710882187E0	1.036689281E0
4.083880353E1	6.560112834E-1	9.694122314E0	1.039083481E0
4.084036782E1	6.607996821E-1	9.667786598E0	1.039083481E0
4.084283496E1	6.631938815E-1	9.648633003E0	1.022324085E0
4.084401847E1	6.488286853E-1	9.643844604E0	1.005564690E0
4.084689284E1	6.344634295E-1	9.624691010E0	9.840168953E-1
4.084844751E1	6.153098345E-1	9.595960617E0	9.552865028E-1
4.085097280E1	6.033388376E-1	9.591172218E0	9.504981041E-1
4.085219747E1	5.793967843E-1	9.576807022E0	9.409212470E-1
4.085503007E1	5.482721925E-1	9.560047150E0	9.265560508E-1
4.085662182E1	5.147533417E-1	9.531316757E0	9.050082564E-1
4.085886801E1	5.027823448E-1	9.524134636E0	9.002198577E-1
4.086037678E1	4.788403511E-1	9.507374763E0	8.882488012E-1
4.086313996E1	4.333505034E-1	9.473855972E0	8.786720037E-1
4.086441424E1	4.046200812E-1	9.457097054E0	8.714894056E-1
4.086683570E1	3.806780577E-1	9.452308655E0	8.667010069E-1
4.086847459E1	3.591302633E-1	9.442731857E0	8.714894056E-1
4.087133534E1	3.399766386E-1	9.435548782E0	8.738836050E-1
4.087259286E1	3.160346150E-1	9.437943459E0	8.834604025E-1
4.087519266E1	2.825157940E-1	9.433155060E0	8.858546019E-1
4.087664028E1	2.585737705E-1	9.433155060E0	8.858546019E-1
4.087954100E1	2.346317619E-1	9.433155060E0	8.906430602E-1
4.088089824E1	2.130839527E-1	9.445125580E0	8.954314590E-1
4.088331097E1	1.939303428E-1	9.454702377E0	9.050082564E-1
4.088485543E1	1.723825186E-1	9.459490776E0	9.050082564E-1
4.088773334E1	1.460463107E-1	9.469067574E0	9.002198577E-1
4.088891436E1	1.221042871E-1	9.485827446E0	8.930372596E-1
4.089148428E1	1.005564705E-1	9.512163162E0	8.810662031E-1
4.089302697E1	7.661445439E-2	9.543288231E0	8.714894056E-1
4.089592484E1	5.506663769E-2	9.560047150E0	8.619126081E-1
4.089718262E1	4.070143029E-2	9.572018623E0	8.547300100E-1
4.089978639E1	2.873042040E-2	9.600749016E0	8.523358107E-1
4.090131928E1	2.394201607E-2	9.624691010E0	8.475474119E-1
4.090413303E1	1.197100803E-2	9.643844604E0	8.403648138E-1
4.090562647E1	-1.436521020E-2	9.662998199E0	8.355764151E-1
4.090816692E1	-2.873042040E-2	9.679757118E0	8.355764151E-1
4.090937997E1	-2.873042040E-2	9.694122314E0	8.307880163E-1
4.091222319E1	-4.548983276E-2	9.710882187E0	8.188169599E-1
4.091370639E1	-6.224924326E-2	9.722852707E0	8.092401624E-1
4.091628692E1	-8.140286058E-2	9.730035782E0	8.068459630E-1
4.091744582E1	-9.576806426E-2	9.737217903E0	8.044517636E-1
4.092034300E1	-1.053448766E-1	9.749189377E0	8.068459630E-1
4.092188205E1	-1.268926859E-1	9.761159897E0	8.068459630E-1
4.092438838E1	-1.508347094E-1	9.765948296E0	8.020575643E-1
4.092562566E1	-1.651999205E-1	9.765948296E0	8.044517636E-1
4.092844415E1	-1.771709323E-1	9.765948296E0	8.116343617E-1
4.092992789E1	-1.939303428E-1	9.770736694E0	8.164227605E-1
4.093247338E1	-2.082955539E-1	9.780313492E0	8.116343617E-1
4.093362512E1	-2.274491638E-1	9.785101891E0	8.092401624E-1
4.093652996E1	-2.561795712E-1	9.787496567E0	8.092401624E-1
4.093810097E1	-2.777273953E-1	9.794678688E0	8.092401624E-1
4.094037047E1	-2.992752194E-1	9.797073364E0	8.116343617E-1
4.094174874E1	-3.208230138E-1	9.792284966E0	8.116343617E-1
4.094464915E1	-3.447650373E-1	9.794678688E0	7.996633649E-1
4.094596616E1	-3.687070608E-1	9.794678688E0	7.829039693E-1
4.094841743E1	-3.878606856E-1	9.792284966E0	7.661445141E-1
4.094997051E1	-4.070142806E-1	9.777919769E0	7.517793179E-1
4.095286700E1	-4.285621047E-1	9.768342972E0	7.422025204E-1
4.095409286E1	-4.429273009E-1	9.773131371E0	7.374141216E-1
4.095669224E1	-4.572925270E-1	9.775525093E0	7.254431248E-1
4.095816801E1	-4.860229492E-1	9.763554573E0	7.230489254E-1
4.096105730E1	-5.171475410E-1	9.751583099E0	7.278373241E-1
4.096240770E1	-5.506663918E-1	9.751583099E0	7.206547260E-1
4.096478424E1	-5.770025849E-1	9.751583099E0	7.158663273E-1
4.096639993E1	-5.961562395E-1	9.746794701E0	7.182605267E-1
4.096924692E1	-6.105214357E-1	9.746794701E0	7.230489254E-1
4.097046628E1	-6.344634295E-1	9.737217903E0	7.254431248E-1
4.097303824E1	-6.584054828E-1	9.727641106E0	7.206547260E-1
4.097464839E1	-6.775590777E-1	9.718064308E0	7.230489254E-1
4.097745073E1	-6.967126727E-1	9.708487511E0	7.254431248E-1
4.097863647E1	-7.086837292E-1	9.703699112E0	7.350199223E-1
4.098113093E1	-7.230489254E-1	9.710882187E0	7.445967197E-1
4.098275724E1	-7.422025204E-1	9.718064308E0	7.493851185E-1
4.098564269E1	-7.637503147E-1	9.725247383E0	7.517793179E-1
4.098709324E1	-7.852981687E-1	9.722852707E0	7.589619160E-1
4.098967550E1	-8.068459630E-1	9.713275909E0	7.661445141E-1
4.099081916E1	-8.259995580E-1	9.703699112E0	7.709329724E-1
4.099373107E1	-8.427590132E-1	9.710882187E0	7.781155705E-1
4.099517982E1	-8.547300100E-1	9.720458984E0	7.852981687E-1
4.099780926E1	-8.643068075E-1	9.720458984E0	7.876923680E-1
4.099900136E1	-8.786720037E-1	9.718064308E0	7.924807668E-1
4.100186603E1	-8.810662031E-1	9.720458984E0	8.044517636E-1
4.100334524E1	-8.978256583E-1	9.727641106E0	8.044517636E-1
4.100589657E1	-9.050082564E-1	9.727641106E0	8.092401624E-1
4.100708362E1	-9.289502501E-1	9.732429504E0	8.164227605E-1
4.100995246E1	-9.457096457E-1	9.730035782E0	8.164227605E-1
4.101140609E1	-9.672574997E-1	9.734824181E0	8.188169599E-1
4.101401530E1	-9.720458984E-1	9.737217903E0	8.188169599E-1
4.101516370E1	-9.816226959E-1	9.744400978E0	8.259995580E-1
4.101807115E1	-1.005564690E0	9.742006302E0	8.307880163E-1
4.101961920E1	-1.022324085E0	9.737217903E0	8.259995580E-1
4.102189309E1	-1.031900883E0	9.734824181E0	8.307880163E-1
4.102328212E1	-1.036689281E0	9.737217903E0	8.355764151E-1
4.102619453E1	-1.051054597E0	9.739612579E0	8.379706144E-1
4.102745301E1	-1.060631394E0	9.737217903E0	8.427590132E-1
4.102989401E1	-1.070208192E0	9.732429504E0	8.427590132E-1
4.103175782E1	-1.086967587E0	9.725247383E0	8.379706144E-1
4.103438796E1	-1.096544385E0	9.727641106E0	8.283938169E-1
4.103568916E1	-1.101332784E0	9.730035782E0	8.307880163E-1
4.103823243E1	-1.103726983E0	9.730035782E0	8.331822157E-1
4.103966836E1	-1.098938584E0	9.730035782E0	8.331822157E-1
4.104257946E1	-1.086967587E0	9.732429504E0	8.307880163E-1
4.104377159E1	-1.084573388E0	9.725247383E0	8.212111592E-1
4.104630493E1	-1.077390790E0	9.730035782E0	8.212111592E-1
4.104786982E1	-1.063025594E0	9.737217903E0	8.283938169E-1
4.105078557E1	-1.055842996E0	9.734824181E0	8.259995580E-1
4.105197312E1	-1.051054597E0	9.734824181E0	8.259995580E-1
4.105447501E1	-1.039083481E0	9.734824181E0	8.259995580E-1
4.105604724E1	-1.027112484E0	9.742006302E0	8.259995580E-1
4.105897623E1	-1.012747288E0	9.749189377E0	8.331822157E-1
4.106016151E1	-9.983820915E-1	9.749189377E0	8.475474119E-1
4.106270301E1	-9.720458984E-1	9.763554573E0	8.451532125E-1
4.106427451E1	-9.552865028E-1	9.770736694E0	8.451532125E-1
4.106717146E1	-9.337386489E-1	9.782708168E0	8.475474119E-1
4.106862347E1	-9.145850539E-1	9.785101891E0	8.475474119E-1
4.107121996E1	-9.026140571E-1	9.789890289E0	8.475474119E-1
4.107239128E1	-8.786720037E-1	9.792284966E0	8.523358107E-1
4.107527619E1	-8.499416113E-1	9.789890289E0	8.643068075E-1
4.107673251E1	-8.188169599E-1	9.799467087E0	8.762778044E-1
4.107933853E1	-7.924807668E-1	9.811438560E0	8.882488012E-1
4.108051012E1	-7.805097699E-1	9.816226959E0	8.834604025E-1
4.108339446E1	-7.589619160E-1	9.811438560E0	8.834604025E-1
4.108485655E1	-7.302315235E-1	9.806650162E0	8.882488012E-1
4.108742611E1	-7.134721279E-1	9.811438560E0	8.882488012E-1
4.108863916E1	-6.919242740E-1	9.809044838E0	8.930372596E-1
4.109148207E1	-6.607996821E-1	9.806650162E0	9.002198577E-1
4.109303909E1	-6.344634295E-1	9.801861763E0	9.050082564E-1
4.109555934E1	-6.153098345E-1	9.804255486E0	9.074024558E-1
4.109668447E1	-6.009446383E-1	9.799467087E0	8.978256583E-1
4.109961442E1	-5.817909837E-1	9.794678688E0	8.954314590E-1
4.110113236E1	-5.602431893E-1	9.787496567E0	8.954314590E-1
4.110341132E1	-5.410895944E-1	9.782708168E0	8.954314590E-1
4.110480386E1	-5.123591423E-1	9.777919769E0	9.050082564E-1
4.110772153E1	-4.860229492E-1	9.773131371E0	9.097966552E-1
4.110914282E1	-4.716577232E-1	9.765948296E0	9.050082564E-1
4.111138616E1	-4.501099288E-1	9.763554573E0	9.026140571E-1
4.111307259E1	-4.213795066E-1	9.763554573E0	8.978256583E-1
4.111591930E1	-4.094084799E-1	9.756371498E0	8.858546019E-1
4.111710543E1	-3.950432837E-1	9.751583099E0	8.858546019E-1
4.111977420E1	-3.711012602E-1	9.746794701E0	8.930372596E-1
4.112121628E1	-3.495534360E-1	9.734824181E0	8.906430602E-1
4.112412400E1	-3.303998411E-1	9.734824181E0	8.906430602E-1
4.112531789E1	-3.112462163E-1	9.737217903E0	8.858546019E-1
4.112783182E1	-2.849099934E-1	9.737217903E0	8.834604025E-1
4.112944755E1	-2.585737705E-1	9.737217903E0	8.834604025E-1
4.113231284E1	-2.442085743E-1	9.732429504E0	8.834604025E-1
4.113351393E1	-2.298433632E-1	9.730035782E0	8.834604025E-1
4.113598824E1	-2.035071403E-1	9.730035782E0	8.882488012E-1
4.113759289E1	-1.819593310E-1	9.727641106E0	8.906430602E-1
4.114050357E1	-1.723825186E-1	9.730035782E0	8.954314590E-1
4.114167070E1	-1.651999205E-1	9.732429504E0	9.050082564E-1
4.114418155E1	-1.484405100E-1	9.734824181E0	9.074024558E-1
4.114578866E1	-1.268926859E-1	9.737217903E0	8.954314590E-1
4.114871157E1	-1.077390760E-1	9.739612579E0	8.978256583E-1
4.115013609E1	-9.816227108E-2	9.742006302E0	9.074024558E-1
4.115274342E1	-9.576806426E-2	9.744400978E0	9.097966552E-1
4.115403912E1	-8.379705995E-2	9.751583099E0	9.050082564E-1
4.115679896E1	-6.943184882E-2	9.756371498E0	9.026140571E-1
4.115821012E1	-4.788403213E-2	9.756371498E0	9.002198577E-1
4.116086080E1	-4.309562966E-2	9.756371498E0	9.050082564E-1
4.116197951E1	-3.591302410E-2	9.753977776E0	9.121908545E-1
4.116491600E1	-2.394201607E-2	9.749189377E0	9.121908545E-1
4.116638097E1	4.788403399E-3	9.756371498E0	9.074024558E-1
4.116896065E1	1.197100803E-2	9.763554573E0	9.097966552E-1
4.117009070E1	2.394201607E-2	9.770736694E0	9.145850539E-1
4.117301646E1	3.112462163E-2	9.770736694E0	9.241618514E-1
4.117443374E1	3.830722719E-2	9.782708168E0	9.337386489E-1
4.117708050E1	4.309562966E-2	9.785101891E0	9.217676520E-1
4.117820409E1	4.788403213E-2	9.789890289E0	9.145850539E-1
4.118113734E1	5.027823523E-2	9.799467087E0	9.193734527E-1
4.118268689E1	5.985504389E-2	9.797073364E0	9.169792533E-1
4.118498516E1	7.422025502E-2	9.794678688E0	9.121908545E-1
4.118639305E1	9.097966552E-2	9.797073364E0	9.169792533E-1
4.118925534E1	9.816227108E-2	9.806650162E0	9.145850539E-1
4.119055036E1	1.005564705E-1	9.813833237E0	9.193734527E-1
4.119274082E1	1.077390760E-1	9.816226959E0	9.289502501E-1
4.119441228E1	1.173158810E-1	9.809044838E0	9.313444495E-1
4.119733861E1	1.173158810E-1	9.806650162E0	9.265560508E-1
4.119849201E1	1.197100878E-1	9.806650162E0	9.217676520E-1
4.120115974E1	1.173158810E-1	9.804255486E0	9.193734527E-1
4.120257916E1	1.149216816E-1	9.794678688E0	9.121908545E-1
4.120553038E1	1.173158810E-1	9.785101891E0	9.074024558E-1
4.120668205E1	1.149216816E-1	9.777919769E0	9.169792533E-1
4.120923593E1	1.029506698E-1	9.763554573E0	9.241618514E-1
4.121078659E1	9.576806426E-2	9.753977776E0	9.241618514E-1
4.121371946E1	8.619125932E-2	9.751583099E0	9.289502501E-1
4.121489024E1	7.422025502E-2	9.742006302E0	9.289502501E-1
4.121739524E1	6.703764945E-2	9.722852707E0	9.193734527E-1
4.121899170E1	6.703764945E-2	9.703699112E0	9.145850539E-1
4.122192315E1	7.661445439E-2	9.694122314E0	9.241618514E-1
4.122308943E1	6.943184882E-2	9.686940193E0	9.289502501E-1
4.122558462E1	6.224924326E-2	9.672574997E0	9.313444495E-1
4.122719674E1	6.943184882E-2	9.665391922E0	9.337386489E-1
4.123011353E1	6.943184882E-2	9.655815125E0	9.361328483E-1
4.123141432E1	6.224924326E-2	9.639056206E0	9.313444495E-1
4.123413515E1	5.027823523E-2	9.629479408E0	9.361328483E-1
4.123526239E1	4.788403213E-2	9.629479408E0	9.528923035E-1
4.123819061E1	4.070143029E-2	9.631873131E0	9.576807022E-1
4.123963159E1	2.633621916E-2	9.629479408E0	9.552865028E-1
4.124226757E1	2.154781483E-2	9.627084732E0	9.576807022E-1
4.124339686E1	1.915361360E-2	9.631873131E0	9.600749016E-1
4.124632330E1	4.788403399E-3	9.639056206E0	9.552865028E-1
4.124774843E1	-4.788403399E-3	9.641449928E0	9.528923035E-1
4.125035311E1	-7.182605099E-3	9.643844604E0	9.481038451E-1
4.125147597E1	-7.182605099E-3	9.653421402E0	9.361328483E-1
4.125440915E1	-9.576806799E-3	9.670180321E0	9.289502501E-1
4.125584889E1	-1.915361360E-2	9.686940193E0	9.217676520E-1
4.125847280E1	-2.394201607E-2	9.696516991E0	9.217676520E-1
4.125960724E1	-2.394201607E-2	9.708487511E0	9.193734527E-1
4.126252946E1	-2.633621916E-2	9.718064308E0	9.265560508E-1
4.126408047E1	-3.112462163E-2	9.730035782E0	9.265560508E-1
4.126633359E1	-2.873042040E-2	9.739612579E0	9.169792533E-1
4.126777343E1	-2.154781483E-2	9.739612579E0	9.026140571E-1
4.127065149E1	-2.394201607E-2	9.737217903E0	8.954314590E-1
4.127193332E1	-3.112462163E-2	9.734824181E0	8.834604025E-1
4.127442728E1	-2.633621916E-2	9.742006302E0	8.738836050E-1
4.127593112E1	-2.154781483E-2	9.746794701E0	8.714894056E-1
4.127883838E1	-2.394201607E-2	9.746794701E0	8.619126081E-1
4.128001359E1	-3.351882473E-2	9.744400978E0	8.523358107E-1
4.128268566E1	-4.548983276E-2	9.749189377E0	8.427590132E-1
4.128410686E1	-4.070143029E-2	9.749189377E0	8.331822157E-1
4.128702765E1	-4.309562966E-2	9.746794701E0	8.259995580E-1
4.128821739E1	-6.943184882E-2	9.734824181E0	8.307880163E-1
4.129075709E1	-8.140286058E-2	9.725247383E0	8.212111592E-1
4.129231124E1	-8.379705995E-2	9.727641106E0	8.092401624E-1
4.129523296E1	-9.576806426E-2	9.732429504E0	8.068459630E-1
4.129640936E1	-1.053448766E-1	9.734824181E0	8.140285611E-1
4.129890905E1	-1.101332754E-1	9.732429504E0	8.188169599E-1
4.130053647E1	-1.268926859E-1	9.732429504E0	8.283938169E-1
4.130342472E1	-1.388636976E-1	9.739612579E0	8.236053586E-1
4.130461805E1	-1.508347094E-1	9.746794701E0	8.164227605E-1
4.130712378E1	-1.580173075E-1	9.739612579E0	8.212111592E-1
4.130871697E1	-1.675941199E-1	9.737217903E0	8.212111592E-1
4.131161942E1	-1.747767180E-1	9.744400978E0	8.259995580E-1
4.131346224E1	-1.747767180E-1	9.744400978E0	8.283938169E-1
4.131566888E1	-1.795651317E-1	9.746794701E0	8.283938169E-1
4.131681170E1	-1.843535304E-1	9.758766174E0	8.283938169E-1
4.131972592E1	-1.915361285E-1	9.765948296E0	8.283938169E-1
4.132117420E1	-1.915361285E-1	9.761159897E0	8.307880163E-1
4.132378888E1	-1.987187415E-1	9.761159897E0	8.331822157E-1
4.132492789E1	-1.987187415E-1	9.765948296E0	8.379706144E-1
4.132784542E1	-1.963245422E-1	9.773131371E0	8.427590132E-1
4.132950124E1	-2.035071403E-1	9.782708168E0	8.523358107E-1
4.133187634E1	-2.082955539E-1	9.782708168E0	8.523358107E-1
4.133301720E1	-2.154781520E-1	9.780313492E0	8.475474119E-1
4.133593265E1	-2.250549644E-1	9.780313492E0	8.403648138E-1
4.133744489E1	-2.394201756E-1	9.785101891E0	8.355764151E-1
4.133997726E1	-2.466027737E-1	9.787496567E0	8.379706144E-1
4.134125512E1	-2.585737705E-1	9.787496567E0	8.499416113E-1
4.134403311E1	-2.657563984E-1	9.785101891E0	8.571242094E-1
4.134556786E1	-2.896983922E-1	9.777919769E0	8.499416113E-1
4.134786139E1	-3.064578176E-1	9.770736694E0	8.427590132E-1
4.134931462E1	-3.160346150E-1	9.770736694E0	8.355764151E-1
4.135214088E1	-3.184288144E-1	9.770736694E0	8.283938169E-1
4.135339178E1	-3.351882398E-1	9.773131371E0	8.283938169E-1
4.135584289E1	-3.447650373E-1	9.763554573E0	8.236053586E-1
4.135742489E1	-3.495534360E-1	9.756371498E0	8.092401624E-1
4.136032292E1	-3.591302633E-1	9.751583099E0	7.972691655E-1
4.136158174E1	-3.734954596E-1	9.737217903E0	7.900865674E-1
4.136420451E1	-3.854664862E-1	9.722852707E0	7.924807668E-1
4.136563216E1	-3.950432837E-1	9.720458984E0	7.924807668E-1
4.136852984E1	-3.998316824E-1	9.715670586E0	7.852981687E-1
4.136972997E1	-4.070142806E-1	9.706093788E0	7.757213712E-1
4.137227082E1	-4.237737060E-1	9.698910713E0	7.757213712E-1
4.137383166E1	-4.357447028E-1	9.694122314E0	7.805097699E-1
4.137672161E1	-4.453215301E-1	9.682151794E0	7.805097699E-1
4.137796851E1	-4.596867263E-1	9.677363396E0	7.900865674E-1
4.138042124E1	-4.716577232E-1	9.679757118E0	8.044517636E-1
4.138200986E1	-4.860229492E-1	9.677363396E0	8.140285611E-1
4.138491222E1	-4.979939461E-1	9.674968719E0	8.116343617E-1
4.138636778E1	-5.003881454E-1	9.677363396E0	8.140285611E-1
4.138863809E1	-5.075707436E-1	9.679757118E0	8.188169599E-1
4.139022551E1	-5.219359994E-1	9.677363396E0	8.236053586E-1
4.139312049E1	-5.339069963E-1	9.677363396E0	8.140285611E-1
4.139458405E1	-5.482721925E-1	9.686940193E0	7.996633649E-1
4.139715384E1	-5.554547906E-1	9.689333916E0	7.972691655E-1
4.139829662E1	-5.578489900E-1	9.679757118E0	8.044517636E-1
4.140120953E1	-5.698199868E-1	9.672574997E0	8.092401624E-1
4.140266058E1	-5.746083856E-1	9.674968719E0	8.068459630E-1
4.140527284E1	-5.746083856E-1	9.674968719E0	7.996633649E-1
4.140642082E1	-5.770025849E-1	9.670180321E0	7.876923680E-1
4.140932807E1	-5.841852427E-1	9.660603523E0	7.781155705E-1
4.141083462E1	-5.937620401E-1	9.646238327E0	7.757213712E-1
4.141337365E1	-6.033388376E-1	9.639056206E0	7.733271718E-1
4.141452786E1	-6.153098345E-1	9.639056206E0	7.757213712E-1
4.141742899E1	-6.153098345E-1	9.634267807E0	7.757213712E-1
4.141888666E1	-6.129156351E-1	9.617507935E0	7.829039693E-1
4.142149165E1	-6.153098345E-1	9.603142738E0	7.852981687E-1
4.142274197E1	-6.224924326E-1	9.603142738E0	7.805097699E-1
4.142554796E1	-6.177040339E-1	9.588777542E0	7.781155705E-1
4.142711420E1	-6.105214357E-1	9.572018623E0	7.733271718E-1
4.142944493E1	-6.177040339E-1	9.560047150E0	7.637503147E-1
4.143076174E1	-6.248866320E-1	9.552865028E0	7.685387731E-1
4.143366407E1	-6.248866320E-1	9.545681953E0	7.733271718E-1
4.143502774E1	-6.177040339E-1	9.524134636E0	7.757213712E-1
