"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
3.215581409E0	5.699999809E0	-2.676000023E1	-3.743999863E1
3.223701909E0	5.879999638E0	-2.681999969E1	-3.684000015E1
3.231836293E0	5.519999981E0	-2.705999947E1	-3.618000031E1
3.239921755E0	5.279999733E0	-2.723999977E1	-3.636000061E1
3.248040909E0	5.579999924E0	-2.700000000E1	-3.623999786E1
3.256160255E0	5.699999809E0	-2.729999924E1	-3.600000000E1
3.264371101E0	6.719999790E0	-2.729999924E1	-3.605999756E1
3.272489947E0	7.679999828E0	-2.705999947E1	-3.611999893E1
3.280593562E0	8.880000114E0	-2.705999947E1	-3.593999863E1
3.288714370E0	9.659999847E0	-2.711999893E1	-3.707999802E1
3.296830716E0	1.013999939E1	-2.711999893E1	-3.786000061E1
3.304946178E0	1.031999969E1	-2.681999969E1	-3.857999802E1
3.313065716E0	9.960000038E0	-2.669999886E1	-3.870000076E1
3.321187370E0	9.420000076E0	-2.627999878E1	-3.900000000E1
3.329320908E0	9.000000000E0	-2.651999855E1	-3.911999893E1
3.337426985E0	9.059999466E0	-2.676000023E1	-3.911999893E1
3.345643062E0	8.880000114E0	-2.676000023E1	-4.013999939E1
3.353776870E0	9.359999657E0	-2.705999947E1	-3.965999985E1
3.361864447E0	9.359999657E0	-2.657999992E1	-3.954000092E1
3.369984562E0	8.939999580E0	-2.676000023E1	-3.923999786E1
3.378105908E0	8.519999504E0	-2.693999863E1	-3.870000076E1
3.386213793E0	7.739999771E0	-2.663999939E1	-3.893999863E1
3.394334100E0	7.139999866E0	-2.700000000E1	-3.911999893E1
3.402436869E0	6.839999676E0	-2.681999969E1	-3.929999924E1
3.410556677E0	7.019999981E0	-2.639999962E1	-3.941999817E1
3.418671292E0	6.719999790E0	-2.669999886E1	-3.965999985E1
3.426859292E0	6.839999676E0	-2.669999886E1	-3.965999985E1
3.434979177E0	6.599999905E0	-2.711999893E1	-3.965999985E1
3.443068600E0	6.599999905E0	-2.747999954E1	-3.989999771E1
3.451203215E0	6.960000038E0	-2.753999901E1	-3.965999985E1
3.459308831E0	7.259999752E0	-2.735999870E1	-3.984000015E1
3.467434908E0	7.440000057E0	-2.729999924E1	-3.965999985E1
3.475571677E0	7.559999943E0	-2.742000008E1	-4.007999802E1
3.483659408E0	7.559999943E0	-2.742000008E1	-4.043999863E1
3.491780869E0	7.500000000E0	-2.735999870E1	-4.002000046E1
3.499902908E0	7.199999809E0	-2.711999893E1	-3.977999878E1
3.508088023E0	6.179999828E0	-2.693999863E1	-3.881999969E1
3.516207061E0	5.699999809E0	-2.657999992E1	-3.815999985E1
3.524308023E0	4.920000076E0	-2.639999962E1	-3.786000061E1
3.532427254E0	4.679999828E0	-2.681999969E1	-3.797999954E1
3.540544523E0	4.380000114E0	-2.669999886E1	-3.773999786E1
3.548660561E0	4.500000000E0	-2.687999916E1	-3.713999939E1
3.556779100E0	4.380000114E0	-2.687999916E1	-3.684000015E1
3.564865753E0	4.380000114E0	-2.634000015E1	-3.641999817E1
3.573001177E0	4.739999771E0	-2.609999847E1	-3.659999847E1
3.581105523E0	4.859999657E0	-2.597999954E1	-3.702000046E1
3.589288215E0	5.400000095E0	-2.603999901E1	-3.761999893E1
3.597420407E0	5.400000095E0	-2.603999901E1	-3.797999954E1
3.605506369E0	5.159999847E0	-2.627999878E1	-3.791999817E1
3.613627292E0	4.679999828E0	-2.639999962E1	-3.797999954E1
3.621748330E0	3.720000029E0	-2.663999939E1	-3.761999893E1
3.629853138E0	3.839999914E0	-2.676000023E1	-3.720000076E1
3.637973522E0	4.079999924E0	-2.705999947E1	-3.731999969E1
3.646074484E0	4.319999695E0	-2.693999863E1	-3.695999908E1
3.654195407E0	4.859999657E0	-2.718000031E1	-3.707999802E1
3.662311984E0	4.980000019E0	-2.742000008E1	-3.720000076E1
3.670499599E0	5.039999962E0	-2.693999863E1	-3.689999771E1
3.678618945E0	4.679999828E0	-2.711999893E1	-3.713999939E1
3.686706330E0	4.799999714E0	-2.687999916E1	-3.677999878E1
3.694838368E0	4.980000019E0	-2.627999878E1	-3.684000015E1
3.702944138E0	4.500000000E0	-2.676000023E1	-3.684000015E1
3.711081330E0	4.619999886E0	-2.651999855E1	-3.671999741E1
3.719217830E0	4.739999771E0	-2.657999992E1	-3.677999878E1
3.727305253E0	4.440000057E0	-2.718000031E1	-3.684000015E1
3.735426330E0	4.799999714E0	-2.700000000E1	-3.707999802E1
3.743549560E0	5.099999905E0	-2.687999916E1	-3.720000076E1
3.751734791E0	4.859999657E0	-2.687999916E1	-3.750000000E1
3.759857176E0	4.559999943E0	-2.621999931E1	-3.755999756E1
3.767962868E0	4.559999943E0	-2.603999901E1	-3.713999939E1
3.776084945E0	4.380000114E0	-2.663999939E1	-3.731999969E1
3.784203406E0	4.739999771E0	-2.645999908E1	-3.768000031E1
3.792326522E0	4.559999943E0	-2.693999863E1	-3.779999924E1
3.800447483E0	4.739999771E0	-2.669999886E1	-3.791999817E1
3.808536714E0	4.799999714E0	-2.700000000E1	-3.839999771E1
3.816673291E0	5.039999962E0	-2.742000008E1	-3.863999939E1
3.824782176E0	6.000000000E0	-2.742000008E1	-3.929999924E1
3.833000483E0	6.059999943E0	-2.771999931E1	-3.984000015E1
3.841136175E0	6.179999828E0	-2.687999916E1	-3.959999847E1
3.849223829E0	6.179999828E0	-2.676000023E1	-3.959999847E1
3.857342522E0	5.940000057E0	-2.681999969E1	-3.941999817E1
3.865464060E0	6.059999943E0	-2.711999893E1	-3.984000015E1
3.873577137E0	6.179999828E0	-2.711999893E1	-4.031999969E1
3.881698021E0	5.699999809E0	-2.700000000E1	-4.020000076E1
3.889801445E0	5.940000057E0	-2.681999969E1	-3.984000015E1
3.897923868E0	6.059999943E0	-2.645999908E1	-3.947999954E1
3.906039675E0	6.119999886E0	-2.645999908E1	-3.887999725E1
3.914239098E0	6.779999733E0	-2.645999908E1	-3.875999832E1
3.922360829E0	7.079999924E0	-2.615999985E1	-3.936000061E1
3.930452367E0	7.559999943E0	-2.639999962E1	-3.989999771E1
3.938591021E0	8.220000267E0	-2.676000023E1	-4.020000076E1
3.946699098E0	8.220000267E0	-2.663999939E1	-4.055999756E1
3.954819637E0	8.099999428E0	-2.657999992E1	-4.037999725E1
3.962954329E0	7.859999657E0	-2.663999939E1	-3.984000015E1
3.971043290E0	7.679999828E0	-2.621999931E1	-3.995999908E1
3.979165637E0	7.859999657E0	-2.634000015E1	-3.936000061E1
3.987289136E0	8.340000153E0	-2.663999939E1	-3.936000061E1
3.995481944E0	8.939999580E0	-2.645999908E1	-3.911999893E1
4.003605098E0	9.179999352E0	-2.651999855E1	-3.900000000E1
4.011709483E0	9.420000076E0	-2.676000023E1	-3.905999756E1
4.019831021E0	9.479999542E0	-2.669999886E1	-3.923999786E1
4.027948406E0	9.779999733E0	-2.657999992E1	-3.918000031E1
4.036053944E0	1.043999958E1	-2.663999939E1	-3.918000031E1
4.044143752E0	1.055999947E1	-2.634000015E1	-3.900000000E1
4.052232713E0	1.067999935E1	-2.645999908E1	-3.857999802E1
4.060370752E0	1.043999958E1	-2.676000023E1	-3.839999771E1
4.068479059E0	1.007999992E1	-2.693999863E1	-3.827999878E1
4.076664790E0	9.899999619E0	-2.700000000E1	-3.870000076E1
4.084802059E0	1.007999992E1	-2.687999916E1	-3.923999786E1
4.092890944E0	9.779999733E0	-2.681999969E1	-3.947999954E1
4.101011905E0	9.300000191E0	-2.700000000E1	-3.947999954E1
4.109135790E0	9.840000153E0	-2.681999969E1	-3.923999786E1
4.117239328E0	9.899999619E0	-2.669999886E1	-3.893999863E1
4.125359828E0	1.019999981E1	-2.651999855E1	-3.905999756E1
4.133496405E0	1.067999935E1	-2.639999962E1	-3.857999802E1
4.141618213E0	1.031999969E1	-2.651999855E1	-3.900000000E1
4.149735444E0	9.960000038E0	-2.639999962E1	-3.911999893E1
4.157924790E0	1.001999950E1	-2.627999878E1	-3.845999908E1
4.166045020E0	9.719999313E0	-2.615999985E1	-3.900000000E1
4.174134059E0	1.001999950E1	-2.621999931E1	-3.875999832E1
4.182268867E0	1.001999950E1	-2.681999969E1	-3.863999939E1
4.190374405E0	9.840000153E0	-2.700000000E1	-3.905999756E1
4.198475559E0	9.840000153E0	-2.718000031E1	-3.918000031E1
4.206611751E0	9.840000153E0	-2.669999886E1	-3.887999725E1
4.214700520E0	9.300000191E0	-2.627999878E1	-3.893999863E1
4.222823905E0	9.000000000E0	-2.657999992E1	-3.947999954E1
4.230944597E0	8.099999428E0	-2.627999878E1	-3.936000061E1
4.239129059E0	6.960000038E0	-2.657999992E1	-3.984000015E1
4.247250635E0	6.960000038E0	-2.657999992E1	-4.013999939E1
4.255355059E0	6.299999714E0	-2.603999901E1	-4.025999832E1
4.263474866E0	6.059999943E0	-2.609999847E1	-4.097999954E1
4.271592751E0	5.879999638E0	-2.603999901E1	-4.157999802E1
4.279713520E0	5.339999676E0	-2.603999901E1	-4.163999939E1
4.287833635E0	5.039999962E0	-2.592000008E1	-4.145999908E1
4.295922828E0	5.159999847E0	-2.585999870E1	-4.134000015E1
4.304059366E0	5.219999790E0	-2.568000031E1	-4.055999756E1
4.312167520E0	4.799999714E0	-2.592000008E1	-4.025999832E1
4.320352366E0	5.039999962E0	-2.597999954E1	-4.002000046E1
4.328488251E0	4.440000057E0	-2.609999847E1	-3.965999985E1
4.336577327E0	3.839999914E0	-2.634000015E1	-3.977999878E1
4.344697866E0	4.079999924E0	-2.615999985E1	-3.965999985E1
4.352820558E0	3.839999914E0	-2.621999931E1	-3.989999771E1
4.360930943E0	4.199999809E0	-2.597999954E1	-4.055999756E1
4.369051212E0	4.619999886E0	-2.550000000E1	-4.086000061E1
4.377155020E0	4.739999771E0	-2.501999855E1	-4.121999741E1
4.385277250E0	4.619999886E0	-2.442000008E1	-4.079999924E1
4.393394750E0	4.440000057E0	-2.442000008E1	-4.037999725E1
4.401584943E0	4.380000114E0	-2.484000015E1	-4.055999756E1
4.409705443E0	4.319999695E0	-2.513999939E1	-4.097999954E1
4.417827635E0	5.219999790E0	-2.531999969E1	-4.134000015E1
4.425962712E0	5.699999809E0	-2.531999969E1	-4.134000015E1
4.434067442E0	6.059999943E0	-2.555999947E1	-4.055999756E1
4.442172366E0	6.359999657E0	-2.585999870E1	-3.965999985E1
4.450307365E0	6.299999714E0	-2.645999908E1	-3.959999847E1
4.458395404E0	7.019999981E0	-2.651999855E1	-3.900000000E1
4.466514250E0	7.799999714E0	-2.639999962E1	-3.900000000E1
4.474634865E0	8.939999580E0	-2.634000015E1	-3.900000000E1
4.482818019E0	1.007999992E1	-2.627999878E1	-3.834000015E1
4.490937711E0	1.073999977E1	-2.651999855E1	-3.809999847E1
4.499040904E0	1.121999931E1	-2.634000015E1	-3.815999985E1
4.507159673E0	1.151999950E1	-2.615999985E1	-3.786000061E1
4.515276288E0	1.169999981E1	-2.615999985E1	-3.768000031E1
4.523407134E0	1.157999992E1	-2.627999878E1	-3.779999924E1
4.531525788E0	1.181999969E1	-2.634000015E1	-3.779999924E1
4.539612750E0	1.151999950E1	-2.657999992E1	-3.804000092E1
4.547747442E0	1.103999996E1	-2.579999924E1	-3.900000000E1
4.555854096E0	1.073999977E1	-2.531999969E1	-3.954000092E1
4.564038480E0	1.001999950E1	-2.501999855E1	-3.971999741E1
4.572174711E0	1.001999950E1	-2.411999893E1	-4.007999802E1
4.580263942E0	9.420000076E0	-2.418000031E1	-3.977999878E1
4.588384288E0	8.579999924E0	-2.393999863E1	-4.013999939E1
4.596505173E0	8.099999428E0	-2.393999863E1	-4.002000046E1
4.604627096E0	7.019999981E0	-2.429999924E1	-3.995999908E1
4.612749288E0	6.659999847E0	-2.442000008E1	-4.031999969E1
4.620853865E0	6.719999790E0	-2.435999870E1	-3.995999908E1
4.628942519E0	7.139999866E0	-2.435999870E1	-3.965999985E1
4.637060211E0	7.259999752E0	-2.453999901E1	-3.984000015E1
4.645250788E0	7.259999752E0	-2.484000015E1	-3.923999786E1
4.653371672E0	7.619999886E0	-2.471999931E1	-3.936000061E1
4.661457249E0	7.679999828E0	-2.460000038E1	-3.954000092E1
4.669593711E0	7.619999886E0	-2.465999985E1	-3.918000031E1
4.677700557E0	8.039999962E0	-2.423999977E1	-3.923999786E1
4.685803249E0	7.679999828E0	-2.435999870E1	-3.911999893E1
4.693940211E0	7.379999638E0	-2.442000008E1	-3.923999786E1
4.702031788E0	7.799999714E0	-2.405999947E1	-3.959999847E1
4.710153480E0	8.039999962E0	-2.418000031E1	-3.977999878E1
4.718274249E0	7.919999599E0	-2.435999870E1	-3.954000092E1
4.726462364E0	7.559999943E0	-2.465999985E1	-3.936000061E1
4.734584749E0	7.019999981E0	-2.519999886E1	-3.923999786E1
4.742688980E0	6.299999714E0	-2.537999916E1	-3.881999969E1
4.750811326E0	6.659999847E0	-2.555999947E1	-3.875999832E1
4.758934095E0	6.480000019E0	-2.585999870E1	-3.863999939E1
4.767068595E0	6.960000038E0	-2.573999977E1	-3.845999908E1
4.775191518E0	7.559999943E0	-2.585999870E1	-3.881999969E1
4.783280864E0	7.259999752E0	-2.639999962E1	-3.887999725E1
4.791416864E0	7.319999695E0	-2.657999992E1	-3.839999771E1
4.799523595E0	7.799999714E0	-2.700000000E1	-3.797999954E1
4.807714941E0	7.919999599E0	-2.747999954E1	-3.750000000E1
4.815820018E0	8.279999733E0	-2.729999924E1	-3.743999863E1
4.823911018E0	9.300000191E0	-2.735999870E1	-3.797999954E1
4.832031941E0	8.939999580E0	-2.753999901E1	-3.804000092E1
4.840155210E0	9.179999352E0	-2.711999893E1	-3.797999954E1
4.848279710E0	9.300000191E0	-2.742000008E1	-3.738000107E1
4.856399325E0	8.760000229E0	-2.747999954E1	-3.611999893E1
4.864500479E0	9.239999771E0	-2.723999977E1	-3.581999969E1
4.872619710E0	9.119999886E0	-2.711999893E1	-3.539999771E1
4.880735672E0	9.539999962E0	-2.663999939E1	-3.473999786E1
4.888926633E0	9.840000153E0	-2.651999855E1	-3.509999847E1
4.897048171E0	9.599999428E0	-2.634000015E1	-3.479999924E1
4.905136402E0	9.840000153E0	-2.663999939E1	-3.473999786E1
4.913271825E0	1.026000023E1	-2.663999939E1	-3.527999878E1
4.921375671E0	1.026000023E1	-2.657999992E1	-3.504000092E1
4.929479748E0	1.061999989E1	-2.663999939E1	-3.521999741E1
4.937615710E0	1.061999989E1	-2.669999886E1	-3.509999847E1
4.945703594E0	1.031999969E1	-2.693999863E1	-3.473999786E1
4.953824094E0	1.061999989E1	-2.700000000E1	-3.479999924E1
4.961938556E0	1.061999989E1	-2.700000000E1	-3.438000107E1
4.970124363E0	1.109999943E1	-2.687999916E1	-3.425999832E1
4.978243517E0	1.139999962E1	-2.669999886E1	-3.431999969E1
4.986333094E0	1.188000011E1	-2.615999985E1	-3.443999863E1
4.994452940E0	1.205999947E1	-2.645999908E1	-3.486000061E1
5.002568402E0	1.193999958E1	-2.639999962E1	-3.515999985E1
5.010678940E0	1.217999935E1	-2.669999886E1	-3.581999969E1
5.018799479E0	1.253999996E1	-2.700000000E1	-3.623999786E1
5.026889094E0	1.313999939E1	-2.681999969E1	-3.581999969E1
5.035026056E0	1.361999989E1	-2.700000000E1	-3.588000107E1
5.043134132E0	1.385999966E1	-2.681999969E1	-3.527999878E1
5.051319632E0	1.355999947E1	-2.705999947E1	-3.515999985E1
5.059456940E0	1.343999958E1	-2.687999916E1	-3.545999908E1
5.067546248E0	1.379999924E1	-2.639999962E1	-3.521999741E1
5.075667863E0	1.409999943E1	-2.621999931E1	-3.509999847E1
5.083791017E0	1.469999981E1	-2.615999985E1	-3.497999954E1
5.091908517E0	1.523999977E1	-2.579999924E1	-3.575999832E1
5.100029709E0	1.511999989E1	-2.597999954E1	-3.636000061E1
5.108132401E0	1.500000000E1	-2.597999954E1	-3.641999817E1
5.116254824E0	1.469999981E1	-2.603999901E1	-3.684000015E1
5.124372901E0	1.446000004E1	-2.609999847E1	-3.665999985E1
5.132561594E0	1.451999950E1	-2.609999847E1	-3.665999985E1
5.140682632E0	1.427999973E1	-2.634000015E1	-3.786000061E1
5.148770747E0	1.397999954E1	-2.627999878E1	-3.768000031E1
5.156910478E0	1.392000008E1	-2.676000023E1	-3.773999786E1
5.165018632E0	1.373999977E1	-2.693999863E1	-3.821999741E1
5.173120940E0	1.355999947E1	-2.663999939E1	-3.743999863E1
5.181257940E0	1.355999947E1	-2.663999939E1	-3.791999817E1
5.189346670E0	1.319999981E1	-2.657999992E1	-3.743999863E1
5.197467555E0	1.242000008E1	-2.639999962E1	-3.707999802E1
5.205590555E0	1.217999935E1	-2.663999939E1	-3.750000000E1
5.213802593E0	1.175999928E1	-2.676000023E1	-3.707999802E1
5.221924939E0	1.151999950E1	-2.663999939E1	-3.725999832E1
5.230029247E0	1.175999928E1	-2.634000015E1	-3.738000107E1
5.238151516E0	1.169999981E1	-2.634000015E1	-3.713999939E1
5.246270055E0	1.163999939E1	-2.634000015E1	-3.713999939E1
5.254388901E0	1.146000004E1	-2.645999908E1	-3.689999771E1
5.262477055E0	1.080000019E1	-2.705999947E1	-3.665999985E1
5.270565170E0	9.840000153E0	-2.753999901E1	-3.641999817E1
5.278700708E0	9.599999428E0	-2.765999985E1	-3.600000000E1
5.286807016E0	9.359999657E0	-2.765999985E1	-3.629999924E1
5.294991285E0	9.119999886E0	-2.795999908E1	-3.618000031E1
5.303127631E0	9.059999466E0	-2.784000015E1	-3.636000061E1
5.311217208E0	8.760000229E0	-2.831999969E1	-3.618000031E1
5.319339516E0	9.000000000E0	-2.868000031E1	-3.629999924E1
5.327462247E0	9.719999313E0	-2.892000008E1	-3.665999985E1
5.335704670E0	1.055999947E1	-2.921999931E1	-3.684000015E1
5.343826131E0	1.092000008E1	-2.915999985E1	-3.738000107E1
5.351929131E0	1.134000015E1	-2.993999863E1	-3.743999863E1
5.360048208E0	1.134000015E1	-3.000000000E1	-3.743999863E1
5.368164900E0	1.163999939E1	-3.005999947E1	-3.695999908E1
5.376362362E0	1.259999943E1	-2.993999863E1	-3.647999954E1
5.384481823E0	1.289999962E1	-3.011999893E1	-3.588000107E1
5.392571708E0	1.355999947E1	-3.011999893E1	-3.504000092E1
5.400707323E0	1.397999954E1	-3.053999901E1	-3.425999832E1
5.408816708E0	1.379999924E1	-3.137999916E1	-3.402000046E1
5.417056093E0	1.367999935E1	-3.131999969E1	-3.402000046E1
5.425192823E0	1.373999977E1	-3.179999924E1	-3.384000015E1
5.433282362E0	1.385999966E1	-3.209999847E1	-3.336000061E1
5.441403592E0	1.361999989E1	-3.215999985E1	-3.341999817E1
5.449527746E0	1.355999947E1	-3.263999939E1	-3.300000000E1
5.457714554E0	1.325999928E1	-3.329999924E1	-3.318000031E1
5.465838400E0	1.296000004E1	-3.359999847E1	-3.384000015E1
5.473942977E0	1.277999973E1	-3.377999878E1	-3.384000015E1
5.482065592E0	1.277999973E1	-3.420000076E1	-3.425999832E1
5.490185285E0	1.211999989E1	-3.425999832E1	-3.455999756E1
5.498300323E0	1.127999973E1	-3.461999893E1	-3.461999893E1
5.506393361E0	1.092000008E1	-3.479999924E1	-3.486000061E1
5.514485977E0	1.050000000E1	-3.497999954E1	-3.515999985E1
5.522623823E0	1.067999935E1	-3.486000061E1	-3.515999985E1
5.530733361E0	1.146000004E1	-3.509999847E1	-3.545999908E1
5.538947784E0	1.157999992E1	-3.534000015E1	-3.479999924E1
5.547085746E0	1.188000011E1	-3.509999847E1	-3.371999741E1
5.555174823E0	1.217999935E1	-3.521999741E1	-3.270000076E1
5.563295092E0	1.235999966E1	-3.491999817E1	-3.185999870E1
5.571417592E0	1.277999973E1	-3.509999847E1	-3.155999947E1
5.579524746E0	1.277999973E1	-3.497999954E1	-3.126000023E1
5.587646477E0	1.259999943E1	-3.509999847E1	-3.095999908E1
5.595751438E0	1.230000019E1	-3.468000031E1	-3.000000000E1
5.603874438E0	1.253999996E1	-3.431999969E1	-2.934000015E1
5.611994900E0	1.247999954E1	-3.443999863E1	-2.934000015E1
5.620187823E0	1.296000004E1	-3.431999969E1	-2.915999985E1
5.628310092E0	1.361999989E1	-3.443999863E1	-2.976000023E1
5.636399822E0	1.350000000E1	-3.443999863E1	-2.945999908E1
5.644536669E0	1.409999943E1	-3.420000076E1	-2.915999985E1
5.652646553E0	1.379999924E1	-3.443999863E1	-2.915999985E1
5.660784553E0	1.361999989E1	-3.479999924E1	-2.855999947E1
5.668921130E0	1.367999935E1	-3.491999817E1	-2.850000000E1
5.677010476E0	1.325999928E1	-3.515999985E1	-2.801999855E1
5.685131861E0	1.367999935E1	-3.486000061E1	-2.765999985E1
5.693253322E0	1.343999958E1	-3.504000092E1	-2.693999863E1
5.701471207E0	1.392000008E1	-3.468000031E1	-2.676000023E1
5.709593784E0	1.397999954E1	-3.486000061E1	-2.681999969E1
5.717698399E0	1.403999996E1	-3.521999741E1	-2.597999954E1
5.725821553E0	1.457999992E1	-3.486000061E1	-2.603999901E1
5.733939630E0	1.481999969E1	-3.527999878E1	-2.597999954E1
5.742072976E0	1.523999977E1	-3.521999741E1	-2.579999924E1
5.750192630E0	1.559999943E1	-3.497999954E1	-2.639999962E1
5.758281322E0	1.571999931E1	-3.479999924E1	-2.663999939E1
5.766416014E0	1.577999973E1	-3.509999847E1	-2.657999992E1
5.774522091E0	1.619999886E1	-3.491999817E1	-2.651999855E1
5.782707745E0	1.613999939E1	-3.521999741E1	-2.592000008E1
5.790843399E0	1.565999985E1	-3.570000076E1	-2.507999992E1
5.798932860E0	1.559999943E1	-3.575999832E1	-2.460000038E1
5.807055360E0	1.565999985E1	-3.605999756E1	-2.429999924E1
5.815179668E0	1.583999920E1	-3.563999939E1	-2.453999901E1
5.823299399E0	1.679999924E1	-3.545999908E1	-2.471999931E1
5.831388976E0	1.703999901E1	-3.534000015E1	-2.526000023E1
5.839496206E0	1.650000000E1	-3.588000107E1	-2.477999878E1
5.847619129E0	1.602000046E1	-3.641999817E1	-2.501999855E1
5.855737937E0	1.523999977E1	-3.731999969E1	-2.531999969E1
5.863938283E0	1.500000000E1	-3.738000107E1	-2.519999886E1
5.872058975E0	1.475999928E1	-3.738000107E1	-2.592000008E1
5.880147398E0	1.529999924E1	-3.684000015E1	-2.597999954E1
5.888283937E0	1.542000008E1	-3.647999954E1	-2.621999931E1
5.896392591E0	1.547999954E1	-3.654000092E1	-2.621999931E1
5.904518668E0	1.589999962E1	-3.629999924E1	-2.663999939E1
5.912657206E0	1.493999958E1	-3.707999802E1	-2.651999855E1
5.920749168E0	1.500000000E1	-3.695999908E1	-2.651999855E1
5.928872514E0	1.457999992E1	-3.720000076E1	-2.687999916E1
5.936997706E0	1.517999935E1	-3.713999939E1	-2.669999886E1
5.945184437E0	1.553999996E1	-3.713999939E1	-2.676000023E1
5.953309360E0	1.559999943E1	-3.713999939E1	-2.681999969E1
5.961416706E0	1.602000046E1	-3.725999832E1	-2.705999947E1
5.969539552E0	1.553999996E1	-3.707999802E1	-2.676000023E1
5.977658052E0	1.626000023E1	-3.677999878E1	-2.639999962E1
5.985796321E0	1.650000000E1	-3.684000015E1	-2.615999985E1
5.993918975E0	1.602000046E1	-3.677999878E1	-2.543999863E1
6.002009052E0	1.613999939E1	-3.707999802E1	-2.501999855E1
6.010147283E0	1.565999985E1	-3.695999908E1	-2.526000023E1
6.018257629E0	1.547999954E1	-3.689999771E1	-2.555999947E1
6.026451859E0	1.553999996E1	-3.647999954E1	-2.526000023E1
6.034590590E0	1.500000000E1	-3.629999924E1	-2.597999954E1
6.042682398E0	1.463999939E1	-3.641999817E1	-2.561999893E1
6.050804090E0	1.415999985E1	-3.654000092E1	-2.526000023E1
6.058928667E0	1.361999989E1	-3.707999802E1	-2.579999924E1
6.067051052E0	1.385999966E1	-3.720000076E1	-2.579999924E1
6.075177167E0	1.439999962E1	-3.738000107E1	-2.634000015E1
6.083285705E0	1.446000004E1	-3.689999771E1	-2.603999901E1
6.091408705E0	1.529999924E1	-3.671999741E1	-2.592000008E1
6.099529513E0	1.493999958E1	-3.695999908E1	-2.550000000E1
6.107732821E0	1.469999981E1	-3.659999847E1	-2.507999992E1
6.115857628E0	1.511999989E1	-3.636000061E1	-2.537999916E1
6.123950705E0	1.493999958E1	-3.641999817E1	-2.531999969E1
6.132091321E0	1.517999935E1	-3.581999969E1	-2.561999893E1
6.140203359E0	1.517999935E1	-3.557999802E1	-2.639999962E1
6.148327128E0	1.463999939E1	-3.575999832E1	-2.681999969E1
6.156465436E0	1.463999939E1	-3.557999802E1	-2.700000000E1
6.164557244E0	1.446000004E1	-3.581999969E1	-2.723999977E1
6.172680782E0	1.427999973E1	-3.605999756E1	-2.681999969E1
6.180803820E0	1.434000015E1	-3.611999893E1	-2.687999916E1
6.188990128E0	1.403999996E1	-3.600000000E1	-2.729999924E1
6.197080320E0	1.379999924E1	-3.545999908E1	-2.747999954E1
6.205187897E0	1.301999950E1	-3.570000076E1	-2.801999855E1
6.213311897E0	1.284000015E1	-3.545999908E1	-2.837999916E1
6.221432282E0	1.253999996E1	-3.515999985E1	-2.855999947E1
6.229562474E0	1.284000015E1	-3.515999985E1	-2.855999947E1
6.237687359E0	1.355999947E1	-3.461999893E1	-2.903999901E1
6.245779628E0	1.379999924E1	-3.468000031E1	-2.934000015E1
6.253920089E0	1.397999954E1	-3.479999924E1	-2.921999931E1
6.262032666E0	1.421999931E1	-3.468000031E1	-2.951999855E1
