"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
3.078558752E1	-1.352567673E-1	2.383937836E-1	-6.187200546E-3
3.079411911E1	-4.214286804E-3	2.460050583E-1	3.763902187E-2
3.080221810E1	1.378850937E-1	2.485885620E-1	3.999996185E-2
3.081030237E1	2.951021194E-1	2.536725998E-1	1.773262024E-2
3.081839484E1	4.814028740E-1	2.469921112E-1	5.184888840E-2
3.082621371E1	7.212882042E-1	1.565618515E-1	4.468023777E-2
3.083414071E1	1.067921162E0	-2.379226685E-2	-3.449201584E-3
3.084218936E1	1.401814938E0	-2.099428177E-1	-4.721581936E-2
3.085046375E1	1.785731792E0	-3.497819901E-1	-3.858423233E-2
3.085842025E1	1.982437134E0	-4.138355255E-1	-8.973002434E-3
3.086649532E1	2.103761196E0	-4.385919571E-1	-1.225984097E-2
3.087502229E1	2.111608982E0	-4.290695190E-1	5.613625050E-2
3.088312349E1	1.976050854E0	-3.908920288E-1	1.402753592E-1
3.089120795E1	1.754605770E0	-3.202266693E-1	1.890431643E-1
3.089931764E1	1.516715527E0	-2.751054764E-1	2.211351395E-1
3.090713575E1	1.299113750E0	-2.746753693E-1	2.893564701E-1
3.091504382E1	1.017139435E0	-2.995548248E-1	3.136252165E-1
3.092311263E1	6.755080223E-1	-2.872571945E-1	3.383370638E-1
3.093133729E1	3.133072853E-1	-2.668924332E-1	3.518832922E-1
3.093932117E1	-7.253360748E-2	-1.928358078E-1	3.661971092E-1
3.094772071E1	-4.045524597E-1	-1.395082474E-1	3.460609913E-1
3.095593571E1	-6.504902840E-1	-4.075241089E-2	3.054553270E-1
3.096401163E1	-8.571898937E-1	9.809017181E-2	2.588111162E-1
3.097213791E1	-9.394495487E-1	2.359857559E-1	2.334445715E-1
3.098023306E1	-9.506170750E-1	3.759660721E-1	1.876578331E-1
3.098807394E1	-1.046115398E0	4.474000931E-1	1.444950104E-1
3.099600713E1	-7.792541981E-1	5.523643494E-1	6.711769104E-2
3.100410052E1	-6.461942196E-1	5.021476746E-1	-2.087672949E-1
3.101225490E1	-3.489112854E-1	3.680210114E-1	-4.939875603E-1
3.102024082E1	-1.616015434E-1	1.240434647E-1	-7.682856321E-1
3.102827367E1	2.703824043E-1	-1.008510590E-1	-7.117898464E-1
3.103681813E1	6.886587143E-1	-2.390975952E-1	-8.177199364E-1
3.104494510E1	9.436731339E-1	-3.484477997E-1	-7.684731483E-1
3.105303006E1	1.189617634E0	-4.295091629E-1	-5.984065533E-1
3.106904809E1	1.162364960E0	-4.943695068E-1	-3.071516752E-1
3.107687613E1	7.111344337E-1	-5.888757706E-1	-1.086620092E-1
3.108494421E1	9.227690697E-1	-6.054973602E-1	-3.923964500E-2
3.109316890E1	5.232114792E-1	-6.471743584E-1	-1.935335398E-1
3.110118567E1	2.179741859E-1	-6.146154404E-1	-1.262468100E-1
3.110921932E1	-1.984362602E-1	-4.629554749E-1	7.461535931E-2
3.111778807E1	-5.881371498E-1	-2.479248047E-1	2.400134206E-1
3.112580032E1	-9.111888409E-1	-6.776905060E-2	3.194306493E-1
3.113394413E1	-1.195570946E0	3.720855713E-2	2.954635024E-1
3.114201232E1	-1.492288113E0	1.684913635E-1	2.505809665E-1
3.114982767E1	-1.718843222E0	2.565164566E-1	2.164209485E-1
3.115768567E1	-1.863677263E0	3.620653152E-1	2.230424285E-1
3.116585002E1	-1.931729317E0	4.641504288E-1	1.606312990E-1
3.117407567E1	-1.956477642E0	5.090398788E-1	1.246884465E-1
3.118206417E1	-1.900890350E0	5.033922195E-1	-1.520282030E-2
3.119868398E1	-1.650572538E0	5.215110779E-1	-2.137941122E-1
3.120679891E1	-1.444257498E0	5.236148834E-1	-1.028863788E-1
3.121489764E1	-1.164979458E0	5.341701508E-1	1.530885696E-3
3.122299249E1	-8.615653515E-1	5.058097839E-1	1.692564785E-1
3.123081152E1	-5.199718475E-1	4.543781281E-1	3.094850779E-1
3.123869902E1	-2.154288292E-1	4.365444183E-1	3.514882028E-1
3.124693494E1	5.249047279E-2	4.353399277E-1	3.901514113E-1
3.125500294E1	3.553545475E-1	3.591756821E-1	5.101011395E-1
3.126294732E1	5.819602013E-1	2.361345291E-1	6.447463632E-1
3.127104129E1	6.983556747E-1	9.892463684E-2	8.139742017E-1
3.127953852E1	6.075127125E-1	1.894950867E-2	9.474428296E-1
3.128763956E1	4.026982784E-1	-4.041194916E-2	1.007801056E0
3.129577432E1	1.275475025E-1	-1.116714478E-1	9.706774950E-1
3.130385240E1	-1.719708443E-1	-1.878595352E-1	8.601672649E-1
3.131167290E1	-5.710518360E-1	-2.674436569E-1	6.469470859E-1
3.131958602E1	-9.112591743E-1	-3.385381699E-1	4.107254148E-1
3.132765448E1	-1.197844505E0	-4.212484360E-1	1.838105321E-1
3.133590175E1	-1.387710333E0	-5.183582306E-1	4.371291399E-2
3.134387179E1	-1.374412298E0	-5.647935867E-1	-4.870831966E-3
3.135195079E1	-1.179636478E0	-5.821762085E-1	3.459316492E-2
3.136048636E1	-8.011653423E-1	-5.821561813E-1	7.786244154E-2
3.136856956E1	-3.288660049E-1	-5.904808044E-1	8.210480213E-2
3.137671964E1	1.342341900E-1	-5.578460693E-1	3.292906284E-2
3.138480048E1	5.231661797E-1	-5.172519684E-1	1.878249645E-2
3.139262313E1	8.392043114E-1	-4.933042526E-1	3.895020485E-2
3.140047525E1	1.076671600E0	-4.872217178E-1	1.484901905E-1
3.140862144E1	1.014574528E0	-5.181674957E-1	2.029395103E-1
3.141695882E1	1.281283855E0	-5.696706772E-1	4.812887907E-1
3.142481444E1	1.443513393E0	-6.631870270E-1	7.552816868E-1
3.143288756E1	1.517736435E0	-7.535762787E-1	1.027823925E0
3.144141763E1	1.211042881E0	-7.909998894E-1	1.040410399E0
3.144950832E1	1.173056602E0	-7.949066162E-1	1.214499593E0
3.145764164E1	1.116736889E0	-8.509202003E-1	1.419796705E0
3.146573521E1	1.002867699E0	-8.726787567E-1	1.577798843E0
3.147353582E1	9.455595016E-1	-8.482880592E-1	1.712428808E0
3.148141440E1	7.165684700E-1	-8.204960823E-1	1.599354744E0
3.148956167E1	-4.199409485E-2	-9.006915092E-1	1.331364393E0
3.149777859E1	-1.261405945E-1	-8.936891556E-1	1.730889797E0
3.150583409E1	-5.676331520E-1	-7.811732292E-1	2.698736906E0
3.151381421E1	-1.358326435E0	-7.270655632E-1	3.463579178E0
3.152233048E1	-2.188452244E0	-7.246966362E-1	4.061123848E0
3.153043729E1	-2.416793585E0	-6.537842751E-1	4.399494171E0
3.153852206E1	-2.748867989E0	-5.987334251E-1	4.613384247E0
3.154661856E1	-2.666207314E0	-5.246243477E-1	4.310690880E0
3.155443917E1	-2.474447012E0	-5.122938156E-1	3.572871208E0
3.156232879E1	-1.744812965E0	-4.498581886E-1	2.759121656E0
3.157040732E1	-1.305610657E0	-3.882961273E-1	2.133671045E0
3.157865729E1	-7.292208672E-1	-3.720035553E-1	1.660434484E0
3.158663786E1	-4.329900742E-1	-3.974080086E-1	1.450654507E0
3.159471532E1	-1.882314682E-2	-4.971971512E-1	1.211592913E0
3.161945333E1	1.197535038E0	-1.115105152E0	5.272145271E-1
3.162756249E1	2.073070049E0	-1.313824654E0	7.440814972E-1
3.163559917E1	2.673302174E0	-1.467446804E0	1.007374763E0
3.164320894E1	3.161859989E0	-1.549117565E0	1.238174200E0
3.165136736E1	3.695076466E0	-1.583499908E0	1.434346914E0
3.165972148E1	4.204147339E0	-1.648721695E0	1.632458210E0
3.166753463E1	4.587469101E0	-1.675773621E0	1.766974211E0
3.167565402E1	4.177220821E0	-1.663571358E0	1.635582447E0
3.168418271E1	3.590587139E0	-1.647368431E0	1.419457674E0
3.169226940E1	3.235594749E0	-1.590161800E0	1.194191217E0
3.170038883E1	2.831837177E0	-1.481952667E0	8.914785385E-1
3.170847832E1	2.346051693E0	-1.341741085E0	5.743522644E-1
3.171629125E1	2.057528973E0	-1.134359837E0	3.591566086E-1
3.172416794E1	1.805863857E0	-8.799691200E-1	1.178479195E-1
3.173229271E1	1.395294666E0	-5.971541405E-1	8.144593239E-2
3.174053186E1	9.240951538E-1	-3.389482498E-1	1.252877712E-1
3.174856998E1	6.452140808E-1	6.439876556E-2	1.963975430E-1
3.175661586E1	2.019166946E-2	2.883419991E-1	7.006382942E-2
3.176510802E1	-4.987769127E-1	5.346646309E-1	1.398150921E-1
3.177319232E1	-1.004420996E0	7.227897644E-1	2.726359367E-1
3.178129810E1	-1.347989082E0	9.452385902E-1	3.330678940E-1
3.178938948E1	-1.818737030E0	9.489336014E-1	2.954144478E-1
3.179725598E1	-1.828729868E0	1.027663708E0	2.774362564E-1
3.180515640E1	-1.817135572E0	1.097567558E0	1.353721619E-1
3.181320044E1	-1.695891380E0	1.026725769E0	1.604738235E-1
3.182151340E1	-1.253652811E0	9.280695915E-1	1.577916145E-1
3.182942559E1	-8.325674534E-1	6.737265587E-1	3.897523880E-2
3.183749659E1	-3.441314697E-1	4.549183846E-1	6.526780128E-2
3.184604737E1	1.337575912E-2	1.969103813E-1	1.270310879E-1
3.185412494E1	3.731389046E-1	-1.102151871E-1	1.854295731E-1
3.186221629E1	5.481014252E-1	-3.691077232E-1	1.444206238E-1
3.187032675E1	7.123332024E-1	-5.798282623E-1	1.265215874E-1
3.187812644E1	7.572441101E-1	-7.351360321E-1	1.033523083E-1
3.188619798E1	9.571261406E-1	-7.533159256E-1	4.030156136E-2
3.189414686E1	1.029479504E0	-9.102754593E-1	-9.466338158E-2
3.190235132E1	1.198988438E0	-8.957538605E-1	-1.810603142E-1
3.191035709E1	1.243678093E0	-9.674038887E-1	-2.286603451E-1
3.191845371E1	1.408183575E0	-9.193558693E-1	-2.421417236E-1
3.192695529E1	1.416206837E0	-8.850750923E-1	-2.663776875E-1
3.193504460E1	1.471850872E0	-6.815843582E-1	-3.076176643E-1
3.194314406E1	1.297711849E0	-6.708369255E-1	-2.884118557E-1
3.195123660E1	9.396405220E-1	-5.573410988E-1	-3.458130360E-1
3.195905932E1	7.393078804E-1	-2.694883347E-1	-6.929438114E-1
3.196698129E1	3.481856823E0	3.722307205E0	-1.558470249E1
3.197503667E1	2.692874908E0	3.067255497E0	-3.760263920E0
3.198325032E1	-2.365326881E0	-8.694419861E-1	7.828684807E0
3.199129229E1	-4.746525288E0	-9.156489372E-1	7.366697788E0
3.199929402E1	-2.614514351E0	-1.543164730E0	5.149154663E0
3.200780248E1	-9.007587433E-1	-1.156007767E0	2.990659475E0
3.201592752E1	3.067913055E-1	-1.312494278E0	1.709836721E0
3.202401198E1	1.290225506E0	-1.324726582E0	6.359858513E-1
3.203210525E1	1.682215214E0	-1.052869797E0	-1.679651737E-1
3.204001475E1	1.713148117E0	-5.951800346E-1	-1.098482132E0
3.204788478E1	2.011741161E0	-2.846803665E-1	-1.807935834E0
3.205594259E1	1.472950935E0	-1.972880363E-1	-2.091778040E0
3.206421932E1	7.179431915E-1	-1.790485382E-1	-2.088124990E0
3.207218586E1	-3.114733696E-1	-1.101031303E-1	-1.937727451E0
3.208020228E1	-1.116955757E0	5.974435806E-2	-1.836602926E0
3.208873571E1	-1.356023312E0	3.036880493E-1	-1.884509683E0
3.209682498E1	-1.181763172E0	5.325293541E-1	-1.949194670E0
3.210491006E1	-7.611856461E-1	6.168961525E-1	-1.817829847E0
3.211301887E1	-3.277468681E-1	4.591145515E-1	-1.481225967E0
3.212085617E1	4.905939102E-2	1.593790054E-1	-8.852623701E-1
3.213686140E1	2.505073547E-1	-4.081859589E-1	3.992495537E-1
3.214504971E1	1.473169327E-1	-4.718513489E-1	7.292392254E-1
3.215307659E1	2.090644836E-2	-3.506479263E-1	8.994545937E-1
3.216138094E1	-1.099467278E-1	-1.309361458E-1	8.764858246E-1
3.216963202E1	-1.432704926E-1	1.358795166E-2	7.569668293E-1
3.217773002E1	-5.159235001E-2	4.672622681E-2	5.555882454E-1
3.218583018E1	7.337284088E-2	1.402144432E-1	2.791891098E-1
3.219392502E1	1.427440643E-1	1.879682541E-1	-1.091600657E-1
3.220181771E1	1.394853592E-1	2.021875381E-1	-3.915489912E-1
3.220968555E1	8.022117615E-2	1.544952393E-1	-5.807218552E-1
3.221779140E1	6.076526642E-2	1.608052254E-1	-8.147633076E-1
3.222608544E1	5.141978264E-1	2.041063309E-1	-1.046256304E0
3.223391709E1	1.673541069E-1	1.298017502E-1	-1.105575323E0
3.224199771E1	-5.562400818E-2	-2.708625793E-2	-1.175567150E0
3.225052494E1	-1.963925362E-1	-1.395487785E-1	-1.002132893E0
3.225861902E1	-4.408583641E-1	-2.705473900E-1	-8.399795890E-1
3.226670848E1	-5.790939331E-1	-4.438648224E-1	-7.213964462E-1
3.227480521E1	-4.925837517E-1	-4.983692169E-1	-6.318623424E-1
3.228264282E1	-3.823552132E-1	-5.109243393E-1	-5.541021824E-1
3.229055590E1	-2.261991501E-1	-4.661483765E-1	-6.200298071E-1
3.229863590E1	-1.670370102E-1	-3.001074791E-1	-7.040385008E-1
3.230686205E1	-3.256125450E-1	-1.098246574E-1	-7.539730668E-1
3.231485717E1	-5.319843292E-1	-1.708221436E-2	-7.137152553E-1
3.232292390E1	-6.819562912E-1	6.983947754E-2	-8.340741396E-1
3.233145321E1	-6.201076508E-1	9.807872772E-2	-9.714567065E-1
3.233954260E1	-6.278114319E-1	-4.793167114E-3	-1.049984217E0
3.234762868E1	-6.151366234E-1	3.536128998E-2	-1.060680509E0
3.235568959E1	-6.559391022E-1	4.126262665E-2	-1.107288480E0
3.236350548E1	-1.508279324E0	-5.731391907E-2	-1.294664621E0
3.237135048E1	-1.834826231E0	-8.661270142E-2	-1.330437899E0
3.237950475E1	1.093301773E-1	-4.792213440E-3	-7.736270428E-1
3.238776055E1	-4.425563812E-1	-1.108140945E-1	-5.679478049E-1
3.239572332E1	-1.493412971E0	-1.476774216E-1	-3.701326847E-1
3.240393309E1	-1.261071205E0	-2.604579926E-2	-3.989478946E-1
3.241237318E1	-4.088339806E-1	-4.027366638E-3	-4.344359636E-1
3.242043455E1	4.225778580E-2	2.001438141E-1	-6.025677919E-1
3.242855829E1	-3.720979691E-1	3.597927094E-1	-8.793249726E-1
3.243665356E1	-5.226588249E-1	4.054403305E-1	-7.708488107E-1
3.244457113E1	-7.707881927E-1	3.676290512E-1	-4.700525999E-1
3.245243286E1	-5.820941925E-1	2.378816605E-1	-3.281541169E-1
3.246048344E1	-2.650671005E-1	-3.257751465E-3	-1.798083186E-1
3.246868048E1	-6.804146767E-1	-1.100854874E-1	-2.274275422E-1
3.247662321E1	-9.449739456E-1	-1.239881516E-1	-2.705266476E-1
3.248480836E1	-8.504438400E-1	-1.098136902E-1	-4.340910912E-1
3.249324309E1	-6.040124893E-1	-5.390262604E-2	-4.716577530E-1
3.250134782E1	-7.181329727E-1	-8.295536041E-2	-3.520049155E-1
3.250944225E1	-9.602966309E-1	1.833629608E-2	-2.432534695E-1
3.251753825E1	1.523327827E-1	1.215276718E-1	-8.916410804E-2
3.252537155E1	-2.199649811E-2	2.745389938E-1	5.038750172E-2
3.253322171E1	-2.462182045E-1	3.797159195E-1	3.849953413E-1
3.254137236E1	-2.513308525E-1	4.308357239E-1	5.428203940E-1
3.254958836E1	-6.024837494E-3	4.604320526E-1	7.065946460E-1
3.255756979E1	3.184766769E-1	4.753494263E-1	8.180009723E-1
3.256565409E1	4.129915237E-1	4.430847168E-1	7.356476784E-1
3.257417505E1	4.578557014E-1	4.158630371E-1	6.510347128E-1
3.258225759E1	6.322388649E-1	2.333288193E-1	5.624275804E-1
3.259037106E1	6.535816193E-1	9.524345398E-2	4.332131147E-1
3.259848210E1	6.324577332E-1	-8.246326447E-2	2.972001433E-1
3.260635455E1	5.818958282E-1	-3.004570007E-1	1.572159529E-1
3.261416540E1	6.254215240E-1	-5.007095337E-1	-2.936464548E-2
3.262229863E1	6.181211472E-1	-6.465330124E-1	-1.785503924E-1
3.263052098E1	4.676098824E-1	-6.366872787E-1	-2.060831189E-1
3.263859586E1	3.587002754E-1	-7.444787025E-1	-3.015501797E-1
3.264672405E1	2.957220078E-1	-8.273930550E-1	-1.922504306E-1
3.265511829E1	3.898353577E-1	-1.001950264E0	-3.767641187E-1
3.266320259E1	3.328208923E-1	-5.984325409E-1	-1.607265472E-1
3.267130440E1	3.215866089E-1	-2.381854057E-1	-2.048012614E-1
3.267939991E1	1.182956696E-1	3.316497803E-2	-4.470522702E-1
3.268727302E1	2.529621124E-3	3.317966461E-1	-9.706184864E-1
3.269513094E1	2.655782700E-1	6.660051346E-1	-1.368967891E0
3.270326025E1	6.957697868E-1	7.393112183E-1	-1.137474298E0
3.271154917E1	9.667816162E-1	4.884824753E-1	-5.108446479E-1
3.271958702E1	1.561369419E0	2.451028824E-1	-1.137315929E-1
3.272749605E1	1.399334908E0	5.631656647E-1	9.766542912E-2
3.273600233E1	-1.672453880E-1	5.912408829E-1	3.388169706E-1
3.274410221E1	-3.719034195E-1	7.734394073E-1	1.099497378E-1
3.275218856E1	4.990386963E-1	8.971414566E-1	4.204676747E-1
3.276028291E1	1.035088539E0	7.166280746E-1	5.433002710E-1
3.276812013E1	5.734801292E-1	6.452064514E-1	6.927297115E-1
3.277596921E1	3.193407059E-1	3.439579010E-1	8.975777626E-1
3.278411463E1	2.292046547E-1	-2.340316772E-2	7.937707901E-1
3.279259132E1	2.879452705E-1	-2.352132797E-1	5.554150939E-1
3.280034282E1	8.403825760E-2	-2.716226578E-1	2.647563219E-1
3.280839729E1	-3.920440674E-1	-4.000816345E-1	-6.134793162E-2
3.281693232E1	-6.636762619E-1	-5.193147659E-1	-3.088631034E-1
3.282501017E1	-9.803700447E-1	-5.851082802E-1	-4.705804288E-1
3.283310629E1	-1.208926678E0	-6.910901070E-1	-5.727478862E-1
3.284121521E1	-1.511100769E0	-8.456001282E-1	-5.245435238E-1
3.284904094E1	-3.035065174E0	-3.885545731E-1	-4.926654696E-1
3.285700498E1	1.959390640E0	-2.162561417E-1	-4.306961894E-1
3.286503863E1	1.404205799E0	-1.273212433E-1	-6.212643981E-1
3.287339252E1	5.078382492E-1	-7.716083527E-2	-2.250666618E-1
3.288151255E1	2.438249588E-1	-2.915382385E-2	2.461521029E-1
3.288930728E1	2.271747589E-2	-2.643795013E-1	4.480587840E-1
3.289784740E1	-2.550630569E-1	-5.018029213E-1	7.244886160E-1
3.290593233E1	3.673443794E-1	-7.446441650E-1	7.632704377E-1
3.291403348E1	3.693962097E-1	-7.928233147E-1	6.555898190E-1
3.292212744E1	1.579957008E-1	-6.203517914E-1	5.618273020E-1
3.292997436E1	-1.053462029E-1	-3.180952072E-1	3.857786059E-1
3.293792363E1	-1.941509247E-1	-1.225719452E-1	2.284790874E-1
3.294595244E1	-3.165092468E-1	2.353668213E-2	1.113847494E-1
3.295417509E1	-3.486452103E-1	1.303396225E-1	6.433713436E-2
3.296233359E1	-3.713545799E-1	2.190618515E-1	5.307924747E-2
3.297027632E1	-5.304546356E-1	2.738361359E-1	1.215261817E-1
3.297871913E1	-5.816879272E-1	2.716903687E-1	1.703103781E-1
3.298682617E1	-4.884824753E-1	3.701992035E-1	2.787093520E-1
3.299491083E1	-6.444201469E-1	4.047040939E-1	3.587912321E-1
3.300300556E1	-6.486639977E-1	3.953437805E-1	4.886538386E-1
3.301108102E1	-6.745657921E-1	3.427505493E-1	5.535784960E-1
3.301879163E1	-6.038818359E-1	2.635059357E-1	5.219967365E-1
3.302685375E1	-3.370709419E-1	2.095746994E-1	4.239110351E-1
3.304321025E1	-8.541965485E-2	-7.881546021E-2	9.204524755E-2
3.305115332E1	-1.583075523E-1	-2.029800415E-1	-6.112515926E-2
3.305965136E1	-2.376565933E-1	-3.655595779E-1	-1.167898178E-1
3.306773479E1	-3.121938705E-1	-5.062599182E-1	-1.712462306E-1
3.307582048E1	-1.927151680E-1	-5.364360809E-1	-2.998778820E-1
3.308392575E1	8.434247971E-2	-5.025711060E-1	-4.222837687E-1
3.309173994E1	1.518940926E-1	-3.722162247E-1	-4.632154703E-1
3.309958548E1	2.586984634E-2	-3.197536469E-1	-3.955009580E-1
3.310790055E1	1.478509903E-1	-2.895269394E-1	-3.060013056E-1
3.311598559E1	3.670654297E-1	-3.198900223E-1	-2.209563255E-1
3.312395021E1	7.449283600E-1	-3.960485458E-1	-5.356270075E-2
3.313204994E1	1.205948353E0	-4.250311852E-1	1.166267395E-1
3.314056263E1	1.344910145E0	-3.716197014E-1	1.839969158E-1
3.314864759E1	7.989444733E-1	-2.478542328E-1	9.071898460E-2
3.315675352E1	-2.886118889E-1	-3.148250580E-1	1.197884083E-1
3.316484713E1	-7.783007622E-1	-3.867506981E-1	5.796176195E-2
3.317273786E1	-1.221868515E0	-7.502679825E-1	1.052952409E-1
3.318059821E1	-2.062253952E-1	-8.740854263E-1	1.703986526E-1
3.318881940E1	4.464139938E-1	-6.498804092E-1	2.460995317E-1
3.319688586E1	1.230430603E-2	-2.733316422E-1	1.805518270E-1
3.320496290E1	-7.994866371E-1	4.354572296E-2	9.250235558E-2
3.321311232E1	-8.996844292E-1	2.323999405E-1	-7.970362902E-2
3.322144729E1	-5.069651604E-1	2.936811447E-1	-2.540957332E-1
3.322954186E1	1.236443043E0	5.373144150E-1	-5.953741074E-1
3.323763394E1	6.723561287E-1	4.778470993E-1	-5.517851114E-1
3.324572860E1	1.605509281E0	8.048982620E-1	-5.720791817E-1
3.325363363E1	-2.939991951E-1	7.415790558E-1	-3.871154189E-1
3.326151421E1	5.271282196E-1	9.143943787E-1	-6.531020999E-1
3.326953871E1	9.591097832E-1	9.504842758E-1	-5.405220389E-1
3.327783628E1	6.593513489E-1	9.813098907E-1	-2.367722988E-2
3.328577182E1	2.336249352E-1	8.945646286E-1	-6.333118677E-2
3.329390740E1	-6.292104721E-2	5.605144501E-1	1.759913564E-1
3.330237413E1	-7.269167900E-1	2.510738373E-1	3.656055331E-1
3.331045940E1	-1.150551796E0	7.771492004E-3	3.381517529E-1
3.331854617E1	-1.243565083E0	-2.005786896E-1	2.936293483E-1
3.332665806E1	-1.574091196E0	-1.474714279E-1	1.832178235E-1
3.333454305E1	-1.215950966E0	-1.730823517E-1	8.750855923E-3
3.334233263E1	-2.628531456E-1	-9.393215179E-2	-3.164788783E-1
3.335046448E1	-1.793565750E-1	-2.077455521E-1	-4.231733978E-1
3.335876528E1	9.893465042E-2	-4.141225815E-1	-5.517828465E-1
3.336674144E1	-9.044003487E-1	-7.020101547E-1	-7.445288897E-1
3.337484105E1	-4.384489059E-1	-8.730158806E-1	-1.061354399E0
3.338326755E1	1.607518196E-1	-8.447227478E-1	-1.165323257E0
3.339135644E1	-5.064992905E-1	-2.829719543E0	-2.661297321E0
3.339949182E1	-1.434534311E0	6.510820389E-1	3.776799202E0
3.340754521E1	-2.342020750E0	4.086952209E-1	1.468810558E0
3.341535909E1	-3.132976055E0	1.227149963E-1	1.058340073E-2
3.342322971E1	-5.607131958E0	-3.327881813E0	-1.456311703E0
3.343137225E1	-2.379932880E0	-7.673915386E0	-1.885425687E0
3.343957998E1	4.256805897E0	-8.924063683E0	-8.445897102E-1
3.344754348E1	1.063180351E1	-7.194656372E0	-7.888000011E-1
3.345564163E1	6.320464611E0	-5.196646214E0	1.713108659E0
3.346414878E1	5.997262478E0	-2.010999680E0	1.075793266E0
3.347227071E1	4.327756405E0	5.924348831E-1	4.683634043E-1
3.348038025E1	3.486498833E0	2.084259033E0	7.036417723E-2
3.348846102E1	2.781062603E0	4.001939774E0	1.505395174E-1
3.349628805E1	2.909924984E0	5.383551598E0	9.189677238E-2
3.350419671E1	2.982160568E0	6.356428146E0	1.881051064E-2
3.351228075E1	2.926642895E0	6.469850540E0	1.146148443E-1
3.352057059E1	2.771528244E0	5.109054565E0	-1.159042418E-1
3.352847190E1	1.603511810E0	3.477442741E0	-6.083881855E-2
3.353656178E1	-4.094600677E-3	2.064133644E0	-8.560895920E-3
3.354510336E1	-8.915195465E-1	8.619060516E-1	-7.691955566E-2
3.355318513E1	-3.529448509E-1	-1.068296432E-1	-7.784855366E-1
3.356130348E1	-1.384024620E0	-8.459939957E-1	6.155365705E-2
3.356939825E1	-2.530162811E0	-1.334996700E0	1.040074944E0
3.357719802E1	-4.782835960E0	-2.000853539E0	2.341958284E0
3.358511205E1	-5.568889618E0	-2.478592873E0	2.787235498E0
3.359321509E1	-2.696035624E0	-2.789270401E0	1.937617540E0
3.360143371E1	-9.008674622E-1	-2.613016605E0	1.732798338E0
3.360940002E1	1.011319160E-1	-2.032581806E0	1.336081982E0
3.361750505E1	6.051893234E-1	-1.236840248E0	7.731675506E-1
3.362603602E1	4.768595695E-1	-3.292174339E-1	1.821469665E-1
3.363411959E1	4.653329849E-1	3.752174377E-1	-5.155032873E-1
3.364226428E1	6.200809479E-1	8.906116486E-1	-1.144844532E0
3.365031621E1	7.905421257E-1	1.098731995E0	-1.629896164E0
3.365813121E1	8.008899689E-1	9.668054581E-1	-1.789239049E0
3.366606236E1	1.052937984E0	8.367614746E-1	-1.850679398E0
3.367414602E1	1.164055347E0	4.201097488E-1	-1.895433784E0
3.368241655E1	6.449642181E-1	2.612094879E-1	-1.215848804E0
3.369033982E1	8.252096176E-1	-4.076862335E-2	-5.848503709E-1
3.369839082E1	6.344051361E-1	-2.232885361E-1	8.449256420E-3
3.370691286E1	9.150133133E-1	-3.431949615E-1	1.441788077E-1
3.371502721E1	7.421531677E-1	-4.270801544E-1	2.710013092E-1
3.372315559E1	6.624288559E-1	-2.704014778E-1	2.838900387E-1
3.373126217E1	6.683444977E-1	-1.186943054E-1	1.039507985E-1
3.373904655E1	4.275856018E-1	-6.464290619E-2	-6.494641304E-3
3.374689282E1	-2.367448807E-1	-2.696704865E-2	-2.381050587E-2
3.375503748E1	-8.604512215E-1	-1.971530914E-2	-1.623871922E-1
3.376327586E1	-1.434823990E0	-1.588401794E-1	-4.539337754E-2
3.377123728E1	-9.448623657E-1	-4.994111061E-1	1.012181640E-1
3.377931674E1	-6.774749756E-1	-7.246608734E-1	5.673568249E-1
3.378786340E1	-5.504045486E-1	-6.459984779E-1	9.517407417E-1
3.379595113E1	-7.345676422E-2	-4.760985374E-1	1.179487467E0
3.380408171E1	7.122359276E-1	-7.580947876E-2	1.187213063E0
3.381214463E1	7.344398499E-1	2.982378006E-1	9.938397408E-1
3.381999390E1	5.794086456E-1	4.146394730E-1	9.318804741E-1
3.382781863E1	2.674040794E-1	3.798284531E-1	7.043097019E-1
3.383597698E1	3.617119789E-1	2.620267868E-1	4.437017441E-1
3.384420140E1	2.108597755E-1	1.938047409E-1	1.925508976E-1
3.385217186E1	2.124085426E-1	6.728172302E-2	-9.462594986E-2
3.386026625E1	1.985921860E-1	-1.653323174E-1	-4.442062676E-1
3.386880032E1	1.354694366E-1	-3.476800919E-1	-5.365145206E-1
3.387688621E1	1.047897339E-2	-4.694881439E-1	-5.716290474E-1
3.388504136E1	-2.096986771E-2	-5.456886292E-1	-4.636830986E-1
3.389308163E1	-1.751794815E-1	-6.020689011E-1	-2.339128256E-1
3.390092078E1	1.854529381E-1	-6.791210175E-1	-2.511936426E-1
3.390884190E1	3.046693802E-1	-5.998830795E-1	-2.163116932E-1
3.391691798E1	2.654523849E-1	-4.132447243E-1	-2.723640203E-2
3.392516844E1	4.640016556E-1	-2.308893204E-1	1.654757857E-1
3.393308705E1	7.055215836E-1	3.524780273E-3	3.054758310E-1
3.394117502E1	3.918175697E-1	1.706981659E-1	3.483469486E-1
3.394969682E1	2.671546936E-1	2.213716507E-1	4.609159231E-1
3.395779686E1	3.876156807E-1	1.346912384E-1	2.582803369E-1
3.396594125E1	6.267647743E-1	2.696323395E-2	-1.523760557E-1
