"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
3.457892798E1	3.323625028E-1	-2.157160491E-1	-1.065264456E-2
3.458055221E1	3.318298757E-1	-1.741707325E-1	-1.970739290E-2
3.458224871E1	3.339604139E-1	-1.331580579E-1	-2.609897964E-2
3.458478051E1	3.307646215E-1	-9.747169912E-2	-3.142530099E-2
3.458692655E1	3.249056637E-1	-6.178534031E-2	-3.621899337E-2
3.458864817E1	3.174487948E-1	-2.609897964E-2	-4.527373984E-2
3.459027263E1	3.094593287E-1	6.391586736E-3	-4.580637068E-2
3.459302717E1	3.030677438E-1	3.834952042E-2	-5.060006306E-2
3.459499905E1	2.956108749E-1	6.551376730E-2	-5.699164793E-2
3.459712786E1	2.897519469E-1	9.267801046E-2	-6.231797114E-2
3.459846174E1	2.817624509E-1	1.177117229E-1	-6.551376730E-2
3.460118363E1	2.759034932E-1	1.416801661E-1	-7.350324839E-2
3.460312094E1	2.695119083E-1	1.667138934E-1	-7.882957160E-2
3.460521451E1	2.647182047E-1	1.906823367E-1	-8.522115648E-2
3.460653944E1	2.609897852E-1	2.093244642E-1	-9.534116834E-2
3.460927228E1	2.572613657E-1	2.237055302E-1	-1.012001261E-1
3.461114201E1	2.535329461E-1	2.343581766E-1	-1.065264493E-1
3.461331824E1	2.476739883E-1	2.396845073E-1	-1.150485575E-1
3.461451051E1	2.391518652E-1	2.418150306E-1	-1.209075153E-1
3.461737567E1	2.316950262E-1	2.396845073E-1	-1.288969964E-1
3.461936948E1	2.205097377E-1	2.338255495E-1	-1.326254308E-1
3.462140267E1	2.087918371E-1	2.231729031E-1	-1.400822699E-1
3.462259967E1	1.981391907E-1	2.087918371E-1	-1.438107044E-1
3.462547367E1	1.869539171E-1	1.954760253E-1	-1.491370201E-1
3.462750286E1	1.768338978E-1	1.810949594E-1	-1.507349163E-1
3.462927074E1	1.651159972E-1	1.661812514E-1	-1.507349163E-1
3.463070017E1	1.571265012E-1	1.496696621E-1	-1.486043930E-1
3.463345813E1	1.454086006E-1	1.267664731E-1	-1.406149119E-1
3.463546248E1	1.400822699E-1	1.107875034E-1	-1.368864775E-1
3.463712667E1	1.320927888E-1	9.534116834E-2	-1.267664731E-1
3.463890682E1	1.272991002E-1	8.042746782E-2	-1.161138266E-1
3.464132424E1	1.230380461E-1	6.285060197E-2	-1.065264493E-1
3.464348913E1	1.171790883E-1	4.314320907E-2	-9.800432622E-2
3.464525474E1	1.118527651E-1	2.450108156E-2	-8.788431436E-2
3.464688905E1	1.059938148E-1	5.326322280E-3	-7.882957160E-2
3.464942105E1	1.033306494E-1	-1.704423130E-2	-6.711166352E-2
3.465161913E1	9.960222989E-2	-3.941478580E-2	-5.752427876E-2
3.465366005E1	9.640643001E-2	-6.391586363E-2	-4.793690145E-2
3.465505813E1	9.427590668E-2	-9.001484513E-2	-3.941478580E-2
3.465745290E1	9.001484513E-2	-1.171790883E-1	-3.195793182E-2
3.465987151E1	8.948221803E-2	-1.459412277E-1	-2.077265643E-2
3.466151359E1	8.628641814E-2	-1.731054783E-1	-1.171790902E-2
3.466313728E1	8.255799860E-2	-2.045307755E-1	-2.663161140E-3
3.466574413E1	8.255799860E-2	-2.343581766E-1	7.989482954E-3
3.466772944E1	7.882957160E-2	-2.631203234E-1	2.024002373E-2
3.466951444E1	7.616640627E-2	-2.945456207E-1	3.195793182E-2
3.467116024E1	6.977482140E-2	-3.254382908E-1	4.367584363E-2
3.467395063E1	6.018744037E-2	-3.536677957E-1	5.273059011E-2
3.467586267E1	4.900216311E-2	-3.824299276E-1	6.018744037E-2
3.467804413E1	3.994741663E-2	-4.042678475E-1	6.817692518E-2
3.467934871E1	2.822950855E-2	-4.266384244E-1	7.030745596E-2
3.468210032E1	2.343581803E-2	-4.426173866E-1	7.403588295E-2
3.468395778E1	1.544633508E-2	-4.548679292E-1	7.403588295E-2
3.468614509E1	9.587380104E-3	-4.655205607E-1	7.297061384E-2
3.468734775E1	5.326322280E-3	-4.729774296E-1	7.137271762E-2
3.469020221E1	0.000000000E0	-4.735100567E-1	7.030745596E-2
3.469201344E1	-5.326322280E-4	-4.783037305E-1	7.190535218E-2
3.469423313E1	-2.130528912E-3	-4.783037305E-1	6.924218684E-2
3.469575240E1	-2.663161140E-3	-4.761732221E-1	6.977482140E-2
3.469828340E1	-2.130528912E-3	-4.761732221E-1	7.243798673E-2
3.470029001E1	1.597896684E-3	-4.708468914E-1	7.403588295E-2
3.470233036E1	4.793690052E-3	-4.681837261E-1	7.510114461E-2
3.470362901E1	8.522115648E-3	-4.644553065E-1	7.829693705E-2
3.470637817E1	1.278317347E-2	-4.649879336E-1	8.522115648E-2
3.470825690E1	1.491370238E-2	-4.655205607E-1	9.001484513E-2
3.471016359E1	1.970739290E-2	-4.665858448E-1	9.214537591E-2
3.471164178E1	2.343581803E-2	-4.660531878E-1	9.427590668E-2
3.471437009E1	3.036003746E-2	-4.697816372E-1	9.640643001E-2
3.471629171E1	3.249056637E-2	-4.687163532E-1	1.043959185E-1
3.471803486E1	4.048004746E-2	-4.692489803E-1	1.012001261E-1
3.471979655E1	4.314320907E-2	-4.703142643E-1	1.027980223E-1
3.472222290E1	4.953479767E-2	-4.729774296E-1	1.017327532E-1
3.472440736E1	5.273059011E-2	-4.708468914E-1	1.012001261E-1
3.472618040E1	5.699164793E-2	-4.713795185E-1	9.693906456E-2
3.472781074E1	6.072007492E-2	-4.713795185E-1	9.267801046E-2
3.473021313E1	6.391586363E-2	-4.713795185E-1	8.948221803E-2
3.473250882E1	6.924218684E-2	-4.671184719E-1	8.788431436E-2
3.473444059E1	6.977482140E-2	-4.617921412E-1	8.522115648E-2
3.473599317E1	7.137271762E-2	-4.580637217E-1	8.681905270E-2
3.473861825E1	6.604639441E-2	-4.506068528E-1	8.841694891E-2
3.474074309E1	6.444849819E-2	-4.426173866E-1	9.001484513E-2
3.474237551E1	5.592638254E-2	-4.298342168E-1	8.948221803E-2
3.474420055E1	5.166532472E-2	-4.143878818E-1	8.894958347E-2
3.474654932E1	4.793690145E-2	-3.930825889E-1	8.202536404E-2
3.474874132E1	4.846953228E-2	-3.675162494E-1	7.882957160E-2
3.475046505E1	5.060006306E-2	-3.382214606E-1	7.190535218E-2
3.475213182E1	5.592638254E-2	-3.051982522E-1	6.444849819E-2
3.475488155E1	6.391586363E-2	-2.737729549E-1	5.539375171E-2
3.475681567E1	7.882957160E-2	-2.338255495E-1	4.420847446E-2
3.475899644E1	9.800432622E-2	-1.981391907E-1	3.302319720E-2
3.476031151E1	1.241033077E-1	-1.581917703E-1	1.970739290E-2
3.476305221E1	1.518001854E-1	-1.219727769E-1	4.793690052E-3
3.476488528E1	1.832254827E-1	-8.894958347E-2	-8.522115648E-3
3.476708467E1	2.167813182E-1	-6.338323653E-2	-2.556634694E-2
3.476841701E1	2.524676621E-1	-4.367584363E-2	-3.728425503E-2
3.477113394E1	2.876214087E-1	-2.556634694E-2	-5.539375171E-2
3.477298509E1	3.217098713E-1	-1.757686399E-2	-7.137271762E-2
3.477517236E1	3.579288721E-1	-1.225054078E-2	-8.841694891E-2
3.477641582E1	3.893541694E-1	-1.757686399E-2	-1.054611802E-1
3.477922844E1	4.255731404E-1	-2.716424316E-2	-1.225054115E-1
3.478125663E1	4.580637217E-1	-4.048004746E-2	-1.454086006E-1
3.478328367E1	4.910869002E-1	-6.125270575E-2	-1.699096859E-1
3.478452940E1	5.246427655E-1	-8.096009493E-2	-1.938781291E-1
3.478734071E1	5.571333170E-1	-1.049285457E-1	-2.162486911E-1
3.478918751E1	5.816344023E-1	-1.358212233E-1	-2.423476577E-1
3.479109948E1	6.093312502E-1	-1.640507281E-1	-2.684466541E-1
3.479268405E1	6.269081235E-1	-1.938781291E-1	-2.929477394E-1
3.479531317E1	6.466155052E-1	-2.279665917E-1	-3.190467060E-1
3.479725328E1	6.615292430E-1	-2.577939928E-1	-3.446130455E-1
3.479899244E1	6.705839634E-1	-2.876214087E-1	-3.696467578E-1
3.480076232E1	6.791061163E-1	-3.158509135E-1	-3.920173049E-1
3.480315109E1	6.833671331E-1	-3.408846259E-1	-4.149205089E-1
3.480538694E1	6.833671331E-1	-3.691141307E-1	-4.479437172E-1
3.480711817E1	6.780408025E-1	-3.824299276E-1	-4.655205607E-1
3.480876848E1	6.689860821E-1	-3.888215125E-1	-4.878911078E-1
3.481116151E1	6.615292430E-1	-3.834952116E-1	-5.091964006E-1
3.481342617E1	6.514092088E-1	-3.675162494E-1	-5.315669775E-1
3.481532475E1	6.386260390E-1	-3.456783295E-1	-5.539374948E-1
3.481690632E1	6.263754964E-1	-3.131877482E-1	-5.779059529E-1
3.481970320E1	6.194512844E-1	-2.727077007E-1	-5.949501991E-1
3.482173144E1	6.098638773E-1	-2.306297570E-1	-6.056028605E-1
3.482351924E1	6.013417840E-1	-1.853560209E-1	-6.114618182E-1
3.482503513E1	5.970807076E-1	-1.400822699E-1	-6.135923266E-1
3.482754959E1	5.922870636E-1	-8.948221803E-2	-6.157228351E-1
3.482982613E1	5.805691481E-1	-4.261057824E-2	-6.146575809E-1
3.483156817E1	5.731122494E-1	2.130528912E-3	-6.290386319E-1
3.483306925E1	5.613943934E-1	4.953479767E-2	-6.359629035E-1
3.483589770E1	5.459480286E-1	8.735168725E-2	-6.466155052E-1
3.483785459E1	5.320996046E-1	1.198422536E-1	-6.636597514E-1
3.483992686E1	5.134574771E-1	1.464738697E-1	-6.727145314E-1
3.484135909E1	4.905542731E-1	1.651159972E-1	-6.785734296E-1
3.484398194E1	4.676510990E-1	1.731054783E-1	-6.791061163E-1
3.484587971E1	4.447479248E-1	1.773665249E-1	-6.775081754E-1
3.484801159E1	4.191815555E-1	1.837581247E-1	-6.801713705E-1
3.484926378E1	4.005394280E-1	1.794970632E-1	-6.796387434E-1
3.485206805E1	3.792341352E-1	1.683117896E-1	-6.769755483E-1
3.485392751E1	3.637878001E-1	1.555286050E-1	-6.721818447E-1
3.485611309E1	3.494067490E-1	1.390170157E-1	-6.695187092E-1
3.485737263E1	3.376888335E-1	1.230380461E-1	-6.679208279E-1
3.486016982E1	3.185140789E-1	1.017327532E-1	-6.604639888E-1
3.486218271E1	2.940129936E-1	7.190535218E-2	-6.498113275E-1
3.486420940E1	2.631203234E-1	3.941478580E-2	-6.375607848E-1
3.486555740E1	2.343581766E-1	4.793690052E-3	-6.269081235E-1
3.486826555E1	2.039981484E-1	-3.036003746E-2	-6.221144199E-1
3.487018394E1	1.794970632E-1	-7.137271762E-2	-6.135923266E-1
3.487206001E1	1.544633508E-1	-1.150485575E-1	-6.082659960E-1
3.487354413E1	1.283643693E-1	-1.597896665E-1	-6.040049195E-1
3.487630355E1	1.059938148E-1	-2.018676102E-1	-6.072007418E-1
3.487838205E1	8.522115648E-2	-2.402171344E-1	-6.119944453E-1
3.487993455E1	6.711166352E-2	-2.801645398E-1	-6.146575809E-1
3.488173748E1	5.113269389E-2	-3.169161677E-1	-6.157228351E-1
3.488413048E1	3.621899337E-2	-3.494067490E-1	-6.210491657E-1
3.488636078E1	2.396845073E-2	-3.802994192E-1	-6.311691999E-1
3.488807617E1	1.331580617E-2	-4.090615511E-1	-6.391586661E-1
3.488987201E1	3.195793368E-3	-4.367584288E-1	-6.498113275E-1
3.489236271E1	-1.278317347E-2	-4.729774296E-1	-6.647250056E-1
3.489457013E1	-2.290318534E-2	-4.937500656E-1	-6.764429212E-1
3.489647794E1	-3.515372798E-2	-5.091964006E-1	-6.849650741E-1
3.489783040E1	-4.367584363E-2	-5.267732739E-1	-6.929545403E-1
3.490028667E1	-5.379585549E-2	-5.368933082E-1	-6.988134980E-1
3.490262028E1	-5.965480953E-2	-5.491438508E-1	-7.078682184E-1
3.490427413E1	-6.498113275E-2	-5.480785370E-1	-7.211840153E-1
3.490589340E1	-6.285060197E-2	-5.464806557E-1	-7.360977530E-1
3.490840959E1	-5.539375171E-2	-5.400890708E-1	-7.536746264E-1
3.491073313E1	-4.474110901E-2	-5.315669775E-1	-7.739146352E-1
3.491235224E1	-2.503371425E-2	-5.134574771E-1	-8.000136018E-1
3.491399286E1	-1.065264456E-3	-4.937500656E-1	-8.271778226E-1
3.491674467E1	2.450108156E-2	-4.729774296E-1	-8.538094759E-1
3.491865751E1	5.539375171E-2	-4.394215941E-1	-8.809736967E-1
3.492082328E1	9.534116834E-2	-3.850930929E-1	-9.171926975E-1
3.492214963E1	1.336906850E-1	-3.249056637E-1	-9.512811303E-1
3.492488036E1	1.725728363E-1	-2.604571581E-1	-9.859022498E-1
3.492678509E1	2.130528986E-1	-1.949433982E-1	-1.019458055E0
3.492892624E1	2.471413612E-1	-1.342233270E-1	-1.052481294E0
3.493020801E1	2.806971967E-1	-6.551376730E-2	-1.080178142E0
3.493298282E1	3.131877482E-1	-3.728425596E-3	-1.110538244E0
3.493490005E1	3.408846259E-1	6.072007492E-2	-1.138235092E0
3.493701370E1	3.659183383E-1	1.193096191E-1	-1.162736177E0
3.493826440E1	3.893541694E-1	1.784317940E-1	-1.194694042E0
3.494107059E1	4.175836742E-1	2.311623842E-1	-1.222923636E0
3.494309920E1	4.506068528E-1	2.908172011E-1	-1.247957349E0
3.494511101E1	4.873584807E-1	3.531351686E-1	-1.276186824E0
3.494638078E1	5.278385282E-1	4.202468395E-1	-1.307079434E0
3.494916820E1	5.693838596E-1	4.745753109E-1	-1.339037418E0
3.495106498E1	6.103965044E-1	5.283711553E-1	-1.365136385E0
3.495305574E1	6.471481323E-1	5.779059529E-1	-1.388039589E0
3.495475109E1	6.865629554E-1	6.317018270E-1	-1.413073301E0
3.495727155E1	7.254450917E-1	6.934871674E-1	-1.443433285E0
3.495930067E1	7.648598552E-1	7.600662112E-1	-1.477521777E0
3.496085251E1	7.994809747E-1	8.175904751E-1	-1.504153371E0
3.496284178E1	8.293083906E-1	8.681905270E-1	-1.530252337E0
3.496505832E1	8.559399843E-1	9.171926975E-1	-1.556351423E0
3.496728905E1	8.788431883E-1	9.582054019E-1	-1.577656627E0
3.496911748E1	9.044095278E-1	9.821738005E-1	-1.594700933E0
3.497063036E1	9.283779860E-1	9.949570298E-1	-1.605353594E0
3.497314109E1	9.523464441E-1	9.986854196E-1	-1.619734645E0
3.497548028E1	9.773801565E-1	9.912285805E-1	-1.637844086E0
3.497733940E1	1.000815988E0	9.864348769E-1	-1.650094628E0
3.497878767E1	1.026914954E0	9.837717414E-1	-1.662345171E0
3.498129290E1	1.073786616E0	1.013066530E0	-1.674595714E0
3.498357948E1	1.107342362E0	1.044491768E0	-1.677258849E0
3.498520694E1	1.128115058E0	1.061536074E0	-1.675660968E0
3.498690467E1	1.131310821E0	1.049285531E0	-1.670867324E0
3.498965305E1	1.125984550E0	1.005609632E0	-1.661812544E0
3.499168259E1	1.112668753E0	9.539443254E-1	-1.655953646E0
3.499334128E1	1.098820329E0	8.990831971E-1	-1.658084154E0
3.499494963E1	1.084439158E0	8.426241875E-1	-1.654888391E0
3.499774305E1	1.071123362E0	7.872304320E-1	-1.647431493E0
3.499965748E1	1.055144429E0	7.206513882E-1	-1.636778831E0
3.500178978E1	1.031175971E0	6.396912932E-1	-1.618669391E0
3.500325863E1	1.010403395E0	5.624596477E-1	-1.608016729E0
3.500584770E1	9.832391143E-1	4.916195571E-1	-1.600027204E0
3.500773340E1	9.507485032E-1	4.186489284E-1	-1.588841915E0
3.500987932E1	9.155948162E-1	3.573962152E-1	-1.580319762E0
3.501118921E1	8.697884083E-1	3.078614175E-1	-1.562210321E0
3.501393709E1	8.197209835E-1	2.625876963E-1	-1.540372372E0
3.501581624E1	7.552725077E-1	2.221076339E-1	-1.518001795E0
3.501797066E1	6.934871674E-1	1.933455020E-1	-1.495098710E0
3.501921544E1	6.210491657E-1	1.651159972E-1	-1.473260760E0
3.502202859E1	5.518069863E-1	1.416801661E-1	-1.450890183E0
3.502405797E1	4.825648069E-1	1.219727769E-1	-1.430117488E0
3.502608563E1	4.154531360E-1	1.065264493E-1	-1.410942793E0
3.502765221E1	3.526025414E-1	8.681905270E-2	-1.396029115E0
3.503014386E1	2.972087860E-1	6.338323653E-2	-1.382713318E0
3.503197848E1	2.492718846E-1	3.568635881E-2	-1.371528029E0
3.503392636E1	1.981391907E-1	5.858954508E-3	-1.361407995E0
3.503578240E1	1.555286050E-1	-2.450108156E-2	-1.351820588E0
3.503823324E1	1.139832959E-1	-5.539375171E-2	-1.336374283E0
3.504008563E1	7.669904083E-2	-8.894958347E-2	-1.322525859E0
3.504181474E1	3.781688958E-2	-1.171790883E-1	-1.299622655E0
3.504359451E1	-2.130528912E-3	-1.470064968E-1	-1.275121570E0
3.504600674E1	-3.888215125E-2	-1.768338978E-1	-1.252750993E0
3.504820898E1	-6.551376730E-2	-1.981391907E-1	-1.225586772E0
3.504996651E1	-1.331580617E-2	-2.024002522E-1	-1.209075212E0
3.505164678E1	-1.864212751E-2	-2.237055302E-1	-1.194161415E0
3.505404771E1	1.597896684E-3	-2.306297570E-1	-1.171258211E0
3.505645305E1	-9.054748341E-3	-2.354234457E-1	-1.142496109E0
3.505818967E1	-2.183792181E-2	-2.332929224E-1	-1.116397142E0
3.505975463E1	-4.953479767E-2	-2.300971150E-1	-1.083373904E0
3.506233332E1	-1.182443574E-1	-2.242381722E-1	-1.010403395E0
3.506450682E1	-1.704423130E-1	-2.167813182E-1	-9.608685374E-1
3.506618905E1	-2.279665917E-1	-2.098570913E-1	-9.171926975E-1
3.506784209E1	-2.838929892E-1	-1.992044598E-1	-8.777779341E-1
3.507043001E1	-3.376888335E-1	-1.858886480E-1	-8.463526368E-1
3.507252398E1	-3.909520507E-1	-1.747033745E-1	-8.191883564E-1
3.507425744E1	-4.399542212E-1	-1.576591432E-1	-7.968178391E-1
3.507590955E1	-4.889563918E-1	-1.347559541E-1	-7.797735929E-1
3.507867801E1	-5.310343504E-1	-1.086569726E-1	-7.669904232E-1
3.508062736E1	-5.651227832E-1	-7.669904083E-2	-7.526093125E-1
3.508274505E1	-5.949501991E-1	-3.941478580E-2	-7.318366766E-1
3.508411828E1	-6.173207760E-1	3.728425596E-3	-7.073355913E-1
3.508680182E1	-6.348975897E-1	5.006742850E-2	-6.823018789E-1
3.508867713E1	-6.412891746E-1	1.006674916E-1	-6.444849968E-1
3.509083247E1	-6.439523697E-1	1.555286050E-1	-6.034722924E-1
3.509206101E1	-6.423544884E-1	2.151834220E-1	-5.512743592E-1
3.509486048E1	-6.354302764E-1	2.780340314E-1	-4.980111420E-1
3.509685390E1	-6.247776151E-1	3.451456726E-1	-4.335626364E-1
3.509893617E1	-6.141249537E-1	4.133225977E-1	-3.701793849E-1
3.510020767E1	-6.066681147E-1	4.846953154E-1	-3.057309091E-1
3.510299363E1	-5.981460214E-1	5.571333170E-1	-2.391518652E-1
3.510502305E1	-5.874933600E-1	6.338323355E-1	-1.720402092E-1
3.510703447E1	-5.784385800E-1	7.126619220E-1	-1.081243455E-1
3.510831594E1	-5.747101903E-1	7.920241356E-1	-5.006742850E-2
3.511109282E1	-5.693838596E-1	8.649947643E-1	7.456851192E-3
3.511298244E1	-5.699164867E-1	9.395632744E-1	6.178534031E-2
3.511492555E1	-5.656554103E-1	1.012001276E0	1.091896072E-1
3.511643198E1	-5.661880374E-1	1.082841277E0	1.544633508E-1
3.511918101E1	-5.629922748E-1	1.148355126E0	1.970739216E-1
3.512112344E1	-5.581985712E-1	1.204281449E0	2.439455539E-1
3.512278298E1	-5.534048676E-1	1.254881501E0	2.945456207E-1
3.512456840E1	-5.518069863E-1	1.297492146E0	3.440804183E-1
3.512697709E1	-5.550028086E-1	1.332113147E0	3.962783813E-1
3.512913255E1	-5.688512325E-1	1.354483724E0	4.506068528E-1
3.513102832E1	-5.901564956E-1	1.373658538E0	5.107942820E-1
3.513259817E1	-6.130596995E-1	1.384311199E0	5.699164867E-1
3.513499248E1	-6.386260390E-1	1.390170097E0	6.290386319E-1
3.513725698E1	-6.631271243E-1	1.392833233E0	6.838997602E-1
3.513930113E1	-6.886934638E-1	1.400290132E0	7.233145833E-1
3.514066432E1	-7.169229984E-1	1.416801691E0	7.483482957E-1
3.514346082E1	-7.414240837E-1	1.433313370E0	7.531419992E-1
3.514548936E1	-7.659251690E-1	1.450357556E0	7.510114312E-1
3.514711686E1	-7.909588814E-1	1.463140726E0	7.467503548E-1
3.514885021E1	-8.117315173E-1	1.481250167E0	7.376956344E-1
3.515125586E1	-8.394283652E-1	1.518534541E0	7.323693037E-1
3.515341313E1	-8.580704927E-1	1.545698762E0	7.238472104E-1
3.515517640E1	-8.767126203E-1	1.571797729E0	7.286409140E-1
3.515677713E1	-8.980179429E-1	1.599494576E0	7.360977530E-1
3.515962720E1	-9.187905788E-1	1.630919933E0	7.547398806E-1
3.516157055E1	-9.390306473E-1	1.665008307E0	7.707188129E-1
3.516365890E1	-9.629990458E-1	1.703357816E0	7.957525253E-1
3.516500090E1	-9.912285805E-1	1.743837953E0	8.255799413E-1
3.516771651E1	-1.022653818E0	1.792307496E0	8.602010608E-1
3.516956205E1	-1.061003447E0	1.848766446E0	8.974853158E-1
3.517176286E1	-1.098287702E0	1.906823397E0	9.262474179E-1
3.517300301E1	-1.138767719E0	1.969141364E0	9.582054019E-1
3.517582032E1	-1.176584601E0	2.037850857E0	9.811085463E-1
3.517769144E1	-1.214934111E0	2.117745638E0	9.976201653E-1
3.517985166E1	-1.247957349E0	2.200836420E0	1.006142259E0
3.518108432E1	-1.284708977E0	2.293514490E0	1.003479123E0
3.518390874E1	-1.320395350E0	2.389920712E0	1.002413869E0
3.518588740E1	-1.350755334E0	2.491120815E0	9.981527925E-1
3.518794916E1	-1.386441708E0	2.595516920E0	9.938917160E-1
3.518917567E1	-1.423725963E0	2.700445414E0	9.890980721E-1
3.519200613E1	-1.463140726E0	2.809634924E0	9.848369956E-1
3.519403520E1	-1.503088117E0	2.918292046E0	9.827064872E-1
3.519584944E1	-1.547829270E0	3.026416302E0	9.816411734E-1
3.519732436E1	-1.588309288E0	3.132942677E0	9.880327582E-1
3.520006671E1	-1.636778831E0	3.244262934E0	9.890980721E-1
3.520197648E1	-1.682585239E0	3.357180834E0	9.970875382E-1
3.520375694E1	-1.725728393E0	3.471696854E0	1.004011750E0
3.520553990E1	-1.769404292E0	3.585147619E0	1.015197039E0
3.520791198E1	-1.818406463E0	3.701261282E0	1.025317073E0
3.521006194E1	-1.861549616E0	3.812048912E0	1.034904361E0
3.521182509E1	-1.906290770E0	3.914846897E0	1.044491768E0
3.521349482E1	-1.952629805E0	4.015514374E0	1.061536074E0
3.521591717E1	-1.994707704E0	4.110855579E0	1.076982379E0
3.521824194E1	-2.039448738E0	4.198207378E0	1.093493938E0
3.522002513E1	-2.079396248E0	4.292483330E0	1.111070871E0
3.522157501E1	-2.119876385E0	4.384095669E0	1.130245566E0
3.522403671E1	-2.156627893E0	4.471447468E0	1.145159245E0
3.522636159E1	-2.194444895E0	4.559331894E0	1.160605669E0
3.522814359E1	-2.222674370E0	4.644020557E0	1.175519347E0
3.522981144E1	-2.250371218E0	4.735633373E0	1.181910872E0
3.523217909E1	-2.270078659E0	4.821919441E0	1.190433025E0
3.523440932E1	-2.295112371E0	4.941761971E0	1.195759296E0
3.523614678E1	-2.305764914E0	5.009406090E0	1.201618314E0
3.523793240E1	-2.310558558E0	5.056277752E0	1.206411958E0
3.524057824E1	-2.311091185E0	5.093562126E0	1.209075212E0
3.524245844E1	-2.305232286E0	5.110606194E0	1.206411958E0
3.524462366E1	-2.293514490E0	5.111671448E0	1.209607840E0
3.524598336E1	-2.266350031E0	5.083974838E0	1.209075212E0
3.524868097E1	-2.233326912E0	4.975850105E0	1.199487805E0
3.525058117E1	-2.199771166E0	4.775047779E0	1.184574127E0
3.525271209E1	-2.163552046E0	4.503938198E0	1.170192957E0
3.525396609E1	-2.113484621E0	4.163053513E0	1.156344533E0
3.525676947E1	-2.057025671E0	3.767307758E0	1.146224499E0
3.525873213E1	-1.995772958E0	3.336941004E0	1.136104584E0
3.526079993E1	-1.933454990E0	2.899117231E0	1.128115058E0
3.526238871E1	-1.869539142E0	2.470348358E0	1.115864515E0
3.526485705E1	-1.801362157E0	2.060754061E0	1.100418210E0
3.526688616E1	-1.726261020E0	1.676193595E0	1.079112887E0
3.526891240E1	-1.651692510E0	1.292165756E0	1.054079175E0
3.527020317E1	-1.586178780E0	9.171926975E-1	1.025317073E0
3.527296978E1	-1.507881880E0	5.752428174E-1	9.986854196E-1
3.527486474E1	-1.425323844E0	2.530003190E-1	9.800432920E-1
3.527676117E1	-1.332113147E0	-6.764429063E-2	9.603359103E-1
3.527828559E1	-1.241565704E0	-3.749730885E-1	9.464874864E-1
3.528105840E1	-1.147289872E0	-6.684534550E-1	9.374327064E-1
3.528294278E1	-1.046622276E0	-9.379653335E-1	9.214537740E-1
3.528465355E1	-9.518138170E-1	-1.185106754E0	9.166600704E-1
3.528643501E1	-8.463526368E-1	-1.386974335E0	9.070726633E-1
3.528893482E1	-7.424893379E-1	-1.545166135E0	8.969526887E-1
3.529108517E1	-6.380934119E-1	-1.660214663E0	8.841695189E-1
3.529282878E1	-5.310343504E-1	-1.727858901E0	8.660600185E-1
3.529454924E1	-4.271710515E-1	-1.758751631E0	8.516789079E-1
3.529685298E1	-3.254382908E-1	-1.753425241E0	8.314388990E-1
3.529912409E1	-2.247707993E-1	-1.725195765E0	8.074704409E-1
3.530108024E1	-1.368864775E-1	-1.676193595E0	7.824367285E-1
3.530265851E1	-5.805691332E-2	-1.608549356E0	7.627293468E-1
3.530530359E1	1.384843793E-2	-1.520665050E0	7.472830415E-1
3.530735132E1	8.894958347E-2	-1.419997573E0	7.323693037E-1
3.530914067E1	1.592570394E-1	-1.303883672E0	7.158577442E-1
3.531104721E1	2.316950262E-1	-1.188835144E0	6.972155571E-1
3.531333567E1	3.004045784E-1	-1.070058107E0	6.759102941E-1
3.531533463E1	3.680488765E-1	-9.432916641E-1	6.514092088E-1
3.531730878E1	4.303668439E-1	-8.261125684E-1	6.242449880E-1
3.531879921E1	4.910869002E-1	-7.089334726E-1	5.970807076E-1
3.532153770E1	5.699164867E-1	-5.358279943E-1	5.534048676E-1
3.532356474E1	6.141249537E-1	-4.303668439E-1	5.214469433E-1
3.532556886E1	6.546050310E-1	-3.302319944E-1	4.905542731E-1
3.532690094E1	6.940197945E-1	-2.396845073E-1	4.527373910E-1
3.532962640E1	7.323693037E-1	-1.597896665E-1	4.207794666E-1
3.533158863E1	7.717841268E-1	-8.948221803E-2	3.888215125E-1
3.533365813E1	8.111988902E-1	-3.195793182E-2	3.579288721E-1
3.533492478E1	8.463526368E-1	1.278317347E-2	3.302319944E-1
3.533771474E1	8.847021461E-1	5.166532472E-2	3.046656251E-1
3.533974347E1	9.337043166E-1	8.255799860E-2	2.801645398E-1
3.534176024E1	9.800432920E-1	9.640643001E-2	2.593919039E-1
3.534312744E1	1.002413869E0	9.321063757E-2	2.359560728E-1
3.534581720E1	1.024251819E0	6.870955974E-2	2.162486911E-1
3.534784609E1	1.042361259E0	3.036003746E-2	1.869539171E-1
3.534985816E1	1.055144429E0	-5.326322280E-3	1.571265012E-1
3.535128201E1	1.066862345E0	-4.474110901E-2	1.262338310E-1
3.535391597E1	1.080178142E0	-8.149272949E-2	9.214537591E-2
3.535588998E1	1.095624447E0	-1.214401498E-1	6.125270575E-2
3.535773501E1	1.104679227E0	-1.406149119E-1	3.142530099E-2
3.535925482E1	1.109472990E0	-1.528654546E-1	9.587380104E-3
3.536200401E1	1.117995024E0	-1.571265012E-1	-1.384843793E-2
3.536394944E1	1.125984550E0	-1.640507281E-1	-3.781688958E-2
3.536562113E1	1.135571957E0	-1.672465205E-1	-5.912217870E-2
