"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
8.244950770E-1	8.384494781E0	6.248866320E-1	3.857059002E0
8.273029500E-1	8.525752068E0	6.416460276E-1	3.825934410E0
8.291879230E-1	8.700529099E0	6.751648784E-1	3.794809580E0
8.313326800E-1	8.877699852E0	7.230489254E-1	3.780444384E0
8.327691150E-1	9.064447403E0	7.852981687E-1	3.766079187E0
8.353884880E-1	9.272743225E0	8.690952063E-1	3.739742994E0
8.373750380E-1	9.497797966E0	9.600749016E-1	3.720589399E0
8.394426030E-1	9.706093788E0	1.048660398E0	3.694253206E0
8.406588460E-1	9.842563629E0	1.149216771E0	3.670311213E0
8.434990650E-1	9.897629738E0	1.264138460E0	3.675099611E0
8.453566540E-1	9.892841339E0	1.386242747E0	3.684676409E0
8.473277690E-1	9.840168953E0	1.515529633E0	3.622427225E0
8.487490770E-1	9.718064308E0	1.640028119E0	3.495534420E0
8.515137310E-1	9.404424667E0	1.831564307E0	3.260902643E0
8.536134500E-1	9.179368973E0	1.970427990E0	3.102885485E0
8.556151420E-1	8.978256226E0	2.097320795E0	2.940079689E0
8.574310770E-1	8.793902397E0	2.202665567E0	2.801215887E0
8.596079880E-1	8.635885239E0	2.293645144E0	2.695871115E0
8.615695380E-1	8.523358345E0	2.365471363E0	2.636016130E0
8.636187190E-1	8.458714485E0	2.415749550E0	2.616862535E0
8.648808840E-1	8.420407295E0	2.458845139E0	2.619256735E0
8.676753730E-1	8.379706383E0	2.487575531E0	2.619256735E0
8.697039880E-1	8.307879448E0	2.513911724E0	2.585737944E0
8.717058730E-1	8.224082947E0	2.542642117E0	2.552218914E0
8.729456920E-1	8.145073891E0	2.561795712E0	2.559401512E0
8.757618340E-1	8.063671112E0	2.568978310E0	2.588132143E0
8.777901420E-1	7.987056732E0	2.578555346E0	2.616862535E0
8.798018730E-1	7.908048153E0	2.590526342E0	2.638410330E0
8.810184610E-1	7.797914982E0	2.592920542E0	2.636016130E0
8.838573730E-1	7.671022415E0	2.592920542E0	2.614468336E0
8.857895380E-1	7.534552574E0	2.595314741E0	2.535459518E0
8.877603460E-1	7.412448406E0	2.602497339E0	2.427720547E0
8.891330380E-1	7.283161640E0	2.619256735E0	2.360682964E0
8.918746920E-1	7.144298077E0	2.640804529E0	2.377442360E0
8.939338840E-1	7.015010834E0	2.667140722E0	2.461239338E0
8.959881800E-1	6.931213856E0	2.683900118E0	2.568978310E0
8.976919230E-1	6.916848660E0	2.679111719E0	2.662352324E0
8.999823340E-1	6.957550049E0	2.650381327E0	2.710236311E0
9.018328460E-1	7.038952827E0	2.614468336E0	2.729389906E0
9.039770650E-1	7.132327080E0	2.585737944E0	2.748543501E0
9.052350770E-1	7.216124058E0	2.568978310E0	2.808398485E0
9.080326030E-1	7.280767441E0	2.547430515E0	2.901772499E0
9.100607570E-1	7.331045628E0	2.530671120E0	2.971204281E0
9.120770260E-1	7.383718014E0	2.523488522E0	2.940079689E0
9.135341150E-1	7.462726593E0	2.509123325E0	2.829946518E0
9.161330650E-1	7.553706169E0	2.473210335E0	2.755726099E0
9.181275770E-1	7.606379032E0	2.396595955E0	2.765302896E0
9.201729110E-1	7.673416615E0	2.327163935E0	2.832340717E0
9.213896540E-1	7.821856976E0	2.348711967E0	2.937685490E0
9.242290260E-1	8.049305916E0	2.418143749E0	3.014299870E0
9.260973840E-1	8.283937454E0	2.489969730E0	3.031059265E0
9.280579610E-1	8.463502884E0	2.549824715E0	2.992752075E0
9.295571540E-1	8.585607529E0	2.614468336E0	2.916137695E0
9.323140650E-1	8.676587105E0	2.695871115E0	2.856282711E0
9.342986920E-1	8.738836288E0	2.789244890E0	2.829946518E0
9.363584490E-1	8.779537201E0	2.875436306E0	2.822763920E0
9.380575000E-1	8.832210541E0	2.952050686E0	2.841917515E0
9.403605260E-1	8.908824921E0	3.014299870E0	2.873042107E0
9.423539490E-1	9.014169693E0	3.066972494E0	2.906560898E0
9.443551420E-1	9.143456459E0	3.100491285E0	2.942473888E0
9.457034610E-1	9.270348549E0	3.110068083E0	2.968810081E0
9.484115260E-1	9.366117477E0	3.107673883E0	2.961627483E0
9.503150000E-1	9.411606789E0	3.107673883E0	2.908955097E0
9.524418720E-1	9.390059471E0	3.100491285E0	2.813186884E0
9.538005000E-1	9.291896820E0	3.066972494E0	2.698265314E0
9.564975260E-1	9.157821655E0	3.033453465E0	2.595314741E0
9.584545380E-1	9.026140213E0	2.990357876E0	2.523488522E0
9.605196030E-1	8.930372238E0	2.937685490E0	2.468421936E0
9.617899610E-1	8.892065048E0	2.880224705E0	2.437297344E0
9.645761030E-1	8.930372238E0	2.798821688E0	2.425326347E0
9.664137690E-1	8.992621422E0	2.726995707E0	2.415749550E0
9.683560000E-1	9.054870605E0	2.650381327E0	2.403778553E0
9.698725000E-1	9.088389397E0	2.583343744E0	2.420537949E0
9.723798070E-1	9.102754593E0	2.523488522E0	2.468421936E0
9.746369610E-1	9.102754593E0	2.456450939E0	2.525882721E0
9.766930260E-1	9.081207275E0	2.396595955E0	2.571372509E0
9.781010000E-1	9.038111687E0	2.339135170E0	2.573766708E0
9.806869880E-1	8.959102631E0	2.286462545E0	2.549824715E0
9.825310000E-1	8.846575737E0	2.243366957E0	2.540247917E0
9.846987950E-1	8.741230011E0	2.197877169E0	2.537853718E0
9.861070770E-1	8.655038834E0	2.142810583E0	2.542642117E0
9.887560260E-1	8.583212852E0	2.066195965E0	2.540247917E0
9.906390380E-1	8.535328865E0	1.991975784E0	2.511517525E0
9.927870260E-1	8.535328865E0	1.932120800E0	2.466027737E0
9.942545000E-1	8.578424454E0	1.877054095E0	2.422932148E0
9.968432570E-1	8.588001251E0	1.821987510E0	2.396595955E0
9.988721030E-1	8.549694061E0	1.759738207E0	2.394201756E0
1.000883334E0	8.504204750E0	1.695094824E0	2.403778553E0
1.002167230E0	8.482656479E0	1.649604917E0	2.444479942E0
1.004940064E0	8.473079681E0	1.637633920E0	2.521094322E0
1.006968641E0	8.487444878E0	1.620874524E0	2.588132143E0
1.008743000E0	8.544905663E0	1.575384736E0	2.621650934E0
1.010239307E0	8.616731644E0	1.515529633E0	2.636016130E0
1.013044141E0	8.674192429E0	1.441309452E0	2.607285738E0
1.014964192E0	8.731653214E0	1.362300754E0	2.549824715E0
1.017075218E0	8.808267593E0	1.307234168E0	2.475604534E0
1.018481538E0	8.899248123E0	1.295263171E0	2.418143749E0
1.021073680E0	9.004592896E0	1.335964561E0	2.353500366E0
1.022921692E0	9.131484985E0	1.412579060E0	2.284068346E0
1.025069295E0	9.255983353E0	1.498770237E0	2.219424963E0
1.026412923E0	9.378087997E0	1.592144132E0	2.142810583E0
1.029125487E0	9.521739960E0	1.687912226E0	2.032677174E0
1.030995615E0	9.732429504E0	1.798045516E0	1.932120800E0
1.033169680E0	9.991003990E0	1.934514999E0	1.850717902E0
1.034394269E0	1.024478912E1	2.090138197E0	1.774103403E0
1.037226487E0	1.045787334E1	2.260126352E0	1.723825216E0
1.039255218E0	1.061589050E1	2.427720547E0	1.687912226E0
1.041267141E0	1.071165848E1	2.573766708E0	1.656787634E0
1.042790615E0	1.074517727E1	2.674323320E0	1.642422318E0
1.045324295E0	1.070926380E1	2.698265314E0	1.642422318E0
1.047181692E0	1.062546730E1	2.655169725E0	1.647210717E0
1.049354064E0	1.051772785E1	2.552218914E0	1.683123827E0
1.050582192E0	1.039322948E1	2.398990154E0	1.745373011E0
1.053147692E0	1.026873112E1	2.166752577E0	1.788468719E0
1.055305615E0	1.014902115E1	1.826775908E0	1.762132406E0
1.057456487E0	9.988609314E0	1.290474772E0	1.733402014E0
1.058823384E0	9.773131371E0	5.267243981E-1	1.999158382E0
1.061458795E0	9.706093788E0	-6.703764945E-2	2.518700123E0
1.063452526E0	9.919178009E0	-1.460463107E-1	2.604891539E0
1.065453833E0	1.019211674E1	1.436521020E-2	2.300827742E0
1.066847961E0	1.036689377E1	2.035071403E-1	2.030282974E0
1.069510141E0	1.043871975E1	4.189853072E-1	1.889025092E0
1.071380538E0	1.036689377E1	4.429273009E-1	1.951274395E0
1.073540487E0	1.025436592E1	1.556231081E-1	1.970427990E0
1.074838384E0	1.023760605E1	1.197100803E-2	1.951274395E0
1.077597026E0	1.020408726E1	-4.285621047E-1	2.020706177E0
1.079625603E0	1.020408726E1	-6.320692301E-1	2.166752577E0
1.081651526E0	1.024000072E1	-7.422025204E-1	2.324769735E0
1.082923230E0	1.028549004E1	-7.924807668E-1	2.468421936E0
1.085707872E0	1.034055710E1	-8.379706144E-1	2.576161146E0
1.087594577E0	1.042435455E1	-9.050082564E-1	2.636016130E0
1.089582307E0	1.054885292E1	-9.959878922E-1	2.607285738E0
1.090949846E0	1.070447540E1	-1.072602391E0	2.451662540E0
1.093794141E0	1.086488724E1	-1.142034173E0	2.236184359E0
1.095764153E0	1.101093388E1	-1.216254473E0	2.018311977E0
1.097825641E0	1.113064384E1	-1.276109457E0	1.905784607E0
1.099176384E0	1.126232433E1	-1.290474772E0	1.929726601E0
1.101819602E0	1.141555405E1	-1.285686255E0	2.054224968E0
1.103700384E0	1.157117653E1	-1.261744261E0	2.195482969E0
1.105829795E0	1.169567490E1	-1.206677675E0	2.303221941E0
1.107203615E0	1.178426075E1	-1.142034173E0	2.343923569E0
1.109886910E0	1.182496262E1	-1.077390790E0	2.327163935E0
1.111737692E0	1.183693314E1	-1.027112484E0	2.269703150E0
1.113919410E0	1.182735634E1	-9.840168953E-1	2.176329374E0
1.115248384E0	1.178426075E1	-9.409212470E-1	2.070984364E0
1.117976602E0	1.172201157E1	-9.002198577E-1	1.975216389E0
1.119960192E0	1.163103199E1	-8.619126081E-1	1.905784607E0
1.122016679E0	1.150653362E1	-8.212111592E-1	1.891419291E0
1.123542269E0	1.136527538E1	-7.852981687E-1	1.924938202E0
1.126074218E0	1.121683502E1	-7.565677166E-1	1.977610588E0
1.127976461E0	1.105163479E1	-7.517793179E-1	2.023100376E0
1.129941500E0	1.086249352E1	-7.469909191E-1	2.056619167E0
1.131381115E0	1.065419769E1	-7.517793179E-1	2.049436569E0
1.133900346E0	1.045069027E1	-7.541735172E-1	1.996764183E0
1.136043115E0	1.026394272E1	-7.565677166E-1	1.951274395E0
1.138208141E0	1.008677197E1	-7.422025204E-1	1.929726601E0
1.139674923E0	9.935936928E0	-7.278373241E-1	1.932120800E0
1.142202641E0	9.849745750E0	-7.326257229E-1	1.927332401E0
1.144019000E0	9.830592155E0	-7.374141216E-1	1.905784607E0
1.146198910E0	9.830592155E0	-7.398083210E-1	1.860294700E0
1.147516077E0	9.849745750E0	-7.326257229E-1	1.800439715E0
1.150256218E0	9.888052940E0	-7.158663273E-1	1.726219416E0
1.152140730E0	9.945513725E0	-6.919242740E-1	1.635239720E0
1.154302833E0	1.002212811E1	-6.464344859E-1	1.534683347E0
1.155702230E0	1.014423275E1	-5.650315881E-1	1.448492050E0
1.158360679E0	1.030703831E1	-4.381389022E-1	1.371877551E0
1.160378269E0	1.048420906E1	-2.705447972E-1	1.300051570E0
1.162401602E0	1.062546730E1	-7.661445439E-2	1.233013868E0
1.163741307E0	1.074278259E1	1.077390760E-1	1.177947283E0
1.166459025E0	1.086488724E1	2.729389966E-1	1.185129881E0
1.168285576E0	1.097741508E1	3.926490843E-1	1.244984865E0
1.170353846E0	1.110670185E1	4.860229492E-1	1.290474772E0
1.171765153E0	1.124795914E1	5.626373887E-1	1.300051570E0
1.174548756E0	1.145146656E1	5.913678408E-1	1.259350061E0
1.176437153E0	1.158075333E1	6.009446383E-1	1.221042871E0
1.178595448E0	1.171482849E1	5.650315881E-1	1.192312479E0
1.180019192E0	1.187524033E1	5.075707436E-1	1.158793569E0
1.182599179E0	1.203804588E1	4.644751251E-1	1.146822572E0
1.184560884E0	1.218169785E1	3.950432837E-1	1.163581967E0
1.186595487E0	1.229901409E1	2.896983922E-1	1.221042871E0
1.187849269E0	1.238041687E1	1.771709323E-1	1.264138460E0
1.190653217E0	1.242590714E1	5.506663769E-2	1.216254473E0
1.192682294E0	1.241393566E1	-6.943184882E-2	1.089361787E0
1.194684525E0	1.234929276E1	-2.202665508E-1	1.039083481E0
1.195986807E0	1.226549530E1	-4.118026793E-1	1.204283476E0
1.198741641E0	1.216254425E1	-6.033388376E-1	1.446097851E0
1.200770794E0	1.202368069E1	-7.278373241E-1	1.551442742E0
1.202765256E0	1.188002872E1	-8.020575643E-1	1.486799240E0
1.204152461E0	1.173877048E1	-8.690952063E-1	1.395819545E0
1.206822871E0	1.159990692E1	-9.385270476E-1	1.307234168E0
1.208774000E0	1.151611042E1	-1.022324085E0	1.173158884E0
1.210719807E0	1.147780323E1	-1.089361787E0	9.959878922E-1
1.212107423E0	1.150653362E1	-1.163581967E0	8.331822157E-1
1.214675769E0	1.157835960E1	-1.261744261E0	7.852981687E-1
1.216923692E0	1.164539719E1	-1.369483352E0	8.403648138E-1
1.218941910E0	1.172440529E1	-1.522712231E0	1.019929886E0
1.220315692E0	1.183693314E1	-1.750161409E0	1.235408068E0
1.222936833E0	1.190397072E1	-1.905784607E0	1.340752959E0
1.224873423E0	1.190636539E1	-1.889025092E0	1.350329757E0
1.226948064E0	1.188481712E1	-1.836352706E0	1.321599364E0
1.228292730E0	1.187045193E1	-1.824381709E0	1.273715258E0
1.230987807E0	1.185608673E1	-1.826775908E0	1.233013868E0
1.232948384E0	1.182735634E1	-1.831564307E0	1.230619669E0
1.235036948E0	1.180102062E1	-1.766920805E0	1.223437071E0
1.236238307E0	1.180102062E1	-1.630451322E0	1.142034173E0
1.239094794E0	1.181059742E1	-1.575384736E0	1.110909581E0
1.241094038E0	1.182496262E1	-1.561019540E0	1.103726983E0
1.243135640E0	1.186326981E1	-1.503558636E0	1.106121182E0
1.244339038E0	1.190875912E1	-1.477222443E0	1.027112484E0
1.247192217E0	1.196861458E1	-1.383848548E0	8.834604025E-1
1.249084500E0	1.202128696E1	-1.221042871E0	8.930372596E-1
1.251003461E0	1.201410389E1	-1.149216771E0	1.086967587E0
1.252525384E0	1.194946098E1	-1.165976286E0	1.177947283E0
1.255265538E0	1.188002872E1	-1.156399369E0	1.055842996E0
1.257188538E0	1.178904915E1	-1.108515382E0	7.709329724E-1
1.259326833E0	1.176031876E1	-1.072602391E0	3.854664862E-1
1.260673500E0	1.171482849E1	-1.024718285E0	2.920926213E-1
1.263322140E0	1.163103199E1	-9.696516991E-1	5.841852427E-1
1.265316525E0	1.158793640E1	-9.145850539E-1	8.236053586E-1
1.267318371E0	1.158075333E1	-9.145850539E-1	7.781155705E-1
1.268531346E0	1.158793640E1	-8.954314590E-1	6.320692301E-1
1.271374948E0	1.169088650E1	-6.584054828E-1	4.860229492E-1
1.273389307E0	1.184650993E1	-3.974374831E-1	2.801215947E-1
1.275420102E0	1.193748951E1	-3.256114423E-1	1.795651317E-1
1.276637538E0	1.195903778E1	-3.495534360E-1	3.016694188E-1
1.279476717E0	1.198297977E1	-3.399766386E-1	5.363011956E-1
1.281412923E0	1.201171017E1	-3.160346150E-1	5.147533417E-1
1.283516025E0	1.201410389E1	-2.609679997E-1	1.460463107E-1
1.284721192E0	1.201889229E1	-1.101332754E-1	-3.184288144E-1
1.287572640E0	1.199255657E1	2.801215947E-1	-2.489969730E-1
1.289411423E0	1.179144382E1	4.620809257E-1	2.370259613E-1
1.291356846E0	1.162624359E1	5.889736414E-1	6.416460276E-1
1.292833269E0	1.159751320E1	7.637503147E-1	7.278373241E-1
1.295507769E0	1.152329254E1	7.996633649E-1	7.709329724E-1
1.297585884E0	1.141794777E1	7.565677166E-1	8.116343617E-1
1.299705794E0	1.129105568E1	7.062895298E-1	8.116343617E-1
1.301051615E0	1.117134476E1	6.775590777E-1	7.948749661E-1
1.303709102E0	1.123120022E1	8.882488012E-1	7.278373241E-1
1.305703025E0	1.136527538E1	1.225831270E0	6.871358752E-1
1.307704832E0	1.138921738E1	1.436521053E0	7.445967197E-1
1.308916653E0	1.129105568E1	1.513135433E0	8.667010069E-1
1.311761332E0	1.113303757E1	1.532289028E0	9.624691010E-1
1.313747576E0	1.094389629E1	1.503558636E0	1.007958889E0
1.315792217E0	1.073799419E1	1.426944256E0	1.053448796E0
1.316992461E0	1.053448772E1	1.347935557E0	1.065419793E0
1.319848679E0	1.031661510E1	1.256955862E0	9.768342972E-1
1.321867538E0	1.015380955E1	1.182735682E0	9.409212470E-1
1.323903948E0	1.002212811E1	1.091755986E0	1.041477680E0
1.325115999E0	9.892841339E0	9.864110947E-1	1.086967587E0
1.327960602E0	9.775525093E0	9.241618514E-1	9.792284966E-1
1.329828923E0	9.634267807E0	9.121908545E-1	8.259995580E-1
1.331733230E0	9.445125580E0	9.241618514E-1	7.374141216E-1
1.333202769E0	9.222464561E0	9.241618514E-1	7.565677166E-1
1.336048140E0	9.011775017E0	9.576807022E-1	8.116343617E-1
1.337918230E0	8.817844391E0	1.065419793E0	8.140285611E-1
1.340079486E0	8.588001251E0	1.268926859E0	9.816226959E-1
1.341428923E0	8.343792915E0	1.513135433E0	1.525106430E0
1.344073332E0	8.157045364E0	1.594538331E0	2.403778553E0
1.345921730E0	8.001421928E0	1.419761658E0	3.459621429E0
1.348084102E0	7.869740963E0	1.110909581E0	4.319139957E0
1.349311461E0	7.690176010E0	8.571242094E-1	4.797980309E0
1.352140794E0	7.450755596E0	6.895300746E-1	4.934449673E0
1.353982423E0	7.168240070E0	5.506663918E-1	4.845864296E0
1.356171678E0	6.871358871E0	3.926490843E-1	4.752490520E0
1.357599653E0	6.564900875E0	2.059013397E-1	4.730942726E0
1.360227794E0	6.263231754E0	-1.675941236E-2	4.762067318E0
1.362256140E0	5.889736176E0	-2.561795712E-1	4.759673119E0
1.364267448E0	5.497087002E0	-4.548983276E-1	4.604049683E0
1.365604923E0	5.128379822E0	-6.177040339E-1	4.362235546E0
1.368323371E0	4.860229492E0	-7.924807668E-1	4.156333923E0
1.370168192E0	4.671087742E0	-9.768342972E-1	4.058171749E0
1.372120615E0	4.522646904E0	-1.125274777E0	3.948038578E0
1.373657230E0	4.448426723E0	-1.233013868E0	3.742137194E0
1.376147115E0	4.350264549E0	-1.441309452E0	3.450044632E0
1.378262384E0	4.319139957E0	-1.745373011E0	3.232172251E0
1.380455948E0	4.374206543E0	-2.035071373E0	3.069366693E0
1.381859153E0	4.407725334E0	-2.272097349E0	2.870647907E0
1.384448601E0	4.407725334E0	-2.398990154E0	2.652775526E0
1.386281115E0	4.424484730E0	-2.446874142E0	2.439691544E0
1.388444640E0	4.460397720E0	-2.489969730E0	2.250549555E0
1.390066922E0	4.525041103E0	-2.614468336E0	2.140416384E0
1.392500909E0	4.635174274E0	-2.765302896E0	2.092532396E0
1.394529717E0	4.829104900E0	-2.865859509E0	1.900996208E0
1.396558217E0	5.003881454E0	-2.887407303E0	1.774103403E0
1.397839730E0	5.236119270E0	-2.928108692E0	1.719036818E0
1.400605832E0	5.540182590E0	-2.983175278E0	1.745373011E0
1.402634563E0	5.825092793E0	-2.983175278E0	1.764526606E0
1.404645255E0	6.002263546E0	-2.911349297E0	1.683123827E0
1.406031038E0	5.983109951E0	-2.782062292E0	1.510741234E0
1.408702140E0	5.767632008E0	-2.626439333E0	1.338358760E0
1.410640884E0	5.458779812E0	-2.494758129E0	1.185129881E0
1.412598730E0	5.152322292E0	-2.396595955E0	1.036689281E0
1.413988846E0	4.929661274E0	-2.317587137E0	8.499416113E-1
1.416730192E0	4.788403511E0	-2.255337954E0	6.177040339E-1
1.418647615E0	4.642356873E0	-2.121262789E0	1.651999205E-1
1.420834024E0	4.479551315E0	-1.877054095E0	-6.105214357E-1
1.422190922E0	4.314351559E0	-1.539471745E0	-1.635239720E0
1.424837192E0	4.096478939E0	-1.134851575E0	-2.961627483E0
1.426653076E0	3.653551817E0	-6.464344859E-1	-4.853046894E0
1.428834601E0	2.798821688E0	7.182605099E-3	-7.685387611E0
1.430135076E0	1.204283476E0	9.074024558E-1	-1.190157700E1
1.432891293E0	-8.379706144E-1	1.905784607E0	-1.661097145E1
1.434774807E0	-3.708618402E0	3.004723072E0	-2.029325294E1
1.436923217E0	-9.715670586E0	4.903325081E0	-2.405933380E1
1.438366576E0	-1.567244434E1	6.746860504E0	-2.700420189E1
1.440980678E0	-1.623029327E1	7.082048416E0	-2.557246780E1
1.442958307E0	-1.249294472E1	6.148310184E0	-1.907221031E1
1.445004293E0	-7.520187378E0	4.879383087E0	-1.188960552E1
1.446346346E0	-3.830722809E0	4.156333923E0	-7.163451672E0
1.449061255E0	-2.662352324E0	3.907337189E0	-4.335899353E0
1.450944615E0	-2.078166962E0	3.258508444E0	-8.283938169E-1
1.452934615E0	-2.681505978E-1	2.576161146E0	2.200271368E0
1.454313576E0	1.015141487E0	2.401384354E0	3.421314240E0
1.456897422E0	1.194706678E0	2.640804529E0	3.244143248E0
1.459099999E0	7.948749661E-1	3.023876667E0	2.695871115E0
1.461179601E0	2.250549644E-1	3.505111217E0	2.221819162E0
1.462544769E0	-4.261679053E-1	4.022258759E0	1.893813491E0
1.465172293E0	-1.244984865E0	4.572925091E0	1.946485996E0
1.467095230E0	-1.977610588E0	5.085284233E0	2.274491549E0
1.469182986E0	-2.327163935E0	5.415684223E0	2.693476915E0
1.470478961E0	-2.415749550E0	5.714959621E0	3.033453465E0
1.473239832E0	-2.521094322E0	6.184223175E0	3.397372246E0
1.475264346E0	-2.784456491E0	6.854599476E0	3.991134167E0
1.477270332E0	-3.105279684E0	7.615955830E0	4.805162907E0
1.478634769E0	-3.337517262E0	8.362946510E0	5.652710438E0
1.481327601E0	-3.500322819E0	9.050082207E0	6.505045891E0
1.483279076E0	-3.610456228E0	9.655815125E0	7.242460251E0
1.485368024E0	-3.682282209E0	1.019929886E1	7.750030994E0
1.486665307E0	-3.756502390E0	1.067574501E1	8.042123795E0
1.489424947E0	-3.904942989E0	1.110670185E1	8.243236542E0
1.491352922E0	-4.039018154E0	1.152808094E1	8.403648376E0
1.493314538E0	-4.137180328E0	1.197100830E1	8.559270859E0
1.494686076E0	-4.228160381E0	1.243548393E1	8.719682693E0
1.497366153E0	-4.338293552E0	1.328303146E1	8.748413086E0
1.499549884E0	-4.462791920E0	1.409466553E1	8.473079681E0
1.501559562E0	-4.673481941E0	1.506431675E1	7.975085735E0
1.503163576E0	-4.970362663E0	1.584243298E1	7.295132637E0
1.505552524E0	-5.348646641E0	1.633324432E1	6.447585106E0
1.507546909E0	-5.719748020E0	1.674265289E1	5.489904404E0
1.509548486E0	-5.951985359E0	1.722867584E1	4.515464306E0
1.510998384E0	-6.078877926E0	1.786074448E1	3.763684988E0
1.513605562E0	-6.189011574E0	1.867237854E1	3.263296843E0
1.515633947E0	-6.351817131E0	1.968991470E1	2.928108692E0
1.517650524E0	-6.567295074E0	2.077927589E1	2.284068346E0
1.518885461E0	-6.509834290E0	2.158133507E1	7.230489254E-1
1.521707062E0	-6.347028732E0	2.246240044E1	-4.141969085E-1
1.523653422E0	-6.325480938E0	2.363795280E1	-9.337386489E-1
1.525747409E0	-6.102819920E0	2.486857224E1	-1.525106430E0
1.526991269E0	-5.559336185E0	2.595075226E1	-2.384624958E0
1.529805255E0	-4.496310711E0	2.675520325E1	-3.035847664E0
1.531683269E0	-2.638410330E0	2.730826378E1	-3.339911461E0
1.533602269E0	-1.434126854E0	2.779668236E1	-3.529053211E0
1.535131269E0	-7.374141216E-1	2.824439812E1	-3.907337189E0
1.537732961E0	-1.221042871E-1	2.860592270E1	-4.544194698E0
1.539739730E0	6.655880809E-1	2.879985237E1	-5.315127850E0
1.541940639E0	1.697489023E0	2.881421661E1	-6.078877926E0
1.543380461E0	3.155557871E0	2.856521988E1	-6.600813866E0
1.545952639E0	4.637568474E0	2.811989975E1	-7.077260017E0
1.547807576E0	6.232107162E0	2.749501228E1	-7.412448406E0
1.549949255E0	8.231265068E0	2.668337822E1	-7.345410824E0
1.551220115E0	1.017296314E1	2.575682259E1	-7.046135426E0
1.554006139E0	1.227267838E1	2.478238106E1	-6.749254704E0
1.555897692E0	1.449449730E1	2.380075836E1	-6.426037312E0
1.558037139E0	1.667322159E1	2.277364731E1	-6.126761913E0
1.559270076E0	1.872983932E1	2.172977448E1	-5.851428986E0
1.562093985E0	2.052788544E1	2.064280701E1	-5.482721806E0
1.564037269E0	2.204820251E1	1.946246529E1	-4.929661274E0
1.566148601E0	2.325248718E1	1.821748161E1	-4.276044369E0
1.567349499E0	2.414791870E1	1.695812988E1	-3.632004023E0
1.570205755E0	2.470337296E1	1.568441486E1	-3.023876667E0
1.572037922E0	2.444479942E1	1.438915253E1	-2.444479942E0
1.574186192E0	2.274970436E1	1.308191776E1	-1.814804912E0
1.575617615E0	1.996764183E1	1.182496262E1	-1.072602391E0
1.578239192E0	1.681926727E1	1.064222622E1	-2.896983922E-1
