"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
2.817890148E1	1.421999931E1	2.700000048E0	3.881999969E1
2.818705598E1	1.397999954E1	2.639999866E0	3.875999832E1
2.819514544E1	1.421999931E1	2.759999990E0	3.900000000E1
2.820324198E1	1.451999950E1	2.639999866E0	3.827999878E1
2.821121040E1	1.451999950E1	2.579999924E0	3.791999817E1
2.821946077E1	1.481999969E1	2.759999990E0	3.791999817E1
2.822753994E1	1.446000004E1	2.759999990E0	3.773999786E1
2.823560029E1	1.446000004E1	2.819999933E0	3.834000015E1
2.824373842E1	1.427999973E1	2.759999990E0	3.852000046E1
2.825171556E1	1.434000015E1	2.579999924E0	3.857999802E1
2.825987902E1	1.397999954E1	2.099999905E0	3.881999969E1
2.826800300E1	1.325999928E1	1.919999957E0	3.881999969E1
2.827595617E1	1.355999947E1	2.279999971E0	3.881999969E1
2.828403675E1	1.373999977E1	2.399999857E0	3.857999802E1
2.829218140E1	1.397999954E1	2.639999866E0	3.815999985E1
2.830036334E1	1.475999928E1	2.939999819E0	3.887999725E1
2.830844163E1	1.481999969E1	2.879999876E0	3.870000076E1
2.831642890E1	1.446000004E1	2.819999933E0	3.875999832E1
2.832450121E1	1.434000015E1	2.519999981E0	3.905999756E1
2.833260867E1	1.409999943E1	2.339999914E0	3.852000046E1
2.834074729E1	1.392000008E1	1.620000005E0	3.857999802E1
2.834887329E1	1.355999947E1	1.439999938E0	3.857999802E1
2.835687913E1	1.361999989E1	1.500000000E0	3.875999832E1
2.836505810E1	1.361999989E1	1.379999995E0	3.881999969E1
2.837302852E1	1.397999954E1	1.860000014E0	3.881999969E1
2.838124992E1	1.481999969E1	2.339999914E0	3.845999908E1
2.838933423E1	1.493999958E1	2.519999981E0	3.821999741E1
2.839735525E1	1.493999958E1	2.700000048E0	3.791999817E1
2.840535556E1	1.451999950E1	2.579999924E0	3.834000015E1
2.841344948E1	1.409999943E1	2.220000029E0	3.918000031E1
2.842161786E1	1.415999985E1	2.159999847E0	3.918000031E1
2.842979515E1	1.439999962E1	2.279999971E0	3.905999756E1
2.843777379E1	1.457999992E1	2.159999847E0	3.881999969E1
2.844580279E1	1.439999962E1	1.979999900E0	3.857999802E1
2.845393471E1	1.451999950E1	2.220000029E0	3.893999863E1
2.846208798E1	1.392000008E1	2.039999962E0	3.887999725E1
2.847024546E1	1.355999947E1	2.159999847E0	3.875999832E1
2.847835419E1	1.385999966E1	2.399999857E0	3.852000046E1
2.848629044E1	1.385999966E1	2.220000029E0	3.839999771E1
2.849438186E1	1.415999985E1	2.519999981E0	3.863999939E1
2.850256802E1	1.415999985E1	2.460000038E0	3.918000031E1
2.851066029E1	1.373999977E1	2.579999924E0	3.918000031E1
2.851864813E1	1.355999947E1	2.519999981E0	3.905999756E1
2.852672325E1	1.373999977E1	2.519999981E0	3.881999969E1
2.853499038E1	1.397999954E1	2.460000038E0	3.821999741E1
2.854299813E1	1.409999943E1	2.460000038E0	3.804000092E1
2.855114648E1	1.403999996E1	2.460000038E0	3.786000061E1
2.855907533E1	1.415999985E1	2.579999924E0	3.797999954E1
2.856735684E1	1.415999985E1	2.759999990E0	3.827999878E1
2.857532775E1	1.409999943E1	2.519999981E0	3.834000015E1
2.858354192E1	1.463999939E1	2.519999981E0	3.863999939E1
2.859160167E1	1.457999992E1	2.339999914E0	3.852000046E1
2.859951521E1	1.446000004E1	2.460000038E0	3.845999908E1
2.860762894E1	1.475999928E1	2.879999876E0	3.815999985E1
2.861573644E1	1.446000004E1	2.519999981E0	3.779999924E1
2.862386233E1	1.434000015E1	2.339999914E0	3.804000092E1
2.863202836E1	1.415999985E1	1.919999957E0	3.804000092E1
2.864001283E1	1.392000008E1	2.099999905E0	3.845999908E1
2.864806379E1	1.367999935E1	2.639999866E0	3.852000046E1
2.865620294E1	1.379999924E1	2.700000048E0	3.887999725E1
2.866427725E1	1.397999954E1	2.879999876E0	3.881999969E1
2.867249317E1	1.379999924E1	2.519999981E0	3.870000076E1
2.868055367E1	1.373999977E1	2.220000029E0	3.893999863E1
2.868864067E1	1.392000008E1	2.220000029E0	3.893999863E1
2.869662171E1	1.397999954E1	2.279999971E0	3.900000000E1
2.870476967E1	1.415999985E1	2.039999962E0	3.857999802E1
2.871295713E1	1.379999924E1	1.979999900E0	3.887999725E1
2.872089475E1	1.367999935E1	1.679999948E0	3.845999908E1
2.872899694E1	1.403999996E1	1.740000010E0	3.821999741E1
2.873711013E1	1.439999962E1	1.799999952E0	3.881999969E1
2.874531863E1	1.493999958E1	1.979999900E0	3.863999939E1
2.875338398E1	1.493999958E1	2.399999857E0	3.893999863E1
2.876136410E1	1.446000004E1	2.099999905E0	3.900000000E1
2.876944398E1	1.367999935E1	2.099999905E0	3.863999939E1
2.877754033E1	1.343999958E1	2.339999914E0	3.845999908E1
2.878576694E1	1.338000011E1	2.460000038E0	3.827999878E1
2.879388880E1	1.313999939E1	2.639999866E0	3.839999771E1
2.880185052E1	1.319999981E1	2.579999924E0	3.875999832E1
2.880994025E1	1.355999947E1	2.159999847E0	3.881999969E1
2.881809929E1	1.301999950E1	1.979999900E0	3.893999863E1
2.882613117E1	1.343999958E1	2.159999847E0	3.900000000E1
2.883433919E1	1.385999966E1	2.279999971E0	3.875999832E1
2.884241465E1	1.338000011E1	2.639999866E0	3.870000076E1
2.885033136E1	1.446000004E1	2.879999876E0	3.809999847E1
2.885850129E1	1.415999985E1	2.879999876E0	3.815999985E1
2.886661156E1	1.434000015E1	3.059999943E0	3.797999954E1
2.887470425E1	1.469999981E1	2.639999866E0	3.804000092E1
2.888269206E1	1.421999931E1	2.220000029E0	3.834000015E1
2.889078271E1	1.457999992E1	2.159999847E0	3.791999817E1
2.889899571E1	1.434000015E1	1.979999900E0	3.821999741E1
2.890707606E1	1.427999973E1	2.220000029E0	3.881999969E1
2.891520965E1	1.427999973E1	2.579999924E0	3.863999939E1
2.892317621E1	1.415999985E1	2.700000048E0	3.893999863E1
2.893123760E1	1.392000008E1	3.059999943E0	3.893999863E1
2.893932302E1	1.367999935E1	3.119999886E0	3.791999817E1
2.894756576E1	1.392000008E1	2.939999819E0	3.804000092E1
2.895564926E1	1.403999996E1	2.639999866E0	3.786000061E1
2.896375861E1	1.439999962E1	2.220000029E0	3.815999985E1
2.897168029E1	1.457999992E1	2.639999866E0	3.834000015E1
2.897978502E1	1.427999973E1	2.819999933E0	3.905999756E1
2.898802442E1	1.427999973E1	2.759999990E0	3.954000092E1
2.899610830E1	1.409999943E1	2.819999933E0	3.905999756E1
2.900414344E1	1.355999947E1	1.919999957E0	3.887999725E1
2.901210775E1	1.343999958E1	1.500000000E0	3.857999802E1
2.902019167E1	1.338000011E1	1.740000010E0	3.779999924E1
2.902845071E1	1.325999928E1	1.500000000E0	3.815999985E1
2.903656492E1	1.361999989E1	1.799999952E0	3.852000046E1
2.904464779E1	1.373999977E1	1.979999900E0	3.773999786E1
2.905258067E1	1.355999947E1	1.860000014E0	3.839999771E1
2.906069983E1	1.367999935E1	2.339999914E0	3.845999908E1
2.906879610E1	1.361999989E1	2.639999866E0	3.863999939E1
2.907699465E1	1.355999947E1	2.399999857E0	3.929999924E1
2.908488886E1	1.397999954E1	2.460000038E0	3.911999893E1
2.909299675E1	1.392000008E1	2.039999962E0	3.900000000E1
2.910116510E1	1.409999943E1	2.099999905E0	3.900000000E1
2.910914306E1	1.427999973E1	2.159999847E0	3.839999771E1
2.911741346E1	1.397999954E1	2.039999962E0	3.870000076E1
2.912535386E1	1.439999962E1	2.039999962E0	3.870000076E1
2.913346394E1	1.446000004E1	1.799999952E0	3.857999802E1
2.914159229E1	1.439999962E1	1.979999900E0	3.863999939E1
2.914962260E1	1.427999973E1	2.279999971E0	3.839999771E1
2.915787361E1	1.385999966E1	2.220000029E0	3.797999954E1
2.916579317E1	1.379999924E1	2.220000029E0	3.815999985E1
2.917389094E1	1.379999924E1	2.220000029E0	3.863999939E1
2.918198021E1	1.379999924E1	2.279999971E0	3.857999802E1
2.919018106E1	1.392000008E1	1.979999900E0	3.905999756E1
2.919831511E1	1.343999958E1	1.679999948E0	3.881999969E1
2.920625875E1	1.325999928E1	1.620000005E0	3.887999725E1
2.921435221E1	1.319999981E1	1.319999933E0	3.936000061E1
2.922246210E1	1.296000004E1	1.799999952E0	3.918000031E1
2.923057533E1	1.397999954E1	2.099999905E0	3.900000000E1
2.923877392E1	1.415999985E1	2.279999971E0	3.900000000E1
2.924675875E1	1.409999943E1	2.099999905E0	3.857999802E1
2.925488502E1	1.451999950E1	1.979999900E0	3.821999741E1
2.926290194E1	1.385999966E1	1.620000005E0	3.887999725E1
2.927113426E1	1.397999954E1	1.620000005E0	3.911999893E1
2.927920144E1	1.434000015E1	1.979999900E0	3.941999817E1
2.928732596E1	1.427999973E1	1.979999900E0	3.954000092E1
2.929528063E1	1.469999981E1	1.979999900E0	3.959999847E1
2.930334644E1	1.451999950E1	1.740000010E0	3.936000061E1
2.931159396E1	1.403999996E1	1.620000005E0	3.911999893E1
2.931967957E1	1.403999996E1	1.919999957E0	3.911999893E1
2.932775546E1	1.325999928E1	1.919999957E0	3.870000076E1
2.933579686E1	1.319999981E1	2.099999905E0	3.827999878E1
2.934380633E1	1.284000015E1	2.099999905E0	3.779999924E1
2.935193010E1	1.271999931E1	2.039999962E0	3.743999863E1
2.936010950E1	1.296000004E1	2.460000038E0	3.731999969E1
2.936820176E1	1.301999950E1	2.279999971E0	3.725999832E1
2.937615667E1	1.385999966E1	2.339999914E0	3.731999969E1
2.938430567E1	1.392000008E1	2.279999971E0	3.779999924E1
2.939242767E1	1.409999943E1	2.099999905E0	3.815999985E1
2.940055844E1	1.427999973E1	2.579999924E0	3.881999969E1
2.940849425E1	1.367999935E1	2.579999924E0	3.918000031E1
2.941660660E1	1.338000011E1	2.339999914E0	3.918000031E1
2.942470679E1	1.331999969E1	2.220000029E0	3.887999725E1
2.943279090E1	1.319999981E1	2.159999847E0	3.804000092E1
2.944100422E1	1.355999947E1	2.099999905E0	3.791999817E1
2.944894979E1	1.392000008E1	2.339999914E0	3.768000031E1
2.945703071E1	1.434000015E1	2.639999866E0	3.731999969E1
2.946514740E1	1.463999939E1	2.099999905E0	3.702000046E1
2.947337125E1	1.500000000E1	2.159999847E0	3.647999954E1
2.948146546E1	1.517999935E1	2.099999905E0	3.593999863E1
2.948943175E1	1.553999996E1	2.099999905E0	3.575999832E1
2.949748394E1	1.602000046E1	2.399999857E0	3.588000107E1
2.950557586E1	1.613999939E1	2.279999971E0	3.575999832E1
2.951373563E1	1.650000000E1	2.159999847E0	3.575999832E1
2.952185629E1	1.613999939E1	2.339999914E0	3.575999832E1
2.952992106E1	1.583999920E1	2.399999857E0	3.581999969E1
2.953803756E1	1.571999931E1	2.399999857E0	3.593999863E1
2.954605736E1	1.523999977E1	2.460000038E0	3.623999786E1
2.955430230E1	1.523999977E1	2.159999847E0	3.618000031E1
2.956238734E1	1.529999924E1	2.039999962E0	3.588000107E1
2.957044706E1	1.517999935E1	2.399999857E0	3.605999756E1
2.957841944E1	1.553999996E1	2.639999866E0	3.581999969E1
2.958653352E1	1.542000008E1	1.979999900E0	3.552000046E1
2.959474103E1	1.511999989E1	1.919999957E0	3.618000031E1
2.960281010E1	1.529999924E1	1.979999900E0	3.629999924E1
2.961072279E1	1.511999989E1	1.620000005E0	3.647999954E1
2.961877767E1	1.542000008E1	2.460000038E0	3.695999908E1
2.962690921E1	1.542000008E1	2.579999924E0	3.695999908E1
2.963503386E1	1.500000000E1	2.220000029E0	3.671999741E1
2.964319221E1	1.517999935E1	2.220000029E0	3.695999908E1
2.965117217E1	1.493999958E1	1.919999957E0	3.659999847E1
2.965927925E1	1.481999969E1	1.919999957E0	3.605999756E1
2.966746140E1	1.535999966E1	1.979999900E0	3.629999924E1
2.967558817E1	1.488000011E1	1.979999900E0	3.689999771E1
2.968369140E1	1.457999992E1	1.740000010E0	3.773999786E1
2.969164813E1	1.446000004E1	1.860000014E0	3.870000076E1
2.969985213E1	1.439999962E1	1.979999900E0	3.923999786E1
2.970790067E1	1.421999931E1	1.799999952E0	3.900000000E1
2.971601502E1	1.434000015E1	2.159999847E0	3.887999725E1
2.972418138E1	1.446000004E1	2.099999905E0	3.875999832E1
2.973227572E1	1.403999996E1	1.979999900E0	3.863999939E1
2.974021060E1	1.434000015E1	1.979999900E0	3.875999832E1
2.974832133E1	1.403999996E1	1.740000010E0	3.881999969E1
2.975653144E1	1.338000011E1	1.439999938E0	3.905999756E1
2.976464434E1	1.355999947E1	1.500000000E0	3.911999893E1
2.977259033E1	1.373999977E1	1.559999943E0	3.918000031E1
2.978066590E1	1.403999996E1	1.740000010E0	3.918000031E1
2.978878902E1	1.439999962E1	2.039999962E0	3.887999725E1
2.979700649E1	1.403999996E1	1.919999957E0	3.911999893E1
2.980508980E1	1.409999943E1	2.339999914E0	3.893999863E1
2.981304498E1	1.331999969E1	2.220000029E0	3.929999924E1
2.982116590E1	1.325999928E1	1.919999957E0	3.936000061E1
2.982923598E1	1.301999950E1	2.220000029E0	3.954000092E1
2.983729882E1	1.247999954E1	1.679999948E0	4.002000046E1
2.984551742E1	1.313999939E1	1.740000010E0	3.971999741E1
2.985361184E1	1.319999981E1	1.799999952E0	4.050000000E1
2.986171134E1	1.319999981E1	1.379999995E0	3.984000015E1
2.986979638E1	1.247999954E1	1.199999928E0	3.995999908E1
2.987788353E1	1.151999950E1	5.999999642E-1	4.097999954E1
2.988597844E1	1.061999989E1	5.399999619E-1	4.079999924E1
2.989407780E1	9.840000153E0	8.399999738E-1	4.193999863E1
2.990204363E1	9.000000000E0	7.199999690E-1	4.170000076E1
2.991009544E1	8.639999390E0	1.079999924E0	4.109999847E1
2.991822936E1	8.699999809E0	1.319999933E0	4.127999878E1
2.992643072E1	8.760000229E0	1.079999924E0	4.152000046E1
2.993446982E1	8.760000229E0	7.199999690E-1	4.229999924E1
2.994262722E1	8.460000038E0	3.599999845E-1	4.254000092E1
2.995055379E1	7.980000019E0	-5.999999866E-2	4.289999771E1
2.995870613E1	7.139999866E0	-7.199999690E-1	4.307999802E1
2.996689976E1	7.440000057E0	-7.199999690E-1	4.271999741E1
2.997486583E1	7.019999981E0	-8.399999738E-1	4.302000046E1
2.998295871E1	6.420000076E0	-1.500000000E0	4.337999725E1
2.999103171E1	6.779999733E0	-1.139999986E0	4.313999939E1
2.999915644E1	6.719999790E0	-1.799999952E0	4.302000046E1
3.000736680E1	7.019999981E0	-2.339999914E0	4.289999771E1
3.001537759E1	7.500000000E0	-2.579999924E0	4.254000092E1
3.002354534E1	7.319999695E0	-3.059999943E0	4.218000031E1
3.003164492E1	7.139999866E0	-3.000000000E0	4.271999741E1
3.003961852E1	7.199999809E0	-3.359999895E0	4.284000015E1
3.004781480E1	7.199999809E0	-3.359999895E0	4.271999741E1
3.005576829E1	6.779999733E0	-4.380000114E0	4.320000076E1
3.006378071E1	6.179999828E0	-5.159999847E0	4.331999969E1
3.007206584E1	5.460000038E0	-5.940000057E0	4.320000076E1
3.007997917E1	4.619999886E0	-7.679999828E0	4.386000061E1
3.008823030E1	3.720000029E0	-8.699999809E0	4.361999893E1
3.009612702E1	2.099999905E0	-1.067999935E1	4.368000031E1
3.010424225E1	7.799999714E-1	-1.211999989E1	4.355999756E1
3.011240409E1	-7.199999690E-1	-1.373999977E1	4.355999756E1
3.012059488E1	-2.579999924E0	-1.553999996E1	4.368000031E1
3.012869388E1	-3.359999895E0	-1.644000053E1	4.373999786E1
3.013669002E1	-5.339999676E0	-1.776000023E1	4.373999786E1
3.014467386E1	-6.899999619E0	-1.835999870E1	4.404000092E1
3.015285936E1	-7.919999599E0	-1.907999992E1	4.391999817E1
3.016088759E1	-9.420000076E0	-1.997999954E1	4.325999832E1
3.016910313E1	-1.043999958E1	-2.081999969E1	4.289999771E1
3.017706856E1	-1.151999950E1	-2.160000038E1	4.121999741E1
3.018517756E1	-1.296000004E1	-2.231999969E1	4.055999756E1
3.019341838E1	-1.367999935E1	-2.297999954E1	3.989999771E1
3.020149430E1	-1.451999950E1	-2.357999992E1	3.954000092E1
3.020951829E1	-1.500000000E1	-2.405999947E1	3.954000092E1
3.021749333E1	-1.535999966E1	-2.453999901E1	3.905999756E1
3.022559352E1	-1.613999939E1	-2.519999886E1	3.900000000E1
3.023367763E1	-1.589999962E1	-2.550000000E1	3.834000015E1
3.024181479E1	-1.637999916E1	-2.609999847E1	3.791999817E1
3.025004109E1	-1.602000046E1	-2.592000008E1	3.804000092E1
3.025803248E1	-1.542000008E1	-2.621999931E1	3.797999954E1
3.026622364E1	-1.565999985E1	-2.676000023E1	3.797999954E1
3.027421329E1	-1.535999966E1	-2.687999916E1	3.815999985E1
3.028230767E1	-1.547999954E1	-2.771999931E1	3.768000031E1
3.029049214E1	-1.577999973E1	-2.777999878E1	3.773999786E1
3.029840348E1	-1.559999943E1	-2.759999847E1	3.743999863E1
3.030652102E1	-1.553999996E1	-2.765999985E1	3.725999832E1
3.031474199E1	-1.523999977E1	-2.759999847E1	3.731999969E1
3.032267248E1	-1.475999928E1	-2.789999962E1	3.707999802E1
3.033090259E1	-1.457999992E1	-2.789999962E1	3.695999908E1
3.033890748E1	-1.434000015E1	-2.807999992E1	3.707999802E1
3.034708083E1	-1.415999985E1	-2.843999863E1	3.725999832E1
3.035507040E1	-1.392000008E1	-2.807999992E1	3.689999771E1
3.036317636E1	-1.319999981E1	-2.855999947E1	3.684000015E1
3.037138440E1	-1.230000019E1	-2.819999886E1	3.629999924E1
3.037934775E1	-1.134000015E1	-2.784000015E1	3.611999893E1
3.038753606E1	-1.067999935E1	-2.801999855E1	3.636000061E1
3.039567249E1	-1.043999958E1	-2.753999901E1	3.647999954E1
3.040365921E1	-1.055999947E1	-2.795999908E1	3.738000107E1
3.041184211E1	-1.146000004E1	-2.801999855E1	3.750000000E1
3.041991452E1	-1.188000011E1	-2.784000015E1	3.725999832E1
3.042803822E1	-1.205999947E1	-2.753999901E1	3.791999817E1
3.043596256E1	-1.223999977E1	-2.742000008E1	3.797999954E1
3.044414013E1	-1.146000004E1	-2.711999893E1	3.827999878E1
3.045229436E1	-1.127999973E1	-2.711999893E1	3.852000046E1
3.046030494E1	-1.134000015E1	-2.765999985E1	3.839999771E1
3.046834829E1	-1.139999962E1	-2.777999878E1	3.761999893E1
3.047650644E1	-1.169999981E1	-2.850000000E1	3.677999878E1
3.048462298E1	-1.169999981E1	-2.850000000E1	3.695999908E1
3.049274129E1	-1.163999939E1	-2.850000000E1	3.654000092E1
3.050069813E1	-1.175999928E1	-2.855999947E1	3.659999847E1
3.050892640E1	-1.163999939E1	-2.807999992E1	3.707999802E1
3.051691617E1	-1.121999931E1	-2.807999992E1	3.731999969E1
3.052504152E1	-1.115999985E1	-2.813999939E1	3.797999954E1
3.053322544E1	-1.050000000E1	-2.753999901E1	3.857999802E1
3.054113463E1	-1.031999969E1	-2.765999985E1	3.905999756E1
3.054922856E1	-9.779999733E0	-2.735999870E1	3.893999863E1
3.055747703E1	-9.179999352E0	-2.687999916E1	3.870000076E1
3.056548109E1	-8.880000114E0	-2.693999863E1	3.863999939E1
3.057366261E1	-8.460000038E0	-2.663999939E1	3.870000076E1
3.058171486E1	-8.579999924E0	-2.645999908E1	3.875999832E1
3.058972621E1	-8.760000229E0	-2.657999992E1	3.947999954E1
3.059794491E1	-8.579999924E0	-2.621999931E1	3.984000015E1
3.060594717E1	-8.699999809E0	-2.597999954E1	4.037999725E1
3.061412972E1	-8.579999924E0	-2.592000008E1	4.037999725E1
3.062210567E1	-8.279999733E0	-2.537999916E1	4.013999939E1
3.063018309E1	-8.639999390E0	-2.531999969E1	3.989999771E1
3.063824990E1	-9.059999466E0	-2.543999863E1	3.977999878E1
3.064632940E1	-9.779999733E0	-2.568000031E1	3.995999908E1
3.065457984E1	-1.031999969E1	-2.621999931E1	3.965999985E1
3.066259759E1	-1.085999966E1	-2.621999931E1	3.893999863E1
3.067067729E1	-1.031999969E1	-2.585999870E1	3.870000076E1
3.067871367E1	-1.031999969E1	-2.585999870E1	3.827999878E1
3.068679202E1	-1.026000023E1	-2.573999977E1	3.786000061E1
3.069504560E1	-1.013999939E1	-2.585999870E1	3.857999802E1
3.070313794E1	-1.061999989E1	-2.603999901E1	3.839999771E1
3.071123991E1	-1.043999958E1	-2.573999977E1	3.875999832E1
3.071915936E1	-1.061999989E1	-2.568000031E1	3.911999893E1
3.072727132E1	-1.097999954E1	-2.573999977E1	3.911999893E1
3.073550911E1	-1.127999973E1	-2.579999924E1	3.954000092E1
3.074355386E1	-1.169999981E1	-2.615999985E1	3.929999924E1
3.075168607E1	-1.151999950E1	-2.603999901E1	3.929999924E1
3.075964982E1	-1.103999996E1	-2.621999931E1	3.900000000E1
3.076776329E1	-1.055999947E1	-2.681999969E1	3.821999741E1
3.077594106E1	-1.038000011E1	-2.669999886E1	3.804000092E1
3.078389756E1	-9.840000153E0	-2.711999893E1	3.786000061E1
3.079193948E1	-9.539999962E0	-2.718000031E1	3.731999969E1
3.080015098E1	-9.359999657E0	-2.657999992E1	3.773999786E1
3.080830137E1	-8.939999580E0	-2.669999886E1	3.786000061E1
3.081638441E1	-9.239999771E0	-2.651999855E1	3.791999817E1
3.082439890E1	-8.939999580E0	-2.645999908E1	3.900000000E1
3.083257799E1	-9.119999886E0	-2.687999916E1	3.881999969E1
3.084046513E1	-9.059999466E0	-2.634000015E1	3.887999725E1
3.084874484E1	-8.760000229E0	-2.639999962E1	3.881999969E1
3.085684318E1	-9.000000000E0	-2.639999962E1	3.809999847E1
3.086481802E1	-9.119999886E0	-2.676000023E1	3.834000015E1
3.087288006E1	-9.359999657E0	-2.747999954E1	3.852000046E1
3.088112253E1	-9.359999657E0	-2.771999931E1	3.821999741E1
3.088901817E1	-9.000000000E0	-2.795999908E1	3.834000015E1
3.089729210E1	-8.939999580E0	-2.771999931E1	3.809999847E1
3.090522498E1	-8.760000229E0	-2.777999878E1	3.779999924E1
3.091334567E1	-9.119999886E0	-2.784000015E1	3.797999954E1
3.092143202E1	-9.899999619E0	-2.819999886E1	3.786000061E1
3.092950363E1	-9.659999847E0	-2.850000000E1	3.779999924E1
3.093775380E1	-9.840000153E0	-2.861999893E1	3.750000000E1
3.094576909E1	-9.659999847E0	-2.855999947E1	3.702000046E1
3.095381848E1	-9.239999771E0	-2.873999977E1	3.671999741E1
3.096186471E1	-8.819999695E0	-2.837999916E1	3.605999756E1
3.096993882E1	-8.579999924E0	-2.837999916E1	3.593999863E1
3.097822249E1	-8.220000267E0	-2.855999947E1	3.647999954E1
3.098631787E1	-7.739999771E0	-2.897999954E1	3.641999817E1
3.099437171E1	-7.440000057E0	-2.921999931E1	3.659999847E1
3.100234821E1	-7.440000057E0	-2.927999878E1	3.684000015E1
3.101039463E1	-7.679999828E0	-2.939999962E1	3.600000000E1
3.101861967E1	-7.739999771E0	-2.921999931E1	3.600000000E1
3.102659482E1	-7.139999866E0	-2.939999962E1	3.545999908E1
3.103465040E1	-6.719999790E0	-2.963999939E1	3.527999878E1
3.104281248E1	-6.299999714E0	-2.993999863E1	3.545999908E1
3.105082652E1	-6.539999962E0	-3.017999840E1	3.545999908E1
3.105911403E1	-7.319999695E0	-3.059999847E1	3.552000046E1
3.106703509E1	-7.259999752E0	-3.084000015E1	3.491999817E1
3.107514636E1	-7.319999695E0	-3.119999886E1	3.450000000E1
3.108322321E1	-6.659999847E0	-3.107999992E1	3.413999939E1
3.109148510E1	-6.059999943E0	-3.126000023E1	3.389999771E1
3.109958841E1	-5.819999695E0	-3.126000023E1	3.395999908E1
3.110753225E1	-5.279999733E0	-3.101999855E1	3.384000015E1
3.111554732E1	-5.579999924E0	-3.119999886E1	3.347999954E1
3.112370521E1	-5.579999924E0	-3.095999908E1	3.407999802E1
3.113176379E1	-6.179999828E0	-3.131999969E1	3.377999878E1
3.114000209E1	-6.839999676E0	-3.150000000E1	3.395999908E1
3.114791044E1	-7.079999924E0	-3.161999893E1	3.450000000E1
3.115600198E1	-7.559999943E0	-3.204000092E1	3.402000046E1
3.116409394E1	-7.679999828E0	-3.209999847E1	3.425999832E1
3.117222513E1	-7.679999828E0	-3.209999847E1	3.413999939E1
3.118047463E1	-7.259999752E0	-3.197999954E1	3.359999847E1
3.118844921E1	-6.960000038E0	-3.209999847E1	3.347999954E1
3.119652436E1	-6.599999905E0	-3.215999985E1	3.281999969E1
3.120458906E1	-6.359999657E0	-3.204000092E1	3.281999969E1
3.121268556E1	-6.719999790E0	-3.252000046E1	3.263999939E1
3.122089517E1	-7.379999638E0	-3.275999832E1	3.252000046E1
3.122888102E1	-8.039999962E0	-3.336000061E1	3.270000076E1
3.123695052E1	-8.880000114E0	-3.389999771E1	3.209999847E1
3.124506713E1	-9.179999352E0	-3.407999802E1	3.167999840E1
3.125315309E1	-9.119999886E0	-3.420000076E1	3.143999863E1
3.126133440E1	-9.119999886E0	-3.425999832E1	3.071999931E1
3.126928967E1	-8.880000114E0	-3.431999969E1	3.011999893E1
3.127735429E1	-8.939999580E0	-3.473999786E1	2.945999908E1
3.128545756E1	-8.760000229E0	-3.486000061E1	2.892000008E1
3.129354682E1	-8.939999580E0	-3.515999985E1	2.903999901E1
3.130182948E1	-9.119999886E0	-3.575999832E1	2.892000008E1
3.130977117E1	-9.119999886E0	-3.581999969E1	2.909999847E1
3.131783140E1	-9.420000076E0	-3.588000107E1	2.934000015E1
3.132591563E1	-9.179999352E0	-3.563999939E1	2.897999954E1
3.133402294E1	-9.000000000E0	-3.563999939E1	2.921999931E1
3.134221629E1	-9.300000191E0	-3.575999832E1	2.903999901E1
3.135021329E1	-9.719999313E0	-3.605999756E1	2.831999969E1
3.135829879E1	-1.031999969E1	-3.647999954E1	2.801999855E1
3.136639840E1	-1.026000023E1	-3.654000092E1	2.777999878E1
3.137449240E1	-9.960000038E0	-3.636000061E1	2.807999992E1
3.138276344E1	-9.899999619E0	-3.654000092E1	2.771999931E1
3.139069559E1	-9.719999313E0	-3.659999847E1	2.723999977E1
3.139879290E1	-9.539999962E0	-3.684000015E1	2.621999931E1
3.140690067E1	-9.719999313E0	-3.743999863E1	2.537999916E1
3.141499306E1	-9.599999428E0	-3.750000000E1	2.526000023E1
3.142327864E1	-9.899999619E0	-3.815999985E1	2.519999886E1
3.143137545E1	-1.050000000E1	-3.845999908E1	2.453999901E1
3.143930129E1	-1.109999943E1	-3.852000046E1	2.435999870E1
3.144737471E1	-1.163999939E1	-3.905999756E1	2.381999969E1
3.145557725E1	-1.223999977E1	-3.905999756E1	2.327999878E1
3.146369190E1	-1.235999966E1	-3.929999924E1	2.327999878E1
3.147161932E1	-1.253999996E1	-3.959999847E1	2.268000031E1
3.147967475E1	-1.277999973E1	-3.947999954E1	2.237999916E1
3.148786159E1	-1.271999931E1	-3.947999954E1	2.219999886E1
3.149591459E1	-1.343999958E1	-3.965999985E1	2.195999908E1
3.150416579E1	-1.319999981E1	-3.941999817E1	2.105999947E1
3.151217813E1	-1.331999969E1	-3.989999771E1	2.057999992E1
3.152021394E1	-1.350000000E1	-4.031999969E1	1.997999954E1
3.152842033E1	-1.289999962E1	-3.989999771E1	1.992000008E1
3.153632148E1	-1.331999969E1	-4.061999893E1	1.997999954E1
3.154460706E1	-1.307999992E1	-4.061999893E1	1.913999939E1
3.155259348E1	-1.277999973E1	-4.073999786E1	1.805999947E1
3.156060240E1	-1.271999931E1	-4.134000015E1	1.697999954E1
3.156871352E1	-1.181999969E1	-4.109999847E1	1.673999977E1
3.157678932E1	-1.205999947E1	-4.097999954E1	1.655999947E1
3.158500898E1	-1.200000000E1	-4.061999893E1	1.673999977E1
3.159317460E1	-1.230000019E1	-4.025999832E1	1.637999916E1
