Time (s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.3903299583,-3.4429902649999997,9.569076004,-0.46807662965,-1.164775252,-0.8749158978,-0.2598055601,0.7047143242,0.757640689,-0.1408336973,20.72873306,-32.84594345,22.18269348,squats,akshaye,squats1,squats_akshaye
0.3953099584,-3.234922943,9.59355011,-0.5658233643,-1.2503157850000002,-0.9256803691,-0.23430978505,0.9240976161,0.7864253622,-0.31323709665,20.87303543,-32.95357704,21.996902464999998,squats,akshaye,squats1,squats_akshaye
0.4002899583,-3.0186227414999998,9.615404663,-0.6483018494,-1.335856318,-0.9764448404,-0.20881401,1.143480908,0.8152100354,-0.485640496,21.0173378,-33.06121063,21.81111145,squats,akshaye,squats1,squats_akshaye
0.4052699584,-2.80232254,9.637259216,-0.7307803345,-1.419408977,-1.0345523357,-0.17870670555,1.3678230775,0.8411254799000001,-0.6525024891,21.149484635,-33.16443443,21.498535155,squats,akshaye,squats1,squats_akshaye
0.4102499583,-2.5351281735,9.689725113000001,-0.7185058594,-1.502961636,-1.092659831,-0.1485994011,1.592165247,0.8670409244,-0.8193644822,21.28163147,-33.26765823,21.18595886,squats,akshaye,squats1,squats_akshaye
0.4152289584,-2.267933807,9.74219101,-0.7062313843,-1.564361036,-1.1484746934999999,-0.123426821075,1.863916495,0.9237366968,-0.900625577,21.46792221,-33.3734436,20.89741516,squats,akshaye,squats1,squats_akshaye
0.4202089583,-1.9471508785,9.8380666355,-0.46672943115,-1.625760436,-1.204289556,-0.09825424105,2.135667743,0.9804324692,-0.9818866718,21.65421295,-33.47922897,20.60887146,squats,akshaye,squats1,squats_akshaye
0.4251889584,-1.62636795,9.933942261,-0.227227478,-1.6323170065000001,-1.20185113,-0.07686519809,2.457729311,1.0811349716,-0.8404211463,21.749954225000003,-33.592565535000006,20.18135071,squats,akshaye,squats1,squats_akshaye
0.4301689583,-1.2907658384,10.0170943455,0.32100746155000004,-1.638873577,-1.199412704,-0.05547615513,2.779790879,1.181837474,-0.6989556208,21.8456955,-33.7059021,19.75382996,squats,akshaye,squats1,squats_akshaye
0.4351489583,-0.9551637268,10.10024643,0.8692424011,-1.5667893885000002,-1.0930195453,-0.0259973722265,3.1137189330000004,1.2701260445,-0.24338888974999995,22.003128055,-33.88126564,19.44658661,squats,akshaye,squats1,squats_akshaye
0.4401289583,-0.69927085875,10.170749815,1.47488296505,-1.4947052,-0.9866263866,0.003481410677,3.447646987,1.358414615,0.2121778413,22.16056061,-34.05662918,19.13934326,squats,akshaye,squats1,squats_akshaye
0.4451079583,-0.4433779907,10.2412532,2.080523529,-1.3852359650000001,-0.8009755909,0.0436843597585,3.6989271329999998,1.4331312139999999,0.7401036831500001,22.26255226,-34.2148571,18.712890625,squats,akshaye,squats1,squats_akshaye
0.4500879584,-0.3673361206,10.225236509999998,2.209704895,-1.27576673,-0.6153247952,0.08388730884,3.950207279,1.507847813,1.268029525,22.36454391,-34.37308502,18.28643799,squats,akshaye,squats1,squats_akshaye
0.4550679583,-0.2912942505,10.20921982,2.338886261,-1.1958604455,-0.4128150567,0.12579387427,4.019067745,1.494262977,1.3368018445,22.494485855,-34.522462845,17.92527771,squats,akshaye,squats1,squats_akshaye
0.4600479584,-0.294512558,10.0896933755,1.862052841,-1.115954161,-0.2103053182,0.1677004397,4.087928211,1.480678141,1.405574164,22.6244278,-34.67184067,17.56411743,squats,akshaye,squats1,squats_akshaye
0.4650279583,-0.2977308655,9.970166931,1.385219421,-1.0989872815,-0.04634474215000001,0.19305825980000002,4.076016117,1.3622106280000001,0.8806096807999999,22.7366581,-34.80878258,17.253189085,squats,akshaye,squats1,squats_akshaye
0.4700079584,-0.44988945010000003,9.720111923000001,0.61828926065,-1.082020402,0.1176158339,0.2184160799,4.064104023,1.243743115,0.3556451976,22.8488884,-34.94572449,16.94226074,squats,akshaye,squats1,squats_akshaye
0.4749869584,-0.6020480347,9.470056915,-0.1486408997,-1.1114773155,0.23163902014999999,0.22251228245,3.9034146434999997,0.9946967518000001,-0.4541225417,22.866054535,-35.03876686,16.6133728,squats,akshaye,squats1,squats_akshaye
0.4799669583,-0.91242759685,9.145606613,-0.7756121063500001,-1.140934229,0.3456622064,0.226608485,3.742725264,0.7456503886,-1.263890281,22.88322067,-35.13180923,16.28448486,squats,akshaye,squats1,squats_akshaye
0.4849469584,-1.222807159,8.821156311,-1.402583313,-1.1638267635,0.39291626215,0.1992524937,3.4257376170000002,0.42345623465,-1.9326462754999998,22.880504605,-35.26999855,16.080657955,squats,akshaye,squats1,squats_akshaye
0.4899269583,-1.5335609435,8.505612488,-1.5289205935,-1.186719298,0.4401703179,0.1718965024,3.10874997,0.1012620807,-2.60140227,22.87778854,-35.40818787,15.87683105,squats,akshaye,squats1,squats_akshaye
0.4949069584,-1.844314728,8.190068665,-1.655257874,-1.176154494,0.41499750315,0.111303100375,2.7955228135,-0.20956800964999997,-2.7694860390000002,22.819574355,-35.501386645,15.64070892,squats,akshaye,squats1,squats_akshaye
0.4998869583,-1.977462845,7.944429474,-1.417701874,-1.16558969,0.3898246884,0.05070969835,2.482295657,-0.5203981,-2.937569808,22.76136017,-35.59458542,15.40458679,squats,akshaye,squats1,squats_akshaye
0.504865625,-2.110610962,7.698790283,-1.180145874,-1.1378458139999998,0.33247883615,-0.006126949564999998,2.351421522,-0.75858706085,-2.7415535975000003,22.75186539,-35.687677385,15.26105499,squats,akshaye,squats1,squats_akshaye
0.509845625,-2.2896386719999997,7.545658722000001,-0.7937244415,-1.110101938,0.2751329839,-0.06296359748,2.220547387,-0.9967760217,-2.545537387,22.74237061,-35.78076935,15.11752319,squats,akshaye,squats1,squats_akshaye
