"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
4.621831206E1	3.876476288E-1	1.730895042E-2	2.316667557E0
4.622641118E1	6.465728283E-1	2.186655998E-2	2.318181038E0
4.623451449E1	8.249564171E-1	-2.586841583E-4	2.162137985E0
4.624263864E1	9.904372692E-1	-6.385874748E-2	2.124361992E0
4.625083583E1	1.091665983E0	-1.431469917E-1	2.051928520E0
4.625901814E1	1.151330948E0	-2.138342857E-1	1.974602699E0
4.626720145E1	1.206361771E0	-2.947020531E-1	1.807188034E0
4.627537987E1	1.172246218E0	-3.674254417E-1	1.688890457E0
4.628357841E1	1.084370136E0	-4.241187572E-1	1.578184128E0
4.629176241E1	9.626753330E-1	-4.283545017E-1	1.501939774E0
4.629986141E1	7.353861332E-1	-4.141900539E-1	1.439054489E0
4.630794653E1	4.550013542E-1	-4.242534637E-1	1.323429108E0
4.631603253E1	2.146158218E-1	-4.393935204E-1	1.259146690E0
4.632416468E1	-3.741312027E-2	-4.191257954E-1	1.280543327E0
4.633235006E1	-3.569054604E-1	-4.018704891E-1	1.104014397E0
4.634053614E1	-5.695002079E-1	-4.674327374E-1	8.473806381E-1
4.634873480E1	-6.960749626E-1	-5.095670223E-1	6.935777664E-1
4.635691091E1	-7.258312702E-1	-5.137941837E-1	6.678943634E-1
4.636513241E1	-6.901824474E-1	-5.007593632E-1	6.696243286E-1
4.637333164E1	-5.872247219E-1	-4.708807468E-1	6.382417679E-1
4.638141522E1	-4.880723953E-1	-4.548172951E-1	5.983257294E-1
4.638950076E1	-3.792891502E-1	-4.426136017E-1	5.293149948E-1
4.639759818E1	-2.584512234E-1	-4.273135662E-1	4.649744034E-1
4.640570526E1	-1.465542316E-1	-3.903951645E-1	4.322156906E-1
4.641389149E1	-8.016085625E-2	-3.687453270E-1	4.628047943E-1
4.642209279E1	-9.953022003E-3	-2.855541706E-1	5.003948212E-1
4.643027833E1	3.074526787E-1	-1.930091381E-1	4.961204529E-1
4.644666929E1	3.233809471E-1	5.077052116E-2	2.398328781E-1
4.645485414E1	2.722489834E-1	1.253952980E-1	1.503877640E-1
4.646293914E1	2.878870964E-1	1.391282082E-1	1.638097763E-1
4.647103926E1	3.438284397E-1	1.407561302E-1	2.786102295E-1
4.647911983E1	3.625068665E-1	8.767652512E-2	3.132114410E-1
4.648721464E1	3.944337368E-1	-5.223035812E-2	1.902074814E-1
4.649541510E1	4.738230705E-1	-2.233519554E-1	2.311949730E-1
4.650360068E1	6.078991890E-1	-3.010506630E-1	3.018536568E-1
4.651178606E1	6.254768372E-1	-3.097310066E-1	4.427151680E-1
4.651996691E1	6.180047989E-1	-3.087425232E-1	4.509229660E-1
4.652816641E1	5.355582237E-1	-2.675008774E-1	3.865075111E-1
4.653635299E1	5.013031960E-1	-2.144956589E-1	2.703652382E-1
4.654445379E1	4.179201126E-1	-2.118816376E-1	1.259522438E-1
4.655254160E1	3.605923653E-1	-1.982626915E-1	-1.469087601E-2
4.656062449E1	3.456854820E-1	-1.982336044E-1	-1.462302208E-1
4.656875476E1	3.799891472E-1	-1.605615616E-1	-1.957540512E-1
4.657694164E1	4.845452309E-1	-9.996461868E-2	-1.842789650E-1
4.658512614E1	5.652112961E-1	-5.195093155E-2	-1.355381012E-1
4.659332560E1	5.800399780E-1	1.692962646E-2	3.995513916E-2
4.660150256E1	6.462478638E-1	1.146869659E-1	2.207636833E-1
4.660970314E1	7.446465492E-1	2.372951508E-1	3.317513466E-1
4.661790229E1	7.060375214E-1	2.980623245E-1	3.269329071E-1
4.662598737E1	6.583266258E-1	3.287973404E-1	2.428793907E-1
4.663407660E1	6.300883293E-1	2.793517113E-1	9.669303894E-3
4.664216349E1	6.105380058E-1	1.952252388E-1	-2.605457306E-1
4.665025426E1	5.714912415E-1	1.034197807E-1	-6.110978127E-1
4.665844026E1	4.721002579E-1	3.102159500E-2	-8.346943855E-1
4.666664052E1	3.039164543E-1	1.541614532E-3	-9.914956093E-1
4.667482464E1	1.965556145E-1	1.173672676E-1	-1.096582890E0
4.668300187E1	-7.050371170E-2	1.638298035E-1	-1.225041389E0
4.669124183E1	-3.006930351E-1	2.293558121E-1	-1.306497574E0
4.669942922E1	-5.254945755E-1	3.386840820E-1	-1.381425858E0
4.670751322E1	-4.675292969E-1	3.501105309E-1	-1.353676796E0
4.671561372E1	-3.183441162E-1	2.922506332E-1	-1.254938602E0
4.672370176E1	-2.350611687E-1	2.033114433E-1	-1.231357098E0
4.673183126E1	-1.136832237E-1	1.656160355E-1	-1.244504929E0
4.674003233E1	-3.629207611E-3	-8.130502701E-2	-1.275332451E0
4.674821822E1	-2.806186676E-3	-2.660121918E-1	-1.222575188E0
4.676458437E1	-3.183617592E-1	-5.070729256E-1	-1.359476089E0
4.677278260E1	-5.535447598E-1	-5.664062500E-1	-1.439862013E0
4.678096876E1	-7.749547958E-1	-5.738062859E-1	-1.509264946E0
4.678907145E1	-1.047236681E0	-5.218162537E-1	-1.623715162E0
4.679716229E1	-1.257462978E0	-4.118628502E-1	-1.630655766E0
4.680525318E1	-1.449348211E0	-2.369256020E-1	-1.632733822E0
4.681336629E1	-1.597701550E0	-5.805540085E-2	-1.644891024E0
4.682155414E1	-1.641225815E0	2.476310730E-2	-1.656803370E0
4.682974233E1	-1.588823318E0	-3.065776825E-2	-1.623498917E0
4.683794587E1	-1.314850092E0	-1.938834190E-1	-1.486209869E0
4.684612498E1	-9.849212170E-1	-5.331196785E-1	-1.245158672E0
4.685434948E1	-6.691896915E-1	-1.048110962E0	-9.937148094E-1
4.686254983E1	-5.403940678E-1	-1.524093151E0	-7.447581291E-1
4.687063287E1	-5.228865147E-1	-2.069738865E0	-5.244317055E-1
4.687872052E1	-6.158788204E-1	-2.540493011E0	-3.399953842E-1
4.688680529E1	-7.498223782E-1	-2.889898777E0	-2.801399231E-1
4.689489583E1	-9.541816711E-1	-3.110228539E0	-3.336682320E-1
4.690308118E1	-1.143637419E0	-3.203633785E0	-4.239330292E-1
4.691116825E1	-1.271147966E0	-3.116736412E0	-5.282256603E-1
4.691935337E1	-1.423427105E0	-2.794968128E0	-6.881244183E-1
4.692755795E1	-1.567281961E0	-2.378291130E0	-8.333611488E-1
4.693577025E1	-1.685123205E0	-1.946374416E0	-9.502747059E-1
4.694395452E1	-1.700935841E0	-1.530888557E0	-1.008018255E0
4.695203775E1	-1.660552502E0	-1.189794064E0	-1.062124610E0
4.696013772E1	-1.545063019E0	-8.777508736E-1	-1.054223895E0
4.696821548E1	-1.404696226E0	-6.375484467E-1	-1.042713642E0
4.697630764E1	-1.216935396E0	-4.370622635E-1	-9.392566681E-1
4.698450641E1	-1.025019407E0	-2.731513977E-1	-7.738798857E-1
4.699269106E1	-8.765928745E-1	-1.170320511E-1	-6.068106890E-1
4.700087699E1	-8.069868088E-1	5.123519897E-2	-4.899299145E-1
4.700905510E1	-9.368724823E-1	2.147197723E-1	-4.999595881E-1
4.701725272E1	-1.080169439E0	3.957118988E-1	-4.951182604E-1
4.702543622E1	-1.296777010E0	6.761789322E-1	-5.474992990E-1
4.703353660E1	-1.346102476E0	8.775691986E-1	-7.250523567E-1
4.704162502E1	-1.249883890E0	1.018402100E0	-9.524300694E-1
4.704971379E1	-1.142394066E0	1.092226982E0	-1.235968828E0
4.705784795E1	-9.994630814E-1	1.047303200E0	-1.408886790E0
4.706603364E1	-7.130932808E-1	9.295988083E-1	-1.488587737E0
4.707421860E1	-4.676165581E-1	6.242370605E-1	-1.471703887E0
4.708241868E1	-2.121026516E-1	2.910814285E-1	-1.521111965E0
4.709059645E1	-1.385848522E-1	5.495548248E-2	-1.546970963E0
4.709879656E1	-1.328787804E-1	-1.352748871E-1	-1.364085436E0
4.710699806E1	-3.069453239E-1	-2.392053604E-1	-1.135797739E0
4.711508272E1	-4.582026005E-1	-3.643674850E-1	-9.955946803E-1
4.712316987E1	-5.613245964E-1	-4.843254089E-1	-8.698616028E-1
4.713127172E1	-5.400099754E-1	-3.615760803E-1	-8.859534264E-1
4.713936802E1	-7.274651527E-1	-1.459054947E-1	-1.124108434E0
4.714755564E1	-1.077642918E0	1.345825195E-1	-1.415088415E0
4.715575595E1	-1.411155224E0	3.257322311E-1	-1.652722836E0
4.716393972E1	-1.539916515E0	4.415006638E-1	-1.743338585E0
4.717211510E1	-1.468817472E0	3.841362000E-1	-1.687777758E0
4.718035183E1	-1.340392351E0	1.633834839E-1	-1.486999750E0
4.718853768E1	-1.127481222E0	-6.288623810E-2	-1.206862450E0
4.719662175E1	-8.567202091E-1	-3.340377808E-1	-9.300633073E-1
4.720472198E1	-6.556968689E-1	-5.373678207E-1	-8.893201351E-1
4.721280783E1	-3.800456524E-1	-6.793556213E-1	-9.951816797E-1
4.722091445E1	-4.281377792E-2	-7.283201218E-1	-1.207600594E0
4.722911437E1	2.222049236E-1	-8.292427063E-1	-1.314832091E0
4.723729925E1	7.022161484E-1	-9.404544830E-1	-1.313571572E0
4.724548329E1	1.138831139E0	-9.509773254E-1	-1.228808522E0
4.725366252E1	1.485346079E0	-8.102874756E-1	-1.014376879E0
4.726186037E1	1.659429789E0	-5.290946960E-1	-7.868679166E-1
4.727004402E1	1.582503796E0	-9.219741821E-2	-5.395203829E-1
4.727814271E1	1.469664335E0	3.450813293E-1	-3.276804090E-1
4.728623048E1	1.304323673E0	7.214059830E-1	-2.085362524E-1
4.729431902E1	9.964568615E-1	1.042171478E0	-1.323136091E-1
4.730245306E1	5.741467476E-1	1.261903763E0	-1.030665189E-1
4.731063794E1	8.031535149E-2	1.411527634E0	-6.174036860E-2
4.731882344E1	-4.196131229E-1	1.513051987E0	-4.996994138E-2
4.732702618E1	-9.932303429E-1	1.549560547E0	-1.082783937E-2
4.733520629E1	-1.574924707E0	1.577643394E0	-2.453774214E-3
4.734343291E1	-2.066497326E0	1.525471687E0	2.035188675E-2
4.735163506E1	-2.269871473E0	1.345779419E0	9.823490679E-2
4.735972321E1	-2.395614147E0	1.177904129E0	1.532298028E-1
4.736781056E1	-2.472099781E0	1.043672562E0	2.011619210E-1
4.737590325E1	-2.464213371E0	9.138393402E-1	2.200697362E-1
4.738399529E1	-2.304090977E0	7.524480820E-1	1.819822192E-1
4.739218237E1	-1.968552947E0	4.883413315E-1	7.455858588E-2
4.740038398E1	-1.394751549E0	1.644287109E-1	-1.659990847E-2
4.740857014E1	-9.139549732E-1	-7.057285309E-2	-3.791984916E-2
4.741674921E1	-3.693318367E-2	-3.126382828E-1	1.499047279E-1
4.742496487E1	2.481868267E-1	-3.160648346E-1	3.251240402E-2
4.743315229E1	6.094906330E-1	-3.241996765E-1	-1.655929387E-1
4.744123894E1	4.721660614E-1	-4.841852188E-1	-3.591982126E-1
4.744934306E1	5.627870560E-3	-6.237201691E-1	-8.672670722E-1
4.745743333E1	1.104158878E0	-9.167928696E-1	-6.394208670E-1
4.746556418E1	1.789569616E0	-1.065749168E0	-5.954238772E-1
4.747376902E1	2.084408998E0	-1.283141136E0	-8.714921474E-1
4.748195687E1	2.105432510E0	-1.431664944E0	-9.814080000E-1
4.749014410E1	2.031869411E0	-1.548533440E0	-8.631446362E-1
4.749832487E1	2.130323648E0	-1.563975811E0	-4.268770814E-1
4.750652341E1	2.303898335E0	-1.484603882E0	2.145779133E-1
4.751471044E1	2.105927229E0	-1.243578911E0	6.655855179E-1
4.753090141E1	1.569598198E0	-7.253160477E-1	8.647016883E-1
4.753898260E1	1.317962408E0	-5.854072571E-1	7.620551586E-1
4.754711571E1	9.359097481E-1	-4.473781586E-1	5.931524038E-1
4.755530287E1	5.256590843E-1	-2.508811951E-1	3.797149658E-1
4.756348875E1	1.580595970E-1	-5.535030365E-2	2.361044884E-1
4.757169183E1	-2.112360001E-1	2.162160873E-1	1.981662214E-1
4.757987064E1	-5.681855679E-1	4.691095352E-1	2.462850511E-1
4.758806721E1	-8.884696960E-1	7.208786011E-1	3.298878670E-1
4.759626871E1	-1.161834478E0	9.027042389E-1	4.860597253E-1
4.760435387E1	-1.328296661E0	9.629573822E-1	5.937739015E-1
4.761244087E1	-1.387949467E0	9.568195343E-1	6.723123789E-1
4.762054441E1	-1.328552723E0	8.782663345E-1	6.870408058E-1
4.762865071E1	-1.193859577E0	7.528495789E-1	5.723300576E-1
4.763683690E1	-1.000006914E0	5.935068130E-1	4.177809656E-1
4.764503775E1	-7.765736580E-1	4.162206650E-1	2.811968029E-1
4.765322429E1	-4.766862392E-1	1.986665726E-1	1.625794023E-1
4.766140271E1	-2.390723228E-1	8.909225464E-3	1.088464707E-1
4.766964094E1	6.868839264E-3	-1.682500839E-1	7.080666721E-2
4.767782548E1	1.915276051E-1	-3.006429672E-1	4.897582531E-2
4.768591060E1	3.556954861E-1	-3.696107864E-1	2.307578921E-2
4.769401141E1	4.900648594E-1	-4.048433304E-1	3.281438351E-2
4.770210137E1	6.023967266E-1	-4.172344208E-1	4.815118015E-2
4.771023117E1	6.946282387E-1	-4.222650528E-1	7.495257258E-2
4.771843517E1	7.117176056E-1	-3.901586533E-1	1.037102640E-1
4.772662344E1	7.216982841E-1	-3.442449570E-1	1.118632853E-1
4.773481179E1	7.144351006E-1	-3.246793747E-1	1.332405806E-1
4.774299352E1	6.911439896E-1	-2.960643768E-1	1.370405555E-1
4.775119479E1	6.359591484E-1	-2.875099182E-1	1.019582152E-1
4.775938271E1	5.739512444E-1	-2.659950256E-1	3.549301624E-2
4.776748575E1	4.807553291E-1	-2.779035568E-1	-3.109195828E-2
4.777557598E1	3.741335869E-1	-2.399206161E-1	-8.799919486E-2
4.778366602E1	2.621889114E-1	-2.099390030E-1	-8.542181551E-2
4.779179764E1	1.639461517E-1	-1.650981903E-1	-4.771043360E-2
4.779998514E1	6.847381592E-2	-9.874248505E-2	3.665784001E-2
4.780817221E1	3.972196579E-2	-4.885196686E-2	1.330601573E-1
4.781637848E1	4.684019089E-2	-1.444244385E-2	2.156002820E-1
4.782455937E1	-1.312255859E-2	6.892204285E-3	2.881579399E-1
4.783278583E1	-6.684875488E-2	1.081275940E-2	3.381062150E-1
4.784098960E1	-1.121759415E-1	9.415626526E-3	3.527952135E-1
4.784907606E1	-1.369194984E-1	-9.349822998E-3	3.576642573E-1
4.785716579E1	-1.531400681E-1	-1.669216156E-2	3.569021821E-1
4.786527056E1	-1.725354195E-1	-3.189468384E-2	3.313501179E-1
4.787336398E1	-1.713590622E-1	-7.404422760E-2	2.725395858E-1
4.788155067E1	-1.595196724E-1	-9.033203125E-2	2.125346065E-1
4.788975194E1	-1.537194252E-1	-1.095561981E-1	1.501781046E-1
4.789794060E1	-1.563997269E-1	-1.197576523E-1	6.729686260E-2
4.790611998E1	-1.558346748E-1	-1.112718582E-1	-1.910805702E-3
4.791433460E1	-1.567492485E-1	-7.935333252E-2	-4.996696115E-2
4.792252067E1	-1.160130501E-1	-4.556560516E-2	-9.613329172E-2
4.793060533E1	-8.960247040E-2	-2.145671844E-2	-1.090040803E-1
4.793870690E1	-6.522464752E-2	1.239776611E-5	-1.391225755E-1
4.794679448E1	-3.591251373E-2	3.570938110E-2	-1.291301697E-1
4.795489067E1	-2.344799042E-2	5.461502075E-2	-1.483690888E-1
4.796309352E1	-4.431867599E-2	6.618213654E-2	-1.441945285E-1
4.797128106E1	-5.403757095E-2	6.853675842E-2	-1.342552751E-1
4.797946636E1	-7.363796234E-2	5.426025391E-2	-1.285097748E-1
4.798764725E1	-9.850835800E-2	5.938243866E-2	-1.086286604E-1
4.799584860E1	-1.190881729E-1	6.476783752E-2	-8.682234585E-2
4.800403710E1	-1.352028847E-1	9.668731689E-2	-8.763338625E-2
4.801213767E1	-1.323866844E-1	9.762001038E-2	-8.446530998E-2
4.802022606E1	-1.562304497E-1	8.676052094E-2	-9.150119126E-2
4.802831440E1	-1.682310104E-1	7.118797302E-2	-9.890067577E-2
4.803642652E1	-1.897315979E-1	5.319118500E-2	-1.112109870E-1
4.804461571E1	-1.777272224E-1	4.477214813E-2	-1.448725015E-1
4.805280340E1	-1.678075790E-1	4.577636719E-2	-1.735177189E-1
4.806100698E1	-1.551704407E-1	3.464412689E-2	-1.946241409E-1
4.806918737E1	-1.681175232E-1	6.863021851E-2	-1.912984401E-1
4.807738498E1	-2.038154602E-1	9.722900391E-2	-2.299669981E-1
4.808558698E1	-2.431621552E-1	9.652328491E-2	-2.315206230E-1
4.809367267E1	-7.460827827E0	-6.165599823E-2	-1.766987991E1
4.810176129E1	-1.390307426E1	2.966251373E-1	-2.669919491E0
4.810984871E1	1.599149227E1	2.851394653E0	2.240551186E1
4.811794198E1	6.740266800E0	3.720643997E0	1.261563301E1
4.812612956E1	2.318517208E0	1.658438683E0	6.656615257E0
4.813433186E1	2.741479874E-2	-4.021682739E-1	2.309397697E0
4.814251852E1	2.205001354E0	-2.275677681E0	1.423619747E0
4.815072433E1	2.936131001E0	-2.379470348E0	-2.606213093E-2
4.815894113E1	1.271497726E0	-1.317908287E0	-3.337105811E-1
4.816712871E1	1.103998661E0	-1.494608402E0	-1.014116049E0
4.817521483E1	7.134494781E-1	-1.350917816E0	-2.759881973E0
4.818331998E1	1.156644821E0	-1.423027039E0	-3.742645502E0
4.819143083E1	1.581788540E0	-1.196271420E0	-3.411754370E0
4.819956152E1	5.790057182E-1	-4.180774689E-1	-2.862270832E0
4.820776398E1	-7.877266407E-1	3.660402298E-1	-2.440490007E0
4.821594906E1	-1.624943495E0	5.853509903E-1	-2.836810589E0
4.822413575E1	-1.936213493E0	4.350423813E-1	-2.389948368E0
4.823231671E1	-1.966372490E0	5.347919464E-2	-1.560739279E0
4.824051806E1	-1.601837158E0	-1.736183167E-1	-9.636830091E-1
4.824870536E1	-1.316081524E0	-1.760425568E-1	-4.200694561E-1
4.825680783E1	-1.215761662E0	4.256057739E-2	3.160511255E-1
4.826489898E1	-1.159407854E0	4.455900192E-1	1.062538147E0
4.827298029E1	-1.021998644E0	9.644088745E-1	1.584164619E0
4.828111356E1	-9.913318157E-1	1.404208183E0	1.697564840E0
4.828929975E1	-9.421217442E-1	1.503750801E0	1.432247639E0
4.829748525E1	-7.215123177E-1	1.334880829E0	9.565477371E-1
4.830568602E1	-5.226356983E-1	9.687509537E-1	4.205698669E-1
4.831386475E1	-3.542435169E-1	5.628414154E-1	7.097572088E-3
4.832209106E1	-2.329504490E-1	2.151746750E-1	-3.513017893E-1
4.833838225E1	3.545882702E-1	-1.972646713E-1	-6.274495125E-1
4.834647306E1	5.387058258E-1	-2.637844086E-1	-5.631414652E-1
4.835456986E1	7.307386398E-1	-2.544431686E-1	-3.217988610E-1
4.836266386E1	6.890604496E-1	-1.978168488E-1	-1.564143002E-1
4.837085225E1	8.300037384E-1	-1.625013351E-1	-9.616953135E-2
4.837905513E1	8.214693069E-1	-2.196273804E-1	2.720060945E-2
4.838724248E1	7.834184170E-1	-3.068780899E-1	1.790698171E-1
4.839542298E1	7.947492599E-1	-3.556175232E-1	2.504802346E-1
4.840363767E1	6.818397045E-1	-4.500799179E-1	2.239819765E-1
4.841182471E1	5.299367905E-1	-4.927673340E-1	7.933452725E-2
4.841991186E1	4.628763199E-1	-4.773044586E-1	-4.562127590E-2
4.842801406E1	3.444533348E-1	-5.222549438E-1	-2.193334848E-1
4.843610306E1	3.157811165E-1	-6.059713364E-1	-1.818250716E-1
4.844421206E1	3.613023758E-1	-6.991519928E-1	-3.667917848E-2
4.845241313E1	4.440636635E-1	-6.290082932E-1	-6.716454029E-2
4.846059844E1	4.755935669E-1	-5.296993256E-1	-1.047385931E-1
4.846878590E1	6.196651459E-1	-3.670568466E-1	-1.821855158E-1
4.847696798E1	6.667017937E-1	-2.252845764E-1	-5.233478546E-2
4.848516990E1	5.892920494E-1	-2.102909088E-1	1.184244752E-1
4.849335806E1	6.382184029E-1	-2.690715790E-1	2.095982134E-1
4.850145979E1	7.340383530E-1	-3.367328644E-1	2.683710456E-1
4.850954852E1	8.354620934E-1	-3.603677750E-1	1.646953821E-1
4.851763840E1	1.079887390E0	-3.343496323E-1	2.248073518E-1
4.852577132E1	1.116055965E0	-3.092327118E-1	3.633704484E-1
4.853395729E1	6.690063477E-1	-2.697029114E-1	2.976335883E-1
4.854214432E1	-4.930019379E-2	-1.565847397E-1	1.175624132E-1
4.855034659E1	-8.043582439E-1	-1.232604980E-1	-7.612943649E-3
4.855852706E1	-8.539979458E-1	-1.318922043E-1	-3.813652694E-1
4.856672725E1	-6.712555885E-1	-4.460620880E-2	-3.393161595E-1
4.857492994E1	-1.123852253E0	1.557197571E-1	-1.355923116E-1
4.858301879E1	-1.092332840E0	4.825839996E-1	3.265222907E-2
4.859110790E1	-8.388717175E-1	6.384449005E-1	1.817478836E-1
4.859921113E1	-8.163397312E-1	7.206296921E-1	2.645671964E-1
4.860730406E1	-9.882616997E-1	6.786422729E-1	3.557233512E-1
4.861549290E1	-1.279739141E0	6.822547913E-1	3.666728139E-1
4.862369663E1	-1.226483583E0	6.813392639E-1	2.250380516E-1
4.863188548E1	-1.405015945E0	6.948604584E-1	1.253930032E-1
4.864830990E1	-1.304693222E0	5.923662186E-1	-4.614251852E-2
4.865649863E1	-1.298865318E0	4.406204224E-1	3.430539370E-2
4.866458509E1	-1.161306381E0	2.773046494E-1	9.161543846E-2
4.867269271E1	-9.820256233E-1	1.711597443E-1	3.739377856E-2
4.868078098E1	-7.567458153E-1	1.630668640E-1	-1.659384370E-2
4.868890963E1	-6.646354198E-1	1.570920944E-1	1.888573170E-2
4.869711163E1	-3.449115753E-1	1.822547913E-1	3.759881854E-2
4.870529725E1	-7.052326202E-2	2.337369919E-1	1.274625063E-1
4.871348344E1	1.376962662E-2	2.161569595E-1	2.313396931E-1
4.872166413E1	9.982419014E-2	1.508197784E-1	3.045397401E-1
4.872986513E1	7.918524742E-2	3.787326813E-2	3.966964483E-1
4.873805252E1	2.216310501E-1	-1.393699646E-1	3.674514294E-1
4.874615452E1	3.128302097E-1	-2.723617554E-1	3.114210367E-1
4.875424371E1	3.176834583E-1	-3.446216583E-1	2.178028226E-1
4.876233552E1	3.347964287E-1	-3.946094513E-1	1.242088079E-1
4.877047090E1	2.510094643E-1	-4.195995331E-1	9.881550074E-2
4.877865898E1	1.989307404E-1	-4.979600906E-1	4.528635740E-2
4.878684698E1	2.474801540E-1	-5.336933136E-1	-2.473360300E-2
4.879504990E1	2.727010250E-1	-5.269756317E-1	-5.675327778E-2
4.880322878E1	3.696560860E-1	-4.654836655E-1	-5.951106548E-3
4.881145394E1	3.607251644E-1	-3.212976456E-1	2.514165640E-2
4.881965548E1	2.594819069E-1	-1.836824417E-1	1.016198993E-1
4.882774032E1	1.917932034E-1	-2.689361572E-2	1.759552956E-1
4.883582752E1	2.003643513E-1	1.156949997E-1	2.102328539E-1
4.884392971E1	1.452019215E-1	2.363653183E-1	2.115071416E-1
4.885203709E1	7.448387146E-2	2.559700012E-1	1.799623370E-1
4.886022440E1	-9.511733055E-2	1.767044067E-1	1.847286820E-1
4.886842509E1	-5.158424377E-3	6.829357147E-2	1.037071943E-1
4.887661175E1	2.277851105E-2	-5.319213867E-2	3.923302889E-2
4.888479144E1	9.939670563E-2	-2.371435165E-1	3.679876924E-1
4.889300540E1	-3.048760891E-1	-1.063003540E-1	2.666946054E-1
4.890119263E1	-6.089899540E-1	3.087520599E-2	2.153931856E-1
4.890927975E1	-5.056858063E-1	2.421569824E-2	3.978121281E-2
4.891738309E1	-4.051256180E-1	-7.801723480E-2	-1.185941696E-2
4.892547259E1	2.207705975E-1	-6.127929688E-2	3.994166851E-2
4.893360025E1	4.836030006E-1	3.654003143E-2	2.825127244E-1
4.894180198E1	3.245890141E-1	1.253929138E-1	5.013405085E-1
4.894998867E1	-3.484416008E-1	2.334671021E-1	4.665184021E-1
4.895817479E1	3.882091045E-1	1.010570526E-1	4.861556888E-1
4.896635498E1	6.741974354E-1	4.848117828E-1	3.792421818E-1
4.897455540E1	-1.598446369E-1	1.758413315E-1	5.728422403E-1
4.898274190E1	2.651643753E-2	-1.240501404E-1	7.576227188E-3
4.899084340E1	-1.577868462E-1	-2.352552414E-1	-1.367000639E-1
4.899893067E1	-1.279666424E-1	-4.416894913E-1	5.063372850E-2
4.900701802E1	9.515190125E-2	-4.744358063E-1	1.261115074E-1
4.901515202E1	2.908999920E-1	-4.099225998E-1	9.917682409E-2
4.902333775E1	3.335461617E-1	-2.654838562E-1	-1.632030904E-1
4.903152298E1	4.147346020E-1	-8.907890320E-2	-4.305149913E-1
4.903972475E1	4.720437527E-1	1.673126221E-1	-6.534070373E-1
4.904790271E1	7.055547237E-1	3.939275742E-1	-7.725094557E-1
4.905609990E1	6.375784874E-1	5.581798553E-1	-5.837318897E-1
4.906430082E1	9.856505394E-1	1.451654434E-1	-7.286705971E-1
4.907238698E1	1.068430901E0	2.142696381E-1	-1.441601217E-1
4.908047475E1	7.662568092E-1	4.881582260E-1	2.586343288E-1
4.908857755E1	2.326388359E-1	5.082740784E-1	7.540649176E-2
4.909667059E1	-1.476554871E-1	2.701969147E-1	-1.309608966E-1
4.910485644E1	-4.627397060E-1	4.054260254E-2	-2.817479670E-1
4.911305721E1	-6.553559303E-1	-1.866798401E-1	-4.542844594E-1
4.912124217E1	-6.295809746E-1	-5.481224060E-1	-5.118959546E-1
4.912941986E1	-7.411222458E-1	-7.067260742E-1	-4.842124879E-1
4.913766094E1	-1.155220509E0	-6.444540024E-1	-3.987928629E-1
4.914584628E1	-1.044443130E0	-6.183176041E-1	-1.894521415E-1
4.915393186E1	-1.012579918E0	-6.353025436E-1	-2.110213041E-2
4.916203452E1	-6.974506378E-1	-6.850976944E-1	-3.592145443E-2
4.917012155E1	-6.580839157E-1	-7.611322403E-1	-2.178213000E-1
4.917821598E1	-1.925301552E-1	-8.265800476E-1	-5.004735589E-1
4.918641898E1	-2.221264839E-1	-8.084897995E-1	-6.493743658E-1
4.919460690E1	-1.813411713E-3	-8.543968201E-1	-7.467568517E-1
4.920279398E1	4.699058533E-1	-8.011026382E-1	-7.871382236E-1
4.921917509E1	1.107366562E0	-6.236515045E-1	-8.859819770E-1
4.922736032E1	1.222067833E0	-6.393270493E-1	-9.965479970E-1
4.923546075E1	1.502792835E0	-6.198692322E-1	-1.126707911E0
4.924354851E1	1.595953941E0	-7.054996490E-1	-1.210547328E0
4.925975267E1	1.516151905E0	-6.828508377E-1	-1.348685861E0
4.926794032E1	1.679238319E0	-5.202608109E-1	-1.627503753E0
4.927612678E1	2.388326168E0	-3.526067734E-1	-1.866933823E0
4.928432805E1	2.487116814E0	-2.677249908E-1	-8.812638521E-1
4.929250832E1	2.152679443E0	-2.169685364E-1	-2.012519240E-1
4.930073401E1	1.923310757E0	-1.859722137E-1	-1.432020366E-1
4.930893528E1	1.653760910E0	-1.070489883E-1	-2.781319022E-1
4.931702148E1	1.581546783E0	-1.994819641E-1	-3.265969157E-1
4.932510959E1	1.495885372E0	-2.932682037E-1	-2.965658903E-2
4.933321382E1	8.543887138E-1	-1.903343201E-1	1.673303843E-1
4.934130767E1	2.387251854E-1	-9.650611877E-2	1.909580231E-1
4.934949505E1	-2.968816757E-1	-1.265239716E-2	2.118709087E-1
4.935769628E1	-4.345178604E-1	-2.371692657E-2	3.643079698E-1
4.936588448E1	-5.377922058E-1	1.074504852E-2	5.822378993E-1
4.937406440E1	-1.195140362E0	1.052875519E-1	8.179697394E-1
4.938227936E1	-1.937336922E-1	5.954265594E-2	4.309237897E-1
4.939046648E1	-5.094704628E-1	1.299505234E-1	3.964703679E-1
4.939855244E1	-5.264616013E-2	2.585678101E-1	1.938785911E-1
4.940665571E1	2.469711304E-1	3.118410110E-1	2.546873391E-1
4.941474525E1	9.347248077E-2	2.748613358E-1	2.875930071E-1
