"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
8.238406150E-1	1.771709323E-1	2.712630510E0	1.283770943E1
8.262947760E-1	1.675941199E-1	2.798821688E0	1.290235329E1
8.276309990E-1	1.987187415E-1	2.899378300E0	1.291432381E1
8.303527380E-1	2.274491638E-1	3.007117271E0	1.282334423E1
8.319288840E-1	2.130839527E-1	3.088520288E0	1.261504841E1
8.343904680E-1	2.418143749E-1	3.160346270E0	1.232295609E1
8.356303450E-1	2.466027737E-1	3.193865061E0	1.193509579E1
8.384488910E-1	1.221042871E-1	3.124433279E0	1.147780323E1
8.400354220E-1	-7.422025502E-2	2.952050686E0	1.102529907E1
8.425056220E-1	-2.729389966E-1	2.712630510E0	1.062307262E1
8.436785380E-1	-4.357447028E-1	2.461239338E0	1.030464458E1
8.465635450E-1	-5.315127969E-1	2.214636564E0	1.008677197E1
8.482229610E-1	-5.841852427E-1	1.922544003E0	9.897629738E0
8.506443530E-1	-5.793967843E-1	1.850717902E0	9.868899345E0
8.518456150E-1	-5.243301988E-1	1.723825216E0	9.842563629E0
8.547021220E-1	-4.070142806E-1	1.642422318E0	9.864110947E0
8.559819990E-1	-2.537853718E-1	1.594538331E0	9.911994934E0
8.584987680E-1	-1.173158810E-1	1.587355733E0	9.962273598E0
8.600389220E-1	-7.900865376E-2	1.594538331E0	1.005804157E1
8.629208140E-1	-1.819593310E-1	1.580173135E0	1.012747288E1
8.645429990E-1	-1.867477298E-1	1.663970232E0	1.007240677E1
8.669559300E-1	-1.915361285E-1	1.845929503E0	9.914389610E0
8.681277300E-1	-2.657563984E-1	2.054224968E0	9.765948296E0
8.710135450E-1	-3.854664862E-1	2.238578558E0	9.667786598E0
8.725836150E-1	-5.123591423E-1	2.391807556E0	9.591172218E0
8.750640840E-1	-6.248866320E-1	2.516305923E0	9.514557838E0
8.762331910E-1	-7.445967197E-1	2.624045134E0	9.430760384E0
8.791214300E-1	-8.690952063E-1	2.734178305E0	9.356540680E0
8.807966150E-1	-1.000776291E0	2.858676910E0	9.265560150E0
8.831539300E-1	-1.161187768E0	2.983175278E0	9.172186852E0
8.843459990E-1	-1.335964561E0	3.122039080E0	9.069235802E0
8.872104300E-1	-1.527500629E0	3.282450438E0	8.975862503E0
8.889706150E-1	-1.707065821E0	3.440467834E0	8.896853447E0
8.912756990E-1	-1.819593310E0	3.588908434E0	8.839392662E0
8.924531530E-1	-1.857900500E0	3.732560396E0	8.805873871E0
8.953331600E-1	-1.819593310E0	3.864241600E0	8.801085472E0
8.966341910E-1	-1.752555609E0	3.952826977E0	8.836998940E0
8.994119220E-1	-1.683123827E0	3.981557369E0	8.918401718E0
9.007761150E-1	-1.515529633E0	3.995922565E0	9.011775017E0
9.035656990E-1	-1.316810966E0	4.050989151E0	9.131484985E0
9.052089610E-1	-1.058237195E0	4.139574528E0	9.361329079E0
9.075997760E-1	-9.792284966E-1	4.153939724E0	9.433155060E0
9.088411910E-1	-8.307880163E-1	4.158728123E0	9.588777542E0
9.116570450E-1	-7.134721279E-1	4.110844135E0	9.756371498E0
9.132129990E-1	-6.344634295E-1	4.017470360E0	1.005564690E1
9.156928140E-1	-6.416460276E-1	3.995922565E0	1.015141487E1
9.168951910E-1	-7.062895298E-1	3.969586372E0	1.032858658E1
9.197499680E-1	-8.451532125E-1	3.938461781E0	1.047942066E1
9.213574610E-1	-9.720458984E-1	3.861847401E0	1.060152531E1
9.237929680E-1	-9.744400978E-1	3.857059002E0	1.061110210E1
9.249649990E-1	-9.696516991E-1	3.883395195E0	1.062067890E1
9.278503910E-1	-1.003170490E0	3.938461781E0	1.055842972E1
9.295186910E-1	-1.151610970E0	3.969586372E0	1.042674828E1
9.318926600E-1	-1.335964561E0	4.007893562E0	1.019690514E1
9.330597300E-1	-1.486799240E0	4.058171749E0	9.859322548E0
9.359508140E-1	-1.565807939E0	4.120420933E0	9.557653427E0
9.374061530E-1	-1.594538331E0	4.218583584E0	9.464279175E0
9.399456910E-1	-1.644816518E0	4.357447147E0	9.504981041E0
9.414101150E-1	-1.726219416E0	4.508281708E0	9.557653427E0
9.441684680E-1	-1.814804912E0	4.642356873E0	9.569623947E0
9.458245760E-1	-1.912967205E0	4.735731125E0	9.653421402E0
9.482177760E-1	-2.013523579E0	4.807557106E0	9.847352028E0
9.494155760E-1	-2.070984364E0	4.862623692E0	1.007958889E1
9.522750450E-1	-2.063801765E0	4.927267075E0	1.029506683E1
9.538396150E-1	-2.027888775E0	4.989516258E0	1.045787334E1
9.563106990E-1	-1.989581585E0	5.035006046E0	1.063264942E1
9.574939610E-1	-1.965639591E0	5.056553841E0	1.077630138E1
9.603680830E-1	-1.965639591E0	5.061342239E0	1.087685871E1
9.620244990E-1	-1.960851192E0	5.056553841E0	1.096304989E1
9.644231600E-1	-1.922544003E0	5.056553841E0	1.102290440E1
9.656005380E-1	-1.850717902E0	5.037400246E0	1.102529907E1
9.684801600E-1	-1.781286120E0	4.996698856E0	1.096304989E1
9.701841910E-1	-1.733402014E0	4.951209068E0	1.087685871E1
9.725615060E-1	-1.714248419E0	4.944026470E0	1.083376312E1
9.737341140E-1	-1.699883223E0	4.958391666E0	1.068053341E1
9.766183140E-1	-1.719036818E0	5.020640850E0	1.049139214E1
9.780499990E-1	-1.728613615E0	5.094861031E0	1.034534550E1
9.807431990E-1	-1.644816518E0	5.202600479E0	1.024000072E1
9.819972680E-1	-1.496376038E0	5.322310448E0	1.007240677E1
9.848356990E-1	-1.273715258E0	5.530605793E0	9.969455719E0
9.866857300E-1	-1.146822572E0	5.681440830E0	9.928754807E0
9.888713140E-1	-1.086967587E0	5.827486992E0	9.947908401E0
9.900698450E-1	-1.034295082E0	5.956773758E0	9.971850395E0
9.929296990E-1	-9.744400978E-1	6.059724331E0	9.935936928E0
9.945112300E-1	-9.696516991E-1	6.133944988E0	9.911994934E0
9.969833910E-1	-1.003170490E0	6.196194172E0	9.883264542E0
9.981526140E-1	-8.451532125E-1	6.373364925E0	9.859322548E0
1.001040775E0	-3.926490843E-1	6.591237068E0	9.854534149E0
1.002644191E0	-9.097966552E-2	6.564900875E0	9.911994934E0
1.005096045E0	-4.309562966E-2	6.411672115E0	9.859322548E0
1.006301499E0	-2.633621916E-2	6.222530365E0	9.758766174E0
1.009153698E0	3.351882473E-2	6.042964935E0	9.624691010E0
1.010816230E0	1.580173075E-1	5.863399982E0	9.483432770E0
1.013230506E0	3.375824392E-1	5.698200226E0	9.313444138E0
1.014434653E0	5.363011956E-1	5.568912983E0	8.954314232E0
1.017287545E0	7.015010715E-1	5.489904404E0	8.528146744E0
1.019223384E0	8.140285611E-1	5.449203014E0	7.984662533E0
1.021075499E0	8.786720037E-1	5.449203014E0	7.807491779E0
1.022553691E0	1.005564690E0	5.487510204E0	7.357381821E0
1.025395121E0	1.070208192E0	5.590460777E0	6.715735912E0
1.027055268E0	1.165976286E0	5.729324818E0	5.935225964E0
1.029429275E0	1.405396342E0	5.837063789E0	5.279214859E0
1.030618768E0	1.666364431E0	5.872976780E0	4.908113480E0
1.033485929E0	1.795651317E0	5.896918774E0	4.539406300E0
1.035063999E0	1.850717902E0	5.935225964E0	4.086902142E0
1.037523083E0	1.965639591E0	5.975927353E0	3.722983599E0
1.038812807E0	2.111685991E0	5.980715752E0	3.541024208E0
1.041579852E0	2.312798738E0	5.889736176E0	3.517082214E0
1.043199076E0	2.628833532E0	5.671864033E0	3.854664803E0
1.045623775E0	2.719813108E0	5.588066578E0	4.019864559E0
1.046809384E0	2.853888512E0	5.401319027E0	4.376600742E0
1.049680968E0	2.925714493E0	5.185841084E0	4.855441093E0
1.051442038E0	3.028665066E0	4.869806290E0	5.959167957E0
1.053721737E0	3.074155092E0	4.764461517E0	6.315904140E0
1.054899191E0	3.131615877E0	4.599261284E0	6.770802498E0
1.057778929E0	3.093308687E0	4.539406300E0	6.924031258E0
1.059067191E0	2.987963676E0	4.517858505E0	6.981492043E0
1.061904083E0	2.966415882E0	4.450820923E0	7.065289021E0
1.063166114E0	2.959233284E0	4.319139957E0	7.242460251E0
1.065996121E0	2.935291290E0	4.199429989E0	7.635109425E0
1.067634038E0	2.815581083E0	4.209006786E0	8.216899872E0
1.070045121E0	2.580949545E0	4.328716755E0	8.592789650E0
1.071215961E0	2.245761156E0	4.503493309E0	8.676587105E0
1.074102929E0	1.903390408E0	4.699818134E0	8.566453934E0
1.075672730E0	1.754949808E0	4.845864296E0	8.327033043E0
1.078140391E0	1.836352706E0	4.917690277E0	8.209717751E0
1.079304576E0	1.915361404E0	5.090072632E0	8.353369713E0
1.082199237E0	1.879448295E0	5.343858242E0	8.477868080E0
1.083832884E0	1.788468719E0	5.554547787E0	8.540117264E0
1.086227737E0	1.731007814E0	5.674258232E0	8.537723541E0
1.087395768E0	1.687912226E0	5.765237808E0	8.391676903E0
1.090286198E0	1.568202138E0	5.930437565E0	8.178592682E0
1.091962384E0	1.359906554E0	6.189011574E0	7.958326340E0
1.094369660E0	1.084573388E0	6.426037312E0	7.829039574E0
1.095635807E0	8.667010069E-1	6.603208065E0	7.668628216E0
1.098427929E0	7.829039693E-1	6.739677906E0	7.410054207E0
1.099709614E0	8.978256583E-1	6.811503887E0	7.192182064E0
1.102281537E0	1.182735682E0	6.830657482E0	7.115567684E0
1.103796653E0	1.482010841E0	6.845022678E0	7.175422668E0
1.106646813E0	1.714248419E0	6.873753071E0	7.220912457E0
1.108325230E0	2.094926596E0	6.947973251E0	7.307103634E0
1.110681660E0	2.260126352E0	6.979097843E0	7.299921036E0
1.111866076E0	2.621650934E0	6.983886242E0	7.187393665E0
1.114739775E0	2.956839085E0	6.845022678E0	7.098807812E0
1.116312076E0	3.303998232E0	6.682217121E0	7.079654217E0
1.118793467E0	3.402160645E0	6.684611320E0	6.967126846E0
1.119979576E0	3.608062029E0	6.718130112E0	6.576871872E0
1.122851660E0	3.940855980E0	6.641515732E0	5.906495571E0
1.124423230E0	3.967192173E0	6.596025467E0	5.674258232E0
1.126883236E0	3.744531393E0	6.641515732E0	5.379771233E0
1.128075576E0	3.426102638E0	6.667851925E0	4.939238071E0
1.130940929E0	3.148375273E0	6.552929878E0	4.510675907E0
1.132589537E0	2.978386879E0	6.296750546E0	4.170699596E0
1.135009006E0	2.837129116E0	6.110002518E0	4.015076160E0
1.136175961E0	2.614468336E0	6.105214119E0	3.780444384E0
1.139067429E0	2.365471363E0	6.110002518E0	3.150769472E0
1.140351614E0	2.154781580E0	5.999869347E0	2.559401512E0
1.143208967E0	2.003946781E0	5.805939198E0	2.300827742E0
1.144405691E0	1.903390408E0	5.592854977E0	2.310404539E0
1.147302236E0	1.872265697E0	5.394136429E0	2.470816135E0
1.148831268E0	1.951274395E0	5.315127850E0	2.693476915E0
1.151336006E0	2.169146776E0	5.499481201E0	2.846705914E0
1.152486999E0	2.197877169E0	5.552153587E0	3.023876667E0
1.155393775E0	2.056619167E0	5.430049419E0	3.411737442E0
1.156939037E0	1.951274395E0	5.293580055E0	3.852270603E0
1.159430929E0	2.006340981E0	5.274426460E0	4.106055737E0
1.160578153E0	1.980004787E0	5.475539207E0	4.340687752E0
1.163489006E0	1.860294700E0	5.719748020E0	4.288015366E0
1.165069922E0	1.750161409E0	6.016628742E0	3.828328609E0
1.167523037E0	1.750161409E0	6.100425720E0	3.694253206E0
1.168661922E0	1.781286120E0	6.232107162E0	3.526659012E0
1.171582236E0	1.848323703E0	6.296750546E0	3.478775024E0
1.173235230E0	2.001552582E0	6.260837555E0	3.569754839E0
1.175638390E0	2.073378563E0	6.217741966E0	3.658340216E0
1.176790614E0	2.233790159E0	6.112396717E0	3.904942989E0
1.179696698E0	2.339135170E0	6.069301128E0	4.053383350E0
1.181099691E0	2.272097349E0	6.112396717E0	3.983951569E0
1.183488384E0	1.924938202E0	6.224924564E0	3.754108191E0
1.185129076E0	1.716642618E0	6.313509941E0	3.706224203E0
1.187915967E0	1.601720929E0	6.454767704E0	3.842693806E0
1.189523422E0	1.563413739E0	6.653486729E0	4.074931145E0
1.191966198E0	1.592144132E0	6.842628479E0	4.240131378E0
1.193138691E0	1.692700624E0	6.964732647E0	4.343081951E0
1.196023467E0	1.872265697E0	7.029376030E0	4.390965939E0
1.197581153E0	2.094926596E0	7.046135426E0	4.388571739E0
1.200060082E0	2.293645144E0	7.019799232E0	4.422090530E0
1.201259576E0	2.449268341E0	6.957550049E0	4.455609322E0
1.204118275E0	2.573766708E0	6.907271862E0	4.412513733E0
1.205720884E0	2.667140722E0	6.892906666E0	4.280832767E0
1.208159428E0	2.741360903E0	6.909666061E0	4.146757126E0
1.209326191E0	2.789244890E0	6.924031258E0	4.091690540E0
1.212217544E0	2.782062292E0	6.892906666E0	4.118026733E0
1.213923807E0	2.753331900E0	6.845022678E0	4.177882195E0
1.216300082E0	2.880224705E0	6.890512466E0	4.189853191E0
1.217507653E0	2.966415882E0	6.969521046E0	4.007893562E0
1.220358159E0	2.880224705E0	6.957550049E0	3.948038578E0
1.221873960E0	2.729389906E0	6.919242859E0	4.012681961E0
1.224448922E0	2.549824715E0	6.969521046E0	3.952826977E0
1.225719537E0	2.303221941E0	7.048529625E0	3.799597979E0
1.228576775E0	1.982398987E0	7.070077419E0	3.816357613E0
1.230164807E0	1.802833915E0	7.153874874E0	3.998316765E0
1.232611313E0	1.845929503E0	7.208941460E0	3.988739967E0
1.233791460E0	1.956062794E0	7.299921036E0	3.897760391E0
1.236669428E0	2.027888775E0	7.311892033E0	3.821146011E0
1.238236537E0	2.114080191E0	7.331045628E0	3.881000996E0
1.240724198E0	2.147598982E0	7.364564419E0	3.931279182E0
1.241907768E0	2.205059767E0	7.438784599E0	4.024652958E0
1.244781851E0	2.240972757E0	7.467514992E0	4.055777550E0
1.246361384E0	2.267308950E0	7.395689011E0	3.991134167E0
1.248810313E0	2.286462545E0	7.347805023E0	3.974374771E0
1.249987268E0	2.434903145E0	7.170634270E0	4.096478939E0
1.252868121E0	2.827552319E0	6.880935669E0	4.563348293E0
1.254620345E0	2.719813108E0	6.981492043E0	4.108449936E0
1.256912736E0	2.262520552E0	7.094019413E0	3.308786631E0
1.258128191E0	1.776497602E0	7.091625214E0	2.796427488E0
1.260970813E0	1.467645645E0	7.005434036E0	2.712630510E0
1.262292807E0	1.424550056E0	6.880935669E0	2.870647907E0
1.265111236E0	1.644816518E0	6.737283707E0	3.074155092E0
1.266547960E0	2.015917778E0	6.564900875E0	3.251325846E0
1.269203774E0	2.410961151E0	6.347028732E0	3.416525841E0
1.270933845E0	2.791639090E0	6.074089527E0	3.550601006E0
1.273237967E0	3.086126089E0	5.901707172E0	3.634398222E0
1.274449345E0	3.169923067E0	5.868188381E0	3.715801001E0
1.277296697E0	3.028665066E0	5.916072369E0	3.756502390E0
1.278861191E0	2.729389906E0	5.961562157E0	3.665522814E0
1.281335044E0	2.372653961E0	5.975927353E0	3.466804028E0
1.282554153E0	2.126051188E0	5.949591160E0	3.217807055E0
1.285393120E0	2.056619167E0	5.892130375E0	2.932897091E0
1.286992076E0	2.099714994E0	5.865794182E0	2.669534922E0
1.289431428E0	2.161964178E0	5.870582581E0	2.360682964E0
1.290608960E0	2.205059767E0	5.865794182E0	1.994369984E0
1.293490351E0	2.207453966E0	5.851428986E0	1.680729628E0
1.295227614E0	2.214636564E0	5.827486992E0	1.558625340E0
1.297533659E0	2.272097349E0	5.817910194E0	1.630451322E0
1.298782807E0	2.624045134E0	5.781997204E0	1.932120800E0
1.301591774E0	3.260902643E0	5.700594425E0	2.324769735E0
1.302901422E0	3.852270603E0	5.600037575E0	2.760514498E0
1.305719774E0	4.048594952E0	5.537788391E0	3.181894064E0
1.306993576E0	3.842693806E0	5.588066578E0	3.450044632E0
1.309812890E0	3.402160645E0	5.808333397E0	3.438073635E0
1.311596730E0	3.299209833E0	5.937620163E0	3.277662039E0
1.313862620E0	3.435679436E0	5.937620163E0	3.011905670E0
1.315125076E0	3.694253206E0	5.944802761E0	2.817975283E0
1.317920928E0	3.852270603E0	6.145915985E0	2.865859509E0
1.319511883E0	3.926490784E0	6.414066315E0	2.853888512E0
1.321959236E0	3.928884983E0	6.600813866E0	2.755726099E0
1.323159691E0	3.849876404E0	6.687005520E0	2.748543501E0
1.326017851E0	3.763684988E0	6.701370716E0	2.904166698E0
1.327679845E0	3.754108191E0	6.672640324E0	3.117250681E0
1.330080274E0	3.835511208E0	6.600813866E0	3.301604033E0
1.331290499E0	3.969586372E0	6.509834290E0	3.397372246E0
1.334138928E0	4.070142746E0	6.421248913E0	3.411737442E0
1.335815037E0	4.118026733E0	6.342240334E0	3.392583847E0
1.338220274E0	4.137180328E0	6.284779549E0	3.366247654E0
1.339518383E0	4.151545525E0	6.244078159E0	3.323152065E0
1.342278313E0	4.185064793E0	6.215347767E0	3.263296843E0
1.343694422E0	4.223371983E0	6.165069580E0	3.205836058E0
1.346139114E0	4.249708176E0	6.086060524E0	3.167528868E0
1.348040460E0	4.259284973E0	5.985504150E0	3.186682463E0
1.350496351E0	4.278438568E0	5.856217384E0	3.256114244E0
1.352137845E0	4.307168961E0	5.707777023E0	3.342305660E0
1.354531620E0	4.350264549E0	5.544970989E0	3.383007050E0
1.355718807E0	4.446032524E0	5.358223438E0	3.359065056E0
1.358589889E0	4.627991676E0	5.171475887E0	3.248931646E0
1.360182499E0	5.006275654E0	4.874594688E0	2.997540474E0
1.362642659E0	5.104437828E0	4.812345505E0	2.928108692E0
1.363845383E0	5.214571476E0	4.747702122E0	2.904166698E0
1.366700543E0	5.212177277E0	4.666299343E0	2.808398485E0
1.368396422E0	5.001487255E0	4.479551315E0	2.557007313E0
1.370762543E0	4.915296078E0	4.417302132E0	2.535459518E0
1.371940037E0	4.783615112E0	4.309563160E0	2.600103140E0
1.374820312E0	4.769249916E0	4.182670593E0	2.817975283E0
1.376620537E0	4.841075897E0	4.110844135E0	2.952050686E0
1.378887043E0	4.948814869E0	4.065354347E0	3.033453465E0
1.380072422E0	5.063736439E0	4.048594952E0	3.066972494E0
1.382945274E0	5.154716492E0	4.067748547E0	3.059789658E0
1.384257883E0	5.221754074E0	4.115632534E0	3.033453465E0
1.387087082E0	5.284003258E0	4.182670593E0	3.009511471E0
1.388460076E0	5.358223438E0	4.266467571E0	3.007117271E0
1.391180620E0	5.461174011E0	4.350264549E0	3.004723072E0
1.392850883E0	5.564124584E0	4.431667328E0	2.959233284E0
1.395216235E0	5.657498837E0	4.520252705E0	2.889801502E0
1.396401768E0	5.765237808E0	4.606443882E0	2.853888512E0
1.399274582E0	5.913678169E0	4.692635536E0	2.861071110E0
1.400886576E0	6.081272125E0	4.793191910E0	2.896984100E0
1.403312620E0	6.241683960E0	4.886565685E0	2.952050686E0
1.404516960E0	6.385335922E0	4.972756863E0	3.028665066E0
1.407370428E0	6.521805286E0	5.042188644E0	3.136404276E0
1.408984883E0	6.670246124E0	5.087678432E0	3.294421434E0
1.411419966E0	6.823474884E0	5.123591423E0	3.414131641E0
1.412623999E0	6.964732647E0	5.164293289E0	3.409343243E0
1.415478428E0	7.084442616E0	5.159504890E0	3.438073635E0
1.417204268E0	7.254431248E0	5.147533417E0	3.426102638E0
1.419519735E0	7.266402245E0	5.185841084E0	3.277662039E0
1.420903230E0	7.211335659E0	5.281609058E0	2.853888512E0
1.423577312E0	7.125144482E0	5.317522049E0	2.533065319E0
1.424904922E0	7.094019413E0	5.276820660E0	2.501940727E0
1.427423383E0	7.163451672E0	5.197812080E0	2.683900118E0
1.428909999E0	7.309497833E0	5.092466831E0	2.923320293E0
1.431796389E0	7.615955830E0	4.898536682E0	3.148375273E0
1.433395576E0	7.783549786E0	4.745307922E0	3.179499865E0
1.435847774E0	7.855375767E0	4.587290287E0	3.143586874E0
1.437108345E0	7.841010571E0	4.448426723E0	3.052607059E0
1.439906043E0	7.783549786E0	4.331110954E0	2.949656487E0
1.441497499E0	7.714118004E0	4.235342979E0	2.894589901E0
1.443943043E0	7.649474621E0	4.132391930E0	2.916137695E0
1.445580306E0	7.580042362E0	4.022258759E0	2.985569477E0
1.448001004E0	7.517793179E0	3.897760391E0	3.102885485E0
1.449650999E0	7.467514992E0	3.775655985E0	3.265691042E0
1.452042543E0	7.414842606E0	3.658340216E0	3.435679436E0
1.453301960E0	7.376535416E0	3.550601006E0	3.581725836E0
1.456099851E0	7.364564419E0	3.471592426E0	3.691859007E0
1.457783268E0	7.376535416E0	3.402160645E0	3.763684988E0
1.460181504E0	7.410054207E0	3.349488258E0	3.782838583E0
1.461419268E0	7.445967197E0	3.325546265E0	3.763684988E0
1.464238812E0	7.469909191E0	3.320757866E0	3.722983599E0
1.465530230E0	7.477091789E0	3.337517262E0	3.639186621E0
1.468364197E0	7.481880188E0	3.356670856E0	3.531447411E0
1.469601653E0	7.498639584E0	3.387795448E0	3.411737442E0
1.472456543E0	7.565677166E0	3.426102638E0	3.318363667E0
1.474212614E0	7.706935406E0	3.459621429E0	3.253720045E0
1.476490927E0	7.893682957E0	3.488351822E0	3.174711466E0
1.477804768E0	8.125920296E0	3.519476414E0	3.088520288E0
1.480548889E0	8.379706383E0	3.548206806E0	3.016694069E0
1.482178076E0	8.765172005E0	3.596091032E0	2.913743496E0
1.484600120E0	8.882488251E0	3.612850428E0	2.880224705E0
1.485770153E0	9.112331390E0	3.653551817E0	2.815581083E0
1.488657504E0	9.334992409E0	3.694253206E0	2.734178305E0
1.490305268E0	9.658209801E0	3.770867586E0	2.628833532E0
1.492694697E0	9.761159897E0	3.797203779E0	2.592920542E0
1.493864768E0	9.959878922E0	3.842693806E0	2.547430515E0
1.496753043E0	1.011550236E1	3.890577793E0	2.542642117E0
1.498424537E0	1.025197124E1	3.974374771E0	2.588132143E0
1.500830004E0	1.029267311E1	4.022258759E0	2.636016130E0
1.502035306E0	1.030464458E1	4.065354347E0	2.698265314E0
1.504888081E0	1.029506683E1	4.074931145E0	2.777273893E0
1.506695499E0	1.027112484E1	4.062960148E0	2.861071110E0
1.508950576E0	1.024239445E1	4.036623955E0	2.956839085E0
1.510321345E0	1.022563553E1	3.998316765E0	3.059789658E0
1.513120850E0	1.020169353E1	3.950432777E0	3.145981073E0
1.514699345E0	1.016099167E1	3.895366192E0	3.201047659E0
1.517154927E0	1.011071396E1	3.837905407E0	3.241749048E0
1.518358383E0	1.006282997E1	3.790021181E0	3.260902643E0
1.521213427E0	1.002452278E1	3.725377798E0	3.236960649E0
1.522838537E0	1.000536919E1	3.653551817E0	3.186682463E0
1.525250081E0	9.991003990E0	3.581725836E0	3.136404276E0
1.526450729E0	9.991003990E0	3.502717018E0	3.105279684E0
1.529308389E0	1.001015759E1	3.416525841E0	3.102885485E0
1.531024653E0	1.006043530E1	3.327940464E0	3.136404276E0
1.533356543E0	1.013944435E1	3.260902643E0	3.201047659E0
1.534671614E0	1.022324085E1	3.213018656E0	3.294421434E0
1.537415389E0	1.030703831E1	3.186682463E0	3.397372246E0
1.539107191E0	1.040998936E1	3.172317266E0	3.543418407E0
1.541457158E0	1.043153667E1	3.179499865E0	3.588908434E0
1.542628922E0	1.046745014E1	3.217807055E0	3.653551817E0
1.545516427E0	1.048899746E1	3.282450438E0	3.691859007E0
1.546952153E0	1.049378586E1	3.368641853E0	3.718195200E0
1.549643196E0	1.050336266E1	3.466804028E0	3.742137194E0
1.551156306E0	1.054645824E1	3.552995205E0	3.727771997E0
1.553736312E0	1.062307262E1	3.641580820E0	3.689464808E0
1.555323960E0	1.074517727E1	3.773261786E0	3.620033026E0
1.557786081E0	1.081221485E1	3.852270603E0	3.586514235E0
1.559062537E0	1.084094524E1	3.883395195E0	3.576937437E0
1.561844504E0	1.090798283E1	3.938461781E0	3.552995205E0
1.563498922E0	1.094389629E1	3.957615376E0	3.529053211E0
1.565880389E0	1.097262669E1	3.969586372E0	3.493140221E0
1.567131960E0	1.097741508E1	3.979163170E0	3.450044632E0
1.569938350E0	1.096783829E1	3.991134167E0	3.397372246E0
1.571656922E0	1.097262669E1	3.986345768E0	3.351882458E0
1.573993619E0	1.100614548E1	3.957615376E0	3.313575268E0
1.575250922E0	1.105642319E1	3.912125587E0	3.263296843E0
1.578051619E0	1.112824917E1	3.864241600E0	3.210624456E0
1.579754383E0	1.122162342E1	3.813963413E0	3.179499865E0
1.582115004E0	1.132936287E1	3.754108191E0	3.174711466E0
1.583295076E0	1.144428444E1	3.689464808E0	3.181894064E0
1.586173235E0	1.154005241E1	3.627215624E0	3.174711466E0
1.587468576E0	1.159751320E1	3.569754839E0	3.138798475E0
1.590017037E0	1.162624359E1	3.524264812E0	3.088520288E0
1.591732576E0	1.161666679E1	3.493140221E0	3.052607059E0
1.594391850E0	1.157117653E1	3.478775024E0	3.023876667E0
1.595965499E0	1.150653362E1	3.469198227E0	2.997540474E0
