"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
3.260590113E0	4.440000057E0	-3.252000046E1	-2.526000023E1
3.268696844E0	4.079999924E0	-3.221999741E1	-2.550000000E1
3.276791228E0	4.559999943E0	-3.167999840E1	-2.568000031E1
3.284903382E0	4.139999866E0	-3.137999916E1	-2.568000031E1
3.293040805E0	3.659999847E0	-3.137999916E1	-2.568000031E1
3.301256805E0	3.959999800E0	-3.137999916E1	-2.568000031E1
3.309346305E0	4.079999924E0	-3.155999947E1	-2.519999886E1
3.317454420E0	4.139999866E0	-3.143999863E1	-2.531999969E1
3.325543959E0	4.920000076E0	-3.131999969E1	-2.561999893E1
3.333669959E0	4.619999886E0	-3.137999916E1	-2.627999878E1
3.341900651E0	4.259999752E0	-3.137999916E1	-2.657999992E1
3.349991766E0	4.199999809E0	-3.215999985E1	-2.592000008E1
3.358084497E0	3.659999847E0	-3.227999878E1	-2.531999969E1
3.366182613E0	3.720000029E0	-3.227999878E1	-2.453999901E1
3.374283305E0	3.299999952E0	-3.270000076E1	-2.418000031E1
3.382499766E0	3.119999886E0	-3.245999908E1	-2.501999855E1
3.390604228E0	3.240000010E0	-3.227999878E1	-2.573999977E1
3.398697882E0	3.240000010E0	-3.215999985E1	-2.621999931E1
3.406795074E0	3.119999886E0	-3.179999924E1	-2.676000023E1
3.414933843E0	2.639999866E0	-3.150000000E1	-2.651999855E1
3.423152458E0	2.039999962E0	-3.173999977E1	-2.639999962E1
3.431244074E0	1.439999938E0	-3.167999840E1	-2.634000015E1
3.439353112E0	1.079999924E0	-3.221999741E1	-2.651999855E1
3.447448689E0	5.999999642E-1	-3.288000107E1	-2.657999992E1
3.455585112E0	5.999999866E-2	-3.263999939E1	-2.645999908E1
3.463818228E0	-2.999999821E-1	-3.311999893E1	-2.573999977E1
3.471910497E0	-7.199999690E-1	-3.263999939E1	-2.561999893E1
3.480003151E0	-7.199999690E-1	-3.239999771E1	-2.555999947E1
3.488086689E0	-5.399999619E-1	-3.270000076E1	-2.573999977E1
3.496184266E0	0.000000000E0	-3.234000015E1	-2.621999931E1
3.504400920E0	-1.199999973E-1	-3.192000008E1	-2.645999908E1
3.512508227E0	0.000000000E0	-3.179999924E1	-2.651999855E1
3.520600881E0	-2.999999821E-1	-3.167999840E1	-2.621999931E1
3.528695458E0	-7.799999714E-1	-3.167999840E1	-2.663999939E1
3.536833766E0	-5.399999619E-1	-3.234000015E1	-2.669999886E1
3.545051804E0	-4.799999893E-1	-3.204000092E1	-2.645999908E1
3.553143573E0	-3.599999845E-1	-3.197999954E1	-2.681999969E1
3.561253766E0	-4.799999893E-1	-3.179999924E1	-2.676000023E1
3.569349650E0	-1.079999924E0	-3.173999977E1	-2.681999969E1
3.577473304E0	-1.559999943E0	-3.197999954E1	-2.705999947E1
3.585704766E0	-1.979999900E0	-3.192000008E1	-2.705999947E1
3.593793958E0	-2.339999914E0	-3.179999924E1	-2.669999886E1
3.601885689E0	-2.700000048E0	-3.173999977E1	-2.634000015E1
3.609994189E0	-3.059999943E0	-3.167999840E1	-2.663999939E1
3.618108573E0	-3.059999943E0	-3.143999863E1	-2.657999992E1
3.626325765E0	-2.939999819E0	-3.155999947E1	-2.705999947E1
3.634433035E0	-2.819999933E0	-3.150000000E1	-2.747999954E1
3.642525688E0	-2.939999819E0	-3.131999969E1	-2.765999985E1
3.650616881E0	-3.119999886E0	-3.137999916E1	-2.784000015E1
3.658754842E0	-3.779999971E0	-3.131999969E1	-2.742000008E1
3.666972650E0	-3.839999914E0	-3.155999947E1	-2.681999969E1
3.675064842E0	-3.839999914E0	-3.150000000E1	-2.657999992E1
3.683174265E0	-3.599999905E0	-3.150000000E1	-2.621999931E1
3.691270650E0	-3.299999952E0	-3.150000000E1	-2.711999893E1
3.699405457E0	-3.119999886E0	-3.107999992E1	-2.729999924E1
3.707635496E0	-2.579999924E0	-3.089999962E1	-2.747999954E1
3.715725880E0	-2.819999933E0	-3.095999908E1	-2.765999985E1
3.723815880E0	-2.639999866E0	-3.113999939E1	-2.681999969E1
3.731927957E0	-2.700000048E0	-3.143999863E1	-2.711999893E1
3.740025611E0	-3.059999943E0	-3.179999924E1	-2.676000023E1
3.748241111E0	-2.579999924E0	-3.209999847E1	-2.634000015E1
3.756347650E0	-2.579999924E0	-3.221999741E1	-2.621999931E1
3.764440611E0	-2.639999866E0	-3.234000015E1	-2.573999977E1
3.772535073E0	-2.099999905E0	-3.234000015E1	-2.501999855E1
3.780675265E0	-2.159999847E0	-3.227999878E1	-2.495999908E1
3.788894149E0	-1.979999900E0	-3.234000015E1	-2.513999939E1
3.796985919E0	-1.979999900E0	-3.227999878E1	-2.519999886E1
3.805095419E0	-2.220000029E0	-3.192000008E1	-2.597999954E1
3.813197495E0	-2.279999971E0	-3.204000092E1	-2.627999878E1
3.821323149E0	-2.339999914E0	-3.179999924E1	-2.615999985E1
3.829558226E0	-2.159999847E0	-3.185999870E1	-2.634000015E1
3.837651534E0	-2.159999847E0	-3.209999847E1	-2.663999939E1
3.845751688E0	-1.860000014E0	-3.167999840E1	-2.669999886E1
3.853865072E0	-2.039999962E0	-3.204000092E1	-2.657999992E1
3.861965803E0	-2.039999962E0	-3.161999893E1	-2.657999992E1
3.870185303E0	-2.159999847E0	-3.143999863E1	-2.609999847E1
3.878292303E0	-2.460000038E0	-3.161999893E1	-2.603999901E1
3.886387380E0	-2.220000029E0	-3.107999992E1	-2.573999977E1
3.894483072E0	-2.700000048E0	-3.161999893E1	-2.573999977E1
3.902621995E0	-3.299999952E0	-3.209999847E1	-2.550000000E1
3.910839841E0	-3.659999847E0	-3.173999977E1	-2.555999947E1
3.918934918E0	-4.019999981E0	-3.179999924E1	-2.615999985E1
3.927045149E0	-3.779999971E0	-3.119999886E1	-2.597999954E1
3.935141764E0	-3.419999838E0	-3.113999939E1	-2.651999855E1
3.943242687E0	-2.819999933E0	-3.113999939E1	-2.627999878E1
3.951475149E0	-3.000000000E0	-3.077999878E1	-2.645999908E1
3.959564956E0	-2.879999876E0	-3.071999931E1	-2.687999916E1
3.967658226E0	-2.819999933E0	-3.035999870E1	-2.651999855E1
3.975741726E0	-3.179999828E0	-3.023999977E1	-2.687999916E1
3.983839226E0	-2.879999876E0	-3.059999847E1	-2.676000023E1
3.992053802E0	-2.819999933E0	-3.071999931E1	-2.634000015E1
4.000157341E0	-3.000000000E0	-3.042000008E1	-2.639999962E1
4.008247572E0	-3.000000000E0	-3.089999962E1	-2.592000008E1
4.016338572E0	-2.579999924E0	-3.077999878E1	-2.561999893E1
4.024455764E0	-2.639999866E0	-3.089999962E1	-2.579999924E1
4.032671572E0	-2.279999971E0	-3.137999916E1	-2.592000008E1
4.040763456E0	-1.979999900E0	-3.161999893E1	-2.645999908E1
4.048874187E0	-1.559999943E0	-3.155999947E1	-2.700000000E1
4.056971610E0	-1.620000005E0	-3.185999870E1	-2.718000031E1
4.065096379E0	-1.500000000E0	-3.167999840E1	-2.759999847E1
4.073328456E0	-1.199999928E0	-3.150000000E1	-2.753999901E1
4.081422418E0	-1.500000000E0	-3.161999893E1	-2.765999985E1
4.089518071E0	-8.999999762E-1	-3.137999916E1	-2.759999847E1
4.097627379E0	-5.399999619E-1	-3.126000023E1	-2.681999969E1
4.105724610E0	-6.599999666E-1	-3.084000015E1	-2.663999939E1
4.113939225E0	-6.599999666E-1	-3.077999878E1	-2.645999908E1
4.122042071E0	-4.199999869E-1	-3.077999878E1	-2.621999931E1
4.130132533E0	-5.399999619E-1	-3.107999992E1	-2.718000031E1
4.138232533E0	-5.399999619E-1	-3.155999947E1	-2.705999947E1
4.146367802E0	0.000000000E0	-3.179999924E1	-2.681999969E1
4.154582110E0	1.199999973E-1	-3.155999947E1	-2.681999969E1
4.162670186E0	-1.199999973E-1	-3.150000000E1	-2.603999901E1
4.170773956E0	5.999999866E-2	-3.150000000E1	-2.609999847E1
4.178864456E0	-2.399999946E-1	-3.167999840E1	-2.621999931E1
4.186995994E0	-5.999999642E-1	-3.185999870E1	-2.669999886E1
4.195224840E0	-4.199999869E-1	-3.185999870E1	-2.669999886E1
4.203312917E0	-8.999999762E-1	-3.131999969E1	-2.705999947E1
4.211404686E0	-1.439999938E0	-3.089999962E1	-2.669999886E1
4.219515763E0	-1.979999900E0	-3.113999939E1	-2.592000008E1
4.227611571E0	-2.879999876E0	-3.131999969E1	-2.579999924E1
4.235826263E0	-3.059999943E0	-3.150000000E1	-2.537999916E1
4.243930186E0	-3.059999943E0	-3.143999863E1	-2.639999962E1
4.252024532E0	-2.939999819E0	-3.150000000E1	-2.723999977E1
4.260116994E0	-2.639999866E0	-3.137999916E1	-2.753999901E1
4.268256455E0	-2.339999914E0	-3.150000000E1	-2.765999985E1
4.276473340E0	-2.039999962E0	-3.167999840E1	-2.634000015E1
4.284564224E0	-1.799999952E0	-3.126000023E1	-2.592000008E1
4.292670340E0	-1.799999952E0	-3.150000000E1	-2.597999954E1
4.300771301E0	-1.860000014E0	-3.167999840E1	-2.555999947E1
4.308892455E0	-2.339999914E0	-3.167999840E1	-2.597999954E1
4.317121801E0	-2.819999933E0	-3.204000092E1	-2.573999977E1
4.325209917E0	-3.179999828E0	-3.227999878E1	-2.585999870E1
4.333303378E0	-3.539999962E0	-3.215999985E1	-2.621999931E1
4.341413417E0	-3.359999895E0	-3.227999878E1	-2.592000008E1
4.349512532E0	-2.519999981E0	-3.252000046E1	-2.609999847E1
4.357728455E0	-2.220000029E0	-3.227999878E1	-2.585999870E1
4.365833378E0	-2.220000029E0	-3.227999878E1	-2.573999977E1
4.373923609E0	-2.220000029E0	-3.204000092E1	-2.597999954E1
4.382018378E0	-2.819999933E0	-3.227999878E1	-2.592000008E1
4.390154647E0	-3.000000000E0	-3.234000015E1	-2.609999847E1
4.398372301E0	-2.819999933E0	-3.234000015E1	-2.669999886E1
4.406461609E0	-2.579999924E0	-3.234000015E1	-2.639999962E1
4.414567993E0	-2.519999981E0	-3.179999924E1	-2.657999992E1
4.422661416E0	-2.279999971E0	-3.173999977E1	-2.627999878E1
4.430775108E0	-2.519999981E0	-3.209999847E1	-2.561999893E1
4.439008724E0	-2.939999819E0	-3.227999878E1	-2.561999893E1
4.447100455E0	-2.700000048E0	-3.227999878E1	-2.550000000E1
4.455194608E0	-2.879999876E0	-3.245999908E1	-2.531999969E1
4.463294378E0	-3.059999943E0	-3.281999969E1	-2.537999916E1
4.471393108E0	-2.639999866E0	-3.245999908E1	-2.561999893E1
4.479610608E0	-2.460000038E0	-3.215999985E1	-2.597999954E1
4.487717878E0	-2.099999905E0	-3.197999954E1	-2.627999878E1
4.495809570E0	-1.439999938E0	-3.084000015E1	-2.634000015E1
4.503891993E0	-1.379999995E0	-3.137999916E1	-2.651999855E1
4.512029531E0	-1.439999938E0	-3.155999947E1	-2.627999878E1
4.520245877E0	-1.439999938E0	-3.161999893E1	-2.669999886E1
4.528338108E0	-1.500000000E0	-3.209999847E1	-2.681999969E1
4.536444877E0	-1.860000014E0	-3.185999870E1	-2.700000000E1
4.544531762E0	-1.979999900E0	-3.173999977E1	-2.681999969E1
4.552653685E0	-1.919999957E0	-3.204000092E1	-2.681999969E1
4.560883839E0	-1.439999938E0	-3.179999924E1	-2.693999863E1
4.568975570E0	-7.199999690E-1	-3.192000008E1	-2.651999855E1
4.577070685E0	-3.599999845E-1	-3.204000092E1	-2.657999992E1
4.585171069E0	5.999999866E-2	-3.143999863E1	-2.627999878E1
4.593268377E0	2.399999946E-1	-3.143999863E1	-2.627999878E1
4.601483531E0	1.799999923E-1	-3.167999840E1	-2.639999962E1
4.609587339E0	6.599999666E-1	-3.185999870E1	-2.639999962E1
4.617677915E0	7.799999714E-1	-3.204000092E1	-2.639999962E1
4.625794492E0	1.139999986E0	-3.245999908E1	-2.597999954E1
4.633897954E0	1.679999948E0	-3.197999954E1	-2.621999931E1
4.642114723E0	1.500000000E0	-3.209999847E1	-2.621999931E1
4.650205723E0	1.439999938E0	-3.234000015E1	-2.621999931E1
4.658313185E0	1.019999981E0	-3.209999847E1	-2.723999977E1
4.666397800E0	5.999999642E-1	-3.245999908E1	-2.693999863E1
4.674532223E0	2.399999946E-1	-3.227999878E1	-2.693999863E1
4.682764646E0	5.999999866E-2	-3.252000046E1	-2.669999886E1
4.690855454E0	-5.999999866E-2	-3.275999832E1	-2.579999924E1
4.698947338E0	-1.199999973E-1	-3.300000000E1	-2.555999947E1
4.707045877E0	-1.199999973E-1	-3.318000031E1	-2.543999863E1
4.715141107E0	4.199999869E-1	-3.318000031E1	-2.531999969E1
4.723357338E0	-5.999999866E-2	-3.347999954E1	-2.501999855E1
4.731463107E0	-1.799999923E-1	-3.354000092E1	-2.507999992E1
4.739555415E0	-1.799999923E-1	-3.384000015E1	-2.471999931E1
4.747650146E0	-7.799999714E-1	-3.377999878E1	-2.442000008E1
4.755788876E0	-1.199999973E-1	-3.354000092E1	-2.435999870E1
4.764006415E0	-5.999999866E-2	-3.347999954E1	-2.477999878E1
4.772095992E0	5.999999866E-2	-3.329999924E1	-2.537999916E1
4.780202607E0	4.199999869E-1	-3.389999771E1	-2.621999931E1
4.788301992E0	5.399999619E-1	-3.407999802E1	-2.676000023E1
4.796424453E0	5.999999642E-1	-3.420000076E1	-2.669999886E1
4.804657184E0	1.019999981E0	-3.425999832E1	-2.663999939E1
4.812747684E0	1.379999995E0	-3.365999985E1	-2.676000023E1
4.820840107E0	8.399999738E-1	-3.407999802E1	-2.645999908E1
4.828947184E0	1.019999981E0	-3.425999832E1	-2.615999985E1
4.837060030E0	1.019999981E0	-3.455999756E1	-2.621999931E1
4.845276492E0	6.599999666E-1	-3.497999954E1	-2.603999901E1
4.853382184E0	1.079999924E0	-3.455999756E1	-2.579999924E1
4.861477838E0	1.379999995E0	-3.468000031E1	-2.597999954E1
4.869574145E0	1.559999943E0	-3.468000031E1	-2.513999939E1
4.877711261E0	1.979999900E0	-3.461999893E1	-2.489999962E1
4.885925030E0	1.679999948E0	-3.491999817E1	-2.526000023E1
4.894015607E0	1.979999900E0	-3.509999847E1	-2.555999947E1
4.902121607E0	2.099999905E0	-3.509999847E1	-2.573999977E1
4.910213991E0	2.159999847E0	-3.521999741E1	-2.513999939E1
4.918312145E0	2.819999933E0	-3.570000076E1	-2.465999985E1
4.926541068E0	2.700000048E0	-3.545999908E1	-2.387999916E1
4.934631068E0	2.460000038E0	-3.581999969E1	-2.369999886E1
4.942723107E0	2.279999971E0	-3.611999893E1	-2.435999870E1
4.950836953E0	2.460000038E0	-3.581999969E1	-2.405999947E1
4.958932799E0	2.639999866E0	-3.575999832E1	-2.405999947E1
4.967148491E0	3.119999886E0	-3.557999802E1	-2.429999924E1
4.975252914E0	3.359999895E0	-3.521999741E1	-2.357999992E1
4.983345837E0	2.939999819E0	-3.527999878E1	-2.339999962E1
4.991439145E0	2.639999866E0	-3.539999771E1	-2.297999954E1
4.999577337E0	2.220000029E0	-3.534000015E1	-2.184000015E1
5.007790606E0	2.279999971E0	-3.527999878E1	-2.118000031E1
5.015878952E0	2.519999981E0	-3.527999878E1	-2.069999886E1
5.023984722E0	2.579999924E0	-3.521999741E1	-2.057999992E1
5.032078337E0	2.460000038E0	-3.515999985E1	-2.100000000E1
5.040200222E0	1.979999900E0	-3.588000107E1	-2.129999924E1
5.048429645E0	2.039999962E0	-3.600000000E1	-2.118000031E1
5.056519798E0	2.519999981E0	-3.623999786E1	-2.093999863E1
5.064612260E0	3.179999828E0	-3.684000015E1	-2.081999969E1
5.072720568E0	3.419999838E0	-3.611999893E1	-2.057999992E1
5.080819221E0	3.720000029E0	-3.605999756E1	-2.111999893E1
5.089034529E0	3.419999838E0	-3.563999939E1	-2.081999969E1
5.097139837E0	3.000000000E0	-3.515999985E1	-2.063999939E1
5.105232414E0	3.480000019E0	-3.570000076E1	-2.027999878E1
5.113330183E0	3.240000010E0	-3.623999786E1	-1.973999977E1
5.121467644E0	3.179999828E0	-3.695999908E1	-1.992000008E1
5.129682375E0	3.359999895E0	-3.725999832E1	-1.992000008E1
5.137772721E0	3.480000019E0	-3.689999771E1	-2.021999931E1
5.145878721E0	3.659999847E0	-3.647999954E1	-2.063999939E1
5.153971644E0	3.899999857E0	-3.629999924E1	-2.039999962E1
5.162070875E0	4.259999752E0	-3.605999756E1	-1.992000008E1
5.170300529E0	4.019999981E0	-3.618000031E1	-2.003999901E1
5.178389452E0	4.380000114E0	-3.654000092E1	-1.973999977E1
5.186479375E0	4.619999886E0	-3.641999817E1	-1.950000000E1
5.194586875E0	4.019999981E0	-3.665999985E1	-1.973999977E1
5.202683144E0	4.319999695E0	-3.677999878E1	-1.895999908E1
5.210897759E0	4.440000057E0	-3.636000061E1	-1.835999870E1
5.219002144E0	4.440000057E0	-3.641999817E1	-1.860000038E1
5.227094182E0	4.859999657E0	-3.636000061E1	-1.818000031E1
5.235188413E0	4.980000019E0	-3.647999954E1	-1.835999870E1
5.243305990E0	5.219999790E0	-3.689999771E1	-1.835999870E1
5.251521298E0	5.460000038E0	-3.725999832E1	-1.842000008E1
5.259612336E0	5.400000095E0	-3.743999863E1	-1.842000008E1
5.267719605E0	5.940000057E0	-3.761999893E1	-1.877999878E1
5.275819336E0	5.879999638E0	-3.731999969E1	-1.884000015E1
5.283939913E0	5.940000057E0	-3.720000076E1	-1.818000031E1
5.292172605E0	6.480000019E0	-3.713999939E1	-1.847999954E1
5.300263874E0	6.359999657E0	-3.689999771E1	-1.787999916E1
5.308356567E0	6.239999771E0	-3.707999802E1	-1.787999916E1
5.316461490E0	6.059999943E0	-3.684000015E1	-1.823999977E1
5.324557490E0	5.519999981E0	-3.677999878E1	-1.835999870E1
5.332772682E0	5.159999847E0	-3.677999878E1	-1.829999924E1
5.340876028E0	4.980000019E0	-3.689999771E1	-1.847999954E1
5.348965913E0	5.339999676E0	-3.695999908E1	-1.853999901E1
5.357060528E0	6.179999828E0	-3.689999771E1	-1.805999947E1
5.365198643E0	6.480000019E0	-3.684000015E1	-1.805999947E1
5.373413797E0	6.899999619E0	-3.684000015E1	-1.781999969E1
5.381502797E0	7.079999924E0	-3.684000015E1	-1.739999962E1
5.389610182E0	6.539999962E0	-3.689999771E1	-1.734000015E1
5.397706412E0	6.599999905E0	-3.713999939E1	-1.734000015E1
5.405841720E0	6.599999905E0	-3.689999771E1	-1.800000000E1
5.414074759E0	6.779999733E0	-3.689999771E1	-1.853999901E1
5.422169182E0	6.960000038E0	-3.671999741E1	-1.889999962E1
5.430263259E0	6.659999847E0	-3.677999878E1	-1.895999908E1
5.438379720E0	6.779999733E0	-3.654000092E1	-1.860000038E1
5.446477605E0	6.480000019E0	-3.629999924E1	-1.871999931E1
5.454694182E0	6.359999657E0	-3.629999924E1	-1.877999878E1
5.462798412E0	6.599999905E0	-3.593999863E1	-1.961999893E1
5.470892874E0	6.059999943E0	-3.641999817E1	-1.992000008E1
5.478987104E0	6.000000000E0	-3.671999741E1	-2.045999908E1
5.487126297E0	6.779999733E0	-3.677999878E1	-2.129999924E1
5.495344489E0	6.599999905E0	-3.689999771E1	-2.142000008E1
5.503438066E0	7.259999752E0	-3.636000061E1	-2.207999992E1
5.511546604E0	7.559999943E0	-3.581999969E1	-2.231999969E1
5.519635181E0	7.079999924E0	-3.605999756E1	-2.243999863E1
5.527759566E0	7.619999886E0	-3.539999771E1	-2.303999901E1
5.535991912E0	7.559999943E0	-3.527999878E1	-2.292000008E1
5.544084527E0	7.500000000E0	-3.545999908E1	-2.363999939E1
5.552178873E0	7.559999943E0	-3.504000092E1	-2.387999916E1
5.560280296E0	7.799999714E0	-3.552000046E1	-2.351999855E1
5.568377604E0	8.159999847E0	-3.557999802E1	-2.363999939E1
5.576594220E0	8.399999619E0	-3.534000015E1	-2.297999954E1
5.584699643E0	9.000000000E0	-3.534000015E1	-2.327999878E1
5.592792989E0	9.300000191E0	-3.504000092E1	-2.345999908E1
5.600893719E0	9.599999428E0	-3.515999985E1	-2.345999908E1
5.609033527E0	9.599999428E0	-3.515999985E1	-2.334000015E1
5.617248335E0	9.779999733E0	-3.539999771E1	-2.297999954E1
5.625338296E0	9.779999733E0	-3.545999908E1	-2.261999893E1
5.633447604E0	9.300000191E0	-3.570000076E1	-2.268000031E1
5.641539373E0	9.420000076E0	-3.581999969E1	-2.303999901E1
5.649653142E0	9.300000191E0	-3.539999771E1	-2.292000008E1
5.657883988E0	9.420000076E0	-3.539999771E1	-2.297999954E1
5.665975296E0	9.479999542E0	-3.486000061E1	-2.292000008E1
5.674068219E0	9.179999352E0	-3.491999817E1	-2.297999954E1
5.682172411E0	8.939999580E0	-3.486000061E1	-2.351999855E1
5.690269758E0	8.460000038E0	-3.479999924E1	-2.411999893E1
5.698486411E0	8.099999428E0	-3.486000061E1	-2.471999931E1
5.706592142E0	8.279999733E0	-3.455999756E1	-2.501999855E1
5.714683988E0	8.399999619E0	-3.443999863E1	-2.501999855E1
5.722777796E0	8.639999390E0	-3.402000046E1	-2.513999939E1
5.730916834E0	8.639999390E0	-3.389999771E1	-2.501999855E1
5.739134257E0	8.220000267E0	-3.354000092E1	-2.543999863E1
5.747226257E0	7.919999599E0	-3.354000092E1	-2.543999863E1
5.755333565E0	7.199999809E0	-3.359999847E1	-2.627999878E1
5.763433565E0	7.019999981E0	-3.336000061E1	-2.687999916E1
5.771556296E0	6.659999847E0	-3.336000061E1	-2.669999886E1
5.779787026E0	6.179999828E0	-3.288000107E1	-2.729999924E1
5.787877988E0	6.179999828E0	-3.281999969E1	-2.729999924E1
5.795971988E0	5.579999924E0	-3.257999802E1	-2.784000015E1
5.804081834E0	5.519999981E0	-3.215999985E1	-2.855999947E1
5.812178526E0	5.639999866E0	-3.179999924E1	-2.897999954E1
5.820393603E0	5.159999847E0	-3.113999939E1	-2.915999985E1
5.828496603E0	5.099999905E0	-3.107999992E1	-2.963999939E1
5.836588911E0	4.920000076E0	-3.059999847E1	-2.981999969E1
5.844683642E0	4.619999886E0	-3.042000008E1	-3.011999893E1
5.852820834E0	4.559999943E0	-3.023999977E1	-3.053999901E1
5.861038257E0	3.779999971E0	-2.993999863E1	-3.053999901E1
5.869130026E0	3.659999847E0	-2.981999969E1	-3.065999985E1
5.877240988E0	3.419999838E0	-2.981999969E1	-3.119999886E1
5.885325718E0	2.759999990E0	-2.951999855E1	-3.204000092E1
5.893459103E0	3.059999943E0	-2.945999908E1	-3.239999771E1
5.901692103E0	2.700000048E0	-2.957999992E1	-3.257999802E1
5.909782141E0	2.399999857E0	-2.909999847E1	-3.252000046E1
5.917876411E0	2.099999905E0	-2.879999924E1	-3.234000015E1
5.925976141E0	1.860000014E0	-2.826000023E1	-3.257999802E1
5.934074603E0	1.860000014E0	-2.801999855E1	-3.336000061E1
5.942292449E0	2.039999962E0	-2.742000008E1	-3.384000015E1
5.950399910E0	2.519999981E0	-2.718000031E1	-3.413999939E1
5.958493103E0	2.639999866E0	-2.711999893E1	-3.491999817E1
5.966577333E0	2.639999866E0	-2.651999855E1	-3.515999985E1
5.974715987E0	2.220000029E0	-2.621999931E1	-3.521999741E1
5.982931295E0	2.460000038E0	-2.603999901E1	-3.563999939E1
5.991022487E0	2.819999933E0	-2.531999969E1	-3.504000092E1
5.999129718E0	2.639999866E0	-2.507999992E1	-3.527999878E1
6.007224872E0	3.000000000E0	-2.513999939E1	-3.527999878E1
6.015345910E0	2.700000048E0	-2.501999855E1	-3.515999985E1
6.023577025E0	2.700000048E0	-2.489999962E1	-3.534000015E1
6.031668679E0	2.819999933E0	-2.519999886E1	-3.473999786E1
6.039761525E0	3.179999828E0	-2.519999886E1	-3.486000061E1
6.047859872E0	3.179999828E0	-2.519999886E1	-3.504000092E1
6.055972987E0	3.179999828E0	-2.537999916E1	-3.491999817E1
6.064190102E0	3.059999943E0	-2.519999886E1	-3.539999771E1
6.072294987E0	2.519999981E0	-2.543999863E1	-3.552000046E1
6.080387487E0	2.939999819E0	-2.519999886E1	-3.515999985E1
6.088487948E0	2.939999819E0	-2.495999908E1	-3.486000061E1
6.096623987E0	3.359999895E0	-2.460000038E1	-3.468000031E1
6.104839564E0	2.879999876E0	-2.471999931E1	-3.407999802E1
6.112929179E0	2.519999981E0	-2.453999901E1	-3.371999741E1
6.121034794E0	2.339999914E0	-2.442000008E1	-3.377999878E1
6.129125987E0	2.220000029E0	-2.477999878E1	-3.365999985E1
6.137257564E0	2.879999876E0	-2.442000008E1	-3.341999817E1
6.145486794E0	2.639999866E0	-2.447999954E1	-3.305999756E1
6.153575910E0	2.279999971E0	-2.442000008E1	-3.288000107E1
6.161666410E0	1.860000014E0	-2.393999863E1	-3.275999832E1
6.169774102E0	1.439999938E0	-2.405999947E1	-3.257999802E1
6.177870602E0	1.139999986E0	-2.418000031E1	-3.281999969E1
6.186084986E0	1.019999981E0	-2.447999954E1	-3.245999908E1
6.194189948E0	1.079999924E0	-2.484000015E1	-3.227999878E1
6.202279525E0	1.019999981E0	-2.501999855E1	-3.239999771E1
6.210370294E0	1.139999986E0	-2.531999969E1	-3.215999985E1
6.218505332E0	8.999999762E-1	-2.573999977E1	-3.252000046E1
6.226719563E0	7.799999714E-1	-2.579999924E1	-3.192000008E1
6.234806794E0	1.079999924E0	-2.585999870E1	-3.197999954E1
