"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
4.076318636E1	-1.966478229E0	7.930893898E-1	6.604639888E-1
4.076484216E1	-1.954227686E0	7.904262543E-1	6.876282096E-1
4.076722412E1	-1.944640279E0	7.936220169E-1	7.131945491E-1
4.076847878E1	-1.935585499E0	8.037420511E-1	7.387608886E-1
4.077127862E1	-1.926530719E0	8.229168057E-1	7.584682703E-1
4.077317005E1	-1.914812803E0	8.532768488E-1	7.946872711E-1
4.077531712E1	-1.913214922E0	8.644620776E-1	8.053399324E-1
4.077658051E1	-1.904692888E0	8.884305358E-1	8.218515515E-1
4.077937120E1	-1.902029634E0	9.092032313E-1	8.383631110E-1
4.078064397E1	-1.896170735E0	9.283779860E-1	8.532768488E-1
4.078338143E1	-1.890311718E0	9.390306473E-1	8.633968234E-1
4.078490193E1	-1.890844464E0	9.438242912E-1	8.708537221E-1
4.078755855E1	-1.886583328E0	9.448895454E-1	8.735168576E-1
4.078887670E1	-1.879126549E0	9.374327064E-1	8.745821118E-1
4.079138586E1	-1.874332786E0	9.262474179E-1	8.681905270E-1
4.079288374E1	-1.871137023E0	9.108011127E-1	8.639294505E-1
4.079575985E1	-1.863680124E0	8.910937309E-1	8.564726114E-1
4.079703697E1	-1.856223345E0	8.655273914E-1	8.436894417E-1
4.079948847E1	-1.847701192E0	8.410263062E-1	8.325041533E-1
4.080108359E1	-1.838646412E0	8.122641444E-1	8.218515515E-1
4.080394689E1	-1.830124378E0	7.877630591E-1	8.069378138E-1
4.080525705E1	-1.820004344E0	7.659251690E-1	7.888283134E-1
4.080778009E1	-1.814145327E0	7.488809228E-1	7.707188129E-1
4.080937724E1	-1.801894784E0	7.270429730E-1	7.531419992E-1
4.081215393E1	-1.786448479E0	6.961503029E-1	7.456851006E-1
4.081352409E1	-1.770469546E0	6.679208279E-1	7.344998717E-1
4.081595966E1	-1.751827359E0	6.423544884E-1	7.195861340E-1
4.081758801E1	-1.742240071E0	6.237123609E-1	7.009440064E-1
4.082039285E1	-1.729456902E0	6.141249537E-1	6.823018789E-1
4.082198670E1	-1.714543104E0	6.018744111E-1	6.631271243E-1
4.082448885E1	-1.699096799E0	5.826996565E-1	6.508765817E-1
4.082576616E1	-1.681519985E0	5.683186054E-1	6.396912932E-1
4.082857708E1	-1.668736815E0	5.571333170E-1	6.242449880E-1
4.083030051E1	-1.653290391E0	5.555354357E-1	5.928196907E-1
4.083260720E1	-1.650094628E0	5.624596477E-1	5.731122494E-1
4.083389005E1	-1.643170476E0	5.736449361E-1	5.587311983E-1
4.083666039E1	-1.636246204E0	5.896238685E-1	5.390238166E-1
4.083827774E1	-1.629321933E0	6.029396653E-1	5.251753926E-1
4.084070847E1	-1.613343000E0	6.072007418E-1	5.187838078E-1
4.084193278E1	-1.602690339E0	6.151902080E-1	5.060006380E-1
4.084476255E1	-1.590972424E0	6.338323355E-1	4.910869002E-1
4.084638416E1	-1.583515644E0	6.604639888E-1	4.793690145E-1
4.084879212E1	-1.570732474E0	6.956176758E-1	4.612595141E-1
4.084999401E1	-1.564873457E0	7.414240837E-1	4.442152679E-1
4.085284670E1	-1.554753423E0	7.893609405E-1	4.287689328E-1
4.085450959E1	-1.540372372E0	8.372978568E-1	4.154531360E-1
4.085692120E1	-1.525458694E0	8.831042051E-1	3.978762627E-1
4.085816520E1	-1.507349253E0	9.257147908E-1	3.861583769E-1
4.086097570E1	-1.486576557E0	9.629990458E-1	3.755057156E-1
4.086228370E1	-1.455151200E0	9.954896569E-1	3.643204570E-1
4.086508728E1	-1.431715488E0	1.017860174E0	3.616572917E-1
4.086651532E1	-1.407747030E0	1.050883412E0	3.451456726E-1
4.086917616E1	-1.382713318E0	1.095624447E0	3.318298757E-1
4.087055178E1	-1.366201639E0	1.138235092E0	3.185140789E-1
4.087304062E1	-1.347559571E0	1.177649856E0	3.062635362E-1
4.087481978E1	-1.325188994E0	1.215999365E0	2.956108749E-1
4.087736274E1	-1.306014180E0	1.250087857E0	2.844256163E-1
4.087872966E1	-1.285774231E0	1.284708977E0	2.764361203E-1
4.088115236E1	-1.262338400E0	1.318264723E0	2.684466541E-1
4.088271666E1	-1.241565704E0	1.350755334E0	2.593919039E-1
4.088554808E1	-1.214934111E0	1.376854300E0	2.503371537E-1
4.088694205E1	-1.174986720E0	1.412008047E0	2.354234457E-1
4.088924882E1	-1.143028736E0	1.429584861E0	2.247707993E-1
4.089091936E1	-1.103081346E0	1.425323844E0	2.162486911E-1
4.089372924E1	-1.071123362E0	1.425323844E0	2.066612989E-1
4.089511455E1	-1.040763378E0	1.435443878E0	1.832254827E-1
4.089748112E1	-1.017327547E0	1.454618573E0	1.576591432E-1
4.089918874E1	-9.960222840E-1	1.473793387E0	1.326254308E-1
4.090192955E1	-9.731190801E-1	1.489772320E0	1.086569726E-1
4.090340993E1	-9.560748339E-1	1.500424981E0	8.149272949E-2
4.090602632E1	-9.347695708E-1	1.503620744E0	5.326322466E-2
4.090735105E1	-9.177253246E-1	1.506283998E0	2.450108156E-2
4.091011585E1	-9.038769007E-1	1.497761846E0	-5.858954508E-3
4.091185897E1	-8.900284767E-1	1.492435455E0	-3.462109342E-2
4.091416224E1	-8.761799932E-1	1.484446049E0	-6.711166352E-2
4.091552755E1	-8.692557812E-1	1.474858642E0	-9.693906456E-2
4.091821689E1	-8.596684337E-1	1.465271235E0	-1.278317273E-1
4.091986547E1	-8.538094759E-1	1.458347082E0	-1.555286050E-1
4.092225139E1	-8.436894417E-1	1.450890183E0	-1.810949594E-1
4.092398555E1	-8.415589333E-1	1.447161794E0	-2.061286718E-1
4.092630478E1	-8.383631110E-1	1.443433285E0	-2.253034264E-1
4.092799401E1	-8.399610519E-1	1.432248116E0	-2.519350350E-1
4.093033070E1	-8.447546959E-1	1.428519607E0	-2.577939928E-1
4.093168574E1	-8.484831452E-1	1.417334318E0	-2.668487430E-1
4.093438616E1	-8.559399843E-1	1.402953267E0	-2.753708661E-1
4.093662955E1	-8.745821118E-1	1.376321673E0	-2.828277051E-1
4.093846555E1	-8.815063238E-1	1.367266893E0	-2.849582434E-1
4.094045832E1	-9.017463326E-1	1.345961690E0	-2.833603323E-1
4.094251947E1	-9.214537740E-1	1.321460605E0	-2.801645398E-1
4.094381762E1	-9.422264099E-1	1.296959519E0	-2.673813701E-1
4.094661674E1	-9.779127836E-1	1.262338400E0	-2.540655732E-1
4.094785789E1	-1.003479123E0	1.236772060E0	-2.375539690E-1
4.095070497E1	-1.027447581E0	1.210140467E0	-2.178465873E-1
4.095204566E1	-1.053013921E0	1.184041500E0	-2.018676102E-1
4.095458205E1	-1.079645514E0	1.155811906E0	-1.837581247E-1
4.095606320E1	-1.103613973E0	1.128647685E0	-1.651159972E-1
4.095889047E1	-1.122256160E0	1.098820329E0	-1.459412277E-1
4.096017870E1	-1.142496109E0	1.065797091E0	-1.230380461E-1
4.096280009E1	-1.153681397E0	1.028512836E0	-9.906959534E-2
4.096425986E1	-1.162736177E0	9.933590889E-1	-7.723167539E-2
4.096709082E1	-1.159007788E0	9.566074610E-1	-5.858954415E-2
4.096835982E1	-1.149953008E0	9.006810784E-1	-3.142530099E-2
4.097087282E1	-1.143561363E0	8.617989421E-1	-1.864212751E-2
4.097242932E1	-1.143561363E0	8.436894417E-1	-5.858954508E-3
4.097526889E1	-1.145159245E0	8.314388990E-1	6.924218964E-3
4.097669028E1	-1.140898228E0	8.159925938E-1	2.343581803E-2
4.097904347E1	-1.136104584E0	7.957525253E-1	3.036003746E-2
4.098079770E1	-1.134506702E0	7.733820081E-1	4.207794741E-2
4.098349282E1	-1.130245566E0	7.424893379E-1	5.273059011E-2
4.098476297E1	-1.124386668E0	7.068029642E-1	6.338323653E-2
4.098760497E1	-1.121723413E0	6.471481323E-1	7.403588295E-2
4.098886778E1	-1.121190786E0	6.072007418E-1	8.042746782E-2
4.099169382E1	-1.122256160E0	5.699164867E-1	7.936219871E-2
4.099331359E1	-1.120658159E0	5.299690962E-1	8.309062570E-2
4.099572601E1	-1.125984550E0	4.921521842E-1	8.149272949E-2
4.099687570E1	-1.125451922E0	4.564658105E-1	8.309062570E-2
4.099977989E1	-1.123854041E0	4.181163013E-1	8.255799860E-2
4.100130724E1	-1.119592905E0	3.781688809E-1	8.096009493E-2
4.100381366E1	-1.107342362E0	3.211772442E-1	8.788431436E-2
4.100501401E1	-1.102016091E0	2.652508616E-1	9.800432622E-2
4.100786789E1	-1.095091820E0	2.332929224E-1	9.161274135E-2
4.101008901E1	-1.094559193E0	2.125202566E-1	8.948221803E-2
4.101190028E1	-1.097222447E0	2.098570913E-1	8.575379103E-2
4.101312124E1	-1.105211854E0	2.258360684E-1	7.989483327E-2
4.101595374E1	-1.112668753E0	2.530003190E-1	7.616640627E-2
4.101772536E1	-1.115864515E0	2.908172011E-1	7.563377917E-2
4.101999351E1	-1.116397142E0	3.286340833E-1	7.137271762E-2
4.102141447E1	-1.113201380E0	3.648530841E-1	7.243798673E-2
4.102404732E1	-1.107874990E0	4.042678475E-1	7.243798673E-2
4.102536193E1	-1.095091820E0	4.404868484E-1	7.137271762E-2
4.102814424E1	-1.081776023E0	4.761732221E-1	7.137271762E-2
4.102951809E1	-1.067394972E0	5.123922229E-1	7.297061384E-2
4.103223301E1	-1.055144429E0	5.422195792E-1	7.084008306E-2
4.103365339E1	-1.034371734E0	5.704491138E-1	6.870955974E-2
4.103613782E1	-1.015197039E0	5.986786485E-1	7.030745596E-2
4.103773947E1	-9.949570298E-1	6.199839115E-1	6.551376730E-2
4.104043232E1	-9.699232578E-1	6.407565475E-1	6.711166352E-2
4.104178574E1	-9.491506219E-1	6.588660479E-1	6.444849819E-2
4.104411897E1	-9.299758673E-1	6.636597514E-1	6.711166352E-2
4.104585901E1	-9.092032313E-1	6.727145314E-1	6.551376730E-2
4.104861751E1	-8.868326545E-1	6.780408025E-1	6.924218684E-2
4.104995266E1	-8.719189763E-1	6.785734296E-1	6.924218684E-2
4.105242686E1	-8.671252728E-1	6.748450398E-1	7.030745596E-2
4.105397170E1	-8.570052385E-1	6.684534550E-1	7.403588295E-2
4.105679585E1	-8.474178910E-1	6.599313021E-1	7.350324839E-2
4.105818782E1	-8.426241875E-1	6.524744630E-1	7.243798673E-2
4.106092089E1	-8.346347213E-1	6.428871155E-1	7.403588295E-2
4.106235636E1	-8.282431364E-1	6.359629035E-1	7.350324839E-2
4.106500924E1	-8.197209835E-1	6.247776151E-1	7.350324839E-2
4.106632386E1	-8.117315173E-1	6.162554622E-1	7.190535218E-2
4.106910639E1	-8.032094240E-1	6.141249537E-1	7.190535218E-2
4.107044101E1	-7.968178391E-1	6.008091569E-1	6.977482140E-2
4.107319482E1	-7.882956862E-1	5.821670294E-1	7.084008306E-2
4.107476416E1	-7.824367285E-1	5.629922748E-1	7.510114461E-2
4.107722489E1	-7.733820081E-1	5.400890708E-1	7.723167539E-2
4.107865351E1	-7.691209316E-1	5.187838078E-1	7.882957160E-2
4.108127897E1	-7.616640925E-1	4.953479767E-1	8.362326026E-2
4.108287128E1	-7.600662112E-1	4.756405652E-1	8.788431436E-2
4.108532708E1	-7.600662112E-1	4.548679292E-1	9.054747969E-2
4.108651628E1	-7.632619739E-1	4.356931746E-1	9.534116834E-2
4.108938055E1	-7.664577961E-1	4.191815555E-1	1.006674916E-1
4.109095193E1	-7.765777707E-1	4.021373391E-1	1.091896072E-1
4.109343216E1	-7.787083387E-1	3.978762627E-1	1.075917110E-1
4.109473393E1	-7.824367285E-1	3.904194236E-1	1.182443574E-1
4.109748674E1	-7.856325507E-1	3.882888854E-1	1.209075153E-1
4.109920574E1	-7.835019827E-1	3.946804702E-1	1.352885813E-1
4.110154132E1	-7.803062201E-1	4.000068009E-1	1.379517466E-1
4.110288666E1	-7.728493810E-1	4.133225977E-1	1.422128081E-1
4.110559582E1	-7.499461770E-1	4.330300093E-1	1.512675583E-1
4.110732020E1	-7.286409140E-1	4.436826408E-1	1.544633508E-1
4.110953682E1	-7.052050829E-1	4.506068528E-1	1.629854590E-1
4.111097924E1	-6.769755483E-1	4.580637217E-1	1.699096859E-1
4.111379685E1	-6.434197426E-1	4.538026452E-1	1.773665249E-1
4.111505820E1	-6.130596995E-1	4.458131790E-1	1.890844405E-1
4.111761028E1	-5.805691481E-1	4.282363057E-1	1.901497096E-1
4.111949978E1	-5.502091050E-1	4.037352204E-1	2.002697140E-1
4.112198270E1	-5.235774517E-1	3.723099232E-1	2.087918371E-1
4.112329001E1	-5.038700700E-1	3.371562064E-1	2.151834220E-1
4.112581220E1	-4.857605994E-1	2.934803665E-1	2.205097377E-1
4.112744528E1	-4.724447727E-1	2.455434501E-1	2.306297570E-1
4.113016843E1	-4.623247683E-1	1.970739216E-1	2.364887148E-1
4.113152070E1	-4.569984376E-1	1.480717659E-1	2.444781959E-1
4.113391374E1	-4.569984376E-1	1.043959185E-1	2.514024079E-1
4.113550870E1	-4.601942301E-1	6.231797114E-2	2.572613657E-1
4.113834678E1	-4.633900523E-1	2.556634694E-2	2.615224123E-1
4.114023486E1	-4.692489803E-1	-7.989482954E-3	2.652508616E-1
4.114211928E1	-4.745753109E-1	-3.728425503E-2	2.684466541E-1
4.114448412E1	-4.793690145E-1	-6.764429063E-2	2.753708661E-1
4.114654532E1	-4.820321798E-1	-9.001484513E-2	2.801645398E-1
4.114804012E1	-4.836300611E-1	-1.161138266E-1	2.886866629E-1
4.115063939E1	-4.830974340E-1	-1.278317273E-1	2.966761589E-1
4.115202574E1	-4.783037305E-1	-1.384843737E-1	2.988066673E-1
4.115473054E1	-4.708468914E-1	-1.432780623E-1	3.051982522E-1
4.115626589E1	-4.585963488E-1	-1.528654546E-1	3.083940744E-1
4.115877697E1	-4.420847595E-1	-1.704423130E-1	3.099919558E-1
4.116001978E1	-4.159857631E-1	-1.970739216E-1	3.185140789E-1
4.116283193E1	-3.882888854E-1	-2.221076339E-1	3.291667104E-1
4.116440409E1	-3.717772961E-1	-2.306297570E-1	3.238403797E-1
4.116686512E1	-3.595267534E-1	-2.119876295E-1	3.174487948E-1
4.116810632E1	-3.440804183E-1	-1.784317940E-1	3.062635362E-1
4.117091935E1	-3.291667104E-1	-1.528654546E-1	2.988066673E-1
4.117253539E1	-3.041329980E-1	-1.331580579E-1	2.886866629E-1
4.117497135E1	-2.785666585E-1	-1.219727769E-1	2.753708661E-1
4.117619820E1	-2.492718846E-1	-1.166464612E-1	2.711097896E-1
4.117902639E1	-2.194444835E-1	-1.161138266E-1	2.636529505E-1
4.118083862E1	-1.938781291E-1	-1.139832959E-1	2.492718846E-1
4.118310628E1	-1.651159972E-1	-1.155811921E-1	2.428802997E-1
4.118437174E1	-1.342233270E-1	-1.161138266E-1	2.290318608E-1
4.118716147E1	-1.059938148E-1	-1.193096191E-1	2.221076339E-1
4.118844382E1	-8.255799860E-2	-1.230380461E-1	2.087918371E-1
4.119107524E1	-5.699164793E-2	-1.283643693E-1	1.954760253E-1
4.119253978E1	-3.515372798E-2	-1.347559541E-1	1.869539171E-1
4.119534989E1	-1.225054078E-2	-1.438107044E-1	1.763012707E-1
4.119662862E1	7.456851192E-3	-1.533980817E-1	1.667138934E-1
4.119929651E1	2.396845073E-2	-1.624528319E-1	1.581917703E-1
4.120072786E1	4.207794741E-2	-1.720402092E-1	1.507349163E-1
4.120353674E1	5.592638254E-2	-1.826928556E-1	1.411475390E-1
4.120490824E1	7.776430249E-2	-1.981391907E-1	1.288969964E-1
4.120731978E1	9.161274135E-2	-2.050634027E-1	1.214401498E-1
4.120906732E1	1.054611802E-1	-2.146507949E-1	1.166464612E-1
4.121173939E1	1.187769845E-1	-2.242381722E-1	1.081243455E-1
4.121305228E1	1.304948926E-1	-2.290318608E-1	1.038632840E-1
4.121544086E1	1.443433315E-1	-2.354234457E-1	9.534116834E-2
4.121710309E1	1.549959779E-1	-2.386192381E-1	9.427590668E-2
4.121994401E1	1.683117896E-1	-2.418150306E-1	8.894958347E-2
4.122127701E1	1.832254827E-1	-2.428802997E-1	8.522115648E-2
4.122372966E1	1.933455020E-1	-2.428802997E-1	8.202536404E-2
4.122535051E1	2.114549875E-1	-2.450108230E-1	7.989483327E-2
4.122814128E1	2.247707993E-1	-2.428802997E-1	7.616640627E-2
4.122945016E1	2.396845073E-1	-2.386192381E-1	7.510114461E-2
4.123225274E1	2.609897852E-1	-2.359560728E-1	7.403588295E-2
4.123351032E1	2.806971967E-1	-2.269013226E-1	7.030745596E-2
4.123634331E1	3.046656251E-1	-2.210423797E-1	7.243798673E-2
4.123798928E1	3.376888335E-1	-2.093244642E-1	6.657902896E-2
4.124037612E1	3.510046303E-1	-2.066612989E-1	6.604639441E-2
4.124160224E1	3.717772961E-1	-2.055960447E-1	6.285060197E-2
4.124443054E1	3.946804702E-1	-2.013349831E-1	6.178534031E-2
4.124601174E1	4.255731404E-1	-2.050634027E-1	6.072007492E-2
4.124846347E1	4.356931746E-1	-2.071939409E-1	6.125270575E-2
4.124965728E1	4.527373910E-1	-2.119876295E-1	6.125270575E-2
4.125251739E1	4.697816372E-1	-2.183792144E-1	6.018744037E-2
4.125414786E1	4.932174385E-1	-2.284992188E-1	5.912217870E-2
4.125654908E1	5.086637735E-1	-2.348908186E-1	6.072007492E-2
4.125783139E1	5.145227313E-1	-2.375539690E-1	6.072007492E-2
4.126060331E1	5.331648588E-1	-2.423476577E-1	5.912217870E-2
4.126233805E1	5.443501472E-1	-2.418150306E-1	5.912217870E-2
4.126464258E1	5.592638254E-1	-2.423476577E-1	5.592638254E-2
4.126588236E1	5.731122494E-1	-2.407497615E-1	5.379585549E-2
4.126869762E1	5.837649107E-1	-2.348908186E-1	5.113269389E-2
4.127000639E1	5.976133347E-1	-2.300971150E-1	4.420847446E-2
4.127259528E1	6.141249537E-1	-2.237055302E-1	4.101268202E-2
4.127407824E1	6.327670813E-1	-2.151834220E-1	3.408846259E-2
4.127688658E1	6.492787004E-1	-2.082591951E-1	2.663161233E-2
4.127828847E1	6.700513363E-1	-2.008023560E-1	2.237055451E-2
4.128078378E1	6.913566589E-1	-1.954760253E-1	1.065264456E-2
4.128233816E1	7.137271762E-1	-1.906823367E-1	6.924218964E-3
4.128508928E1	7.339671850E-1	-1.874865443E-1	-5.326322280E-4
4.128648851E1	7.563377619E-1	-1.853560209E-1	-7.456851192E-3
4.128882270E1	7.792409658E-1	-1.858886480E-1	-1.384843793E-2
4.129046762E1	7.978830934E-1	-1.869539171E-1	-1.757686399E-2
4.129327812E1	8.149272799E-1	-1.853560209E-1	-2.130528912E-2
4.129459701E1	8.303736448E-1	-1.864212751E-1	-2.503371425E-2
4.129705170E1	8.447546959E-1	-1.832254827E-1	-2.609897964E-2
4.129867193E1	8.559399843E-1	-1.773665249E-1	-2.769687586E-2
4.130148620E1	8.692557812E-1	-1.704423130E-1	-2.769687586E-2
4.130285912E1	8.857674003E-1	-1.560612470E-1	-2.716424316E-2
4.130563989E1	8.980179429E-1	-1.454086006E-1	-2.556634694E-2
4.130709993E1	9.092032313E-1	-1.384843737E-1	-2.396845073E-2
4.130974451E1	9.209211469E-1	-1.326254308E-1	-2.290318534E-2
4.131111024E1	9.326390028E-1	-1.283643693E-1	-2.237055451E-2
4.131382816E1	9.406285286E-1	-1.278317273E-1	-2.130528912E-2
4.131510374E1	9.518138170E-1	-1.288969964E-1	-1.970739290E-2
4.131793951E1	9.598032832E-1	-1.320927888E-1	-1.651159860E-2
4.131966605E1	9.661948681E-1	-1.352885813E-1	-1.278317347E-2
4.132197189E1	9.757822156E-1	-1.400822699E-1	-7.989482954E-3
4.132333309E1	9.805759192E-1	-1.416801661E-1	-5.326322280E-3
4.132602666E1	9.885654449E-1	-1.454086006E-1	1.597896684E-3
4.132779378E1	9.917612076E-1	-1.496696621E-1	8.522115648E-3
4.133007585E1	9.960222840E-1	-1.528654546E-1	1.384843793E-2
4.133126751E1	1.002413869E0	-1.518001854E-1	2.024002373E-2
4.133413120E1	1.006142259E0	-1.518001854E-1	2.609897964E-2
4.133586743E1	1.014131784E0	-1.502022892E-1	2.876213938E-2
4.133816205E1	1.020523310E0	-1.496696621E-1	3.302319720E-2
4.133934362E1	1.026914954E0	-1.454086006E-1	3.834952042E-2
4.134221658E1	1.037567616E0	-1.400822699E-1	4.048004746E-2
4.134431459E1	1.048752904E0	-1.342233270E-1	4.367584363E-2
4.134625858E1	1.053546548E0	-1.331580579E-1	4.580637068E-2
4.134773955E1	1.062068701E0	-1.299622655E-1	4.740426689E-2
4.135031289E1	1.067927599E0	-1.262338310E-1	4.900216311E-2
4.135174320E1	1.074319243E0	-1.246359423E-1	4.900216311E-2
4.135423797E1	1.083373904E0	-1.214401498E-1	5.752427876E-2
4.135587351E1	1.089232922E0	-1.241033077E-1	5.486112088E-2
4.135851666E1	1.097755075E0	-1.294296384E-1	5.379585549E-2
4.135982020E1	1.105744481E0	-1.406149119E-1	5.539375171E-2
4.136229643E1	1.113734007E0	-1.539307088E-1	5.379585549E-2
4.136384639E1	1.119592905E0	-1.699096859E-1	5.219795927E-2
4.136670478E1	1.122256160E0	-1.906823367E-1	5.006742850E-2
4.136799186E1	1.125451922E0	-2.130528986E-1	4.474110901E-2
4.137034701E1	1.128647685E0	-2.380866110E-1	4.101268202E-2
4.137204986E1	1.129712939E0	-2.647182047E-1	3.462109342E-2
4.137489201E1	1.128647685E0	-2.929477394E-1	3.036003746E-2
4.137617382E1	1.127049804E0	-3.243730366E-1	2.077265643E-2
4.137860832E1	1.126517177E0	-3.531351686E-1	1.225054078E-2
4.138028766E1	1.123321414E0	-3.802994192E-1	7.456851192E-3
4.138307347E1	1.123321414E0	-4.106594622E-1	-5.326322280E-3
4.138459032E1	1.116929770E0	-4.388889670E-1	-1.225054078E-2
4.138681136E1	1.115864515E0	-4.681837261E-1	-1.970739290E-2
4.138853843E1	1.109472990E0	-4.996090233E-1	-2.556634694E-2
4.139127362E1	1.106277108E0	-5.283711553E-1	-3.408846259E-2
4.139257059E1	1.098820329E0	-5.571333170E-1	-4.154531285E-2
4.139536751E1	1.091896057E0	-5.821670294E-1	-4.633900523E-2
4.139670324E1	1.081776023E0	-6.082659960E-1	-5.006742850E-2
4.139946112E1	1.070590734E0	-6.295713186E-1	-5.752427876E-2
4.140138020E1	1.051416039E0	-6.625944972E-1	-6.285060197E-2
4.140350751E1	1.045557022E0	-6.711165905E-1	-6.125270575E-2
4.140474878E1	1.027447581E0	-6.876282096E-1	-6.444849819E-2
4.140756247E1	1.005609632E0	-7.089334726E-1	-6.817692518E-2
4.140913951E1	9.912285805E-1	-7.222493291E-1	-6.870955974E-2
4.141159720E1	9.757822156E-1	-7.270429730E-1	-6.977482140E-2
4.141293101E1	9.645969868E-1	-7.371630073E-1	-6.924218684E-2
4.141565212E1	9.528790712E-1	-7.419567108E-1	-7.137271762E-2
4.141748143E1	9.432916641E-1	-7.499461770E-1	-7.190535218E-2
4.141968324E1	9.321063757E-1	-7.584682703E-1	-6.924218684E-2
4.142092293E1	9.257147908E-1	-7.675230503E-1	-7.084008306E-2
4.142373858E1	9.171926975E-1	-7.792409658E-1	-7.084008306E-2
4.142552909E1	9.129316211E-1	-7.930893898E-1	-7.190535218E-2
4.142781758E1	9.054747820E-1	-8.080030680E-1	-6.924218684E-2
4.142904328E1	8.996158242E-1	-8.234494328E-1	-6.924218684E-2
4.143187289E1	8.942894936E-1	-8.394283652E-1	-6.498113275E-2
4.143335770E1	8.878979087E-1	-8.575378656E-1	-6.338323653E-2
4.143597147E1	8.820389509E-1	-8.745821118E-1	-6.498113275E-2
4.143718909E1	8.772453070E-1	-8.942894936E-1	-6.338323653E-2
4.144006039E1	8.729842305E-1	-9.070726633E-1	-6.391586363E-2
4.144143097E1	8.697884083E-1	-9.235842824E-1	-6.657902896E-2
4.144401332E1	8.687231541E-1	-9.369000793E-1	-6.924218684E-2
4.144543086E1	8.676578999E-1	-9.496832490E-1	-7.084008306E-2
4.144824831E1	8.655273914E-1	-9.608685374E-1	-7.456851006E-2
4.144964201E1	8.649947643E-1	-9.709885716E-1	-8.149272949E-2
4.145193466E1	8.660600185E-1	-9.805759192E-1	-8.309062570E-2
4.145361597E1	8.687231541E-1	-9.901633263E-1	-8.841694891E-2
4.145645416E1	8.724516034E-1	-9.954896569E-1	-9.480853379E-2
4.145773724E1	8.767126203E-1	-1.005077004E0	-1.001348570E-1
4.146015855E1	8.873652816E-1	-1.013599157E0	-1.113201380E-1
4.146176951E1	8.932242393E-1	-1.021055937E0	-1.171790883E-1
4.146463416E1	9.033442736E-1	-1.024784446E0	-1.267664731E-1
4.146597428E1	9.092032313E-1	-1.029578090E0	-1.363538504E-1
4.146860997E1	9.166600704E-1	-1.030643344E0	-1.384843737E-1
4.147008982E1	9.235842824E-1	-1.031708598E0	-1.459412277E-1
4.147286216E1	9.331716895E-1	-1.034371734E0	-1.502022892E-1
4.147424482E1	9.358348250E-1	-1.031708598E0	-1.587243974E-1
4.147695632E1	9.416937828E-1	-1.030110717E0	-1.597896665E-1
4.147838343E1	9.464874864E-1	-1.026382327E0	-1.661812514E-1
4.148106504E1	9.512811303E-1	-1.024251819E0	-1.677791476E-1
4.148261228E1	9.518138170E-1	-1.018392801E0	-1.731054783E-1
4.148509658E1	9.534116983E-1	-1.011468649E0	-1.773665249E-1
4.148633478E1	9.560748339E-1	-1.005609632E0	-1.805623323E-1
4.148915170E1	9.555422068E-1	-9.992180467E-1	-1.848233789E-1
4.149071828E1	9.534116983E-1	-9.885654449E-1	-1.901497096E-1
4.149318604E1	9.555422068E-1	-9.768475294E-1	-1.922802329E-1
4.149453778E1	9.518138170E-1	-9.629990458E-1	-1.970739216E-1
4.149724054E1	9.480853677E-1	-9.518138170E-1	-1.992044598E-1
4.149887762E1	9.459548593E-1	-9.326390028E-1	-2.055960447E-1
4.150129012E1	9.432916641E-1	-9.278453588E-1	-2.119876295E-1
4.150254193E1	9.448895454E-1	-9.139968753E-1	-2.173139453E-1
4.150534581E1	9.480853677E-1	-9.006810784E-1	-2.253034264E-1
4.150712436E1	9.491506219E-1	-8.815063238E-1	-2.386192381E-1
4.150940097E1	9.528790712E-1	-8.745821118E-1	-2.412824035E-1
4.151077589E1	9.555422068E-1	-8.607336879E-1	-2.519350350E-1
4.151345628E1	9.629990458E-1	-8.506136537E-1	-2.615224123E-1
4.151512889E1	9.672601223E-1	-8.394283652E-1	-2.727077007E-1
4.151745862E1	9.731190801E-1	-8.218515515E-1	-2.865561247E-1
4.151901074E1	9.800432920E-1	-8.117315173E-1	-2.950782478E-1
4.152164493E1	9.869675040E-1	-8.000136018E-1	-3.046656251E-1
4.152295116E1	9.933590889E-1	-7.904262543E-1	-3.110572100E-1
4.152555401E1	9.992180467E-1	-7.797735929E-1	-3.179814517E-1
4.152706251E1	1.006142259E0	-7.685883045E-1	-3.254382908E-1
4.152984835E1	1.014131784E0	-7.558051348E-1	-3.328951299E-1
4.153129593E1	1.023719192E0	-7.424893379E-1	-3.408846259E-1
4.153358405E1	1.035969734E0	-7.270429730E-1	-3.446130455E-1
4.153520524E1	1.046622276E0	-7.089334726E-1	-3.504720032E-1
4.153803728E1	1.062068701E0	-6.934871674E-1	-3.557983339E-1
4.153934378E1	1.078047633E0	-6.753776670E-1	-3.627225459E-1
4.154175762E1	1.091896057E0	-6.599313021E-1	-3.648530841E-1
4.154338012E1	1.108940244E0	-6.359629035E-1	-3.696467578E-1
4.154621700E1	1.121190786E0	-6.167881489E-1	-3.733751774E-1
4.154767901E1	1.135571957E0	-5.997439027E-1	-3.771036267E-1
4.155003043E1	1.144093990E0	-5.832322836E-1	-3.824299276E-1
4.155170139E1	1.155279279E0	-5.699164867E-1	-3.909520507E-1
4.155443074E1	1.166464567E0	-5.603290796E-1	-3.936152160E-1
