"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
8.289664610E-1	1.116416264E1	1.010353088E0	6.696582317E0
8.313342380E-1	1.162384892E1	1.079784989E0	6.684611320E0
8.325918840E-1	1.205719948E1	1.175553083E0	6.631938934E0
8.353906990E-1	1.225591850E1	1.225831270E0	6.521805286E0
8.371061150E-1	1.220324612E1	1.204283476E0	6.373364925E0
8.394524680E-1	1.199255657E1	1.149216771E0	6.251260757E0
8.406964610E-1	1.178426075E1	1.158793569E0	6.112396717E0
8.435085840E-1	1.156159973E1	1.063025594E0	5.820304394E0
8.451831150E-1	1.018253994E1	-8.379705995E-2	5.260061264E0
8.475391220E-1	1.007001209E1	-2.873042040E-2	5.166687489E0
8.488334610E-1	1.066616821E1	1.036689281E0	5.102043629E0
8.515952370E-1	1.123359394E1	2.401384354E0	5.209783077E0
8.534091150E-1	1.099896240E1	3.315969467E0	5.245696068E0
8.556407300E-1	1.077869606E1	3.428496838E0	5.169081688E0
8.570071530E-1	1.039083576E1	3.703830004E0	5.051765442E0
8.597276610E-1	1.005564690E1	4.156333923E0	5.082890034E0
8.613883070E-1	9.538499832E0	4.790797710E0	5.212177277E0
8.638101610E-1	9.244012833E0	5.056553841E0	5.137956619E0
8.650449610E-1	9.066842079E0	5.171475887E0	4.867412090E0
8.678665070E-1	9.129091263E0	5.008669853E0	4.551377296E0
8.694721150E-1	9.332598686E0	4.683058739E0	4.223371983E0
8.719285840E-1	9.648633003E0	4.596867085E0	3.943250179E0
8.731535000E-1	1.017775154E1	4.235342979E0	3.720589399E0
8.759849680E-1	1.021366405E1	3.476380825E0	3.560178041E0
8.776500000E-1	9.744400978E0	2.657563925E0	3.526659012E0
8.800623530E-1	9.433155060E0	1.944091797E0	3.634398222E0
8.812808840E-1	9.603142738E0	1.489193439E0	3.694253206E0
8.841178140E-1	1.002452278E1	1.271321058E0	3.593696833E0
8.857346530E-1	1.032619190E1	9.864110947E-1	3.445256233E0
8.881473140E-1	1.020408726E1	7.589619160E-1	3.411737442E0
8.895228460E-1	9.799467087E0	5.722141862E-1	3.632004023E0
8.922029300E-1	9.493009567E0	2.873041928E-1	3.969586372E0
8.938321920E-1	9.404424667E0	-1.221042871E-1	4.242525578E0
8.962200000E-1	9.478644371E0	-5.650315881E-1	4.376600742E0
8.974995760E-1	9.600749016E0	-9.744400978E-1	4.446032524E0
9.003204300E-1	9.698910713E0	-1.479616642E0	4.398148537E0
9.017457690E-1	9.617507935E0	-1.831564307E0	4.271255970E0
9.044375070E-1	9.342175484E0	-1.805228114E0	4.180276394E0
9.058560000E-1	9.148244858E0	-1.584961534E0	4.177882195E0
9.085286220E-1	9.536105156E0	-1.371877551E0	4.273650169E0
9.101793840E-1	1.086009884E1	-1.127668977E0	4.759673119E0
9.125914680E-1	1.116176796E1	-1.055842996E0	4.989516258E0
9.138336530E-1	1.134851646E1	-9.050082564E-1	5.401319027E0
9.166483910E-1	1.108754826E1	-7.206547260E-1	5.681440830E0
9.183109610E-1	1.001255131E1	-1.915361285E-1	5.781997204E0
9.207115450E-1	9.485827446E0	9.576806426E-2	5.738901615E0
9.219296150E-1	8.315062523E0	8.212111592E-1	5.552153587E0
9.247682370E-1	6.634333134E0	1.889025092E0	5.114014626E0
9.268016920E-1	5.535394192E0	2.398990154E0	4.795586109E0
9.287903910E-1	4.556165695E0	2.607285738E0	4.577713490E0
9.305540760E-1	3.837905407E0	2.461239338E0	4.491522312E0
9.328465060E-1	3.215412855E0	2.197877169E0	4.362235546E0
9.345790380E-1	2.317587137E0	2.264914751E0	3.952826977E0
9.367479610E-1	1.244984865E0	2.839523315E0	3.311181068E0
9.382044990E-1	2.777273953E-1	3.354276657E0	2.425326347E0
9.409631600E-1	-5.458779931E-1	3.610456228E0	1.419761658E0
9.425859230E-1	-1.197100878E0	3.677493811E0	5.386953950E-1
9.450172760E-1	-2.511517525E0	3.897760391E0	-4.357447028E-1
9.463025760E-1	-4.474762917E0	4.481945515E0	-1.848323703E0
9.490726220E-1	-6.181828976E0	5.430049419E0	-3.588908434E0
9.506549610E-1	-7.625532627E0	7.043741226E0	-5.504269600E0
9.531484290E-1	-8.549694061E0	8.638279915E0	-7.453149796E0
9.543868840E-1	-9.239224434E0	1.011789608E1	-9.018958092E0
9.572045830E-1	-9.361329079E0	1.091516590E1	-9.751583099E0
9.588491530E-1	-9.504981041E0	1.170046329E1	-9.698910713E0
9.612682370E-1	-9.536105156E0	1.245703125E1	-9.770736694E0
9.625132690E-1	-9.009381294E0	1.253364563E1	-9.208099365E0
9.653303520E-1	-8.549694061E0	1.276588345E1	-8.094796181E0
9.669766530E-1	-8.202534676E0	1.330218506E1	-7.098807812E0
9.693601990E-1	-7.551311970E0	1.384806252E1	-6.119579315E0
9.706089230E-1	-6.469132900E0	1.418325043E1	-4.807557106E0
9.734163910E-1	-5.216965675E0	1.447534370E1	-3.299209833E0
9.752922300E-1	-3.562572241E0	1.531091976E1	-1.587355733E0
9.774394610E-1	-2.964021683E0	1.548090839E1	-1.086967587E0
9.787418070E-1	-1.608903527E0	1.543062973E1	4.094084799E-1
9.815502750E-1	-2.681505978E-1	1.518642139E1	2.102109194E0
9.830283070E-1	9.337386489E-1	1.482729149E1	3.366247654E0
9.856850060E-1	1.829170108E0	1.433169174E1	4.362235546E0
9.870937300E-1	2.410961151E0	1.389594650E1	5.032611847E0
9.897756600E-1	2.906560898E0	1.323035812E1	5.446808815E0
9.913550760E-1	2.961627483E0	1.273475838E1	5.513846397E0
9.938365830E-1	2.880224705E0	1.221521664E1	5.477933407E0
9.950736150E-1	2.758120298E0	1.164300251E1	5.358223438E0
9.978925830E-1	2.600103140E0	1.106121159E1	5.123591423E0
9.995898840E-1	2.475604534E0	1.053688145E1	4.805162907E0
1.001970583E0	2.442085743E0	1.006043530E1	4.462791920E0
1.003391807E0	2.523488522E0	9.595960617E0	4.161122322E0
1.006027083E0	2.738966703E0	9.131484985E0	3.926490784E0
1.007724730E0	3.112462282E0	8.650250435E0	3.667917013E0
1.010057391E0	3.663128614E0	8.068459511E0	3.093308687E0
1.011341192E0	4.311957359E0	7.431602001E0	2.288856745E0
1.014113506E0	4.924872875E0	6.878541470E0	1.556231141E0
1.015745730E0	5.286397457E0	6.488286495E0	1.235408068E0
1.018039269E0	5.269638062E0	6.232107162E0	1.429338455E0
1.019433423E0	5.058948040E0	6.050147533E0	1.759738207E0
1.022232275E0	4.905719280E0	5.868188381E0	1.929726601E0
1.023832422E0	4.814739704E0	5.753266811E0	1.939303398E0
1.026268352E0	4.762067318E0	5.741295815E0	1.929726601E0
1.027661846E0	4.728548527E0	5.784391403E0	1.884236693E0
1.030324391E0	4.759673119E0	5.750872612E0	1.855506301E0
1.032186269E0	4.757278919E0	5.576095581E0	1.948880196E0
1.034387198E0	4.699818134E0	5.386953831E0	2.121262789E0
1.035732422E0	4.632780075E0	5.233725071E0	2.312798738E0
1.038443429E0	4.537012100E0	5.154716492E0	2.482787132E0
1.040097615E0	4.613626480E0	5.128379822E0	2.748543501E0
1.042503698E0	4.730942726E0	5.106832027E0	2.861071110E0
1.043755961E0	5.023035049E0	5.066130638E0	3.064578056E0
1.046559544E0	5.339069843E0	5.025429249E0	3.191470861E0
1.048281730E0	5.669469833E0	4.960785866E0	3.222595453E0
1.050602852E0	5.698200226E0	4.922478676E0	3.208230257E0
1.051858961E0	5.717353821E0	4.776432514E0	3.248931646E0
1.054658621E0	5.755661011E0	4.625597477E0	3.325546265E0
1.056284730E0	6.016628742E0	4.481945515E0	3.452438831E0
1.058721429E0	6.078877926E0	4.462791920E0	3.476380825E0
1.059949307E0	6.119579315E0	4.407725334E0	3.514688015E0
1.062777467E0	6.189011574E0	4.189853191E0	3.605667830E0
1.064234230E0	6.145915985E0	4.012681961E0	3.672705412E0
1.066881391E0	6.193799973E0	3.919308186E0	3.773261786E0
1.068202192E0	6.303933144E0	3.869029999E0	3.940855980E0
1.070971429E0	6.296750546E0	3.816357613E0	3.878606796E0
1.072718307E0	6.567295074E0	3.816357613E0	3.931279182E0
1.075048006E0	6.813898087E0	3.804386616E0	3.981557369E0
1.076253076E0	7.019799232E0	3.871424198E0	3.794809580E0
1.079104237E0	7.333439827E0	4.153939724E0	3.713406801E0
1.080860576E0	7.570465565E0	4.503493309E0	3.763684988E0
1.083166967E0	7.733271599E0	4.879383087E0	3.835511208E0
1.084468576E0	7.860164165E0	5.315127850E0	3.969586372E0
1.087223160E0	7.917624950E0	5.789179802E0	4.218583584E0
1.089138499E0	7.706935406E0	6.291962147E0	4.505887508E0
1.091252813E0	7.283161640E0	6.746860504E0	4.735731125E0
1.092617538E0	6.976703644E0	7.084442616E0	4.982333660E0
1.095309044E0	6.986280441E0	7.273584843E0	5.410895824E0
1.097038076E0	7.237671852E0	7.390900612E0	5.987898350E0
1.099363692E0	7.522581577E0	7.467514992E0	6.459556103E0
1.100740807E0	7.742848396E0	7.374141216E0	6.631938934E0
1.103442506E0	7.886500359E0	7.010222435E0	6.411672115E0
1.105009269E0	7.869740963E0	6.531382084E0	5.698200226E0
1.107521275E0	7.723694801E0	6.011840343E0	4.654327869E0
1.108863115E0	7.773972988E0	5.463568211E0	3.962403774E0
1.111578352E0	8.348581314E0	4.829104900E0	4.156333923E0
1.113237692E0	8.580819130E0	4.371812344E0	4.489128113E0
1.115641583E0	8.494627953E0	4.383783340E0	4.460397720E0
1.116865615E0	8.489839554E0	4.446032524E0	4.496310711E0
1.119698429E0	8.784325600E0	4.448426723E0	4.484339714E0
1.121311153E0	1.001015759E1	4.055777550E0	3.983951569E0
1.123774967E0	1.062307262E1	3.775655985E0	3.251325846E0
1.125007922E0	1.057040024E1	3.701435804E0	2.396595955E0
1.127831852E0	1.000536919E1	3.847482204E0	1.766920805E0
1.129455345E0	9.193734169E0	4.149151325E0	1.391031146E0
1.131862621E0	8.293514252E0	4.548983097E0	9.768342972E-1
1.133094653E0	7.359776020E0	5.042188644E0	5.722141862E-1
1.135918390E0	6.409277916E0	5.516240597E0	2.777273953E-1
1.137524038E0	5.612008572E0	5.856217384E0	8.379705995E-2
1.139861422E0	5.355829239E0	5.829881191E0	1.292868853E-1
1.141362115E0	5.401319027E0	5.590460777E0	4.979939461E-1
1.144034659E0	5.535394192E0	5.363011837E0	1.240196466E0
1.145401999E0	5.729324818E0	5.207388878E0	2.293645144E0
1.148146236E0	5.793968201E0	5.149928093E0	3.157952070E0
1.149427845E0	5.609614372E0	5.173870087E0	3.593696833E0
1.152236659E0	5.188235283E0	5.231330872E0	3.778050184E0
1.153843807E0	4.709394932E0	5.276820660E0	3.991134167E0
1.156299544E0	4.508281708E0	5.260061264E0	4.340687752E0
1.157946576E0	4.532223701E0	5.212177277E0	4.697423935E0
1.160355044E0	4.584896088E0	5.147533417E0	4.991910458E0
1.161953345E0	4.563348293E0	5.054159641E0	5.161899090E0
1.164416967E0	4.429273129E0	4.934449673E0	5.214571476E0
1.165627653E0	4.094084740E0	4.853046894E0	5.224148273E0
1.168472698E0	3.684676409E0	4.795586109E0	5.173870087E0
1.170086269E0	3.093308687E0	4.651933670E0	4.893748283E0
1.172518890E0	2.904166698E0	4.577713490E0	4.750096321E0
1.173774845E0	2.518700123E0	4.412513733E0	4.414907932E0
1.176574313E0	2.099714994E0	4.276044369E0	4.086902142E0
1.178285461E0	1.434126854E0	4.230554581E0	3.610456228E0
1.180637621E0	1.223437071E0	4.256890774E0	3.440467834E0
1.181900384E0	8.834604025E-1	4.371812344E0	3.033453465E0
1.184692313E0	4.453215301E-1	4.604049683E0	2.588132143E0
1.186250076E0	-3.256114423E-1	5.169081688E0	1.819593310E0
1.188764390E0	-8.236053586E-1	5.595249176E0	1.230619669E0
1.190003961E0	-1.398213744E0	5.999869347E0	6.560112834E-1
1.192819967E0	-2.049436569E0	6.370970726E0	9.816227108E-2
1.194443422E0	-2.724601507E0	6.720524311E0	-5.003881454E-1
1.196897698E0	-3.335123062E0	7.065289021E0	-1.165976286E0
1.198098807E0	-3.988739967E0	7.414842606E0	-1.786074519E0
1.200952890E0	-4.939238071E0	7.783549786E0	-2.319981337E0
1.202556692E0	-5.925649166E0	8.176198959E0	-2.889801502E0
1.205015313E0	-6.449979305E0	8.609549522E0	-3.514688015E0
1.206294384E0	-6.689399719E0	9.100360870E0	-4.156333923E0
1.209070736E0	-6.871358871E0	9.629479408E0	-4.793191910E0
1.210686845E0	-7.113173485E0	1.021605873E1	-5.434837818E0
1.213101044E0	-7.381323814E0	1.086728191E1	-6.133944988E0
1.214348345E0	-7.659051418E0	1.153526402E1	-6.873753071E0
1.217157121E0	-7.929595947E0	1.221521664E1	-7.613561630E0
1.218799153E0	-8.164227486E0	1.291193008E1	-8.298302650E0
1.221096692E0	-8.350975990E0	1.359188271E1	-8.935160637E0
1.222508961E0	-8.508993149E0	1.429098988E1	-9.521739960E0
1.225290928E0	-8.647856712E0	1.500206757E1	-1.006282997E1
1.226658769E0	-8.760383606E0	1.568202114E1	-1.054406452E1
1.229429544E0	-8.820239067E0	1.632845497E1	-1.097741508E1
1.230705307E0	-8.844181061E0	1.694137192E1	-1.136767006E1
1.233521159E0	-8.820239067E0	1.750161362E1	-1.166694450E1
1.235405845E0	-8.662221909E0	1.822226906E1	-1.186326981E1
1.237583198E0	-8.576030731E0	1.841859436E1	-1.183932781E1
1.238867422E0	-8.386888504E0	1.881124306E1	-1.164779091E1
1.241640236E0	-8.149862289E0	1.917037392E1	-1.121444035E1
1.243318845E0	-7.738059998E0	1.983596039E1	-9.385271072E0
1.245719390E0	-7.613561630E0	2.077209473E1	-6.818686485E0
1.247008076E0	-7.465120792E0	2.174892807E1	-4.364629745E0
1.249775851E0	-7.117961884E0	2.234747887E1	-2.760514498E0
1.251470499E0	-6.588842869E0	2.253183174E1	-1.960851192E0
1.253806351E0	-5.920860767E0	2.250789070E1	-1.249773264E0
1.255072576E0	-5.142745018E0	2.236423874E1	-2.633621991E-1
1.257862505E0	-4.288015366E0	2.211284637E1	8.834604025E-1
1.259476807E0	-3.361459255E0	2.177765846E1	2.049436569E0
1.261822422E0	-2.437297344E0	2.134670258E1	3.122039080E0
1.263229576E0	-1.618480325E0	2.081518936E1	4.053383350E0
1.265981659E0	-8.738836050E-1	2.020945740E1	4.805162907E0
1.267537268E0	-1.987187415E-1	1.956781006E1	5.410895824E0
1.270011197E0	4.285621047E-1	1.892377090E1	5.908889771E0
1.271358922E0	9.888052940E-1	1.829170036E1	6.308721542E0
1.274067236E0	1.470039845E0	1.765723801E1	6.576871872E0
1.275723884E0	1.855506301E0	1.700362015E1	6.691793919E0
1.278130351E0	2.185906172E0	1.635000420E1	6.682217121E0
1.279355807E0	2.456450939E0	1.569638634E1	6.586448669E0
1.282186159E0	2.640804529E0	1.502122116E1	6.397306919E0
1.283820692E0	2.729389906E0	1.433648014E1	6.112396717E0
1.286249159E0	2.760514498E0	1.370441055E1	5.758055210E0
1.287522845E0	2.734178305E0	1.312261963E1	5.358223438E0
1.290311467E0	2.643198729E0	1.259350109E1	4.984727859E0
1.291962538E0	2.537853718E0	1.210029507E1	4.651933670E0
1.294357351E0	2.451662540E0	1.161906052E1	4.357447147E0
1.295674422E0	2.408566952E0	1.115458584E1	4.127603531E0
1.298414082E0	2.384624958E0	1.073081207E1	3.974374771E0
1.300064961E0	2.394201756E0	1.012268448E1	3.794809580E0
1.302372884E0	2.403778553E0	9.931148529E0	3.727771997E0
1.303728922E0	2.434903145E0	9.555258751E0	3.550601006E0
1.306532428E0	2.477998734E0	9.200917244E0	3.325546265E0
1.308072307E0	2.533065319E0	8.882488251E0	3.057395458E0
1.310662582E0	2.609679937E0	8.585607529E0	2.734178305E0
1.311912076E0	2.674323320E0	8.319850922E0	2.341529369E0
1.314753890E0	2.705447912E0	7.984662533E0	1.687912226E0
1.316367499E0	2.755726099E0	7.762001991E0	1.247379065E0
1.318831851E0	2.820369720E0	7.572859764E0	8.116343617E-1
1.320052922E0	2.877830505E0	7.410054207E0	3.782838583E-1
1.322888274E0	2.940079689E0	7.254431248E0	-4.309562966E-2
1.324450499E0	2.973598480E0	7.129932880E0	-4.525041282E-1
1.326951005E0	2.968810081E0	7.048529625E0	-8.523358107E-1
1.328147384E0	2.968810081E0	6.986280441E0	-1.206677675E0
1.331006928E0	2.971204281E0	6.936002254E0	-1.465251446E0
1.332612422E0	2.964021683E0	6.897695065E0	-1.460463047E0
1.335038236E0	2.952050686E0	6.849811077E0	-1.132457376E0
1.336383653E0	2.937685490E0	6.818686485E0	-7.230489254E-1
1.339094082E0	2.918531895E0	6.830657482E0	-4.237737060E-1
1.340710884E0	2.904166698E0	6.907271862E0	-2.633621991E-1
1.342994038E0	2.887407303E0	7.065289021E0	-2.992752194E-1
1.344383653E0	2.820369720E0	7.295132637E0	-5.051765442E-1
1.347226659E0	2.671929121E0	7.558494568E0	-8.954314590E-1
1.348934730E0	2.516305923E0	7.793126583E0	-1.450886250E0
1.351303005E0	2.355894566E0	8.020575523E0	-2.116474390E0
1.352605576E0	2.197877169E0	8.231265068E0	-2.779668093E0
1.355358774E0	2.032677174E0	8.415618896E0	-3.275267839E0
1.356937345E0	1.843535304E0	8.559270859E0	-3.526659012E0
1.359422120E0	1.666364431E0	8.638279915E0	-3.550601006E0
1.360630191E0	1.520318031E0	8.643068314E0	-3.299209833E0
1.363478043E0	1.400607944E0	8.609549522E0	-2.834734917E0
1.365067807E0	1.194706678E0	8.578424454E0	-1.898601890E0
1.367554774E0	1.120486379E0	8.585607529E0	-1.589749932E0
1.368804345E0	9.888052940E-1	8.655038834E0	-1.055842996E0
1.371610889E0	8.499416113E-1	8.786720276E0	-5.889736414E-1
1.373204191E0	6.751648784E-1	8.990227699E0	5.985504389E-2
1.375640466E0	6.368576288E-1	9.038111687E0	2.537853718E-1
1.377078268E0	5.913678408E-1	9.107542992E0	5.698199868E-1
1.379696851E0	5.434837937E-1	9.145850182E0	9.888052940E-1
1.381274961E0	5.554547906E-1	9.153033257E0	1.319205165E0
1.383614653E0	5.985504389E-1	9.155426979E0	1.517923832E0
1.384940999E0	6.464344859E-1	9.157821655E0	1.642422318E0
1.387813966E0	6.823474765E-1	9.188945770E0	1.618480325E0
1.389148730E0	7.326257229E-1	9.220070839E0	1.486799240E0
1.391928582E0	7.876923680E-1	9.227252960E0	1.271321058E0
1.393171845E0	8.236053586E-1	9.220070839E0	1.089361787E0
1.396019466E0	8.259995580E-1	9.212887764E0	9.576807022E-1
1.397602576E0	7.900865674E-1	9.188945770E0	8.930372596E-1
1.400081505E0	7.829039693E-1	9.129091263E0	8.355764151E-1
1.401321807E0	8.236053586E-1	9.076418877E0	7.398083210E-1
1.404137274E0	8.810662031E-1	9.004592896E0	6.153098345E-1
1.405690884E0	9.457096457E-1	8.908824921E0	4.860229492E-1
1.408201812E0	9.935936928E-1	8.805873871E0	3.495534360E-1
1.409383384E0	1.060631394E0	8.686163902E0	1.915361285E-1
1.412258812E0	1.134851575E0	8.564059258E0	7.422025502E-2
1.413848422E0	1.206677675E0	8.463502884E0	2.394201700E-3
1.416303697E0	1.319205165E0	8.350975990E0	-2.633621916E-2
1.417551076E0	1.443703651E0	8.238448143E0	-1.915361360E-2
1.420359928E0	1.568202138E0	8.188169479E0	7.661445439E-2
1.422108961E0	1.783680320E0	8.252813339E0	3.854664862E-1
1.424216999E0	1.862688899E0	8.307879448E0	4.955997467E-1
1.425665922E0	2.063801765E0	8.463502884E0	7.015010715E-1
1.428477466E0	2.288856745E0	8.597578049E0	8.810662031E-1
1.429945115E0	2.595314741E0	8.726864815E0	1.144428372E0
1.432527428E0	2.686294317E0	8.750806808E0	1.211466074E0
1.433762576E0	2.868253708E0	8.786720276E0	1.309628367E0
1.436583504E0	3.076549292E0	8.827422142E0	1.359906554E0
1.438157230E0	3.402160645E0	8.906430244E0	1.371877551E0
1.440660389E0	3.500322819E0	8.935160637E0	1.369483352E0
1.441887230E0	3.677493811E0	8.997409821E0	1.357512355E0
1.444716389E0	3.916913986E0	9.121908188E0	1.304839969E0
1.446337576E0	4.048594952E0	9.224859238E0	1.261744261E0
1.448779351E0	4.189853191E0	9.323021889E0	1.201889277E0
1.449999538E0	4.304774761E0	9.416395187E0	1.127668977E0
1.452835351E0	4.357447147E0	9.519346237E0	1.051054597E0
1.454422307E0	4.376600742E0	9.631873131E0	9.481038451E-1
1.456865043E0	4.340687752E0	9.732429504E0	8.188169599E-1
1.458074384E0	4.235342979E0	9.832986832E0	7.086837292E-1
1.460921197E0	4.077325344E0	9.947908401E0	6.512228847E-1
1.462535038E0	3.916913986E0	1.006282997E1	6.296750307E-1
1.464815922E0	3.768473387E0	1.016338634E1	5.985504389E-1
1.466182884E0	3.660734415E0	1.026873112E1	5.817909837E-1
1.469022389E0	3.603273630E0	1.038365269E1	5.913678408E-1
1.470405499E0	3.531447411E0	1.049618053E1	6.320692301E-1
1.473135197E0	3.416525841E0	1.059673691E1	6.679822803E-1
1.474378230E0	3.265691042E0	1.067813969E1	6.967126727E-1
1.477226274E0	3.114856482E0	1.074757099E1	7.158663273E-1
1.478814922E0	2.964021683E0	1.080024433E1	7.134721279E-1
1.481288697E0	2.774879694E0	1.083615685E1	6.703764796E-1
1.482495999E0	2.552218914E0	1.085291672E1	6.033388376E-1
1.485345312E0	2.363077164E0	1.086488724E1	5.243301988E-1
1.487052114E0	2.176329374E0	1.086009884E1	4.357447028E-1
1.489422274E0	2.102109194E0	1.084333992E1	4.118026793E-1
1.490625076E0	1.908178806E0	1.081221485E1	3.663128614E-1
1.493478620E0	1.745373011E0	1.081460953E1	3.351882398E-1
1.495303576E0	1.934514999E0	1.098220348E1	3.950432837E-1
1.497508120E0	2.092532396E0	1.105881786E1	4.189853072E-1
1.498801653E0	2.303221941E0	1.113543224E1	4.022258818E-1
1.501563350E0	2.343923569E0	1.112824917E1	2.609679997E-1
1.503208038E0	2.303221941E0	1.111149025E1	7.661445439E-2
1.505540422E0	2.252943754E0	1.112346077E1	8.379705995E-2
1.506852576E0	2.097320795E0	1.116895103E1	1.771709323E-1
1.509681812E0	1.783680320E0	1.112585545E1	4.141969085E-1
1.511322268E0	1.608903527E0	1.097980881E1	5.746083856E-1
1.513722696E0	1.520318031E0	1.085770512E1	6.368576288E-1
1.514950614E0	1.422155857E0	1.079066753E1	4.165911078E-1
1.517778966E0	1.221042871E0	1.071165848E1	-3.830722719E-2
1.519479038E0	9.720458984E-1	1.052012253E1	-4.501099288E-1
1.521841620E0	8.379706144E-1	1.020648193E1	-5.937620401E-1
1.523071114E0	9.193734527E-1	9.864110947E0	-4.908113480E-1
1.525897350E0	1.127668977E0	9.607931137E0	-3.136404157E-1
1.527557538E0	1.261744261E0	9.428366661E0	-2.082955539E-1
1.529959966E0	1.331176162E0	9.279925346E0	-1.963245422E-1
1.531217999E0	1.493981838E0	9.153033257E0	-2.250549644E-1
1.534016081E0	1.644816518E0	8.975862503E0	-2.442085743E-1
1.535620768E0	1.656787634E0	8.789113998E0	-2.801215947E-1
1.538060235E0	1.608903527E0	8.667010307E0	-3.567360640E-1
1.539325807E0	1.604115129E0	8.595184326E0	-4.237737060E-1
1.542116543E0	1.623268723E0	8.523358345E0	-4.692635238E-1
1.543737538E0	1.640028119E0	8.463502884E0	-4.979939461E-1
1.546051884E0	1.651999116E0	8.420407295E0	-5.003881454E-1
1.547555884E0	1.654393315E0	8.367734909E0	-4.836287498E-1
1.550233966E0	1.661576033E0	8.310274124E0	-4.429273009E-1
1.551600345E0	1.659181833E0	8.262390137E0	-3.734954596E-1
1.554335235E0	1.640028119E0	8.233659744E0	-2.609679997E-1
1.555724614E0	1.635239720E0	8.231265068E0	-1.029506698E-1
1.558425235E0	1.618480325E0	8.255207062E0	8.140286058E-2
1.560024768E0	1.549048543E0	8.327033043E0	4.070142806E-1
1.562501773E0	1.527500629E0	8.370129585E0	5.123591423E-1
1.563700768E0	1.491587639E0	8.473079681E0	7.230489254E-1
1.566556889E0	1.505952835E0	8.583212852E0	9.289502501E-1
1.568274153E0	1.675941229E0	8.734047890E0	1.254561663E0
1.570585504E0	1.750161409E0	8.779537201E0	1.362300754E0
1.571782845E0	1.891419291E0	8.865729332E0	1.580173135E0
1.574640773E0	1.991975784E0	8.944737434E0	1.778891921E0
1.576259961E0	2.094926596E0	9.059659004E0	2.032677174E0
1.578669158E0	2.169146776E0	9.095572472E0	2.183511972E0
1.579889153E0	2.209848166E0	9.109937668E0	2.260126352E0
1.582724196E0	2.336740971E0	9.160215378E0	2.432508945E0
1.584360999E0	2.394201756E0	9.165003777E0	2.480392933E0
1.586644114E0	2.408566952E0	9.126696587E0	2.470816135E0
1.588018653E0	2.375048161E0	9.071630478E0	2.413355350E0
1.590854081E0	2.315192938E0	9.030928612E0	2.303221941E0
1.592342730E0	2.260126352E0	8.997409821E0	2.152387381E0
1.594905696E0	2.212242365E0	8.971074104E0	1.987187386E0
1.596141114E0	2.193088770E0	8.947132111E0	1.845929503E0
