"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
3.452650522E1	-1.329754591E-1	-1.076096344E1	-4.127515316E0
3.453464219E1	-7.707082033E-1	-1.006009388E1	-4.518014431E0
3.454277615E1	-1.369381189E0	-9.364865303E0	-4.477789879E0
3.455086011E1	-1.232319951E0	-8.793955803E0	-4.147100925E0
3.455894446E1	-1.140487313E0	-8.776623726E0	-3.879374027E0
3.456704215E1	-1.577044010E0	-7.888927937E0	-1.663828135E0
3.457526972E1	-6.384636879E0	-9.469594955E-1	1.641203880E1
3.458345622E1	-9.748011589E0	4.488230705E0	3.797574234E1
3.459165834E1	-8.231037140E0	9.886015892E0	5.313490677E1
3.459984588E1	-4.718556404E0	9.371809959E0	1.458639050E1
3.460803465E1	-2.174238443E0	9.100001335E0	-1.040244293E1
3.461614372E1	1.551162958E0	1.984721184E1	-2.327143860E1
3.462422684E1	6.596611023E0	3.575890350E1	-3.309004211E1
3.463231030E1	1.056620121E1	5.104547119E1	-2.696571732E1
3.464040757E1	1.121656322E1	6.609725952E1	-4.315938950E0
3.464852422E1	1.207836628E1	6.908973694E1	1.267439175E1
3.465662753E1	1.552153683E1	6.351306534E1	1.693955612E1
3.466482953E1	9.490906715E0	4.019496536E1	5.611278057E0
3.467301672E1	6.337993622E0	2.458083344E1	2.312436342E0
3.468120469E1	4.938750267E0	1.446281242E1	1.561298013E0
3.468940668E1	4.291434288E0	7.290788651E0	1.755820870E0
3.469754403E1	3.690988302E0	2.500305176E0	1.800679326E0
3.470562815E1	3.106520176E0	-3.922729492E-1	1.144553304E0
3.471376195E1	2.270563126E0	-2.249368191E0	1.692825556E-1
3.472184849E1	1.192559600E0	-3.464515209E0	-6.717659831E-1
3.472996215E1	4.499490559E-1	-4.443420887E0	-1.341216564E0
3.473803807E1	-7.915055752E-2	-5.325278759E0	-1.832799792E0
3.474622476E1	-3.272571564E-1	-6.130861282E0	-2.198616505E0
3.475441084E1	-3.384988308E-1	-6.909543991E0	-2.197963715E0
3.476261192E1	-3.825519085E-1	-7.712841511E0	-2.009241819E0
3.477079934E1	-3.828479648E-1	-8.432030678E0	-1.796940565E0
3.477891257E1	-3.399953246E-1	-9.139822960E0	-1.524917245E0
3.478704553E1	-2.472388446E-1	-9.681027412E0	-1.251712441E0
3.479516195E1	-1.463364959E-1	-1.024995995E1	-1.133882880E0
3.480324488E1	-2.280965447E-2	-1.088731956E1	-1.347161531E0
3.481137503E1	-1.520086825E-1	-1.129584503E1	-1.526101470E0
3.481947822E1	-8.106032014E-2	-1.145131874E1	-1.753854036E0
3.482766534E1	1.501628011E-1	-1.158782864E1	-1.812840700E0
3.483586857E1	-2.437895536E-2	-1.146812248E1	-1.770649433E0
3.484405584E1	-1.310246587E-1	-1.143681049E1	-1.629476905E0
3.485224511E1	-3.389361799E-1	-1.130001640E1	-1.409218550E0
3.486033557E1	-5.666320324E-1	-1.112484837E1	-1.206304312E0
3.486845149E1	-7.473416924E-1	-1.084904766E1	-1.021776676E0
3.487656826E1	-7.838085294E-1	-1.073131371E1	-8.777224422E-1
3.488466692E1	-8.547650576E-1	-1.062787533E1	-7.069211006E-1
3.489278468E1	-9.733253717E-1	-1.065353012E1	-5.244883299E-1
3.490101538E1	-1.322147846E0	-1.072659492E1	-3.994846940E-1
3.490921742E1	-1.463283300E0	-1.088508511E1	-4.867197275E-1
3.491740499E1	-1.457300782E0	-1.092774296E1	-6.767512560E-1
3.492559365E1	-1.324698448E0	-1.092651749E1	-7.118847966E-1
3.493379515E1	-1.231905222E0	-1.098240662E1	-7.124535441E-1
3.494190303E1	-1.221352816E0	-1.112899876E1	-8.886048794E-1
3.495001838E1	-1.192424774E0	-1.124883556E1	-9.167058468E-1
3.495814884E1	-1.264962196E0	-1.148764515E1	-1.007630110E0
3.496623326E1	-1.526398659E0	-1.177038479E1	-1.314218640E0
3.497434945E1	-1.825043201E0	-1.174680328E1	-8.463360071E-1
3.498242972E1	-2.537025213E0	-1.090895367E1	-5.815422535E-2
3.499061653E1	-2.816130400E0	-9.462882042E0	1.309022665E0
3.499880245E1	-2.979063034E0	-8.650709152E0	2.269511938E0
3.500700345E1	-3.168413877E0	-7.884123325E0	2.880789757E0
3.501518957E1	-3.401751757E0	-7.078658104E0	3.841719151E0
3.502329257E1	-3.177217007E0	-6.135919571E0	3.740067482E0
3.503139192E1	-2.206137657E0	-4.967403412E0	2.226955175E0
3.503950722E1	-1.324844837E0	-2.178706646E0	5.516418934E0
3.504759076E1	-2.336743474E-2	1.664821625E0	1.135942173E1
3.505572199E1	-3.918759227E-1	4.354124069E0	9.983688354E0
3.506382561E1	-2.710387707E0	1.027528572E1	-1.078523636E0
3.507201442E1	-4.917780876E0	1.671376610E1	-6.820514202E0
3.508021768E1	-4.344445229E0	2.648791504E1	-6.460876465E0
3.508840399E1	-6.336851120E-1	3.447035980E1	-4.836164474E0
3.509658884E1	4.725175858E0	3.827370453E1	-4.264467716E0
3.510467442E1	9.082158089E0	3.678668976E1	-6.230020046E0
3.511275799E1	1.128994942E1	2.571835327E1	1.850603819E0
3.512084361E1	-1.723314476E1	-2.661037445E-2	-7.856820679E1
3.512894122E1	1.222662354E1	3.862061310E1	7.810986328E1
3.513705803E1	1.071721649E1	1.239896107E1	4.397233963E1
3.514528199E1	7.481112957E0	1.823781967E0	-9.005529404E0
3.515348526E1	6.535710692E-1	2.319479942E0	-1.112872124E1
3.516167176E1	-9.796887636E-3	-3.252443314E0	-1.164379787E1
3.516985872E1	1.164136648E0	-6.463992119E0	-1.162746620E1
3.518616545E1	1.643490076E0	-8.269303322E0	-4.744193077E0
3.519428007E1	2.171317816E0	-8.564717293E0	-1.190546155E-1
3.520237864E1	2.562035561E0	-7.418051720E0	2.367851973E0
3.521046234E1	2.697484970E0	-5.747612000E0	3.280889034E0
3.521857857E1	2.242442131E0	-3.943759918E0	1.475708842E0
3.522678691E1	1.450722933E0	-2.380385876E0	3.505453765E-1
3.523497295E1	1.071923614E0	-1.685873032E0	-3.193799853E-1
3.524315922E1	1.069055438E0	-1.585234642E0	-4.363102317E-1
3.525135907E1	4.976495504E-1	-2.178745270E0	-6.624834538E-1
3.525954584E1	6.784921288E-1	-2.747584343E0	-1.152677774E0
3.526765338E1	1.055449247E0	-3.175920010E0	-1.678494453E0
3.527578195E1	1.064335346E0	-3.369799137E0	-1.905652881E0
3.528389576E1	8.444415331E-1	-3.415143490E0	-1.915987015E0
3.529197818E1	5.304377079E-1	-3.472320557E0	-1.722465396E0
3.530010834E1	1.475749612E-1	-3.383409500E0	-1.555521727E0
3.530831591E1	-3.682762980E-1	-3.091052055E0	-1.549435019E0
3.531650318E1	-9.419968724E-1	-2.696034431E0	-1.561955929E0
3.532470568E1	-1.532770634E0	-2.279998779E0	-1.328773737E0
3.533289126E1	-2.163645267E0	-1.728096962E0	-9.413564205E-2
3.534107753E1	-2.366175652E0	-1.219510078E0	1.370006561E0
3.534915676E1	-2.008525133E0	-9.018945694E-1	2.573240042E0
3.535727257E1	-1.506174326E0	-5.225963593E-1	3.273325443E0
3.536535368E1	-1.205881238E0	6.560993195E-2	3.274650812E0
3.537344984E1	-1.144260406E0	7.770528793E-1	2.822239399E0
3.538156641E1	-1.176230788E0	1.403106689E0	2.334106684E0
3.538978099E1	-1.212465882E0	1.897270203E0	1.691992998E0
3.539797957E1	-1.082679510E0	2.023085594E0	8.457573056E-1
3.540616445E1	-7.030752301E-1	1.706057549E0	-1.419830322E-1
3.541435207E1	-1.760337353E-1	7.797317505E-1	-8.308387995E-1
3.542255434E1	2.424237430E-1	-4.529809952E-1	-1.027825236E0
3.543066468E1	5.138292313E-1	-1.364377975E0	-1.022771001E0
3.543878180E1	8.704559803E-1	-1.715900421E0	-1.014287829E0
3.544691488E1	1.163736105E0	-1.503627777E0	-9.243683815E-1
3.545500053E1	1.518381476E0	-1.166513443E0	-7.974852920E-1
3.546311884E1	1.358648300E0	-8.110685349E-1	-6.382410526E-1
3.547119791E1	1.408421755E0	-3.413839340E-1	-2.236820459E-1
3.547938641E1	1.590414524E0	6.512165070E-2	2.598836720E-1
3.548757357E1	1.783854365E0	4.367427826E-1	6.460970044E-1
3.549577557E1	2.078040123E0	8.209247589E-1	8.535898924E-1
3.550396380E1	2.304334164E0	1.073516846E0	8.604563475E-1
3.551204537E1	2.573068857E0	1.235732079E0	1.064387679E0
3.552017826E1	2.945196152E0	1.317484856E0	1.627178192E0
3.552829514E1	2.340826750E0	1.275717735E0	1.994156837E0
3.553637864E1	1.536755681E0	1.041015625E0	1.836095333E0
3.554447622E1	1.166116238E0	7.344360352E-1	1.696086049E0
3.555255110E1	1.095827460E0	4.733514786E-1	1.648611307E0
3.556073710E1	1.165151477E0	1.850681305E-1	1.616060495E0
3.556894053E1	1.195088625E0	-1.045589447E-1	1.556690097E0
3.557712810E1	1.348881841E0	-3.741121292E-1	1.486981392E0
3.558531514E1	1.389396548E0	-5.804100037E-1	1.429265022E0
3.559341926E1	1.285982132E0	-6.295804977E-1	1.565106988E0
3.560153587E1	1.430672526E0	-4.945211411E-1	1.742109060E0
3.560965230E1	1.284385204E0	-2.751932144E-1	1.875423551E0
3.561775257E1	1.127998710E0	2.460479736E-3	1.895390034E0
3.562587026E1	9.341353178E-1	2.786445618E-1	1.741276383E0
3.564214641E1	2.601496875E-1	6.796627045E-1	9.651827812E-1
3.565851941E1	-2.208072245E-1	7.099399567E-1	-9.538035393E-1
3.566672253E1	-5.158846974E-1	6.563854218E-1	-1.685816050E0
3.567486422E1	-7.992585897E-1	3.012104034E-1	-2.133766651E0
3.568298095E1	-1.088804960E0	-2.466106415E-2	-2.254030228E0
3.569111072E1	-1.349495888E0	-2.063045502E-1	-2.683959484E0
3.569919376E1	-1.582770467E0	-3.041067123E-1	-3.166267157E0
3.570730995E1	-1.609105110E0	-4.114856720E-1	-3.346615791E0
3.571538730E1	-1.337953687E0	-6.529254913E-1	-3.149646521E0
3.572357584E1	-8.011778593E-1	-1.088364601E0	-2.670368433E0
3.573176337E1	-1.996282935E-1	-1.417190552E0	-2.154464722E0
3.573996591E1	-1.546876132E-1	-1.084304810E0	-1.801909924E0
3.574815345E1	-1.351481974E-1	-2.821207047E-1	-1.653928399E0
3.575623710E1	8.563888073E-2	8.033638000E-1	-1.746269345E0
3.576436795E1	2.851604223E-1	2.273859024E0	-1.757707238E0
3.577245214E1	-2.536761165E-1	3.647614479E0	-1.694244862E0
3.578053795E1	-1.345979452E0	4.886463165E0	-1.670410872E0
3.578866810E1	-2.245054483E0	5.818653107E0	-1.509237885E0
3.579690257E1	-3.304320097E0	6.691454887E0	-1.464772224E0
3.580508884E1	-4.003746986E0	7.022360802E0	-1.598253489E0
3.581329237E1	-4.792258739E0	6.245076180E0	-1.250397325E0
3.582148064E1	-5.622639656E0	4.684169769E0	-1.246984005E-1
3.582966872E1	-6.525320530E0	2.719852448E0	8.499945998E-1
3.583777807E1	-7.127423286E0	7.513570786E-1	1.330137014E0
3.584589476E1	-7.504450798E0	-6.596097946E-1	1.895426750E0
3.585401176E1	-7.744056702E0	-1.754623413E0	2.418865204E0
3.586211180E1	-7.592078209E0	-2.677365303E0	2.703216553E0
3.587022849E1	-7.482127190E0	-1.981467247E0	7.104103565E-1
3.587846276E1	-6.274034023E0	-1.429502964E0	1.316020846E0
3.588666687E1	-4.686455250E0	-1.495697975E0	2.377494335E0
3.589485541E1	-3.646466732E0	-1.415178299E0	3.207093954E0
3.590304276E1	-3.469237804E0	-9.399423599E-1	3.618705750E0
3.591124457E1	-3.535008430E0	-4.256887436E-1	3.712272644E0
3.591935056E1	-3.720612288E0	-1.675386429E-1	3.170598507E0
3.592746872E1	-4.082414627E0	3.909301758E-2	2.012249470E0
3.593556710E1	-4.441095829E0	4.816207886E-1	7.775404453E-1
3.595176895E1	-4.183668137E0	1.861959457E0	-1.489797711E0
3.595984737E1	-4.289777279E0	2.527879715E0	-2.137428284E0
3.596803549E1	-3.525836945E0	2.923682213E0	-2.290202379E0
3.597622380E1	-2.006158352E0	2.826780319E0	-2.136608124E0
3.598442826E1	-4.453530312E-1	2.393810272E0	-1.961775303E0
3.599261814E1	7.233579159E-1	1.700204849E0	-1.885421276E0
3.600072833E1	1.575781345E0	7.410869598E-1	-1.794225335E0
3.600886003E1	1.344143629E0	-2.028951645E-1	-1.741722584E0
3.601697714E1	6.416106224E-2	-9.111976624E-1	-1.646989107E0
3.602506187E1	-9.357030392E-1	-1.347099304E0	-1.668394089E0
3.603319637E1	-1.435881019E0	-1.630846977E0	-1.674630880E0
3.604143383E1	-1.670908213E0	-1.800291061E0	-1.569060564E0
3.604962349E1	-1.774516225E0	-1.921063423E0	-1.242516994E0
3.605782568E1	-1.890974283E0	-1.977772713E0	-7.687662840E-1
3.606601387E1	-2.042599916E0	-1.880810261E0	-2.996906042E-1
3.607420122E1	-2.077814817E0	-1.753112316E0	9.480428696E-2
3.608230903E1	-2.041516781E0	-1.533239841E0	2.755570412E-1
3.609042764E1	-2.034411907E0	-1.280811787E0	2.473011017E-1
3.609854491E1	-2.135022640E0	-9.912891388E-1	9.780645370E-2
3.610664618E1	-2.146507502E0	-7.623577118E-1	-1.941423416E-1
3.611476291E1	-2.343483925E0	-6.164245605E-1	-4.313906431E-1
3.612283922E1	-2.312625170E0	-3.608465195E-1	-4.280592203E-1
3.613104149E1	-2.286078453E0	-2.862644196E-2	-2.345752716E-2
3.613922830E1	-2.195523262E0	2.129402161E-1	6.653423309E-1
3.614741660E1	-2.059270859E0	4.257421494E-1	1.384987593E0
3.615561860E1	-1.389830828E0	6.483983994E-1	2.120315552E0
3.616370853E1	-6.415488720E-1	6.664190292E-1	2.865520000E0
3.617182418E1	1.505031586E-1	4.483299255E-1	2.801376820E0
3.617995430E1	4.085714817E-1	1.683998108E-2	2.416306973E0
3.618803749E1	5.153996944E-1	-5.813179016E-1	1.647842526E0
3.619615464E1	2.250919342E-1	-1.035320282E0	9.104192257E-1
3.620423095E1	-1.467158794E-1	-1.310000420E0	3.724788427E-1
3.621241630E1	-1.787579060E-1	-1.555317402E0	1.022317410E-1
3.622060233E1	-2.319669724E-2	-1.613852978E0	-7.000017166E-2
3.622880376E1	3.268513680E-1	-1.355913162E0	-2.657819986E-1
3.623699026E1	-1.718225479E-1	-1.318698883E0	-2.937309742E-1
3.624509845E1	-4.486947060E-1	-1.414468765E0	1.484894753E-2
3.625322964E1	-5.490463972E-1	-1.296213150E0	-1.436352730E-2
3.626131172E1	-6.951280832E-1	-1.207525253E0	-1.718255281E-1
3.626939518E1	-1.090233803E0	-1.210114479E0	-2.281841040E-1
3.627752556E1	-1.318136692E0	-1.244089127E0	-5.371463299E-2
3.628559964E1	-1.233194590E0	-1.242609978E0	3.318673372E-1
3.629378487E1	-1.092565298E0	-1.197336197E0	5.486478806E-1
3.630198414E1	-1.001951694E0	-1.184071541E0	5.863082409E-1
3.631016918E1	-7.407631874E-1	-1.147050858E0	7.548085451E-1
3.631835222E1	-6.587804556E-1	-1.152028084E0	7.668148279E-1
3.632645499E1	-3.454937935E-1	-1.027256012E0	1.198211789E0
3.633453603E1	-1.397225857E-1	-7.472620010E-1	1.241918921E0
3.634261729E1	-5.561220050E-1	-7.058591843E-1	1.419382811E0
3.635071479E1	-8.931283951E-1	-6.210250854E-1	1.410524130E0
3.635883064E1	-1.069102287E0	-3.338975906E-1	1.355448246E0
3.636690376E1	-1.416940212E0	6.383705139E-2	1.741927028E0
3.637510487E1	-1.793856859E0	1.111694336E0	2.141839027E0
3.638329133E1	-1.376498938E0	2.693018913E0	1.713371277E0
3.639147787E1	-8.676635623E-1	4.178931236E0	1.023366094E0
3.639967833E1	-1.123139262E0	4.534150124E0	9.046005011E-1
3.640781049E1	-4.135718346E-1	5.227051735E0	1.261902452E0
3.641592402E1	-1.975654840E0	5.261070251E0	9.142024517E-1
3.642402099E1	-1.570074081E0	5.629016876E0	2.875049114E-1
3.643210433E1	-1.776381612E0	5.887945175E0	-1.274622440E0
3.644022283E1	-3.789576292E0	5.929331779E0	-1.940645099E0
3.644830145E1	-2.581222773E0	4.839740753E0	-1.163329840E0
3.645648876E1	-1.017907858E-1	2.796992302E0	-1.029298067E0
3.646467614E1	-5.932277441E-1	9.686279297E-2	-1.880463958E0
3.647287733E1	-1.383825541E0	-1.585393906E0	-2.603542805E0
3.648106422E1	-1.780321598E0	-2.576284409E0	-2.637512207E0
3.648916745E1	-8.026489019E-1	-3.040089607E0	-3.242056370E0
3.649726568E1	-6.788291335E-1	-3.570078850E0	-3.554150105E0
3.650538195E1	-2.023582697E0	-4.081287861E0	-2.142539978E0
3.651346622E1	-3.960813284E0	-3.732810974E0	-9.168105721E-1
3.652159710E1	-4.396298409E0	-2.843396664E0	-1.039021492E0
3.652982841E1	-3.699214697E0	-1.852490425E0	-1.598900795E0
3.653801737E1	-2.928159475E0	-1.396106720E0	-2.416213989E0
3.654622195E1	-1.961744785E0	-8.028259277E-1	-3.492682695E0
3.655441145E1	-1.247283101E0	-8.547525406E-1	-3.397635698E0
3.656260010E1	-9.766619802E-1	-4.202175140E-2	-4.130000591E0
3.657068383E1	-1.490018368E0	1.920175552E-1	-3.752933025E0
3.657880356E1	-1.785741806E0	-1.421737671E-2	-3.020886421E0
3.658692141E1	-2.355281830E0	6.269626617E-1	-3.874464273E0
3.659502245E1	-1.746927023E0	3.210687637E-1	-3.120054007E0
3.660313995E1	-3.896807432E-1	6.205844879E-2	-2.223675013E0
3.661121841E1	5.631934404E-1	-2.606287003E-1	-1.548220396E0
3.661942399E1	4.559658766E-1	-3.037586212E-1	-1.296830893E0
3.662761333E1	7.914887667E-1	-1.981239319E-1	-5.920678973E-1
3.663580156E1	1.022588611E0	3.625392914E-1	7.379662991E-2
3.664400487E1	-1.704879403E-1	1.236141205E0	6.162583232E-1
3.665214360E1	-2.063323975E0	1.743582726E0	8.713771105E-1
3.666026095E1	-2.730372429E0	1.889292717E0	8.447358608E-1
3.666836064E1	-2.885956526E0	1.683145523E0	1.354957223E-1
3.667644745E1	-2.819602489E0	1.391038895E0	-1.066882372E0
3.668453214E1	-2.536607265E0	8.573923111E-1	-1.992704868E0
3.669260914E1	-2.329225540E0	9.352684021E-3	-2.439620733E0
3.670079748E1	-2.288154602E0	-5.934619904E-1	-2.533638000E0
3.670898345E1	-2.041485548E0	-9.273891449E-1	-2.236366272E0
3.671718556E1	-1.395155668E0	-9.099540710E-1	-1.600215435E0
3.673351656E1	-7.433727384E-1	-1.941385269E-1	-2.090586424E-1
3.674161602E1	-6.954030991E-1	3.414554596E-1	4.260287881E-1
3.674970091E1	-7.792156339E-1	8.244657516E-1	7.952396870E-1
3.675778414E1	-6.045338511E-1	1.300495148E0	1.007379055E0
3.676591360E1	-6.208747625E-1	1.472500801E0	1.129296422E0
3.677398852E1	-6.785653234E-1	1.274643898E0	1.070930719E0
3.678217664E1	-7.072200775E-1	7.926006317E-1	6.994334459E-1
3.679037833E1	-4.953589439E-1	1.577205658E-1	3.512616456E-1
3.680675579E1	-1.587405443E0	-1.092664719E0	-3.292595744E-1
3.681485906E1	-8.942837715E-1	-1.302763939E0	-2.258526087E-1
3.683109395E1	-8.213710785E-1	-1.262683868E-1	-1.068427682E0
3.683919410E1	-1.119050741E0	1.814165115E-1	-1.347679496E0
3.684731156E1	6.010782719E-2	-8.274173737E-2	-5.353646874E-1
3.685538952E1	4.285723269E-1	-4.880323410E-1	4.355674610E-2
3.686359279E1	-1.265335083E-1	-8.815698624E-1	6.104805321E-2
3.687177960E1	-5.110919476E-1	-1.014190674E0	-3.655279279E-1
3.687996798E1	-3.389154375E-1	-1.213559151E0	-1.036001801E0
3.688817164E1	2.265680134E-1	-9.167165756E-1	-1.800657034E0
3.689626160E1	-4.656183720E-2	1.771583557E-1	-2.210008621E0
3.690437845E1	-3.469833136E-1	7.154407501E-1	-2.088298798E0
3.691250902E1	-1.366819739E-1	2.887907028E-1	-1.172109842E0
3.692059110E1	1.381566823E-1	-7.542514801E-2	-3.068531752E-1
3.692867345E1	3.416770399E-1	1.985740662E-2	3.349815309E-2
3.693675141E1	3.134738505E-1	1.726140976E-1	1.413683742E-1
3.694493845E1	4.849336743E-1	5.536861420E-1	2.006605119E-1
3.695312622E1	4.143745899E-1	8.940916061E-1	1.879278868E-1
3.696133083E1	3.941839933E-2	9.756259918E-1	2.131347209E-1
3.696951929E1	-2.404688150E-1	6.644144058E-1	3.072127402E-1
3.697760102E1	-1.261202395E-1	2.312345505E-1	3.425546587E-1
3.698573325E1	3.849477470E-1	-7.009601593E-2	1.772341132E-1
3.699385102E1	6.145322919E-1	-4.570865631E-2	-1.213034093E-1
3.700193537E1	3.888286352E-1	-1.098737717E-1	-2.784109414E-1
3.701814179E1	-2.783350050E-1	9.915065765E-2	-3.655269444E-1
3.702632798E1	-7.795137167E-1	-1.520986557E-1	-1.192394495E-1
3.703453075E1	-8.682131767E-1	-6.283330917E-1	1.416873038E-1
3.704271679E1	-1.036429763E0	-1.542759895E0	5.349452496E-1
3.705090295E1	-8.132064342E-1	-8.555145264E-1	2.765004039E-1
3.705900779E1	-1.850134730E-1	-7.960510254E-2	-2.443945408E-2
3.706712375E1	-7.683055401E-1	-1.070851326E0	4.929581583E-1
3.707523764E1	-6.235743761E-1	-7.164764404E-1	3.325382471E-1
3.708333456E1	-2.373430580E-1	4.146575928E-3	1.207107902E-1
3.709144948E1	-2.366621047E-1	1.308155060E-1	3.274729848E-1
3.709952175E1	-4.529381394E-1	6.212759018E-1	1.718449593E-2
3.710772133E1	-4.732724726E-1	3.694143295E-1	7.017397881E-2
3.711590687E1	-3.643250465E-1	-1.216039658E-1	-1.272279024E-2
3.712409152E1	4.686549306E-3	-3.441085815E-1	-1.560158730E-1
3.713229237E1	1.585077345E-1	-5.392169952E-2	-3.395720124E-1
3.714038779E1	-1.727627218E-2	5.917453766E-2	-4.104857445E-1
3.714850394E1	1.089196652E-1	1.171751022E-1	-3.735757470E-1
3.715663710E1	3.113267422E-1	2.229557037E-1	-2.755317986E-1
3.716472068E1	5.009672642E-1	2.256956100E-1	-1.759490967E-1
3.717283552E1	9.605825543E-1	2.714815140E-1	-1.721616387E-1
3.718091756E1	1.485516548E0	4.606790543E-1	2.987340093E-2
3.718910233E1	1.480735183E0	5.777988434E-1	6.158864498E-2
3.719728729E1	1.330401897E0	5.990905762E-1	-3.007180691E-1
3.720548725E1	1.274130464E0	6.011991501E-1	-6.636350155E-1
3.721367225E1	1.276859641E0	5.576934814E-1	-7.774686813E-1
3.722176125E1	1.397381306E0	3.729000092E-1	-6.040638685E-1
3.722989029E1	1.559213042E0	-4.889678955E-2	-2.574900985E-1
3.723797379E1	1.644144893E0	-4.776945114E-1	1.182698607E-1
3.724605798E1	1.674493432E0	-5.924539566E-1	3.713203073E-1
3.725418929E1	1.608242154E0	-3.452138901E-1	3.376644850E-1
3.726226545E1	1.407891273E0	7.866859436E-3	1.830106676E-1
3.727045364E1	1.650355697E0	2.632598877E-1	4.322549701E-2
3.727865718E1	2.047410250E0	-1.105136871E-1	2.050274014E-1
3.728684537E1	2.006854296E0	-4.118289948E-1	3.711990118E-1
3.729503410E1	1.762076497E0	-4.775924683E-1	2.106673419E-1
3.730314121E1	1.367761493E0	-6.118993759E-1	-8.715921640E-2
3.731125848E1	1.213607073E0	-3.457155228E-1	-3.438224792E-1
3.731934121E1	9.489272833E-1	-1.198101044E-1	-2.751535773E-1
3.732743956E1	7.273420691E-1	1.328115463E-1	-2.126675844E-2
3.733555375E1	3.522568941E-1	2.152185440E-1	2.057149410E-1
3.734362806E1	-1.613019109E-1	2.947902679E-1	1.404863596E-1
3.735182952E1	-8.961501122E-1	4.862556458E-1	-1.350426078E-1
3.736001625E1	-1.474846363E0	7.696065903E-1	-2.595201731E-1
3.736820306E1	-1.713629842E0	1.055340767E0	-2.376282513E-1
3.737640575E1	-1.817163944E0	1.093889236E0	-1.275049150E-1
3.738449337E1	-1.985536218E0	1.203742981E0	-1.891063154E-1
3.739260944E1	-2.303011894E0	1.243979454E0	-2.769403458E-1
3.740074056E1	-2.570841312E0	1.111556053E0	7.187813520E-3
3.740882518E1	-1.629979491E0	9.334650040E-1	5.294557810E-1
3.741690914E1	-1.498325467E0	8.744859695E-1	8.865921497E-1
3.742498794E1	-1.168597221E0	9.681119919E-1	1.258800626E0
3.743317548E1	-1.160415888E0	1.003173828E0	1.538426518E0
3.744136164E1	-1.244090199E0	8.623247147E-1	1.656601429E0
3.744956229E1	-2.432299614E0	6.290130615E-1	1.277352333E0
3.745774698E1	-2.615883350E0	8.770866394E-1	6.955432892E-1
3.746582864E1	-3.231903553E0	1.083500862E0	3.578525484E-1
3.747392729E1	-3.849375248E0	1.375249863E0	2.637067437E-1
3.748204290E1	-4.394879341E0	1.453842163E0	3.056879044E-1
3.749012290E1	-4.707803726E0	1.321942329E0	4.095068574E-1
3.749825264E1	-4.237475872E0	8.604354858E-1	7.040809393E-1
3.750632737E1	-3.117788792E0	2.905845642E-1	9.940040112E-1
3.751451337E1	-2.597387791E0	-2.400007248E-1	1.137553930E0
3.752271610E1	-2.502956867E0	-5.022249222E-1	1.123533845E0
3.753090190E1	-2.406038523E0	-6.499719620E-1	1.123982906E0
3.753909090E1	-1.847097993E0	-5.486516953E-1	1.114261866E0
3.754718594E1	-1.384030819E0	-5.193796158E-1	1.219277978E0
3.755530029E1	-1.557824969E0	-8.436441422E-1	1.423879147E0
3.756341725E1	-2.154727936E0	-1.680054665E0	1.556521893E0
3.757151652E1	-1.214084148E0	-1.036314011E0	1.082555652E0
3.757959983E1	-2.990681529E-1	-6.009769440E-1	9.305466413E-1
3.758767575E1	-5.867981911E-2	-6.463489532E-1	1.066620469E0
3.759587875E1	1.654447317E-1	-6.081991196E-1	1.138449788E0
3.760406879E1	4.959244728E-1	-5.345382690E-1	1.105131507E0
3.761225829E1	7.496781349E-1	-4.470558167E-1	1.013515234E0
3.762046302E1	7.855703831E-1	-3.794918060E-1	7.845350504E-1
3.763663314E1	3.036893606E-1	-7.403306961E-1	-2.918493748E-2
3.765284794E1	-9.506976604E-2	-1.457958221E0	-5.462456942E-1
3.766096621E1	-5.596852303E-2	-1.630792618E0	-5.674214363E-1
3.766904814E1	7.156735659E-1	-1.365199089E0	-4.626550674E-1
3.767723817E1	9.153767824E-1	-1.070669174E0	-4.278286695E-1
3.768542756E1	-3.259241581E-2	-1.378440857E0	-5.536043644E-1
3.769363210E1	1.496827602E0	9.341239929E-3	-5.186780691E-1
3.770182052E1	1.084879041E0	5.331230164E-2	-5.048710108E-1
3.770991140E1	7.152045965E-1	1.780614853E-1	-3.741747141E-1
3.771804479E1	3.396738768E-1	1.444339752E-1	-1.517963409E-1
3.772616317E1	2.168760300E-1	1.682920456E-1	-1.121306419E-1
3.773424629E1	2.960350513E-1	3.975105286E-2	7.192397118E-2
3.774237517E1	5.868892670E-1	-1.541738510E-1	3.309571743E-1
3.775045052E1	7.336478233E-1	-2.769613266E-1	5.086376667E-1
3.775863683E1	2.556486130E-1	-4.750776291E-1	3.908665180E-1
3.776683814E1	-3.199571967E-1	-5.334177017E-1	1.383941174E-1
3.777502660E1	-7.090712786E-1	-5.490236282E-1	-4.597997665E-2
3.778321494E1	-8.341236115E-1	-6.063966751E-1	4.556179047E-3
3.779132256E1	-8.257118464E-1	-5.865535736E-1	1.563661098E-1
3.779943606E1	-8.058608770E-1	-5.924577713E-1	3.674135208E-1
3.780755140E1	-7.497937679E-1	-7.937564850E-1	6.786440611E-1
3.781564860E1	-6.148619652E-1	-6.147966385E-1	5.618232489E-1
3.782376360E1	-6.755028963E-1	-4.856300354E-1	3.893408775E-1
