"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
3.271591344E0	2.399999857E0	-3.101999855E1	-3.413999939E1
3.279709805E0	3.179999828E0	-3.113999939E1	-3.425999832E1
3.287794805E0	4.619999886E0	-3.126000023E1	-3.365999985E1
3.295924267E0	5.579999924E0	-3.089999962E1	-3.425999832E1
3.304023267E0	6.480000019E0	-3.059999847E1	-3.384000015E1
3.312140767E0	6.539999962E0	-3.029999924E1	-3.395999908E1
3.320273036E0	6.359999657E0	-2.963999939E1	-3.468000031E1
3.328356459E0	6.480000019E0	-2.957999992E1	-3.450000000E1
3.336442420E0	6.239999771E0	-2.934000015E1	-3.486000061E1
3.344649766E0	6.119999886E0	-2.939999962E1	-3.479999924E1
3.352734228E0	6.539999962E0	-2.957999992E1	-3.431999969E1
3.360851420E0	6.420000076E0	-2.993999863E1	-3.443999863E1
3.368951612E0	6.420000076E0	-3.023999977E1	-3.425999832E1
3.377068343E0	6.779999733E0	-3.035999870E1	-3.402000046E1
3.385177882E0	6.659999847E0	-3.084000015E1	-3.431999969E1
3.393309343E0	6.960000038E0	-3.084000015E1	-3.443999863E1
3.401428728E0	6.719999790E0	-3.126000023E1	-3.420000076E1
3.409513728E0	6.119999886E0	-3.150000000E1	-3.413999939E1
3.417646266E0	5.819999695E0	-3.131999969E1	-3.371999741E1
3.425847535E0	5.819999695E0	-3.095999908E1	-3.311999893E1
3.433963766E0	6.239999771E0	-3.113999939E1	-3.323999786E1
3.442096805E0	6.599999905E0	-3.126000023E1	-3.371999741E1
3.450181997E0	6.659999847E0	-3.089999962E1	-3.395999908E1
3.458298381E0	6.599999905E0	-3.131999969E1	-3.413999939E1
3.466409997E0	6.719999790E0	-3.059999847E1	-3.461999893E1
3.474526766E0	6.539999962E0	-3.035999870E1	-3.455999756E1
3.482643881E0	6.899999619E0	-3.047999954E1	-3.461999893E1
3.490742074E0	6.779999733E0	-3.035999870E1	-3.450000000E1
3.498857766E0	7.079999924E0	-3.053999901E1	-3.407999802E1
3.507057804E0	7.440000057E0	-2.987999916E1	-3.377999878E1
3.515188843E0	6.960000038E0	-2.993999863E1	-3.377999878E1
3.523305843E0	7.019999981E0	-2.934000015E1	-3.377999878E1
3.531390073E0	6.779999733E0	-2.927999878E1	-3.365999985E1
3.539522266E0	6.599999905E0	-2.915999985E1	-3.431999969E1
3.547604343E0	6.839999676E0	-2.868000031E1	-3.479999924E1
3.555720996E0	7.079999924E0	-2.855999947E1	-3.557999802E1
3.563853958E0	7.259999752E0	-2.801999855E1	-3.618000031E1
3.571937150E0	7.559999943E0	-2.795999908E1	-3.611999893E1
3.580054073E0	7.619999886E0	-2.784000015E1	-3.588000107E1
3.588152304E0	7.259999752E0	-2.789999962E1	-3.618000031E1
3.596236765E0	7.079999924E0	-2.789999962E1	-3.623999786E1
3.604352727E0	6.359999657E0	-2.801999855E1	-3.641999817E1
3.612450035E0	5.819999695E0	-2.784000015E1	-3.641999817E1
3.620566304E0	5.699999809E0	-2.747999954E1	-3.654000092E1
3.628650035E0	5.400000095E0	-2.735999870E1	-3.671999741E1
3.636781842E0	5.519999981E0	-2.705999947E1	-3.689999771E1
3.644865073E0	5.460000038E0	-2.700000000E1	-3.707999802E1
3.652946804E0	5.339999676E0	-2.687999916E1	-3.641999817E1
3.661076881E0	4.980000019E0	-2.657999992E1	-3.665999985E1
3.669285957E0	4.679999828E0	-2.657999992E1	-3.659999847E1
3.677402804E0	4.440000057E0	-2.645999908E1	-3.659999847E1
3.685502304E0	4.619999886E0	-2.651999855E1	-3.755999756E1
3.693586650E0	5.039999962E0	-2.663999939E1	-3.725999832E1
3.701705457E0	5.099999905E0	-2.645999908E1	-3.773999786E1
3.709798111E0	5.579999924E0	-2.634000015E1	-3.768000031E1
3.717913803E0	5.099999905E0	-2.627999878E1	-3.720000076E1
3.726033457E0	4.679999828E0	-2.627999878E1	-3.707999802E1
3.734131957E0	5.339999676E0	-2.585999870E1	-3.636000061E1
3.742248919E0	5.460000038E0	-2.597999954E1	-3.647999954E1
3.750447726E0	5.940000057E0	-2.603999901E1	-3.636000061E1
3.758580342E0	6.359999657E0	-2.639999962E1	-3.654000092E1
3.766696919E0	6.420000076E0	-2.687999916E1	-3.600000000E1
3.774779188E0	7.379999638E0	-2.669999886E1	-3.504000092E1
3.782910380E0	8.159999847E0	-2.676000023E1	-3.461999893E1
3.791003111E0	8.760000229E0	-2.700000000E1	-3.402000046E1
3.799119726E0	9.539999962E0	-2.747999954E1	-3.407999802E1
3.807248995E0	9.539999962E0	-2.826000023E1	-3.438000107E1
3.815333918E0	1.038000011E1	-2.850000000E1	-3.402000046E1
3.823450265E0	1.134000015E1	-2.843999863E1	-3.407999802E1
3.831654418E0	1.157999992E1	-2.903999901E1	-3.336000061E1
3.839771765E0	1.205999947E1	-2.915999985E1	-3.270000076E1
3.847889841E0	1.217999935E1	-2.969999886E1	-3.179999924E1
3.856025495E0	1.277999973E1	-2.976000023E1	-3.126000023E1
3.864142957E0	1.379999924E1	-2.957999992E1	-3.143999863E1
3.872243572E0	1.488000011E1	-2.976000023E1	-3.155999947E1
3.880374111E0	1.517999935E1	-3.011999893E1	-3.167999840E1
3.888491880E0	1.511999989E1	-3.065999985E1	-3.204000092E1
3.896577187E0	1.488000011E1	-3.059999847E1	-3.167999840E1
3.904708841E0	1.469999981E1	-3.047999954E1	-3.131999969E1
3.912916803E0	1.463999939E1	-3.035999870E1	-3.119999886E1
3.921031149E0	1.469999981E1	-3.000000000E1	-3.042000008E1
3.929159803E0	1.500000000E1	-3.029999924E1	-3.011999893E1
3.937242956E0	1.500000000E1	-3.065999985E1	-3.011999893E1
3.945358033E0	1.523999977E1	-3.077999878E1	-2.976000023E1
3.953467533E0	1.511999989E1	-3.131999969E1	-2.957999992E1
3.961583533E0	1.488000011E1	-3.126000023E1	-2.963999939E1
3.969699341E0	1.446000004E1	-3.131999969E1	-2.939999962E1
3.977796802E0	1.451999950E1	-3.143999863E1	-2.951999855E1
3.985913879E0	1.427999973E1	-3.150000000E1	-2.939999962E1
3.994131995E0	1.385999966E1	-3.143999863E1	-2.963999939E1
4.002263687E0	1.361999989E1	-3.179999924E1	-2.963999939E1
4.010377802E0	1.331999969E1	-3.209999847E1	-2.963999939E1
4.018461725E0	1.373999977E1	-3.192000008E1	-2.981999969E1
4.026592648E0	1.367999935E1	-3.245999908E1	-2.963999939E1
4.034727341E0	1.421999931E1	-3.215999985E1	-2.957999992E1
4.042842495E0	1.379999924E1	-3.197999954E1	-2.969999886E1
4.050970610E0	1.296000004E1	-3.215999985E1	-2.934000015E1
4.059054687E0	1.265999985E1	-3.179999924E1	-2.951999855E1
4.067137187E0	1.188000011E1	-3.179999924E1	-3.029999924E1
4.075265341E0	1.151999950E1	-3.173999977E1	-3.065999985E1
4.083379264E0	1.151999950E1	-3.137999916E1	-3.155999947E1
4.091494302E0	1.163999939E1	-3.131999969E1	-3.185999870E1
4.099590956E0	1.200000000E1	-3.107999992E1	-3.137999916E1
4.107671494E0	1.259999943E1	-3.107999992E1	-3.137999916E1
4.115788571E0	1.271999931E1	-3.155999947E1	-3.071999931E1
4.123917687E0	1.343999958E1	-3.209999847E1	-3.000000000E1
4.132030879E0	1.367999935E1	-3.275999832E1	-2.976000023E1
4.140113340E0	1.434000015E1	-3.300000000E1	-2.903999901E1
4.148210648E0	1.565999985E1	-3.257999802E1	-2.868000031E1
4.156411840E0	1.650000000E1	-3.245999908E1	-2.837999916E1
4.164495302E0	1.757999992E1	-3.227999878E1	-2.807999992E1
4.172595071E0	1.811999893E1	-3.245999908E1	-2.777999878E1
4.180678994E0	1.818000031E1	-3.293999863E1	-2.795999908E1
4.188794956E0	1.805999947E1	-3.293999863E1	-2.801999855E1
4.196876725E0	1.794000053E1	-3.305999756E1	-2.843999863E1
4.204990532E0	1.745999908E1	-3.300000000E1	-2.843999863E1
4.213110648E0	1.697999954E1	-3.293999863E1	-2.795999908E1
4.221207494E0	1.661999893E1	-3.311999893E1	-2.789999962E1
4.229323878E0	1.626000023E1	-3.347999954E1	-2.723999977E1
4.237523148E0	1.626000023E1	-3.359999847E1	-2.718000031E1
4.245653801E0	1.607999992E1	-3.420000076E1	-2.735999870E1
4.253768032E0	1.607999992E1	-3.407999802E1	-2.676000023E1
4.261848878E0	1.553999996E1	-3.420000076E1	-2.693999863E1
4.269977571E0	1.559999943E1	-3.425999832E1	-2.669999886E1
4.278083186E0	1.577999973E1	-3.420000076E1	-2.634000015E1
4.286198763E0	1.589999962E1	-3.461999893E1	-2.639999962E1
4.294329301E0	1.577999973E1	-3.438000107E1	-2.585999870E1
4.302411417E0	1.626000023E1	-3.425999832E1	-2.550000000E1
4.310527032E0	1.613999939E1	-3.413999939E1	-2.550000000E1
4.318738801E0	1.547999954E1	-3.443999863E1	-2.568000031E1
4.326854070E0	1.607999992E1	-3.486000061E1	-2.609999847E1
4.334969032E0	1.535999966E1	-3.534000015E1	-2.603999901E1
4.343066263E0	1.542000008E1	-3.545999908E1	-2.555999947E1
4.351146724E0	1.577999973E1	-3.521999741E1	-2.531999969E1
4.359249455E0	1.542000008E1	-3.479999924E1	-2.465999985E1
4.367381070E0	1.511999989E1	-3.461999893E1	-2.460000038E1
4.375499993E0	1.500000000E1	-3.450000000E1	-2.526000023E1
4.383583878E0	1.475999928E1	-3.438000107E1	-2.550000000E1
4.391714070E0	1.463999939E1	-3.468000031E1	-2.561999893E1
4.399926224E0	1.457999992E1	-3.486000061E1	-2.634000015E1
4.408044109E0	1.415999985E1	-3.515999985E1	-2.603999901E1
4.416176147E0	1.403999996E1	-3.509999847E1	-2.573999977E1
4.424261685E0	1.451999950E1	-3.468000031E1	-2.657999992E1
4.432376801E0	1.475999928E1	-3.438000107E1	-2.651999855E1
4.440489993E0	1.505999947E1	-3.384000015E1	-2.705999947E1
4.448607724E0	1.542000008E1	-3.384000015E1	-2.789999962E1
4.456724262E0	1.469999981E1	-3.384000015E1	-2.753999901E1
4.464822301E0	1.475999928E1	-3.371999741E1	-2.735999870E1
4.472937878E0	1.493999958E1	-3.377999878E1	-2.735999870E1
4.481136762E0	1.481999969E1	-3.384000015E1	-2.676000023E1
4.489269339E0	1.475999928E1	-3.425999832E1	-2.700000000E1
4.497385185E0	1.421999931E1	-3.407999802E1	-2.759999847E1
4.505469877E0	1.367999935E1	-3.431999969E1	-2.831999969E1
4.513600070E0	1.343999958E1	-3.395999908E1	-2.861999893E1
4.521678493E0	1.343999958E1	-3.354000092E1	-2.843999863E1
4.529793839E0	1.392000008E1	-3.371999741E1	-2.789999962E1
4.537925146E0	1.397999954E1	-3.336000061E1	-2.759999847E1
4.546007762E0	1.415999985E1	-3.311999893E1	-2.795999908E1
4.554124416E0	1.379999924E1	-3.293999863E1	-2.837999916E1
4.562321416E0	1.319999981E1	-3.263999939E1	-2.927999878E1
4.570437300E0	1.277999973E1	-3.270000076E1	-2.921999931E1
4.578553877E0	1.277999973E1	-3.275999832E1	-2.934000015E1
4.586652800E0	1.307999992E1	-3.252000046E1	-2.897999954E1
4.594770492E0	1.343999958E1	-3.257999802E1	-2.897999954E1
4.602899762E0	1.397999954E1	-3.239999771E1	-2.885999870E1
4.610998531E0	1.415999985E1	-3.263999939E1	-2.855999947E1
4.619115762E0	1.421999931E1	-3.300000000E1	-2.885999870E1
4.627199877E0	1.397999954E1	-3.323999786E1	-2.837999916E1
4.635330762E0	1.427999973E1	-3.365999985E1	-2.843999863E1
4.643558223E0	1.439999962E1	-3.402000046E1	-2.873999977E1
4.651674646E0	1.475999928E1	-3.413999939E1	-2.831999969E1
4.659808184E0	1.511999989E1	-3.389999771E1	-2.789999962E1
4.667894184E0	1.481999969E1	-3.395999908E1	-2.753999901E1
4.676011184E0	1.535999966E1	-3.407999802E1	-2.687999916E1
4.684121761E0	1.523999977E1	-3.407999802E1	-2.651999855E1
4.692240492E0	1.547999954E1	-3.425999832E1	-2.627999878E1
4.700362877E0	1.529999924E1	-3.438000107E1	-2.597999954E1
4.708464454E0	1.511999989E1	-3.425999832E1	-2.634000015E1
4.716583607E0	1.571999931E1	-3.413999939E1	-2.634000015E1
4.724785607E0	1.577999973E1	-3.450000000E1	-2.639999962E1
4.732918300E0	1.607999992E1	-3.425999832E1	-2.615999985E1
4.741002569E0	1.571999931E1	-3.450000000E1	-2.597999954E1
4.749088107E0	1.529999924E1	-3.455999756E1	-2.651999855E1
4.757221376E0	1.505999947E1	-3.431999969E1	-2.657999992E1
4.765352646E0	1.481999969E1	-3.431999969E1	-2.693999863E1
4.773471069E0	1.493999958E1	-3.407999802E1	-2.759999847E1
4.781605146E0	1.446000004E1	-3.402000046E1	-2.777999878E1
4.789690607E0	1.463999939E1	-3.365999985E1	-2.843999863E1
4.797807069E0	1.446000004E1	-3.329999924E1	-2.868000031E1
4.806006338E0	1.361999989E1	-3.318000031E1	-2.850000000E1
4.814124261E0	1.385999966E1	-3.281999969E1	-2.885999870E1
4.822241299E0	1.325999928E1	-3.275999832E1	-2.903999901E1
4.830340684E0	1.284000015E1	-3.288000107E1	-2.927999878E1
4.838456684E0	1.259999943E1	-3.234000015E1	-2.951999855E1
4.846591799E0	1.157999992E1	-3.227999878E1	-2.951999855E1
4.854721761E0	1.127999973E1	-3.179999924E1	-3.017999840E1
4.862836722E0	1.103999996E1	-3.137999916E1	-3.084000015E1
4.870919491E0	1.080000019E1	-3.126000023E1	-3.167999840E1
4.879050799E0	1.073999977E1	-3.053999901E1	-3.252000046E1
4.887278799E0	9.659999847E0	-3.065999985E1	-3.275999832E1
4.895394645E0	9.239999771E0	-2.987999916E1	-3.300000000E1
4.903524530E0	8.039999962E0	-3.023999977E1	-3.323999786E1
4.911609722E0	6.899999619E0	-3.071999931E1	-3.365999985E1
4.919724607E0	6.420000076E0	-3.042000008E1	-3.384000015E1
4.927816183E0	5.639999866E0	-3.071999931E1	-3.431999969E1
4.935931876E0	4.980000019E0	-3.023999977E1	-3.402000046E1
4.944049030E0	5.219999790E0	-2.987999916E1	-3.354000092E1
4.952147222E0	4.739999771E0	-3.005999947E1	-3.389999771E1
4.960194991E0	4.079999924E0	-3.005999947E1	-3.377999878E1
4.968273222E0	3.839999914E0	-3.005999947E1	-3.395999908E1
4.976404183E0	2.700000048E0	-3.029999924E1	-3.384000015E1
4.984519529E0	2.579999924E0	-3.035999870E1	-3.354000092E1
4.992602799E0	2.279999971E0	-3.089999962E1	-3.311999893E1
5.000735183E0	1.740000010E0	-3.131999969E1	-3.293999863E1
5.008871991E0	1.799999952E0	-3.161999893E1	-3.311999893E1
5.016989491E0	2.099999905E0	-3.167999840E1	-3.354000092E1
5.025121298E0	2.700000048E0	-3.161999893E1	-3.354000092E1
5.033207298E0	3.839999914E0	-3.101999855E1	-3.377999878E1
5.041322914E0	4.440000057E0	-3.095999908E1	-3.354000092E1
5.049519721E0	4.440000057E0	-3.131999969E1	-3.239999771E1
5.057633914E0	4.739999771E0	-3.119999886E1	-3.245999908E1
5.065749414E0	5.339999676E0	-3.143999863E1	-3.167999840E1
5.073848144E0	6.059999943E0	-3.192000008E1	-3.126000023E1
5.081964875E0	7.319999695E0	-3.204000092E1	-3.131999969E1
5.090093683E0	8.279999733E0	-3.239999771E1	-3.077999878E1
5.098193952E0	9.000000000E0	-3.300000000E1	-3.053999901E1
5.106309990E0	9.779999733E0	-3.311999893E1	-3.059999847E1
5.114395106E0	9.719999313E0	-3.318000031E1	-3.065999985E1
5.122526221E0	1.007999992E1	-3.365999985E1	-3.053999901E1
5.130754298E0	1.019999981E1	-3.354000092E1	-3.065999985E1
5.138871298E0	1.055999947E1	-3.329999924E1	-3.017999840E1
5.147002567E0	1.115999985E1	-3.341999817E1	-2.993999863E1
5.155087298E0	1.092000008E1	-3.329999924E1	-3.005999947E1
5.163203759E0	1.146000004E1	-3.329999924E1	-3.011999893E1
5.171280990E0	1.146000004E1	-3.323999786E1	-3.023999977E1
5.179394567E0	1.169999981E1	-3.329999924E1	-3.005999947E1
5.187514029E0	1.247999954E1	-3.275999832E1	-3.000000000E1
5.195613952E0	1.307999992E1	-3.239999771E1	-2.951999855E1
5.203698221E0	1.373999977E1	-3.227999878E1	-2.981999969E1
5.211916682E0	1.446000004E1	-3.167999840E1	-3.011999893E1
5.220047452E0	1.451999950E1	-3.167999840E1	-3.047999954E1
5.228162952E0	1.511999989E1	-3.150000000E1	-3.084000015E1
5.236245721E0	1.542000008E1	-3.126000023E1	-3.065999985E1
5.244376067E0	1.577999973E1	-3.107999992E1	-3.047999954E1
5.252505413E0	1.668000031E1	-3.089999962E1	-3.042000008E1
5.260622951E0	1.703999901E1	-3.071999931E1	-3.005999947E1
5.268755105E0	1.800000000E1	-3.023999977E1	-2.987999916E1
5.276840913E0	1.800000000E1	-2.993999863E1	-2.969999886E1
5.284956605E0	1.871999931E1	-2.993999863E1	-2.903999901E1
5.293152759E0	1.913999939E1	-2.993999863E1	-2.945999908E1
5.301234797E0	1.919999886E1	-3.005999947E1	-2.963999939E1
5.309350490E0	1.955999947E1	-3.011999893E1	-2.934000015E1
5.317435490E0	1.950000000E1	-2.981999969E1	-3.011999893E1
5.325517720E0	1.985999870E1	-2.903999901E1	-3.017999840E1
5.333653451E0	1.961999893E1	-2.897999954E1	-3.053999901E1
5.341785528E0	1.973999977E1	-2.868000031E1	-3.101999855E1
5.349903336E0	1.926000023E1	-2.861999893E1	-3.089999962E1
5.357987297E0	1.835999870E1	-2.921999931E1	-3.131999969E1
5.366118259E0	1.853999901E1	-2.934000015E1	-3.113999939E1
5.374348413E0	1.884000015E1	-2.945999908E1	-3.167999840E1
5.382468336E0	1.926000023E1	-2.927999878E1	-3.197999954E1
5.390603566E0	1.961999893E1	-2.927999878E1	-3.215999985E1
5.398690605E0	2.045999908E1	-2.892000008E1	-3.239999771E1
5.406810066E0	2.052000046E1	-2.879999924E1	-3.209999847E1
5.414924028E0	2.027999878E1	-2.897999954E1	-3.209999847E1
5.423042835E0	2.003999901E1	-2.885999870E1	-3.192000008E1
5.431129297E0	1.847999954E1	-2.885999870E1	-3.215999985E1
5.439231835E0	1.734000015E1	-2.903999901E1	-3.275999832E1
5.447350066E0	1.577999973E1	-2.868000031E1	-3.329999924E1
5.455572220E0	1.446000004E1	-2.855999947E1	-3.389999771E1
5.463706604E0	1.325999928E1	-2.873999977E1	-3.455999756E1
5.471825912E0	1.127999973E1	-2.909999847E1	-3.443999863E1
5.479912335E0	1.061999989E1	-2.951999855E1	-3.384000015E1
5.488046104E0	9.239999771E0	-3.000000000E1	-3.377999878E1
5.496177720E0	9.000000000E0	-3.047999954E1	-3.293999863E1
5.504264643E0	9.359999657E0	-3.084000015E1	-3.257999802E1
5.512400758E0	9.059999466E0	-3.089999962E1	-3.293999863E1
5.520488681E0	9.599999428E0	-3.113999939E1	-3.263999939E1
5.528607989E0	9.420000076E0	-3.137999916E1	-3.227999878E1
5.536808220E0	9.239999771E0	-3.107999992E1	-3.197999954E1
5.544926143E0	9.479999542E0	-3.161999893E1	-3.161999893E1
5.553043450E0	9.840000153E0	-3.167999840E1	-3.167999840E1
5.561146066E0	1.043999958E1	-3.143999863E1	-3.197999954E1
5.569265489E0	1.146000004E1	-3.167999840E1	-3.263999939E1
5.577394296E0	1.211999989E1	-3.126000023E1	-3.215999985E1
5.585526989E0	1.284000015E1	-3.095999908E1	-3.167999840E1
5.593644027E0	1.313999939E1	-3.089999962E1	-3.167999840E1
5.601729181E0	1.343999958E1	-3.089999962E1	-3.137999916E1
5.609860912E0	1.427999973E1	-3.137999916E1	-3.173999977E1
5.618089950E0	1.446000004E1	-3.143999863E1	-3.155999947E1
5.626209065E0	1.475999928E1	-3.155999947E1	-3.137999916E1
5.634340642E0	1.547999954E1	-3.131999969E1	-3.095999908E1
5.642426681E0	1.565999985E1	-3.089999962E1	-3.113999939E1
5.650545219E0	1.577999973E1	-3.131999969E1	-3.101999855E1
5.658631758E0	1.613999939E1	-3.126000023E1	-3.084000015E1
5.666750258E0	1.607999992E1	-3.113999939E1	-3.126000023E1
5.674870642E0	1.619999886E1	-3.126000023E1	-3.101999855E1
5.682972911E0	1.673999977E1	-3.113999939E1	-3.126000023E1
5.691093027E0	1.703999901E1	-3.126000023E1	-3.185999870E1
5.699315027E0	1.703999901E1	-3.167999840E1	-3.185999870E1
5.707449604E0	1.679999924E1	-3.179999924E1	-3.204000092E1
5.715571027E0	1.661999893E1	-3.137999916E1	-3.281999969E1
5.723658796E0	1.697999954E1	-3.113999939E1	-3.263999939E1
5.731792988E0	1.752000046E1	-3.095999908E1	-3.341999817E1
5.739901257E0	1.715999985E1	-3.095999908E1	-3.305999756E1
5.748018142E0	1.721999931E1	-3.119999886E1	-3.234000015E1
5.756151603E0	1.685999870E1	-3.137999916E1	-3.221999741E1
5.764236103E0	1.692000008E1	-3.107999992E1	-3.137999916E1
5.772353565E0	1.763999939E1	-3.089999962E1	-3.137999916E1
5.780552219E0	1.811999893E1	-3.089999962E1	-3.131999969E1
5.788668988E0	1.829999924E1	-3.101999855E1	-3.119999886E1
5.796788180E0	1.811999893E1	-3.126000023E1	-3.143999863E1
5.804921642E0	1.842000008E1	-3.131999969E1	-3.126000023E1
5.813007488E0	1.818000031E1	-3.131999969E1	-3.095999908E1
5.821112103E0	1.818000031E1	-3.101999855E1	-3.065999985E1
5.829243603E0	1.853999901E1	-3.084000015E1	-2.969999886E1
5.837362257E0	1.853999901E1	-3.095999908E1	-2.903999901E1
5.845446911E0	1.902000046E1	-3.095999908E1	-2.879999924E1
5.853579526E0	1.931999969E1	-3.095999908E1	-2.879999924E1
5.861809680E0	1.877999878E1	-3.101999855E1	-2.885999870E1
5.869925949E0	1.847999954E1	-3.089999962E1	-2.915999985E1
5.878057757E0	1.745999908E1	-3.059999847E1	-2.981999969E1
5.886142372E0	1.661999893E1	-3.053999901E1	-3.011999893E1
5.894258757E0	1.631999969E1	-2.993999863E1	-3.107999992E1
5.902355487E0	1.547999954E1	-2.963999939E1	-3.192000008E1
5.910471487E0	1.427999973E1	-2.976000023E1	-3.252000046E1
5.918590295E0	1.265999985E1	-2.969999886E1	-3.300000000E1
5.926691949E0	1.067999935E1	-3.005999947E1	-3.365999985E1
5.934809333E0	9.119999886E0	-3.035999870E1	-3.407999802E1
5.943029180E0	8.099999428E0	-3.011999893E1	-3.402000046E1
5.951160756E0	7.619999886E0	-3.011999893E1	-3.384000015E1
5.959277756E0	7.619999886E0	-3.047999954E1	-3.281999969E1
5.967363641E0	7.679999828E0	-3.053999901E1	-3.245999908E1
5.975497333E0	8.639999390E0	-3.077999878E1	-3.167999840E1
5.983627641E0	9.659999847E0	-3.137999916E1	-3.126000023E1
5.991747102E0	1.085999966E1	-3.167999840E1	-3.119999886E1
5.999881795E0	1.223999977E1	-3.197999954E1	-3.065999985E1
6.007968295E0	1.296000004E1	-3.215999985E1	-3.035999870E1
6.016086525E0	1.481999969E1	-3.227999878E1	-3.005999947E1
6.024169025E0	1.577999973E1	-3.275999832E1	-2.934000015E1
6.032288910E0	1.619999886E1	-3.281999969E1	-2.873999977E1
6.040408872E0	1.692000008E1	-3.347999954E1	-2.897999954E1
6.048509948E0	1.668000031E1	-3.371999741E1	-2.879999924E1
6.056628295E0	1.602000046E1	-3.318000031E1	-2.897999954E1
6.064756833E0	1.607999992E1	-3.329999924E1	-2.939999962E1
6.072889718E0	1.589999962E1	-3.281999969E1	-2.934000015E1
6.081006602E0	1.559999943E1	-3.245999908E1	-3.005999947E1
6.089090102E0	1.589999962E1	-3.215999985E1	-3.095999908E1
6.097221756E0	1.589999962E1	-3.137999916E1	-3.155999947E1
6.105378679E0	1.571999931E1	-3.077999878E1	-3.215999985E1
6.113494679E0	1.571999931E1	-3.005999947E1	-3.293999863E1
6.121628217E0	1.583999920E1	-2.963999939E1	-3.288000107E1
6.129715487E0	1.583999920E1	-2.951999855E1	-3.300000000E1
6.137835525E0	1.589999962E1	-2.903999901E1	-3.300000000E1
6.145916217E0	1.715999985E1	-2.903999901E1	-3.275999832E1
6.154036794E0	1.800000000E1	-2.850000000E1	-3.336000061E1
6.162157679E0	1.847999954E1	-2.843999863E1	-3.389999771E1
6.170259448E0	1.955999947E1	-2.837999916E1	-3.468000031E1
6.178379371E0	1.950000000E1	-2.813999939E1	-3.504000092E1
6.186599756E0	1.937999916E1	-2.843999863E1	-3.545999908E1
6.194732986E0	2.003999901E1	-2.784000015E1	-3.534000015E1
6.202851602E0	2.076000023E1	-2.771999931E1	-3.521999741E1
6.210938063E0	2.129999924E1	-2.765999985E1	-3.545999908E1
6.219073294E0	2.202000046E1	-2.747999954E1	-3.539999771E1
6.227178717E0	2.273999977E1	-2.742000008E1	-3.504000092E1
6.235297640E0	2.279999924E1	-2.771999931E1	-3.461999893E1
6.243431640E0	2.387999916E1	-2.729999924E1	-3.384000015E1
6.251519909E0	2.495999908E1	-2.693999863E1	-3.263999939E1
6.259626640E0	2.555999947E1	-2.687999916E1	-3.234000015E1
6.267829371E0	2.681999969E1	-2.651999855E1	-3.204000092E1
