"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
1.650613318E1	-1.203216195E0	-3.664509654E-1	2.110288858E0
1.650895122E1	-1.422660708E0	-3.126551211E-1	2.136920452E0
1.651021180E1	-1.695901036E0	-2.269013226E-1	2.147040606E0
1.651271130E1	-2.039448738E0	-9.853696078E-2	2.139050961E0
1.651430668E1	-2.476739883E0	7.616640627E-2	2.126267910E0
1.651714079E1	-3.051450014E0	2.913498282E-1	2.135855198E0
1.651873757E1	-3.750263453E0	5.235774517E-1	2.172606945E0
1.652119541E1	-4.464523315E0	7.025418878E-1	2.253034353E0
1.652276276E1	-5.026450157E0	7.696535587E-1	2.380866051E0
1.652525064E1	-5.295962334E0	7.025418878E-1	2.519350529E0
1.652685887E1	-5.268797874E0	5.336974859E-1	2.648247480E0
1.652931348E1	-5.090366364E0	3.424825370E-1	2.763828516E0
1.653058630E1	-4.875182629E0	1.411475390E-1	2.876746655E0
1.653336918E1	-4.635498047E0	-5.006742850E-2	2.989132166E0
1.653489703E1	-4.374508381E0	-2.284992188E-1	3.110039473E0
1.653743210E1	-4.087952137E0	-4.079962969E-1	3.264503002E0
1.653871787E1	-1.784317970E0	-5.478654861E0	3.815244675E0
1.654148906E1	1.580319762E0	-1.110218620E1	4.238154411E0
1.654310049E1	3.142530203E0	-1.462874413E1	4.917793274E0
1.654553479E1	2.312689066E0	-1.369290924E1	5.106345177E0
1.654679226E1	1.678324103E0	-1.305747890E1	5.477056980E0
1.654959002E1	-7.456851192E-3	-1.178075981E1	5.744971275E0
1.655127764E1	-1.365136385E0	-1.133654404E1	5.680522919E0
1.655365295E1	-1.724663138E0	-1.114319897E1	5.578790188E0
1.655499283E1	-2.310558558E0	-1.052215004E1	5.310875893E0
1.655770760E1	-2.764894009E0	-9.645437241E0	5.009938717E0
1.655932583E1	-3.247458696E0	-7.775897980E0	4.571049690E0
1.656157764E1	-3.350256681E0	-6.439523697E0	4.284493446E0
1.656323064E1	-3.285808325E0	-4.314853668E0	3.976632118E0
1.656594229E1	-3.062102795E0	-2.358495474E0	3.646400213E0
1.656744987E1	-2.763295889E0	-4.559331834E-1	3.312972546E0
1.656981937E1	-2.388322830E0	1.323058486E0	2.990197420E0
1.657148095E1	-2.037850857E0	3.011502504E0	2.662095785E0
1.657414641E1	-1.631985188E0	4.489024639E0	2.327070236E0
1.657539449E1	-1.217597246E0	5.748699665E0	1.997903466E0
1.657823853E1	-7.877630591E-1	6.766026974E0	1.681519985E0
1.657956022E1	-3.621899188E-1	7.561246872E0	1.387506962E0
1.658233660E1	5.539375171E-2	8.172708511E0	1.127049804E0
1.658377772E1	4.543353021E-1	8.570585251E0	8.884305358E-1
1.658613264E1	7.941546440E-1	8.874185562E0	6.711165905E-1
1.658773487E1	1.119060278E0	9.049954414E0	4.830974340E-1
1.659052598E1	1.381647944E0	9.139968872E0	3.025351167E-1
1.659178676E1	1.631985188E0	9.074455261E0	1.171790883E-1
1.659430899E1	1.873800159E0	8.920524597E0	-7.350324839E-2
1.659590445E1	2.144910097E0	8.687232018E0	-2.577939928E-1
1.659873033E1	2.422944069E0	8.367651939E0	-4.266384244E-1
1.660056195E1	2.812830687E0	7.745537758E0	-6.396912932E-1
1.660278668E1	3.034405708E0	7.269897461E0	-7.542072535E-1
1.660403426E1	3.269829273E0	6.743656635E0	-8.852347732E-1
1.660684275E1	3.552656889E0	6.233395100E0	-1.041296005E0
1.660837126E1	3.849333048E0	5.754558563E0	-1.243696213E0
1.661087264E1	4.087419510E0	5.196360111E0	-1.541437626E0
1.661225568E1	4.147074699E0	4.432032585E0	-1.951031804E0
1.661492952E1	4.084223747E0	3.430684090E0	-2.445314646E0
1.661643314E1	3.948935270E0	2.343049288E0	-2.988066912E0
1.661900764E1	3.813114166E0	1.236239433E0	-3.537743330E0
1.662043214E1	3.675694942E0	2.125202566E-1	-4.081560612E0
1.662306352E1	3.556917906E0	-7.930893898E-1	-4.622714996E0
1.662453310E1	3.430684090E0	-1.720402122E0	-5.137770653E0
1.662709368E1	3.308711290E0	-2.506034613E0	-5.618737221E0
1.662837380E1	3.184075356E0	-3.167031288E0	-6.053365231E0
1.663114895E1	3.057841539E0	-3.780090809E0	-6.442719460E0
1.663263241E1	2.926281452E0	-4.310060024E0	-6.798517704E0
1.663501949E1	2.785666466E0	-4.796353340E0	-7.093063354E0
1.663650168E1	2.680205345E0	-5.264536858E0	-7.314105988E0
1.663926668E1	2.620550632E0	-5.638977528E0	-7.452057362E0
1.664073549E1	2.617354870E0	-5.908489227E0	-7.511712074E0
1.664304810E1	2.637062073E0	-6.029397011E0	-7.494668007E0
1.664453006E1	2.681803226E0	-6.028331757E0	-7.421164989E0
1.664735618E1	2.736131668E0	-5.909554482E0	-7.272560596E0
1.664853022E1	2.810167551E0	-5.701295376E0	-7.059507370E0
1.665123349E1	2.903910875E0	-5.412608624E0	-6.795854568E0
1.665269056E1	3.010437250E0	-5.040831566E0	-6.490123749E0
1.665554410E1	3.125485897E0	-4.586496353E0	-6.143380165E0
1.665687033E1	3.236806154E0	-4.085289001E0	-5.785451412E0
1.665947976E1	3.350789309E0	-3.565972805E0	-5.427522182E0
1.666091641E1	3.458913803E0	-3.037601709E0	-5.111138821E0
1.666373287E1	3.570233822E0	-2.525742054E0	-4.837898731E0
1.666503322E1	3.735882521E0	-1.768871665E0	-4.507133961E0
1.666764787E1	3.855724812E0	-1.290035248E0	-4.327636719E0
1.666907803E1	3.973968983E0	-8.330367804E-1	-4.164651394E0
1.667193618E1	4.098072529E0	-4.106594622E-1	-4.029362679E0
1.667313857E1	4.221110344E0	-1.757686399E-2	-3.905792236E0
1.667564437E1	4.362257957E0	3.046656251E-1	-3.794471979E0
1.667728476E1	4.522580147E0	5.438175201E-1	-3.695402384E0
1.668012537E1	4.675978184E0	4.420847595E-1	-3.616040230E0
1.668163503E1	4.656270981E0	3.994741663E-2	-3.562244415E0
1.668417422E1	4.233893394E0	-5.928196907E-1	-3.516438007E0
1.668546276E1	3.556385279E0	-1.314003706E0	-3.458913803E0
1.668823018E1	2.921487808E0	-1.818939090E0	-3.383812428E0
1.668971018E1	2.539057732E0	-2.057558298E0	-3.287938833E0
1.669227552E1	2.204032183E0	-2.233859539E0	-3.181412220E0
1.669345595E1	1.891909719E0	-2.333994389E0	-3.061037302E0
1.669633122E1	1.604288220E0	-2.390985966E0	-2.948652029E0
1.669783745E1	1.333178520E0	-2.420813560E0	-2.840527773E0
1.670039333E1	1.071123362E0	-2.428270340E0	-2.733468533E0
1.670154045E1	8.261125684E-1	-2.411226034E0	-2.626942158E0
1.670444899E1	6.013417840E-1	-2.364354372E0	-2.525742054E0
1.670593460E1	3.872236311E-1	-2.292981625E0	-2.427205086E0
1.670847833E1	1.837581247E-1	-2.198705912E0	-2.332396507E0
1.670963480E1	-1.597896591E-2	-2.101234198E0	-2.241316319E0
1.671253391E1	-1.997370869E-1	-1.984587669E0	-2.156095266E0
1.671398507E1	-4.628573954E-1	-1.815210581E0	-2.026665688E0
1.671637683E1	-5.432848930E-1	-1.758751631E0	-1.981924534E0
1.671775703E1	-6.924219131E-1	-1.651159883E0	-1.891909719E0
1.672066925E1	-8.383631110E-1	-1.548361897E0	-1.804558039E0
1.672200230E1	-1.051416039E0	-1.402953267E0	-1.671399951E0
1.672434472E1	-1.186704636E0	-1.312405825E0	-1.584580898E0
1.672601806E1	-1.317199469E0	-1.231445670E0	-1.500424981E0
1.672889937E1	-1.438107014E0	-1.145691872E0	-1.412008047E0
1.673029683E1	-1.559014559E0	-1.062601328E0	-1.332645893E0
1.673262106E1	-1.666606188E0	-9.731190801E-1	-1.249555230E0
1.673419706E1	-1.771002173E0	-8.873652816E-1	-1.172856212E0
1.673708945E1	-1.871137023E0	-8.069378138E-1	-1.098287702E0
1.673832883E1	-1.961684465E0	-7.313040495E-1	-1.021588564E0
1.674097556E1	-2.047971010E0	-6.540724039E-1	-9.491506219E-1
1.674240826E1	-2.119343519E0	-5.800365210E-1	-8.767126203E-1
1.674529491E1	-2.180596352E0	-5.107942820E-1	-8.021441102E-1
1.674650214E1	-2.230663776E0	-4.415521026E-1	-7.323693037E-1
1.674900441E1	-2.271676540E0	-3.712446690E-1	-6.609966159E-1
1.675060918E1	-2.303634405E0	-3.009372056E-1	-5.933523178E-1
1.675348495E1	-2.321211338E0	-2.300971150E-1	-5.305017233E-1
1.675474818E1	-2.328135490E0	-1.480717659E-1	-4.873584807E-1
1.675720326E1	-2.323341846E0	-6.711166352E-2	-4.202468395E-1
1.675885068E1	-2.311623812E0	1.704423130E-2	-3.685815036E-1
1.676167525E1	-2.291916370E0	9.480853379E-2	-3.131877482E-1
1.676334849E1	-2.250903845E0	2.002697140E-1	-2.386192381E-1
1.676573045E1	-2.213619471E0	2.641855776E-1	-1.896170676E-1
1.676692814E1	-2.196042776E0	2.934803665E-1	-1.661812514E-1
1.676978695E1	-2.135322571E0	3.637878001E-1	-9.960222989E-2
1.677151449E1	-2.093244553E0	3.930825889E-1	-5.219795927E-2
1.677385075E1	-2.057558298E0	4.063983858E-1	-4.261057824E-3
1.677505291E1	-2.020806789E0	4.037352204E-1	5.006742850E-2
1.677790668E1	-1.990446687E0	3.973436356E-1	1.086569726E-1
1.677941687E1	-1.960086584E0	3.882888854E-1	1.699096859E-1
1.678197075E1	-1.931324482E0	3.749730885E-1	2.370213419E-1
1.678342860E1	-1.906290770E0	3.589941263E-1	3.083940744E-1
1.678602695E1	-1.882854939E0	3.462109566E-1	3.755057156E-1
1.678754322E1	-1.855690718E0	3.403519988E-1	4.484763443E-1
1.679007187E1	-1.826395869E0	3.355582952E-1	5.246427655E-1
1.679144010E1	-1.799231648E0	3.323625028E-1	6.040049195E-1
1.679412795E1	-1.765143156E0	3.254382908E-1	6.823018789E-1
1.679567830E1	-1.727858901E0	3.217098713E-1	7.616640925E-1
1.679799999E1	-1.689509392E0	3.206445873E-1	8.394283652E-1
1.679938310E1	-1.647964120E0	3.206445873E-1	9.219864011E-1
1.680224825E1	-1.601092458E0	3.281014562E-1	9.992180467E-1
1.680379303E1	-1.552622914E0	3.355582952E-1	1.080178142E0
1.680596922E1	-1.508414507E0	3.328951299E-1	1.146757245E0
1.680764576E1	-1.470597625E0	3.344930410E-1	1.215999365E0
1.681046006E1	-1.418399572E0	3.557983339E-1	1.282045722E0
1.681201876E1	-1.374723792E0	3.861583769E-1	1.351820588E0
1.681426672E1	-1.331047893E0	4.122573435E-1	1.414671183E0
1.681586160E1	-1.293763638E0	4.431500137E-1	1.478054404E0
1.681866368E1	-1.253816247E0	4.788363874E-1	1.535578728E0
1.681993287E1	-1.219727755E0	5.145227313E-1	1.583515644E0
1.682261864E1	-1.167529821E0	5.917543769E-1	1.628256679E0
1.682397430E1	-1.132908702E0	6.609966159E-1	1.649562001E0
1.682685268E1	-1.098820329E0	7.355651259E-1	1.661279917E0
1.682813226E1	-1.068992853E0	8.096010089E-1	1.668204188E0
1.683057914E1	-1.039698124E0	8.825715780E-1	1.672465205E0
1.683218953E1	-1.006674886E0	9.672601223E-1	1.678324103E0
1.683504187E1	-9.651296139E-1	1.051948667E0	1.673530459E0
1.683630376E1	-9.283779860E-1	1.139300346E0	1.663410425E0
1.683882607E1	-8.932242393E-1	1.225586772E0	1.649562001E0
1.684042280E1	-8.607336879E-1	1.307079434E0	1.628256679E0
1.684324760E1	-8.319715261E-1	1.384843826E0	1.609081984E0
1.684482591E1	-8.026767969E-1	1.458347082E0	1.585113525E0
1.684730333E1	-7.819041014E-1	1.535046101E0	1.553688169E0
1.684851180E1	-7.627293468E-1	1.614408255E0	1.515871286E0
1.685135902E1	-7.472830415E-1	1.698031545E0	1.477521777E0
1.685290057E1	-7.329019308E-1	1.779524326E0	1.429052234E0
1.685542141E1	-7.254450917E-1	1.856223345E0	1.383778572E0
1.685672056E1	-7.158577442E-1	1.928128719E0	1.327852130E0
1.685947656E1	-7.137271762E-1	2.004295111E0	1.271925807E0
1.686106460E1	-7.073355913E-1	2.125202656E0	1.165931940E0
1.686355210E1	-7.057377100E-1	2.163552046E0	1.122788787E0
1.686488018E1	-7.121292949E-1	2.236522675E0	1.021055937E0
1.686760775E1	-7.217166424E-1	2.305764914E0	8.974853158E-1
1.686923003E1	-7.398261428E-1	2.402704000E0	6.849650741E-1
1.687163698E1	-7.504788041E-1	2.429868221E0	6.157228351E-1
1.687285064E1	-7.643272281E-1	2.483131409E0	4.692489803E-1
1.687569283E1	-7.765777707E-1	2.523611546E0	3.121224940E-1
1.687729103E1	-7.909588814E-1	2.563026190E0	5.592638254E-2
1.687970499E1	-8.010788560E-1	2.574211597E0	-1.267664731E-1
1.688095922E1	-8.048073053E-1	2.567820072E0	-3.142530024E-1
1.688381145E1	-8.117315173E-1	2.549177885E0	-5.086637735E-1
1.688519330E1	-8.101336360E-1	2.515089273E0	-7.030745149E-1
1.688766333E1	-8.026767969E-1	2.466619730E0	-8.878979087E-1
1.688932410E1	-7.877630591E-1	2.404301882E0	-1.069525480E0
1.689201879E1	-7.669904232E-1	2.327602863E0	-1.252750993E0
1.689323614E1	-7.387608886E-1	2.235990047E0	-1.418399572E0
1.689602806E1	-7.025418878E-1	2.135855198E0	-1.576591372E0
1.689735783E1	-6.593986750E-1	2.021872044E0	-1.714543104E0
1.690020818E1	-6.114618182E-1	1.894572854E0	-1.840244293E0
1.690146572E1	-5.512743592E-1	1.758219004E0	-1.947836041E0
1.690430652E1	-4.926848114E-1	1.613343000E0	-2.042644501E0
1.690569206E1	-4.266384244E-1	1.466869116E0	-2.117213011E0
1.690839694E1	-3.589941263E-1	1.314536333E0	-2.181661606E0
1.690966949E1	-2.881540358E-1	1.157409787E0	-2.222674370E0
1.691222383E1	-2.178465873E-1	1.002413869E0	-2.248773336E0
1.691375445E1	-1.491370201E-1	8.490157723E-1	-2.261556387E0
1.691659998E1	-7.882957160E-2	6.945524216E-1	-2.263154268E0
1.691787933E1	-1.118527725E-2	5.384911895E-1	-2.251969099E0
1.692036049E1	4.953479767E-2	3.872236311E-1	-2.222141743E0
1.692193072E1	1.288969964E-1	1.624528319E-1	-2.161954165E0
1.692478833E1	1.747033745E-1	1.491370238E-2	-2.115082502E0
1.692639018E1	2.077265680E-1	-1.288969964E-1	-2.065015078E0
1.692884418E1	2.332929224E-1	-2.668487430E-1	-2.008023500E0
1.693015906E1	2.530003190E-1	-3.946804702E-1	-1.938248634E0
1.693289948E1	2.663161159E-1	-5.118595958E-1	-1.862614870E0
1.693455745E1	2.737729549E-1	-6.194512844E-1	-1.784850597E0
1.693694325E1	2.684466541E-1	-7.179882526E-1	-1.702825189E0
1.693838799E1	2.577939928E-1	-8.117315173E-1	-1.616006136E0
1.694099775E1	2.386192381E-1	-9.012137055E-1	-1.528654456E0
1.694252149E1	2.135855258E-1	-9.864348769E-1	-1.440770149E0
1.694506052E1	1.890844405E-1	-1.071123362E0	-1.347026944E0
1.694629376E1	1.587243974E-1	-1.151550889E0	-1.259675264E0
1.694911560E1	1.278317273E-1	-1.231445670E0	-1.167529821E0
1.695064518E1	9.214537591E-2	-1.310807943E0	-1.075917125E0
1.695314518E1	5.539375171E-2	-1.390170097E0	-9.853696227E-1
1.695432930E1	1.491370238E-2	-1.464205980E0	-8.958874345E-1
1.695720187E1	-2.876213938E-2	-1.539839745E0	-8.037420511E-1
1.695871468E1	-7.669904083E-2	-1.609614611E0	-7.137271762E-1
1.696110303E1	-1.304948926E-1	-1.680987358E0	-6.199839115E-1
1.696242837E1	-1.816275865E-1	-1.751294732E0	-5.289037824E-1
1.696530348E1	-2.444781959E-1	-1.819471717E0	-4.388889670E-1
1.696676056E1	-3.078614175E-1	-1.887115955E0	-3.494067490E-1
1.696905810E1	-3.787015080E-1	-1.958488703E0	-2.556634545E-1
1.697074799E1	-4.601942301E-1	-2.033057213E0	-1.656486243E-1
1.697353410E1	-5.459480286E-1	-2.120409012E0	-7.616640627E-2
1.697504680E1	-6.535397172E-1	-2.229065895E0	9.587380104E-3
1.697731353E1	-7.872304320E-1	-2.376605034E0	9.480853379E-2
1.697888914E1	-9.688580036E-1	-2.575276852E0	1.821602285E-1
1.698172310E1	-1.333711147E0	-2.998186827E0	3.137203753E-1
1.698298283E1	-1.619734645E0	-3.335875750E0	4.181163013E-1
1.698583656E1	-1.897768617E0	-3.685282469E0	5.326322317E-1
1.698741206E1	-2.142246723E0	-4.000068188E0	6.471481323E-1
1.698992779E1	-2.330265999E0	-4.246144295E0	7.659251690E-1
1.699126037E1	-2.451173544E0	-4.396346569E0	8.777779341E-1
1.699367030E1	-2.495914698E0	-4.421912670E0	9.832391143E-1
1.699536822E1	-2.497512579E0	-4.368649483E0	1.084971905E0
1.699811910E1	-2.475142002E0	-4.290352821E0	1.181910872E0
1.699935791E1	-2.447977781E0	-4.198740005E0	1.282045722E0
1.700187910E1	-2.412291288E0	-4.102333546E0	1.374723792E0
1.700353118E1	-2.378202915E0	-4.001133442E0	1.469532371E0
1.700630856E1	-2.341451168E0	-3.905259609E0	1.560612440E0
1.700791718E1	-2.305764914E0	-3.816309929E0	1.650094628E0
1.701036414E1	-2.274339676E0	-3.734284639E0	1.733185291E0
1.701235802E1	-2.244512320E0	-3.659183502E0	1.815743208E0
1.701442037E1	-2.215217352E0	-3.590473890E0	1.892442346E0
1.701594522E1	-2.189118385E0	-3.530818939E0	1.962217093E0
1.701845068E1	-2.157693148E0	-3.482882023E0	2.028263569E0
1.701970233E1	-2.131594181E0	-3.439738989E0	2.088450909E0
1.702250752E1	-2.132126808E0	-3.414172649E0	2.138518333E0
1.702398841E1	-2.261556387E0	-3.422694683E0	2.195510149E0
1.702657056E1	-2.365419626E0	-3.422162056E0	2.203499556E0
1.702776826E1	-2.630137920E0	-3.339604139E0	2.208293200E0
1.703062702E1	-2.927879333E0	-3.096191168E0	2.194444895E0
1.703215187E1	-3.224555492E0	-2.266882658E0	2.145442724E0
1.703467264E1	-3.241599798E0	-1.861016989E0	2.123072147E0
1.703586399E1	-3.095658541E0	-8.607336879E-1	2.070341587E0
1.703872929E1	-2.503904104E0	9.145295620E-1	1.984587669E0
1.704024218E1	-1.848233819E0	2.141714096E0	1.925465465E0
1.704261687E1	-1.139832973E0	3.203782797E0	1.872734904E0
1.704397333E1	-3.882888854E-1	4.027764797E0	1.832254887E0
1.704681825E1	3.733751774E-1	4.638694286E0	1.802427411E0
1.704822430E1	1.125451922E0	5.055212498E0	1.786981106E0
1.705054380E1	1.806155920E0	5.247492790E0	1.775795817E0
1.705224060E1	2.357962847E0	5.248558044E0	1.773665309E0
1.705505721E1	2.824016094E0	5.207012653E0	1.790709496E0
1.705658864E1	3.162770271E0	5.184642315E0	1.826395869E0
1.705889887E1	3.391269445E0	5.197957993E0	1.870071769E0
1.706052683E1	3.533482313E0	5.227252483E0	1.924400210E0
1.706326387E1	3.601659060E0	5.239503384E0	1.989381313E0
1.706462103E1	3.604854822E0	5.184109688E0	2.058090925E0
1.706726703E1	3.586212873E0	5.049886227E0	2.128398418E0
1.706857991E1	3.528155804E0	4.891161919E0	2.203499556E0
1.707145552E1	3.446663141E0	4.659999371E0	2.273807049E0
1.707280756E1	3.340669394E0	4.343083382E0	2.340385914E0
1.707535606E1	3.212305069E0	3.956392288E0	2.356897593E0
1.707679206E1	3.068494320E0	3.465305328E0	2.313754320E0
1.707964714E1	2.931075096E0	2.801645517E0	2.221076488E0
1.708091203E1	2.654639006E0	1.480184913E0	2.009088755E0
1.708340368E1	2.443716764E0	4.740426838E-1	1.803492665E0
1.708500383E1	2.232794285E0	-5.608617067E-1	1.569134593E0
1.708785429E1	2.034122467E0	-1.589374542E0	1.316134214E0
1.708951930E1	1.851429582E0	-2.590190411E0	1.048752904E0
1.709192606E1	1.698564172E0	-3.556385279E0	7.733820081E-1
1.709312810E1	1.559547186E0	-4.490089893E0	4.868258536E-1
1.709598256E1	1.456749201E0	-5.414739132E0	1.992044598E-1
1.709752041E1	1.395496488E0	-6.283995152E0	-1.022653878E-1
1.710004494E1	1.399224877E0	-7.020092964E0	-4.042678475E-1
1.710130095E1	1.471130252E0	-7.584682941E0	-7.046724558E-1
1.710410102E1	1.577124000E0	-7.894142151E0	-9.928264618E-1
1.710566287E1	1.649029374E0	-7.931426525E0	-1.247424722E0
1.710814529E1	1.730522156E0	-7.659251213E0	-1.429584861E0
1.710935291E1	1.775263190E0	-7.131945610E0	-1.549959779E0
1.711220137E1	1.757153749E0	-6.391586781E0	-1.618669391E0
1.711369141E1	1.673530459E0	-5.489840508E0	-1.650094628E0
1.711623195E1	1.547829270E0	-4.508199215E0	-1.670334697E0
1.711742245E1	1.402953267E0	-3.513242245E0	-1.697498918E0
1.712028833E1	1.262871027E0	-2.553971529E0	-1.724130511E0
1.712178564E1	1.124919295E0	-1.653290391E0	-1.744903207E0
1.712415606E1	9.981527925E-1	-8.266451955E-1	-1.758751631E0
1.712557937E1	8.921589851E-1	-7.137271762E-2	-1.751827359E0
1.712840733E1	7.850999236E-1	6.322344542E-1	-1.733717918E0
1.712983726E1	7.020092607E-1	1.256479383E0	-1.703890443E0
1.713199187E1	6.412891746E-1	1.833320141E0	-1.658616781E0
1.713384618E1	6.135923266E-1	2.360093355E0	-1.595766187E0
1.713648871E1	5.944175720E-1	2.814961433E0	-1.533980846E0
1.713775580E1	5.619270205E-1	3.210174322E0	-1.465803862E0
1.714041803E1	5.384911895E-1	3.561179161E0	-1.406149030E0
1.714188276E1	5.145227313E-1	3.864246845E0	-1.350222707E0
1.714468164E1	4.921521842E-1	4.135356426E0	-1.299090028E0
1.714600206E1	4.649879336E-1	4.461860180E0	-1.226119399E0
1.714862857E1	4.612595141E-1	4.624312878E0	-1.177649856E0
1.715001922E1	4.511395097E-1	4.740959644E0	-1.130245566E0
1.715287268E1	4.340952635E-1	4.820854187E0	-1.087635040E0
1.715417418E1	4.117247164E-1	4.874117374E0	-1.044491768E0
1.715664826E1	3.930825889E-1	4.895422935E0	-1.007740140E0
1.715843276E1	3.691141307E-1	4.878378391E0	-9.747169614E-1
1.716107725E1	3.515372574E-1	4.826713085E0	-9.427590370E-1
1.716240483E1	3.355582952E-1	4.748949051E0	-9.145295620E-1
1.716487460E1	3.190467060E-1	4.643487930E0	-8.905611038E-1
1.716641872E1	3.009372056E-1	4.515655994E0	-8.665926456E-1
1.716926618E1	2.902845740E-1	4.363855839E0	-8.484831452E-1
1.717086226E1	2.801645398E-1	4.200337887E0	-8.287757635E-1
1.717331525E1	2.679139972E-1	4.026699543E0	-8.101336360E-1
1.717453110E1	2.514024079E-1	3.852528811E0	-7.877630591E-1
1.717737087E1	2.348908186E-1	3.677292824E0	-7.728493810E-1
1.717890803E1	2.157160491E-1	3.510579109E0	-7.494135499E-1
1.718144925E1	1.954760253E-1	3.348126173E0	-7.275756001E-1
1.718275391E1	1.741707325E-1	3.199521780E0	-7.073355913E-1
1.718550514E1	1.528654546E-1	3.063700676E0	-6.881608367E-1
1.718700030E1	1.150485575E-1	2.879942417E0	-6.540724039E-1
1.718953464E1	1.033306494E-1	2.826679230E0	-6.423544884E-1
1.719074341E1	7.669904083E-2	2.723881245E0	-6.173207760E-1
1.719359021E1	5.326322466E-2	2.628007412E0	-5.954828262E-1
1.719540064E1	1.810949668E-2	2.512958765E0	-5.608617067E-1
1.719762056E1	5.858954508E-3	2.477805138E0	-5.480785370E-1
1.719887722E1	-1.651159860E-2	2.409095526E0	-5.246427655E-1
1.720167710E1	-3.781688958E-2	2.346245050E0	-5.022721887E-1
1.720329945E1	-7.563377917E-2	2.259425879E0	-4.644553065E-1
1.720557991E1	-9.640643001E-2	2.207227945E0	-4.399542212E-1
1.720705422E1	-1.203748807E-1	2.160356283E0	-4.197141826E-1
1.720981083E1	-1.416801661E-1	2.119343519E0	-3.946804702E-1
1.721134633E1	-1.661812514E-1	2.082059383E0	-3.723099232E-1
1.721372637E1	-1.896170676E-1	2.052232027E0	-3.504720032E-1
1.721559049E1	-2.098570913E-1	2.022937298E0	-3.302319944E-1
1.721802087E1	-2.316950262E-1	2.004827738E0	-3.121224940E-1
1.721958199E1	-2.530003190E-1	1.992577195E0	-2.913498282E-1
1.722191433E1	-2.748382390E-1	1.987783432E0	-2.753708661E-1
1.722380626E1	-2.934803665E-1	1.983522415E0	-2.593919039E-1
1.722620864E1	-3.115898669E-1	1.983522415E0	-2.386192381E-1
1.722752922E1	-3.334277868E-1	1.982989788E0	-2.242381722E-1
1.723032179E1	-3.488741219E-1	1.986718178E0	-2.077265680E-1
1.723167872E1	-3.648530841E-1	1.993642449E0	-1.944107562E-1
1.723441202E1	-3.787015080E-1	1.995772958E0	-1.763012707E-1
1.723572914E1	-3.909520507E-1	2.000034094E0	-1.587243974E-1
1.723813837E1	-3.989415467E-1	2.004295111E0	-1.384843737E-1
1.723974630E1	-4.053331316E-1	2.011751890E0	-1.182443574E-1
1.724260091E1	-4.101268053E-1	2.014947653E0	-9.321063757E-2
1.724389814E1	-4.143878818E-1	2.015480280E0	-6.977482140E-2
1.724641287E1	-4.143878818E-1	2.014415026E0	-3.195793182E-2
1.724801203E1	-4.122573435E-1	2.010154009E0	-7.456851192E-3
1.725079064E1	-4.149205089E-1	2.001099348E0	2.183792181E-2
1.725237383E1	-4.143878818E-1	1.989381313E0	4.367584363E-2
1.725484548E1	-4.133225977E-1	1.971271873E0	7.563377917E-2
1.725630380E1	-4.106594622E-1	1.952629805E0	9.906959534E-2
1.725890183E1	-4.069310129E-1	1.932922363E0	1.272991002E-1
1.726046010E1	-4.021373391E-1	1.907356024E0	1.533980817E-1
1.726296533E1	-3.978762627E-1	1.878593922E0	1.821602285E-1
1.726420891E1	-3.904194236E-1	1.847701192E0	2.114549875E-1
1.726702029E1	-3.845604658E-1	1.816808581E0	2.380866110E-1
1.726850822E1	-3.760383427E-1	1.783785343E0	2.679139972E-1
1.727104991E1	-3.712446690E-1	1.749696851E0	2.972087860E-1
1.727227730E1	-3.627225459E-1	1.714543104E0	3.249056637E-1
1.727510629E1	-3.579288721E-1	1.671932578E0	3.557983339E-1
1.727672683E1	-3.515372574E-1	1.630387306E0	3.845604658E-1
1.727915194E1	-3.424825370E-1	1.589907169E0	4.111920893E-1
1.728037991E1	-3.334277868E-1	1.546764016E0	4.410194755E-1
1.728320771E1	-3.243730366E-1	1.502022862E0	4.692489803E-1
1.728470341E1	-3.158509135E-1	1.455151200E0	4.942827225E-1
1.728709372E1	-3.067961633E-1	1.406149030E0	5.230448246E-1
1.728848103E1	-2.950782478E-1	1.357146859E0	5.480785370E-1
1.729132714E1	-2.854908705E-1	1.307612062E0	5.736449361E-1
1.729272580E1	-2.775014043E-1	1.252750993E0	6.002765298E-1
1.729538941E1	-2.663161159E-1	1.199487805E0	6.253102422E-1
1.729671880E1	-2.588592768E-1	1.141963482E0	6.455502510E-1
1.729953614E1	-2.450108230E-1	1.084971905E0	6.727145314E-1
1.730078437E1	-2.375539690E-1	1.024251819E0	6.929545403E-1
1.730361383E1	-2.247707993E-1	9.624664187E-1	7.169229984E-1
1.730492357E1	-2.077265680E-1	8.671252728E-1	7.483482957E-1
1.730774025E1	-1.970739216E-1	8.026767969E-1	7.685883045E-1
1.730899710E1	-1.885518134E-1	7.376956344E-1	7.925567627E-1
1.731183825E1	-1.763012707E-1	6.748450398E-1	8.122641444E-1
1.731326557E1	-1.677791476E-1	6.114618182E-1	8.287757635E-1
1.731592887E1	-1.549959779E-1	5.486112237E-1	8.479505181E-1
1.731716180E1	-1.496696621E-1	4.884237647E-1	8.649947643E-1
1.731968680E1	-1.368864775E-1	4.261057973E-1	8.809736967E-1
1.732125376E1	-1.272991002E-1	3.632551730E-1	8.990831971E-1
1.732411833E1	-1.203748807E-1	3.046656251E-1	9.145295620E-1
