Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
29.14676124,0.0582253536666667,2.3920250733333335,3.7264224686666667,-1.273296714,1.7179553903333333,-6.703545569999999,-5.991978327333333,1.9378658136666667,-16.85625076,-45.03750229,-18.61875153,burpees,swasti,burpees3,burpees_swasti
29.15488593,0.7984051508333334,3.1569307246666667,3.7008989653333333,-1.233183265,1.903454661,-6.730130672,-5.543645382,1.852289796,-16.806250886666668,-44.87500254333333,-18.94375102,burpees,swasti,burpees3,burpees_swasti
29.15599093,1.538584948,3.921836376,3.675375462,-1.1698569460000001,2.068795363,-6.0400600429999995,-4.723318735666667,1.8027088246666667,-16.756251013333333,-44.71250279666667,-19.26875051,burpees,swasti,burpees3,burpees_swasti
29.15676124,2.8458636603333334,4.760919570666666,3.526222865,-1.106530627,2.234136065,-5.349989414,-3.902992089333333,1.7531278533333332,-16.70625114,-44.55000305,-19.59375,burpees,swasti,burpees3,burpees_swasti
29.16436499,4.153142372666666,5.6000027653333335,3.377070268,-1.043204308,2.399476767,-4.659918785,-3.082665443,1.703546882,-16.65625127,-44.381252286666665,-19.92500051,burpees,swasti,burpees3,burpees_swasti
29.16546999,5.460421085,6.43908596,3.227917671,-0.9703077875666667,2.5053600473333333,-3.4107918738666667,-2.1840677258666665,1.5339245003333333,-16.6062514,-44.21250152333334,-20.25625102,burpees,swasti,burpees3,burpees_swasti
29.16676124,6.507679939,7.105885823333334,2.908077081,-0.8974112671333333,2.6112433276666667,-2.1616649627333335,-1.2854700087333333,1.3643021186666666,-16.55625153,-44.04375076,-20.58750153,burpees,swasti,burpees3,burpees_swasti
29.17384416,7.554938793,7.772685686666667,2.588236491,-0.8245147467,2.717126608,-0.9125380516,-0.3868722916,1.194679737,-16.581251146666666,-43.80625152333334,-20.86875153,burpees,swasti,burpees3,burpees_swasti
29.17494916,8.602197647,8.43948555,2.268395901,-0.7911208073666667,2.7478734653333334,0.0766235985999999,0.3404962222666667,0.8487359682,-16.606250763333335,-43.568752286666665,-21.15000153,burpees,swasti,burpees3,burpees_swasti
29.17676124,9.646265984666668,8.785647074333333,2.017149528,-0.7577268680333333,2.778620322666667,1.0657852487999997,1.0678647361333333,0.5027921994,-16.63125038,-43.33125305,-21.43125153,burpees,swasti,burpees3,burpees_swasti
29.18332322,10.690334322333333,9.131808598666668,1.7659031550000002,-0.7243329287,2.80936718,2.054946899,1.79523325,0.1568484306,-16.78750038,-43.075002033333334,-21.643751146666666,burpees,swasti,burpees3,burpees_swasti
29.18442822,11.73440266,9.477970123,1.514656782,-0.7546725472,2.724456946,3.0485175446666664,2.1978853546666666,-0.13094814619999998,-16.94375038,-42.81875101666667,-21.856250763333335,burpees,swasti,burpees3,burpees_swasti
